County,State,State_FIPS,County_FIPS,median_gross_rent
McPherson County,South Dakota,46,089,236
Marshall County,South Dakota,46,091,446
Meade County,South Dakota,46,093,612
Mellette County,South Dakota,46,095,409
Miner County,South Dakota,46,097,437
Minnehaha County,South Dakota,46,099,648
Moody County,South Dakota,46,101,496
Pennington County,South Dakota,46,103,671
Perkins County,South Dakota,46,105,389
Potter County,South Dakota,46,107,500
Roberts County,South Dakota,46,109,413
Sanborn County,South Dakota,46,111,450
Shannon County,South Dakota,46,113,376
Spink County,South Dakota,46,115,457
Stanley County,South Dakota,46,117,821
Sully County,South Dakota,46,119,560
Todd County,South Dakota,46,121,431
Tripp County,South Dakota,46,123,471
Turner County,South Dakota,46,125,520
Union County,South Dakota,46,127,671
Walworth County,South Dakota,46,129,448
Yankton County,South Dakota,46,135,509
Ziebach County,South Dakota,46,137,440
Jackson County,South Dakota,46,071,430
Anderson County,Tennessee,47,001,612
Bedford County,Tennessee,47,003,602
Benton County,Tennessee,47,005,470
Bledsoe County,Tennessee,47,007,517
Blount County,Tennessee,47,009,639
Bradley County,Tennessee,47,011,631
Campbell County,Tennessee,47,013,447
Cannon County,Tennessee,47,015,530
Carroll County,Tennessee,47,017,488
Carter County,Tennessee,47,019,484
Cheatham County,Tennessee,47,021,763
Chester County,Tennessee,47,023,610
Claiborne County,Tennessee,47,025,470
Clay County,Tennessee,47,027,334
Cocke County,Tennessee,47,029,481
Coffee County,Tennessee,47,031,600
Crockett County,Tennessee,47,033,558
Cumberland County,Tennessee,47,035,566
Davidson County,Tennessee,47,037,776
Decatur County,Tennessee,47,039,472
DeKalb County,Tennessee,47,041,507
Dickson County,Tennessee,47,043,671
Dyer County,Tennessee,47,045,594
Fayette County,Tennessee,47,047,662
Fentress County,Tennessee,47,049,475
Franklin County,Tennessee,47,051,580
Gibson County,Tennessee,47,053,537
Giles County,Tennessee,47,055,543
Grainger County,Tennessee,47,057,525
Greene County,Tennessee,47,059,527
Grundy County,Tennessee,47,061,537
Hamblen County,Tennessee,47,063,574
Hamilton County,Tennessee,47,065,671
Hancock County,Tennessee,47,067,392
Hardeman County,Tennessee,47,069,490
Hardin County,Tennessee,47,071,559
Hawkins County,Tennessee,47,073,508
Haywood County,Tennessee,47,075,598
Henderson County,Tennessee,47,077,560
Henry County,Tennessee,47,079,534
Hickman County,Tennessee,47,081,576
Houston County,Tennessee,47,083,539
Humphreys County,Tennessee,47,085,514
Jackson County,Tennessee,47,087,493
Jefferson County,Tennessee,47,089,604
Johnson County,Tennessee,47,091,487
Knox County,Tennessee,47,093,689
Lake County,Tennessee,47,095,403
Lauderdale County,Tennessee,47,097,537
Lawrence County,Tennessee,47,099,494
Lewis County,Tennessee,47,101,490
Lincoln County,Tennessee,47,103,512
Loudon County,Tennessee,47,105,644
McMinn County,Tennessee,47,107,558
McNairy County,Tennessee,47,109,493
Macon County,Tennessee,47,111,517
Madison County,Tennessee,47,113,685
Marion County,Tennessee,47,115,579
Marshall County,Tennessee,47,117,628
Maury County,Tennessee,47,119,640
Meigs County,Tennessee,47,121,567
Monroe County,Tennessee,47,123,532
Montgomery County,Tennessee,47,125,726
Moore County,Tennessee,47,127,607
Morgan County,Tennessee,47,129,560
Obion County,Tennessee,47,131,511
Overton County,Tennessee,47,133,457
Perry County,Tennessee,47,135,490
Pickett County,Tennessee,47,137,412
Polk County,Tennessee,47,139,546
Putnam County,Tennessee,47,141,568
Rhea County,Tennessee,47,143,537
Roane County,Tennessee,47,145,569
Robertson County,Tennessee,47,147,711
Rutherford County,Tennessee,47,149,801
Scott County,Tennessee,47,151,413
Sequatchie County,Tennessee,47,153,535
Sevier County,Tennessee,47,155,669
Shelby County,Tennessee,47,157,782
Smith County,Tennessee,47,159,523
Stewart County,Tennessee,47,161,582
Sullivan County,Tennessee,47,163,544
Sumner County,Tennessee,47,165,748
Tipton County,Tennessee,47,167,688
Trousdale County,Tennessee,47,169,548
Unicoi County,Tennessee,47,171,487
Union County,Tennessee,47,173,502
Van Buren County,Tennessee,47,175,409
Warren County,Tennessee,47,177,536
Washington County,Tennessee,47,179,596
Wayne County,Tennessee,47,181,489
Weakley County,Tennessee,47,183,513
White County,Tennessee,47,185,549
Williamson County,Tennessee,47,187,1045
Wilson County,Tennessee,47,189,750
Anderson County,Texas,48,001,647
Andrews County,Texas,48,003,621
Angelina County,Texas,48,005,695
Aransas County,Texas,48,007,788
Archer County,Texas,48,009,531
Armstrong County,Texas,48,011,653
Atascosa County,Texas,48,013,665
Austin County,Texas,48,015,638
Bailey County,Texas,48,017,565
Bandera County,Texas,48,019,703
Bastrop County,Texas,48,021,848
Baylor County,Texas,48,023,500
Bee County,Texas,48,025,688
Bell County,Texas,48,027,820
Bexar County,Texas,48,029,761
Blanco County,Texas,48,031,720
Bosque County,Texas,48,035,604
Bowie County,Texas,48,037,632
Brazoria County,Texas,48,039,821
Brazos County,Texas,48,041,750
Brewster County,Texas,48,043,539
Briscoe County,Texas,48,045,535
Brooks County,Texas,48,047,426
Brown County,Texas,48,049,582
Burleson County,Texas,48,051,576
Burnet County,Texas,48,053,683
Caldwell County,Texas,48,055,695
Calhoun County,Texas,48,057,649
Callahan County,Texas,48,059,660
Cameron County,Texas,48,061,584
Camp County,Texas,48,063,563
Carson County,Texas,48,065,594
Cass County,Texas,48,067,481
Castro County,Texas,48,069,574
Chambers County,Texas,48,071,715
Cherokee County,Texas,48,073,583
Childress County,Texas,48,075,582
Clay County,Texas,48,077,591
Cochran County,Texas,48,079,563
Coke County,Texas,48,081,518
Coleman County,Texas,48,083,449
Collin County,Texas,48,085,968
Collingsworth County,Texas,48,087,502
Colorado County,Texas,48,089,602
Comal County,Texas,48,091,860
Comanche County,Texas,48,093,492
Concho County,Texas,48,095,554
Cooke County,Texas,48,097,739
Coryell County,Texas,48,099,821
Cottle County,Texas,48,101,298
Crane County,Texas,48,103,740
Crockett County,Texas,48,105,556
Crosby County,Texas,48,107,516
Culberson County,Texas,48,109,500
Dallam County,Texas,48,111,672
Dallas County,Texas,48,113,831
Dawson County,Texas,48,115,441
Deaf Smith County,Texas,48,117,640
Delta County,Texas,48,119,687
Denton County,Texas,48,121,878
DeWitt County,Texas,48,123,526
Dickens County,Texas,48,125,433
Dimmit County,Texas,48,127,510
Donley County,Texas,48,129,545
Duval County,Texas,48,131,533
Eastland County,Texas,48,133,484
Ector County,Texas,48,135,651
Edwards County,Texas,48,137,567
Ellis County,Texas,48,139,855
El Paso County,Texas,48,141,618
Erath County,Texas,48,143,599
Falls County,Texas,48,145,543
Fannin County,Texas,48,147,645
Fayette County,Texas,48,149,615
Fisher County,Texas,48,151,507
Floyd County,Texas,48,153,543
Foard County,Texas,48,155,407
Fort Bend County,Texas,48,157,1062
Franklin County,Texas,48,159,624
Freestone County,Texas,48,161,678
Frio County,Texas,48,163,560
Gaines County,Texas,48,165,501
Galveston County,Texas,48,167,839
Garza County,Texas,48,169,446
Gillespie County,Texas,48,171,787
Glasscock County,Texas,48,173,1031
Goliad County,Texas,48,175,609
Gonzales County,Texas,48,177,495
Gray County,Texas,48,179,596
Grayson County,Texas,48,181,716
Gregg County,Texas,48,183,686
Grimes County,Texas,48,185,630
Guadalupe County,Texas,48,187,795
Hale County,Texas,48,189,550
Hall County,Texas,48,191,594
Hamilton County,Texas,48,193,567
Hansford County,Texas,48,195,586
Hardeman County,Texas,48,197,634
Hardin County,Texas,48,199,677
Harris County,Texas,48,201,820
Harrison County,Texas,48,203,627
Hartley County,Texas,48,205,660
Haskell County,Texas,48,207,347
Hays County,Texas,48,209,807
Hemphill County,Texas,48,211,609
Henderson County,Texas,48,213,636
Hidalgo County,Texas,48,215,601
Hill County,Texas,48,217,648
Hockley County,Texas,48,219,608
Hood County,Texas,48,221,832
Hopkins County,Texas,48,223,642
Houston County,Texas,48,225,559
Howard County,Texas,48,227,618
Hudspeth County,Texas,48,229,629
Hunt County,Texas,48,231,696
Hutchinson County,Texas,48,233,612
Irion County,Texas,48,235,594
Jack County,Texas,48,237,604
Jackson County,Texas,48,239,602
Jasper County,Texas,48,241,579
Jeff Davis County,Texas,48,243,442
Jefferson County,Texas,48,245,681
Jim Hogg County,Texas,48,247,488
Jim Wells County,Texas,48,249,645
Johnson County,Texas,48,251,830
Jones County,Texas,48,253,505
Karnes County,Texas,48,255,579
Kaufman County,Texas,48,257,830
Kendall County,Texas,48,259,891
Kerr County,Texas,48,265,728
Kimble County,Texas,48,267,563
Kinney County,Texas,48,271,495
Kleberg County,Texas,48,273,635
Knox County,Texas,48,275,449
Lamar County,Texas,48,277,587
Lamb County,Texas,48,279,590
Lampasas County,Texas,48,281,686
La Salle County,Texas,48,283,399
Lavaca County,Texas,48,285,522
Lee County,Texas,48,287,593
Leon County,Texas,48,289,616
Liberty County,Texas,48,291,690
Limestone County,Texas,48,293,659
Lipscomb County,Texas,48,295,563
Live Oak County,Texas,48,297,659
Llano County,Texas,48,299,601
Lubbock County,Texas,48,303,731
Lynn County,Texas,48,305,504
McCulloch County,Texas,48,307,511
McLennan County,Texas,48,309,737
Madison County,Texas,48,313,528
Marion County,Texas,48,315,552
Martin County,Texas,48,317,395
Mason County,Texas,48,319,533
Matagorda County,Texas,48,321,609
Maverick County,Texas,48,323,524
Medina County,Texas,48,325,645
Menard County,Texas,48,327,520
Midland County,Texas,48,329,768
Milam County,Texas,48,331,617
Mills County,Texas,48,333,379
Mitchell County,Texas,48,335,562
Montague County,Texas,48,337,607
Montgomery County,Texas,48,339,879
Moore County,Texas,48,341,608
Morris County,Texas,48,343,498
Motley County,Texas,48,345,371
Nacogdoches County,Texas,48,347,641
Navarro County,Texas,48,349,670
Newton County,Texas,48,351,420
Nolan County,Texas,48,353,478
Nueces County,Texas,48,355,792
Ochiltree County,Texas,48,357,571
Oldham County,Texas,48,359,853
Orange County,Texas,48,361,648
Palo Pinto County,Texas,48,363,717
Panola County,Texas,48,365,565
Parker County,Texas,48,367,813
Parmer County,Texas,48,369,599
Pecos County,Texas,48,371,539
Polk County,Texas,48,373,626
Potter County,Texas,48,375,637
Presidio County,Texas,48,377,354
Rains County,Texas,48,379,617
Randall County,Texas,48,381,717
Reagan County,Texas,48,383,616
Real County,Texas,48,385,538
Red River County,Texas,48,387,548
Reeves County,Texas,48,389,447
Refugio County,Texas,48,391,592
Robertson County,Texas,48,395,528
Rockwall County,Texas,48,397,1134
Runnels County,Texas,48,399,478
Rusk County,Texas,48,401,614
Sabine County,Texas,48,403,503
San Augustine County,Texas,48,405,402
San Jacinto County,Texas,48,407,651
San Patricio County,Texas,48,409,726
San Saba County,Texas,48,411,469
Schleicher County,Texas,48,413,581
Scurry County,Texas,48,415,609
Shackelford County,Texas,48,417,424
Shelby County,Texas,48,419,482
Sherman County,Texas,48,421,618
Smith County,Texas,48,423,752
Somervell County,Texas,48,425,580
Starr County,Texas,48,427,454
Stephens County,Texas,48,429,602
Sterling County,Texas,48,431,615
Stonewall County,Texas,48,433,457
Sutton County,Texas,48,435,546
Swisher County,Texas,48,437,542
Tarrant County,Texas,48,439,833
Taylor County,Texas,48,441,723
Terry County,Texas,48,445,499
Throckmorton County,Texas,48,447,342
Titus County,Texas,48,449,585
Tom Green County,Texas,48,451,655
Travis County,Texas,48,453,891
Trinity County,Texas,48,455,510
Tyler County,Texas,48,457,568
Upshur County,Texas,48,459,597
Upton County,Texas,48,461,502
Uvalde County,Texas,48,463,663
Val Verde County,Texas,48,465,584
Van Zandt County,Texas,48,467,677
Victoria County,Texas,48,469,677
Walker County,Texas,48,471,699
Waller County,Texas,48,473,743
Ward County,Texas,48,475,531
Washington County,Texas,48,477,725
Webb County,Texas,48,479,690
Wharton County,Texas,48,481,616
Wheeler County,Texas,48,483,587
Wichita County,Texas,48,485,681
Wilbarger County,Texas,48,487,609
Willacy County,Texas,48,489,585
Williamson County,Texas,48,491,977
Wilson County,Texas,48,493,703
Winkler County,Texas,48,495,573
Wise County,Texas,48,497,814
Wood County,Texas,48,499,643
Yoakum County,Texas,48,501,576
Young County,Texas,48,503,620
Zapata County,Texas,48,505,518
Zavala County,Texas,48,507,376
Beaver County,Utah,49,001,677
Box Elder County,Utah,49,003,593
Cache County,Utah,49,005,656
Carbon County,Utah,49,007,542
Daggett County,Utah,49,009,718
Davis County,Utah,49,011,820
Duchesne County,Utah,49,013,663
Emery County,Utah,49,015,594
Garfield County,Utah,49,017,449
Grand County,Utah,49,019,729
Iron County,Utah,49,021,643
Juab County,Utah,49,023,699
Kane County,Utah,49,025,551
Millard County,Utah,49,027,502
Morgan County,Utah,49,029,600
Piute County,Utah,49,031,580
Rich County,Utah,49,033,820
Salt Lake County,Utah,49,035,818
San Juan County,Utah,49,037,568
Sanpete County,Utah,49,039,524
Sevier County,Utah,49,041,609
Summit County,Utah,49,043,957
Tooele County,Utah,49,045,752
Uintah County,Utah,49,047,911
Utah County,Utah,49,049,773
Wasatch County,Utah,49,051,888
Washington County,Utah,49,053,880
Wayne County,Utah,49,055,625
Weber County,Utah,49,057,702
Addison County,Vermont,50,001,831
Bennington County,Vermont,50,003,720
Caledonia County,Vermont,50,005,601
Chittenden County,Vermont,50,007,959
Essex County,Vermont,50,009,581
Franklin County,Vermont,50,011,822
Grand Isle County,Vermont,50,013,787
Lamoille County,Vermont,50,015,867
Orange County,Vermont,50,017,766
Orleans County,Vermont,50,019,647
Rutland County,Vermont,50,021,727
Washington County,Vermont,50,023,780
Windham County,Vermont,50,025,731
Windsor County,Vermont,50,027,839
Accomack County,Virginia,51,001,709
Amelia County,Virginia,51,007,672
Amherst County,Virginia,51,009,582
Appomattox County,Virginia,51,011,540
Arlington County,Virginia,51,013,1519
Bath County,Virginia,51,017,712
Bland County,Virginia,51,021,429
Botetourt County,Virginia,51,023,732
Brunswick County,Virginia,51,025,608
Buchanan County,Virginia,51,027,501
Buckingham County,Virginia,51,029,630
Campbell County,Virginia,51,031,570
Caroline County,Virginia,51,033,943
Carroll County,Virginia,51,035,493
Charles City County,Virginia,51,036,708
Charlotte County,Virginia,51,037,499
Chesterfield County,Virginia,51,041,988
Clarke County,Virginia,51,043,954
Craig County,Virginia,51,045,497
Culpeper County,Virginia,51,047,963
Cumberland County,Virginia,51,049,750
Dickenson County,Virginia,51,051,441
Dinwiddie County,Virginia,51,053,817
Essex County,Virginia,51,057,766
Fauquier County,Virginia,51,061,1140
Floyd County,Virginia,51,063,486
Fluvanna County,Virginia,51,065,829
Franklin County,Virginia,51,067,619
Frederick County,Virginia,51,069,1021
Giles County,Virginia,51,071,545
Gloucester County,Virginia,51,073,728
Goochland County,Virginia,51,075,965
Grayson County,Virginia,51,077,424
Greene County,Virginia,51,079,965
Hanover County,Virginia,51,085,977
Henrico County,Virginia,51,087,940
Henry County,Virginia,51,089,530
Highland County,Virginia,51,091,538
Isle of Wight County,Virginia,51,093,710
King and Queen County,Virginia,51,097,812
King George County,Virginia,51,099,982
King William County,Virginia,51,101,771
Lancaster County,Virginia,51,103,796
Lee County,Virginia,51,105,443
Loudoun County,Virginia,51,107,1531
Louisa County,Virginia,51,109,812
Lunenburg County,Virginia,51,111,619
Madison County,Virginia,51,113,809
Mathews County,Virginia,51,115,849
Mecklenburg County,Virginia,51,117,593
Middlesex County,Virginia,51,119,806
Montgomery County,Virginia,51,121,727
Nelson County,Virginia,51,125,655
New Kent County,Virginia,51,127,974
Northampton County,Virginia,51,131,642
Northumberland County,Virginia,51,133,772
Nottoway County,Virginia,51,135,700
Orange County,Virginia,51,137,879
Page County,Virginia,51,139,637
Patrick County,Virginia,51,141,440
Powhatan County,Virginia,51,145,844
Prince Edward County,Virginia,51,147,713
Prince George County,Virginia,51,149,992
Pulaski County,Virginia,51,155,541
Rappahannock County,Virginia,51,157,898
Richmond County,Virginia,51,159,675
Roanoke County,Virginia,51,161,763
Russell County,Virginia,51,167,448
Scott County,Virginia,51,169,445
Shenandoah County,Virginia,51,171,700
Smyth County,Virginia,51,173,496
Stafford County,Virginia,51,179,1280
Surry County,Virginia,51,181,607
Sussex County,Virginia,51,183,635
Tazewell County,Virginia,51,185,511
Warren County,Virginia,51,187,849
Washington County,Virginia,51,191,591
Westmoreland County,Virginia,51,193,888
Wise County,Virginia,51,195,504
Wythe County,Virginia,51,197,507
Alexandria City,Virginia,51,510,1330
Bristol City,Virginia,51,520,529
Chesapeake City,Virginia,51,550,1005
Colonial Heights City,Virginia,51,570,834
Covington City,Virginia,51,580,599
Falls Church City,Virginia,51,610,1453
Galax City,Virginia,51,640,470
Hampton City,Virginia,51,650,923
Hopewell City,Virginia,51,670,756
Lexington City,Virginia,51,678,670
Lynchburg City,Virginia,51,680,668
Martinsville City,Virginia,51,690,547
Norfolk City,Virginia,51,710,845
Norton City,Virginia,51,720,551
Petersburg City,Virginia,51,730,770
Poquoson City,Virginia,51,735,1132
Portsmouth City,Virginia,51,740,880
Radford City,Virginia,51,750,641
Richmond City,Virginia,51,760,805
Roanoke City,Virginia,51,770,636
Salem City,Virginia,51,775,710
Suffolk City,Virginia,51,800,855
Virginia Beach City,Virginia,51,810,1143
Winchester City,Virginia,51,840,860
Fairfax County,Virginia,51,059,1492
Fairfax City,Virginia,51,600,1484
Rockingham County,Virginia,51,165,730
Harrisonburg City,Virginia,51,660,778
James City County,Virginia,51,095,1066
Williamsburg City,Virginia,51,830,988
Prince William County,Virginia,51,153,1338
Manassas City,Virginia,51,683,1232
Manassas Park City,Virginia,51,685,1344
Rockbridge County,Virginia,51,163,634
Buena Vista City,Virginia,51,530,625
Spotsylvania County,Virginia,51,177,1178
Fredericksburg City,Virginia,51,630,1030
Augusta County,Virginia,51,015,658
Staunton City,Virginia,51,790,642
Waynesboro City,Virginia,51,820,662
Pittsylvania County,Virginia,51,143,552
Danville City,Virginia,51,590,573
Greensville County,Virginia,51,081,680
Emporia City,Virginia,51,595,584
Albemarle County,Virginia,51,003,1031
Charlottesville City,Virginia,51,540,895
Bedford County,Virginia,51,019,643
Bedford City,Virginia,51,515,656
Halifax County,Virginia,51,083,534
Southampton County,Virginia,51,175,693
Franklin City,Virginia,51,620,710
Alleghany County,Virginia,51,005,504
York County,Virginia,51,199,1165
Newport News City,Virginia,51,700,881
Adams County,Washington,53,001,530
Asotin County,Washington,53,003,622
Benton County,Washington,53,005,729
Chelan County,Washington,53,007,674
Clallam County,Washington,53,009,766
Clark County,Washington,53,011,859
Columbia County,Washington,53,013,529
Cowlitz County,Washington,53,015,681
Douglas County,Washington,53,017,705
Ferry County,Washington,53,019,534
Franklin County,Washington,53,021,672
Garfield County,Washington,53,023,518
Grant County,Washington,53,025,606
Grays Harbor County,Washington,53,027,655
Island County,Washington,53,029,941
Jefferson County,Washington,53,031,769
King County,Washington,53,033,999
Kitsap County,Washington,53,035,914
Kittitas County,Washington,53,037,757
Klickitat County,Washington,53,039,661
Lewis County,Washington,53,041,704
Lincoln County,Washington,53,043,608
Mason County,Washington,53,045,789
Okanogan County,Washington,53,047,554
Pacific County,Washington,53,049,627
Pend Oreille County,Washington,53,051,491
Pierce County,Washington,53,053,902
San Juan County,Washington,53,055,853
Skagit County,Washington,53,057,872
Skamania County,Washington,53,059,693
Snohomish County,Washington,53,061,994
Spokane County,Washington,53,063,705
Stevens County,Washington,53,065,576
Thurston County,Washington,53,067,928
Wahkiakum County,Washington,53,069,584
Walla Walla County,Washington,53,071,657
Whatcom County,Washington,53,073,798
Whitman County,Washington,53,075,639
Yakima County,Washington,53,077,644
Barbour County,West Virginia,54,001,480
Berkeley County,West Virginia,54,003,703
Boone County,West Virginia,54,005,439
Braxton County,West Virginia,54,007,496
Brooke County,West Virginia,54,009,513
Cabell County,West Virginia,54,011,590
Calhoun County,West Virginia,54,013,358
Clay County,West Virginia,54,015,385
Doddridge County,West Virginia,54,017,535
Fayette County,West Virginia,54,019,480
Gilmer County,West Virginia,54,021,552
Grant County,West Virginia,54,023,484
Greenbrier County,West Virginia,54,025,571
Hampshire County,West Virginia,54,027,486
Hancock County,West Virginia,54,029,540
Hardy County,West Virginia,54,031,488
Harrison County,West Virginia,54,033,558
Jackson County,West Virginia,54,035,523
Jefferson County,West Virginia,54,037,815
Kanawha County,West Virginia,54,039,589
Lewis County,West Virginia,54,041,471
Lincoln County,West Virginia,54,043,485
Logan County,West Virginia,54,045,477
McDowell County,West Virginia,54,047,386
Marion County,West Virginia,54,049,574
Marshall County,West Virginia,54,051,483
Mason County,West Virginia,54,053,490
Mercer County,West Virginia,54,055,509
Mineral County,West Virginia,54,057,485
Mingo County,West Virginia,54,059,429
Monongalia County,West Virginia,54,061,644
Monroe County,West Virginia,54,063,453
Morgan County,West Virginia,54,065,680
Nicholas County,West Virginia,54,067,472
Ohio County,West Virginia,54,069,503
Pendleton County,West Virginia,54,071,608
Pleasants County,West Virginia,54,073,462
Pocahontas County,West Virginia,54,075,465
Preston County,West Virginia,54,077,457
Putnam County,West Virginia,54,079,626
Raleigh County,West Virginia,54,081,510
Randolph County,West Virginia,54,083,461
Ritchie County,West Virginia,54,085,496
Roane County,West Virginia,54,087,436
Summers County,West Virginia,54,089,433
Taylor County,West Virginia,54,091,465
Tucker County,West Virginia,54,093,461
Tyler County,West Virginia,54,095,480
Upshur County,West Virginia,54,097,506
Wayne County,West Virginia,54,099,525
Webster County,West Virginia,54,101,437
Wetzel County,West Virginia,54,103,482
Wirt County,West Virginia,54,105,471
Wood County,West Virginia,54,107,569
Wyoming County,West Virginia,54,109,461
Adams County,Wisconsin,55,001,589
Ashland County,Wisconsin,55,003,510
Barron County,Wisconsin,55,005,595
Bayfield County,Wisconsin,55,007,528
Brown County,Wisconsin,55,009,665
Buffalo County,Wisconsin,55,011,656
Burnett County,Wisconsin,55,013,687
Calumet County,Wisconsin,55,015,643
Chippewa County,Wisconsin,55,017,616
Clark County,Wisconsin,55,019,543
Columbia County,Wisconsin,55,021,695
Crawford County,Wisconsin,55,023,526
Dane County,Wisconsin,55,025,832
Dodge County,Wisconsin,55,027,704
Door County,Wisconsin,55,029,695
Douglas County,Wisconsin,55,031,605
Dunn County,Wisconsin,55,033,653
Eau Claire County,Wisconsin,55,035,657
Florence County,Wisconsin,55,037,450
Fond du Lac County,Wisconsin,55,039,635
Forest County,Wisconsin,55,041,495
Grant County,Wisconsin,55,043,535
Green County,Wisconsin,55,045,644
Green Lake County,Wisconsin,55,047,564
Iowa County,Wisconsin,55,049,665
Iron County,Wisconsin,55,051,463
Jackson County,Wisconsin,55,053,547
Jefferson County,Wisconsin,55,055,729
Juneau County,Wisconsin,55,057,612
Kenosha County,Wisconsin,55,059,787
Kewaunee County,Wisconsin,55,061,619
La Crosse County,Wisconsin,55,063,655
Lafayette County,Wisconsin,55,065,556
Langlade County,Wisconsin,55,067,509
Lincoln County,Wisconsin,55,069,548
Manitowoc County,Wisconsin,55,071,547
Marathon County,Wisconsin,55,073,639
Marinette County,Wisconsin,55,075,530
Marquette County,Wisconsin,55,077,668
Menominee County,Wisconsin,55,078,336
Milwaukee County,Wisconsin,55,079,752
Monroe County,Wisconsin,55,081,634
Oconto County,Wisconsin,55,083,561
Oneida County,Wisconsin,55,085,618
Outagamie County,Wisconsin,55,087,664
Ozaukee County,Wisconsin,55,089,769
Pepin County,Wisconsin,55,091,540
Pierce County,Wisconsin,55,093,724
Polk County,Wisconsin,55,095,659
Portage County,Wisconsin,55,097,617
Price County,Wisconsin,55,099,545
Racine County,Wisconsin,55,101,708
Richland County,Wisconsin,55,103,568
Rock County,Wisconsin,55,105,698
Rusk County,Wisconsin,55,107,546
Saint Croix County,Wisconsin,55,109,808
Sauk County,Wisconsin,55,111,700
Sawyer County,Wisconsin,55,113,518
Shawano County,Wisconsin,55,115,574
Sheboygan County,Wisconsin,55,117,620
Taylor County,Wisconsin,55,119,528
Trempealeau County,Wisconsin,55,121,555
Vernon County,Wisconsin,55,123,549
Vilas County,Wisconsin,55,125,630
Walworth County,Wisconsin,55,127,761
Washburn County,Wisconsin,55,129,586
Washington County,Wisconsin,55,131,770
Waukesha County,Wisconsin,55,133,869
Waupaca County,Wisconsin,55,135,617
Waushara County,Wisconsin,55,137,594
Winnebago County,Wisconsin,55,139,623
Wood County,Wisconsin,55,141,559
Albany County,Wyoming,56,001,646
Big Horn County,Wyoming,56,003,526
Campbell County,Wyoming,56,005,795
Carbon County,Wyoming,56,007,702
Converse County,Wyoming,56,009,637
Crook County,Wyoming,56,011,612
Fremont County,Wyoming,56,013,567
Goshen County,Wyoming,56,015,550
Hot Springs County,Wyoming,56,017,493
Johnson County,Wyoming,56,019,642
Laramie County,Wyoming,56,021,668
Lincoln County,Wyoming,56,023,781
Natrona County,Wyoming,56,025,648
Niobrara County,Wyoming,56,027,473
Park County,Wyoming,56,029,652
Platte County,Wyoming,56,031,557
Sheridan County,Wyoming,56,033,670
Sublette County,Wyoming,56,035,964
Sweetwater County,Wyoming,56,037,801
Teton County,Wyoming,56,039,915
Uinta County,Wyoming,56,041,601
Washakie County,Wyoming,56,043,504
Weston County,Wyoming,56,045,605
