County,State,State_FIPS,County_FIPS,median_gross_rent
Lyman County,South Dakota,46,085,442
McCook County,South Dakota,46,087,582
McPherson County,South Dakota,46,089,332
Marshall County,South Dakota,46,091,506
Meade County,South Dakota,46,093,650
Mellette County,South Dakota,46,095,421
Miner County,South Dakota,46,097,435
Minnehaha County,South Dakota,46,099,687
Moody County,South Dakota,46,101,528
Pennington County,South Dakota,46,103,724
Perkins County,South Dakota,46,105,371
Potter County,South Dakota,46,107,542
Roberts County,South Dakota,46,109,453
Sanborn County,South Dakota,46,111,495
Shannon County,South Dakota,46,113,399
Spink County,South Dakota,46,115,466
Stanley County,South Dakota,46,117,671
Sully County,South Dakota,46,119,500
Todd County,South Dakota,46,121,460
Tripp County,South Dakota,46,123,529
Turner County,South Dakota,46,125,516
Union County,South Dakota,46,127,748
Walworth County,South Dakota,46,129,478
Yankton County,South Dakota,46,135,530
Ziebach County,South Dakota,46,137,469
Jackson County,South Dakota,46,071,441
Anderson County,Tennessee,47,001,650
Bedford County,Tennessee,47,003,622
Benton County,Tennessee,47,005,523
Bledsoe County,Tennessee,47,007,518
Blount County,Tennessee,47,009,702
Bradley County,Tennessee,47,011,672
Campbell County,Tennessee,47,013,504
Cannon County,Tennessee,47,015,572
Carroll County,Tennessee,47,017,514
Carter County,Tennessee,47,019,525
Cheatham County,Tennessee,47,021,848
Chester County,Tennessee,47,023,625
Claiborne County,Tennessee,47,025,497
Clay County,Tennessee,47,027,500
Cocke County,Tennessee,47,029,519
Coffee County,Tennessee,47,031,632
Crockett County,Tennessee,47,033,631
Cumberland County,Tennessee,47,035,593
Davidson County,Tennessee,47,037,819
Decatur County,Tennessee,47,039,494
DeKalb County,Tennessee,47,041,536
Dickson County,Tennessee,47,043,733
Dyer County,Tennessee,47,045,605
Fayette County,Tennessee,47,047,661
Fentress County,Tennessee,47,049,511
Franklin County,Tennessee,47,051,598
Gibson County,Tennessee,47,053,566
Giles County,Tennessee,47,055,552
Grainger County,Tennessee,47,057,538
Greene County,Tennessee,47,059,568
Grundy County,Tennessee,47,061,493
Hamblen County,Tennessee,47,063,630
Hamilton County,Tennessee,47,065,729
Hancock County,Tennessee,47,067,353
Hardeman County,Tennessee,47,069,538
Hardin County,Tennessee,47,071,566
Hawkins County,Tennessee,47,073,555
Haywood County,Tennessee,47,075,620
Henderson County,Tennessee,47,077,598
Henry County,Tennessee,47,079,591
Hickman County,Tennessee,47,081,621
Houston County,Tennessee,47,083,567
Humphreys County,Tennessee,47,085,539
Jackson County,Tennessee,47,087,475
Jefferson County,Tennessee,47,089,611
Johnson County,Tennessee,47,091,513
Knox County,Tennessee,47,093,742
Lake County,Tennessee,47,095,422
Lauderdale County,Tennessee,47,097,611
Lawrence County,Tennessee,47,099,525
Lewis County,Tennessee,47,101,642
Lincoln County,Tennessee,47,103,578
Loudon County,Tennessee,47,105,685
McMinn County,Tennessee,47,107,579
McNairy County,Tennessee,47,109,544
Macon County,Tennessee,47,111,507
Madison County,Tennessee,47,113,726
Marion County,Tennessee,47,115,564
Marshall County,Tennessee,47,117,655
Maury County,Tennessee,47,119,654
Meigs County,Tennessee,47,121,630
Monroe County,Tennessee,47,123,606
Montgomery County,Tennessee,47,125,804
Moore County,Tennessee,47,127,646
Morgan County,Tennessee,47,129,580
Obion County,Tennessee,47,131,556
Overton County,Tennessee,47,133,535
Perry County,Tennessee,47,135,534
Pickett County,Tennessee,47,137,485
Polk County,Tennessee,47,139,584
Putnam County,Tennessee,47,141,580
Rhea County,Tennessee,47,143,538
Roane County,Tennessee,47,145,618
Robertson County,Tennessee,47,147,769
Rutherford County,Tennessee,47,149,858
Scott County,Tennessee,47,151,491
Sequatchie County,Tennessee,47,153,571
Sevier County,Tennessee,47,155,705
Shelby County,Tennessee,47,157,833
Smith County,Tennessee,47,159,558
Stewart County,Tennessee,47,161,586
Sullivan County,Tennessee,47,163,601
Sumner County,Tennessee,47,165,823
Tipton County,Tennessee,47,167,691
Trousdale County,Tennessee,47,169,613
Unicoi County,Tennessee,47,171,569
Union County,Tennessee,47,173,520
Van Buren County,Tennessee,47,175,473
Warren County,Tennessee,47,177,551
Washington County,Tennessee,47,179,659
Wayne County,Tennessee,47,181,472
Weakley County,Tennessee,47,183,554
White County,Tennessee,47,185,578
Williamson County,Tennessee,47,187,1082
Wilson County,Tennessee,47,189,843
Anderson County,Texas,48,001,695
Andrews County,Texas,48,003,701
Angelina County,Texas,48,005,721
Aransas County,Texas,48,007,830
Archer County,Texas,48,009,648
Armstrong County,Texas,48,011,780
Atascosa County,Texas,48,013,699
Austin County,Texas,48,015,763
Bailey County,Texas,48,017,526
Bandera County,Texas,48,019,762
Bastrop County,Texas,48,021,876
Baylor County,Texas,48,023,442
Bee County,Texas,48,025,711
Bell County,Texas,48,027,862
Bexar County,Texas,48,029,816
Blanco County,Texas,48,031,735
Bosque County,Texas,48,035,587
Bowie County,Texas,48,037,672
Brazoria County,Texas,48,039,855
Brazos County,Texas,48,041,824
Brewster County,Texas,48,043,644
Briscoe County,Texas,48,045,534
Brooks County,Texas,48,047,425
Brown County,Texas,48,049,621
Burleson County,Texas,48,051,647
Burnet County,Texas,48,053,726
Caldwell County,Texas,48,055,738
Calhoun County,Texas,48,057,733
Callahan County,Texas,48,059,631
Cameron County,Texas,48,061,629
Camp County,Texas,48,063,612
Carson County,Texas,48,065,582
Cass County,Texas,48,067,525
Castro County,Texas,48,069,637
Chambers County,Texas,48,071,770
Cherokee County,Texas,48,073,615
Childress County,Texas,48,075,598
Clay County,Texas,48,077,604
Cochran County,Texas,48,079,531
Coke County,Texas,48,081,528
Coleman County,Texas,48,083,565
Collin County,Texas,48,085,1027
Collingsworth County,Texas,48,087,498
Colorado County,Texas,48,089,591
Comal County,Texas,48,091,929
Comanche County,Texas,48,093,520
Concho County,Texas,48,095,419
Cooke County,Texas,48,097,762
Coryell County,Texas,48,099,866
Cottle County,Texas,48,101,393
Crane County,Texas,48,103,595
Crockett County,Texas,48,105,567
Crosby County,Texas,48,107,551
Culberson County,Texas,48,109,481
Dallam County,Texas,48,111,765
Dallas County,Texas,48,113,869
Dawson County,Texas,48,115,515
Deaf Smith County,Texas,48,117,656
Delta County,Texas,48,119,692
Denton County,Texas,48,121,921
DeWitt County,Texas,48,123,570
Dickens County,Texas,48,125,470
Dimmit County,Texas,48,127,534
Donley County,Texas,48,129,572
Duval County,Texas,48,131,620
Eastland County,Texas,48,133,568
Ector County,Texas,48,135,740
Edwards County,Texas,48,137,488
Ellis County,Texas,48,139,886
El Paso County,Texas,48,141,695
Erath County,Texas,48,143,647
Falls County,Texas,48,145,591
Fannin County,Texas,48,147,669
Fayette County,Texas,48,149,677
Fisher County,Texas,48,151,504
Floyd County,Texas,48,153,572
Foard County,Texas,48,155,386
Fort Bend County,Texas,48,157,1140
Franklin County,Texas,48,159,712
Freestone County,Texas,48,161,703
Frio County,Texas,48,163,619
Gaines County,Texas,48,165,582
Galveston County,Texas,48,167,893
Garza County,Texas,48,169,446
Gillespie County,Texas,48,171,840
Glasscock County,Texas,48,173,1035
Goliad County,Texas,48,175,628
Gonzales County,Texas,48,177,533
Gray County,Texas,48,179,611
Grayson County,Texas,48,181,750
Gregg County,Texas,48,183,730
Grimes County,Texas,48,185,658
Guadalupe County,Texas,48,187,852
Hale County,Texas,48,189,563
Hall County,Texas,48,191,490
Hamilton County,Texas,48,193,646
Hansford County,Texas,48,195,623
Hardeman County,Texas,48,197,619
Hardin County,Texas,48,199,757
Harris County,Texas,48,201,866
Harrison County,Texas,48,203,676
Hartley County,Texas,48,205,704
Haskell County,Texas,48,207,451
Hays County,Texas,48,209,900
Hemphill County,Texas,48,211,626
Henderson County,Texas,48,213,667
Hidalgo County,Texas,48,215,630
Hill County,Texas,48,217,652
Hockley County,Texas,48,219,669
Hood County,Texas,48,221,859
Hopkins County,Texas,48,223,661
Houston County,Texas,48,225,602
Howard County,Texas,48,227,679
Hudspeth County,Texas,48,229,577
Hunt County,Texas,48,231,724
Hutchinson County,Texas,48,233,685
Irion County,Texas,48,235,785
Jack County,Texas,48,237,734
Jackson County,Texas,48,239,723
Jasper County,Texas,48,241,617
Jeff Davis County,Texas,48,243,487
Jefferson County,Texas,48,245,727
Jim Hogg County,Texas,48,247,592
Jim Wells County,Texas,48,249,683
Johnson County,Texas,48,251,854
Jones County,Texas,48,253,509
Karnes County,Texas,48,255,603
Kaufman County,Texas,48,257,878
Kendall County,Texas,48,259,975
Kerr County,Texas,48,265,769
Kimble County,Texas,48,267,612
Kinney County,Texas,48,271,518
Kleberg County,Texas,48,273,670
Knox County,Texas,48,275,463
Lamar County,Texas,48,277,628
Lamb County,Texas,48,279,623
Lampasas County,Texas,48,281,713
La Salle County,Texas,48,283,385
Lavaca County,Texas,48,285,612
Lee County,Texas,48,287,668
Leon County,Texas,48,289,591
Liberty County,Texas,48,291,720
Limestone County,Texas,48,293,671
Lipscomb County,Texas,48,295,622
Live Oak County,Texas,48,297,664
Llano County,Texas,48,299,659
Lubbock County,Texas,48,303,764
Lynn County,Texas,48,305,565
McCulloch County,Texas,48,307,601
McLennan County,Texas,48,309,756
Madison County,Texas,48,313,607
Marion County,Texas,48,315,566
Martin County,Texas,48,317,486
Mason County,Texas,48,319,444
Matagorda County,Texas,48,321,649
Maverick County,Texas,48,323,544
Medina County,Texas,48,325,678
Menard County,Texas,48,327,518
Midland County,Texas,48,329,899
Milam County,Texas,48,331,625
Mills County,Texas,48,333,473
Mitchell County,Texas,48,335,494
Montague County,Texas,48,337,636
Montgomery County,Texas,48,339,951
Moore County,Texas,48,341,635
Morris County,Texas,48,343,529
Motley County,Texas,48,345,465
Nacogdoches County,Texas,48,347,679
Navarro County,Texas,48,349,680
Newton County,Texas,48,351,494
Nolan County,Texas,48,353,525
Nueces County,Texas,48,355,837
Ochiltree County,Texas,48,357,630
Oldham County,Texas,48,359,835
Orange County,Texas,48,361,706
Palo Pinto County,Texas,48,363,745
Panola County,Texas,48,365,639
Parker County,Texas,48,367,866
Parmer County,Texas,48,369,575
Pecos County,Texas,48,371,590
Polk County,Texas,48,373,637
Potter County,Texas,48,375,674
Presidio County,Texas,48,377,341
Rains County,Texas,48,379,622
Randall County,Texas,48,381,748
Reagan County,Texas,48,383,637
Real County,Texas,48,385,642
Red River County,Texas,48,387,549
Reeves County,Texas,48,389,518
Refugio County,Texas,48,391,609
Robertson County,Texas,48,395,539
Rockwall County,Texas,48,397,1208
Runnels County,Texas,48,399,491
Rusk County,Texas,48,401,625
Sabine County,Texas,48,403,472
San Augustine County,Texas,48,405,436
San Jacinto County,Texas,48,407,683
San Patricio County,Texas,48,409,764
San Saba County,Texas,48,411,541
Schleicher County,Texas,48,413,513
Scurry County,Texas,48,415,657
Shackelford County,Texas,48,417,613
Shelby County,Texas,48,419,551
Sherman County,Texas,48,421,613
Smith County,Texas,48,423,814
Somervell County,Texas,48,425,701
Starr County,Texas,48,427,478
Stephens County,Texas,48,429,645
Sterling County,Texas,48,431,615
Stonewall County,Texas,48,433,400
Sutton County,Texas,48,435,636
Swisher County,Texas,48,437,540
Tarrant County,Texas,48,439,870
Taylor County,Texas,48,441,749
Terry County,Texas,48,445,514
Throckmorton County,Texas,48,447,478
Titus County,Texas,48,449,625
Tom Green County,Texas,48,451,689
Travis County,Texas,48,453,960
Trinity County,Texas,48,455,599
Tyler County,Texas,48,457,601
Upshur County,Texas,48,459,666
Upton County,Texas,48,461,593
Uvalde County,Texas,48,463,621
Val Verde County,Texas,48,465,630
Van Zandt County,Texas,48,467,712
Victoria County,Texas,48,469,724
Walker County,Texas,48,471,715
Waller County,Texas,48,473,770
Ward County,Texas,48,475,545
Washington County,Texas,48,477,756
Webb County,Texas,48,479,737
Wharton County,Texas,48,481,611
Wheeler County,Texas,48,483,656
Wichita County,Texas,48,485,723
Wilbarger County,Texas,48,487,599
Willacy County,Texas,48,489,575
Williamson County,Texas,48,491,1042
Wilson County,Texas,48,493,693
Winkler County,Texas,48,495,565
Wise County,Texas,48,497,844
Wood County,Texas,48,499,700
Yoakum County,Texas,48,501,567
Young County,Texas,48,503,638
Zapata County,Texas,48,505,504
Zavala County,Texas,48,507,423
Beaver County,Utah,49,001,677
Box Elder County,Utah,49,003,627
Cache County,Utah,49,005,660
Carbon County,Utah,49,007,584
Daggett County,Utah,49,009,900
Davis County,Utah,49,011,869
Duchesne County,Utah,49,013,771
Emery County,Utah,49,015,608
Garfield County,Utah,49,017,510
Grand County,Utah,49,019,861
Iron County,Utah,49,021,637
Juab County,Utah,49,023,751
Kane County,Utah,49,025,724
Millard County,Utah,49,027,591
Morgan County,Utah,49,029,688
Piute County,Utah,49,031,621
Rich County,Utah,49,033,627
Salt Lake County,Utah,49,035,877
San Juan County,Utah,49,037,531
Sanpete County,Utah,49,039,585
Sevier County,Utah,49,041,613
Summit County,Utah,49,043,1167
Tooele County,Utah,49,045,783
Uintah County,Utah,49,047,921
Utah County,Utah,49,049,843
Wasatch County,Utah,49,051,954
Washington County,Utah,49,053,934
Wayne County,Utah,49,055,703
Weber County,Utah,49,057,761
Addison County,Vermont,50,001,877
Bennington County,Vermont,50,003,796
Caledonia County,Vermont,50,005,669
Chittenden County,Vermont,50,007,1019
Essex County,Vermont,50,009,652
Franklin County,Vermont,50,011,870
Grand Isle County,Vermont,50,013,858
Lamoille County,Vermont,50,015,900
Orange County,Vermont,50,017,800
Orleans County,Vermont,50,019,683
Rutland County,Vermont,50,021,798
Washington County,Vermont,50,023,824
Windham County,Vermont,50,025,771
Windsor County,Vermont,50,027,844
Accomack County,Virginia,51,001,741
Amelia County,Virginia,51,007,823
Amherst County,Virginia,51,009,637
Appomattox County,Virginia,51,011,562
Arlington County,Virginia,51,013,1678
Bath County,Virginia,51,017,781
Bland County,Virginia,51,021,533
Botetourt County,Virginia,51,023,768
Brunswick County,Virginia,51,025,638
Buchanan County,Virginia,51,027,569
Buckingham County,Virginia,51,029,689
Campbell County,Virginia,51,031,635
Caroline County,Virginia,51,033,962
Carroll County,Virginia,51,035,531
Charles City County,Virginia,51,036,780
Charlotte County,Virginia,51,037,568
Chesterfield County,Virginia,51,041,1052
Clarke County,Virginia,51,043,1049
Craig County,Virginia,51,045,545
Culpeper County,Virginia,51,047,997
Cumberland County,Virginia,51,049,854
Dickenson County,Virginia,51,051,477
Dinwiddie County,Virginia,51,053,878
Essex County,Virginia,51,057,793
Fauquier County,Virginia,51,061,1138
Floyd County,Virginia,51,063,546
Fluvanna County,Virginia,51,065,1001
Franklin County,Virginia,51,067,638
Frederick County,Virginia,51,069,1059
Giles County,Virginia,51,071,547
Gloucester County,Virginia,51,073,808
Goochland County,Virginia,51,075,1030
Grayson County,Virginia,51,077,544
Greene County,Virginia,51,079,1098
Hanover County,Virginia,51,085,993
Henrico County,Virginia,51,087,992
Henry County,Virginia,51,089,564
Highland County,Virginia,51,091,686
Isle of Wight County,Virginia,51,093,925
King and Queen County,Virginia,51,097,828
King George County,Virginia,51,099,1068
King William County,Virginia,51,101,861
Lancaster County,Virginia,51,103,897
Lee County,Virginia,51,105,473
Loudoun County,Virginia,51,107,1629
Louisa County,Virginia,51,109,892
Lunenburg County,Virginia,51,111,674
Madison County,Virginia,51,113,989
Mathews County,Virginia,51,115,1000
Mecklenburg County,Virginia,51,117,624
Middlesex County,Virginia,51,119,741
Montgomery County,Virginia,51,121,796
Nelson County,Virginia,51,125,742
New Kent County,Virginia,51,127,1063
Northampton County,Virginia,51,131,672
Northumberland County,Virginia,51,133,747
Nottoway County,Virginia,51,135,768
Orange County,Virginia,51,137,910
Page County,Virginia,51,139,694
Patrick County,Virginia,51,141,464
Powhatan County,Virginia,51,145,972
Prince Edward County,Virginia,51,147,742
Prince George County,Virginia,51,149,1138
Pulaski County,Virginia,51,155,585
Rappahannock County,Virginia,51,157,953
Richmond County,Virginia,51,159,700
Roanoke County,Virginia,51,161,810
Russell County,Virginia,51,167,500
Scott County,Virginia,51,169,499
Shenandoah County,Virginia,51,171,760
Smyth County,Virginia,51,173,537
Stafford County,Virginia,51,179,1382
Surry County,Virginia,51,181,586
Sussex County,Virginia,51,183,669
Tazewell County,Virginia,51,185,545
Warren County,Virginia,51,187,940
Washington County,Virginia,51,191,615
Westmoreland County,Virginia,51,193,885
Wise County,Virginia,51,195,563
Wythe County,Virginia,51,197,592
Alexandria City,Virginia,51,510,1440
Bristol City,Virginia,51,520,577
Chesapeake City,Virginia,51,550,1113
Colonial Heights City,Virginia,51,570,875
Covington City,Virginia,51,580,642
Falls Church City,Virginia,51,610,1510
Galax City,Virginia,51,640,471
Hampton City,Virginia,51,650,980
Hopewell City,Virginia,51,670,794
Lexington City,Virginia,51,678,768
Lynchburg City,Virginia,51,680,701
Martinsville City,Virginia,51,690,560
Norfolk City,Virginia,51,710,920
Norton City,Virginia,51,720,612
Petersburg City,Virginia,51,730,805
Poquoson City,Virginia,51,735,1221
Portsmouth City,Virginia,51,740,942
Radford City,Virginia,51,750,652
Richmond City,Virginia,51,760,863
Roanoke City,Virginia,51,770,673
Salem City,Virginia,51,775,787
Suffolk City,Virginia,51,800,982
Virginia Beach City,Virginia,51,810,1224
Winchester City,Virginia,51,840,880
Fairfax County,Virginia,51,059,1621
Fairfax City,Virginia,51,600,1643
Rockingham County,Virginia,51,165,800
Harrisonburg City,Virginia,51,660,846
James City County,Virginia,51,095,1154
Williamsburg City,Virginia,51,830,1064
Prince William County,Virginia,51,153,1438
Manassas City,Virginia,51,683,1284
Manassas Park City,Virginia,51,685,1384
Rockbridge County,Virginia,51,163,647
Buena Vista City,Virginia,51,530,640
Spotsylvania County,Virginia,51,177,1226
Fredericksburg City,Virginia,51,630,1063
Augusta County,Virginia,51,015,734
Staunton City,Virginia,51,790,724
Waynesboro City,Virginia,51,820,761
Pittsylvania County,Virginia,51,143,595
Danville City,Virginia,51,590,598
Greensville County,Virginia,51,081,680
Emporia City,Virginia,51,595,618
Albemarle County,Virginia,51,003,1080
Charlottesville City,Virginia,51,540,983
Bedford County,Virginia,51,019,709
Bedford City,Virginia,51,515,648
Halifax County,Virginia,51,083,564
Southampton County,Virginia,51,175,749
Franklin City,Virginia,51,620,730
Alleghany County,Virginia,51,005,546
York County,Virginia,51,199,1314
Newport News City,Virginia,51,700,960
Adams County,Washington,53,001,582
Asotin County,Washington,53,003,659
Benton County,Washington,53,005,779
Chelan County,Washington,53,007,742
Clallam County,Washington,53,009,812
Clark County,Washington,53,011,919
Columbia County,Washington,53,013,583
Cowlitz County,Washington,53,015,725
Douglas County,Washington,53,017,753
Ferry County,Washington,53,019,546
Franklin County,Washington,53,021,708
Garfield County,Washington,53,023,670
Grant County,Washington,53,025,646
Grays Harbor County,Washington,53,027,696
Island County,Washington,53,029,1015
Jefferson County,Washington,53,031,796
King County,Washington,53,033,1100
Kitsap County,Washington,53,035,994
Kittitas County,Washington,53,037,794
Klickitat County,Washington,53,039,748
Lewis County,Washington,53,041,737
Lincoln County,Washington,53,043,630
Mason County,Washington,53,045,839
Okanogan County,Washington,53,047,608
Pacific County,Washington,53,049,693
Pend Oreille County,Washington,53,051,721
Pierce County,Washington,53,053,977
San Juan County,Washington,53,055,937
Skagit County,Washington,53,057,933
Skamania County,Washington,53,059,660
Snohomish County,Washington,53,061,1085
Spokane County,Washington,53,063,753
Stevens County,Washington,53,065,634
Thurston County,Washington,53,067,999
Wahkiakum County,Washington,53,069,554
Walla Walla County,Washington,53,071,679
Whatcom County,Washington,53,073,870
Whitman County,Washington,53,075,683
Yakima County,Washington,53,077,720
Barbour County,West Virginia,54,001,514
Berkeley County,West Virginia,54,003,784
Boone County,West Virginia,54,005,513
Braxton County,West Virginia,54,007,498
Brooke County,West Virginia,54,009,548
Cabell County,West Virginia,54,011,622
Calhoun County,West Virginia,54,013,409
Clay County,West Virginia,54,015,427
Doddridge County,West Virginia,54,017,520
Fayette County,West Virginia,54,019,524
Gilmer County,West Virginia,54,021,577
Grant County,West Virginia,54,023,521
Greenbrier County,West Virginia,54,025,597
Hampshire County,West Virginia,54,027,509
Hancock County,West Virginia,54,029,592
Hardy County,West Virginia,54,031,528
Harrison County,West Virginia,54,033,590
Jackson County,West Virginia,54,035,560
Jefferson County,West Virginia,54,037,850
Kanawha County,West Virginia,54,039,648
Lewis County,West Virginia,54,041,515
Lincoln County,West Virginia,54,043,547
Logan County,West Virginia,54,045,522
McDowell County,West Virginia,54,047,453
Marion County,West Virginia,54,049,631
Marshall County,West Virginia,54,051,485
Mason County,West Virginia,54,053,543
Mercer County,West Virginia,54,055,549
Mineral County,West Virginia,54,057,501
Mingo County,West Virginia,54,059,476
Monongalia County,West Virginia,54,061,685
Monroe County,West Virginia,54,063,483
Morgan County,West Virginia,54,065,659
Nicholas County,West Virginia,54,067,512
Ohio County,West Virginia,54,069,537
Pendleton County,West Virginia,54,071,599
Pleasants County,West Virginia,54,073,512
Pocahontas County,West Virginia,54,075,531
Preston County,West Virginia,54,077,542
Putnam County,West Virginia,54,079,673
Raleigh County,West Virginia,54,081,577
Randolph County,West Virginia,54,083,530
Ritchie County,West Virginia,54,085,499
Roane County,West Virginia,54,087,470
Summers County,West Virginia,54,089,448
Taylor County,West Virginia,54,091,509
Tucker County,West Virginia,54,093,526
Tyler County,West Virginia,54,095,501
Upshur County,West Virginia,54,097,552
Wayne County,West Virginia,54,099,552
Webster County,West Virginia,54,101,458
Wetzel County,West Virginia,54,103,495
Wirt County,West Virginia,54,105,469
Wood County,West Virginia,54,107,600
Wyoming County,West Virginia,54,109,516
Adams County,Wisconsin,55,001,656
Ashland County,Wisconsin,55,003,536
Barron County,Wisconsin,55,005,638
Bayfield County,Wisconsin,55,007,529
Brown County,Wisconsin,55,009,682
Buffalo County,Wisconsin,55,011,649
Burnett County,Wisconsin,55,013,640
Calumet County,Wisconsin,55,015,662
Chippewa County,Wisconsin,55,017,680
Clark County,Wisconsin,55,019,558
Columbia County,Wisconsin,55,021,710
Crawford County,Wisconsin,55,023,569
Dane County,Wisconsin,55,025,877
Dodge County,Wisconsin,55,027,736
Door County,Wisconsin,55,029,679
Douglas County,Wisconsin,55,031,660
Dunn County,Wisconsin,55,033,680
Eau Claire County,Wisconsin,55,035,692
Florence County,Wisconsin,55,037,608
Fond du Lac County,Wisconsin,55,039,674
Forest County,Wisconsin,55,041,452
Grant County,Wisconsin,55,043,627
Green County,Wisconsin,55,045,670
Green Lake County,Wisconsin,55,047,569
Iowa County,Wisconsin,55,049,679
Iron County,Wisconsin,55,051,453
Jackson County,Wisconsin,55,053,605
Jefferson County,Wisconsin,55,055,757
Juneau County,Wisconsin,55,057,657
Kenosha County,Wisconsin,55,059,831
Kewaunee County,Wisconsin,55,061,632
La Crosse County,Wisconsin,55,063,708
Lafayette County,Wisconsin,55,065,581
Langlade County,Wisconsin,55,067,568
Lincoln County,Wisconsin,55,069,585
Manitowoc County,Wisconsin,55,071,583
Marathon County,Wisconsin,55,073,685
Marinette County,Wisconsin,55,075,568
Marquette County,Wisconsin,55,077,696
Menominee County,Wisconsin,55,078,517
Milwaukee County,Wisconsin,55,079,786
Monroe County,Wisconsin,55,081,728
Oconto County,Wisconsin,55,083,573
Oneida County,Wisconsin,55,085,682
Outagamie County,Wisconsin,55,087,700
Ozaukee County,Wisconsin,55,089,819
Pepin County,Wisconsin,55,091,591
Pierce County,Wisconsin,55,093,765
Polk County,Wisconsin,55,095,695
Portage County,Wisconsin,55,097,655
Price County,Wisconsin,55,099,569
Racine County,Wisconsin,55,101,751
Richland County,Wisconsin,55,103,603
Rock County,Wisconsin,55,105,739
Rusk County,Wisconsin,55,107,609
Saint Croix County,Wisconsin,55,109,857
Sauk County,Wisconsin,55,111,735
Sawyer County,Wisconsin,55,113,575
Shawano County,Wisconsin,55,115,606
Sheboygan County,Wisconsin,55,117,653
Taylor County,Wisconsin,55,119,521
Trempealeau County,Wisconsin,55,121,607
Vernon County,Wisconsin,55,123,602
Vilas County,Wisconsin,55,125,674
Walworth County,Wisconsin,55,127,809
Washburn County,Wisconsin,55,129,613
Washington County,Wisconsin,55,131,800
Waukesha County,Wisconsin,55,133,906
Waupaca County,Wisconsin,55,135,642
Waushara County,Wisconsin,55,137,635
Winnebago County,Wisconsin,55,139,645
Wood County,Wisconsin,55,141,582
Albany County,Wyoming,56,001,710
Big Horn County,Wyoming,56,003,550
Campbell County,Wyoming,56,005,896
Carbon County,Wyoming,56,007,701
Converse County,Wyoming,56,009,633
Crook County,Wyoming,56,011,679
Fremont County,Wyoming,56,013,639
Goshen County,Wyoming,56,015,584
Hot Springs County,Wyoming,56,017,503
Johnson County,Wyoming,56,019,637
Laramie County,Wyoming,56,021,729
Lincoln County,Wyoming,56,023,738
Natrona County,Wyoming,56,025,782
Niobrara County,Wyoming,56,027,557
Park County,Wyoming,56,029,678
Platte County,Wyoming,56,031,519
Sheridan County,Wyoming,56,033,725
Sublette County,Wyoming,56,035,1078
Sweetwater County,Wyoming,56,037,881
Teton County,Wyoming,56,039,1072
Uinta County,Wyoming,56,041,634
Washakie County,Wyoming,56,043,511
Weston County,Wyoming,56,045,640
