County,State,State_FIPS,County_FIPS,median_gross_rent
McPherson County,South Dakota,46,089,310
Marshall County,South Dakota,46,091,501
Meade County,South Dakota,46,093,615
Mellette County,South Dakota,46,095,443
Miner County,South Dakota,46,097,434
Minnehaha County,South Dakota,46,099,669
Moody County,South Dakota,46,101,500
Pennington County,South Dakota,46,103,708
Perkins County,South Dakota,46,105,370
Potter County,South Dakota,46,107,547
Roberts County,South Dakota,46,109,430
Sanborn County,South Dakota,46,111,550
Shannon County,South Dakota,46,113,383
Spink County,South Dakota,46,115,452
Stanley County,South Dakota,46,117,814
Sully County,South Dakota,46,119,567
Todd County,South Dakota,46,121,437
Tripp County,South Dakota,46,123,486
Turner County,South Dakota,46,125,511
Union County,South Dakota,46,127,724
Walworth County,South Dakota,46,129,450
Yankton County,South Dakota,46,135,523
Ziebach County,South Dakota,46,137,431
Jackson County,South Dakota,46,071,457
Anderson County,Tennessee,47,001,637
Bedford County,Tennessee,47,003,643
Benton County,Tennessee,47,005,495
Bledsoe County,Tennessee,47,007,507
Blount County,Tennessee,47,009,676
Bradley County,Tennessee,47,011,655
Campbell County,Tennessee,47,013,480
Cannon County,Tennessee,47,015,540
Carroll County,Tennessee,47,017,497
Carter County,Tennessee,47,019,512
Cheatham County,Tennessee,47,021,790
Chester County,Tennessee,47,023,630
Claiborne County,Tennessee,47,025,499
Clay County,Tennessee,47,027,455
Cocke County,Tennessee,47,029,507
Coffee County,Tennessee,47,031,618
Crockett County,Tennessee,47,033,612
Cumberland County,Tennessee,47,035,593
Davidson County,Tennessee,47,037,798
Decatur County,Tennessee,47,039,491
DeKalb County,Tennessee,47,041,536
Dickson County,Tennessee,47,043,685
Dyer County,Tennessee,47,045,602
Fayette County,Tennessee,47,047,660
Fentress County,Tennessee,47,049,479
Franklin County,Tennessee,47,051,597
Gibson County,Tennessee,47,053,545
Giles County,Tennessee,47,055,565
Grainger County,Tennessee,47,057,523
Greene County,Tennessee,47,059,547
Grundy County,Tennessee,47,061,510
Hamblen County,Tennessee,47,063,617
Hamilton County,Tennessee,47,065,695
Hancock County,Tennessee,47,067,376
Hardeman County,Tennessee,47,069,528
Hardin County,Tennessee,47,071,536
Hawkins County,Tennessee,47,073,522
Haywood County,Tennessee,47,075,627
Henderson County,Tennessee,47,077,580
Henry County,Tennessee,47,079,563
Hickman County,Tennessee,47,081,596
Houston County,Tennessee,47,083,559
Humphreys County,Tennessee,47,085,524
Jackson County,Tennessee,47,087,505
Jefferson County,Tennessee,47,089,650
Johnson County,Tennessee,47,091,510
Knox County,Tennessee,47,093,722
Lake County,Tennessee,47,095,429
Lauderdale County,Tennessee,47,097,580
Lawrence County,Tennessee,47,099,505
Lewis County,Tennessee,47,101,601
Lincoln County,Tennessee,47,103,538
Loudon County,Tennessee,47,105,691
McMinn County,Tennessee,47,107,573
McNairy County,Tennessee,47,109,541
Macon County,Tennessee,47,111,545
Madison County,Tennessee,47,113,717
Marion County,Tennessee,47,115,574
Marshall County,Tennessee,47,117,632
Maury County,Tennessee,47,119,652
Meigs County,Tennessee,47,121,605
Monroe County,Tennessee,47,123,575
Montgomery County,Tennessee,47,125,765
Moore County,Tennessee,47,127,613
Morgan County,Tennessee,47,129,582
Obion County,Tennessee,47,131,543
Overton County,Tennessee,47,133,490
Perry County,Tennessee,47,135,534
Pickett County,Tennessee,47,137,429
Polk County,Tennessee,47,139,570
Putnam County,Tennessee,47,141,581
Rhea County,Tennessee,47,143,536
Roane County,Tennessee,47,145,601
Robertson County,Tennessee,47,147,741
Rutherford County,Tennessee,47,149,830
Scott County,Tennessee,47,151,463
Sequatchie County,Tennessee,47,153,576
Sevier County,Tennessee,47,155,691
Shelby County,Tennessee,47,157,812
Smith County,Tennessee,47,159,541
Stewart County,Tennessee,47,161,569
Sullivan County,Tennessee,47,163,569
Sumner County,Tennessee,47,165,787
Tipton County,Tennessee,47,167,677
Trousdale County,Tennessee,47,169,619
Unicoi County,Tennessee,47,171,542
Union County,Tennessee,47,173,527
Van Buren County,Tennessee,47,175,416
Warren County,Tennessee,47,177,557
Washington County,Tennessee,47,179,636
Wayne County,Tennessee,47,181,424
Weakley County,Tennessee,47,183,539
White County,Tennessee,47,185,578
Williamson County,Tennessee,47,187,1067
Wilson County,Tennessee,47,189,795
Anderson County,Texas,48,001,663
Andrews County,Texas,48,003,603
Angelina County,Texas,48,005,715
Aransas County,Texas,48,007,814
Archer County,Texas,48,009,606
Armstrong County,Texas,48,011,646
Atascosa County,Texas,48,013,646
Austin County,Texas,48,015,707
Bailey County,Texas,48,017,561
Bandera County,Texas,48,019,749
Bastrop County,Texas,48,021,858
Baylor County,Texas,48,023,439
Bee County,Texas,48,025,713
Bell County,Texas,48,027,843
Bexar County,Texas,48,029,791
Blanco County,Texas,48,031,727
Bosque County,Texas,48,035,612
Bowie County,Texas,48,037,659
Brazoria County,Texas,48,039,842
Brazos County,Texas,48,041,793
Brewster County,Texas,48,043,573
Briscoe County,Texas,48,045,538
Brooks County,Texas,48,047,452
Brown County,Texas,48,049,590
Burleson County,Texas,48,051,591
Burnet County,Texas,48,053,721
Caldwell County,Texas,48,055,716
Calhoun County,Texas,48,057,670
Callahan County,Texas,48,059,680
Cameron County,Texas,48,061,614
Camp County,Texas,48,063,585
Carson County,Texas,48,065,580
Cass County,Texas,48,067,491
Castro County,Texas,48,069,567
Chambers County,Texas,48,071,774
Cherokee County,Texas,48,073,593
Childress County,Texas,48,075,588
Clay County,Texas,48,077,618
Cochran County,Texas,48,079,558
Coke County,Texas,48,081,535
Coleman County,Texas,48,083,540
Collin County,Texas,48,085,996
Collingsworth County,Texas,48,087,449
Colorado County,Texas,48,089,576
Comal County,Texas,48,091,888
Comanche County,Texas,48,093,526
Concho County,Texas,48,095,394
Cooke County,Texas,48,097,751
Coryell County,Texas,48,099,845
Cottle County,Texas,48,101,277
Crane County,Texas,48,103,583
Crockett County,Texas,48,105,566
Crosby County,Texas,48,107,545
Culberson County,Texas,48,109,657
Dallam County,Texas,48,111,698
Dallas County,Texas,48,113,855
Dawson County,Texas,48,115,472
Deaf Smith County,Texas,48,117,660
Delta County,Texas,48,119,668
Denton County,Texas,48,121,904
DeWitt County,Texas,48,123,573
Dickens County,Texas,48,125,447
Dimmit County,Texas,48,127,522
Donley County,Texas,48,129,542
Duval County,Texas,48,131,572
Eastland County,Texas,48,133,520
Ector County,Texas,48,135,686
Edwards County,Texas,48,137,554
Ellis County,Texas,48,139,876
El Paso County,Texas,48,141,660
Erath County,Texas,48,143,639
Falls County,Texas,48,145,601
Fannin County,Texas,48,147,672
Fayette County,Texas,48,149,639
Fisher County,Texas,48,151,479
Floyd County,Texas,48,153,498
Foard County,Texas,48,155,376
Fort Bend County,Texas,48,157,1097
Franklin County,Texas,48,159,711
Freestone County,Texas,48,161,704
Frio County,Texas,48,163,646
Gaines County,Texas,48,165,507
Galveston County,Texas,48,167,873
Garza County,Texas,48,169,438
Gillespie County,Texas,48,171,798
Glasscock County,Texas,48,173,1040
Goliad County,Texas,48,175,629
Gonzales County,Texas,48,177,518
Gray County,Texas,48,179,593
Grayson County,Texas,48,181,736
Gregg County,Texas,48,183,716
Grimes County,Texas,48,185,660
Guadalupe County,Texas,48,187,799
Hale County,Texas,48,189,569
Hall County,Texas,48,191,542
Hamilton County,Texas,48,193,611
Hansford County,Texas,48,195,601
Hardeman County,Texas,48,197,615
Hardin County,Texas,48,199,726
Harris County,Texas,48,201,849
Harrison County,Texas,48,203,637
Hartley County,Texas,48,205,644
Haskell County,Texas,48,207,344
Hays County,Texas,48,209,872
Hemphill County,Texas,48,211,646
Henderson County,Texas,48,213,661
Hidalgo County,Texas,48,215,620
Hill County,Texas,48,217,664
Hockley County,Texas,48,219,620
Hood County,Texas,48,221,854
Hopkins County,Texas,48,223,675
Houston County,Texas,48,225,584
Howard County,Texas,48,227,628
Hudspeth County,Texas,48,229,529
Hunt County,Texas,48,231,733
Hutchinson County,Texas,48,233,671
Irion County,Texas,48,235,718
Jack County,Texas,48,237,630
Jackson County,Texas,48,239,666
Jasper County,Texas,48,241,620
Jeff Davis County,Texas,48,243,470
Jefferson County,Texas,48,245,720
Jim Hogg County,Texas,48,247,598
Jim Wells County,Texas,48,249,682
Johnson County,Texas,48,251,831
Jones County,Texas,48,253,500
Karnes County,Texas,48,255,584
Kaufman County,Texas,48,257,851
Kendall County,Texas,48,259,983
Kerr County,Texas,48,265,749
Kimble County,Texas,48,267,613
Kinney County,Texas,48,271,523
Kleberg County,Texas,48,273,651
Knox County,Texas,48,275,451
Lamar County,Texas,48,277,618
Lamb County,Texas,48,279,629
Lampasas County,Texas,48,281,736
La Salle County,Texas,48,283,515
Lavaca County,Texas,48,285,566
Lee County,Texas,48,287,624
Leon County,Texas,48,289,629
Liberty County,Texas,48,291,715
Limestone County,Texas,48,293,660
Lipscomb County,Texas,48,295,555
Live Oak County,Texas,48,297,678
Llano County,Texas,48,299,628
Lubbock County,Texas,48,303,749
Lynn County,Texas,48,305,531
McCulloch County,Texas,48,307,515
McLennan County,Texas,48,309,757
Madison County,Texas,48,313,564
Marion County,Texas,48,315,548
Martin County,Texas,48,317,450
Mason County,Texas,48,319,580
Matagorda County,Texas,48,321,660
Maverick County,Texas,48,323,532
Medina County,Texas,48,325,683
Menard County,Texas,48,327,507
Midland County,Texas,48,329,855
Milam County,Texas,48,331,665
Mills County,Texas,48,333,467
Mitchell County,Texas,48,335,524
Montague County,Texas,48,337,688
Montgomery County,Texas,48,339,912
Moore County,Texas,48,341,615
Morris County,Texas,48,343,530
Motley County,Texas,48,345,381
Nacogdoches County,Texas,48,347,667
Navarro County,Texas,48,349,661
Newton County,Texas,48,351,446
Nolan County,Texas,48,353,520
Nueces County,Texas,48,355,819
Ochiltree County,Texas,48,357,627
Oldham County,Texas,48,359,846
Orange County,Texas,48,361,700
Palo Pinto County,Texas,48,363,715
Panola County,Texas,48,365,583
Parker County,Texas,48,367,849
Parmer County,Texas,48,369,588
Pecos County,Texas,48,371,570
Polk County,Texas,48,373,658
Potter County,Texas,48,375,668
Presidio County,Texas,48,377,355
Rains County,Texas,48,379,582
Randall County,Texas,48,381,722
Reagan County,Texas,48,383,629
Real County,Texas,48,385,544
Red River County,Texas,48,387,525
Reeves County,Texas,48,389,445
Refugio County,Texas,48,391,579
Robertson County,Texas,48,395,545
Rockwall County,Texas,48,397,1142
Runnels County,Texas,48,399,494
Rusk County,Texas,48,401,637
Sabine County,Texas,48,403,440
San Augustine County,Texas,48,405,419
San Jacinto County,Texas,48,407,676
San Patricio County,Texas,48,409,747
San Saba County,Texas,48,411,479
Schleicher County,Texas,48,413,565
Scurry County,Texas,48,415,620
Shackelford County,Texas,48,417,491
Shelby County,Texas,48,419,518
Sherman County,Texas,48,421,630
Smith County,Texas,48,423,783
Somervell County,Texas,48,425,637
Starr County,Texas,48,427,468
Stephens County,Texas,48,429,633
Sterling County,Texas,48,431,614
Stonewall County,Texas,48,433,413
Sutton County,Texas,48,435,586
Swisher County,Texas,48,437,554
Tarrant County,Texas,48,439,855
Taylor County,Texas,48,441,730
Terry County,Texas,48,445,523
Throckmorton County,Texas,48,447,430
Titus County,Texas,48,449,606
Tom Green County,Texas,48,451,686
Travis County,Texas,48,453,930
Trinity County,Texas,48,455,571
Tyler County,Texas,48,457,595
Upshur County,Texas,48,459,628
Upton County,Texas,48,461,543
Uvalde County,Texas,48,463,633
Val Verde County,Texas,48,465,585
Van Zandt County,Texas,48,467,692
Victoria County,Texas,48,469,704
Walker County,Texas,48,471,695
Waller County,Texas,48,473,784
Ward County,Texas,48,475,543
Washington County,Texas,48,477,766
Webb County,Texas,48,479,722
Wharton County,Texas,48,481,625
Wheeler County,Texas,48,483,583
Wichita County,Texas,48,485,705
Wilbarger County,Texas,48,487,590
Willacy County,Texas,48,489,590
Williamson County,Texas,48,491,1013
Wilson County,Texas,48,493,684
Winkler County,Texas,48,495,536
Wise County,Texas,48,497,844
Wood County,Texas,48,499,665
Yoakum County,Texas,48,501,559
Young County,Texas,48,503,653
Zapata County,Texas,48,505,505
Zavala County,Texas,48,507,377
Beaver County,Utah,49,001,682
Box Elder County,Utah,49,003,617
Cache County,Utah,49,005,661
Carbon County,Utah,49,007,558
Daggett County,Utah,49,009,878
Davis County,Utah,49,011,854
Duchesne County,Utah,49,013,733
Emery County,Utah,49,015,633
Garfield County,Utah,49,017,473
Grand County,Utah,49,019,802
Iron County,Utah,49,021,641
Juab County,Utah,49,023,732
Kane County,Utah,49,025,750
Millard County,Utah,49,027,553
Morgan County,Utah,49,029,627
Piute County,Utah,49,031,638
Rich County,Utah,49,033,607
Salt Lake County,Utah,49,035,851
San Juan County,Utah,49,037,494
Sanpete County,Utah,49,039,552
Sevier County,Utah,49,041,627
Summit County,Utah,49,043,1027
Tooele County,Utah,49,045,764
Uintah County,Utah,49,047,923
Utah County,Utah,49,049,809
Wasatch County,Utah,49,051,923
Washington County,Utah,49,053,918
Wayne County,Utah,49,055,706
Weber County,Utah,49,057,736
Addison County,Vermont,50,001,856
Bennington County,Vermont,50,003,760
Caledonia County,Vermont,50,005,643
Chittenden County,Vermont,50,007,1005
Essex County,Vermont,50,009,629
Franklin County,Vermont,50,011,866
Grand Isle County,Vermont,50,013,831
Lamoille County,Vermont,50,015,930
Orange County,Vermont,50,017,778
Orleans County,Vermont,50,019,671
Rutland County,Vermont,50,021,767
Washington County,Vermont,50,023,802
Windham County,Vermont,50,025,749
Windsor County,Vermont,50,027,842
Accomack County,Virginia,51,001,722
Amelia County,Virginia,51,007,828
Amherst County,Virginia,51,009,606
Appomattox County,Virginia,51,011,526
Arlington County,Virginia,51,013,1604
Bath County,Virginia,51,017,937
Bland County,Virginia,51,021,485
Botetourt County,Virginia,51,023,746
Brunswick County,Virginia,51,025,602
Buchanan County,Virginia,51,027,569
Buckingham County,Virginia,51,029,658
Campbell County,Virginia,51,031,598
Caroline County,Virginia,51,033,946
Carroll County,Virginia,51,035,526
Charles City County,Virginia,51,036,807
Charlotte County,Virginia,51,037,513
Chesterfield County,Virginia,51,041,1036
Clarke County,Virginia,51,043,1038
Craig County,Virginia,51,045,579
Culpeper County,Virginia,51,047,987
Cumberland County,Virginia,51,049,815
Dickenson County,Virginia,51,051,460
Dinwiddie County,Virginia,51,053,918
Essex County,Virginia,51,057,800
Fauquier County,Virginia,51,061,1148
Floyd County,Virginia,51,063,554
Fluvanna County,Virginia,51,065,893
Franklin County,Virginia,51,067,632
Frederick County,Virginia,51,069,1058
Giles County,Virginia,51,071,553
Gloucester County,Virginia,51,073,779
Goochland County,Virginia,51,075,1027
Grayson County,Virginia,51,077,453
Greene County,Virginia,51,079,1061
Hanover County,Virginia,51,085,1016
Henrico County,Virginia,51,087,971
Henry County,Virginia,51,089,543
Highland County,Virginia,51,091,561
Isle of Wight County,Virginia,51,093,758
King and Queen County,Virginia,51,097,824
King George County,Virginia,51,099,1002
King William County,Virginia,51,101,852
Lancaster County,Virginia,51,103,817
Lee County,Virginia,51,105,453
Loudoun County,Virginia,51,107,1603
Louisa County,Virginia,51,109,820
Lunenburg County,Virginia,51,111,658
Madison County,Virginia,51,113,867
Mathews County,Virginia,51,115,884
Mecklenburg County,Virginia,51,117,603
Middlesex County,Virginia,51,119,749
Montgomery County,Virginia,51,121,771
Nelson County,Virginia,51,125,705
New Kent County,Virginia,51,127,1060
Northampton County,Virginia,51,131,654
Northumberland County,Virginia,51,133,743
Nottoway County,Virginia,51,135,800
Orange County,Virginia,51,137,952
Page County,Virginia,51,139,695
Patrick County,Virginia,51,141,438
Powhatan County,Virginia,51,145,1008
Prince Edward County,Virginia,51,147,718
Prince George County,Virginia,51,149,1097
Pulaski County,Virginia,51,155,570
Rappahannock County,Virginia,51,157,975
Richmond County,Virginia,51,159,717
Roanoke County,Virginia,51,161,793
Russell County,Virginia,51,167,503
Scott County,Virginia,51,169,442
Shenandoah County,Virginia,51,171,748
Smyth County,Virginia,51,173,514
Stafford County,Virginia,51,179,1329
Surry County,Virginia,51,181,575
Sussex County,Virginia,51,183,671
Tazewell County,Virginia,51,185,535
Warren County,Virginia,51,187,884
Washington County,Virginia,51,191,610
Westmoreland County,Virginia,51,193,851
Wise County,Virginia,51,195,524
Wythe County,Virginia,51,197,554
Alexandria City,Virginia,51,510,1395
Bristol City,Virginia,51,520,564
Chesapeake City,Virginia,51,550,1090
Colonial Heights City,Virginia,51,570,881
Covington City,Virginia,51,580,638
Falls Church City,Virginia,51,610,1484
Galax City,Virginia,51,640,452
Hampton City,Virginia,51,650,963
Hopewell City,Virginia,51,670,769
Lexington City,Virginia,51,678,695
Lynchburg City,Virginia,51,680,697
Martinsville City,Virginia,51,690,560
Norfolk City,Virginia,51,710,888
Norton City,Virginia,51,720,563
Petersburg City,Virginia,51,730,819
Poquoson City,Virginia,51,735,1236
Portsmouth City,Virginia,51,740,919
Radford City,Virginia,51,750,638
Richmond City,Virginia,51,760,838
Roanoke City,Virginia,51,770,659
Salem City,Virginia,51,775,771
Suffolk City,Virginia,51,800,940
Virginia Beach City,Virginia,51,810,1191
Winchester City,Virginia,51,840,906
Fairfax County,Virginia,51,059,1572
Fairfax City,Virginia,51,600,1653
Rockingham County,Virginia,51,165,764
Harrisonburg City,Virginia,51,660,815
James City County,Virginia,51,095,1128
Williamsburg City,Virginia,51,830,1043
Prince William County,Virginia,51,153,1402
Manassas City,Virginia,51,683,1226
Manassas Park City,Virginia,51,685,1404
Rockbridge County,Virginia,51,163,644
Buena Vista City,Virginia,51,530,640
Spotsylvania County,Virginia,51,177,1213
Fredericksburg City,Virginia,51,630,1050
Augusta County,Virginia,51,015,683
Staunton City,Virginia,51,790,663
Waynesboro City,Virginia,51,820,696
Pittsylvania County,Virginia,51,143,583
Danville City,Virginia,51,590,589
Greensville County,Virginia,51,081,717
Emporia City,Virginia,51,595,587
Albemarle County,Virginia,51,003,1071
Charlottesville City,Virginia,51,540,967
Bedford County,Virginia,51,019,688
Bedford City,Virginia,51,515,707
Halifax County,Virginia,51,083,539
Southampton County,Virginia,51,175,724
Franklin City,Virginia,51,620,765
Alleghany County,Virginia,51,005,512
York County,Virginia,51,199,1257
Newport News City,Virginia,51,700,928
Adams County,Washington,53,001,563
Asotin County,Washington,53,003,665
Benton County,Washington,53,005,766
Chelan County,Washington,53,007,712
Clallam County,Washington,53,009,800
Clark County,Washington,53,011,895
Columbia County,Washington,53,013,554
Cowlitz County,Washington,53,015,705
Douglas County,Washington,53,017,724
Ferry County,Washington,53,019,528
Franklin County,Washington,53,021,687
Garfield County,Washington,53,023,557
Grant County,Washington,53,025,626
Grays Harbor County,Washington,53,027,691
Island County,Washington,53,029,987
Jefferson County,Washington,53,031,801
King County,Washington,53,033,1060
Kitsap County,Washington,53,035,958
Kittitas County,Washington,53,037,772
Klickitat County,Washington,53,039,691
Lewis County,Washington,53,041,713
Lincoln County,Washington,53,043,590
Mason County,Washington,53,045,817
Okanogan County,Washington,53,047,587
Pacific County,Washington,53,049,647
Pend Oreille County,Washington,53,051,599
Pierce County,Washington,53,053,948
San Juan County,Washington,53,055,932
Skagit County,Washington,53,057,911
Skamania County,Washington,53,059,684
Snohomish County,Washington,53,061,1052
Spokane County,Washington,53,063,733
Stevens County,Washington,53,065,584
Thurston County,Washington,53,067,974
Wahkiakum County,Washington,53,069,605
Walla Walla County,Washington,53,071,666
Whatcom County,Washington,53,073,842
Whitman County,Washington,53,075,668
Yakima County,Washington,53,077,693
Barbour County,West Virginia,54,001,500
Berkeley County,West Virginia,54,003,746
Boone County,West Virginia,54,005,488
Braxton County,West Virginia,54,007,508
Brooke County,West Virginia,54,009,524
Cabell County,West Virginia,54,011,601
Calhoun County,West Virginia,54,013,378
Clay County,West Virginia,54,015,414
Doddridge County,West Virginia,54,017,514
Fayette County,West Virginia,54,019,502
Gilmer County,West Virginia,54,021,564
Grant County,West Virginia,54,023,517
Greenbrier County,West Virginia,54,025,593
Hampshire County,West Virginia,54,027,499
Hancock County,West Virginia,54,029,542
Hardy County,West Virginia,54,031,530
Harrison County,West Virginia,54,033,574
Jackson County,West Virginia,54,035,533
Jefferson County,West Virginia,54,037,852
Kanawha County,West Virginia,54,039,628
Lewis County,West Virginia,54,041,520
Lincoln County,West Virginia,54,043,517
Logan County,West Virginia,54,045,501
McDowell County,West Virginia,54,047,424
Marion County,West Virginia,54,049,598
Marshall County,West Virginia,54,051,494
Mason County,West Virginia,54,053,524
Mercer County,West Virginia,54,055,528
Mineral County,West Virginia,54,057,505
Mingo County,West Virginia,54,059,453
Monongalia County,West Virginia,54,061,666
Monroe County,West Virginia,54,063,474
Morgan County,West Virginia,54,065,651
Nicholas County,West Virginia,54,067,511
Ohio County,West Virginia,54,069,515
Pendleton County,West Virginia,54,071,539
Pleasants County,West Virginia,54,073,512
Pocahontas County,West Virginia,54,075,469
Preston County,West Virginia,54,077,549
Putnam County,West Virginia,54,079,668
Raleigh County,West Virginia,54,081,548
Randolph County,West Virginia,54,083,540
Ritchie County,West Virginia,54,085,497
Roane County,West Virginia,54,087,447
Summers County,West Virginia,54,089,464
Taylor County,West Virginia,54,091,464
Tucker County,West Virginia,54,093,473
Tyler County,West Virginia,54,095,485
Upshur County,West Virginia,54,097,511
Wayne County,West Virginia,54,099,549
Webster County,West Virginia,54,101,454
Wetzel County,West Virginia,54,103,498
Wirt County,West Virginia,54,105,459
Wood County,West Virginia,54,107,580
Wyoming County,West Virginia,54,109,492
Adams County,Wisconsin,55,001,630
Ashland County,Wisconsin,55,003,514
Barron County,Wisconsin,55,005,616
Bayfield County,Wisconsin,55,007,538
Brown County,Wisconsin,55,009,668
Buffalo County,Wisconsin,55,011,683
Burnett County,Wisconsin,55,013,693
Calumet County,Wisconsin,55,015,658
Chippewa County,Wisconsin,55,017,661
Clark County,Wisconsin,55,019,566
Columbia County,Wisconsin,55,021,713
Crawford County,Wisconsin,55,023,560
Dane County,Wisconsin,55,025,866
Dodge County,Wisconsin,55,027,724
Door County,Wisconsin,55,029,679
Douglas County,Wisconsin,55,031,625
Dunn County,Wisconsin,55,033,684
Eau Claire County,Wisconsin,55,035,679
Florence County,Wisconsin,55,037,537
Fond du Lac County,Wisconsin,55,039,650
Forest County,Wisconsin,55,041,482
Grant County,Wisconsin,55,043,602
Green County,Wisconsin,55,045,638
Green Lake County,Wisconsin,55,047,579
Iowa County,Wisconsin,55,049,670
Iron County,Wisconsin,55,051,481
Jackson County,Wisconsin,55,053,571
Jefferson County,Wisconsin,55,055,751
Juneau County,Wisconsin,55,057,654
Kenosha County,Wisconsin,55,059,813
Kewaunee County,Wisconsin,55,061,626
La Crosse County,Wisconsin,55,063,690
Lafayette County,Wisconsin,55,065,567
Langlade County,Wisconsin,55,067,506
Lincoln County,Wisconsin,55,069,564
Manitowoc County,Wisconsin,55,071,572
Marathon County,Wisconsin,55,073,663
Marinette County,Wisconsin,55,075,570
Marquette County,Wisconsin,55,077,686
Menominee County,Wisconsin,55,078,462
Milwaukee County,Wisconsin,55,079,771
Monroe County,Wisconsin,55,081,706
Oconto County,Wisconsin,55,083,574
Oneida County,Wisconsin,55,085,658
Outagamie County,Wisconsin,55,087,687
Ozaukee County,Wisconsin,55,089,793
Pepin County,Wisconsin,55,091,543
Pierce County,Wisconsin,55,093,762
Polk County,Wisconsin,55,095,687
Portage County,Wisconsin,55,097,644
Price County,Wisconsin,55,099,562
Racine County,Wisconsin,55,101,731
Richland County,Wisconsin,55,103,577
Rock County,Wisconsin,55,105,727
Rusk County,Wisconsin,55,107,575
Saint Croix County,Wisconsin,55,109,835
Sauk County,Wisconsin,55,111,726
Sawyer County,Wisconsin,55,113,546
Shawano County,Wisconsin,55,115,593
Sheboygan County,Wisconsin,55,117,647
Taylor County,Wisconsin,55,119,531
Trempealeau County,Wisconsin,55,121,575
Vernon County,Wisconsin,55,123,581
Vilas County,Wisconsin,55,125,676
Walworth County,Wisconsin,55,127,784
Washburn County,Wisconsin,55,129,614
Washington County,Wisconsin,55,131,788
Waukesha County,Wisconsin,55,133,894
Waupaca County,Wisconsin,55,135,629
Waushara County,Wisconsin,55,137,613
Winnebago County,Wisconsin,55,139,635
Wood County,Wisconsin,55,141,576
Albany County,Wyoming,56,001,689
Big Horn County,Wyoming,56,003,549
Campbell County,Wyoming,56,005,858
Carbon County,Wyoming,56,007,694
Converse County,Wyoming,56,009,664
Crook County,Wyoming,56,011,640
Fremont County,Wyoming,56,013,623
Goshen County,Wyoming,56,015,582
Hot Springs County,Wyoming,56,017,503
Johnson County,Wyoming,56,019,642
Laramie County,Wyoming,56,021,698
Lincoln County,Wyoming,56,023,773
Natrona County,Wyoming,56,025,731
Niobrara County,Wyoming,56,027,526
Park County,Wyoming,56,029,669
Platte County,Wyoming,56,031,547
Sheridan County,Wyoming,56,033,728
Sublette County,Wyoming,56,035,1017
Sweetwater County,Wyoming,56,037,851
Teton County,Wyoming,56,039,902
Uinta County,Wyoming,56,041,601
Washakie County,Wyoming,56,043,522
Weston County,Wyoming,56,045,599
