County,State,mean_life_expectancy,State_FIPS,County_FIPS,median_household_income
Whitman County,Washington,81.0304404939214,53,075,35578.0
Yakima County,Washington,78.2514235811453,53,077,43956.0
Barbour County,West Virginia,75.9155360215567,54,001,36351.0
Berkeley County,West Virginia,76.1533857372582,54,003,55100.0
Boone County,West Virginia,72.0065996493198,54,005,42740.0
Braxton County,West Virginia,75.753213980387,54,007,31984.0
Brooke County,West Virginia,76.1659848723649,54,009,44067.0
Cabell County,West Virginia,73.8172086376181,54,011,37716.0
Calhoun County,West Virginia,76.7047746124703,54,013,31017.0
Clay County,West Virginia,74.1834828861336,54,015,32933.0
Doddridge County,West Virginia,77.9193514897905,54,017,40329.0
Fayette County,West Virginia,73.2461557485397,54,019,34914.0
Gilmer County,West Virginia,77.2196113123347,54,021,35625.0
Grant County,West Virginia,78.1609079414592,54,023,41600.0
Greenbrier County,West Virginia,75.7187976501838,54,025,40256.0
Hampshire County,West Virginia,76.6276640717145,54,027,26828.0
Hancock County,West Virginia,76.0605097020272,54,029,39342.0
Hardy County,West Virginia,77.5952911575837,54,031,36465.0
Harrison County,West Virginia,75.5996029933031,54,033,43130.0
Jackson County,West Virginia,76.463321302761,54,035,40733.0
Jefferson County,West Virginia,77.9617608382475,54,037,66205.0
Kanawha County,West Virginia,74.5904863609199,54,039,46583.0
Lewis County,West Virginia,74.5244947305778,54,041,38006.0
Lincoln County,West Virginia,72.69260616909,54,043,35623.0
Logan County,West Virginia,70.8261176055479,54,045,37312.0
McDowell County,West Virginia,68.6314767005646,54,047,23607.0
Marion County,West Virginia,76.8112686089627,54,049,43085.0
Marshall County,West Virginia,76.7723516836066,54,051,41978.0
Mason County,West Virginia,74.5239563950687,54,053,38297.0
Mercer County,West Virginia,73.1126683922174,54,055,35678.0
Mineral County,West Virginia,76.367537910948,54,057,30713.0
Mingo County,West Virginia,70.7239871312033,54,059,34495.0
Monongalia County,West Virginia,79.1893663286645,54,061,46166.0
Monroe County,West Virginia,76.4058773612003,54,063,38239.0
Morgan County,West Virginia,76.5859216123133,54,065,37406.0
Nicholas County,West Virginia,74.5695525785375,54,067,38755.0
Ohio County,West Virginia,76.6973447977473,54,069,40342.0
Pendleton County,West Virginia,78.942685384824,54,071,36052.0
Pleasants County,West Virginia,75.8531809663972,54,073,43831.0
Pocahontas County,West Virginia,76.8663452569423,54,075,34761.0
Preston County,West Virginia,77.1689120256745,54,077,45806.0
Putnam County,West Virginia,76.861728518428,54,079,55939.0
Raleigh County,West Virginia,73.6814533455292,54,081,41152.0
Randolph County,West Virginia,76.6878559199401,54,083,40146.0
Ritchie County,West Virginia,76.7173327595993,54,085,39118.0
Roane County,West Virginia,74.4365379769736,54,087,30104.0
Summers County,West Virginia,75.0844588405431,54,089,35040.0
Taylor County,West Virginia,77.1071435001674,54,091,39933.0
Tucker County,West Virginia,77.3462867582105,54,093,38663.0
Tyler County,West Virginia,76.4013892113924,54,095,39974.0
Upshur County,West Virginia,77.1634620731787,54,097,39188.0
Wayne County,West Virginia,75.2783485405211,54,099,37491.0
Webster County,West Virginia,74.6047862500529,54,101,28907.0
Wetzel County,West Virginia,75.7989613362251,54,103,38066.0
Wirt County,West Virginia,76.1967772030206,54,105,37117.0
Wood County,West Virginia,75.9698591438374,54,107,42471.0
Wyoming County,West Virginia,71.1292012582711,54,109,34620.0
Adams County,Wisconsin,78.0012324696746,55,001,45366.0
Ashland County,Wisconsin,77.2788125611385,55,003,39172.0
Barron County,Wisconsin,79.289656094568,55,005,44709.0
Bayfield County,Wisconsin,79.9191348184137,55,007,45158.0
Brown County,Wisconsin,80.0791611445637,55,009,53254.0
Buffalo County,Wisconsin,80.5803428992461,55,011,48585.0
Burnett County,Wisconsin,79.2363832600242,55,013,40722.0
Calumet County,Wisconsin,80.5714060295841,55,015,66250.0
Chippewa County,Wisconsin,79.8798627356848,55,017,51428.0
Clark County,Wisconsin,79.3183449106831,55,019,43515.0
Columbia County,Wisconsin,79.2334323213353,55,021,58703.0
Crawford County,Wisconsin,79.5430650749835,55,023,43638.0
Dane County,Wisconsin,81.4475079490959,55,025,62303.0
Dodge County,Wisconsin,79.1148111882012,55,027,53189.0
Door County,Wisconsin,80.710511184736,55,029,50078.0
Douglas County,Wisconsin,78.4447791194452,55,031,44956.0
Dunn County,Wisconsin,80.8652528841678,55,033,49897.0
Eau Claire County,Wisconsin,80.0650359248336,55,035,48209.0
Florence County,Wisconsin,77.9701494571999,55,037,49703.0
Fond du Lac County,Wisconsin,80.1432347936572,55,039,54529.0
Forest County,Wisconsin,77.3296791771447,55,041,40331.0
Grant County,Wisconsin,79.5762147706567,55,043,47266.0
Green County,Wisconsin,80.1479960404872,55,045,54868.0
Green Lake County,Wisconsin,78.7974300217537,55,047,46502.0
Iowa County,Wisconsin,79.9828087807004,55,049,54390.0
Iron County,Wisconsin,78.8717402676157,55,051,41900.0
Jackson County,Wisconsin,78.444417850001,55,053,44699.0
Jefferson County,Wisconsin,80.1662011388743,55,055,54522.0
Juneau County,Wisconsin,78.0073383662772,55,057,45135.0
Kenosha County,Wisconsin,78.0968061932068,55,059,54653.0
Kewaunee County,Wisconsin,81.3650052884951,55,061,53023.0
La Crosse County,Wisconsin,80.2373100251996,55,063,50769.0
Lafayette County,Wisconsin,80.8375018677282,55,065,50154.0
Langlade County,Wisconsin,78.9235009281056,55,067,40994.0
Lincoln County,Wisconsin,78.7161532042877,55,069,49189.0
Manitowoc County,Wisconsin,79.4522484489351,55,071,48629.0
Marathon County,Wisconsin,80.2890029724422,55,073,53779.0
Marinette County,Wisconsin,78.3148604981732,55,075,41364.0
Marquette County,Wisconsin,78.468185953863,55,077,46875.0
Menominee County,Wisconsin,73.4364248077089,55,078,37740.0
Milwaukee County,Wisconsin,77.3560853992002,55,079,43385.0
Monroe County,Wisconsin,78.5036427978617,55,081,49752.0
Oconto County,Wisconsin,79.2906947748074,55,083,51695.0
Oneida County,Wisconsin,79.0008941974228,55,085,45736.0
Outagamie County,Wisconsin,80.4734499440966,55,087,58421.0
Ozaukee County,Wisconsin,81.8298245467072,55,089,75643.0
Pepin County,Wisconsin,81.127991157182,55,091,49321.0
Pierce County,Wisconsin,81.2280874799864,55,093,61613.0
Polk County,Wisconsin,79.324602194915,55,095,49679.0
Portage County,Wisconsin,81.1417407451862,55,097,50837.0
Price County,Wisconsin,78.6369970849464,55,099,43581.0
Racine County,Wisconsin,78.7044561015064,55,101,55055.0
Richland County,Wisconsin,80.5066879310649,55,103,44785.0
Rock County,Wisconsin,78.438659236267,55,105,49645.0
Rusk County,Wisconsin,78.3157741598655,55,107,38728.0
Saint Croix County,Wisconsin,80.670017039423,55,109,70313.0
Sauk County,Wisconsin,79.158636701052,55,111,50982.0
Sawyer County,Wisconsin,77.4674952285571,55,113,40658.0
Shawano County,Wisconsin,79.0166258593057,55,115,46903.0
Sheboygan County,Wisconsin,79.6648898201125,55,117,53029.0
Taylor County,Wisconsin,81.1025714129977,55,119,45424.0
Trempealeau County,Wisconsin,79.699587701597,55,121,49493.0
Vernon County,Wisconsin,80.1481024264053,55,123,47075.0
Vilas County,Wisconsin,78.9842663907241,55,125,40501.0
Walworth County,Wisconsin,79.3933209701498,55,127,53998.0
Washburn County,Wisconsin,78.3620617816351,55,129,41749.0
Washington County,Wisconsin,81.0912744830789,55,131,67650.0
Waukesha County,Wisconsin,81.5897944985754,55,133,76319.0
Waupaca County,Wisconsin,77.768526001766,55,135,52007.0
Waushara County,Wisconsin,79.2135463119106,55,137,43982.0
Winnebago County,Wisconsin,79.9099988194873,55,139,51949.0
Wood County,Wisconsin,80.0431525375594,55,141,48241.0
Albany County,Wyoming,80.5302313826364,56,001,42298.0
Big Horn County,Wyoming,76.8200430382007,56,003,52432.0
Campbell County,Wyoming,77.8340634855215,56,005,78609.0
Carbon County,Wyoming,77.6498161374646,56,007,56933.0
Converse County,Wyoming,78.1722198721657,56,009,61820.0
Crook County,Wyoming,79.8086461714748,56,011,58795.0
Fremont County,Wyoming,75.1855336851861,56,013,51749.0
Goshen County,Wyoming,79.52541196744,56,015,45287.0
Hot Springs County,Wyoming,76.0911719093601,56,017,45385.0
Johnson County,Wyoming,79.0241261655236,56,019,56708.0
Laramie County,Wyoming,78.5946107678484,56,021,58324.0
Lincoln County,Wyoming,79.9515931881725,56,023,66530.0
Natrona County,Wyoming,77.463874091929,56,025,56769.0
Niobrara County,Wyoming,78.7178839559034,56,027,39567.0
Park County,Wyoming,80.3251696498745,56,029,56318.0
Platte County,Wyoming,78.6751717586722,56,031,41299.0
Sheridan County,Wyoming,78.2801219857011,56,033,56015.0
Sublette County,Wyoming,81.791146533502,56,035,78578.0
Sweetwater County,Wyoming,77.9775690972616,56,037,69448.0
Teton County,Wyoming,84.5114371521779,56,039,73572.0
Uinta County,Wyoming,77.8596859545898,56,041,56158.0
Washakie County,Wyoming,78.324677206291,56,043,45696.0
Weston County,Wyoming,79.1138100243076,56,045,53920.0
