County,State,State_FIPS,County_FIPS,people_below_poverty
Marion County,Ohio,39,101,8790.0
Medina County,Ohio,39,103,10627.0
Meigs County,Ohio,39,105,4483.0
Mercer County,Ohio,39,107,2591.0
Miami County,Ohio,39,109,9521.0
Monroe County,Ohio,39,111,2356.0
Montgomery County,Ohio,39,113,85528.0
Morgan County,Ohio,39,115,2774.0
Morrow County,Ohio,39,117,3363.0
Muskingum County,Ohio,39,119,13396.0
Noble County,Ohio,39,121,1874.0
Ottawa County,Ohio,39,123,4044.0
Paulding County,Ohio,39,125,1843.0
Perry County,Ohio,39,127,6783.0
Pickaway County,Ohio,39,129,6431.0
Pike County,Ohio,39,131,5161.0
Portage County,Ohio,39,133,19808.0
Preble County,Ohio,39,135,4100.0
Putnam County,Ohio,39,137,2557.0
Richland County,Ohio,39,139,15321.0
Ross County,Ohio,39,141,12307.0
Sandusky County,Ohio,39,143,6706.0
Scioto County,Ohio,39,145,16330.0
Seneca County,Ohio,39,147,6663.0
Shelby County,Ohio,39,149,4240.0
Stark County,Ohio,39,151,49165.0
Summit County,Ohio,39,153,70281.0
Trumbull County,Ohio,39,155,33883.0
Tuscarawas County,Ohio,39,157,11645.0
Union County,Ohio,39,159,3143.0
Van Wert County,Ohio,39,161,3090.0
Vinton County,Ohio,39,163,2447.0
Warren County,Ohio,39,165,10071.0
Washington County,Ohio,39,167,8337.0
Wayne County,Ohio,39,169,12618.0
Williams County,Ohio,39,171,3966.0
Wood County,Ohio,39,173,15936.0
Wyandot County,Ohio,39,175,1611.0
Adair County,Oklahoma,40,001,6124.0
Alfalfa County,Oklahoma,40,003,433.0
Atoka County,Oklahoma,40,005,2538.0
Beaver County,Oklahoma,40,007,599.0
Beckham County,Oklahoma,40,009,3363.0
Blaine County,Oklahoma,40,011,981.0
Bryan County,Oklahoma,40,013,7728.0
Caddo County,Oklahoma,40,015,5274.0
Canadian County,Oklahoma,40,017,11389.0
Carter County,Oklahoma,40,019,7637.0
Cherokee County,Oklahoma,40,021,10362.0
Choctaw County,Oklahoma,40,023,4032.0
Cimarron County,Oklahoma,40,025,363.0
Cleveland County,Oklahoma,40,027,32098.0
Coal County,Oklahoma,40,029,1207.0
Comanche County,Oklahoma,40,031,17964.0
Cotton County,Oklahoma,40,033,1037.0
Craig County,Oklahoma,40,035,2503.0
Creek County,Oklahoma,40,037,10555.0
Custer County,Oklahoma,40,039,5000.0
Delaware County,Oklahoma,40,041,7690.0
Dewey County,Oklahoma,40,043,799.0
Ellis County,Oklahoma,40,045,634.0
Garfield County,Oklahoma,40,047,8279.0
Garvin County,Oklahoma,40,049,4166.0
Grady County,Oklahoma,40,051,6253.0
Grant County,Oklahoma,40,053,293.0
Greer County,Oklahoma,40,055,975.0
Harmon County,Oklahoma,40,057,383.0
Harper County,Oklahoma,40,059,554.0
Haskell County,Oklahoma,40,061,2391.0
Hughes County,Oklahoma,40,063,2465.0
Jackson County,Oklahoma,40,065,4204.0
Jefferson County,Oklahoma,40,067,1283.0
Johnston County,Oklahoma,40,069,2238.0
Kay County,Oklahoma,40,071,7517.0
Kingfisher County,Oklahoma,40,073,1865.0
Kiowa County,Oklahoma,40,075,2072.0
Latimer County,Oklahoma,40,077,1859.0
Le Flore County,Oklahoma,40,079,10082.0
Lincoln County,Oklahoma,40,081,4778.0
Logan County,Oklahoma,40,083,6302.0
Love County,Oklahoma,40,085,1491.0
McClain County,Oklahoma,40,087,3021.0
McCurtain County,Oklahoma,40,089,7392.0
McIntosh County,Oklahoma,40,091,4027.0
Major County,Oklahoma,40,093,942.0
Marshall County,Oklahoma,40,095,2755.0
Mayes County,Oklahoma,40,097,7317.0
Murray County,Oklahoma,40,099,2089.0
Muskogee County,Oklahoma,40,101,13641.0
Noble County,Oklahoma,40,103,1207.0
Nowata County,Oklahoma,40,105,1605.0
Okfuskee County,Oklahoma,40,107,2889.0
Oklahoma County,Oklahoma,40,109,123116.0
Okmulgee County,Oklahoma,40,111,7230.0
Osage County,Oklahoma,40,113,7136.0
Ottawa County,Oklahoma,40,115,6302.0
Pawnee County,Oklahoma,40,117,2567.0
Payne County,Oklahoma,40,119,19739.0
Pittsburg County,Oklahoma,40,121,7057.0
Pontotoc County,Oklahoma,40,123,5414.0
Pottawatomie County,Oklahoma,40,125,11177.0
Pushmataha County,Oklahoma,40,127,2244.0
Roger Mills County,Oklahoma,40,129,626.0
Rogers County,Oklahoma,40,131,8865.0
Seminole County,Oklahoma,40,133,4910.0
Sequoyah County,Oklahoma,40,135,8851.0
Stephens County,Oklahoma,40,137,6100.0
Texas County,Oklahoma,40,139,3988.0
Tillman County,Oklahoma,40,141,1402.0
Tulsa County,Oklahoma,40,143,95237.0
Wagoner County,Oklahoma,40,145,8116.0
Washington County,Oklahoma,40,147,6738.0
Washita County,Oklahoma,40,149,1583.0
Woods County,Oklahoma,40,151,1077.0
Woodward County,Oklahoma,40,153,2253.0
Baker County,Oregon,41,001,1921.0
Benton County,Oregon,41,003,16319.0
Clackamas County,Oregon,41,005,32603.0
Clatsop County,Oregon,41,007,3864.0
Columbia County,Oregon,41,009,5928.0
Coos County,Oregon,41,011,10111.0
Crook County,Oregon,41,013,3082.0
Curry County,Oregon,41,015,2796.0
Deschutes County,Oregon,41,017,19976.0
Douglas County,Oregon,41,019,15801.0
Gilliam County,Oregon,41,021,194.0
Grant County,Oregon,41,023,1283.0
Harney County,Oregon,41,025,751.0
Hood River County,Oregon,41,027,1419.0
Jackson County,Oregon,41,029,33234.0
Jefferson County,Oregon,41,031,4017.0
Josephine County,Oregon,41,033,15384.0
Klamath County,Oregon,41,035,12853.0
Lake County,Oregon,41,037,1332.0
Lane County,Oregon,41,039,64457.0
Lincoln County,Oregon,41,041,7794.0
Linn County,Oregon,41,043,16376.0
Malheur County,Oregon,41,045,5808.0
Marion County,Oregon,41,047,46970.0
Morrow County,Oregon,41,049,1632.0
Multnomah County,Oregon,41,051,108947.0
Polk County,Oregon,41,053,10263.0
Sherman County,Oregon,41,055,220.0
Tillamook County,Oregon,41,057,3365.0
Umatilla County,Oregon,41,059,12926.0
Union County,Oregon,41,061,3573.0
Wallowa County,Oregon,41,063,941.0
Wasco County,Oregon,41,065,2969.0
Washington County,Oregon,41,067,52106.0
Wheeler County,Oregon,41,069,195.0
Yamhill County,Oregon,41,071,12117.0
Adams County,Pennsylvania,42,001,7622.0
Allegheny County,Pennsylvania,42,003,138335.0
Armstrong County,Pennsylvania,42,005,7215.0
Beaver County,Pennsylvania,42,007,17994.0
Bedford County,Pennsylvania,42,009,5679.0
Berks County,Pennsylvania,42,011,48573.0
Blair County,Pennsylvania,42,013,17648.0
Bradford County,Pennsylvania,42,015,7643.0
Bucks County,Pennsylvania,42,017,36275.0
Butler County,Pennsylvania,42,019,14957.0
Cambria County,Pennsylvania,42,021,19466.0
Cameron County,Pennsylvania,42,023,698.0
Carbon County,Pennsylvania,42,025,7328.0
Centre County,Pennsylvania,42,027,26030.0
Chester County,Pennsylvania,42,029,32620.0
Clarion County,Pennsylvania,42,031,6107.0
Clearfield County,Pennsylvania,42,033,10777.0
Clinton County,Pennsylvania,42,035,5777.0
Columbia County,Pennsylvania,42,037,9150.0
Crawford County,Pennsylvania,42,039,10855.0
Cumberland County,Pennsylvania,42,041,16370.0
Dauphin County,Pennsylvania,42,043,33354.0
Delaware County,Pennsylvania,42,045,54356.0
Elk County,Pennsylvania,42,047,2836.0
Erie County,Pennsylvania,42,049,41793.0
Fayette County,Pennsylvania,42,051,21911.0
Forest County,Pennsylvania,42,053,654.0
Franklin County,Pennsylvania,42,055,14050.0
Fulton County,Pennsylvania,42,057,1624.0
Greene County,Pennsylvania,42,059,4482.0
Huntingdon County,Pennsylvania,42,061,4917.0
Indiana County,Pennsylvania,42,063,12898.0
Jefferson County,Pennsylvania,42,065,6511.0
Juniata County,Pennsylvania,42,067,2637.0
Lackawanna County,Pennsylvania,42,069,29788.0
Lancaster County,Pennsylvania,42,071,53659.0
Lawrence County,Pennsylvania,42,073,11670.0
Lebanon County,Pennsylvania,42,075,14715.0
Lehigh County,Pennsylvania,42,077,44387.0
Luzerne County,Pennsylvania,42,079,45053.0
Lycoming County,Pennsylvania,42,081,14691.0
McKean County,Pennsylvania,42,083,6172.0
Mercer County,Pennsylvania,42,085,14470.0
Mifflin County,Pennsylvania,42,087,6127.0
Monroe County,Pennsylvania,42,089,18550.0
Montgomery County,Pennsylvania,42,091,47517.0
Montour County,Pennsylvania,42,093,1836.0
Northampton County,Pennsylvania,42,095,25000.0
Northumberland County,Pennsylvania,42,097,11552.0
Perry County,Pennsylvania,42,099,4223.0
Philadelphia County,Pennsylvania,42,101,373727.0
Pike County,Pennsylvania,42,103,5248.0
Potter County,Pennsylvania,42,105,2229.0
Schuylkill County,Pennsylvania,42,107,16816.0
Snyder County,Pennsylvania,42,109,3983.0
Somerset County,Pennsylvania,42,111,8559.0
Sullivan County,Pennsylvania,42,113,782.0
Susquehanna County,Pennsylvania,42,115,4864.0
Tioga County,Pennsylvania,42,117,5340.0
Union County,Pennsylvania,42,119,4258.0
Venango County,Pennsylvania,42,121,6513.0
Warren County,Pennsylvania,42,123,4926.0
Washington County,Pennsylvania,42,125,18660.0
Wayne County,Pennsylvania,42,127,5455.0
Westmoreland County,Pennsylvania,42,129,34582.0
Wyoming County,Pennsylvania,42,131,2764.0
York County,Pennsylvania,42,133,41925.0
Bristol County,Rhode Island,44,001,3357.0
Kent County,Rhode Island,44,003,12331.0
Newport County,Rhode Island,44,005,6908.0
Providence County,Rhode Island,44,007,92879.0
Washington County,Rhode Island,44,009,10351.0
Abbeville County,South Carolina,45,001,4479.0
Aiken County,South Carolina,45,003,24721.0
Allendale County,South Carolina,45,005,1989.0
Anderson County,South Carolina,45,007,28417.0
Bamberg County,South Carolina,45,009,3156.0
Barnwell County,South Carolina,45,011,5878.0
Beaufort County,South Carolina,45,013,18508.0
Berkeley County,South Carolina,45,015,25080.0
Calhoun County,South Carolina,45,017,2990.0
Charleston County,South Carolina,45,019,53486.0
Cherokee County,South Carolina,45,021,10837.0
Chester County,South Carolina,45,023,6301.0
Chesterfield County,South Carolina,45,025,9366.0
Clarendon County,South Carolina,45,027,7452.0
Colleton County,South Carolina,45,029,8009.0
Darlington County,South Carolina,45,031,13123.0
Dillon County,South Carolina,45,033,9852.0
Dorchester County,South Carolina,45,035,18854.0
Edgefield County,South Carolina,45,037,3958.0
Fairfield County,South Carolina,45,039,4651.0
Florence County,South Carolina,45,041,24885.0
Georgetown County,South Carolina,45,043,10968.0
Greenville County,South Carolina,45,045,56715.0
Greenwood County,South Carolina,45,047,14105.0
Hampton County,South Carolina,45,049,3724.0
Horry County,South Carolina,45,051,49007.0
Jasper County,South Carolina,45,053,4960.0
Kershaw County,South Carolina,45,055,9676.0
Lancaster County,South Carolina,45,057,12058.0
Laurens County,South Carolina,45,059,13109.0
Lee County,South Carolina,45,061,3977.0
Lexington County,South Carolina,45,063,35934.0
McCormick County,South Carolina,45,065,1281.0
Marion County,South Carolina,45,067,6973.0
Marlboro County,South Carolina,45,069,6298.0
Newberry County,South Carolina,45,071,6539.0
Oconee County,South Carolina,45,073,13436.0
Orangeburg County,South Carolina,45,075,20037.0
Pickens County,South Carolina,45,077,19466.0
Richland County,South Carolina,45,079,61868.0
Saluda County,South Carolina,45,081,3014.0
Spartanburg County,South Carolina,45,083,41995.0
Sumter County,South Carolina,45,085,19491.0
Union County,South Carolina,45,087,5834.0
Williamsburg County,South Carolina,45,089,7828.0
York County,South Carolina,45,091,27365.0
Aurora County,South Dakota,46,003,140.0
Beadle County,South Dakota,46,005,2910.0
Bennett County,South Dakota,46,007,1193.0
Bon Homme County,South Dakota,46,009,578.0
Brookings County,South Dakota,46,011,4564.0
Brown County,South Dakota,46,013,3950.0
Brule County,South Dakota,46,015,683.0
Buffalo County,South Dakota,46,017,794.0
Butte County,South Dakota,46,019,1125.0
Campbell County,South Dakota,46,021,59.0
Charles Mix County,South Dakota,46,023,1716.0
Clark County,South Dakota,46,025,325.0
Clay County,South Dakota,46,027,2644.0
Codington County,South Dakota,46,029,3551.0
Corson County,South Dakota,46,031,1844.0
Custer County,South Dakota,46,033,1164.0
Davison County,South Dakota,46,035,2692.0
Day County,South Dakota,46,037,893.0
Deuel County,South Dakota,46,039,371.0
Dewey County,South Dakota,46,041,1809.0
Douglas County,South Dakota,46,043,178.0
Edmunds County,South Dakota,46,045,177.0
Fall River County,South Dakota,46,047,913.0
Faulk County,South Dakota,46,049,332.0
Grant County,South Dakota,46,051,643.0
Gregory County,South Dakota,46,053,594.0
Haakon County,South Dakota,46,055,241.0
Hamlin County,South Dakota,46,057,332.0
Hand County,South Dakota,46,059,262.0
Hanson County,South Dakota,46,061,260.0
Harding County,South Dakota,46,063,92.0
Hughes County,South Dakota,46,065,1855.0
Hutchinson County,South Dakota,46,067,675.0
Hyde County,South Dakota,46,069,135.0
Jerauld County,South Dakota,46,073,157.0
Jones County,South Dakota,46,075,98.0
Kingsbury County,South Dakota,46,077,397.0
Lake County,South Dakota,46,079,1526.0
Lawrence County,South Dakota,46,081,3096.0
Lincoln County,South Dakota,46,083,2303.0
Lyman County,South Dakota,46,085,778.0
McCook County,South Dakota,46,087,521.0
McPherson County,South Dakota,46,089,304.0
Marshall County,South Dakota,46,091,406.0
Meade County,South Dakota,46,093,1847.0
Mellette County,South Dakota,46,095,1042.0
Miner County,South Dakota,46,097,148.0
Minnehaha County,South Dakota,46,099,18246.0
Moody County,South Dakota,46,101,726.0
Pennington County,South Dakota,46,103,14833.0
Perkins County,South Dakota,46,105,261.0
Potter County,South Dakota,46,107,167.0
Roberts County,South Dakota,46,109,2027.0
Sanborn County,South Dakota,46,111,205.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,627.0
Stanley County,South Dakota,46,117,140.0
Sully County,South Dakota,46,119,103.0
Todd County,South Dakota,46,121,5584.0
Tripp County,South Dakota,46,123,1037.0
Turner County,South Dakota,46,125,886.0
Union County,South Dakota,46,127,1305.0
Walworth County,South Dakota,46,129,519.0
Yankton County,South Dakota,46,135,2372.0
Ziebach County,South Dakota,46,137,1181.0
Jackson County,South Dakota,46,071,1448.0
Anderson County,Tennessee,47,001,12481.0
Bedford County,Tennessee,47,003,6818.0
Benton County,Tennessee,47,005,3122.0
Bledsoe County,Tennessee,47,007,3162.0
Blount County,Tennessee,47,009,14179.0
Bradley County,Tennessee,47,011,16333.0
Campbell County,Tennessee,47,013,8158.0
Cannon County,Tennessee,47,015,2216.0
Carroll County,Tennessee,47,017,5009.0
Carter County,Tennessee,47,019,12079.0
Cheatham County,Tennessee,47,021,4190.0
Chester County,Tennessee,47,023,2524.0
Claiborne County,Tennessee,47,025,6825.0
Clay County,Tennessee,47,027,1969.0
Cocke County,Tennessee,47,029,8242.0
Coffee County,Tennessee,47,031,7613.0
Crockett County,Tennessee,47,033,2524.0
Cumberland County,Tennessee,47,035,8020.0
Davidson County,Tennessee,47,037,99119.0
Decatur County,Tennessee,47,039,2016.0
DeKalb County,Tennessee,47,041,3564.0
Dickson County,Tennessee,47,043,7064.0
Dyer County,Tennessee,47,045,6788.0
Fayette County,Tennessee,47,047,5327.0
Fentress County,Tennessee,47,049,3649.0
Franklin County,Tennessee,47,051,5696.0
Gibson County,Tennessee,47,053,7600.0
Giles County,Tennessee,47,055,4186.0
Grainger County,Tennessee,47,057,4146.0
Greene County,Tennessee,47,059,11119.0
Grundy County,Tennessee,47,061,2977.0
Hamblen County,Tennessee,47,063,10828.0
Hamilton County,Tennessee,47,065,44952.0
Hancock County,Tennessee,47,067,1814.0
Hardeman County,Tennessee,47,069,3816.0
Hardin County,Tennessee,47,071,5075.0
Hawkins County,Tennessee,47,073,10621.0
Haywood County,Tennessee,47,075,3267.0
Henderson County,Tennessee,47,077,5183.0
Henry County,Tennessee,47,079,6382.0
Hickman County,Tennessee,47,081,4308.0
Houston County,Tennessee,47,083,1321.0
Humphreys County,Tennessee,47,085,2806.0
Jackson County,Tennessee,47,087,2196.0
Jefferson County,Tennessee,47,089,6822.0
Johnson County,Tennessee,47,091,3892.0
Knox County,Tennessee,47,093,65448.0
Lake County,Tennessee,47,095,1315.0
Lauderdale County,Tennessee,47,097,4888.0
Lawrence County,Tennessee,47,099,7250.0
Lewis County,Tennessee,47,101,2295.0
Lincoln County,Tennessee,47,103,4919.0
Loudon County,Tennessee,47,105,5845.0
McMinn County,Tennessee,47,107,9937.0
McNairy County,Tennessee,47,109,4783.0
Macon County,Tennessee,47,111,4054.0
Madison County,Tennessee,47,113,17412.0
Marion County,Tennessee,47,115,4332.0
Marshall County,Tennessee,47,117,4531.0
Maury County,Tennessee,47,119,9146.0
Meigs County,Tennessee,47,121,2006.0
Monroe County,Tennessee,47,123,8326.0
Montgomery County,Tennessee,47,125,26060.0
Moore County,Tennessee,47,127,484.0
Morgan County,Tennessee,47,129,4232.0
Obion County,Tennessee,47,131,6267.0
Overton County,Tennessee,47,133,3736.0
Perry County,Tennessee,47,135,2099.0
Pickett County,Tennessee,47,137,1001.0
Polk County,Tennessee,47,139,2473.0
Putnam County,Tennessee,47,141,14041.0
Rhea County,Tennessee,47,143,6122.0
Roane County,Tennessee,47,145,7237.0
Robertson County,Tennessee,47,147,7983.0
Rutherford County,Tennessee,47,149,34439.0
Scott County,Tennessee,47,151,4687.0
Sequatchie County,Tennessee,47,153,2874.0
Sevier County,Tennessee,47,155,13078.0
Shelby County,Tennessee,47,157,177675.0
Smith County,Tennessee,47,159,3482.0
Stewart County,Tennessee,47,161,1821.0
Sullivan County,Tennessee,47,163,24615.0
Sumner County,Tennessee,47,165,16277.0
Tipton County,Tennessee,47,167,7503.0
Trousdale County,Tennessee,47,169,947.0
Unicoi County,Tennessee,47,171,3142.0
Union County,Tennessee,47,173,4216.0
Van Buren County,Tennessee,47,175,947.0
Warren County,Tennessee,47,177,8714.0
Washington County,Tennessee,47,179,18955.0
Wayne County,Tennessee,47,181,2635.0
Weakley County,Tennessee,47,183,6264.0
White County,Tennessee,47,185,4280.0
Williamson County,Tennessee,47,187,9776.0
Wilson County,Tennessee,47,189,10383.0
Anderson County,Texas,48,001,6598.0
Andrews County,Texas,48,003,1647.0
Angelina County,Texas,48,005,15026.0
Aransas County,Texas,48,007,5127.0
Archer County,Texas,48,009,1033.0
Armstrong County,Texas,48,011,174.0
Atascosa County,Texas,48,013,7196.0
Austin County,Texas,48,015,3583.0
Bailey County,Texas,48,017,590.0
Bandera County,Texas,48,019,3455.0
Bastrop County,Texas,48,021,9230.0
Baylor County,Texas,48,023,406.0
Bee County,Texas,48,025,5120.0
Bell County,Texas,48,027,46752.0
Bexar County,Texas,48,029,301755.0
Blanco County,Texas,48,031,1015.0
Bosque County,Texas,48,035,2823.0
Bowie County,Texas,48,037,14534.0
Brazoria County,Texas,48,039,30317.0
Brazos County,Texas,48,041,50496.0
Brewster County,Texas,48,043,1254.0
Briscoe County,Texas,48,045,233.0
Brooks County,Texas,48,047,2724.0
Brown County,Texas,48,049,4545.0
Burleson County,Texas,48,051,2095.0
Burnet County,Texas,48,053,4661.0
Caldwell County,Texas,48,055,7541.0
Calhoun County,Texas,48,057,2923.0
Callahan County,Texas,48,059,1462.0
Cameron County,Texas,48,061,120764.0
Camp County,Texas,48,063,2372.0
Carson County,Texas,48,065,493.0
Cass County,Texas,48,067,5455.0
Castro County,Texas,48,069,1038.0
Chambers County,Texas,48,071,4960.0
Cherokee County,Texas,48,073,8013.0
Childress County,Texas,48,075,799.0
Clay County,Texas,48,077,1259.0
Cochran County,Texas,48,079,730.0
Coke County,Texas,48,081,398.0
Coleman County,Texas,48,083,1135.0
Collin County,Texas,48,085,60908.0
Collingsworth County,Texas,48,087,493.0
Colorado County,Texas,48,089,2080.0
Comal County,Texas,48,091,10712.0
Comanche County,Texas,48,093,1485.0
Concho County,Texas,48,095,268.0
Cooke County,Texas,48,097,5024.0
Coryell County,Texas,48,099,7829.0
Cottle County,Texas,48,101,505.0
Crane County,Texas,48,103,379.0
Crockett County,Texas,48,105,637.0
Crosby County,Texas,48,107,1189.0
Culberson County,Texas,48,109,653.0
Dallam County,Texas,48,111,878.0
Dallas County,Texas,48,113,395812.0
Dawson County,Texas,48,115,2840.0
Deaf Smith County,Texas,48,117,2995.0
Delta County,Texas,48,119,1039.0
Denton County,Texas,48,121,62681.0
DeWitt County,Texas,48,123,2946.0
Dickens County,Texas,48,125,410.0
Dimmit County,Texas,48,127,3477.0
Donley County,Texas,48,129,447.0
Duval County,Texas,48,131,2426.0
Eastland County,Texas,48,133,3168.0
Ector County,Texas,48,135,18899.0
Edwards County,Texas,48,137,165.0
Ellis County,Texas,48,139,15026.0
El Paso County,Texas,48,141,165719.0
Erath County,Texas,48,143,7305.0
Falls County,Texas,48,145,4113.0
Fannin County,Texas,48,147,3796.0
Fayette County,Texas,48,149,2929.0
Fisher County,Texas,48,151,575.0
Floyd County,Texas,48,153,847.0
Foard County,Texas,48,155,129.0
Fort Bend County,Texas,48,157,56251.0
Franklin County,Texas,48,159,988.0
Freestone County,Texas,48,161,3260.0
Frio County,Texas,48,163,3618.0
Gaines County,Texas,48,165,3143.0
Galveston County,Texas,48,167,40485.0
Garza County,Texas,48,169,829.0
Gillespie County,Texas,48,171,2476.0
Glasscock County,Texas,48,173,177.0
Goliad County,Texas,48,175,980.0
Gonzales County,Texas,48,177,2886.0
Gray County,Texas,48,179,3412.0
Grayson County,Texas,48,181,16775.0
Gregg County,Texas,48,183,21494.0
Grimes County,Texas,48,185,4134.0
Guadalupe County,Texas,48,187,14297.0
Hale County,Texas,48,189,5046.0
Hall County,Texas,48,191,685.0
Hamilton County,Texas,48,193,1402.0
Hansford County,Texas,48,195,947.0
Hardeman County,Texas,48,197,544.0
Hardin County,Texas,48,199,6768.0
Harris County,Texas,48,201,722792.0
Harrison County,Texas,48,203,11290.0
Hartley County,Texas,48,205,251.0
Haskell County,Texas,48,207,1072.0
Hays County,Texas,48,209,28214.0
Hemphill County,Texas,48,211,326.0
Henderson County,Texas,48,213,13599.0
Hidalgo County,Texas,48,215,250879.0
Hill County,Texas,48,217,4383.0
Hockley County,Texas,48,219,3662.0
Hood County,Texas,48,221,5615.0
Hopkins County,Texas,48,223,5027.0
Houston County,Texas,48,225,4308.0
Howard County,Texas,48,227,5470.0
Hudspeth County,Texas,48,229,886.0
Hunt County,Texas,48,231,14681.0
Hutchinson County,Texas,48,233,3083.0
Irion County,Texas,48,235,241.0
Jack County,Texas,48,237,1255.0
Jackson County,Texas,48,239,1942.0
Jasper County,Texas,48,241,6371.0
Jeff Davis County,Texas,48,243,85.0
Jefferson County,Texas,48,245,41948.0
Jim Hogg County,Texas,48,247,1576.0
Jim Wells County,Texas,48,249,9388.0
Johnson County,Texas,48,251,16799.0
Jones County,Texas,48,253,1782.0
Karnes County,Texas,48,255,2199.0
Kaufman County,Texas,48,257,13864.0
Kendall County,Texas,48,259,2411.0
Kerr County,Texas,48,265,5880.0
Kimble County,Texas,48,267,964.0
Kinney County,Texas,48,271,667.0
Kleberg County,Texas,48,273,7904.0
Knox County,Texas,48,275,535.0
Lamar County,Texas,48,277,8530.0
Lamb County,Texas,48,279,2453.0
Lampasas County,Texas,48,281,2280.0
La Salle County,Texas,48,283,1098.0
Lavaca County,Texas,48,285,2083.0
Lee County,Texas,48,287,2040.0
Leon County,Texas,48,289,3023.0
Liberty County,Texas,48,291,10708.0
Limestone County,Texas,48,293,4388.0
Lipscomb County,Texas,48,295,428.0
Live Oak County,Texas,48,297,1837.0
Llano County,Texas,48,299,2211.0
Lubbock County,Texas,48,303,55155.0
Lynn County,Texas,48,305,1053.0
McCulloch County,Texas,48,307,1326.0
McLennan County,Texas,48,309,46207.0
Madison County,Texas,48,313,1319.0
Marion County,Texas,48,315,1901.0
Martin County,Texas,48,317,474.0
Mason County,Texas,48,319,447.0
Matagorda County,Texas,48,321,6884.0
Maverick County,Texas,48,323,15616.0
Medina County,Texas,48,325,5372.0
Menard County,Texas,48,327,276.0
Midland County,Texas,48,329,15871.0
Milam County,Texas,48,331,3744.0
Mills County,Texas,48,333,734.0
Mitchell County,Texas,48,335,712.0
Montague County,Texas,48,337,2995.0
Montgomery County,Texas,48,339,52589.0
Moore County,Texas,48,341,2712.0
Morris County,Texas,48,343,2170.0
Motley County,Texas,48,345,101.0
Nacogdoches County,Texas,48,347,14803.0
Navarro County,Texas,48,349,8150.0
Newton County,Texas,48,351,3357.0
Nolan County,Texas,48,353,2359.0
Nueces County,Texas,48,355,58539.0
Ochiltree County,Texas,48,357,1522.0
Oldham County,Texas,48,359,152.0
Orange County,Texas,48,361,11029.0
Palo Pinto County,Texas,48,363,5097.0
Panola County,Texas,48,365,3353.0
Parker County,Texas,48,367,10675.0
Parmer County,Texas,48,369,1440.0
Pecos County,Texas,48,371,2041.0
Polk County,Texas,48,373,8238.0
Potter County,Texas,48,375,22979.0
Presidio County,Texas,48,377,2717.0
Rains County,Texas,48,379,1510.0
Randall County,Texas,48,381,11104.0
Reagan County,Texas,48,383,357.0
Real County,Texas,48,385,780.0
Red River County,Texas,48,387,2352.0
Reeves County,Texas,48,389,2033.0
Refugio County,Texas,48,391,1148.0
Robertson County,Texas,48,395,2356.0
Rockwall County,Texas,48,397,4579.0
Runnels County,Texas,48,399,1518.0
Rusk County,Texas,48,401,5769.0
Sabine County,Texas,48,403,2076.0
San Augustine County,Texas,48,405,1995.0
San Jacinto County,Texas,48,407,4238.0
San Patricio County,Texas,48,409,10516.0
San Saba County,Texas,48,411,742.0
Schleicher County,Texas,48,413,467.0
Scurry County,Texas,48,415,2173.0
Shackelford County,Texas,48,417,436.0
Shelby County,Texas,48,419,5685.0
Sherman County,Texas,48,421,448.0
Smith County,Texas,48,423,34116.0
Somervell County,Texas,48,425,2017.0
Starr County,Texas,48,427,22015.0
Stephens County,Texas,48,429,1835.0
Sterling County,Texas,48,431,29.0
Stonewall County,Texas,48,433,169.0
Sutton County,Texas,48,435,531.0
Swisher County,Texas,48,437,1706.0
Tarrant County,Texas,48,439,241703.0
Taylor County,Texas,48,441,19764.0
Terry County,Texas,48,445,2208.0
Throckmorton County,Texas,48,447,241.0
Titus County,Texas,48,449,5700.0
Tom Green County,Texas,48,451,15164.0
Travis County,Texas,48,453,143785.0
Trinity County,Texas,48,455,2244.0
Tyler County,Texas,48,457,3114.0
Upshur County,Texas,48,459,6471.0
Upton County,Texas,48,461,505.0
Uvalde County,Texas,48,463,4737.0
Val Verde County,Texas,48,465,9536.0
Van Zandt County,Texas,48,467,7377.0
Victoria County,Texas,48,469,13620.0
Walker County,Texas,48,471,12325.0
Waller County,Texas,48,473,7827.0
Ward County,Texas,48,475,1446.0
Washington County,Texas,48,477,3959.0
Webb County,Texas,48,479,74264.0
Wharton County,Texas,48,481,7212.0
Wheeler County,Texas,48,483,965.0
Wichita County,Texas,48,485,19693.0
Wilbarger County,Texas,48,487,2390.0
Willacy County,Texas,48,489,5468.0
Williamson County,Texas,48,491,34818.0
Wilson County,Texas,48,493,4652.0
Winkler County,Texas,48,495,1167.0
Wise County,Texas,48,497,6983.0
Wood County,Texas,48,499,6257.0
Yoakum County,Texas,48,501,726.0
Young County,Texas,48,503,2183.0
Zapata County,Texas,48,505,4888.0
Zavala County,Texas,48,507,4011.0
Beaver County,Utah,49,001,584.0
Box Elder County,Utah,49,003,4220.0
Cache County,Utah,49,005,18616.0
Carbon County,Utah,49,007,3347.0
Daggett County,Utah,49,009,18.0
Davis County,Utah,49,011,18571.0
Duchesne County,Utah,49,013,2696.0
Emery County,Utah,49,015,1169.0
Garfield County,Utah,49,017,791.0
Grand County,Utah,49,019,860.0
Iron County,Utah,49,021,8622.0
Juab County,Utah,49,023,1405.0
Kane County,Utah,49,025,911.0
