County,State,State_FIPS,County_FIPS,age_15_to_44_percentage
Mayes County,Oklahoma,40,097,36.1
Murray County,Oklahoma,40,099,35.3
Muskogee County,Oklahoma,40,101,38.2
Noble County,Oklahoma,40,103,34.6
Nowata County,Oklahoma,40,105,34.6
Okfuskee County,Oklahoma,40,107,37.4
Oklahoma County,Oklahoma,40,109,41.6
Okmulgee County,Oklahoma,40,111,36.7
Osage County,Oklahoma,40,113,34.7
Ottawa County,Oklahoma,40,115,37.1
Pawnee County,Oklahoma,40,117,34.2
Payne County,Oklahoma,40,119,53.7
Pittsburg County,Oklahoma,40,121,36.3
Pontotoc County,Oklahoma,40,123,40.6
Pottawatomie County,Oklahoma,40,125,39.2
Pushmataha County,Oklahoma,40,127,31.9
Roger Mills County,Oklahoma,40,129,33.0
Rogers County,Oklahoma,40,131,37.8
Seminole County,Oklahoma,40,133,36.2
Sequoyah County,Oklahoma,40,135,36.5
Stephens County,Oklahoma,40,137,35.4
Texas County,Oklahoma,40,139,43.3
Tillman County,Oklahoma,40,141,33.8
Tulsa County,Oklahoma,40,143,40.8
Wagoner County,Oklahoma,40,145,37.8
Washington County,Oklahoma,40,147,35.8
Washita County,Oklahoma,40,149,34.8
Woods County,Oklahoma,40,151,45.5
Woodward County,Oklahoma,40,153,40.0
Baker County,Oregon,41,001,31.2
Benton County,Oregon,41,003,48.7
Clackamas County,Oregon,41,005,36.8
Clatsop County,Oregon,41,007,34.9
Columbia County,Oregon,41,009,34.6
Coos County,Oregon,41,011,31.0
Crook County,Oregon,41,013,31.2
Curry County,Oregon,41,015,25.0
Deschutes County,Oregon,41,017,36.4
Douglas County,Oregon,41,019,31.5
Gilliam County,Oregon,41,021,27.6
Grant County,Oregon,41,023,27.7
Harney County,Oregon,41,025,31.9
Hood River County,Oregon,41,027,38.0
Jackson County,Oregon,41,029,35.2
Jefferson County,Oregon,41,031,35.6
Josephine County,Oregon,41,033,30.8
Klamath County,Oregon,41,035,35.0
Lake County,Oregon,41,037,30.7
Lane County,Oregon,41,039,40.8
Lincoln County,Oregon,41,041,28.7
Linn County,Oregon,41,043,36.9
Malheur County,Oregon,41,045,39.6
Marion County,Oregon,41,047,39.9
Morrow County,Oregon,41,049,36.0
Multnomah County,Oregon,41,051,46.1
Polk County,Oregon,41,053,39.7
Sherman County,Oregon,41,055,29.8
Tillamook County,Oregon,41,057,30.8
Umatilla County,Oregon,41,059,39.5
Union County,Oregon,41,061,37.3
Wallowa County,Oregon,41,063,26.1
Wasco County,Oregon,41,065,35.1
Washington County,Oregon,41,067,42.7
Wheeler County,Oregon,41,069,23.7
Yamhill County,Oregon,41,071,39.2
Adams County,Pennsylvania,42,001,35.2
Allegheny County,Pennsylvania,42,003,39.0
Armstrong County,Pennsylvania,42,005,32.8
Beaver County,Pennsylvania,42,007,33.9
Bedford County,Pennsylvania,42,009,32.3
Berks County,Pennsylvania,42,011,37.7
Blair County,Pennsylvania,42,013,35.4
Bradford County,Pennsylvania,42,015,32.5
Bucks County,Pennsylvania,42,017,34.9
Butler County,Pennsylvania,42,019,35.7
Cambria County,Pennsylvania,42,021,34.2
Cameron County,Pennsylvania,42,023,29.1
Carbon County,Pennsylvania,42,025,33.1
Centre County,Pennsylvania,42,027,52.1
Chester County,Pennsylvania,42,029,37.1
Clarion County,Pennsylvania,42,031,38.7
Clearfield County,Pennsylvania,42,033,35.9
Clinton County,Pennsylvania,42,035,40.2
Columbia County,Pennsylvania,42,037,40.2
Crawford County,Pennsylvania,42,039,35.2
Cumberland County,Pennsylvania,42,041,38.6
Dauphin County,Pennsylvania,42,043,37.9
Delaware County,Pennsylvania,42,045,38.9
Elk County,Pennsylvania,42,047,31.6
Erie County,Pennsylvania,42,049,38.6
Fayette County,Pennsylvania,42,051,34.6
Forest County,Pennsylvania,42,053,51.5
Franklin County,Pennsylvania,42,055,35.8
Fulton County,Pennsylvania,42,057,33.5
Greene County,Pennsylvania,42,059,37.7
Huntingdon County,Pennsylvania,42,061,37.3
Indiana County,Pennsylvania,42,063,40.5
Jefferson County,Pennsylvania,42,065,34.0
Juniata County,Pennsylvania,42,067,34.1
Lackawanna County,Pennsylvania,42,069,36.6
Lancaster County,Pennsylvania,42,071,37.5
Lawrence County,Pennsylvania,42,073,33.6
Lebanon County,Pennsylvania,42,075,35.6
Lehigh County,Pennsylvania,42,077,38.5
Luzerne County,Pennsylvania,42,079,36.6
Lycoming County,Pennsylvania,42,081,37.2
McKean County,Pennsylvania,42,083,37.2
Mercer County,Pennsylvania,42,085,34.9
Mifflin County,Pennsylvania,42,087,33.2
Monroe County,Pennsylvania,42,089,37.0
Montgomery County,Pennsylvania,42,091,37.0
Montour County,Pennsylvania,42,093,34.8
Northampton County,Pennsylvania,42,095,37.2
Northumberland County,Pennsylvania,42,097,34.6
Perry County,Pennsylvania,42,099,35.1
Philadelphia County,Pennsylvania,42,101,45.0
Pike County,Pennsylvania,42,103,32.1
Potter County,Pennsylvania,42,105,31.0
Schuylkill County,Pennsylvania,42,107,35.1
Snyder County,Pennsylvania,42,109,37.9
Somerset County,Pennsylvania,42,111,34.1
Sullivan County,Pennsylvania,42,113,30.2
Susquehanna County,Pennsylvania,42,115,31.3
Tioga County,Pennsylvania,42,117,34.7
Union County,Pennsylvania,42,119,42.7
Venango County,Pennsylvania,42,121,32.4
Warren County,Pennsylvania,42,123,31.9
Washington County,Pennsylvania,42,125,34.7
Wayne County,Pennsylvania,42,127,32.7
Westmoreland County,Pennsylvania,42,129,32.8
Wyoming County,Pennsylvania,42,131,34.9
York County,Pennsylvania,42,133,36.7
Bristol County,Rhode Island,44,001,35.8
Kent County,Rhode Island,44,003,35.9
Newport County,Rhode Island,44,005,35.9
Providence County,Rhode Island,44,007,42.0
Washington County,Rhode Island,44,009,37.1
Abbeville County,South Carolina,45,001,34.6
Aiken County,South Carolina,45,003,36.5
Allendale County,South Carolina,45,005,38.1
Anderson County,South Carolina,45,007,36.5
Bamberg County,South Carolina,45,009,38.2
Barnwell County,South Carolina,45,011,35.5
Beaufort County,South Carolina,45,013,34.4
Berkeley County,South Carolina,45,015,41.6
Calhoun County,South Carolina,45,017,32.9
Charleston County,South Carolina,45,019,42.4
Cherokee County,South Carolina,45,021,38.3
Chester County,South Carolina,45,023,34.4
Chesterfield County,South Carolina,45,025,36.4
Clarendon County,South Carolina,45,027,34.6
Colleton County,South Carolina,45,029,34.9
Darlington County,South Carolina,45,031,36.1
Dillon County,South Carolina,45,033,36.9
Dorchester County,South Carolina,45,035,40.4
Edgefield County,South Carolina,45,037,38.0
Fairfield County,South Carolina,45,039,33.4
Florence County,South Carolina,45,041,38.2
Georgetown County,South Carolina,45,043,30.5
Greenville County,South Carolina,45,045,39.7
Greenwood County,South Carolina,45,047,37.7
Hampton County,South Carolina,45,049,38.0
Horry County,South Carolina,45,051,34.9
Jasper County,South Carolina,45,053,37.9
Kershaw County,South Carolina,45,055,35.2
Lancaster County,South Carolina,45,057,36.0
Laurens County,South Carolina,45,059,36.5
Lee County,South Carolina,45,061,37.4
Lexington County,South Carolina,45,063,38.6
McCormick County,South Carolina,45,065,29.4
Marion County,South Carolina,45,067,35.1
Marlboro County,South Carolina,45,069,40.0
Newberry County,South Carolina,45,071,36.0
Oconee County,South Carolina,45,073,33.3
Orangeburg County,South Carolina,45,075,36.7
Pickens County,South Carolina,45,077,43.9
Richland County,South Carolina,45,079,47.0
Saluda County,South Carolina,45,081,36.3
Spartanburg County,South Carolina,45,083,38.7
Sumter County,South Carolina,45,085,39.5
Union County,South Carolina,45,087,34.3
Williamsburg County,South Carolina,45,089,35.9
York County,South Carolina,45,091,39.2
Aurora County,South Dakota,46,003,34.2
Beadle County,South Dakota,46,005,34.2
Bennett County,South Dakota,46,007,38.1
Bon Homme County,South Dakota,46,009,36.8
Brookings County,South Dakota,46,011,52.9
Brown County,South Dakota,46,013,38.7
Brule County,South Dakota,46,015,32.5
Buffalo County,South Dakota,46,017,41.3
Butte County,South Dakota,46,019,33.8
Campbell County,South Dakota,46,021,24.3
Charles Mix County,South Dakota,46,023,33.2
Clark County,South Dakota,46,025,32.3
Clay County,South Dakota,46,027,57.1
Codington County,South Dakota,46,029,37.1
Corson County,South Dakota,46,031,36.7
Custer County,South Dakota,46,033,25.8
Davison County,South Dakota,46,035,38.4
Day County,South Dakota,46,037,29.2
Deuel County,South Dakota,46,039,31.1
Dewey County,South Dakota,46,041,37.9
Douglas County,South Dakota,46,043,27.7
Edmunds County,South Dakota,46,045,31.4
Fall River County,South Dakota,46,047,26.8
Faulk County,South Dakota,46,049,28.3
Grant County,South Dakota,46,051,33.2
Gregory County,South Dakota,46,053,29.1
Haakon County,South Dakota,46,055,28.7
Hamlin County,South Dakota,46,057,33.4
Hand County,South Dakota,46,059,29.7
Hanson County,South Dakota,46,061,33.7
Harding County,South Dakota,46,063,37.5
Hughes County,South Dakota,46,065,36.8
Hutchinson County,South Dakota,46,067,31.0
Hyde County,South Dakota,46,069,27.4
Jerauld County,South Dakota,46,073,26.4
Jones County,South Dakota,46,075,25.3
Kingsbury County,South Dakota,46,077,30.7
Lake County,South Dakota,46,079,33.4
Lawrence County,South Dakota,46,081,38.1
Lincoln County,South Dakota,46,083,41.5
Lyman County,South Dakota,46,085,36.6
McCook County,South Dakota,46,087,31.9
McPherson County,South Dakota,46,089,25.3
Marshall County,South Dakota,46,091,32.7
Meade County,South Dakota,46,093,40.7
Mellette County,South Dakota,46,095,31.8
Miner County,South Dakota,46,097,30.6
Minnehaha County,South Dakota,46,099,41.6
Moody County,South Dakota,46,101,32.9
Pennington County,South Dakota,46,103,37.8
Perkins County,South Dakota,46,105,30.9
Potter County,South Dakota,46,107,26.1
Roberts County,South Dakota,46,109,32.3
Sanborn County,South Dakota,46,111,32.2
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,32.0
Stanley County,South Dakota,46,117,32.6
Sully County,South Dakota,46,119,29.8
Todd County,South Dakota,46,121,40.1
Tripp County,South Dakota,46,123,30.0
Turner County,South Dakota,46,125,32.2
Union County,South Dakota,46,127,35.1
Walworth County,South Dakota,46,129,33.2
Yankton County,South Dakota,46,135,36.1
Ziebach County,South Dakota,46,137,41.8
Jackson County,South Dakota,46,071,34.8
Anderson County,Tennessee,47,001,34.9
Bedford County,Tennessee,47,003,38.6
Benton County,Tennessee,47,005,32.3
Bledsoe County,Tennessee,47,007,38.1
Blount County,Tennessee,47,009,35.5
Bradley County,Tennessee,47,011,39.0
Campbell County,Tennessee,47,013,35.1
Cannon County,Tennessee,47,015,35.7
Carroll County,Tennessee,47,017,35.4
Carter County,Tennessee,47,019,35.2
Cheatham County,Tennessee,47,021,37.3
Chester County,Tennessee,47,023,41.0
Claiborne County,Tennessee,47,025,37.3
Clay County,Tennessee,47,027,30.6
Cocke County,Tennessee,47,029,33.4
Coffee County,Tennessee,47,031,36.3
Crockett County,Tennessee,47,033,35.7
Cumberland County,Tennessee,47,035,28.9
Davidson County,Tennessee,47,037,46.4
Decatur County,Tennessee,47,039,31.9
DeKalb County,Tennessee,47,041,36.4
Dickson County,Tennessee,47,043,37.5
Dyer County,Tennessee,47,045,36.9
Fayette County,Tennessee,47,047,33.4
Fentress County,Tennessee,47,049,33.0
Franklin County,Tennessee,47,051,37.2
Gibson County,Tennessee,47,053,36.0
Giles County,Tennessee,47,055,34.7
Grainger County,Tennessee,47,057,34.2
Greene County,Tennessee,47,059,35.1
Grundy County,Tennessee,47,061,34.6
Hamblen County,Tennessee,47,063,36.4
Hamilton County,Tennessee,47,065,39.1
Hancock County,Tennessee,47,067,34.2
Hardeman County,Tennessee,47,069,39.5
Hardin County,Tennessee,47,071,32.9
Hawkins County,Tennessee,47,073,34.1
Haywood County,Tennessee,47,075,35.3
Henderson County,Tennessee,47,077,36.4
Henry County,Tennessee,47,079,32.3
Hickman County,Tennessee,47,081,38.1
Houston County,Tennessee,47,083,33.9
Humphreys County,Tennessee,47,085,35.4
Jackson County,Tennessee,47,087,33.0
Jefferson County,Tennessee,47,089,36.0
Johnson County,Tennessee,47,091,35.4
Knox County,Tennessee,47,093,41.8
Lake County,Tennessee,47,095,45.3
Lauderdale County,Tennessee,47,097,39.6
Lawrence County,Tennessee,47,099,35.1
Lewis County,Tennessee,47,101,32.8
Lincoln County,Tennessee,47,103,34.0
Loudon County,Tennessee,47,105,31.3
McMinn County,Tennessee,47,107,35.4
McNairy County,Tennessee,47,109,34.6
Macon County,Tennessee,47,111,37.3
Madison County,Tennessee,47,113,39.2
Marion County,Tennessee,47,115,34.9
Marshall County,Tennessee,47,117,37.4
Maury County,Tennessee,47,119,37.7
Meigs County,Tennessee,47,121,33.5
Monroe County,Tennessee,47,123,34.7
Montgomery County,Tennessee,47,125,47.7
Moore County,Tennessee,47,127,33.5
Morgan County,Tennessee,47,129,39.9
Obion County,Tennessee,47,131,35.3
Overton County,Tennessee,47,133,34.2
Perry County,Tennessee,47,135,33.5
Pickett County,Tennessee,47,137,28.4
Polk County,Tennessee,47,139,33.8
Putnam County,Tennessee,47,141,42.4
Rhea County,Tennessee,47,143,36.5
Roane County,Tennessee,47,145,32.3
Robertson County,Tennessee,47,147,38.0
Rutherford County,Tennessee,47,149,45.9
Scott County,Tennessee,47,151,37.7
Sequatchie County,Tennessee,47,153,34.4
Sevier County,Tennessee,47,155,35.9
Shelby County,Tennessee,47,157,41.3
Smith County,Tennessee,47,159,35.2
Stewart County,Tennessee,47,161,33.4
Sullivan County,Tennessee,47,163,34.3
Sumner County,Tennessee,47,165,37.9
Tipton County,Tennessee,47,167,38.7
Trousdale County,Tennessee,47,169,41.2
Unicoi County,Tennessee,47,171,33.2
Union County,Tennessee,47,173,35.1
Van Buren County,Tennessee,47,175,31.8
Warren County,Tennessee,47,177,36.8
Washington County,Tennessee,47,179,40.3
Wayne County,Tennessee,47,181,38.7
Weakley County,Tennessee,47,183,41.6
White County,Tennessee,47,185,33.9
Williamson County,Tennessee,47,187,36.6
Wilson County,Tennessee,47,189,36.9
Anderson County,Texas,48,001,43.7
Andrews County,Texas,48,003,41.6
Angelina County,Texas,48,005,38.3
Aransas County,Texas,48,007,29.8
Archer County,Texas,48,009,33.0
Armstrong County,Texas,48,011,30.4
Atascosa County,Texas,48,013,39.0
Austin County,Texas,48,015,34.1
Bailey County,Texas,48,017,42.5
Bandera County,Texas,48,019,27.5
Bastrop County,Texas,48,021,36.9
Baylor County,Texas,48,023,27.2
Bee County,Texas,48,025,46.1
Bell County,Texas,48,027,46.0
Bexar County,Texas,48,029,44.0
Blanco County,Texas,48,031,29.2
Bosque County,Texas,48,035,30.2
Bowie County,Texas,48,037,39.3
Brazoria County,Texas,48,039,41.3
Brazos County,Texas,48,041,56.9
Brewster County,Texas,48,043,35.2
Briscoe County,Texas,48,045,32.3
Brooks County,Texas,48,047,44.0
Brown County,Texas,48,049,36.4
Burleson County,Texas,48,051,33.9
Burnet County,Texas,48,053,33.5
Caldwell County,Texas,48,055,41.9
Calhoun County,Texas,48,057,37.0
Callahan County,Texas,48,059,32.4
Cameron County,Texas,48,061,40.7
Camp County,Texas,48,063,35.1
Carson County,Texas,48,065,34.2
Cass County,Texas,48,067,33.3
Castro County,Texas,48,069,36.5
Chambers County,Texas,48,071,39.5
Cherokee County,Texas,48,073,37.1
Childress County,Texas,48,075,48.0
Clay County,Texas,48,077,31.5
Cochran County,Texas,48,079,38.8
Coke County,Texas,48,081,28.8
Coleman County,Texas,48,083,29.5
Collin County,Texas,48,085,41.8
Collingsworth County,Texas,48,087,34.9
Colorado County,Texas,48,089,31.7
Comal County,Texas,48,091,34.6
Comanche County,Texas,48,093,32.1
Concho County,Texas,48,095,43.5
Cooke County,Texas,48,097,35.9
Coryell County,Texas,48,099,50.7
Cottle County,Texas,48,101,24.1
Crane County,Texas,48,103,38.3
Crockett County,Texas,48,105,37.2
Crosby County,Texas,48,107,36.5
Culberson County,Texas,48,109,35.1
Dallam County,Texas,48,111,41.0
Dallas County,Texas,48,113,44.0
Dawson County,Texas,48,115,43.8
Deaf Smith County,Texas,48,117,39.5
Delta County,Texas,48,119,32.6
Denton County,Texas,48,121,44.4
DeWitt County,Texas,48,123,35.1
Dickens County,Texas,48,125,36.2
Dimmit County,Texas,48,127,39.5
Donley County,Texas,48,129,36.7
Duval County,Texas,48,131,39.0
Eastland County,Texas,48,133,34.4
Ector County,Texas,48,135,44.0
Edwards County,Texas,48,137,31.2
Ellis County,Texas,48,139,39.8
El Paso County,Texas,48,141,43.4
Erath County,Texas,48,143,47.7
Falls County,Texas,48,145,38.8
Fannin County,Texas,48,147,36.2
Fayette County,Texas,48,149,30.3
Fisher County,Texas,48,151,35.3
Floyd County,Texas,48,153,36.6
Foard County,Texas,48,155,29.5
Fort Bend County,Texas,48,157,41.0
Franklin County,Texas,48,159,34.2
Freestone County,Texas,48,161,36.4
Frio County,Texas,48,163,48.6
Gaines County,Texas,48,165,40.5
Galveston County,Texas,48,167,39.3
Garza County,Texas,48,169,48.5
Gillespie County,Texas,48,171,27.9
Glasscock County,Texas,48,173,42.3
Goliad County,Texas,48,175,30.7
Gonzales County,Texas,48,177,36.2
Gray County,Texas,48,179,39.1
Grayson County,Texas,48,181,36.3
Gregg County,Texas,48,183,39.5
Grimes County,Texas,48,185,37.3
Guadalupe County,Texas,48,187,40.2
Hale County,Texas,48,189,41.4
Hall County,Texas,48,191,32.2
Hamilton County,Texas,48,193,31.6
Hansford County,Texas,48,195,38.2
Hardeman County,Texas,48,197,31.8
Hardin County,Texas,48,199,37.7
Harris County,Texas,48,201,44.4
Harrison County,Texas,48,203,37.1
Hartley County,Texas,48,205,43.4
Haskell County,Texas,48,207,38.4
Hays County,Texas,48,209,48.4
Hemphill County,Texas,48,211,37.1
Henderson County,Texas,48,213,33.5
Hidalgo County,Texas,48,215,42.7
Hill County,Texas,48,217,34.0
Hockley County,Texas,48,219,40.9
Hood County,Texas,48,221,30.6
Hopkins County,Texas,48,223,35.6
Houston County,Texas,48,225,34.6
Howard County,Texas,48,227,43.1
Hudspeth County,Texas,48,229,40.7
Hunt County,Texas,48,231,37.9
Hutchinson County,Texas,48,233,38.0
Irion County,Texas,48,235,29.0
Jack County,Texas,48,237,40.4
Jackson County,Texas,48,239,35.8
Jasper County,Texas,48,241,34.4
Jeff Davis County,Texas,48,243,23.9
Jefferson County,Texas,48,245,41.1
Jim Hogg County,Texas,48,247,37.9
Jim Wells County,Texas,48,249,39.2
Johnson County,Texas,48,251,39.0
Jones County,Texas,48,253,45.5
Karnes County,Texas,48,255,45.2
Kaufman County,Texas,48,257,39.9
Kendall County,Texas,48,259,34.0
Kerr County,Texas,48,265,31.0
Kimble County,Texas,48,267,27.7
Kinney County,Texas,48,271,35.5
Kleberg County,Texas,48,273,48.4
Knox County,Texas,48,275,31.9
Lamar County,Texas,48,277,35.9
Lamb County,Texas,48,279,36.2
Lampasas County,Texas,48,281,35.3
La Salle County,Texas,48,283,43.4
Lavaca County,Texas,48,285,31.1
Lee County,Texas,48,287,36.4
Leon County,Texas,48,289,31.7
Liberty County,Texas,48,291,40.2
Limestone County,Texas,48,293,37.1
Lipscomb County,Texas,48,295,36.8
Live Oak County,Texas,48,297,38.0
Llano County,Texas,48,299,23.3
Lubbock County,Texas,48,303,46.9
Lynn County,Texas,48,305,35.6
McCulloch County,Texas,48,307,33.0
McLennan County,Texas,48,309,43.1
Madison County,Texas,48,313,46.4
Marion County,Texas,48,315,28.4
Martin County,Texas,48,317,38.8
Mason County,Texas,48,319,30.1
Matagorda County,Texas,48,321,36.6
Maverick County,Texas,48,323,42.2
Medina County,Texas,48,325,37.8
Menard County,Texas,48,327,27.2
Midland County,Texas,48,329,43.6
Milam County,Texas,48,331,33.8
Mills County,Texas,48,333,27.4
Mitchell County,Texas,48,335,47.7
Montague County,Texas,48,337,31.7
Montgomery County,Texas,48,339,39.3
Moore County,Texas,48,341,41.7
Morris County,Texas,48,343,34.1
Motley County,Texas,48,345,34.6
Nacogdoches County,Texas,48,347,45.2
Navarro County,Texas,48,349,36.2
Newton County,Texas,48,351,36.1
Nolan County,Texas,48,353,35.9
Nueces County,Texas,48,355,41.4
Ochiltree County,Texas,48,357,40.7
Oldham County,Texas,48,359,38.5
Orange County,Texas,48,361,37.6
Palo Pinto County,Texas,48,363,34.5
Panola County,Texas,48,365,37.0
Parker County,Texas,48,367,36.4
Parmer County,Texas,48,369,38.8
Pecos County,Texas,48,371,42.2
Polk County,Texas,48,373,34.6
Potter County,Texas,48,375,41.7
Presidio County,Texas,48,377,32.6
Rains County,Texas,48,379,30.9
Randall County,Texas,48,381,41.6
Reagan County,Texas,48,383,41.7
Real County,Texas,48,385,27.2
Red River County,Texas,48,387,34.1
Reeves County,Texas,48,389,46.1
Refugio County,Texas,48,391,33.6
Robertson County,Texas,48,395,33.4
Rockwall County,Texas,48,397,39.4
Runnels County,Texas,48,399,34.3
Rusk County,Texas,48,401,38.7
Sabine County,Texas,48,403,27.3
San Augustine County,Texas,48,405,28.8
San Jacinto County,Texas,48,407,32.5
San Patricio County,Texas,48,409,39.4
San Saba County,Texas,48,411,36.8
Schleicher County,Texas,48,413,38.9
Scurry County,Texas,48,415,40.7
Shackelford County,Texas,48,417,34.7
Shelby County,Texas,48,419,36.9
Sherman County,Texas,48,421,40.0
Smith County,Texas,48,423,39.5
Somervell County,Texas,48,425,36.3
Starr County,Texas,48,427,42.0
Stephens County,Texas,48,429,37.3
Sterling County,Texas,48,431,29.5
Stonewall County,Texas,48,433,20.8
Sutton County,Texas,48,435,36.3
Swisher County,Texas,48,437,39.2
Tarrant County,Texas,48,439,42.4
Taylor County,Texas,48,441,43.6
Terry County,Texas,48,445,38.7
Throckmorton County,Texas,48,447,30.1
Titus County,Texas,48,449,39.4
Tom Green County,Texas,48,451,42.5
Travis County,Texas,48,453,48.8
Trinity County,Texas,48,455,28.8
Tyler County,Texas,48,457,37.1
Upshur County,Texas,48,459,34.7
Upton County,Texas,48,461,37.3
Uvalde County,Texas,48,463,39.3
Val Verde County,Texas,48,465,41.8
Van Zandt County,Texas,48,467,33.7
Victoria County,Texas,48,469,39.1
Walker County,Texas,48,471,50.8
Waller County,Texas,48,473,46.0
Ward County,Texas,48,475,40.4
Washington County,Texas,48,477,35.6
Webb County,Texas,48,479,43.5
Wharton County,Texas,48,481,36.9
Wheeler County,Texas,48,483,34.0
Wichita County,Texas,48,485,43.6
Wilbarger County,Texas,48,487,38.4
Willacy County,Texas,48,489,45.8
Williamson County,Texas,48,491,42.7
Wilson County,Texas,48,493,36.5
Winkler County,Texas,48,495,41.0
Wise County,Texas,48,497,36.7
Wood County,Texas,48,499,30.1
Yoakum County,Texas,48,501,39.2
Young County,Texas,48,503,33.8
Zapata County,Texas,48,505,39.8
Zavala County,Texas,48,507,40.3
Beaver County,Utah,49,001,37.4
Box Elder County,Utah,49,003,39.0
Cache County,Utah,49,005,49.2
Carbon County,Utah,49,007,38.4
Daggett County,Utah,49,009,29.2
Davis County,Utah,49,011,42.9
Duchesne County,Utah,49,013,40.2
Emery County,Utah,49,015,35.5
Garfield County,Utah,49,017,35.4
Grand County,Utah,49,019,37.6
Iron County,Utah,49,021,44.7
Juab County,Utah,49,023,40.2
Kane County,Utah,49,025,33.2
Millard County,Utah,49,027,33.6
Morgan County,Utah,49,029,37.6
Piute County,Utah,49,031,33.8
Rich County,Utah,49,033,33.8
Salt Lake County,Utah,49,035,44.9
San Juan County,Utah,49,037,38.5
Sanpete County,Utah,49,039,45.1
Sevier County,Utah,49,041,37.7
Summit County,Utah,49,043,37.9
Tooele County,Utah,49,045,42.8
Uintah County,Utah,49,047,42.5
Utah County,Utah,49,049,48.6
Wasatch County,Utah,49,051,40.8
Washington County,Utah,49,053,36.8
Wayne County,Utah,49,055,33.6
Weber County,Utah,49,057,43.0
Addison County,Vermont,50,001,37.9
Bennington County,Vermont,50,003,32.5
Caledonia County,Vermont,50,005,35.1
Chittenden County,Vermont,50,007,44.8
Essex County,Vermont,50,009,28.5
Franklin County,Vermont,50,011,37.2
Grand Isle County,Vermont,50,013,31.9
Lamoille County,Vermont,50,015,38.2
Orange County,Vermont,50,017,33.7
Orleans County,Vermont,50,019,33.1
Rutland County,Vermont,50,021,34.0
Washington County,Vermont,50,023,35.9
Windham County,Vermont,50,025,33.0
Windsor County,Vermont,50,027,32.0
Accomack County,Virginia,51,001,31.4
Amelia County,Virginia,51,007,31.8
Amherst County,Virginia,51,009,34.8
Appomattox County,Virginia,51,011,34.5
Arlington County,Virginia,51,013,52.7
Bath County,Virginia,51,017,29.4
Bland County,Virginia,51,021,36.9
Botetourt County,Virginia,51,023,31.5
Brunswick County,Virginia,51,025,36.8
Buchanan County,Virginia,51,027,33.9
Buckingham County,Virginia,51,029,37.4
Campbell County,Virginia,51,031,36.4
Caroline County,Virginia,51,033,37.7
Carroll County,Virginia,51,035,31.4
Charles City County,Virginia,51,036,29.4
Charlotte County,Virginia,51,037,32.6
Chesterfield County,Virginia,51,041,38.9
Clarke County,Virginia,51,043,32.3
Craig County,Virginia,51,045,31.6
Culpeper County,Virginia,51,047,36.8
Cumberland County,Virginia,51,049,34.3
Dickenson County,Virginia,51,051,34.7
Dinwiddie County,Virginia,51,053,36.3
Essex County,Virginia,51,057,31.9
Fauquier County,Virginia,51,061,35.3
Floyd County,Virginia,51,063,32.2
Fluvanna County,Virginia,51,065,36.1
Franklin County,Virginia,51,067,32.8
Frederick County,Virginia,51,069,36.7
Giles County,Virginia,51,071,34.3
Gloucester County,Virginia,51,073,34.4
Goochland County,Virginia,51,075,30.3
Grayson County,Virginia,51,077,32.3
Greene County,Virginia,51,079,36.5
Hanover County,Virginia,51,085,35.3
Henrico County,Virginia,51,087,39.7
Henry County,Virginia,51,089,31.5
Highland County,Virginia,51,091,16.4
Isle of Wight County,Virginia,51,093,33.6
King and Queen County,Virginia,51,097,33.2
King George County,Virginia,51,099,38.8
King William County,Virginia,51,101,36.4
Lancaster County,Virginia,51,103,24.2
Lee County,Virginia,51,105,36.3
Loudoun County,Virginia,51,107,41.6
Louisa County,Virginia,51,109,33.2
Lunenburg County,Virginia,51,111,34.1
Madison County,Virginia,51,113,32.7
Mathews County,Virginia,51,115,27.9
Mecklenburg County,Virginia,51,117,31.1
Middlesex County,Virginia,51,119,26.8
Montgomery County,Virginia,51,121,55.4
Nelson County,Virginia,51,125,29.4
New Kent County,Virginia,51,127,35.5
Northampton County,Virginia,51,131,28.8
Northumberland County,Virginia,51,133,23.4
Nottoway County,Virginia,51,135,37.6
Orange County,Virginia,51,137,34.7
Page County,Virginia,51,139,33.3
Patrick County,Virginia,51,141,30.3
Powhatan County,Virginia,51,145,36.0
Prince Edward County,Virginia,51,147,48.9
Prince George County,Virginia,51,149,43.3
Pulaski County,Virginia,51,155,33.5
Rappahannock County,Virginia,51,157,29.5
Richmond County,Virginia,51,159,36.5
Roanoke County,Virginia,51,161,34.9
Russell County,Virginia,51,167,34.4
Scott County,Virginia,51,169,33.0
Shenandoah County,Virginia,51,171,33.4
Smyth County,Virginia,51,173,34.3
Stafford County,Virginia,51,179,41.9
Surry County,Virginia,51,181,31.1
Sussex County,Virginia,51,183,42.9
Tazewell County,Virginia,51,185,34.8
Warren County,Virginia,51,187,36.6
Washington County,Virginia,51,191,33.9
Westmoreland County,Virginia,51,193,31.3
Wise County,Virginia,51,195,39.2
Wythe County,Virginia,51,197,34.1
Alexandria City,Virginia,51,510,49.4
Bristol City,Virginia,51,520,36.0
Chesapeake City,Virginia,51,550,40.8
Colonial Heights City,Virginia,51,570,35.5
Covington City,Virginia,51,580,35.4
Falls Church City,Virginia,51,610,37.0
Galax City,Virginia,51,640,31.5
Hampton City,Virginia,51,650,42.1
Hopewell City,Virginia,51,670,38.1
Lexington City,Virginia,51,678,65.6
