County,State,State_FIPS,County_FIPS,age_15_to_44_percentage
Mayes County,Oklahoma,40,097,35.9
Murray County,Oklahoma,40,099,34.6
Muskogee County,Oklahoma,40,101,38.2
Noble County,Oklahoma,40,103,34.3
Nowata County,Oklahoma,40,105,34.3
Okfuskee County,Oklahoma,40,107,36.8
Oklahoma County,Oklahoma,40,109,41.6
Okmulgee County,Oklahoma,40,111,36.8
Osage County,Oklahoma,40,113,34.8
Ottawa County,Oklahoma,40,115,36.9
Pawnee County,Oklahoma,40,117,34.2
Payne County,Oklahoma,40,119,53.8
Pittsburg County,Oklahoma,40,121,36.6
Pontotoc County,Oklahoma,40,123,41.0
Pottawatomie County,Oklahoma,40,125,39.2
Pushmataha County,Oklahoma,40,127,31.9
Roger Mills County,Oklahoma,40,129,32.2
Rogers County,Oklahoma,40,131,37.8
Seminole County,Oklahoma,40,133,36.3
Sequoyah County,Oklahoma,40,135,35.8
Stephens County,Oklahoma,40,137,35.6
Texas County,Oklahoma,40,139,41.1
Tillman County,Oklahoma,40,141,32.2
Tulsa County,Oklahoma,40,143,40.6
Wagoner County,Oklahoma,40,145,37.7
Washington County,Oklahoma,40,147,35.5
Washita County,Oklahoma,40,149,35.5
Woods County,Oklahoma,40,151,45.6
Woodward County,Oklahoma,40,153,39.9
Baker County,Oregon,41,001,31.2
Benton County,Oregon,41,003,49.2
Clackamas County,Oregon,41,005,36.9
Clatsop County,Oregon,41,007,35.1
Columbia County,Oregon,41,009,34.9
Coos County,Oregon,41,011,31.2
Crook County,Oregon,41,013,31.6
Curry County,Oregon,41,015,25.0
Deschutes County,Oregon,41,017,36.6
Douglas County,Oregon,41,019,31.6
Gilliam County,Oregon,41,021,27.3
Grant County,Oregon,41,023,27.8
Harney County,Oregon,41,025,32.2
Hood River County,Oregon,41,027,37.8
Jackson County,Oregon,41,029,35.3
Jefferson County,Oregon,41,031,34.9
Josephine County,Oregon,41,033,30.6
Klamath County,Oregon,41,035,35.0
Lake County,Oregon,41,037,30.6
Lane County,Oregon,41,039,41.0
Lincoln County,Oregon,41,041,28.3
Linn County,Oregon,41,043,37.1
Malheur County,Oregon,41,045,39.3
Marion County,Oregon,41,047,39.9
Morrow County,Oregon,41,049,36.3
Multnomah County,Oregon,41,051,46.1
Polk County,Oregon,41,053,40.3
Sherman County,Oregon,41,055,31.6
Tillamook County,Oregon,41,057,30.1
Umatilla County,Oregon,41,059,39.7
Union County,Oregon,41,061,37.8
Wallowa County,Oregon,41,063,26.8
Wasco County,Oregon,41,065,35.5
Washington County,Oregon,41,067,42.8
Wheeler County,Oregon,41,069,22.8
Yamhill County,Oregon,41,071,39.5
Adams County,Pennsylvania,42,001,34.5
Allegheny County,Pennsylvania,42,003,39.1
Armstrong County,Pennsylvania,42,005,32.2
Beaver County,Pennsylvania,42,007,33.8
Bedford County,Pennsylvania,42,009,31.9
Berks County,Pennsylvania,42,011,37.5
Blair County,Pennsylvania,42,013,35.1
Bradford County,Pennsylvania,42,015,32.2
Bucks County,Pennsylvania,42,017,34.8
Butler County,Pennsylvania,42,019,35.5
Cambria County,Pennsylvania,42,021,33.8
Cameron County,Pennsylvania,42,023,28.1
Carbon County,Pennsylvania,42,025,32.6
Centre County,Pennsylvania,42,027,51.3
Chester County,Pennsylvania,42,029,37.0
Clarion County,Pennsylvania,42,031,38.2
Clearfield County,Pennsylvania,42,033,34.7
Clinton County,Pennsylvania,42,035,39.6
Columbia County,Pennsylvania,42,037,39.6
Crawford County,Pennsylvania,42,039,34.8
Cumberland County,Pennsylvania,42,041,38.5
Dauphin County,Pennsylvania,42,043,37.5
Delaware County,Pennsylvania,42,045,38.8
Elk County,Pennsylvania,42,047,30.9
Erie County,Pennsylvania,42,049,38.1
Fayette County,Pennsylvania,42,051,34.3
Forest County,Pennsylvania,42,053,45.3
Franklin County,Pennsylvania,42,055,35.4
Fulton County,Pennsylvania,42,057,33.0
Greene County,Pennsylvania,42,059,37.2
Huntingdon County,Pennsylvania,42,061,36.7
Indiana County,Pennsylvania,42,063,40.3
Jefferson County,Pennsylvania,42,065,33.6
Juniata County,Pennsylvania,42,067,33.9
Lackawanna County,Pennsylvania,42,069,36.2
Lancaster County,Pennsylvania,42,071,37.4
Lawrence County,Pennsylvania,42,073,33.4
Lebanon County,Pennsylvania,42,075,35.6
Lehigh County,Pennsylvania,42,077,38.7
Luzerne County,Pennsylvania,42,079,36.5
Lycoming County,Pennsylvania,42,081,36.8
McKean County,Pennsylvania,42,083,36.3
Mercer County,Pennsylvania,42,085,34.8
Mifflin County,Pennsylvania,42,087,32.7
Monroe County,Pennsylvania,42,089,36.8
Montgomery County,Pennsylvania,42,091,36.8
Montour County,Pennsylvania,42,093,34.8
Northampton County,Pennsylvania,42,095,37.2
Northumberland County,Pennsylvania,42,097,34.4
Perry County,Pennsylvania,42,099,34.4
Philadelphia County,Pennsylvania,42,101,44.7
Pike County,Pennsylvania,42,103,31.9
Potter County,Pennsylvania,42,105,30.4
Schuylkill County,Pennsylvania,42,107,34.6
Snyder County,Pennsylvania,42,109,37.6
Somerset County,Pennsylvania,42,111,33.7
Sullivan County,Pennsylvania,42,113,30.4
Susquehanna County,Pennsylvania,42,115,30.6
Tioga County,Pennsylvania,42,117,34.2
Union County,Pennsylvania,42,119,42.0
Venango County,Pennsylvania,42,121,31.9
Warren County,Pennsylvania,42,123,31.4
Washington County,Pennsylvania,42,125,34.5
Wayne County,Pennsylvania,42,127,32.5
Westmoreland County,Pennsylvania,42,129,32.5
Wyoming County,Pennsylvania,42,131,34.5
York County,Pennsylvania,42,133,36.5
Bristol County,Rhode Island,44,001,35.7
Kent County,Rhode Island,44,003,35.8
Newport County,Rhode Island,44,005,35.8
Providence County,Rhode Island,44,007,41.9
Washington County,Rhode Island,44,009,37.0
Abbeville County,South Carolina,45,001,34.3
Aiken County,South Carolina,45,003,36.3
Allendale County,South Carolina,45,005,37.7
Anderson County,South Carolina,45,007,36.3
Bamberg County,South Carolina,45,009,36.6
Barnwell County,South Carolina,45,011,35.2
Beaufort County,South Carolina,45,013,33.4
Berkeley County,South Carolina,45,015,41.4
Calhoun County,South Carolina,45,017,33.6
Charleston County,South Carolina,45,019,42.0
Cherokee County,South Carolina,45,021,37.9
Chester County,South Carolina,45,023,34.5
Chesterfield County,South Carolina,45,025,35.4
Clarendon County,South Carolina,45,027,33.9
Colleton County,South Carolina,45,029,35.2
Darlington County,South Carolina,45,031,36.1
Dillon County,South Carolina,45,033,36.5
Dorchester County,South Carolina,45,035,40.0
Edgefield County,South Carolina,45,037,38.1
Fairfield County,South Carolina,45,039,32.7
Florence County,South Carolina,45,041,37.8
Georgetown County,South Carolina,45,043,30.0
Greenville County,South Carolina,45,045,39.4
Greenwood County,South Carolina,45,047,37.2
Hampton County,South Carolina,45,049,37.6
Horry County,South Carolina,45,051,33.7
Jasper County,South Carolina,45,053,37.5
Kershaw County,South Carolina,45,055,35.0
Lancaster County,South Carolina,45,057,35.4
Laurens County,South Carolina,45,059,36.2
Lee County,South Carolina,45,061,38.1
Lexington County,South Carolina,45,063,38.2
McCormick County,South Carolina,45,065,27.9
Marion County,South Carolina,45,067,34.7
Marlboro County,South Carolina,45,069,38.9
Newberry County,South Carolina,45,071,35.9
Oconee County,South Carolina,45,073,32.6
Orangeburg County,South Carolina,45,075,36.3
Pickens County,South Carolina,45,077,43.8
Richland County,South Carolina,45,079,46.6
Saluda County,South Carolina,45,081,35.0
Spartanburg County,South Carolina,45,083,38.7
Sumter County,South Carolina,45,085,39.2
Union County,South Carolina,45,087,33.9
Williamsburg County,South Carolina,45,089,35.0
York County,South Carolina,45,091,38.8
Aurora County,South Dakota,46,003,35.4
Beadle County,South Dakota,46,005,34.7
Bennett County,South Dakota,46,007,38.3
Bon Homme County,South Dakota,46,009,36.7
Brookings County,South Dakota,46,011,52.4
Brown County,South Dakota,46,013,38.7
Brule County,South Dakota,46,015,32.1
Buffalo County,South Dakota,46,017,42.9
Butte County,South Dakota,46,019,33.3
Campbell County,South Dakota,46,021,26.1
Charles Mix County,South Dakota,46,023,33.4
Clark County,South Dakota,46,025,30.9
Clay County,South Dakota,46,027,56.5
Codington County,South Dakota,46,029,37.0
Corson County,South Dakota,46,031,36.1
Custer County,South Dakota,46,033,25.1
Davison County,South Dakota,46,035,39.4
Day County,South Dakota,46,037,29.8
Deuel County,South Dakota,46,039,32.0
Dewey County,South Dakota,46,041,37.2
Douglas County,South Dakota,46,043,28.2
Edmunds County,South Dakota,46,045,31.6
Fall River County,South Dakota,46,047,26.8
Faulk County,South Dakota,46,049,27.7
Grant County,South Dakota,46,051,33.5
Gregory County,South Dakota,46,053,29.9
Haakon County,South Dakota,46,055,30.8
Hamlin County,South Dakota,46,057,34.9
Hand County,South Dakota,46,059,30.1
Hanson County,South Dakota,46,061,34.5
Harding County,South Dakota,46,063,37.2
Hughes County,South Dakota,46,065,37.2
Hutchinson County,South Dakota,46,067,30.2
Hyde County,South Dakota,46,069,26.2
Jerauld County,South Dakota,46,073,25.9
Jones County,South Dakota,46,075,24.3
Kingsbury County,South Dakota,46,077,31.1
Lake County,South Dakota,46,079,34.0
Lawrence County,South Dakota,46,081,38.0
Lincoln County,South Dakota,46,083,41.2
Lyman County,South Dakota,46,085,36.1
McCook County,South Dakota,46,087,33.3
McPherson County,South Dakota,46,089,26.4
Marshall County,South Dakota,46,091,32.0
Meade County,South Dakota,46,093,40.6
Mellette County,South Dakota,46,095,32.2
Miner County,South Dakota,46,097,31.1
Minnehaha County,South Dakota,46,099,41.6
Moody County,South Dakota,46,101,32.8
Pennington County,South Dakota,46,103,37.3
Perkins County,South Dakota,46,105,30.4
Potter County,South Dakota,46,107,27.8
Roberts County,South Dakota,46,109,33.1
Sanborn County,South Dakota,46,111,32.5
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,33.0
Stanley County,South Dakota,46,117,30.7
Sully County,South Dakota,46,119,27.9
Todd County,South Dakota,46,121,39.8
Tripp County,South Dakota,46,123,30.7
Turner County,South Dakota,46,125,32.6
Union County,South Dakota,46,127,36.0
Walworth County,South Dakota,46,129,32.1
Yankton County,South Dakota,46,135,36.1
Ziebach County,South Dakota,46,137,42.3
Jackson County,South Dakota,46,071,35.9
Anderson County,Tennessee,47,001,34.8
Bedford County,Tennessee,47,003,38.2
Benton County,Tennessee,47,005,30.8
Bledsoe County,Tennessee,47,007,36.7
Blount County,Tennessee,47,009,35.2
Bradley County,Tennessee,47,011,38.9
Campbell County,Tennessee,47,013,34.6
Cannon County,Tennessee,47,015,35.4
Carroll County,Tennessee,47,017,34.7
Carter County,Tennessee,47,019,34.2
Cheatham County,Tennessee,47,021,37.5
Chester County,Tennessee,47,023,39.6
Claiborne County,Tennessee,47,025,36.9
Clay County,Tennessee,47,027,30.5
Cocke County,Tennessee,47,029,32.7
Coffee County,Tennessee,47,031,36.4
Crockett County,Tennessee,47,033,35.2
Cumberland County,Tennessee,47,035,28.4
Davidson County,Tennessee,47,037,46.6
Decatur County,Tennessee,47,039,31.0
DeKalb County,Tennessee,47,041,35.8
Dickson County,Tennessee,47,043,37.3
Dyer County,Tennessee,47,045,36.6
Fayette County,Tennessee,47,047,33.1
Fentress County,Tennessee,47,049,32.6
Franklin County,Tennessee,47,051,37.4
Gibson County,Tennessee,47,053,36.3
Giles County,Tennessee,47,055,33.5
Grainger County,Tennessee,47,057,33.7
Greene County,Tennessee,47,059,34.7
Grundy County,Tennessee,47,061,34.7
Hamblen County,Tennessee,47,063,35.9
Hamilton County,Tennessee,47,065,39.0
Hancock County,Tennessee,47,067,33.5
Hardeman County,Tennessee,47,069,40.0
Hardin County,Tennessee,47,071,32.9
Hawkins County,Tennessee,47,073,33.7
Haywood County,Tennessee,47,075,35.2
Henderson County,Tennessee,47,077,35.4
Henry County,Tennessee,47,079,32.0
Hickman County,Tennessee,47,081,38.1
Houston County,Tennessee,47,083,33.8
Humphreys County,Tennessee,47,085,34.9
Jackson County,Tennessee,47,087,33.0
Jefferson County,Tennessee,47,089,35.4
Johnson County,Tennessee,47,091,34.8
Knox County,Tennessee,47,093,41.7
Lake County,Tennessee,47,095,44.2
Lauderdale County,Tennessee,47,097,40.1
Lawrence County,Tennessee,47,099,35.2
Lewis County,Tennessee,47,101,34.3
Lincoln County,Tennessee,47,103,34.1
Loudon County,Tennessee,47,105,30.5
McMinn County,Tennessee,47,107,35.5
McNairy County,Tennessee,47,109,34.3
Macon County,Tennessee,47,111,36.5
Madison County,Tennessee,47,113,38.6
Marion County,Tennessee,47,115,34.5
Marshall County,Tennessee,47,117,37.9
Maury County,Tennessee,47,119,37.7
Meigs County,Tennessee,47,121,32.5
Monroe County,Tennessee,47,123,34.1
Montgomery County,Tennessee,47,125,47.5
Moore County,Tennessee,47,127,33.8
Morgan County,Tennessee,47,129,38.3
Obion County,Tennessee,47,131,35.1
Overton County,Tennessee,47,133,34.2
Perry County,Tennessee,47,135,34.3
Pickett County,Tennessee,47,137,29.2
Polk County,Tennessee,47,139,33.0
Putnam County,Tennessee,47,141,42.3
Rhea County,Tennessee,47,143,36.2
Roane County,Tennessee,47,145,32.5
Robertson County,Tennessee,47,147,37.9
Rutherford County,Tennessee,47,149,45.5
Scott County,Tennessee,47,151,37.1
Sequatchie County,Tennessee,47,153,35.5
Sevier County,Tennessee,47,155,35.4
Shelby County,Tennessee,47,157,40.8
Smith County,Tennessee,47,159,35.5
Stewart County,Tennessee,47,161,33.4
Sullivan County,Tennessee,47,163,34.0
Sumner County,Tennessee,47,165,37.6
Tipton County,Tennessee,47,167,38.4
Trousdale County,Tennessee,47,169,46.6
Unicoi County,Tennessee,47,171,33.6
Union County,Tennessee,47,173,34.8
Van Buren County,Tennessee,47,175,31.7
Warren County,Tennessee,47,177,36.7
Washington County,Tennessee,47,179,39.7
Wayne County,Tennessee,47,181,38.2
Weakley County,Tennessee,47,183,41.3
White County,Tennessee,47,185,34.1
Williamson County,Tennessee,47,187,36.7
Wilson County,Tennessee,47,189,37.2
Anderson County,Texas,48,001,43.2
Andrews County,Texas,48,003,41.9
Angelina County,Texas,48,005,38.1
Aransas County,Texas,48,007,29.2
Archer County,Texas,48,009,34.1
Armstrong County,Texas,48,011,30.9
Atascosa County,Texas,48,013,39.2
Austin County,Texas,48,015,34.5
Bailey County,Texas,48,017,44.0
Bandera County,Texas,48,019,27.7
Bastrop County,Texas,48,021,37.0
Baylor County,Texas,48,023,30.8
Bee County,Texas,48,025,46.8
Bell County,Texas,48,027,45.5
Bexar County,Texas,48,029,44.1
Blanco County,Texas,48,031,28.1
Bosque County,Texas,48,035,30.7
Bowie County,Texas,48,037,39.1
Brazoria County,Texas,48,039,41.4
Brazos County,Texas,48,041,56.5
Brewster County,Texas,48,043,35.0
Briscoe County,Texas,48,045,35.7
Brooks County,Texas,48,047,45.6
Brown County,Texas,48,049,36.5
Burleson County,Texas,48,051,34.1
Burnet County,Texas,48,053,33.3
Caldwell County,Texas,48,055,41.5
Calhoun County,Texas,48,057,37.2
Callahan County,Texas,48,059,32.9
Cameron County,Texas,48,061,40.6
Camp County,Texas,48,063,34.5
Carson County,Texas,48,065,36.0
Cass County,Texas,48,067,32.7
Castro County,Texas,48,069,37.6
Chambers County,Texas,48,071,40.5
Cherokee County,Texas,48,073,37.2
Childress County,Texas,48,075,49.9
Clay County,Texas,48,077,31.7
Cochran County,Texas,48,079,40.5
Coke County,Texas,48,081,29.3
Coleman County,Texas,48,083,29.4
Collin County,Texas,48,085,41.7
Collingsworth County,Texas,48,087,34.5
Colorado County,Texas,48,089,32.5
Comal County,Texas,48,091,35.0
Comanche County,Texas,48,093,32.0
Concho County,Texas,48,095,36.7
Cooke County,Texas,48,097,35.8
Coryell County,Texas,48,099,50.5
Cottle County,Texas,48,101,29.8
Crane County,Texas,48,103,38.9
Crockett County,Texas,48,105,38.3
Crosby County,Texas,48,107,37.2
Culberson County,Texas,48,109,35.3
Dallam County,Texas,48,111,35.9
Dallas County,Texas,48,113,44.0
Dawson County,Texas,48,115,42.5
Deaf Smith County,Texas,48,117,40.1
Delta County,Texas,48,119,31.9
Denton County,Texas,48,121,44.0
DeWitt County,Texas,48,123,35.7
Dickens County,Texas,48,125,32.8
Dimmit County,Texas,48,127,38.8
Donley County,Texas,48,129,36.5
Duval County,Texas,48,131,38.0
Eastland County,Texas,48,133,35.7
Ector County,Texas,48,135,44.3
Edwards County,Texas,48,137,30.1
Ellis County,Texas,48,139,39.7
El Paso County,Texas,48,141,43.5
Erath County,Texas,48,143,47.2
Falls County,Texas,48,145,38.0
Fannin County,Texas,48,147,36.8
Fayette County,Texas,48,149,30.3
Fisher County,Texas,48,151,31.9
Floyd County,Texas,48,153,36.7
Foard County,Texas,48,155,30.0
Fort Bend County,Texas,48,157,40.7
Franklin County,Texas,48,159,33.0
Freestone County,Texas,48,161,36.2
Frio County,Texas,48,163,50.0
Gaines County,Texas,48,165,40.8
Galveston County,Texas,48,167,39.3
Garza County,Texas,48,169,46.8
Gillespie County,Texas,48,171,28.6
Glasscock County,Texas,48,173,50.0
Goliad County,Texas,48,175,30.9
Gonzales County,Texas,48,177,36.3
Gray County,Texas,48,179,39.2
Grayson County,Texas,48,181,36.5
Gregg County,Texas,48,183,39.3
Grimes County,Texas,48,185,37.3
Guadalupe County,Texas,48,187,40.4
Hale County,Texas,48,189,41.4
Hall County,Texas,48,191,32.0
Hamilton County,Texas,48,193,32.4
Hansford County,Texas,48,195,36.7
Hardeman County,Texas,48,197,34.0
Hardin County,Texas,48,199,37.2
Harris County,Texas,48,201,44.2
Harrison County,Texas,48,203,37.1
Hartley County,Texas,48,205,44.5
Haskell County,Texas,48,207,38.1
Hays County,Texas,48,209,48.0
Hemphill County,Texas,48,211,37.2
Henderson County,Texas,48,213,33.5
Hidalgo County,Texas,48,215,42.6
Hill County,Texas,48,217,34.0
Hockley County,Texas,48,219,41.2
Hood County,Texas,48,221,30.8
Hopkins County,Texas,48,223,36.2
Houston County,Texas,48,225,34.4
Howard County,Texas,48,227,43.2
Hudspeth County,Texas,48,229,42.1
Hunt County,Texas,48,231,38.2
Hutchinson County,Texas,48,233,37.4
Irion County,Texas,48,235,30.7
Jack County,Texas,48,237,41.0
Jackson County,Texas,48,239,36.8
Jasper County,Texas,48,241,34.3
Jeff Davis County,Texas,48,243,23.1
Jefferson County,Texas,48,245,40.8
Jim Hogg County,Texas,48,247,36.9
Jim Wells County,Texas,48,249,39.3
Johnson County,Texas,48,251,38.9
Jones County,Texas,48,253,45.6
Karnes County,Texas,48,255,45.9
Kaufman County,Texas,48,257,40.3
Kendall County,Texas,48,259,35.0
Kerr County,Texas,48,265,31.7
Kimble County,Texas,48,267,27.4
Kinney County,Texas,48,271,34.7
Kleberg County,Texas,48,273,48.9
Knox County,Texas,48,275,32.4
Lamar County,Texas,48,277,35.7
Lamb County,Texas,48,279,36.3
Lampasas County,Texas,48,281,34.6
La Salle County,Texas,48,283,44.7
Lavaca County,Texas,48,285,31.7
Lee County,Texas,48,287,36.8
Leon County,Texas,48,289,31.9
Liberty County,Texas,48,291,40.4
Limestone County,Texas,48,293,37.2
Lipscomb County,Texas,48,295,38.2
Live Oak County,Texas,48,297,38.2
Llano County,Texas,48,299,23.3
Lubbock County,Texas,48,303,47.2
Lynn County,Texas,48,305,36.2
McCulloch County,Texas,48,307,31.9
McLennan County,Texas,48,309,43.2
Madison County,Texas,48,313,45.3
Marion County,Texas,48,315,28.9
Martin County,Texas,48,317,35.8
Mason County,Texas,48,319,29.1
Matagorda County,Texas,48,321,36.0
Maverick County,Texas,48,323,42.4
Medina County,Texas,48,325,37.7
Menard County,Texas,48,327,28.4
Midland County,Texas,48,329,44.2
Milam County,Texas,48,331,34.1
Mills County,Texas,48,333,26.5
Mitchell County,Texas,48,335,48.7
Montague County,Texas,48,337,30.9
Montgomery County,Texas,48,339,39.3
Moore County,Texas,48,341,41.3
Morris County,Texas,48,343,33.5
Motley County,Texas,48,345,30.4
Nacogdoches County,Texas,48,347,44.7
Navarro County,Texas,48,349,36.3
Newton County,Texas,48,351,35.1
Nolan County,Texas,48,353,36.5
Nueces County,Texas,48,355,41.5
Ochiltree County,Texas,48,357,40.5
Oldham County,Texas,48,359,36.8
Orange County,Texas,48,361,37.6
Palo Pinto County,Texas,48,363,34.9
Panola County,Texas,48,365,37.1
Parker County,Texas,48,367,36.6
Parmer County,Texas,48,369,39.4
Pecos County,Texas,48,371,41.8
Polk County,Texas,48,373,34.5
Potter County,Texas,48,375,41.5
Presidio County,Texas,48,377,32.3
Rains County,Texas,48,379,30.7
Randall County,Texas,48,381,41.5
Reagan County,Texas,48,383,42.5
Real County,Texas,48,385,26.8
Red River County,Texas,48,387,32.9
Reeves County,Texas,48,389,46.8
Refugio County,Texas,48,391,33.5
Robertson County,Texas,48,395,33.5
Rockwall County,Texas,48,397,39.4
Runnels County,Texas,48,399,34.1
Rusk County,Texas,48,401,39.3
Sabine County,Texas,48,403,26.5
San Augustine County,Texas,48,405,28.8
San Jacinto County,Texas,48,407,31.6
San Patricio County,Texas,48,409,39.6
San Saba County,Texas,48,411,36.2
Schleicher County,Texas,48,413,36.8
Scurry County,Texas,48,415,40.3
Shackelford County,Texas,48,417,34.0
Shelby County,Texas,48,419,36.0
Sherman County,Texas,48,421,39.4
Smith County,Texas,48,423,39.4
Somervell County,Texas,48,425,36.0
Starr County,Texas,48,427,41.8
Stephens County,Texas,48,429,36.6
Sterling County,Texas,48,431,31.0
Stonewall County,Texas,48,433,25.9
Sutton County,Texas,48,435,35.4
Swisher County,Texas,48,437,41.0
Tarrant County,Texas,48,439,42.5
Taylor County,Texas,48,441,43.9
Terry County,Texas,48,445,39.1
Throckmorton County,Texas,48,447,29.6
Titus County,Texas,48,449,38.7
Tom Green County,Texas,48,451,42.6
Travis County,Texas,48,453,48.7
Trinity County,Texas,48,455,28.7
Tyler County,Texas,48,457,37.6
Upshur County,Texas,48,459,34.7
Upton County,Texas,48,461,36.1
Uvalde County,Texas,48,463,39.9
Val Verde County,Texas,48,465,42.2
Van Zandt County,Texas,48,467,33.9
Victoria County,Texas,48,469,39.4
Walker County,Texas,48,471,50.1
Waller County,Texas,48,473,46.4
Ward County,Texas,48,475,41.5
Washington County,Texas,48,477,35.6
Webb County,Texas,48,479,43.3
Wharton County,Texas,48,481,37.2
Wheeler County,Texas,48,483,34.7
Wichita County,Texas,48,485,43.4
Wilbarger County,Texas,48,487,37.3
Willacy County,Texas,48,489,45.9
Williamson County,Texas,48,491,42.6
Wilson County,Texas,48,493,36.6
Winkler County,Texas,48,495,41.4
Wise County,Texas,48,497,37.1
Wood County,Texas,48,499,30.6
Yoakum County,Texas,48,501,40.9
Young County,Texas,48,503,33.7
Zapata County,Texas,48,505,39.7
Zavala County,Texas,48,507,41.1
Beaver County,Utah,49,001,37.6
Box Elder County,Utah,49,003,39.5
Cache County,Utah,49,005,49.3
Carbon County,Utah,49,007,38.2
Daggett County,Utah,49,009,33.6
Davis County,Utah,49,011,43.3
Duchesne County,Utah,49,013,40.1
Emery County,Utah,49,015,35.8
Garfield County,Utah,49,017,34.2
Grand County,Utah,49,019,42.1
Iron County,Utah,49,021,44.6
Juab County,Utah,49,023,40.9
Kane County,Utah,49,025,33.8
Millard County,Utah,49,027,35.2
Morgan County,Utah,49,029,37.9
Piute County,Utah,49,031,31.1
Rich County,Utah,49,033,34.9
Salt Lake County,Utah,49,035,45.1
San Juan County,Utah,49,037,38.7
Sanpete County,Utah,49,039,45.1
Sevier County,Utah,49,041,37.8
Summit County,Utah,49,043,37.6
Tooele County,Utah,49,045,43.2
Uintah County,Utah,49,047,42.6
Utah County,Utah,49,049,49.0
Wasatch County,Utah,49,051,40.0
Washington County,Utah,49,053,36.8
Wayne County,Utah,49,055,32.4
Weber County,Utah,49,057,43.3
Addison County,Vermont,50,001,37.8
Bennington County,Vermont,50,003,32.5
Caledonia County,Vermont,50,005,34.6
Chittenden County,Vermont,50,007,45.0
Essex County,Vermont,50,009,28.0
Franklin County,Vermont,50,011,36.9
Grand Isle County,Vermont,50,013,32.0
Lamoille County,Vermont,50,015,38.2
Orange County,Vermont,50,017,33.4
Orleans County,Vermont,50,019,33.4
Rutland County,Vermont,50,021,33.7
Washington County,Vermont,50,023,36.0
Windham County,Vermont,50,025,32.4
Windsor County,Vermont,50,027,31.7
Accomack County,Virginia,51,001,31.5
Amelia County,Virginia,51,007,32.4
Amherst County,Virginia,51,009,33.8
Appomattox County,Virginia,51,011,34.3
Arlington County,Virginia,51,013,51.6
Bath County,Virginia,51,017,33.8
Bland County,Virginia,51,021,34.7
Botetourt County,Virginia,51,023,31.1
Brunswick County,Virginia,51,025,38.2
Buchanan County,Virginia,51,027,33.0
Buckingham County,Virginia,51,029,36.7
Campbell County,Virginia,51,031,36.4
Caroline County,Virginia,51,033,37.2
Carroll County,Virginia,51,035,31.3
Charles City County,Virginia,51,036,28.9
Charlotte County,Virginia,51,037,31.7
Chesterfield County,Virginia,51,041,38.6
Clarke County,Virginia,51,043,31.4
Craig County,Virginia,51,045,33.4
Culpeper County,Virginia,51,047,37.1
Cumberland County,Virginia,51,049,33.9
Dickenson County,Virginia,51,051,34.3
Dinwiddie County,Virginia,51,053,36.0
Essex County,Virginia,51,057,31.7
Fauquier County,Virginia,51,061,35.3
Floyd County,Virginia,51,063,32.2
Fluvanna County,Virginia,51,065,35.8
Franklin County,Virginia,51,067,31.8
Frederick County,Virginia,51,069,36.4
Giles County,Virginia,51,071,33.5
Gloucester County,Virginia,51,073,34.4
Goochland County,Virginia,51,075,31.5
Grayson County,Virginia,51,077,31.9
Greene County,Virginia,51,079,36.3
Hanover County,Virginia,51,085,35.1
Henrico County,Virginia,51,087,39.5
Henry County,Virginia,51,089,30.9
Highland County,Virginia,51,091,19.9
Isle of Wight County,Virginia,51,093,33.8
King and Queen County,Virginia,51,097,31.5
King George County,Virginia,51,099,38.8
King William County,Virginia,51,101,37.6
Lancaster County,Virginia,51,103,23.6
Lee County,Virginia,51,105,35.1
Loudoun County,Virginia,51,107,41.2
Louisa County,Virginia,51,109,33.1
Lunenburg County,Virginia,51,111,35.4
Madison County,Virginia,51,113,32.3
Mathews County,Virginia,51,115,29.3
Mecklenburg County,Virginia,51,117,30.4
Middlesex County,Virginia,51,119,25.1
Montgomery County,Virginia,51,121,54.3
Nelson County,Virginia,51,125,27.7
New Kent County,Virginia,51,127,35.1
Northampton County,Virginia,51,131,28.8
Northumberland County,Virginia,51,133,20.8
Nottoway County,Virginia,51,135,38.1
Orange County,Virginia,51,137,34.4
Page County,Virginia,51,139,33.0
Patrick County,Virginia,51,141,28.2
Powhatan County,Virginia,51,145,35.3
Prince Edward County,Virginia,51,147,49.4
Prince George County,Virginia,51,149,43.3
Pulaski County,Virginia,51,155,33.0
Rappahannock County,Virginia,51,157,29.9
Richmond County,Virginia,51,159,31.7
Roanoke County,Virginia,51,161,34.9
Russell County,Virginia,51,167,33.2
Scott County,Virginia,51,169,32.2
Shenandoah County,Virginia,51,171,33.1
Smyth County,Virginia,51,173,34.1
Stafford County,Virginia,51,179,41.9
Surry County,Virginia,51,181,30.3
Sussex County,Virginia,51,183,42.2
Tazewell County,Virginia,51,185,33.9
Warren County,Virginia,51,187,36.1
Washington County,Virginia,51,191,33.6
Westmoreland County,Virginia,51,193,30.0
Wise County,Virginia,51,195,38.6
Wythe County,Virginia,51,197,33.5
Alexandria City,Virginia,51,510,48.4
Bristol City,Virginia,51,520,36.6
Chesapeake City,Virginia,51,550,40.7
Colonial Heights City,Virginia,51,570,35.7
Covington City,Virginia,51,580,36.1
Falls Church City,Virginia,51,610,38.1
Galax City,Virginia,51,640,30.6
Hampton City,Virginia,51,650,42.2
Hopewell City,Virginia,51,670,37.8
Lexington City,Virginia,51,678,62.8
