County,State,State_FIPS,County_FIPS,age_60_and_over
Mayes County,Oklahoma,40,097,25.0
Murray County,Oklahoma,40,099,26.0
Muskogee County,Oklahoma,40,101,22.4
Noble County,Oklahoma,40,103,25.6
Nowata County,Oklahoma,40,105,26.0
Okfuskee County,Oklahoma,40,107,23.1
Oklahoma County,Oklahoma,40,109,18.5
Okmulgee County,Oklahoma,40,111,24.5
Osage County,Oklahoma,40,113,25.6
Ottawa County,Oklahoma,40,115,24.2
Pawnee County,Oklahoma,40,117,26.0
Payne County,Oklahoma,40,119,16.4
Pittsburg County,Oklahoma,40,121,25.7
Pontotoc County,Oklahoma,40,123,21.9
Pottawatomie County,Oklahoma,40,125,22.0
Pushmataha County,Oklahoma,40,127,28.9
Roger Mills County,Oklahoma,40,129,24.2
Rogers County,Oklahoma,40,131,22.1
Seminole County,Oklahoma,40,133,23.8
Sequoyah County,Oklahoma,40,135,23.9
Stephens County,Oklahoma,40,137,25.7
Texas County,Oklahoma,40,139,16.0
Tillman County,Oklahoma,40,141,26.7
Tulsa County,Oklahoma,40,143,19.3
Wagoner County,Oklahoma,40,145,22.0
Washington County,Oklahoma,40,147,25.2
Washita County,Oklahoma,40,149,24.0
Woods County,Oklahoma,40,151,22.6
Woodward County,Oklahoma,40,153,20.4
Baker County,Oregon,41,001,33.5
Benton County,Oregon,41,003,21.1
Clackamas County,Oregon,41,005,24.2
Clatsop County,Oregon,41,007,29.1
Columbia County,Oregon,41,009,27.0
Coos County,Oregon,41,011,34.3
Crook County,Oregon,41,013,32.8
Curry County,Oregon,41,015,43.5
Deschutes County,Oregon,41,017,26.7
Douglas County,Oregon,41,019,33.3
Gilliam County,Oregon,41,021,35.7
Grant County,Oregon,41,023,38.2
Harney County,Oregon,41,025,31.8
Hood River County,Oregon,41,027,21.6
Jackson County,Oregon,41,029,28.8
Jefferson County,Oregon,41,031,25.7
Josephine County,Oregon,41,033,33.7
Klamath County,Oregon,41,035,28.0
Lake County,Oregon,41,037,32.9
Lane County,Oregon,41,039,25.3
Lincoln County,Oregon,41,041,36.9
Linn County,Oregon,41,043,24.6
Malheur County,Oregon,41,045,22.2
Marion County,Oregon,41,047,21.3
Morrow County,Oregon,41,049,21.7
Multnomah County,Oregon,41,051,18.5
Polk County,Oregon,41,053,23.6
Sherman County,Oregon,41,055,32.4
Tillamook County,Oregon,41,057,34.5
Umatilla County,Oregon,41,059,21.0
Union County,Oregon,41,061,26.4
Wallowa County,Oregon,41,063,38.1
Wasco County,Oregon,41,065,27.5
Washington County,Oregon,41,067,18.1
Wheeler County,Oregon,41,069,45.7
Yamhill County,Oregon,41,071,22.5
Adams County,Pennsylvania,42,001,26.4
Allegheny County,Pennsylvania,42,003,25.2
Armstrong County,Pennsylvania,42,005,28.9
Beaver County,Pennsylvania,42,007,27.8
Bedford County,Pennsylvania,42,009,29.7
Berks County,Pennsylvania,42,011,22.7
Blair County,Pennsylvania,42,013,27.0
Bradford County,Pennsylvania,42,015,27.6
Bucks County,Pennsylvania,42,017,24.8
Butler County,Pennsylvania,42,019,25.0
Cambria County,Pennsylvania,42,021,29.6
Cameron County,Pennsylvania,42,023,36.0
Carbon County,Pennsylvania,42,025,27.7
Centre County,Pennsylvania,42,027,18.8
Chester County,Pennsylvania,42,029,21.8
Clarion County,Pennsylvania,42,031,26.1
Clearfield County,Pennsylvania,42,033,26.6
Clinton County,Pennsylvania,42,035,24.0
Columbia County,Pennsylvania,42,037,25.0
Crawford County,Pennsylvania,42,039,27.0
Cumberland County,Pennsylvania,42,041,24.2
Dauphin County,Pennsylvania,42,043,23.0
Delaware County,Pennsylvania,42,045,22.3
Elk County,Pennsylvania,42,047,28.5
Erie County,Pennsylvania,42,049,23.5
Fayette County,Pennsylvania,42,051,27.9
Forest County,Pennsylvania,42,053,27.9
Franklin County,Pennsylvania,42,055,25.4
Fulton County,Pennsylvania,42,057,27.8
Greene County,Pennsylvania,42,059,25.0
Huntingdon County,Pennsylvania,42,061,27.0
Indiana County,Pennsylvania,42,063,25.0
Jefferson County,Pennsylvania,42,065,27.4
Juniata County,Pennsylvania,42,067,26.3
Lackawanna County,Pennsylvania,42,069,26.5
Lancaster County,Pennsylvania,42,071,23.3
Lawrence County,Pennsylvania,42,073,29.2
Lebanon County,Pennsylvania,42,075,25.5
Lehigh County,Pennsylvania,42,077,22.5
Luzerne County,Pennsylvania,42,079,26.2
Lycoming County,Pennsylvania,42,081,25.6
McKean County,Pennsylvania,42,083,25.6
Mercer County,Pennsylvania,42,085,28.1
Mifflin County,Pennsylvania,42,087,27.7
Monroe County,Pennsylvania,42,089,23.5
Montgomery County,Pennsylvania,42,091,23.6
Montour County,Pennsylvania,42,093,28.5
Northampton County,Pennsylvania,42,095,25.1
Northumberland County,Pennsylvania,42,097,27.4
Perry County,Pennsylvania,42,099,24.9
Philadelphia County,Pennsylvania,42,101,18.7
Pike County,Pennsylvania,42,103,29.1
Potter County,Pennsylvania,42,105,30.9
Schuylkill County,Pennsylvania,42,107,27.0
Snyder County,Pennsylvania,42,109,24.1
Somerset County,Pennsylvania,42,111,28.8
Sullivan County,Pennsylvania,42,113,36.4
Susquehanna County,Pennsylvania,42,115,29.9
Tioga County,Pennsylvania,42,117,28.0
Union County,Pennsylvania,42,119,22.9
Venango County,Pennsylvania,42,121,29.7
Warren County,Pennsylvania,42,123,30.4
Washington County,Pennsylvania,42,125,27.3
Wayne County,Pennsylvania,42,127,30.6
Westmoreland County,Pennsylvania,42,129,29.6
Wyoming County,Pennsylvania,42,131,27.0
York County,Pennsylvania,42,133,23.2
Bristol County,Rhode Island,44,001,25.5
Kent County,Rhode Island,44,003,25.4
Newport County,Rhode Island,44,005,28.4
Providence County,Rhode Island,44,007,20.7
Washington County,Rhode Island,44,009,27.3
Abbeville County,South Carolina,45,001,29.1
Aiken County,South Carolina,45,003,25.5
Allendale County,South Carolina,45,005,25.1
Anderson County,South Carolina,45,007,23.7
Bamberg County,South Carolina,45,009,27.3
Barnwell County,South Carolina,45,011,23.4
Beaufort County,South Carolina,45,013,32.5
Berkeley County,South Carolina,45,015,18.6
Calhoun County,South Carolina,45,017,29.2
Charleston County,South Carolina,45,019,21.7
Cherokee County,South Carolina,45,021,22.1
Chester County,South Carolina,45,023,25.1
Chesterfield County,South Carolina,45,025,23.2
Clarendon County,South Carolina,45,027,30.5
Colleton County,South Carolina,45,029,26.6
Darlington County,South Carolina,45,031,24.8
Dillon County,South Carolina,45,033,21.6
Dorchester County,South Carolina,45,035,18.9
Edgefield County,South Carolina,45,037,24.9
Fairfield County,South Carolina,45,039,29.6
Florence County,South Carolina,45,041,22.6
Georgetown County,South Carolina,45,043,34.5
Greenville County,South Carolina,45,045,21.0
Greenwood County,South Carolina,45,047,23.5
Hampton County,South Carolina,45,049,24.3
Horry County,South Carolina,45,051,30.2
Jasper County,South Carolina,45,053,24.7
Kershaw County,South Carolina,45,055,24.9
Lancaster County,South Carolina,45,057,26.5
Laurens County,South Carolina,45,059,24.5
Lee County,South Carolina,45,061,23.8
Lexington County,South Carolina,45,063,21.6
McCormick County,South Carolina,45,065,41.7
Marion County,South Carolina,45,067,26.7
Marlboro County,South Carolina,45,069,23.5
Newberry County,South Carolina,45,071,25.7
Oconee County,South Carolina,45,073,30.4
Orangeburg County,South Carolina,45,075,25.7
Pickens County,South Carolina,45,077,21.4
Richland County,South Carolina,45,079,17.4
Saluda County,South Carolina,45,081,25.2
Spartanburg County,South Carolina,45,083,21.8
Sumter County,South Carolina,45,085,21.5
Union County,South Carolina,45,087,26.9
Williamsburg County,South Carolina,45,089,26.3
York County,South Carolina,45,091,19.7
Aurora County,South Dakota,46,003,25.0
Beadle County,South Dakota,46,005,25.1
Bennett County,South Dakota,46,007,17.1
Bon Homme County,South Dakota,46,009,28.0
Brookings County,South Dakota,46,011,16.2
Brown County,South Dakota,46,013,22.8
Brule County,South Dakota,46,015,26.7
Buffalo County,South Dakota,46,017,12.7
Butte County,South Dakota,46,019,27.7
Campbell County,South Dakota,46,021,33.5
Charles Mix County,South Dakota,46,023,23.8
Clark County,South Dakota,46,025,29.6
Clay County,South Dakota,46,027,16.5
Codington County,South Dakota,46,029,22.9
Corson County,South Dakota,46,031,16.1
Custer County,South Dakota,46,033,39.1
Davison County,South Dakota,46,035,24.8
Day County,South Dakota,46,037,32.8
Deuel County,South Dakota,46,039,29.6
Dewey County,South Dakota,46,041,14.2
Douglas County,South Dakota,46,043,31.7
Edmunds County,South Dakota,46,045,27.4
Fall River County,South Dakota,46,047,35.9
Faulk County,South Dakota,46,049,32.9
Grant County,South Dakota,46,051,28.4
Gregory County,South Dakota,46,053,32.8
Haakon County,South Dakota,46,055,30.5
Hamlin County,South Dakota,46,057,21.7
Hand County,South Dakota,46,059,31.0
Hanson County,South Dakota,46,061,22.6
Harding County,South Dakota,46,063,26.8
Hughes County,South Dakota,46,065,23.1
Hutchinson County,South Dakota,46,067,29.6
Hyde County,South Dakota,46,069,35.6
Jerauld County,South Dakota,46,073,35.3
Jones County,South Dakota,46,075,38.2
Kingsbury County,South Dakota,46,077,31.2
Lake County,South Dakota,46,079,29.3
Lawrence County,South Dakota,46,081,27.3
Lincoln County,South Dakota,46,083,16.1
Lyman County,South Dakota,46,085,22.8
McCook County,South Dakota,46,087,25.7
McPherson County,South Dakota,46,089,34.6
Marshall County,South Dakota,46,091,27.7
Meade County,South Dakota,46,093,20.6
Mellette County,South Dakota,46,095,20.9
Miner County,South Dakota,46,097,28.4
Minnehaha County,South Dakota,46,099,18.1
Moody County,South Dakota,46,101,24.5
Pennington County,South Dakota,46,103,23.7
Perkins County,South Dakota,46,105,30.5
Potter County,South Dakota,46,107,36.5
Roberts County,South Dakota,46,109,25.6
Sanborn County,South Dakota,46,111,28.1
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,27.5
Stanley County,South Dakota,46,117,27.3
Sully County,South Dakota,46,119,29.7
Todd County,South Dakota,46,121,11.7
Tripp County,South Dakota,46,123,29.0
Turner County,South Dakota,46,125,28.1
Union County,South Dakota,46,127,23.2
Walworth County,South Dakota,46,129,30.6
Yankton County,South Dakota,46,135,24.7
Ziebach County,South Dakota,46,137,13.1
Jackson County,South Dakota,46,071,19.3
Anderson County,Tennessee,47,001,26.4
Bedford County,Tennessee,47,003,20.9
Benton County,Tennessee,47,005,31.7
Bledsoe County,Tennessee,47,007,23.7
Blount County,Tennessee,47,009,26.4
Bradley County,Tennessee,47,011,22.6
Campbell County,Tennessee,47,013,26.4
Cannon County,Tennessee,47,015,25.3
Carroll County,Tennessee,47,017,26.7
Carter County,Tennessee,47,019,28.1
Cheatham County,Tennessee,47,021,20.2
Chester County,Tennessee,47,023,23.0
Claiborne County,Tennessee,47,025,26.4
Clay County,Tennessee,47,027,30.9
Cocke County,Tennessee,47,029,28.4
Coffee County,Tennessee,47,031,23.2
Crockett County,Tennessee,47,033,24.5
Cumberland County,Tennessee,47,035,37.0
Davidson County,Tennessee,47,037,17.0
Decatur County,Tennessee,47,039,30.5
DeKalb County,Tennessee,47,041,25.3
Dickson County,Tennessee,47,043,21.8
Dyer County,Tennessee,47,045,22.2
Fayette County,Tennessee,47,047,28.2
Fentress County,Tennessee,47,049,28.1
Franklin County,Tennessee,47,051,25.9
Gibson County,Tennessee,47,053,23.7
Giles County,Tennessee,47,055,26.9
Grainger County,Tennessee,47,057,26.4
Greene County,Tennessee,47,059,28.3
Grundy County,Tennessee,47,061,26.1
Hamblen County,Tennessee,47,063,24.1
Hamilton County,Tennessee,47,065,23.6
Hancock County,Tennessee,47,067,27.4
Hardeman County,Tennessee,47,069,24.2
Hardin County,Tennessee,47,071,28.8
Hawkins County,Tennessee,47,073,27.1
Haywood County,Tennessee,47,075,24.4
Henderson County,Tennessee,47,077,24.2
Henry County,Tennessee,47,079,29.4
Hickman County,Tennessee,47,081,22.7
Houston County,Tennessee,47,083,26.5
Humphreys County,Tennessee,47,085,26.4
Jackson County,Tennessee,47,087,30.4
Jefferson County,Tennessee,47,089,26.5
Johnson County,Tennessee,47,091,29.7
Knox County,Tennessee,47,093,21.2
Lake County,Tennessee,47,095,20.9
Lauderdale County,Tennessee,47,097,21.3
Lawrence County,Tennessee,47,099,23.7
Lewis County,Tennessee,47,101,29.5
Lincoln County,Tennessee,47,103,26.1
Loudon County,Tennessee,47,105,33.4
McMinn County,Tennessee,47,107,25.7
McNairy County,Tennessee,47,109,27.0
Macon County,Tennessee,47,111,22.0
Madison County,Tennessee,47,113,22.6
Marion County,Tennessee,47,115,26.7
Marshall County,Tennessee,47,117,22.7
Maury County,Tennessee,47,119,21.9
Meigs County,Tennessee,47,121,28.3
Monroe County,Tennessee,47,123,27.4
Montgomery County,Tennessee,47,125,13.3
Moore County,Tennessee,47,127,29.5
Morgan County,Tennessee,47,129,23.8
Obion County,Tennessee,47,131,26.2
Overton County,Tennessee,47,133,26.9
Perry County,Tennessee,47,135,26.2
Pickett County,Tennessee,47,137,34.2
Polk County,Tennessee,47,139,26.0
Putnam County,Tennessee,47,141,22.5
Rhea County,Tennessee,47,143,23.9
Roane County,Tennessee,47,145,30.5
Robertson County,Tennessee,47,147,20.2
Rutherford County,Tennessee,47,149,14.6
Scott County,Tennessee,47,151,21.5
Sequatchie County,Tennessee,47,153,25.8
Sevier County,Tennessee,47,155,25.4
Shelby County,Tennessee,47,157,18.7
Smith County,Tennessee,47,159,22.7
Stewart County,Tennessee,47,161,27.3
Sullivan County,Tennessee,47,163,28.5
Sumner County,Tennessee,47,165,21.4
Tipton County,Tennessee,47,167,19.4
Trousdale County,Tennessee,47,169,19.5
Unicoi County,Tennessee,47,171,30.7
Union County,Tennessee,47,173,24.5
Van Buren County,Tennessee,47,175,31.1
Warren County,Tennessee,47,177,23.9
Washington County,Tennessee,47,179,24.2
Wayne County,Tennessee,47,181,26.2
Weakley County,Tennessee,47,183,23.9
White County,Tennessee,47,185,26.9
Williamson County,Tennessee,47,187,18.0
Wilson County,Tennessee,47,189,21.4
Anderson County,Texas,48,001,20.4
Andrews County,Texas,48,003,15.2
Angelina County,Texas,48,005,21.3
Aransas County,Texas,48,007,34.7
Archer County,Texas,48,009,27.1
Armstrong County,Texas,48,011,27.7
Atascosa County,Texas,48,013,20.0
Austin County,Texas,48,015,24.9
Bailey County,Texas,48,017,20.6
Bandera County,Texas,48,019,36.2
Bastrop County,Texas,48,021,21.3
Baylor County,Texas,48,023,30.3
Bee County,Texas,48,025,16.4
Bell County,Texas,48,027,14.6
Bexar County,Texas,48,029,16.5
Blanco County,Texas,48,031,32.8
Bosque County,Texas,48,035,31.5
Bowie County,Texas,48,037,21.8
Brazoria County,Texas,48,039,16.5
Brazos County,Texas,48,041,12.4
Brewster County,Texas,48,043,29.3
Briscoe County,Texas,48,045,30.0
Brooks County,Texas,48,047,20.4
Brown County,Texas,48,049,25.3
Burleson County,Texas,48,051,28.1
Burnet County,Texas,48,053,29.4
Caldwell County,Texas,48,055,19.1
Calhoun County,Texas,48,057,21.9
Callahan County,Texas,48,059,27.5
Cameron County,Texas,48,061,17.3
Camp County,Texas,48,063,24.2
Carson County,Texas,48,065,24.1
Cass County,Texas,48,067,28.6
Castro County,Texas,48,069,21.0
Chambers County,Texas,48,071,16.3
Cherokee County,Texas,48,073,23.5
Childress County,Texas,48,075,18.7
Clay County,Texas,48,077,30.9
Cochran County,Texas,48,079,20.4
Coke County,Texas,48,081,33.9
Coleman County,Texas,48,083,31.3
Collin County,Texas,48,085,15.2
Collingsworth County,Texas,48,087,23.9
Colorado County,Texas,48,089,30.1
Comal County,Texas,48,091,25.5
Comanche County,Texas,48,093,31.4
Concho County,Texas,48,095,23.5
Cooke County,Texas,48,097,25.3
Coryell County,Texas,48,099,13.1
Cottle County,Texas,48,101,26.4
Crane County,Texas,48,103,16.3
Crockett County,Texas,48,105,24.3
Crosby County,Texas,48,107,24.1
Culberson County,Texas,48,109,24.1
Dallam County,Texas,48,111,14.8
Dallas County,Texas,48,113,15.1
Dawson County,Texas,48,115,18.9
Deaf Smith County,Texas,48,117,17.1
Delta County,Texas,48,119,28.0
Denton County,Texas,48,121,14.1
DeWitt County,Texas,48,123,26.3
Dickens County,Texas,48,125,31.9
Dimmit County,Texas,48,127,22.3
Donley County,Texas,48,129,30.0
Duval County,Texas,48,131,20.6
Eastland County,Texas,48,133,29.4
Ector County,Texas,48,135,14.1
Edwards County,Texas,48,137,34.2
Ellis County,Texas,48,139,17.8
El Paso County,Texas,48,141,16.3
Erath County,Texas,48,143,18.8
Falls County,Texas,48,145,23.1
Fannin County,Texas,48,147,25.3
Fayette County,Texas,48,149,31.5
Fisher County,Texas,48,151,30.1
Floyd County,Texas,48,153,24.6
Foard County,Texas,48,155,32.7
Fort Bend County,Texas,48,157,15.7
Franklin County,Texas,48,159,27.7
Freestone County,Texas,48,161,25.3
Frio County,Texas,48,163,16.9
Gaines County,Texas,48,165,12.6
Galveston County,Texas,48,167,19.7
Garza County,Texas,48,169,16.9
Gillespie County,Texas,48,171,37.7
Glasscock County,Texas,48,173,22.6
Goliad County,Texas,48,175,28.6
Gonzales County,Texas,48,177,22.0
Gray County,Texas,48,179,20.5
Grayson County,Texas,48,181,23.7
Gregg County,Texas,48,183,20.3
Grimes County,Texas,48,185,23.8
Guadalupe County,Texas,48,187,18.5
Hale County,Texas,48,189,18.0
Hall County,Texas,48,191,31.2
Hamilton County,Texas,48,193,31.8
Hansford County,Texas,48,195,20.5
Hardeman County,Texas,48,197,27.9
Hardin County,Texas,48,199,22.4
Harris County,Texas,48,201,14.8
Harrison County,Texas,48,203,22.4
Hartley County,Texas,48,205,18.8
Haskell County,Texas,48,207,30.6
Hays County,Texas,48,209,15.1
Hemphill County,Texas,48,211,18.2
Henderson County,Texas,48,213,28.8
Hidalgo County,Texas,48,215,14.5
Hill County,Texas,48,217,26.8
Hockley County,Texas,48,219,19.3
Hood County,Texas,48,221,31.8
Hopkins County,Texas,48,223,23.8
Houston County,Texas,48,225,27.9
Howard County,Texas,48,227,17.8
Hudspeth County,Texas,48,229,22.0
Hunt County,Texas,48,231,21.7
Hutchinson County,Texas,48,233,22.7
Irion County,Texas,48,235,28.0
Jack County,Texas,48,237,22.7
Jackson County,Texas,48,239,22.9
Jasper County,Texas,48,241,25.3
Jeff Davis County,Texas,48,243,42.0
Jefferson County,Texas,48,245,19.7
Jim Hogg County,Texas,48,247,24.7
Jim Wells County,Texas,48,249,20.5
Johnson County,Texas,48,251,19.0
Jones County,Texas,48,253,19.6
Karnes County,Texas,48,255,19.2
Kaufman County,Texas,48,257,16.9
Kendall County,Texas,48,259,25.4
Kerr County,Texas,48,265,34.3
Kimble County,Texas,48,267,40.0
Kinney County,Texas,48,271,25.3
Kleberg County,Texas,48,273,17.5
Knox County,Texas,48,275,26.0
Lamar County,Texas,48,277,25.2
Lamb County,Texas,48,279,21.7
Lampasas County,Texas,48,281,25.9
La Salle County,Texas,48,283,17.9
Lavaca County,Texas,48,285,30.2
Lee County,Texas,48,287,26.0
Leon County,Texas,48,289,31.4
Liberty County,Texas,48,291,18.3
Limestone County,Texas,48,293,25.4
Lipscomb County,Texas,48,295,21.9
Live Oak County,Texas,48,297,26.9
Llano County,Texas,48,299,46.2
Lubbock County,Texas,48,303,16.8
Lynn County,Texas,48,305,23.2
McCulloch County,Texas,48,307,29.3
McLennan County,Texas,48,309,19.3
Madison County,Texas,48,313,20.3
Marion County,Texas,48,315,34.0
Martin County,Texas,48,317,15.6
Mason County,Texas,48,319,32.8
Matagorda County,Texas,48,321,23.6
Maverick County,Texas,48,323,15.8
Medina County,Texas,48,325,22.6
Menard County,Texas,48,327,34.3
Midland County,Texas,48,329,15.4
Milam County,Texas,48,331,27.2
Mills County,Texas,48,333,35.5
Mitchell County,Texas,48,335,19.1
Montague County,Texas,48,337,28.9
Montgomery County,Texas,48,339,18.1
Moore County,Texas,48,341,15.2
Morris County,Texas,48,343,28.7
Motley County,Texas,48,345,33.0
Nacogdoches County,Texas,48,347,18.8
Navarro County,Texas,48,349,22.4
Newton County,Texas,48,351,27.9
Nolan County,Texas,48,353,23.9
Nueces County,Texas,48,355,19.5
Ochiltree County,Texas,48,357,15.4
Oldham County,Texas,48,359,20.2
Orange County,Texas,48,361,21.6
Palo Pinto County,Texas,48,363,26.8
Panola County,Texas,48,365,25.3
Parker County,Texas,48,367,21.3
Parmer County,Texas,48,369,19.0
Pecos County,Texas,48,371,17.4
Polk County,Texas,48,373,27.0
Potter County,Texas,48,375,16.7
Presidio County,Texas,48,377,27.7
Rains County,Texas,48,379,31.3
Randall County,Texas,48,381,20.3
Reagan County,Texas,48,383,14.8
Real County,Texas,48,385,41.1
Red River County,Texas,48,387,30.2
Reeves County,Texas,48,389,16.8
Refugio County,Texas,48,391,27.4
Robertson County,Texas,48,395,25.9
Rockwall County,Texas,48,397,16.9
Runnels County,Texas,48,399,27.8
Rusk County,Texas,48,401,21.9
Sabine County,Texas,48,403,37.4
San Augustine County,Texas,48,405,32.7
San Jacinto County,Texas,48,407,29.6
San Patricio County,Texas,48,409,19.4
San Saba County,Texas,48,411,29.2
Schleicher County,Texas,48,413,23.2
Scurry County,Texas,48,415,20.4
Shackelford County,Texas,48,417,23.0
Shelby County,Texas,48,419,22.9
Sherman County,Texas,48,421,21.3
Smith County,Texas,48,423,21.8
Somervell County,Texas,48,425,25.3
Starr County,Texas,48,427,15.1
Stephens County,Texas,48,429,26.2
Sterling County,Texas,48,431,18.0
Stonewall County,Texas,48,433,35.7
Sutton County,Texas,48,435,23.1
Swisher County,Texas,48,437,23.5
Tarrant County,Texas,48,439,15.9
Taylor County,Texas,48,441,19.4
Terry County,Texas,48,445,20.4
Throckmorton County,Texas,48,447,33.2
Titus County,Texas,48,449,19.0
Tom Green County,Texas,48,451,20.2
Travis County,Texas,48,453,14.0
Trinity County,Texas,48,455,35.4
Tyler County,Texas,48,457,28.3
Upshur County,Texas,48,459,24.2
Upton County,Texas,48,461,20.4
Uvalde County,Texas,48,463,22.6
Val Verde County,Texas,48,465,19.2
Van Zandt County,Texas,48,467,27.5
Victoria County,Texas,48,469,21.5
Walker County,Texas,48,471,17.2
Waller County,Texas,48,473,16.6
Ward County,Texas,48,475,19.3
Washington County,Texas,48,477,28.1
Webb County,Texas,48,479,12.9
Wharton County,Texas,48,481,21.8
Wheeler County,Texas,48,483,24.0
Wichita County,Texas,48,485,19.6
Wilbarger County,Texas,48,487,23.5
Willacy County,Texas,48,489,18.5
Williamson County,Texas,48,491,16.4
Wilson County,Texas,48,493,21.6
Winkler County,Texas,48,495,16.0
Wise County,Texas,48,497,21.0
Wood County,Texas,48,499,33.9
Yoakum County,Texas,48,501,14.9
Young County,Texas,48,503,27.0
Zapata County,Texas,48,505,17.8
Zavala County,Texas,48,507,18.4
Beaver County,Utah,49,001,19.4
Box Elder County,Utah,49,003,17.9
Cache County,Utah,49,005,12.8
Carbon County,Utah,49,007,22.7
Daggett County,Utah,49,009,22.2
Davis County,Utah,49,011,14.0
Duchesne County,Utah,49,013,15.9
Emery County,Utah,49,015,22.6
Garfield County,Utah,49,017,25.9
Grand County,Utah,49,019,24.0
Iron County,Utah,49,021,16.9
Juab County,Utah,49,023,15.8
Kane County,Utah,49,025,30.7
Millard County,Utah,49,027,21.5
Morgan County,Utah,49,029,16.6
Piute County,Utah,49,031,34.2
Rich County,Utah,49,033,23.7
Salt Lake County,Utah,49,035,15.2
San Juan County,Utah,49,037,18.9
Sanpete County,Utah,49,039,18.1
Sevier County,Utah,49,041,22.5
Summit County,Utah,49,043,17.3
Tooele County,Utah,49,045,13.6
Uintah County,Utah,49,047,14.1
Utah County,Utah,49,049,10.5
Wasatch County,Utah,49,051,15.2
Washington County,Utah,49,053,26.2
Wayne County,Utah,49,055,28.2
Weber County,Utah,49,057,16.1
Addison County,Vermont,50,001,26.8
Bennington County,Vermont,50,003,29.3
Caledonia County,Vermont,50,005,27.8
Chittenden County,Vermont,50,007,20.3
Essex County,Vermont,50,009,33.6
Franklin County,Vermont,50,011,21.9
Grand Isle County,Vermont,50,013,29.2
Lamoille County,Vermont,50,015,23.4
Orange County,Vermont,50,017,28.1
Orleans County,Vermont,50,019,30.5
Rutland County,Vermont,50,021,28.7
Washington County,Vermont,50,023,26.0
Windham County,Vermont,50,025,29.8
Windsor County,Vermont,50,027,30.5
Accomack County,Virginia,51,001,30.0
Amelia County,Virginia,51,007,24.7
Amherst County,Virginia,51,009,27.3
Appomattox County,Virginia,51,011,26.9
Arlington County,Virginia,51,013,14.7
Bath County,Virginia,51,017,28.0
Bland County,Virginia,51,021,28.5
Botetourt County,Virginia,51,023,29.5
Brunswick County,Virginia,51,025,27.1
Buchanan County,Virginia,51,027,27.9
Buckingham County,Virginia,51,029,24.5
Campbell County,Virginia,51,031,25.8
Caroline County,Virginia,51,033,22.0
Carroll County,Virginia,51,035,30.9
Charles City County,Virginia,51,036,31.9
Charlotte County,Virginia,51,037,30.3
Chesterfield County,Virginia,51,041,20.3
Clarke County,Virginia,51,043,26.7
Craig County,Virginia,51,045,30.7
Culpeper County,Virginia,51,047,21.3
Cumberland County,Virginia,51,049,26.7
Dickenson County,Virginia,51,051,27.5
Dinwiddie County,Virginia,51,053,22.9
Essex County,Virginia,51,057,28.3
Fauquier County,Virginia,51,061,22.6
Floyd County,Virginia,51,063,30.5
Fluvanna County,Virginia,51,065,26.6
Franklin County,Virginia,51,067,30.6
Frederick County,Virginia,51,069,22.0
Giles County,Virginia,51,071,28.2
Gloucester County,Virginia,51,073,25.7
Goochland County,Virginia,51,075,29.3
Grayson County,Virginia,51,077,30.8
Greene County,Virginia,51,079,23.3
Hanover County,Virginia,51,085,23.6
Henrico County,Virginia,51,087,20.7
Henry County,Virginia,51,089,30.6
Highland County,Virginia,51,091,49.1
Isle of Wight County,Virginia,51,093,26.2
King and Queen County,Virginia,51,097,30.7
King George County,Virginia,51,099,18.4
King William County,Virginia,51,101,22.4
Lancaster County,Virginia,51,103,44.8
Lee County,Virginia,51,105,26.5
Loudoun County,Virginia,51,107,13.0
Louisa County,Virginia,51,109,27.4
Lunenburg County,Virginia,51,111,28.7
Madison County,Virginia,51,113,28.3
Mathews County,Virginia,51,115,39.5
Mecklenburg County,Virginia,51,117,32.8
Middlesex County,Virginia,51,119,39.6
Montgomery County,Virginia,51,121,17.2
Nelson County,Virginia,51,125,35.6
New Kent County,Virginia,51,127,23.9
Northampton County,Virginia,51,131,33.9
Northumberland County,Virginia,51,133,45.5
Nottoway County,Virginia,51,135,25.3
Orange County,Virginia,51,137,26.5
Page County,Virginia,51,139,27.5
Patrick County,Virginia,51,141,33.2
Powhatan County,Virginia,51,145,24.5
Prince Edward County,Virginia,51,147,22.2
Prince George County,Virginia,51,149,18.9
Pulaski County,Virginia,51,155,29.3
Rappahannock County,Virginia,51,157,34.4
Richmond County,Virginia,51,159,28.5
Roanoke County,Virginia,51,161,27.6
Russell County,Virginia,51,167,28.5
Scott County,Virginia,51,169,31.2
Shenandoah County,Virginia,51,171,27.8
Smyth County,Virginia,51,173,28.8
Stafford County,Virginia,51,179,14.6
Surry County,Virginia,51,181,28.8
Sussex County,Virginia,51,183,22.5
Tazewell County,Virginia,51,185,28.7
Warren County,Virginia,51,187,21.8
Washington County,Virginia,51,191,28.9
Westmoreland County,Virginia,51,193,34.0
Wise County,Virginia,51,195,24.3
Wythe County,Virginia,51,197,27.9
Alexandria City,Virginia,51,510,15.7
Bristol City,Virginia,51,520,26.1
Chesapeake City,Virginia,51,550,18.3
Colonial Heights City,Virginia,51,570,25.9
Covington City,Virginia,51,580,29.1
Falls Church City,Virginia,51,610,19.2
Galax City,Virginia,51,640,30.6
Hampton City,Virginia,51,650,20.5
Hopewell City,Virginia,51,670,21.0
Lexington City,Virginia,51,678,19.0
