County,State,State_FIPS,County_FIPS,population_aged_25_plus
Hardin County,Ohio,39,065,19169.0
Harrison County,Ohio,39,067,11015.0
Henry County,Ohio,39,069,18764.0
Highland County,Ohio,39,071,29286.0
Hocking County,Ohio,39,073,20023.0
Holmes County,Ohio,39,075,25374.0
Huron County,Ohio,39,077,39362.0
Jackson County,Ohio,39,079,22110.0
Jefferson County,Ohio,39,081,47535.0
Knox County,Ohio,39,083,40001.0
Lake County,Ohio,39,085,164770.0
Lawrence County,Ohio,39,087,42604.0
Licking County,Ohio,39,089,116088.0
Logan County,Ohio,39,091,31078.0
Lorain County,Ohio,39,093,210974.0
Lucas County,Ohio,39,095,291768.0
Madison County,Ohio,39,097,31380.0
Mahoning County,Ohio,39,099,164229.0
Marion County,Ohio,39,101,46322.0
Medina County,Ohio,39,103,123097.0
Meigs County,Ohio,39,105,16564.0
Mercer County,Ohio,39,107,26974.0
Miami County,Ohio,39,109,72762.0
Monroe County,Ohio,39,111,10207.0
Montgomery County,Ohio,39,113,363741.0
Morgan County,Ohio,39,115,10440.0
Morrow County,Ohio,39,117,23890.0
Muskingum County,Ohio,39,119,58372.0
Noble County,Ohio,39,121,11042.0
Ottawa County,Ohio,39,123,30302.0
Paulding County,Ohio,39,125,13041.0
Perry County,Ohio,39,127,24496.0
Pickaway County,Ohio,39,129,39808.0
Pike County,Ohio,39,131,19371.0
Portage County,Ohio,39,133,104749.0
Preble County,Ohio,39,135,28669.0
Putnam County,Ohio,39,137,22550.0
Richland County,Ohio,39,139,84689.0
Ross County,Ohio,39,141,54281.0
Sandusky County,Ohio,39,143,40884.0
Scioto County,Ohio,39,145,52819.0
Seneca County,Ohio,39,147,37100.0
Shelby County,Ohio,39,149,32382.0
Stark County,Ohio,39,151,259523.0
Summit County,Ohio,39,153,378760.0
Trumbull County,Ohio,39,155,143884.0
Tuscarawas County,Ohio,39,157,64095.0
Union County,Ohio,39,159,37337.0
Van Wert County,Ohio,39,161,19347.0
Vinton County,Ohio,39,163,9153.0
Warren County,Ohio,39,165,151708.0
Washington County,Ohio,39,167,43178.0
Wayne County,Ohio,39,169,76310.0
Williams County,Ohio,39,171,25586.0
Wood County,Ohio,39,173,80302.0
Wyandot County,Ohio,39,175,15327.0
Adair County,Oklahoma,40,001,14351.0
Alfalfa County,Oklahoma,40,003,4302.0
Atoka County,Oklahoma,40,005,9689.0
Beaver County,Oklahoma,40,007,3628.0
Beckham County,Oklahoma,40,009,14923.0
Blaine County,Oklahoma,40,011,7047.0
Bryan County,Oklahoma,40,013,30558.0
Caddo County,Oklahoma,40,015,19434.0
Canadian County,Oklahoma,40,017,90270.0
Carter County,Oklahoma,40,019,32137.0
Cherokee County,Oklahoma,40,021,30357.0
Choctaw County,Oklahoma,40,023,10172.0
Cimarron County,Oklahoma,40,025,1563.0
Cleveland County,Oklahoma,40,027,175319.0
Coal County,Oklahoma,40,029,3779.0
Comanche County,Oklahoma,40,031,77394.0
Cotton County,Oklahoma,40,033,4068.0
Craig County,Oklahoma,40,035,10170.0
Creek County,Oklahoma,40,037,48265.0
Custer County,Oklahoma,40,039,17009.0
Delaware County,Oklahoma,40,041,30331.0
Dewey County,Oklahoma,40,043,3210.0
Ellis County,Oklahoma,40,045,2827.0
Garfield County,Oklahoma,40,047,40501.0
Garvin County,Oklahoma,40,049,18616.0
Grady County,Oklahoma,40,051,36889.0
Grant County,Oklahoma,40,053,3023.0
Greer County,Oklahoma,40,055,4265.0
Harmon County,Oklahoma,40,057,1931.0
Harper County,Oklahoma,40,059,2635.0
Haskell County,Oklahoma,40,061,8663.0
Hughes County,Oklahoma,40,063,9272.0
Jackson County,Oklahoma,40,065,16206.0
Jefferson County,Oklahoma,40,067,4240.0
Johnston County,Oklahoma,40,069,7457.0
Kay County,Oklahoma,40,071,29683.0
Kingfisher County,Oklahoma,40,073,10135.0
Kiowa County,Oklahoma,40,075,6240.0
Latimer County,Oklahoma,40,077,7099.0
Le Flore County,Oklahoma,40,079,33677.0
Lincoln County,Oklahoma,40,081,23692.0
Logan County,Oklahoma,40,083,30191.0
Love County,Oklahoma,40,085,6593.0
McClain County,Oklahoma,40,087,25655.0
McCurtain County,Oklahoma,40,089,21869.0
McIntosh County,Oklahoma,40,091,14420.0
Major County,Oklahoma,40,093,5249.0
Marshall County,Oklahoma,40,095,11232.0
Mayes County,Oklahoma,40,097,27821.0
Murray County,Oklahoma,40,099,9642.0
Muskogee County,Oklahoma,40,101,45886.0
Noble County,Oklahoma,40,103,7757.0
Nowata County,Oklahoma,40,105,7182.0
Okfuskee County,Oklahoma,40,107,8262.0
Oklahoma County,Oklahoma,40,109,508728.0
Okmulgee County,Oklahoma,40,111,25820.0
Osage County,Oklahoma,40,113,33004.0
Ottawa County,Oklahoma,40,115,20598.0
Pawnee County,Oklahoma,40,117,11240.0
Payne County,Oklahoma,40,119,43873.0
Pittsburg County,Oklahoma,40,121,31195.0
Pontotoc County,Oklahoma,40,123,24796.0
Pottawatomie County,Oklahoma,40,125,47453.0
Pushmataha County,Oklahoma,40,127,7846.0
Roger Mills County,Oklahoma,40,129,2466.0
Rogers County,Oklahoma,40,131,60856.0
Seminole County,Oklahoma,40,133,16474.0
Sequoyah County,Oklahoma,40,135,28246.0
Stephens County,Oklahoma,40,137,30304.0
Texas County,Oklahoma,40,139,12806.0
Tillman County,Oklahoma,40,141,5126.0
Tulsa County,Oklahoma,40,143,421035.0
Wagoner County,Oklahoma,40,145,52569.0
Washington County,Oklahoma,40,147,35529.0
Washita County,Oklahoma,40,149,7658.0
Woods County,Oklahoma,40,151,5787.0
Woodward County,Oklahoma,40,153,13806.0
Baker County,Oregon,41,001,11907.0
Benton County,Oregon,41,003,54364.0
Clackamas County,Oregon,41,005,285481.0
Clatsop County,Oregon,41,007,27935.0
Columbia County,Oregon,41,009,36130.0
Coos County,Oregon,41,011,47098.0
Crook County,Oregon,41,013,16642.0
Curry County,Oregon,41,015,18151.0
Deschutes County,Oregon,41,017,130615.0
Douglas County,Oregon,41,019,79864.0
Gilliam County,Oregon,41,021,1448.0
Grant County,Oregon,41,023,5495.0
Harney County,Oregon,41,025,5255.0
Hood River County,Oregon,41,027,15550.0
Jackson County,Oregon,41,029,152902.0
Jefferson County,Oregon,41,031,15816.0
Josephine County,Oregon,41,033,63006.0
Klamath County,Oregon,41,035,46345.0
Lake County,Oregon,41,037,5891.0
Lane County,Oregon,41,039,251966.0
Lincoln County,Oregon,41,041,36834.0
Linn County,Oregon,41,043,85098.0
Malheur County,Oregon,41,045,19716.0
Marion County,Oregon,41,047,219917.0
Morrow County,Oregon,41,049,7080.0
Multnomah County,Oregon,41,051,579186.0
Polk County,Oregon,41,053,52195.0
Sherman County,Oregon,41,055,1238.0
Tillamook County,Oregon,41,057,19457.0
Umatilla County,Oregon,41,059,50183.0
Union County,Oregon,41,061,17317.0
Wallowa County,Oregon,41,063,5425.0
Wasco County,Oregon,41,065,18053.0
Washington County,Oregon,41,067,396593.0
Wheeler County,Oregon,41,069,1098.0
Yamhill County,Oregon,41,071,69442.0
Adams County,Pennsylvania,42,001,71478.0
Allegheny County,Pennsylvania,42,003,883370.0
Armstrong County,Pennsylvania,42,005,48718.0
Beaver County,Pennsylvania,42,007,121628.0
Bedford County,Pennsylvania,42,009,35353.0
Berks County,Pennsylvania,42,011,281665.0
Blair County,Pennsylvania,42,013,88518.0
Bradford County,Pennsylvania,42,015,43245.0
Bucks County,Pennsylvania,42,017,445326.0
Butler County,Pennsylvania,42,019,132065.0
Cambria County,Pennsylvania,42,021,96069.0
Cameron County,Pennsylvania,42,023,3605.0
Carbon County,Pennsylvania,42,025,47056.0
Centre County,Pennsylvania,42,027,97616.0
Chester County,Pennsylvania,42,029,350478.0
Clarion County,Pennsylvania,42,031,26347.0
Clearfield County,Pennsylvania,42,033,59251.0
Clinton County,Pennsylvania,42,035,25257.0
Columbia County,Pennsylvania,42,037,43862.0
Crawford County,Pennsylvania,42,039,59902.0
Cumberland County,Pennsylvania,42,041,172930.0
Dauphin County,Pennsylvania,42,043,189970.0
Delaware County,Pennsylvania,42,045,381502.0
Elk County,Pennsylvania,42,047,22370.0
Erie County,Pennsylvania,42,049,187964.0
Fayette County,Pennsylvania,42,051,96690.0
Forest County,Pennsylvania,42,053,6041.0
Franklin County,Pennsylvania,42,055,107004.0
Fulton County,Pennsylvania,42,057,10466.0
Greene County,Pennsylvania,42,059,26363.0
Huntingdon County,Pennsylvania,42,061,32727.0
Indiana County,Pennsylvania,42,063,55673.0
Jefferson County,Pennsylvania,42,065,31347.0
Juniata County,Pennsylvania,42,067,17197.0
Lackawanna County,Pennsylvania,42,069,149307.0
Lancaster County,Pennsylvania,42,071,360878.0
Lawrence County,Pennsylvania,42,073,62572.0
Lebanon County,Pennsylvania,42,075,95065.0
Lehigh County,Pennsylvania,42,077,246766.0
Luzerne County,Pennsylvania,42,079,226835.0
Lycoming County,Pennsylvania,42,081,80595.0
McKean County,Pennsylvania,42,083,29589.0
Mercer County,Pennsylvania,42,085,79179.0
Mifflin County,Pennsylvania,42,087,32456.0
Monroe County,Pennsylvania,42,089,115370.0
Montgomery County,Pennsylvania,42,091,575812.0
Montour County,Pennsylvania,42,093,13414.0
Northampton County,Pennsylvania,42,095,210590.0
Northumberland County,Pennsylvania,42,097,67364.0
Perry County,Pennsylvania,42,099,32538.0
Philadelphia County,Pennsylvania,42,101,1063753.0
Pike County,Pennsylvania,42,103,40759.0
Potter County,Pennsylvania,42,105,12176.0
Schuylkill County,Pennsylvania,42,107,104909.0
Snyder County,Pennsylvania,42,109,26998.0
Somerset County,Pennsylvania,42,111,55686.0
Sullivan County,Pennsylvania,42,113,4914.0
Susquehanna County,Pennsylvania,42,115,30530.0
Tioga County,Pennsylvania,42,117,29164.0
Union County,Pennsylvania,42,119,30538.0
Venango County,Pennsylvania,42,121,38202.0
Warren County,Pennsylvania,42,123,29308.0
Washington County,Pennsylvania,42,125,148805.0
Wayne County,Pennsylvania,42,127,39119.0
Westmoreland County,Pennsylvania,42,129,261148.0
Wyoming County,Pennsylvania,42,131,19623.0
York County,Pennsylvania,42,133,308348.0
Bristol County,Rhode Island,44,001,34168.0
Kent County,Rhode Island,44,003,120446.0
Newport County,Rhode Island,44,005,60672.0
Providence County,Rhode Island,44,007,431878.0
Washington County,Rhode Island,44,009,86024.0
Abbeville County,South Carolina,45,001,17142.0
Aiken County,South Carolina,45,003,116580.0
Allendale County,South Carolina,45,005,6482.0
Anderson County,South Carolina,45,007,134276.0
Bamberg County,South Carolina,45,009,9740.0
Barnwell County,South Carolina,45,011,14252.0
Beaufort County,South Carolina,45,013,130208.0
Berkeley County,South Carolina,45,015,138148.0
Calhoun County,South Carolina,45,017,10688.0
Charleston County,South Carolina,45,019,279695.0
Cherokee County,South Carolina,45,021,38066.0
Chester County,South Carolina,45,023,22302.0
Chesterfield County,South Carolina,45,025,31754.0
Clarendon County,South Carolina,45,027,24092.0
Colleton County,South Carolina,45,029,26114.0
Darlington County,South Carolina,45,031,46079.0
Dillon County,South Carolina,45,033,20354.0
Dorchester County,South Carolina,45,035,103927.0
Edgefield County,South Carolina,45,037,19533.0
Fairfield County,South Carolina,45,039,16397.0
Florence County,South Carolina,45,041,93092.0
Georgetown County,South Carolina,45,043,45508.0
Greenville County,South Carolina,45,045,337521.0
Greenwood County,South Carolina,45,047,47046.0
Hampton County,South Carolina,45,049,13852.0
Horry County,South Carolina,45,051,236117.0
Jasper County,South Carolina,45,053,19532.0
Kershaw County,South Carolina,45,055,44533.0
Lancaster County,South Carolina,45,057,63667.0
Laurens County,South Carolina,45,059,45666.0
Lee County,South Carolina,45,061,12169.0
Lexington County,South Carolina,45,063,196774.0
McCormick County,South Carolina,45,065,7924.0
Marion County,South Carolina,45,067,21699.0
Marlboro County,South Carolina,45,069,19348.0
Newberry County,South Carolina,45,071,25993.0
Oconee County,South Carolina,45,073,55310.0
Orangeburg County,South Carolina,45,075,59168.0
Pickens County,South Carolina,45,077,77375.0
Richland County,South Carolina,45,079,254597.0
Saluda County,South Carolina,45,081,14069.0
Spartanburg County,South Carolina,45,083,203339.0
Sumter County,South Carolina,45,085,69833.0
Union County,South Carolina,45,087,19591.0
Williamsburg County,South Carolina,45,089,22346.0
York County,South Carolina,45,091,173104.0
Aurora County,South Dakota,46,003,1809.0
Beadle County,South Dakota,46,005,12312.0
Bennett County,South Dakota,46,007,1901.0
Bon Homme County,South Dakota,46,009,5057.0
Brookings County,South Dakota,46,011,18145.0
Brown County,South Dakota,46,013,25551.0
Brule County,South Dakota,46,015,3555.0
Buffalo County,South Dakota,46,017,1041.0
Butte County,South Dakota,46,019,6951.0
Campbell County,South Dakota,46,021,1080.0
Charles Mix County,South Dakota,46,023,5745.0
Clark County,South Dakota,46,025,2476.0
Clay County,South Dakota,46,027,6961.0
Codington County,South Dakota,46,029,18952.0
Corson County,South Dakota,46,031,2311.0
Custer County,South Dakota,46,033,6792.0
Davison County,South Dakota,46,035,13440.0
Day County,South Dakota,46,037,3932.0
Deuel County,South Dakota,46,039,3023.0
Dewey County,South Dakota,46,041,3103.0
Douglas County,South Dakota,46,043,2071.0
Edmunds County,South Dakota,46,045,2694.0
Fall River County,South Dakota,46,047,5168.0
Faulk County,South Dakota,46,049,1648.0
Grant County,South Dakota,46,051,5060.0
Gregory County,South Dakota,46,053,2950.0
Haakon County,South Dakota,46,055,1463.0
Hamlin County,South Dakota,46,057,3671.0
Hand County,South Dakota,46,059,2339.0
Hanson County,South Dakota,46,061,2070.0
Harding County,South Dakota,46,063,912.0
Hughes County,South Dakota,46,065,12158.0
Hutchinson County,South Dakota,46,067,4993.0
Hyde County,South Dakota,46,069,986.0
Jerauld County,South Dakota,46,073,1493.0
Jones County,South Dakota,46,075,604.0
Kingsbury County,South Dakota,46,077,3541.0
Lake County,South Dakota,46,079,8591.0
Lawrence County,South Dakota,46,081,17488.0
Lincoln County,South Dakota,46,083,35200.0
Lyman County,South Dakota,46,085,2400.0
McCook County,South Dakota,46,087,3615.0
McPherson County,South Dakota,46,089,1753.0
Marshall County,South Dakota,46,091,3270.0
Meade County,South Dakota,46,093,17893.0
Mellette County,South Dakota,46,095,1252.0
Miner County,South Dakota,46,097,1552.0
Minnehaha County,South Dakota,46,099,122420.0
Moody County,South Dakota,46,101,4425.0
Pennington County,South Dakota,46,103,74429.0
Perkins County,South Dakota,46,105,2054.0
Potter County,South Dakota,46,107,1677.0
Roberts County,South Dakota,46,109,6558.0
Sanborn County,South Dakota,46,111,1661.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,4464.0
Stanley County,South Dakota,46,117,2080.0
Sully County,South Dakota,46,119,911.0
Todd County,South Dakota,46,121,4959.0
Tripp County,South Dakota,46,123,3860.0
Turner County,South Dakota,46,125,5781.0
Union County,South Dakota,46,127,10427.0
Walworth County,South Dakota,46,129,3886.0
Yankton County,South Dakota,46,135,15837.0
Ziebach County,South Dakota,46,137,1594.0
Jackson County,South Dakota,46,071,1869.0
Anderson County,Tennessee,47,001,53973.0
Bedford County,Tennessee,47,003,31370.0
Benton County,Tennessee,47,005,11823.0
Bledsoe County,Tennessee,47,007,11151.0
Blount County,Tennessee,47,009,91726.0
Bradley County,Tennessee,47,011,70942.0
Campbell County,Tennessee,47,013,28540.0
Cannon County,Tennessee,47,015,9985.0
Carroll County,Tennessee,47,017,19392.0
Carter County,Tennessee,47,019,41563.0
Cheatham County,Tennessee,47,021,27794.0
Chester County,Tennessee,47,023,10998.0
Claiborne County,Tennessee,47,025,22591.0
Clay County,Tennessee,47,027,5595.0
Cocke County,Tennessee,47,029,25408.0
Coffee County,Tennessee,47,031,37095.0
Crockett County,Tennessee,47,033,9846.0
Cumberland County,Tennessee,47,035,44437.0
Davidson County,Tennessee,47,037,469943.0
Decatur County,Tennessee,47,039,8344.0
DeKalb County,Tennessee,47,041,13958.0
Dickson County,Tennessee,47,043,35558.0
Dyer County,Tennessee,47,045,25465.0
Fayette County,Tennessee,47,047,28923.0
Fentress County,Tennessee,47,049,12736.0
Franklin County,Tennessee,47,051,28358.0
Gibson County,Tennessee,47,053,33235.0
Giles County,Tennessee,47,055,20590.0
Grainger County,Tennessee,47,057,16516.0
Greene County,Tennessee,47,059,49378.0
Grundy County,Tennessee,47,061,9339.0
Hamblen County,Tennessee,47,063,43649.0
Hamilton County,Tennessee,47,065,250470.0
Hancock County,Tennessee,47,067,4783.0
Hardeman County,Tennessee,47,069,18176.0
Hardin County,Tennessee,47,071,18584.0
Hawkins County,Tennessee,47,073,40657.0
Haywood County,Tennessee,47,075,12312.0
Henderson County,Tennessee,47,077,19334.0
Henry County,Tennessee,47,079,23346.0
Hickman County,Tennessee,47,081,17309.0
Houston County,Tennessee,47,083,5752.0
Humphreys County,Tennessee,47,085,13036.0
Jackson County,Tennessee,47,087,8574.0
Jefferson County,Tennessee,47,089,37486.0
Johnson County,Tennessee,47,091,13568.0
Knox County,Tennessee,47,093,304091.0
Lake County,Tennessee,47,095,5661.0
Lauderdale County,Tennessee,47,097,17932.0
Lawrence County,Tennessee,47,099,28888.0
Lewis County,Tennessee,47,101,8440.0
Lincoln County,Tennessee,47,103,23743.0
Loudon County,Tennessee,47,105,37764.0
McMinn County,Tennessee,47,107,37212.0
McNairy County,Tennessee,47,109,18151.0
Macon County,Tennessee,47,111,15821.0
Madison County,Tennessee,47,113,64890.0
Marion County,Tennessee,47,115,20293.0
Marshall County,Tennessee,47,117,22158.0
Maury County,Tennessee,47,119,61854.0
Meigs County,Tennessee,47,121,8589.0
Monroe County,Tennessee,47,123,32369.0
Montgomery County,Tennessee,47,125,121101.0
Moore County,Tennessee,47,127,4553.0
Morgan County,Tennessee,47,129,15651.0
Obion County,Tennessee,47,131,21372.0
Overton County,Tennessee,47,133,15396.0
Perry County,Tennessee,47,135,5571.0
Pickett County,Tennessee,47,137,3822.0
Polk County,Tennessee,47,139,12198.0
Putnam County,Tennessee,47,141,49030.0
Rhea County,Tennessee,47,143,22054.0
Roane County,Tennessee,47,145,38937.0
Robertson County,Tennessee,47,147,46897.0
Rutherford County,Tennessee,47,149,191804.0
Scott County,Tennessee,47,151,14883.0
Sequatchie County,Tennessee,47,153,10507.0
Sevier County,Tennessee,47,155,68380.0
Shelby County,Tennessee,47,157,609836.0
Smith County,Tennessee,47,159,13445.0
Stewart County,Tennessee,47,161,9525.0
Sullivan County,Tennessee,47,163,113841.0
Sumner County,Tennessee,47,165,122537.0
Tipton County,Tennessee,47,167,40804.0
Trousdale County,Tennessee,47,169,6585.0
Unicoi County,Tennessee,47,171,13175.0
Union County,Tennessee,47,173,13615.0
Van Buren County,Tennessee,47,175,4247.0
Warren County,Tennessee,47,177,27721.0
Washington County,Tennessee,47,179,86775.0
Wayne County,Tennessee,47,181,12196.0
Weakley County,Tennessee,47,183,21485.0
White County,Tennessee,47,185,18661.0
Williamson County,Tennessee,47,187,141690.0
Wilson County,Tennessee,47,189,90948.0
Anderson County,Texas,48,001,42009.0
Andrews County,Texas,48,003,10610.0
Angelina County,Texas,48,005,57243.0
Aransas County,Texas,48,007,18136.0
Archer County,Texas,48,009,6181.0
Armstrong County,Texas,48,011,1413.0
Atascosa County,Texas,48,013,30916.0
Austin County,Texas,48,015,20134.0
Bailey County,Texas,48,017,4407.0
Bandera County,Texas,48,019,16678.0
Bastrop County,Texas,48,021,54428.0
Baylor County,Texas,48,023,2529.0
Bee County,Texas,48,025,22241.0
Bell County,Texas,48,027,206845.0
Bexar County,Texas,48,029,1224170.0
Blanco County,Texas,48,031,8463.0
Bosque County,Texas,48,035,12989.0
Bowie County,Texas,48,037,63489.0
Brazoria County,Texas,48,039,230216.0
Brazos County,Texas,48,041,115287.0
Brewster County,Texas,48,043,6732.0
Briscoe County,Texas,48,045,1096.0
Brooks County,Texas,48,047,4143.0
Brown County,Texas,48,049,25722.0
Burleson County,Texas,48,051,12396.0
Burnet County,Texas,48,053,32115.0
Caldwell County,Texas,48,055,26495.0
Calhoun County,Texas,48,057,14475.0
Callahan County,Texas,48,059,9637.0
Cameron County,Texas,48,061,245532.0
Camp County,Texas,48,063,8345.0
Carson County,Texas,48,065,4032.0
Cass County,Texas,48,067,21139.0
Castro County,Texas,48,069,4717.0
Chambers County,Texas,48,071,25562.0
Cherokee County,Texas,48,073,33820.0
Childress County,Texas,48,075,4958.0
Clay County,Texas,48,077,7494.0
Cochran County,Texas,48,079,1868.0
Coke County,Texas,48,081,2467.0
Coleman County,Texas,48,083,6141.0
Collin County,Texas,48,085,616730.0
Collingsworth County,Texas,48,087,2003.0
Colorado County,Texas,48,089,14336.0
Comal County,Texas,48,091,93869.0
Comanche County,Texas,48,093,9440.0
Concho County,Texas,48,095,2990.0
Cooke County,Texas,48,097,26634.0
Coryell County,Texas,48,099,47257.0
Cottle County,Texas,48,101,1033.0
Crane County,Texas,48,103,2886.0
Crockett County,Texas,48,105,2399.0
Crosby County,Texas,48,107,3753.0
Culberson County,Texas,48,109,1581.0
Dallam County,Texas,48,111,4379.0
Dallas County,Texas,48,113,1648710.0
Dawson County,Texas,48,115,8277.0
Deaf Smith County,Texas,48,117,11100.0
Delta County,Texas,48,119,3565.0
Denton County,Texas,48,121,526185.0
DeWitt County,Texas,48,123,14552.0
Dickens County,Texas,48,125,1603.0
Dimmit County,Texas,48,127,6534.0
Donley County,Texas,48,129,2257.0
Duval County,Texas,48,131,7254.0
Eastland County,Texas,48,133,12553.0
Ector County,Texas,48,135,93728.0
Edwards County,Texas,48,137,1495.0
Ellis County,Texas,48,139,108071.0
El Paso County,Texas,48,141,508397.0
Erath County,Texas,48,143,23659.0
Falls County,Texas,48,145,12035.0
Fannin County,Texas,48,147,24052.0
Fayette County,Texas,48,149,18026.0
Fisher County,Texas,48,151,2718.0
Floyd County,Texas,48,153,3823.0
Foard County,Texas,48,155,1047.0
Fort Bend County,Texas,48,157,472198.0
Franklin County,Texas,48,159,7260.0
Freestone County,Texas,48,161,13854.0
Frio County,Texas,48,163,12088.0
Gaines County,Texas,48,165,11142.0
Galveston County,Texas,48,167,218621.0
Garza County,Texas,48,169,4597.0
Gillespie County,Texas,48,171,19255.0
Glasscock County,Texas,48,173,876.0
Goliad County,Texas,48,175,5257.0
Gonzales County,Texas,48,177,13288.0
Gray County,Texas,48,179,15109.0
Grayson County,Texas,48,181,86890.0
Gregg County,Texas,48,183,79588.0
Grimes County,Texas,48,185,18973.0
Guadalupe County,Texas,48,187,101274.0
Hale County,Texas,48,189,20893.0
Hall County,Texas,48,191,2084.0
Hamilton County,Texas,48,193,5925.0
Hansford County,Texas,48,195,3377.0
Hardeman County,Texas,48,197,2722.0
Hardin County,Texas,48,199,37792.0
Harris County,Texas,48,201,2923369.0
Harrison County,Texas,48,203,43759.0
Hartley County,Texas,48,205,4335.0
Haskell County,Texas,48,207,4118.0
Hays County,Texas,48,209,121585.0
Hemphill County,Texas,48,211,2440.0
Henderson County,Texas,48,213,56575.0
Hidalgo County,Texas,48,215,473253.0
Hill County,Texas,48,217,24146.0
Hockley County,Texas,48,219,14354.0
Hood County,Texas,48,221,41014.0
Hopkins County,Texas,48,223,24295.0
Houston County,Texas,48,225,16692.0
Howard County,Texas,48,227,24970.0
Hudspeth County,Texas,48,229,2740.0
Hunt County,Texas,48,231,60942.0
Hutchinson County,Texas,48,233,14141.0
Irion County,Texas,48,235,1007.0
Jack County,Texas,48,237,6073.0
Jackson County,Texas,48,239,9840.0
Jasper County,Texas,48,241,23947.0
Jeff Davis County,Texas,48,243,1706.0
Jefferson County,Texas,48,245,169331.0
Jim Hogg County,Texas,48,247,3148.0
Jim Wells County,Texas,48,249,25753.0
Johnson County,Texas,48,251,106651.0
Jones County,Texas,48,253,14715.0
Karnes County,Texas,48,255,10480.0
Kaufman County,Texas,48,257,76279.0
Kendall County,Texas,48,259,28749.0
Kerr County,Texas,48,265,37151.0
Kimble County,Texas,48,267,3240.0
Kinney County,Texas,48,271,2747.0
Kleberg County,Texas,48,273,17263.0
Knox County,Texas,48,275,2377.0
Lamar County,Texas,48,277,33676.0
Lamb County,Texas,48,279,8351.0
Lampasas County,Texas,48,281,14416.0
La Salle County,Texas,48,283,5059.0
Lavaca County,Texas,48,285,13732.0
Lee County,Texas,48,287,11572.0
Leon County,Texas,48,289,12025.0
Liberty County,Texas,48,291,53387.0
Limestone County,Texas,48,293,16099.0
Lipscomb County,Texas,48,295,2275.0
Live Oak County,Texas,48,297,8787.0
Llano County,Texas,48,299,16562.0
Lubbock County,Texas,48,303,177457.0
Lynn County,Texas,48,305,3805.0
McCulloch County,Texas,48,307,5715.0
McLennan County,Texas,48,309,150034.0
Madison County,Texas,48,313,9689.0
Marion County,Texas,48,315,7573.0
Martin County,Texas,48,317,3290.0
Mason County,Texas,48,319,2976.0
Matagorda County,Texas,48,321,24144.0
Maverick County,Texas,48,323,32606.0
Medina County,Texas,48,325,32962.0
Menard County,Texas,48,327,1716.0
Midland County,Texas,48,329,102481.0
Milam County,Texas,48,331,16546.0
Mills County,Texas,48,333,3411.0
Mitchell County,Texas,48,335,5769.0
Montague County,Texas,48,337,13546.0
Montgomery County,Texas,48,339,360769.0
Moore County,Texas,48,341,12516.0
Morris County,Texas,48,343,8673.0
Motley County,Texas,48,345,791.0
Nacogdoches County,Texas,48,347,37475.0
Navarro County,Texas,48,349,31679.0
Newton County,Texas,48,351,9708.0
Nolan County,Texas,48,353,9613.0
Nueces County,Texas,48,355,234039.0
Ochiltree County,Texas,48,357,6174.0
Oldham County,Texas,48,359,1150.0
Orange County,Texas,48,361,56063.0
Palo Pinto County,Texas,48,363,19305.0
Panola County,Texas,48,365,15785.0
Parker County,Texas,48,367,87084.0
Parmer County,Texas,48,369,6048.0
Pecos County,Texas,48,371,10580.0
Polk County,Texas,48,373,34334.0
Potter County,Texas,48,375,76310.0
Presidio County,Texas,48,377,4602.0
Rains County,Texas,48,379,8473.0
Randall County,Texas,48,381,86951.0
Reagan County,Texas,48,383,2283.0
Real County,Texas,48,385,2440.0
Red River County,Texas,48,387,8804.0
Reeves County,Texas,48,389,10073.0
Refugio County,Texas,48,391,4900.0
Robertson County,Texas,48,395,11401.0
Rockwall County,Texas,48,397,60582.0
Runnels County,Texas,48,399,6968.0
Rusk County,Texas,48,401,36574.0
Sabine County,Texas,48,403,7994.0
San Augustine County,Texas,48,405,6124.0
San Jacinto County,Texas,48,407,19779.0
San Patricio County,Texas,48,409,42736.0
San Saba County,Texas,48,411,4239.0
Schleicher County,Texas,48,413,2001.0
Scurry County,Texas,48,415,11238.0
Shackelford County,Texas,48,417,2245.0
Shelby County,Texas,48,419,16320.0
Sherman County,Texas,48,421,2092.0
Smith County,Texas,48,423,146551.0
Somervell County,Texas,48,425,5972.0
Starr County,Texas,48,427,35345.0
Stephens County,Texas,48,429,6422.0
Sterling County,Texas,48,431,782.0
Stonewall County,Texas,48,433,989.0
Sutton County,Texas,48,435,2659.0
Swisher County,Texas,48,437,5059.0
Tarrant County,Texas,48,439,1290366.0
Taylor County,Texas,48,441,83059.0
Terry County,Texas,48,445,8029.0
Throckmorton County,Texas,48,447,1126.0
Titus County,Texas,48,449,19884.0
Tom Green County,Texas,48,451,75126.0
Travis County,Texas,48,453,819773.0
Trinity County,Texas,48,455,10680.0
Tyler County,Texas,48,457,15121.0
Upshur County,Texas,48,459,27588.0
Upton County,Texas,48,461,2311.0
Uvalde County,Texas,48,463,16824.0
Val Verde County,Texas,48,465,29364.0
Van Zandt County,Texas,48,467,37568.0
Victoria County,Texas,48,469,59826.0
Walker County,Texas,48,471,46214.0
Waller County,Texas,48,473,27604.0
Ward County,Texas,48,475,7234.0
Washington County,Texas,48,477,23187.0
Webb County,Texas,48,479,149553.0
Wharton County,Texas,48,481,26922.0
Wheeler County,Texas,48,483,3712.0
