County,State,State_FIPS,County_FIPS,some_college_less_1_year
Georgetown County,South Carolina,45,043,2368
Greenville County,South Carolina,45,045,18193
Greenwood County,South Carolina,45,047,2640
Hampton County,South Carolina,45,049,731
Horry County,South Carolina,45,051,12917
Jasper County,South Carolina,45,053,840
Kershaw County,South Carolina,45,055,2638
Lancaster County,South Carolina,45,057,3964
Laurens County,South Carolina,45,059,2957
Lee County,South Carolina,45,061,733
Lexington County,South Carolina,45,063,10667
McCormick County,South Carolina,45,065,432
Marion County,South Carolina,45,067,960
Marlboro County,South Carolina,45,069,898
Newberry County,South Carolina,45,071,1133
Oconee County,South Carolina,45,073,3238
Orangeburg County,South Carolina,45,075,2669
Pickens County,South Carolina,45,077,4768
Richland County,South Carolina,45,079,14666
Saluda County,South Carolina,45,081,650
Spartanburg County,South Carolina,45,083,12406
Sumter County,South Carolina,45,085,4626
Union County,South Carolina,45,087,1308
Williamsburg County,South Carolina,45,089,1098
York County,South Carolina,45,091,8570
Aurora County,South Dakota,46,003,74
Beadle County,South Dakota,46,005,984
Bennett County,South Dakota,46,007,105
Bon Homme County,South Dakota,46,009,297
Brookings County,South Dakota,46,011,843
Brown County,South Dakota,46,013,1440
Brule County,South Dakota,46,015,162
Buffalo County,South Dakota,46,017,55
Butte County,South Dakota,46,019,495
Campbell County,South Dakota,46,021,71
Charles Mix County,South Dakota,46,023,347
Clark County,South Dakota,46,025,172
Clay County,South Dakota,46,027,364
Codington County,South Dakota,46,029,1400
Corson County,South Dakota,46,031,97
Custer County,South Dakota,46,033,416
Davison County,South Dakota,46,035,707
Day County,South Dakota,46,037,244
Deuel County,South Dakota,46,039,148
Dewey County,South Dakota,46,041,109
Douglas County,South Dakota,46,043,78
Edmunds County,South Dakota,46,045,129
Fall River County,South Dakota,46,047,421
Faulk County,South Dakota,46,049,67
Grant County,South Dakota,46,051,276
Gregory County,South Dakota,46,053,178
Haakon County,South Dakota,46,055,98
Hamlin County,South Dakota,46,057,207
Hand County,South Dakota,46,059,167
Hanson County,South Dakota,46,061,129
Harding County,South Dakota,46,063,38
Hughes County,South Dakota,46,065,701
Hutchinson County,South Dakota,46,067,220
Hyde County,South Dakota,46,069,31
Jerauld County,South Dakota,46,073,116
Jones County,South Dakota,46,075,102
Kingsbury County,South Dakota,46,077,221
Lake County,South Dakota,46,079,412
Lawrence County,South Dakota,46,081,1063
Lincoln County,South Dakota,46,083,1677
Lyman County,South Dakota,46,085,144
McCook County,South Dakota,46,087,195
McPherson County,South Dakota,46,089,125
Marshall County,South Dakota,46,091,171
Meade County,South Dakota,46,093,1418
Mellette County,South Dakota,46,095,146
Miner County,South Dakota,46,097,114
Minnehaha County,South Dakota,46,099,7081
Moody County,South Dakota,46,101,229
Pennington County,South Dakota,46,103,4766
Perkins County,South Dakota,46,105,176
Potter County,South Dakota,46,107,91
Roberts County,South Dakota,46,109,287
Sanborn County,South Dakota,46,111,54
Shannon County,South Dakota,46,113,282
Spink County,South Dakota,46,115,330
Stanley County,South Dakota,46,117,153
Sully County,South Dakota,46,119,35
Todd County,South Dakota,46,121,492
Tripp County,South Dakota,46,123,255
Turner County,South Dakota,46,125,352
Union County,South Dakota,46,127,548
Walworth County,South Dakota,46,129,273
Yankton County,South Dakota,46,135,977
Ziebach County,South Dakota,46,137,28
Jackson County,South Dakota,46,071,187
Anderson County,Tennessee,47,001,3241
Bedford County,Tennessee,47,003,1714
Benton County,Tennessee,47,005,757
Bledsoe County,Tennessee,47,007,432
Blount County,Tennessee,47,009,5918
Bradley County,Tennessee,47,011,4947
Campbell County,Tennessee,47,013,1327
Cannon County,Tennessee,47,015,664
Carroll County,Tennessee,47,017,1153
Carter County,Tennessee,47,019,2479
Cheatham County,Tennessee,47,021,1813
Chester County,Tennessee,47,023,793
Claiborne County,Tennessee,47,025,1006
Clay County,Tennessee,47,027,219
Cocke County,Tennessee,47,029,1393
Coffee County,Tennessee,47,031,2700
Crockett County,Tennessee,47,033,622
Cumberland County,Tennessee,47,035,3174
Davidson County,Tennessee,47,037,22067
Decatur County,Tennessee,47,039,626
DeKalb County,Tennessee,47,041,942
Dickson County,Tennessee,47,043,2222
Dyer County,Tennessee,47,045,1803
Fayette County,Tennessee,47,047,1550
Fentress County,Tennessee,47,049,641
Franklin County,Tennessee,47,051,1669
Gibson County,Tennessee,47,053,2443
Giles County,Tennessee,47,055,1073
Grainger County,Tennessee,47,057,1019
Greene County,Tennessee,47,059,3111
Grundy County,Tennessee,47,061,346
Hamblen County,Tennessee,47,063,2900
Hamilton County,Tennessee,47,065,16203
Hancock County,Tennessee,47,067,269
Hardeman County,Tennessee,47,069,1127
Hardin County,Tennessee,47,071,973
Hawkins County,Tennessee,47,073,2604
Haywood County,Tennessee,47,075,902
Henderson County,Tennessee,47,077,1355
Henry County,Tennessee,47,079,1604
Hickman County,Tennessee,47,081,1238
Houston County,Tennessee,47,083,437
Humphreys County,Tennessee,47,085,1003
Jackson County,Tennessee,47,087,502
Jefferson County,Tennessee,47,089,2790
Johnson County,Tennessee,47,091,823
Knox County,Tennessee,47,093,18883
Lake County,Tennessee,47,095,241
Lauderdale County,Tennessee,47,097,1000
Lawrence County,Tennessee,47,099,2124
Lewis County,Tennessee,47,101,508
Lincoln County,Tennessee,47,103,1428
Loudon County,Tennessee,47,105,2418
McMinn County,Tennessee,47,107,2139
McNairy County,Tennessee,47,109,1156
Macon County,Tennessee,47,111,1198
Madison County,Tennessee,47,113,3934
Marion County,Tennessee,47,115,1076
Marshall County,Tennessee,47,117,1619
Maury County,Tennessee,47,119,4573
Meigs County,Tennessee,47,121,551
Monroe County,Tennessee,47,123,1968
Montgomery County,Tennessee,47,125,9169
Moore County,Tennessee,47,127,432
Morgan County,Tennessee,47,129,916
Obion County,Tennessee,47,131,1274
Overton County,Tennessee,47,133,852
Perry County,Tennessee,47,135,246
Pickett County,Tennessee,47,137,302
Polk County,Tennessee,47,139,793
Putnam County,Tennessee,47,141,2510
Rhea County,Tennessee,47,143,1405
Roane County,Tennessee,47,145,3034
Robertson County,Tennessee,47,147,3307
Rutherford County,Tennessee,47,149,10476
Scott County,Tennessee,47,151,743
Sequatchie County,Tennessee,47,153,559
Sevier County,Tennessee,47,155,4846
Shelby County,Tennessee,47,157,33204
Smith County,Tennessee,47,159,787
Stewart County,Tennessee,47,161,841
Sullivan County,Tennessee,47,163,7327
Sumner County,Tennessee,47,165,8463
Tipton County,Tennessee,47,167,2939
Trousdale County,Tennessee,47,169,378
Unicoi County,Tennessee,47,171,675
Union County,Tennessee,47,173,879
Van Buren County,Tennessee,47,175,232
Warren County,Tennessee,47,177,1872
Washington County,Tennessee,47,179,4686
Wayne County,Tennessee,47,181,702
Weakley County,Tennessee,47,183,1123
White County,Tennessee,47,185,1139
Williamson County,Tennessee,47,187,6076
Wilson County,Tennessee,47,189,6112
Anderson County,Texas,48,001,2661
Andrews County,Texas,48,003,587
Angelina County,Texas,48,005,5271
Aransas County,Texas,48,007,1359
Archer County,Texas,48,009,365
Armstrong County,Texas,48,011,108
Atascosa County,Texas,48,013,1754
Austin County,Texas,48,015,990
Bailey County,Texas,48,017,125
Bandera County,Texas,48,019,1017
Bastrop County,Texas,48,021,4124
Baylor County,Texas,48,023,165
Bee County,Texas,48,025,1440
Bell County,Texas,48,027,16441
Bexar County,Texas,48,029,73842
Blanco County,Texas,48,031,594
Bosque County,Texas,48,035,1070
Bowie County,Texas,48,037,4946
Brazoria County,Texas,48,039,13918
Brazos County,Texas,48,041,5517
Brewster County,Texas,48,043,290
Briscoe County,Texas,48,045,73
Brooks County,Texas,48,047,160
Brown County,Texas,48,049,1637
Burleson County,Texas,48,051,893
Burnet County,Texas,48,053,2448
Caldwell County,Texas,48,055,1556
Calhoun County,Texas,48,057,1146
Callahan County,Texas,48,059,780
Cameron County,Texas,48,061,10869
Camp County,Texas,48,063,653
Carson County,Texas,48,065,262
Cass County,Texas,48,067,1776
Castro County,Texas,48,069,222
Chambers County,Texas,48,071,1744
Cherokee County,Texas,48,073,2222
Childress County,Texas,48,075,322
Clay County,Texas,48,077,495
Cochran County,Texas,48,079,138
Coke County,Texas,48,081,138
Coleman County,Texas,48,083,412
Collin County,Texas,48,085,29052
Collingsworth County,Texas,48,087,175
Colorado County,Texas,48,089,1040
Comal County,Texas,48,091,5286
Comanche County,Texas,48,093,549
Concho County,Texas,48,095,155
Cooke County,Texas,48,097,1967
Coryell County,Texas,48,099,4572
Cottle County,Texas,48,101,94
Crane County,Texas,48,103,166
Crockett County,Texas,48,105,87
Crosby County,Texas,48,107,273
Culberson County,Texas,48,109,53
Dallam County,Texas,48,111,298
Dallas County,Texas,48,113,78953
Dawson County,Texas,48,115,738
Deaf Smith County,Texas,48,117,574
Delta County,Texas,48,119,235
Denton County,Texas,48,121,28581
DeWitt County,Texas,48,123,993
Dickens County,Texas,48,125,118
Dimmit County,Texas,48,127,451
Donley County,Texas,48,129,166
Duval County,Texas,48,131,401
Eastland County,Texas,48,133,863
Ector County,Texas,48,135,6787
Edwards County,Texas,48,137,68
Ellis County,Texas,48,139,8196
El Paso County,Texas,48,141,27374
Erath County,Texas,48,143,1190
Falls County,Texas,48,145,813
Fannin County,Texas,48,147,1929
Fayette County,Texas,48,149,1014
Fisher County,Texas,48,151,241
Floyd County,Texas,48,153,225
Foard County,Texas,48,155,38
Fort Bend County,Texas,48,157,18227
Franklin County,Texas,48,159,477
Freestone County,Texas,48,161,1409
Frio County,Texas,48,163,729
Gaines County,Texas,48,165,551
Galveston County,Texas,48,167,14095
Garza County,Texas,48,169,279
Gillespie County,Texas,48,171,1276
Glasscock County,Texas,48,173,47
Goliad County,Texas,48,175,309
Gonzales County,Texas,48,177,639
Gray County,Texas,48,179,1255
Grayson County,Texas,48,181,7324
Gregg County,Texas,48,183,6186
Grimes County,Texas,48,185,1258
Guadalupe County,Texas,48,187,6388
Hale County,Texas,48,189,1477
Hall County,Texas,48,191,202
Hamilton County,Texas,48,193,492
Hansford County,Texas,48,195,133
Hardeman County,Texas,48,197,167
Hardin County,Texas,48,199,2764
Harris County,Texas,48,201,134094
Harrison County,Texas,48,203,3275
Hartley County,Texas,48,205,283
Haskell County,Texas,48,207,337
Hays County,Texas,48,209,6032
Hemphill County,Texas,48,211,168
Henderson County,Texas,48,213,4480
Hidalgo County,Texas,48,215,18615
Hill County,Texas,48,217,1964
Hockley County,Texas,48,219,1209
Hood County,Texas,48,221,3384
Hopkins County,Texas,48,223,1499
Houston County,Texas,48,225,1320
Howard County,Texas,48,227,2342
Hudspeth County,Texas,48,229,82
Hunt County,Texas,48,231,4199
Hutchinson County,Texas,48,233,1537
Irion County,Texas,48,235,86
Jack County,Texas,48,237,567
Jackson County,Texas,48,239,404
Jasper County,Texas,48,241,2011
Jeff Davis County,Texas,48,243,41
Jefferson County,Texas,48,245,11991
Jim Hogg County,Texas,48,247,154
Jim Wells County,Texas,48,249,1578
Johnson County,Texas,48,251,7993
Jones County,Texas,48,253,1216
Karnes County,Texas,48,255,628
Kaufman County,Texas,48,257,5365
Kendall County,Texas,48,259,1569
Kerr County,Texas,48,265,2146
Kimble County,Texas,48,267,311
Kinney County,Texas,48,271,294
Kleberg County,Texas,48,273,1120
Knox County,Texas,48,275,172
Lamar County,Texas,48,277,2714
Lamb County,Texas,48,279,623
Lampasas County,Texas,48,281,1283
La Salle County,Texas,48,283,142
Lavaca County,Texas,48,285,804
Lee County,Texas,48,287,972
Leon County,Texas,48,289,879
Liberty County,Texas,48,291,3947
Limestone County,Texas,48,293,1527
Lipscomb County,Texas,48,295,119
Live Oak County,Texas,48,297,540
Llano County,Texas,48,299,1311
Lubbock County,Texas,48,303,12381
Lynn County,Texas,48,305,242
McCulloch County,Texas,48,307,461
McLennan County,Texas,48,309,10568
Madison County,Texas,48,313,749
Marion County,Texas,48,315,572
Martin County,Texas,48,317,140
Mason County,Texas,48,319,199
Matagorda County,Texas,48,321,1160
Maverick County,Texas,48,323,1440
Medina County,Texas,48,325,2643
Menard County,Texas,48,327,68
Midland County,Texas,48,329,6820
Milam County,Texas,48,331,1159
Mills County,Texas,48,333,101
Mitchell County,Texas,48,335,776
Montague County,Texas,48,337,1145
Montgomery County,Texas,48,339,20048
Moore County,Texas,48,341,1102
Morris County,Texas,48,343,609
Motley County,Texas,48,345,59
Nacogdoches County,Texas,48,347,2191
Navarro County,Texas,48,349,1988
Newton County,Texas,48,351,592
Nolan County,Texas,48,353,777
Nueces County,Texas,48,355,15871
Ochiltree County,Texas,48,357,299
Oldham County,Texas,48,359,76
Orange County,Texas,48,361,4119
Palo Pinto County,Texas,48,363,1395
Panola County,Texas,48,365,1389
Parker County,Texas,48,367,7276
Parmer County,Texas,48,369,245
Pecos County,Texas,48,371,633
Polk County,Texas,48,373,2822
Potter County,Texas,48,375,5849
Presidio County,Texas,48,377,164
Rains County,Texas,48,379,614
Randall County,Texas,48,381,7065
Reagan County,Texas,48,383,113
Real County,Texas,48,385,100
Red River County,Texas,48,387,624
Reeves County,Texas,48,389,651
Refugio County,Texas,48,391,426
Robertson County,Texas,48,395,661
Rockwall County,Texas,48,397,4024
Runnels County,Texas,48,399,505
Rusk County,Texas,48,401,3464
Sabine County,Texas,48,403,469
San Augustine County,Texas,48,405,255
San Jacinto County,Texas,48,407,1649
San Patricio County,Texas,48,409,2538
San Saba County,Texas,48,411,371
Schleicher County,Texas,48,413,55
Scurry County,Texas,48,415,1509
Shackelford County,Texas,48,417,147
Shelby County,Texas,48,419,1008
Sherman County,Texas,48,421,104
Smith County,Texas,48,423,10107
Somervell County,Texas,48,425,336
Starr County,Texas,48,427,1433
Stephens County,Texas,48,429,504
Sterling County,Texas,48,431,35
Stonewall County,Texas,48,433,60
Sutton County,Texas,48,435,109
Swisher County,Texas,48,437,415
Tarrant County,Texas,48,439,79753
Taylor County,Texas,48,441,6380
Terry County,Texas,48,445,637
Throckmorton County,Texas,48,447,111
Titus County,Texas,48,449,1386
Tom Green County,Texas,48,451,5110
Travis County,Texas,48,453,33037
Trinity County,Texas,48,455,657
Tyler County,Texas,48,457,1446
Upshur County,Texas,48,459,2537
Upton County,Texas,48,461,74
Uvalde County,Texas,48,463,977
Val Verde County,Texas,48,465,1777
Van Zandt County,Texas,48,467,2251
Victoria County,Texas,48,469,5261
Walker County,Texas,48,471,3023
Waller County,Texas,48,473,1304
Ward County,Texas,48,475,512
Washington County,Texas,48,477,1608
Webb County,Texas,48,479,6386
Wharton County,Texas,48,481,1625
Wheeler County,Texas,48,483,189
Wichita County,Texas,48,485,6163
Wilbarger County,Texas,48,487,703
Willacy County,Texas,48,489,857
Williamson County,Texas,48,491,21299
Wilson County,Texas,48,493,2150
Winkler County,Texas,48,495,349
Wise County,Texas,48,497,2972
Wood County,Texas,48,499,2330
Yoakum County,Texas,48,501,308
Young County,Texas,48,503,936
Zapata County,Texas,48,505,276
Zavala County,Texas,48,507,350
Beaver County,Utah,49,001,187
Box Elder County,Utah,49,003,2836
Cache County,Utah,49,005,4337
Carbon County,Utah,49,007,1372
Daggett County,Utah,49,009,43
Davis County,Utah,49,011,15747
Duchesne County,Utah,49,013,762
Emery County,Utah,49,015,624
Garfield County,Utah,49,017,231
Grand County,Utah,49,019,537
Iron County,Utah,49,021,1776
Juab County,Utah,49,023,436
Kane County,Utah,49,025,576
Millard County,Utah,49,027,610
Morgan County,Utah,49,029,466
Piute County,Utah,49,031,78
Rich County,Utah,49,033,94
Salt Lake County,Utah,49,035,47509
San Juan County,Utah,49,037,432
Sanpete County,Utah,49,039,1362
Sevier County,Utah,49,041,1378
Summit County,Utah,49,043,1385
Tooele County,Utah,49,045,3119
Uintah County,Utah,49,047,1930
Utah County,Utah,49,049,19153
Wasatch County,Utah,49,051,1057
Washington County,Utah,49,053,7394
Wayne County,Utah,49,055,90
Weber County,Utah,49,057,12846
Addison County,Vermont,50,001,1314
Bennington County,Vermont,50,003,1714
Caledonia County,Vermont,50,005,1223
Chittenden County,Vermont,50,007,5081
Essex County,Vermont,50,009,251
Franklin County,Vermont,50,011,2035
Grand Isle County,Vermont,50,013,337
Lamoille County,Vermont,50,015,590
Orange County,Vermont,50,017,1000
Orleans County,Vermont,50,019,1008
Rutland County,Vermont,50,021,2507
Washington County,Vermont,50,023,2112
Windham County,Vermont,50,025,1780
Windsor County,Vermont,50,027,2060
Accomack County,Virginia,51,001,942
Amelia County,Virginia,51,007,612
Amherst County,Virginia,51,009,1442
Appomattox County,Virginia,51,011,630
Arlington County,Virginia,51,013,3522
Bath County,Virginia,51,017,205
Bland County,Virginia,51,021,516
Botetourt County,Virginia,51,023,1503
Brunswick County,Virginia,51,025,663
Buchanan County,Virginia,51,027,998
Buckingham County,Virginia,51,029,697
Campbell County,Virginia,51,031,2866
Caroline County,Virginia,51,033,1214
Carroll County,Virginia,51,035,1641
Charles City County,Virginia,51,036,332
Charlotte County,Virginia,51,037,654
Chesterfield County,Virginia,51,041,13582
Clarke County,Virginia,51,043,679
Craig County,Virginia,51,045,320
Culpeper County,Virginia,51,047,2282
Cumberland County,Virginia,51,049,538
Dickenson County,Virginia,51,051,778
Dinwiddie County,Virginia,51,053,1033
Essex County,Virginia,51,057,479
Fauquier County,Virginia,51,061,3853
Floyd County,Virginia,51,063,826
Fluvanna County,Virginia,51,065,1226
Franklin County,Virginia,51,067,3122
Frederick County,Virginia,51,069,4457
Giles County,Virginia,51,071,636
Gloucester County,Virginia,51,073,1929
Goochland County,Virginia,51,075,741
Grayson County,Virginia,51,077,839
Greene County,Virginia,51,079,870
Hanover County,Virginia,51,085,4561
Henrico County,Virginia,51,087,12181
Henry County,Virginia,51,089,2789
Highland County,Virginia,51,091,77
Isle of Wight County,Virginia,51,093,1770
King and Queen County,Virginia,51,097,334
King George County,Virginia,51,099,1089
King William County,Virginia,51,101,842
Lancaster County,Virginia,51,103,454
Lee County,Virginia,51,105,1364
Loudoun County,Virginia,51,107,9056
Louisa County,Virginia,51,109,1554
Lunenburg County,Virginia,51,111,525
Madison County,Virginia,51,113,626
Mathews County,Virginia,51,115,308
Mecklenburg County,Virginia,51,117,1422
Middlesex County,Virginia,51,119,531
Montgomery County,Virginia,51,121,2509
Nelson County,Virginia,51,125,655
New Kent County,Virginia,51,127,1056
Northampton County,Virginia,51,131,509
Northumberland County,Virginia,51,133,649
Nottoway County,Virginia,51,135,645
Orange County,Virginia,51,137,2007
Page County,Virginia,51,139,1202
Patrick County,Virginia,51,141,1083
Powhatan County,Virginia,51,145,1495
Prince Edward County,Virginia,51,147,755
Prince George County,Virginia,51,149,2103
Pulaski County,Virginia,51,155,1799
Rappahannock County,Virginia,51,157,361
Richmond County,Virginia,51,159,284
Roanoke County,Virginia,51,161,4993
Russell County,Virginia,51,167,1497
Scott County,Virginia,51,169,999
Shenandoah County,Virginia,51,171,2286
Smyth County,Virginia,51,173,1392
Stafford County,Virginia,51,179,5868
Surry County,Virginia,51,181,331
Sussex County,Virginia,51,183,433
Tazewell County,Virginia,51,185,2467
Warren County,Virginia,51,187,1793
Washington County,Virginia,51,191,2836
Westmoreland County,Virginia,51,193,921
Wise County,Virginia,51,195,1500
Wythe County,Virginia,51,197,1456
Alexandria City,Virginia,51,510,3906
Bristol City,Virginia,51,520,551
Chesapeake City,Virginia,51,550,11719
Colonial Heights City,Virginia,51,570,1065
Covington City,Virginia,51,580,275
Falls Church City,Virginia,51,610,284
Galax City,Virginia,51,640,429
Hampton City,Virginia,51,650,6193
Hopewell City,Virginia,51,670,859
Lexington City,Virginia,51,678,88
Lynchburg City,Virginia,51,680,2805
Martinsville City,Virginia,51,690,659
Norfolk City,Virginia,51,710,10248
Norton City,Virginia,51,720,287
Petersburg City,Virginia,51,730,1143
Poquoson City,Virginia,51,735,521
Portsmouth City,Virginia,51,740,4466
Radford City,Virginia,51,750,347
Richmond City,Virginia,51,760,5995
Roanoke City,Virginia,51,770,4223
Salem City,Virginia,51,775,1056
Suffolk City,Virginia,51,800,3682
Virginia Beach City,Virginia,51,810,24212
Winchester City,Virginia,51,840,1038
Fairfax County,Virginia,51,059,25687
Fairfax City,Virginia,51,600,622
Rockingham County,Virginia,51,165,2947
Harrisonburg City,Virginia,51,660,984
James City County,Virginia,51,095,3058
Williamsburg City,Virginia,51,830,286
Prince William County,Virginia,51,153,16368
Manassas City,Virginia,51,683,1540
Manassas Park City,Virginia,51,685,599
Rockbridge County,Virginia,51,163,909
Buena Vista City,Virginia,51,530,216
Spotsylvania County,Virginia,51,177,5854
Fredericksburg City,Virginia,51,630,1151
Augusta County,Virginia,51,015,3426
Staunton City,Virginia,51,790,1031
Waynesboro City,Virginia,51,820,769
Pittsylvania County,Virginia,51,143,3418
Danville City,Virginia,51,590,2276
Greensville County,Virginia,51,081,553
Emporia City,Virginia,51,595,220
Albemarle County,Virginia,51,003,3203
Charlottesville City,Virginia,51,540,944
Bedford County,Virginia,51,019,3773
Bedford City,Virginia,51,515,315
Halifax County,Virginia,51,083,2047
Southampton County,Virginia,51,175,1152
Franklin City,Virginia,51,620,434
Alleghany County,Virginia,51,005,881
York County,Virginia,51,199,2994
Newport News City,Virginia,51,700,8826
Adams County,Washington,53,001,667
Asotin County,Washington,53,003,1466
Benton County,Washington,53,005,9176
Chelan County,Washington,53,007,3402
Clallam County,Washington,53,009,5164
Clark County,Washington,53,011,27010
Columbia County,Washington,53,013,317
Cowlitz County,Washington,53,015,8487
Douglas County,Washington,53,017,2232
Ferry County,Washington,53,019,589
Franklin County,Washington,53,021,3364
Garfield County,Washington,53,023,123
Grant County,Washington,53,025,4479
Grays Harbor County,Washington,53,027,5118
Island County,Washington,53,029,4735
Jefferson County,Washington,53,031,1985
King County,Washington,53,033,80185
Kitsap County,Washington,53,035,14933
Kittitas County,Washington,53,037,1763
Klickitat County,Washington,53,039,1015
Lewis County,Washington,53,041,5604
Lincoln County,Washington,53,043,553
Mason County,Washington,53,045,4752
Okanogan County,Washington,53,047,2098
Pacific County,Washington,53,049,1392
Pend Oreille County,Washington,53,051,764
Pierce County,Washington,53,053,47055
San Juan County,Washington,53,055,730
Skagit County,Washington,53,057,7706
Skamania County,Washington,53,059,705
Snohomish County,Washington,53,061,42155
Spokane County,Washington,53,063,25803
Stevens County,Washington,53,065,2627
Thurston County,Washington,53,067,15806
Wahkiakum County,Washington,53,069,366
Walla Walla County,Washington,53,071,3118
Whatcom County,Washington,53,073,10765
Whitman County,Washington,53,075,946
Yakima County,Washington,53,077,10485
Barbour County,West Virginia,54,001,652
Berkeley County,West Virginia,54,003,5379
Boone County,West Virginia,54,005,764
Braxton County,West Virginia,54,007,472
Brooke County,West Virginia,54,009,1330
Cabell County,West Virginia,54,011,3404
Calhoun County,West Virginia,54,013,246
Clay County,West Virginia,54,015,212
Doddridge County,West Virginia,54,017,377
Fayette County,West Virginia,54,019,1504
Gilmer County,West Virginia,54,021,337
Grant County,West Virginia,54,023,383
Greenbrier County,West Virginia,54,025,1330
Hampshire County,West Virginia,54,027,653
Hancock County,West Virginia,54,029,1357
Hardy County,West Virginia,54,031,759
Harrison County,West Virginia,54,033,3350
Jackson County,West Virginia,54,035,1407
Jefferson County,West Virginia,54,037,2380
Kanawha County,West Virginia,54,039,8423
Lewis County,West Virginia,54,041,569
Lincoln County,West Virginia,54,043,741
Logan County,West Virginia,54,045,1300
McDowell County,West Virginia,54,047,757
Marion County,West Virginia,54,049,2368
Marshall County,West Virginia,54,051,1543
Mason County,West Virginia,54,053,1151
Mercer County,West Virginia,54,055,2322
Mineral County,West Virginia,54,057,1233
Mingo County,West Virginia,54,059,915
Monongalia County,West Virginia,54,061,2469
Monroe County,West Virginia,54,063,500
Morgan County,West Virginia,54,065,459
Nicholas County,West Virginia,54,067,813
Ohio County,West Virginia,54,069,2107
Pendleton County,West Virginia,54,071,340
Pleasants County,West Virginia,54,073,382
Pocahontas County,West Virginia,54,075,389
Preston County,West Virginia,54,077,1628
Putnam County,West Virginia,54,079,2811
Raleigh County,West Virginia,54,081,2849
Randolph County,West Virginia,54,083,873
Ritchie County,West Virginia,54,085,416
Roane County,West Virginia,54,087,549
Summers County,West Virginia,54,089,691
Taylor County,West Virginia,54,091,798
Tucker County,West Virginia,54,093,277
Tyler County,West Virginia,54,095,421
Upshur County,West Virginia,54,097,940
Wayne County,West Virginia,54,099,1782
Webster County,West Virginia,54,101,327
Wetzel County,West Virginia,54,103,698
Wirt County,West Virginia,54,105,263
Wood County,West Virginia,54,107,5018
Wyoming County,West Virginia,54,109,443
Adams County,Wisconsin,55,001,1584
Ashland County,Wisconsin,55,003,816
Barron County,Wisconsin,55,005,2010
Bayfield County,Wisconsin,55,007,628
Brown County,Wisconsin,55,009,10690
Buffalo County,Wisconsin,55,011,597
Burnett County,Wisconsin,55,013,858
Calumet County,Wisconsin,55,015,2073
Chippewa County,Wisconsin,55,017,2916
Clark County,Wisconsin,55,019,1478
Columbia County,Wisconsin,55,021,3205
Crawford County,Wisconsin,55,023,781
Dane County,Wisconsin,55,025,16415
Dodge County,Wisconsin,55,027,4652
Door County,Wisconsin,55,029,1565
Douglas County,Wisconsin,55,031,2358
Dunn County,Wisconsin,55,033,1672
Eau Claire County,Wisconsin,55,035,4002
Florence County,Wisconsin,55,037,257
Fond du Lac County,Wisconsin,55,039,5228
Forest County,Wisconsin,55,041,524
Grant County,Wisconsin,55,043,2161
Green County,Wisconsin,55,045,1963
Green Lake County,Wisconsin,55,047,855
Iowa County,Wisconsin,55,049,1274
Iron County,Wisconsin,55,051,345
Jackson County,Wisconsin,55,053,1096
Jefferson County,Wisconsin,55,055,4213
Juneau County,Wisconsin,55,057,1561
Kenosha County,Wisconsin,55,059,7995
Kewaunee County,Wisconsin,55,061,1243
La Crosse County,Wisconsin,55,063,4472
Lafayette County,Wisconsin,55,065,746
Langlade County,Wisconsin,55,067,1138
Lincoln County,Wisconsin,55,069,1789
Manitowoc County,Wisconsin,55,071,4397
Marathon County,Wisconsin,55,073,6029
Marinette County,Wisconsin,55,075,2510
Marquette County,Wisconsin,55,077,940
Menominee County,Wisconsin,55,078,149
Milwaukee County,Wisconsin,55,079,36379
Monroe County,Wisconsin,55,081,2419
Oconto County,Wisconsin,55,083,1966
Oneida County,Wisconsin,55,085,2494
Outagamie County,Wisconsin,55,087,7804
Ozaukee County,Wisconsin,55,089,3580
Pepin County,Wisconsin,55,091,396
Pierce County,Wisconsin,55,093,1812
Polk County,Wisconsin,55,095,2512
Portage County,Wisconsin,55,097,2784
Price County,Wisconsin,55,099,996
Racine County,Wisconsin,55,101,10787
Richland County,Wisconsin,55,103,1008
Rock County,Wisconsin,55,105,8219
Rusk County,Wisconsin,55,107,733
Saint Croix County,Wisconsin,55,109,3553
Sauk County,Wisconsin,55,111,3251
Sawyer County,Wisconsin,55,113,924
Shawano County,Wisconsin,55,115,1999
Sheboygan County,Wisconsin,55,117,6292
Taylor County,Wisconsin,55,119,1085
Trempealeau County,Wisconsin,55,121,1189
Vernon County,Wisconsin,55,123,1291
Vilas County,Wisconsin,55,125,1344
Walworth County,Wisconsin,55,127,4909
Washburn County,Wisconsin,55,129,765
Washington County,Wisconsin,55,131,7100
Waukesha County,Wisconsin,55,133,17250
Waupaca County,Wisconsin,55,135,2854
Waushara County,Wisconsin,55,137,1629
Winnebago County,Wisconsin,55,139,7536
Wood County,Wisconsin,55,141,3751
Albany County,Wyoming,56,001,1235
Big Horn County,Wyoming,56,003,705
Campbell County,Wyoming,56,005,2168
Carbon County,Wyoming,56,007,1092
Converse County,Wyoming,56,009,786
Crook County,Wyoming,56,011,346
Fremont County,Wyoming,56,013,2228
Goshen County,Wyoming,56,015,899
Hot Springs County,Wyoming,56,017,367
Johnson County,Wyoming,56,019,617
Laramie County,Wyoming,56,021,5578
Lincoln County,Wyoming,56,023,1088
Natrona County,Wyoming,56,025,5182
