County,State,State_FIPS,County_FIPS,doctorate_degree
Jefferson County,Oklahoma,40,067,15.0
Johnston County,Oklahoma,40,069,24.0
Kay County,Oklahoma,40,071,218.0
Kingfisher County,Oklahoma,40,073,90.0
Kiowa County,Oklahoma,40,075,11.0
Latimer County,Oklahoma,40,077,58.0
Le Flore County,Oklahoma,40,079,168.0
Lincoln County,Oklahoma,40,081,105.0
Logan County,Oklahoma,40,083,211.0
Love County,Oklahoma,40,085,17.0
McClain County,Oklahoma,40,087,129.0
McCurtain County,Oklahoma,40,089,56.0
McIntosh County,Oklahoma,40,091,38.0
Major County,Oklahoma,40,093,2.0
Marshall County,Oklahoma,40,095,9.0
Mayes County,Oklahoma,40,097,84.0
Murray County,Oklahoma,40,099,62.0
Muskogee County,Oklahoma,40,101,242.0
Noble County,Oklahoma,40,103,43.0
Nowata County,Oklahoma,40,105,23.0
Okfuskee County,Oklahoma,40,107,15.0
Oklahoma County,Oklahoma,40,109,5397.0
Okmulgee County,Oklahoma,40,111,83.0
Osage County,Oklahoma,40,113,170.0
Ottawa County,Oklahoma,40,115,91.0
Pawnee County,Oklahoma,40,117,62.0
Payne County,Oklahoma,40,119,1741.0
Pittsburg County,Oklahoma,40,121,124.0
Pontotoc County,Oklahoma,40,123,331.0
Pottawatomie County,Oklahoma,40,125,215.0
Pushmataha County,Oklahoma,40,127,23.0
Roger Mills County,Oklahoma,40,129,11.0
Rogers County,Oklahoma,40,131,481.0
Seminole County,Oklahoma,40,133,30.0
Sequoyah County,Oklahoma,40,135,103.0
Stephens County,Oklahoma,40,137,203.0
Texas County,Oklahoma,40,139,83.0
Tillman County,Oklahoma,40,141,12.0
Tulsa County,Oklahoma,40,143,3744.0
Wagoner County,Oklahoma,40,145,203.0
Washington County,Oklahoma,40,147,478.0
Washita County,Oklahoma,40,149,35.0
Woods County,Oklahoma,40,151,147.0
Woodward County,Oklahoma,40,153,36.0
Baker County,Oregon,41,001,76.0
Benton County,Oregon,41,003,3220.0
Clackamas County,Oregon,41,005,2821.0
Clatsop County,Oregon,41,007,258.0
Columbia County,Oregon,41,009,156.0
Coos County,Oregon,41,011,459.0
Crook County,Oregon,41,013,17.0
Curry County,Oregon,41,015,214.0
Deschutes County,Oregon,41,017,918.0
Douglas County,Oregon,41,019,509.0
Gilliam County,Oregon,41,021,9.0
Grant County,Oregon,41,023,27.0
Harney County,Oregon,41,025,45.0
Hood River County,Oregon,41,027,236.0
Jackson County,Oregon,41,029,1581.0
Jefferson County,Oregon,41,031,60.0
Josephine County,Oregon,41,033,298.0
Klamath County,Oregon,41,035,393.0
Lake County,Oregon,41,037,17.0
Lane County,Oregon,41,039,4573.0
Lincoln County,Oregon,41,041,499.0
Linn County,Oregon,41,043,541.0
Malheur County,Oregon,41,045,62.0
Marion County,Oregon,41,047,1426.0
Morrow County,Oregon,41,049,10.0
Multnomah County,Oregon,41,051,9385.0
Polk County,Oregon,41,053,711.0
Sherman County,Oregon,41,055,3.0
Tillamook County,Oregon,41,057,166.0
Umatilla County,Oregon,41,059,374.0
Union County,Oregon,41,061,219.0
Wallowa County,Oregon,41,063,91.0
Wasco County,Oregon,41,065,143.0
Washington County,Oregon,41,067,7168.0
Wheeler County,Oregon,41,069,10.0
Yamhill County,Oregon,41,071,661.0
Adams County,Pennsylvania,42,001,729.0
Allegheny County,Pennsylvania,42,003,17876.0
Armstrong County,Pennsylvania,42,005,171.0
Beaver County,Pennsylvania,42,007,561.0
Bedford County,Pennsylvania,42,009,149.0
Berks County,Pennsylvania,42,011,1950.0
Blair County,Pennsylvania,42,013,546.0
Bradford County,Pennsylvania,42,015,243.0
Bucks County,Pennsylvania,42,017,7036.0
Butler County,Pennsylvania,42,019,1615.0
Cambria County,Pennsylvania,42,021,746.0
Cameron County,Pennsylvania,42,023,21.0
Carbon County,Pennsylvania,42,025,197.0
Centre County,Pennsylvania,42,027,4873.0
Chester County,Pennsylvania,42,029,8225.0
Clarion County,Pennsylvania,42,031,274.0
Clearfield County,Pennsylvania,42,033,156.0
Clinton County,Pennsylvania,42,035,155.0
Columbia County,Pennsylvania,42,037,564.0
Crawford County,Pennsylvania,42,039,456.0
Cumberland County,Pennsylvania,42,041,1928.0
Dauphin County,Pennsylvania,42,043,2266.0
Delaware County,Pennsylvania,42,045,7861.0
Elk County,Pennsylvania,42,047,86.0
Erie County,Pennsylvania,42,049,1961.0
Fayette County,Pennsylvania,42,051,316.0
Forest County,Pennsylvania,42,053,16.0
Franklin County,Pennsylvania,42,055,564.0
Fulton County,Pennsylvania,42,057,27.0
Greene County,Pennsylvania,42,059,131.0
Huntingdon County,Pennsylvania,42,061,349.0
Indiana County,Pennsylvania,42,063,1123.0
Jefferson County,Pennsylvania,42,065,69.0
Juniata County,Pennsylvania,42,067,29.0
Lackawanna County,Pennsylvania,42,069,1396.0
Lancaster County,Pennsylvania,42,071,3089.0
Lawrence County,Pennsylvania,42,073,506.0
Lebanon County,Pennsylvania,42,075,622.0
Lehigh County,Pennsylvania,42,077,3013.0
Luzerne County,Pennsylvania,42,079,1599.0
Lycoming County,Pennsylvania,42,081,480.0
McKean County,Pennsylvania,42,083,180.0
Mercer County,Pennsylvania,42,085,620.0
Mifflin County,Pennsylvania,42,087,88.0
Monroe County,Pennsylvania,42,089,972.0
Montgomery County,Pennsylvania,42,091,14812.0
Montour County,Pennsylvania,42,093,260.0
Northampton County,Pennsylvania,42,095,2621.0
Northumberland County,Pennsylvania,42,097,215.0
Perry County,Pennsylvania,42,099,102.0
Philadelphia County,Pennsylvania,42,101,13320.0
Pike County,Pennsylvania,42,103,333.0
Potter County,Pennsylvania,42,105,14.0
Schuylkill County,Pennsylvania,42,107,375.0
Snyder County,Pennsylvania,42,109,213.0
Somerset County,Pennsylvania,42,111,310.0
Sullivan County,Pennsylvania,42,113,33.0
Susquehanna County,Pennsylvania,42,115,214.0
Tioga County,Pennsylvania,42,117,297.0
Union County,Pennsylvania,42,119,666.0
Venango County,Pennsylvania,42,121,132.0
Warren County,Pennsylvania,42,123,242.0
Washington County,Pennsylvania,42,125,1144.0
Wayne County,Pennsylvania,42,127,335.0
Westmoreland County,Pennsylvania,42,129,2501.0
Wyoming County,Pennsylvania,42,131,99.0
York County,Pennsylvania,42,133,1917.0
Bristol County,Rhode Island,44,001,874.0
Kent County,Rhode Island,44,003,1508.0
Newport County,Rhode Island,44,005,1018.0
Providence County,Rhode Island,44,007,5645.0
Washington County,Rhode Island,44,009,2137.0
Abbeville County,South Carolina,45,001,103.0
Aiken County,South Carolina,45,003,1481.0
Allendale County,South Carolina,45,005,20.0
Anderson County,South Carolina,45,007,979.0
Bamberg County,South Carolina,45,009,42.0
Barnwell County,South Carolina,45,011,53.0
Beaufort County,South Carolina,45,013,1805.0
Berkeley County,South Carolina,45,015,668.0
Calhoun County,South Carolina,45,017,67.0
Charleston County,South Carolina,45,019,4893.0
Cherokee County,South Carolina,45,021,126.0
Chester County,South Carolina,45,023,87.0
Chesterfield County,South Carolina,45,025,155.0
Clarendon County,South Carolina,45,027,65.0
Colleton County,South Carolina,45,029,130.0
Darlington County,South Carolina,45,031,330.0
Dillon County,South Carolina,45,033,21.0
Dorchester County,South Carolina,45,035,556.0
Edgefield County,South Carolina,45,037,125.0
Fairfield County,South Carolina,45,039,106.0
Florence County,South Carolina,45,041,797.0
Georgetown County,South Carolina,45,043,371.0
Greenville County,South Carolina,45,045,3677.0
Greenwood County,South Carolina,45,047,381.0
Hampton County,South Carolina,45,049,51.0
Horry County,South Carolina,45,051,1458.0
Jasper County,South Carolina,45,053,40.0
Kershaw County,South Carolina,45,055,285.0
Lancaster County,South Carolina,45,057,259.0
Laurens County,South Carolina,45,059,140.0
Lee County,South Carolina,45,061,7.0
Lexington County,South Carolina,45,063,1865.0
McCormick County,South Carolina,45,065,78.0
Marion County,South Carolina,45,067,61.0
Marlboro County,South Carolina,45,069,35.0
Newberry County,South Carolina,45,071,98.0
Oconee County,South Carolina,45,073,771.0
Orangeburg County,South Carolina,45,075,550.0
Pickens County,South Carolina,45,077,1657.0
Richland County,South Carolina,45,079,3691.0
Saluda County,South Carolina,45,081,57.0
Spartanburg County,South Carolina,45,083,1783.0
Sumter County,South Carolina,45,085,417.0
Union County,South Carolina,45,087,78.0
Williamsburg County,South Carolina,45,089,83.0
York County,South Carolina,45,091,1169.0
Aurora County,South Dakota,46,003,22.0
Beadle County,South Dakota,46,005,6.0
Bennett County,South Dakota,46,007,8.0
Bon Homme County,South Dakota,46,009,63.0
Brookings County,South Dakota,46,011,707.0
Brown County,South Dakota,46,013,242.0
Brule County,South Dakota,46,015,31.0
Buffalo County,South Dakota,46,017,16.0
Butte County,South Dakota,46,019,18.0
Campbell County,South Dakota,46,021,3.0
Charles Mix County,South Dakota,46,023,71.0
Clark County,South Dakota,46,025,7.0
Clay County,South Dakota,46,027,393.0
Codington County,South Dakota,46,029,47.0
Corson County,South Dakota,46,031,8.0
Custer County,South Dakota,46,033,53.0
Davison County,South Dakota,46,035,29.0
Day County,South Dakota,46,037,9.0
Deuel County,South Dakota,46,039,19.0
Dewey County,South Dakota,46,041,32.0
Douglas County,South Dakota,46,043,10.0
Edmunds County,South Dakota,46,045,3.0
Fall River County,South Dakota,46,047,36.0
Faulk County,South Dakota,46,049,11.0
Grant County,South Dakota,46,051,0.0
Gregory County,South Dakota,46,053,9.0
Haakon County,South Dakota,46,055,3.0
Hamlin County,South Dakota,46,057,25.0
Hand County,South Dakota,46,059,4.0
Hanson County,South Dakota,46,061,1.0
Harding County,South Dakota,46,063,0.0
Hughes County,South Dakota,46,065,141.0
Hutchinson County,South Dakota,46,067,89.0
Hyde County,South Dakota,46,069,6.0
Jerauld County,South Dakota,46,073,0.0
Jones County,South Dakota,46,075,0.0
Kingsbury County,South Dakota,46,077,17.0
Lake County,South Dakota,46,079,160.0
Lawrence County,South Dakota,46,081,245.0
Lincoln County,South Dakota,46,083,445.0
Lyman County,South Dakota,46,085,3.0
McCook County,South Dakota,46,087,14.0
McPherson County,South Dakota,46,089,3.0
Marshall County,South Dakota,46,091,34.0
Meade County,South Dakota,46,093,164.0
Mellette County,South Dakota,46,095,1.0
Miner County,South Dakota,46,097,27.0
Minnehaha County,South Dakota,46,099,1146.0
Moody County,South Dakota,46,101,24.0
Pennington County,South Dakota,46,103,798.0
Perkins County,South Dakota,46,105,2.0
Potter County,South Dakota,46,107,5.0
Roberts County,South Dakota,46,109,57.0
Sanborn County,South Dakota,46,111,6.0
Shannon County,South Dakota,46,113,0.0
Spink County,South Dakota,46,115,7.0
Stanley County,South Dakota,46,117,40.0
Sully County,South Dakota,46,119,0.0
Todd County,South Dakota,46,121,40.0
Tripp County,South Dakota,46,123,18.0
Turner County,South Dakota,46,125,30.0
Union County,South Dakota,46,127,131.0
Walworth County,South Dakota,46,129,23.0
Yankton County,South Dakota,46,135,173.0
Ziebach County,South Dakota,46,137,19.0
Jackson County,South Dakota,46,071,10.0
Anderson County,Tennessee,47,001,1310.0
Bedford County,Tennessee,47,003,60.0
Benton County,Tennessee,47,005,21.0
Bledsoe County,Tennessee,47,007,26.0
Blount County,Tennessee,47,009,763.0
Bradley County,Tennessee,47,011,428.0
Campbell County,Tennessee,47,013,44.0
Cannon County,Tennessee,47,015,23.0
Carroll County,Tennessee,47,017,70.0
Carter County,Tennessee,47,019,226.0
Cheatham County,Tennessee,47,021,146.0
Chester County,Tennessee,47,023,114.0
Claiborne County,Tennessee,47,025,161.0
Clay County,Tennessee,47,027,13.0
Cocke County,Tennessee,47,029,115.0
Coffee County,Tennessee,47,031,207.0
Crockett County,Tennessee,47,033,29.0
Cumberland County,Tennessee,47,035,358.0
Davidson County,Tennessee,47,037,8986.0
Decatur County,Tennessee,47,039,22.0
DeKalb County,Tennessee,47,041,100.0
Dickson County,Tennessee,47,043,378.0
Dyer County,Tennessee,47,045,192.0
Fayette County,Tennessee,47,047,166.0
Fentress County,Tennessee,47,049,59.0
Franklin County,Tennessee,47,051,400.0
Gibson County,Tennessee,47,053,172.0
Giles County,Tennessee,47,055,50.0
Grainger County,Tennessee,47,057,63.0
Greene County,Tennessee,47,059,252.0
Grundy County,Tennessee,47,061,44.0
Hamblen County,Tennessee,47,063,236.0
Hamilton County,Tennessee,47,065,2770.0
Hancock County,Tennessee,47,067,11.0
Hardeman County,Tennessee,47,069,68.0
Hardin County,Tennessee,47,071,52.0
Hawkins County,Tennessee,47,073,122.0
Haywood County,Tennessee,47,075,65.0
Henderson County,Tennessee,47,077,90.0
Henry County,Tennessee,47,079,150.0
Hickman County,Tennessee,47,081,70.0
Houston County,Tennessee,47,083,11.0
Humphreys County,Tennessee,47,085,39.0
Jackson County,Tennessee,47,087,40.0
Jefferson County,Tennessee,47,089,199.0
Johnson County,Tennessee,47,091,35.0
Knox County,Tennessee,47,093,6403.0
Lake County,Tennessee,47,095,4.0
Lauderdale County,Tennessee,47,097,116.0
Lawrence County,Tennessee,47,099,81.0
Lewis County,Tennessee,47,101,55.0
Lincoln County,Tennessee,47,103,91.0
Loudon County,Tennessee,47,105,572.0
McMinn County,Tennessee,47,107,272.0
McNairy County,Tennessee,47,109,57.0
Macon County,Tennessee,47,111,46.0
Madison County,Tennessee,47,113,1160.0
Marion County,Tennessee,47,115,66.0
Marshall County,Tennessee,47,117,28.0
Maury County,Tennessee,47,119,252.0
Meigs County,Tennessee,47,121,10.0
Monroe County,Tennessee,47,123,147.0
Montgomery County,Tennessee,47,125,843.0
Moore County,Tennessee,47,127,14.0
Morgan County,Tennessee,47,129,79.0
Obion County,Tennessee,47,131,86.0
Overton County,Tennessee,47,133,91.0
Perry County,Tennessee,47,135,15.0
Pickett County,Tennessee,47,137,3.0
Polk County,Tennessee,47,139,83.0
Putnam County,Tennessee,47,141,782.0
Rhea County,Tennessee,47,143,104.0
Roane County,Tennessee,47,145,404.0
Robertson County,Tennessee,47,147,246.0
Rutherford County,Tennessee,47,149,2020.0
Scott County,Tennessee,47,151,89.0
Sequatchie County,Tennessee,47,153,112.0
Sevier County,Tennessee,47,155,376.0
Shelby County,Tennessee,47,157,7848.0
Smith County,Tennessee,47,159,61.0
Stewart County,Tennessee,47,161,18.0
Sullivan County,Tennessee,47,163,1062.0
Sumner County,Tennessee,47,165,940.0
Tipton County,Tennessee,47,167,52.0
Trousdale County,Tennessee,47,169,13.0
Unicoi County,Tennessee,47,171,217.0
Union County,Tennessee,47,173,15.0
Van Buren County,Tennessee,47,175,13.0
Warren County,Tennessee,47,177,157.0
Washington County,Tennessee,47,179,1987.0
Wayne County,Tennessee,47,181,38.0
Weakley County,Tennessee,47,183,254.0
White County,Tennessee,47,185,68.0
Williamson County,Tennessee,47,187,2805.0
Wilson County,Tennessee,47,189,744.0
Anderson County,Texas,48,001,197.0
Andrews County,Texas,48,003,59.0
Angelina County,Texas,48,005,200.0
Aransas County,Texas,48,007,173.0
Archer County,Texas,48,009,11.0
Armstrong County,Texas,48,011,10.0
Atascosa County,Texas,48,013,57.0
Austin County,Texas,48,015,114.0
Bailey County,Texas,48,017,0.0
Bandera County,Texas,48,019,244.0
Bastrop County,Texas,48,021,332.0
Baylor County,Texas,48,023,0.0
Bee County,Texas,48,025,64.0
Bell County,Texas,48,027,1786.0
Bexar County,Texas,48,029,11600.0
Blanco County,Texas,48,031,119.0
Bosque County,Texas,48,035,54.0
Bowie County,Texas,48,037,246.0
Brazoria County,Texas,48,039,2775.0
Brazos County,Texas,48,041,5859.0
Brewster County,Texas,48,043,148.0
Briscoe County,Texas,48,045,9.0
Brooks County,Texas,48,047,31.0
Brown County,Texas,48,049,137.0
Burleson County,Texas,48,051,89.0
Burnet County,Texas,48,053,166.0
Caldwell County,Texas,48,055,81.0
Calhoun County,Texas,48,057,10.0
Callahan County,Texas,48,059,32.0
Cameron County,Texas,48,061,1254.0
Camp County,Texas,48,063,12.0
Carson County,Texas,48,065,30.0
Cass County,Texas,48,067,43.0
Castro County,Texas,48,069,11.0
Chambers County,Texas,48,071,102.0
Cherokee County,Texas,48,073,95.0
Childress County,Texas,48,075,0.0
Clay County,Texas,48,077,7.0
Cochran County,Texas,48,079,0.0
Coke County,Texas,48,081,25.0
Coleman County,Texas,48,083,50.0
Collin County,Texas,48,085,8424.0
Collingsworth County,Texas,48,087,10.0
Colorado County,Texas,48,089,150.0
Comal County,Texas,48,091,982.0
Comanche County,Texas,48,093,59.0
Concho County,Texas,48,095,4.0
Cooke County,Texas,48,097,91.0
Coryell County,Texas,48,099,118.0
Cottle County,Texas,48,101,3.0
Crane County,Texas,48,103,0.0
Crockett County,Texas,48,105,0.0
Crosby County,Texas,48,107,4.0
Culberson County,Texas,48,109,21.0
Dallam County,Texas,48,111,1.0
Dallas County,Texas,48,113,13984.0
Dawson County,Texas,48,115,12.0
Deaf Smith County,Texas,48,117,37.0
Delta County,Texas,48,119,2.0
Denton County,Texas,48,121,6192.0
DeWitt County,Texas,48,123,10.0
Dickens County,Texas,48,125,12.0
Dimmit County,Texas,48,127,0.0
Donley County,Texas,48,129,0.0
Duval County,Texas,48,131,9.0
Eastland County,Texas,48,133,35.0
Ector County,Texas,48,135,259.0
Edwards County,Texas,48,137,26.0
Ellis County,Texas,48,139,467.0
El Paso County,Texas,48,141,3129.0
Erath County,Texas,48,143,193.0
Falls County,Texas,48,145,13.0
Fannin County,Texas,48,147,138.0
Fayette County,Texas,48,149,107.0
Fisher County,Texas,48,151,3.0
Floyd County,Texas,48,153,16.0
Foard County,Texas,48,155,0.0
Fort Bend County,Texas,48,157,8402.0
Franklin County,Texas,48,159,48.0
Freestone County,Texas,48,161,0.0
Frio County,Texas,48,163,13.0
Gaines County,Texas,48,165,19.0
Galveston County,Texas,48,167,3111.0
Garza County,Texas,48,169,0.0
Gillespie County,Texas,48,171,132.0
Glasscock County,Texas,48,173,0.0
Goliad County,Texas,48,175,25.0
Gonzales County,Texas,48,177,132.0
Gray County,Texas,48,179,74.0
Grayson County,Texas,48,181,760.0
Gregg County,Texas,48,183,673.0
Grimes County,Texas,48,185,83.0
Guadalupe County,Texas,48,187,446.0
Hale County,Texas,48,189,192.0
Hall County,Texas,48,191,1.0
Hamilton County,Texas,48,193,8.0
Hansford County,Texas,48,195,21.0
Hardeman County,Texas,48,197,4.0
Hardin County,Texas,48,199,87.0
Harris County,Texas,48,201,34761.0
Harrison County,Texas,48,203,305.0
Hartley County,Texas,48,205,42.0
Haskell County,Texas,48,207,20.0
Hays County,Texas,48,209,1450.0
Hemphill County,Texas,48,211,10.0
Henderson County,Texas,48,213,120.0
Hidalgo County,Texas,48,215,1771.0
Hill County,Texas,48,217,80.0
Hockley County,Texas,48,219,34.0
Hood County,Texas,48,221,304.0
Hopkins County,Texas,48,223,93.0
Houston County,Texas,48,225,84.0
Howard County,Texas,48,227,54.0
Hudspeth County,Texas,48,229,4.0
Hunt County,Texas,48,231,628.0
Hutchinson County,Texas,48,233,76.0
Irion County,Texas,48,235,19.0
Jack County,Texas,48,237,19.0
Jackson County,Texas,48,239,30.0
Jasper County,Texas,48,241,97.0
Jeff Davis County,Texas,48,243,57.0
Jefferson County,Texas,48,245,950.0
Jim Hogg County,Texas,48,247,0.0
Jim Wells County,Texas,48,249,79.0
Johnson County,Texas,48,251,445.0
Jones County,Texas,48,253,33.0
Karnes County,Texas,48,255,25.0
Kaufman County,Texas,48,257,303.0
Kendall County,Texas,48,259,375.0
Kerr County,Texas,48,265,396.0
Kimble County,Texas,48,267,12.0
Kinney County,Texas,48,271,7.0
Kleberg County,Texas,48,273,194.0
Knox County,Texas,48,275,0.0
Lamar County,Texas,48,277,111.0
Lamb County,Texas,48,279,13.0
Lampasas County,Texas,48,281,78.0
La Salle County,Texas,48,283,0.0
Lavaca County,Texas,48,285,74.0
Lee County,Texas,48,287,63.0
Leon County,Texas,48,289,44.0
Liberty County,Texas,48,291,79.0
Limestone County,Texas,48,293,63.0
Lipscomb County,Texas,48,295,4.0
Live Oak County,Texas,48,297,142.0
Llano County,Texas,48,299,136.0
Lubbock County,Texas,48,303,2901.0
Lynn County,Texas,48,305,19.0
McCulloch County,Texas,48,307,58.0
McLennan County,Texas,48,309,2036.0
Madison County,Texas,48,313,26.0
Marion County,Texas,48,315,44.0
Martin County,Texas,48,317,11.0
Mason County,Texas,48,319,16.0
Matagorda County,Texas,48,321,77.0
Maverick County,Texas,48,323,47.0
Medina County,Texas,48,325,203.0
Menard County,Texas,48,327,0.0
Midland County,Texas,48,329,407.0
Milam County,Texas,48,331,47.0
Mills County,Texas,48,333,27.0
Mitchell County,Texas,48,335,15.0
Montague County,Texas,48,337,4.0
Montgomery County,Texas,48,339,3821.0
Moore County,Texas,48,341,5.0
Morris County,Texas,48,343,0.0
Motley County,Texas,48,345,7.0
Nacogdoches County,Texas,48,347,637.0
Navarro County,Texas,48,349,110.0
Newton County,Texas,48,351,26.0
Nolan County,Texas,48,353,30.0
Nueces County,Texas,48,355,2214.0
Ochiltree County,Texas,48,357,26.0
Oldham County,Texas,48,359,7.0
Orange County,Texas,48,361,177.0
Palo Pinto County,Texas,48,363,103.0
Panola County,Texas,48,365,40.0
Parker County,Texas,48,367,705.0
Parmer County,Texas,48,369,37.0
Pecos County,Texas,48,371,18.0
Polk County,Texas,48,373,129.0
Potter County,Texas,48,375,351.0
Presidio County,Texas,48,377,8.0
Rains County,Texas,48,379,2.0
Randall County,Texas,48,381,1040.0
Reagan County,Texas,48,383,9.0
Real County,Texas,48,385,8.0
Red River County,Texas,48,387,57.0
Reeves County,Texas,48,389,0.0
Refugio County,Texas,48,391,1.0
Robertson County,Texas,48,395,64.0
Rockwall County,Texas,48,397,592.0
Runnels County,Texas,48,399,31.0
Rusk County,Texas,48,401,113.0
Sabine County,Texas,48,403,5.0
San Augustine County,Texas,48,405,10.0
San Jacinto County,Texas,48,407,38.0
San Patricio County,Texas,48,409,166.0
San Saba County,Texas,48,411,4.0
Schleicher County,Texas,48,413,0.0
Scurry County,Texas,48,415,90.0
Shackelford County,Texas,48,417,6.0
Shelby County,Texas,48,419,141.0
Sherman County,Texas,48,421,24.0
Smith County,Texas,48,423,1134.0
Somervell County,Texas,48,425,60.0
Starr County,Texas,48,427,57.0
Stephens County,Texas,48,429,10.0
Sterling County,Texas,48,431,8.0
Stonewall County,Texas,48,433,2.0
Sutton County,Texas,48,435,0.0
Swisher County,Texas,48,437,20.0
Tarrant County,Texas,48,439,11172.0
Taylor County,Texas,48,441,759.0
Terry County,Texas,48,445,0.0
Throckmorton County,Texas,48,447,14.0
Titus County,Texas,48,449,131.0
Tom Green County,Texas,48,451,650.0
Travis County,Texas,48,453,16268.0
Trinity County,Texas,48,455,22.0
Tyler County,Texas,48,457,12.0
Upshur County,Texas,48,459,124.0
Upton County,Texas,48,461,9.0
Uvalde County,Texas,48,463,47.0
Val Verde County,Texas,48,465,132.0
Van Zandt County,Texas,48,467,189.0
Victoria County,Texas,48,469,130.0
Walker County,Texas,48,471,516.0
Waller County,Texas,48,473,106.0
Ward County,Texas,48,475,14.0
Washington County,Texas,48,477,263.0
Webb County,Texas,48,479,563.0
Wharton County,Texas,48,481,53.0
Wheeler County,Texas,48,483,17.0
Wichita County,Texas,48,485,591.0
Wilbarger County,Texas,48,487,11.0
Willacy County,Texas,48,489,25.0
Williamson County,Texas,48,491,3389.0
Wilson County,Texas,48,493,116.0
Winkler County,Texas,48,495,3.0
Wise County,Texas,48,497,181.0
Wood County,Texas,48,499,164.0
Yoakum County,Texas,48,501,6.0
Young County,Texas,48,503,32.0
Zapata County,Texas,48,505,0.0
Zavala County,Texas,48,507,19.0
Beaver County,Utah,49,001,11.0
Box Elder County,Utah,49,003,138.0
Cache County,Utah,49,005,1674.0
Carbon County,Utah,49,007,63.0
Daggett County,Utah,49,009,0.0
Davis County,Utah,49,011,1585.0
Duchesne County,Utah,49,013,57.0
Emery County,Utah,49,015,21.0
Garfield County,Utah,49,017,15.0
Grand County,Utah,49,019,42.0
Iron County,Utah,49,021,301.0
Juab County,Utah,49,023,2.0
Kane County,Utah,49,025,19.0
Millard County,Utah,49,027,21.0
Morgan County,Utah,49,029,41.0
Piute County,Utah,49,031,24.0
Rich County,Utah,49,033,2.0
Salt Lake County,Utah,49,035,10018.0
San Juan County,Utah,49,037,105.0
Sanpete County,Utah,49,039,161.0
Sevier County,Utah,49,041,58.0
Summit County,Utah,49,043,536.0
Tooele County,Utah,49,045,164.0
Uintah County,Utah,49,047,121.0
Utah County,Utah,49,049,4824.0
Wasatch County,Utah,49,051,129.0
Washington County,Utah,49,053,1204.0
Wayne County,Utah,49,055,48.0
Weber County,Utah,49,057,999.0
Addison County,Vermont,50,001,569.0
Bennington County,Vermont,50,003,381.0
Caledonia County,Vermont,50,005,218.0
Chittenden County,Vermont,50,007,2888.0
Essex County,Vermont,50,009,20.0
Franklin County,Vermont,50,011,251.0
Grand Isle County,Vermont,50,013,98.0
Lamoille County,Vermont,50,015,76.0
Orange County,Vermont,50,017,357.0
Orleans County,Vermont,50,019,117.0
Rutland County,Vermont,50,021,547.0
Washington County,Vermont,50,023,652.0
Windham County,Vermont,50,025,495.0
Windsor County,Vermont,50,027,918.0
Accomack County,Virginia,51,001,167.0
Amelia County,Virginia,51,007,16.0
Amherst County,Virginia,51,009,113.0
Appomattox County,Virginia,51,011,76.0
Arlington County,Virginia,51,013,6454.0
Bath County,Virginia,51,017,0.0
Bland County,Virginia,51,021,42.0
Botetourt County,Virginia,51,023,234.0
Brunswick County,Virginia,51,025,73.0
Buchanan County,Virginia,51,027,61.0
Buckingham County,Virginia,51,029,67.0
Campbell County,Virginia,51,031,348.0
Caroline County,Virginia,51,033,173.0
Carroll County,Virginia,51,035,95.0
Charles City County,Virginia,51,036,40.0
Charlotte County,Virginia,51,037,41.0
Chesterfield County,Virginia,51,041,3094.0
Clarke County,Virginia,51,043,149.0
Craig County,Virginia,51,045,17.0
Culpeper County,Virginia,51,047,168.0
Cumberland County,Virginia,51,049,48.0
Dickenson County,Virginia,51,051,31.0
Dinwiddie County,Virginia,51,053,90.0
Essex County,Virginia,51,057,30.0
Fauquier County,Virginia,51,061,565.0
Floyd County,Virginia,51,063,76.0
Fluvanna County,Virginia,51,065,186.0
Franklin County,Virginia,51,067,207.0
Frederick County,Virginia,51,069,623.0
Giles County,Virginia,51,071,178.0
Gloucester County,Virginia,51,073,107.0
Goochland County,Virginia,51,075,180.0
Grayson County,Virginia,51,077,59.0
Greene County,Virginia,51,079,140.0
Hanover County,Virginia,51,085,870.0
Henrico County,Virginia,51,087,3105.0
Henry County,Virginia,51,089,191.0
Highland County,Virginia,51,091,12.0
Isle of Wight County,Virginia,51,093,144.0
King and Queen County,Virginia,51,097,17.0
King George County,Virginia,51,099,117.0
King William County,Virginia,51,101,51.0
Lancaster County,Virginia,51,103,156.0
Lee County,Virginia,51,105,99.0
Loudoun County,Virginia,51,107,3812.0
Louisa County,Virginia,51,109,134.0
Lunenburg County,Virginia,51,111,46.0
Madison County,Virginia,51,113,91.0
Mathews County,Virginia,51,115,131.0
Mecklenburg County,Virginia,51,117,127.0
Middlesex County,Virginia,51,119,126.0
Montgomery County,Virginia,51,121,3492.0
Nelson County,Virginia,51,125,154.0
New Kent County,Virginia,51,127,153.0
Northampton County,Virginia,51,131,40.0
Northumberland County,Virginia,51,133,152.0
Nottoway County,Virginia,51,135,0.0
Orange County,Virginia,51,137,129.0
Page County,Virginia,51,139,104.0
Patrick County,Virginia,51,141,28.0
Powhatan County,Virginia,51,145,97.0
Prince Edward County,Virginia,51,147,421.0
Prince George County,Virginia,51,149,119.0
Pulaski County,Virginia,51,155,149.0
Rappahannock County,Virginia,51,157,182.0
Richmond County,Virginia,51,159,58.0
Roanoke County,Virginia,51,161,921.0
Russell County,Virginia,51,167,122.0
Scott County,Virginia,51,169,62.0
