County,State,State_FIPS,County_FIPS,masters_degree
Beaver County,Oklahoma,40,007,75.0
Beckham County,Oklahoma,40,009,584.0
Blaine County,Oklahoma,40,011,261.0
Bryan County,Oklahoma,40,013,1870.0
Caddo County,Oklahoma,40,015,704.0
Canadian County,Oklahoma,40,017,5819.0
Carter County,Oklahoma,40,019,1867.0
Cherokee County,Oklahoma,40,021,2157.0
Choctaw County,Oklahoma,40,023,336.0
Cimarron County,Oklahoma,40,025,55.0
Cleveland County,Oklahoma,40,027,15494.0
Coal County,Oklahoma,40,029,227.0
Comanche County,Oklahoma,40,031,5311.0
Cotton County,Oklahoma,40,033,155.0
Craig County,Oklahoma,40,035,319.0
Creek County,Oklahoma,40,037,1897.0
Custer County,Oklahoma,40,039,918.0
Delaware County,Oklahoma,40,041,1328.0
Dewey County,Oklahoma,40,043,158.0
Ellis County,Oklahoma,40,045,118.0
Garfield County,Oklahoma,40,047,2461.0
Garvin County,Oklahoma,40,049,715.0
Grady County,Oklahoma,40,051,1458.0
Grant County,Oklahoma,40,053,160.0
Greer County,Oklahoma,40,055,79.0
Harmon County,Oklahoma,40,057,76.0
Harper County,Oklahoma,40,059,101.0
Haskell County,Oklahoma,40,061,299.0
Hughes County,Oklahoma,40,063,315.0
Jackson County,Oklahoma,40,065,1146.0
Jefferson County,Oklahoma,40,067,119.0
Johnston County,Oklahoma,40,069,497.0
Kay County,Oklahoma,40,071,1082.0
Kingfisher County,Oklahoma,40,073,536.0
Kiowa County,Oklahoma,40,075,269.0
Latimer County,Oklahoma,40,077,306.0
Le Flore County,Oklahoma,40,079,1499.0
Lincoln County,Oklahoma,40,081,802.0
Logan County,Oklahoma,40,083,2181.0
Love County,Oklahoma,40,085,203.0
McClain County,Oklahoma,40,087,1591.0
McCurtain County,Oklahoma,40,089,656.0
McIntosh County,Oklahoma,40,091,436.0
Major County,Oklahoma,40,093,250.0
Marshall County,Oklahoma,40,095,489.0
Mayes County,Oklahoma,40,097,980.0
Murray County,Oklahoma,40,099,294.0
Muskogee County,Oklahoma,40,101,2015.0
Noble County,Oklahoma,40,103,462.0
Nowata County,Oklahoma,40,105,183.0
Okfuskee County,Oklahoma,40,107,248.0
Oklahoma County,Oklahoma,40,109,41156.0
Okmulgee County,Oklahoma,40,111,858.0
Osage County,Oklahoma,40,113,1439.0
Ottawa County,Oklahoma,40,115,790.0
Pawnee County,Oklahoma,40,117,440.0
Payne County,Oklahoma,40,119,4108.0
Pittsburg County,Oklahoma,40,121,1136.0
Pontotoc County,Oklahoma,40,123,2143.0
Pottawatomie County,Oklahoma,40,125,2247.0
Pushmataha County,Oklahoma,40,127,393.0
Roger Mills County,Oklahoma,40,129,137.0
Rogers County,Oklahoma,40,131,3374.0
Seminole County,Oklahoma,40,133,650.0
Sequoyah County,Oklahoma,40,135,874.0
Stephens County,Oklahoma,40,137,974.0
Texas County,Oklahoma,40,139,463.0
Tillman County,Oklahoma,40,141,218.0
Tulsa County,Oklahoma,40,143,30723.0
Wagoner County,Oklahoma,40,145,2765.0
Washington County,Oklahoma,40,147,2314.0
Washita County,Oklahoma,40,149,438.0
Woods County,Oklahoma,40,151,328.0
Woodward County,Oklahoma,40,153,661.0
Baker County,Oregon,41,001,700.0
Benton County,Oregon,41,003,8399.0
Clackamas County,Oregon,41,005,26947.0
Clatsop County,Oregon,41,007,1866.0
Columbia County,Oregon,41,009,1802.0
Coos County,Oregon,41,011,2492.0
Crook County,Oregon,41,013,781.0
Curry County,Oregon,41,015,1187.0
Deschutes County,Oregon,41,017,12409.0
Douglas County,Oregon,41,019,3782.0
Gilliam County,Oregon,41,021,25.0
Grant County,Oregon,41,023,289.0
Harney County,Oregon,41,025,305.0
Hood River County,Oregon,41,027,1620.0
Jackson County,Oregon,41,029,11324.0
Jefferson County,Oregon,41,031,766.0
Josephine County,Oregon,41,033,2968.0
Klamath County,Oregon,41,035,2533.0
Lake County,Oregon,41,037,258.0
Lane County,Oregon,41,039,21669.0
Lincoln County,Oregon,41,041,2698.0
Linn County,Oregon,41,043,3675.0
Malheur County,Oregon,41,045,688.0
Marion County,Oregon,41,047,12946.0
Morrow County,Oregon,41,049,148.0
Multnomah County,Oregon,41,051,73008.0
Polk County,Oregon,41,053,4833.0
Sherman County,Oregon,41,055,54.0
Tillamook County,Oregon,41,057,1278.0
Umatilla County,Oregon,41,059,2489.0
Union County,Oregon,41,061,970.0
Wallowa County,Oregon,41,063,385.0
Wasco County,Oregon,41,065,996.0
Washington County,Oregon,41,067,48224.0
Wheeler County,Oregon,41,069,26.0
Yamhill County,Oregon,41,071,4752.0
Adams County,Pennsylvania,42,001,5258.0
Allegheny County,Pennsylvania,42,003,105813.0
Armstrong County,Pennsylvania,42,005,1970.0
Beaver County,Pennsylvania,42,007,7785.0
Bedford County,Pennsylvania,42,009,1648.0
Berks County,Pennsylvania,42,011,19263.0
Blair County,Pennsylvania,42,013,4860.0
Bradford County,Pennsylvania,42,015,2077.0
Bucks County,Pennsylvania,42,017,55126.0
Butler County,Pennsylvania,42,019,13346.0
Cambria County,Pennsylvania,42,021,5202.0
Cameron County,Pennsylvania,42,023,93.0
Carbon County,Pennsylvania,42,025,2483.0
Centre County,Pennsylvania,42,027,12805.0
Chester County,Pennsylvania,42,029,55144.0
Clarion County,Pennsylvania,42,031,1780.0
Clearfield County,Pennsylvania,42,033,2285.0
Clinton County,Pennsylvania,42,035,1350.0
Columbia County,Pennsylvania,42,037,2878.0
Crawford County,Pennsylvania,42,039,3449.0
Cumberland County,Pennsylvania,42,041,17980.0
Dauphin County,Pennsylvania,42,043,15069.0
Delaware County,Pennsylvania,42,045,44219.0
Elk County,Pennsylvania,42,047,985.0
Erie County,Pennsylvania,42,049,14279.0
Fayette County,Pennsylvania,42,051,4071.0
Forest County,Pennsylvania,42,053,145.0
Franklin County,Pennsylvania,42,055,6987.0
Fulton County,Pennsylvania,42,057,477.0
Greene County,Pennsylvania,42,059,1210.0
Huntingdon County,Pennsylvania,42,061,1483.0
Indiana County,Pennsylvania,42,063,3852.0
Jefferson County,Pennsylvania,42,065,1346.0
Juniata County,Pennsylvania,42,067,740.0
Lackawanna County,Pennsylvania,42,069,11395.0
Lancaster County,Pennsylvania,42,071,27216.0
Lawrence County,Pennsylvania,42,073,3659.0
Lebanon County,Pennsylvania,42,075,5530.0
Lehigh County,Pennsylvania,42,077,21730.0
Luzerne County,Pennsylvania,42,079,14539.0
Lycoming County,Pennsylvania,42,081,4710.0
McKean County,Pennsylvania,42,083,1528.0
Mercer County,Pennsylvania,42,085,4980.0
Mifflin County,Pennsylvania,42,087,913.0
Monroe County,Pennsylvania,42,089,8276.0
Montgomery County,Pennsylvania,42,091,85456.0
Montour County,Pennsylvania,42,093,1084.0
Northampton County,Pennsylvania,42,095,17785.0
Northumberland County,Pennsylvania,42,097,2752.0
Perry County,Pennsylvania,42,099,1401.0
Philadelphia County,Pennsylvania,42,101,87358.0
Pike County,Pennsylvania,42,103,3289.0
Potter County,Pennsylvania,42,105,479.0
Schuylkill County,Pennsylvania,42,107,4378.0
Snyder County,Pennsylvania,42,109,1365.0
Somerset County,Pennsylvania,42,111,2217.0
Sullivan County,Pennsylvania,42,113,220.0
Susquehanna County,Pennsylvania,42,115,1534.0
Tioga County,Pennsylvania,42,117,1686.0
Union County,Pennsylvania,42,119,2456.0
Venango County,Pennsylvania,42,121,1945.0
Warren County,Pennsylvania,42,123,1525.0
Washington County,Pennsylvania,42,125,11565.0
Wayne County,Pennsylvania,42,127,2532.0
Westmoreland County,Pennsylvania,42,129,20577.0
Wyoming County,Pennsylvania,42,131,1132.0
York County,Pennsylvania,42,133,20180.0
Bristol County,Rhode Island,44,001,5212.0
Kent County,Rhode Island,44,003,11276.0
Newport County,Rhode Island,44,005,8360.0
Providence County,Rhode Island,44,007,35654.0
Washington County,Rhode Island,44,009,12315.0
Abbeville County,South Carolina,45,001,620.0
Aiken County,South Carolina,45,003,8290.0
Allendale County,South Carolina,45,005,120.0
Anderson County,South Carolina,45,007,8062.0
Bamberg County,South Carolina,45,009,505.0
Barnwell County,South Carolina,45,011,600.0
Beaufort County,South Carolina,45,013,16113.0
Berkeley County,South Carolina,45,015,9695.0
Calhoun County,South Carolina,45,017,498.0
Charleston County,South Carolina,45,019,29751.0
Cherokee County,South Carolina,45,021,1474.0
Chester County,South Carolina,45,023,731.0
Chesterfield County,South Carolina,45,025,738.0
Clarendon County,South Carolina,45,027,1044.0
Colleton County,South Carolina,45,029,1036.0
Darlington County,South Carolina,45,031,2179.0
Dillon County,South Carolina,45,033,559.0
Dorchester County,South Carolina,45,035,8394.0
Edgefield County,South Carolina,45,037,914.0
Fairfield County,South Carolina,45,039,573.0
Florence County,South Carolina,45,041,5935.0
Georgetown County,South Carolina,45,043,3693.0
Greenville County,South Carolina,45,045,33521.0
Greenwood County,South Carolina,45,047,3045.0
Hampton County,South Carolina,45,049,379.0
Horry County,South Carolina,45,051,15621.0
Jasper County,South Carolina,45,053,1053.0
Kershaw County,South Carolina,45,055,2910.0
Lancaster County,South Carolina,45,057,4739.0
Laurens County,South Carolina,45,059,1902.0
Lee County,South Carolina,45,061,675.0
Lexington County,South Carolina,45,063,16600.0
McCormick County,South Carolina,45,065,413.0
Marion County,South Carolina,45,067,863.0
Marlboro County,South Carolina,45,069,553.0
Newberry County,South Carolina,45,071,1202.0
Oconee County,South Carolina,45,073,4441.0
Orangeburg County,South Carolina,45,075,3825.0
Pickens County,South Carolina,45,077,5817.0
Richland County,South Carolina,45,079,29077.0
Saluda County,South Carolina,45,081,695.0
Spartanburg County,South Carolina,45,083,13809.0
Sumter County,South Carolina,45,085,3997.0
Union County,South Carolina,45,087,642.0
Williamsburg County,South Carolina,45,089,780.0
York County,South Carolina,45,091,15747.0
Aurora County,South Dakota,46,003,77.0
Beadle County,South Dakota,46,005,537.0
Bennett County,South Dakota,46,007,39.0
Bon Homme County,South Dakota,46,009,223.0
Brookings County,South Dakota,46,011,1558.0
Brown County,South Dakota,46,013,1471.0
Brule County,South Dakota,46,015,211.0
Buffalo County,South Dakota,46,017,6.0
Butte County,South Dakota,46,019,271.0
Campbell County,South Dakota,46,021,17.0
Charles Mix County,South Dakota,46,023,183.0
Clark County,South Dakota,46,025,73.0
Clay County,South Dakota,46,027,862.0
Codington County,South Dakota,46,029,674.0
Corson County,South Dakota,46,031,65.0
Custer County,South Dakota,46,033,431.0
Davison County,South Dakota,46,035,754.0
Day County,South Dakota,46,037,145.0
Deuel County,South Dakota,46,039,71.0
Dewey County,South Dakota,46,041,124.0
Douglas County,South Dakota,46,043,74.0
Edmunds County,South Dakota,46,045,143.0
Fall River County,South Dakota,46,047,225.0
Faulk County,South Dakota,46,049,182.0
Grant County,South Dakota,46,051,194.0
Gregory County,South Dakota,46,053,89.0
Haakon County,South Dakota,46,055,21.0
Hamlin County,South Dakota,46,057,149.0
Hand County,South Dakota,46,059,74.0
Hanson County,South Dakota,46,061,53.0
Harding County,South Dakota,46,063,25.0
Hughes County,South Dakota,46,065,781.0
Hutchinson County,South Dakota,46,067,222.0
Hyde County,South Dakota,46,069,62.0
Jerauld County,South Dakota,46,073,90.0
Jones County,South Dakota,46,075,32.0
Kingsbury County,South Dakota,46,077,196.0
Lake County,South Dakota,46,079,596.0
Lawrence County,South Dakota,46,081,1364.0
Lincoln County,South Dakota,46,083,2883.0
Lyman County,South Dakota,46,085,104.0
McCook County,South Dakota,46,087,236.0
McPherson County,South Dakota,46,089,61.0
Marshall County,South Dakota,46,091,124.0
Meade County,South Dakota,46,093,1180.0
Mellette County,South Dakota,46,095,20.0
Miner County,South Dakota,46,097,25.0
Minnehaha County,South Dakota,46,099,9058.0
Moody County,South Dakota,46,101,125.0
Pennington County,South Dakota,46,103,5901.0
Perkins County,South Dakota,46,105,95.0
Potter County,South Dakota,46,107,72.0
Roberts County,South Dakota,46,109,209.0
Sanborn County,South Dakota,46,111,85.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,150.0
Stanley County,South Dakota,46,117,238.0
Sully County,South Dakota,46,119,30.0
Todd County,South Dakota,46,121,216.0
Tripp County,South Dakota,46,123,123.0
Turner County,South Dakota,46,125,293.0
Union County,South Dakota,46,127,676.0
Walworth County,South Dakota,46,129,135.0
Yankton County,South Dakota,46,135,1135.0
Ziebach County,South Dakota,46,137,33.0
Jackson County,South Dakota,46,071,47.0
Anderson County,Tennessee,47,001,3813.0
Bedford County,Tennessee,47,003,1197.0
Benton County,Tennessee,47,005,390.0
Bledsoe County,Tennessee,47,007,383.0
Blount County,Tennessee,47,009,5342.0
Bradley County,Tennessee,47,011,4178.0
Campbell County,Tennessee,47,013,795.0
Cannon County,Tennessee,47,015,377.0
Carroll County,Tennessee,47,017,1058.0
Carter County,Tennessee,47,019,1901.0
Cheatham County,Tennessee,47,021,1595.0
Chester County,Tennessee,47,023,527.0
Claiborne County,Tennessee,47,025,893.0
Clay County,Tennessee,47,027,174.0
Cocke County,Tennessee,47,029,785.0
Coffee County,Tennessee,47,031,2187.0
Crockett County,Tennessee,47,033,418.0
Cumberland County,Tennessee,47,035,2401.0
Davidson County,Tennessee,47,037,49246.0
Decatur County,Tennessee,47,039,255.0
DeKalb County,Tennessee,47,041,515.0
Dickson County,Tennessee,47,043,1573.0
Dyer County,Tennessee,47,045,1193.0
Fayette County,Tennessee,47,047,1684.0
Fentress County,Tennessee,47,049,375.0
Franklin County,Tennessee,47,051,1837.0
Gibson County,Tennessee,47,053,1431.0
Giles County,Tennessee,47,055,826.0
Grainger County,Tennessee,47,057,373.0
Greene County,Tennessee,47,059,2315.0
Grundy County,Tennessee,47,061,473.0
Hamblen County,Tennessee,47,063,1902.0
Hamilton County,Tennessee,47,065,21092.0
Hancock County,Tennessee,47,067,229.0
Hardeman County,Tennessee,47,069,537.0
Hardin County,Tennessee,47,071,722.0
Hawkins County,Tennessee,47,073,1320.0
Haywood County,Tennessee,47,075,449.0
Henderson County,Tennessee,47,077,660.0
Henry County,Tennessee,47,079,1163.0
Hickman County,Tennessee,47,081,501.0
Houston County,Tennessee,47,083,220.0
Humphreys County,Tennessee,47,085,556.0
Jackson County,Tennessee,47,087,181.0
Jefferson County,Tennessee,47,089,1765.0
Johnson County,Tennessee,47,091,382.0
Knox County,Tennessee,47,093,31029.0
Lake County,Tennessee,47,095,149.0
Lauderdale County,Tennessee,47,097,500.0
Lawrence County,Tennessee,47,099,1255.0
Lewis County,Tennessee,47,101,205.0
Lincoln County,Tennessee,47,103,1230.0
Loudon County,Tennessee,47,105,2770.0
McMinn County,Tennessee,47,107,1377.0
McNairy County,Tennessee,47,109,771.0
Macon County,Tennessee,47,111,438.0
Madison County,Tennessee,47,113,4298.0
Marion County,Tennessee,47,115,570.0
Marshall County,Tennessee,47,117,631.0
Maury County,Tennessee,47,119,3603.0
Meigs County,Tennessee,47,121,263.0
Monroe County,Tennessee,47,123,1022.0
Montgomery County,Tennessee,47,125,9277.0
Moore County,Tennessee,47,127,308.0
Morgan County,Tennessee,47,129,480.0
Obion County,Tennessee,47,131,826.0
Overton County,Tennessee,47,133,570.0
Perry County,Tennessee,47,135,226.0
Pickett County,Tennessee,47,137,57.0
Polk County,Tennessee,47,139,426.0
Putnam County,Tennessee,47,141,3655.0
Rhea County,Tennessee,47,143,1003.0
Roane County,Tennessee,47,145,2381.0
Robertson County,Tennessee,47,147,2184.0
Rutherford County,Tennessee,47,149,14639.0
Scott County,Tennessee,47,151,362.0
Sequatchie County,Tennessee,47,153,335.0
Sevier County,Tennessee,47,155,2594.0
Shelby County,Tennessee,47,157,55176.0
Smith County,Tennessee,47,159,525.0
Stewart County,Tennessee,47,161,400.0
Sullivan County,Tennessee,47,163,6895.0
Sumner County,Tennessee,47,165,8383.0
Tipton County,Tennessee,47,167,2040.0
Trousdale County,Tennessee,47,169,292.0
Unicoi County,Tennessee,47,171,400.0
Union County,Tennessee,47,173,447.0
Van Buren County,Tennessee,47,175,88.0
Warren County,Tennessee,47,177,1002.0
Washington County,Tennessee,47,179,7393.0
Wayne County,Tennessee,47,181,283.0
Weakley County,Tennessee,47,183,1287.0
White County,Tennessee,47,185,588.0
Williamson County,Tennessee,47,187,23060.0
Wilson County,Tennessee,47,189,7497.0
Anderson County,Texas,48,001,1190.0
Andrews County,Texas,48,003,347.0
Angelina County,Texas,48,005,2553.0
Aransas County,Texas,48,007,999.0
Archer County,Texas,48,009,325.0
Armstrong County,Texas,48,011,88.0
Atascosa County,Texas,48,013,1120.0
Austin County,Texas,48,015,1085.0
Bailey County,Texas,48,017,42.0
Bandera County,Texas,48,019,931.0
Bastrop County,Texas,48,021,2646.0
Baylor County,Texas,48,023,111.0
Bee County,Texas,48,025,507.0
Bell County,Texas,48,027,13677.0
Bexar County,Texas,48,029,92049.0
Blanco County,Texas,48,031,496.0
Bosque County,Texas,48,035,509.0
Bowie County,Texas,48,037,3266.0
Brazoria County,Texas,48,039,16253.0
Brazos County,Texas,48,041,12845.0
Brewster County,Texas,48,043,654.0
Briscoe County,Texas,48,045,36.0
Brooks County,Texas,48,047,194.0
Brown County,Texas,48,049,1039.0
Burleson County,Texas,48,051,467.0
Burnet County,Texas,48,053,1863.0
Caldwell County,Texas,48,055,997.0
Calhoun County,Texas,48,057,598.0
Callahan County,Texas,48,059,379.0
Cameron County,Texas,48,061,9510.0
Camp County,Texas,48,063,425.0
Carson County,Texas,48,065,319.0
Cass County,Texas,48,067,914.0
Castro County,Texas,48,069,143.0
Chambers County,Texas,48,071,1501.0
Cherokee County,Texas,48,073,1331.0
Childress County,Texas,48,075,118.0
Clay County,Texas,48,077,420.0
Cochran County,Texas,48,079,28.0
Coke County,Texas,48,081,133.0
Coleman County,Texas,48,083,176.0
Collin County,Texas,48,085,94616.0
Collingsworth County,Texas,48,087,54.0
Colorado County,Texas,48,089,448.0
Comal County,Texas,48,091,9831.0
Comanche County,Texas,48,093,476.0
Concho County,Texas,48,095,80.0
Cooke County,Texas,48,097,1422.0
Coryell County,Texas,48,099,2013.0
Cottle County,Texas,48,101,53.0
Crane County,Texas,48,103,85.0
Crockett County,Texas,48,105,74.0
Crosby County,Texas,48,107,95.0
Culberson County,Texas,48,109,12.0
Dallam County,Texas,48,111,162.0
Dallas County,Texas,48,113,138813.0
Dawson County,Texas,48,115,180.0
Deaf Smith County,Texas,48,117,224.0
Delta County,Texas,48,119,296.0
Denton County,Texas,48,121,63981.0
DeWitt County,Texas,48,123,324.0
Dickens County,Texas,48,125,64.0
Dimmit County,Texas,48,127,198.0
Donley County,Texas,48,129,107.0
Duval County,Texas,48,131,226.0
Eastland County,Texas,48,133,460.0
Ector County,Texas,48,135,3058.0
Edwards County,Texas,48,137,45.0
Ellis County,Texas,48,139,6788.0
El Paso County,Texas,48,141,29476.0
Erath County,Texas,48,143,1637.0
Falls County,Texas,48,145,244.0
Fannin County,Texas,48,147,1149.0
Fayette County,Texas,48,149,731.0
Fisher County,Texas,48,151,114.0
Floyd County,Texas,48,153,117.0
Foard County,Texas,48,155,41.0
Fort Bend County,Texas,48,157,66049.0
Franklin County,Texas,48,159,493.0
Freestone County,Texas,48,161,473.0
Frio County,Texas,48,163,253.0
Gaines County,Texas,48,165,342.0
Galveston County,Texas,48,167,15991.0
Garza County,Texas,48,169,161.0
Gillespie County,Texas,48,171,1282.0
Glasscock County,Texas,48,173,61.0
Goliad County,Texas,48,175,221.0
Gonzales County,Texas,48,177,375.0
Gray County,Texas,48,179,490.0
Grayson County,Texas,48,181,4128.0
Gregg County,Texas,48,183,3900.0
Grimes County,Texas,48,185,926.0
Guadalupe County,Texas,48,187,8608.0
Hale County,Texas,48,189,906.0
Hall County,Texas,48,191,97.0
Hamilton County,Texas,48,193,330.0
Hansford County,Texas,48,195,76.0
Hardeman County,Texas,48,197,59.0
Hardin County,Texas,48,199,1449.0
Harris County,Texas,48,201,235685.0
Harrison County,Texas,48,203,1681.0
Hartley County,Texas,48,205,148.0
Haskell County,Texas,48,207,96.0
Hays County,Texas,48,209,12461.0
Hemphill County,Texas,48,211,105.0
Henderson County,Texas,48,213,2873.0
Hidalgo County,Texas,48,215,20013.0
Hill County,Texas,48,217,1048.0
Hockley County,Texas,48,219,539.0
Hood County,Texas,48,221,3028.0
Hopkins County,Texas,48,223,1127.0
Houston County,Texas,48,225,523.0
Howard County,Texas,48,227,753.0
Hudspeth County,Texas,48,229,20.0
Hunt County,Texas,48,231,3269.0
Hutchinson County,Texas,48,233,287.0
Irion County,Texas,48,235,21.0
Jack County,Texas,48,237,185.0
Jackson County,Texas,48,239,328.0
Jasper County,Texas,48,241,942.0
Jeff Davis County,Texas,48,243,329.0
Jefferson County,Texas,48,245,7549.0
Jim Hogg County,Texas,48,247,84.0
Jim Wells County,Texas,48,249,559.0
Johnson County,Texas,48,251,4463.0
Jones County,Texas,48,253,315.0
Karnes County,Texas,48,255,289.0
Kaufman County,Texas,48,257,4330.0
Kendall County,Texas,48,259,3219.0
Kerr County,Texas,48,265,2663.0
Kimble County,Texas,48,267,219.0
Kinney County,Texas,48,271,132.0
Kleberg County,Texas,48,273,900.0
Knox County,Texas,48,275,156.0
Lamar County,Texas,48,277,1519.0
Lamb County,Texas,48,279,266.0
Lampasas County,Texas,48,281,846.0
La Salle County,Texas,48,283,65.0
Lavaca County,Texas,48,285,438.0
Lee County,Texas,48,287,422.0
Leon County,Texas,48,289,394.0
Liberty County,Texas,48,291,1387.0
Limestone County,Texas,48,293,517.0
Lipscomb County,Texas,48,295,75.0
Live Oak County,Texas,48,297,248.0
Llano County,Texas,48,299,834.0
Lubbock County,Texas,48,303,13916.0
Lynn County,Texas,48,305,100.0
McCulloch County,Texas,48,307,274.0
McLennan County,Texas,48,309,9371.0
Madison County,Texas,48,313,317.0
Marion County,Texas,48,315,231.0
Martin County,Texas,48,317,248.0
Mason County,Texas,48,319,173.0
Matagorda County,Texas,48,321,902.0
Maverick County,Texas,48,323,713.0
Medina County,Texas,48,325,2159.0
Menard County,Texas,48,327,56.0
Midland County,Texas,48,329,6087.0
Milam County,Texas,48,331,483.0
Mills County,Texas,48,333,106.0
Mitchell County,Texas,48,335,136.0
Montague County,Texas,48,337,530.0
Montgomery County,Texas,48,339,31463.0
Moore County,Texas,48,341,557.0
Morris County,Texas,48,343,376.0
Motley County,Texas,48,345,16.0
Nacogdoches County,Texas,48,347,2219.0
Navarro County,Texas,48,349,1464.0
Newton County,Texas,48,351,181.0
Nolan County,Texas,48,353,315.0
Nueces County,Texas,48,355,12695.0
Ochiltree County,Texas,48,357,166.0
Oldham County,Texas,48,359,71.0
Orange County,Texas,48,361,1386.0
Palo Pinto County,Texas,48,363,753.0
Panola County,Texas,48,365,463.0
Parker County,Texas,48,367,6204.0
Parmer County,Texas,48,369,154.0
Pecos County,Texas,48,371,337.0
Polk County,Texas,48,373,1034.0
Potter County,Texas,48,375,2386.0
Presidio County,Texas,48,377,280.0
Rains County,Texas,48,379,294.0
Randall County,Texas,48,381,6319.0
Reagan County,Texas,48,383,55.0
Real County,Texas,48,385,103.0
Red River County,Texas,48,387,238.0
Reeves County,Texas,48,389,279.0
Refugio County,Texas,48,391,126.0
Robertson County,Texas,48,395,404.0
Rockwall County,Texas,48,397,6984.0
Runnels County,Texas,48,399,218.0
Rusk County,Texas,48,401,1624.0
Sabine County,Texas,48,403,602.0
San Augustine County,Texas,48,405,276.0
San Jacinto County,Texas,48,407,518.0
San Patricio County,Texas,48,409,1436.0
San Saba County,Texas,48,411,81.0
Schleicher County,Texas,48,413,45.0
Scurry County,Texas,48,415,414.0
Shackelford County,Texas,48,417,160.0
Shelby County,Texas,48,419,434.0
Sherman County,Texas,48,421,60.0
Smith County,Texas,48,423,8718.0
Somervell County,Texas,48,425,290.0
Starr County,Texas,48,427,794.0
Stephens County,Texas,48,429,223.0
Sterling County,Texas,48,431,26.0
Stonewall County,Texas,48,433,44.0
Sutton County,Texas,48,435,140.0
Swisher County,Texas,48,437,209.0
Tarrant County,Texas,48,439,106042.0
Taylor County,Texas,48,441,5367.0
Terry County,Texas,48,445,163.0
Throckmorton County,Texas,48,447,53.0
Titus County,Texas,48,449,739.0
Tom Green County,Texas,48,451,4560.0
Travis County,Texas,48,453,107734.0
Trinity County,Texas,48,455,322.0
Tyler County,Texas,48,457,437.0
Upshur County,Texas,48,459,1127.0
Upton County,Texas,48,461,76.0
Uvalde County,Texas,48,463,494.0
Val Verde County,Texas,48,465,1272.0
Van Zandt County,Texas,48,467,1363.0
Victoria County,Texas,48,469,2836.0
Walker County,Texas,48,471,2071.0
Waller County,Texas,48,473,1442.0
Ward County,Texas,48,475,201.0
Washington County,Texas,48,477,1281.0
Webb County,Texas,48,479,6233.0
Wharton County,Texas,48,481,1350.0
Wheeler County,Texas,48,483,123.0
Wichita County,Texas,48,485,5057.0
Wilbarger County,Texas,48,487,255.0
Willacy County,Texas,48,489,267.0
Williamson County,Texas,48,491,39848.0
Wilson County,Texas,48,493,1895.0
Winkler County,Texas,48,495,81.0
Wise County,Texas,48,497,1574.0
Wood County,Texas,48,499,1224.0
Yoakum County,Texas,48,501,118.0
Young County,Texas,48,503,573.0
Zapata County,Texas,48,505,51.0
Zavala County,Texas,48,507,214.0
Beaver County,Utah,49,001,113.0
Box Elder County,Utah,49,003,1903.0
Cache County,Utah,49,005,5222.0
Carbon County,Utah,49,007,524.0
Daggett County,Utah,49,009,15.0
Davis County,Utah,49,011,19106.0
Duchesne County,Utah,49,013,381.0
Emery County,Utah,49,015,153.0
Garfield County,Utah,49,017,233.0
Grand County,Utah,49,019,590.0
Iron County,Utah,49,021,1724.0
Juab County,Utah,49,023,288.0
Kane County,Utah,49,025,546.0
Millard County,Utah,49,027,353.0
Morgan County,Utah,49,029,709.0
Piute County,Utah,49,031,53.0
Rich County,Utah,49,033,59.0
Salt Lake County,Utah,49,035,63460.0
San Juan County,Utah,49,037,464.0
Sanpete County,Utah,49,039,856.0
Sevier County,Utah,49,041,671.0
Summit County,Utah,49,043,3699.0
Tooele County,Utah,49,045,2303.0
Uintah County,Utah,49,047,610.0
Utah County,Utah,49,049,27935.0
Wasatch County,Utah,49,051,1829.0
Washington County,Utah,49,053,7674.0
Wayne County,Utah,49,055,67.0
Weber County,Utah,49,057,8892.0
Addison County,Vermont,50,001,2759.0
Bennington County,Vermont,50,003,2521.0
Caledonia County,Vermont,50,005,1750.0
Chittenden County,Vermont,50,007,15495.0
Essex County,Vermont,50,009,251.0
Franklin County,Vermont,50,011,2103.0
Grand Isle County,Vermont,50,013,602.0
Lamoille County,Vermont,50,015,2156.0
Orange County,Vermont,50,017,1935.0
Orleans County,Vermont,50,019,1238.0
Rutland County,Vermont,50,021,3710.0
Washington County,Vermont,50,023,5299.0
Windham County,Vermont,50,025,3945.0
Windsor County,Vermont,50,027,4970.0
Accomack County,Virginia,51,001,1411.0
Amelia County,Virginia,51,007,337.0
Amherst County,Virginia,51,009,1175.0
Appomattox County,Virginia,51,011,665.0
Arlington County,Virginia,51,013,46900.0
Bath County,Virginia,51,017,132.0
Bland County,Virginia,51,021,116.0
Botetourt County,Virginia,51,023,2062.0
Brunswick County,Virginia,51,025,519.0
Buchanan County,Virginia,51,027,715.0
Buckingham County,Virginia,51,029,506.0
Campbell County,Virginia,51,031,2445.0
Caroline County,Virginia,51,033,1001.0
Carroll County,Virginia,51,035,788.0
Charles City County,Virginia,51,036,166.0
Charlotte County,Virginia,51,037,287.0
Chesterfield County,Virginia,51,041,27334.0
Clarke County,Virginia,51,043,1023.0
Craig County,Virginia,51,045,185.0
Culpeper County,Virginia,51,047,2728.0
Cumberland County,Virginia,51,049,454.0
Dickenson County,Virginia,51,051,310.0
Dinwiddie County,Virginia,51,053,1005.0
Essex County,Virginia,51,057,251.0
Fauquier County,Virginia,51,061,4784.0
