County,State,State_FIPS,County_FIPS,masters_degree
Blaine County,Oklahoma,40,011,219.0
Bryan County,Oklahoma,40,013,1802.0
Caddo County,Oklahoma,40,015,786.0
Canadian County,Oklahoma,40,017,4328.0
Carter County,Oklahoma,40,019,1409.0
Cherokee County,Oklahoma,40,021,2085.0
Choctaw County,Oklahoma,40,023,295.0
Cimarron County,Oklahoma,40,025,44.0
Cleveland County,Oklahoma,40,027,13685.0
Coal County,Oklahoma,40,029,168.0
Comanche County,Oklahoma,40,031,3770.0
Cotton County,Oklahoma,40,033,120.0
Craig County,Oklahoma,40,035,289.0
Creek County,Oklahoma,40,037,1483.0
Custer County,Oklahoma,40,039,1239.0
Delaware County,Oklahoma,40,041,1026.0
Dewey County,Oklahoma,40,043,126.0
Ellis County,Oklahoma,40,045,134.0
Garfield County,Oklahoma,40,047,2208.0
Garvin County,Oklahoma,40,049,701.0
Grady County,Oklahoma,40,051,1216.0
Grant County,Oklahoma,40,053,140.0
Greer County,Oklahoma,40,055,117.0
Harmon County,Oklahoma,40,057,138.0
Harper County,Oklahoma,40,059,150.0
Haskell County,Oklahoma,40,061,219.0
Hughes County,Oklahoma,40,063,305.0
Jackson County,Oklahoma,40,065,843.0
Jefferson County,Oklahoma,40,067,97.0
Johnston County,Oklahoma,40,069,368.0
Kay County,Oklahoma,40,071,1200.0
Kingfisher County,Oklahoma,40,073,435.0
Kiowa County,Oklahoma,40,075,293.0
Latimer County,Oklahoma,40,077,315.0
Le Flore County,Oklahoma,40,079,1476.0
Lincoln County,Oklahoma,40,081,778.0
Logan County,Oklahoma,40,083,1791.0
Love County,Oklahoma,40,085,215.0
McClain County,Oklahoma,40,087,999.0
McCurtain County,Oklahoma,40,089,738.0
McIntosh County,Oklahoma,40,091,551.0
Major County,Oklahoma,40,093,187.0
Marshall County,Oklahoma,40,095,434.0
Mayes County,Oklahoma,40,097,1188.0
Murray County,Oklahoma,40,099,526.0
Muskogee County,Oklahoma,40,101,1896.0
Noble County,Oklahoma,40,103,297.0
Nowata County,Oklahoma,40,105,211.0
Okfuskee County,Oklahoma,40,107,317.0
Oklahoma County,Oklahoma,40,109,36429.0
Okmulgee County,Oklahoma,40,111,959.0
Osage County,Oklahoma,40,113,1330.0
Ottawa County,Oklahoma,40,115,675.0
Pawnee County,Oklahoma,40,117,377.0
Payne County,Oklahoma,40,119,4317.0
Pittsburg County,Oklahoma,40,121,1364.0
Pontotoc County,Oklahoma,40,123,1970.0
Pottawatomie County,Oklahoma,40,125,1829.0
Pushmataha County,Oklahoma,40,127,309.0
Roger Mills County,Oklahoma,40,129,120.0
Rogers County,Oklahoma,40,131,2831.0
Seminole County,Oklahoma,40,133,681.0
Sequoyah County,Oklahoma,40,135,757.0
Stephens County,Oklahoma,40,137,937.0
Texas County,Oklahoma,40,139,279.0
Tillman County,Oklahoma,40,141,178.0
Tulsa County,Oklahoma,40,143,27135.0
Wagoner County,Oklahoma,40,145,2105.0
Washington County,Oklahoma,40,147,2207.0
Washita County,Oklahoma,40,149,297.0
Woods County,Oklahoma,40,151,325.0
Woodward County,Oklahoma,40,153,719.0
Baker County,Oregon,41,001,683.0
Benton County,Oregon,41,003,7710.0
Clackamas County,Oregon,41,005,21610.0
Clatsop County,Oregon,41,007,1936.0
Columbia County,Oregon,41,009,1650.0
Coos County,Oregon,41,011,2128.0
Crook County,Oregon,41,013,485.0
Curry County,Oregon,41,015,1046.0
Deschutes County,Oregon,41,017,10157.0
Douglas County,Oregon,41,019,3450.0
Gilliam County,Oregon,41,021,75.0
Grant County,Oregon,41,023,357.0
Harney County,Oregon,41,025,328.0
Hood River County,Oregon,41,027,1025.0
Jackson County,Oregon,41,029,9950.0
Jefferson County,Oregon,41,031,561.0
Josephine County,Oregon,41,033,3058.0
Klamath County,Oregon,41,035,2228.0
Lake County,Oregon,41,037,249.0
Lane County,Oregon,41,039,18240.0
Lincoln County,Oregon,41,041,2382.0
Linn County,Oregon,41,043,3278.0
Malheur County,Oregon,41,045,662.0
Marion County,Oregon,41,047,11234.0
Morrow County,Oregon,41,049,168.0
Multnomah County,Oregon,41,051,61150.0
Polk County,Oregon,41,053,4236.0
Sherman County,Oregon,41,055,48.0
Tillamook County,Oregon,41,057,1064.0
Umatilla County,Oregon,41,059,2184.0
Union County,Oregon,41,061,915.0
Wallowa County,Oregon,41,063,367.0
Wasco County,Oregon,41,065,903.0
Washington County,Oregon,41,067,39352.0
Wheeler County,Oregon,41,069,28.0
Yamhill County,Oregon,41,071,3956.0
Adams County,Pennsylvania,42,001,4859.0
Allegheny County,Pennsylvania,42,003,94655.0
Armstrong County,Pennsylvania,42,005,1716.0
Beaver County,Pennsylvania,42,007,7227.0
Bedford County,Pennsylvania,42,009,1276.0
Berks County,Pennsylvania,42,011,17258.0
Blair County,Pennsylvania,42,013,4216.0
Bradford County,Pennsylvania,42,015,1963.0
Bucks County,Pennsylvania,42,017,47791.0
Butler County,Pennsylvania,42,019,11183.0
Cambria County,Pennsylvania,42,021,4861.0
Cameron County,Pennsylvania,42,023,93.0
Carbon County,Pennsylvania,42,025,2260.0
Centre County,Pennsylvania,42,027,11249.0
Chester County,Pennsylvania,42,029,48365.0
Clarion County,Pennsylvania,42,031,1480.0
Clearfield County,Pennsylvania,42,033,1776.0
Clinton County,Pennsylvania,42,035,1076.0
Columbia County,Pennsylvania,42,037,2443.0
Crawford County,Pennsylvania,42,039,3187.0
Cumberland County,Pennsylvania,42,041,15382.0
Dauphin County,Pennsylvania,42,043,13315.0
Delaware County,Pennsylvania,42,045,38969.0
Elk County,Pennsylvania,42,047,895.0
Erie County,Pennsylvania,42,049,12584.0
Fayette County,Pennsylvania,42,051,3498.0
Forest County,Pennsylvania,42,053,141.0
Franklin County,Pennsylvania,42,055,5881.0
Fulton County,Pennsylvania,42,057,463.0
Greene County,Pennsylvania,42,059,1380.0
Huntingdon County,Pennsylvania,42,061,1200.0
Indiana County,Pennsylvania,42,063,3428.0
Jefferson County,Pennsylvania,42,065,1227.0
Juniata County,Pennsylvania,42,067,808.0
Lackawanna County,Pennsylvania,42,069,10593.0
Lancaster County,Pennsylvania,42,071,22844.0
Lawrence County,Pennsylvania,42,073,3006.0
Lebanon County,Pennsylvania,42,075,5217.0
Lehigh County,Pennsylvania,42,077,19891.0
Luzerne County,Pennsylvania,42,079,13835.0
Lycoming County,Pennsylvania,42,081,4427.0
McKean County,Pennsylvania,42,083,1567.0
Mercer County,Pennsylvania,42,085,4401.0
Mifflin County,Pennsylvania,42,087,877.0
Monroe County,Pennsylvania,42,089,7221.0
Montgomery County,Pennsylvania,42,091,79243.0
Montour County,Pennsylvania,42,093,943.0
Northampton County,Pennsylvania,42,095,15234.0
Northumberland County,Pennsylvania,42,097,2676.0
Perry County,Pennsylvania,42,099,1415.0
Philadelphia County,Pennsylvania,42,101,70697.0
Pike County,Pennsylvania,42,103,2902.0
Potter County,Pennsylvania,42,105,656.0
Schuylkill County,Pennsylvania,42,107,4685.0
Snyder County,Pennsylvania,42,109,1123.0
Somerset County,Pennsylvania,42,111,2192.0
Sullivan County,Pennsylvania,42,113,218.0
Susquehanna County,Pennsylvania,42,115,1542.0
Tioga County,Pennsylvania,42,117,1681.0
Union County,Pennsylvania,42,119,1443.0
Venango County,Pennsylvania,42,121,1583.0
Warren County,Pennsylvania,42,123,1483.0
Washington County,Pennsylvania,42,125,10743.0
Wayne County,Pennsylvania,42,127,2462.0
Westmoreland County,Pennsylvania,42,129,18696.0
Wyoming County,Pennsylvania,42,131,949.0
York County,Pennsylvania,42,133,17694.0
Bristol County,Rhode Island,44,001,4728.0
Kent County,Rhode Island,44,003,10011.0
Newport County,Rhode Island,44,005,8003.0
Providence County,Rhode Island,44,007,31022.0
Washington County,Rhode Island,44,009,11262.0
Abbeville County,South Carolina,45,001,434.0
Aiken County,South Carolina,45,003,7693.0
Allendale County,South Carolina,45,005,151.0
Anderson County,South Carolina,45,007,6701.0
Bamberg County,South Carolina,45,009,448.0
Barnwell County,South Carolina,45,011,361.0
Beaufort County,South Carolina,45,013,13222.0
Berkeley County,South Carolina,45,015,7748.0
Calhoun County,South Carolina,45,017,439.0
Charleston County,South Carolina,45,019,24909.0
Cherokee County,South Carolina,45,021,1302.0
Chester County,South Carolina,45,023,813.0
Chesterfield County,South Carolina,45,025,1030.0
Clarendon County,South Carolina,45,027,963.0
Colleton County,South Carolina,45,029,966.0
Darlington County,South Carolina,45,031,1774.0
Dillon County,South Carolina,45,033,473.0
Dorchester County,South Carolina,45,035,7261.0
Edgefield County,South Carolina,45,037,952.0
Fairfield County,South Carolina,45,039,634.0
Florence County,South Carolina,45,041,5216.0
Georgetown County,South Carolina,45,043,3068.0
Greenville County,South Carolina,45,045,26319.0
Greenwood County,South Carolina,45,047,2459.0
Hampton County,South Carolina,45,049,463.0
Horry County,South Carolina,45,051,11864.0
Jasper County,South Carolina,45,053,687.0
Kershaw County,South Carolina,45,055,2499.0
Lancaster County,South Carolina,45,057,3573.0
Laurens County,South Carolina,45,059,1794.0
Lee County,South Carolina,45,061,264.0
Lexington County,South Carolina,45,063,14788.0
McCormick County,South Carolina,45,065,402.0
Marion County,South Carolina,45,067,841.0
Marlboro County,South Carolina,45,069,506.0
Newberry County,South Carolina,45,071,1137.0
Oconee County,South Carolina,45,073,3493.0
Orangeburg County,South Carolina,45,075,3534.0
Pickens County,South Carolina,45,077,4501.0
Richland County,South Carolina,45,079,25796.0
Saluda County,South Carolina,45,081,560.0
Spartanburg County,South Carolina,45,083,11765.0
Sumter County,South Carolina,45,085,3896.0
Union County,South Carolina,45,087,761.0
Williamsburg County,South Carolina,45,089,753.0
York County,South Carolina,45,091,12171.0
Aurora County,South Dakota,46,003,73.0
Beadle County,South Dakota,46,005,438.0
Bennett County,South Dakota,46,007,43.0
Bon Homme County,South Dakota,46,009,158.0
Brookings County,South Dakota,46,011,1418.0
Brown County,South Dakota,46,013,1301.0
Brule County,South Dakota,46,015,211.0
Buffalo County,South Dakota,46,017,11.0
Butte County,South Dakota,46,019,149.0
Campbell County,South Dakota,46,021,11.0
Charles Mix County,South Dakota,46,023,139.0
Clark County,South Dakota,46,025,122.0
Clay County,South Dakota,46,027,808.0
Codington County,South Dakota,46,029,603.0
Corson County,South Dakota,46,031,66.0
Custer County,South Dakota,46,033,302.0
Davison County,South Dakota,46,035,807.0
Day County,South Dakota,46,037,122.0
Deuel County,South Dakota,46,039,92.0
Dewey County,South Dakota,46,041,108.0
Douglas County,South Dakota,46,043,81.0
Edmunds County,South Dakota,46,045,199.0
Fall River County,South Dakota,46,047,230.0
Faulk County,South Dakota,46,049,64.0
Grant County,South Dakota,46,051,66.0
Gregory County,South Dakota,46,053,83.0
Haakon County,South Dakota,46,055,43.0
Hamlin County,South Dakota,46,057,137.0
Hand County,South Dakota,46,059,103.0
Hanson County,South Dakota,46,061,138.0
Harding County,South Dakota,46,063,48.0
Hughes County,South Dakota,46,065,805.0
Hutchinson County,South Dakota,46,067,243.0
Hyde County,South Dakota,46,069,10.0
Jerauld County,South Dakota,46,073,55.0
Jones County,South Dakota,46,075,8.0
Kingsbury County,South Dakota,46,077,125.0
Lake County,South Dakota,46,079,413.0
Lawrence County,South Dakota,46,081,1147.0
Lincoln County,South Dakota,46,083,2937.0
Lyman County,South Dakota,46,085,120.0
McCook County,South Dakota,46,087,216.0
McPherson County,South Dakota,46,089,27.0
Marshall County,South Dakota,46,091,136.0
Meade County,South Dakota,46,093,695.0
Mellette County,South Dakota,46,095,22.0
Miner County,South Dakota,46,097,39.0
Minnehaha County,South Dakota,46,099,7181.0
Moody County,South Dakota,46,101,273.0
Pennington County,South Dakota,46,103,4926.0
Perkins County,South Dakota,46,105,84.0
Potter County,South Dakota,46,107,52.0
Roberts County,South Dakota,46,109,263.0
Sanborn County,South Dakota,46,111,68.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,161.0
Stanley County,South Dakota,46,117,174.0
Sully County,South Dakota,46,119,30.0
Todd County,South Dakota,46,121,135.0
Tripp County,South Dakota,46,123,93.0
Turner County,South Dakota,46,125,202.0
Union County,South Dakota,46,127,947.0
Walworth County,South Dakota,46,129,96.0
Yankton County,South Dakota,46,135,722.0
Ziebach County,South Dakota,46,137,33.0
Jackson County,South Dakota,46,071,78.0
Anderson County,Tennessee,47,001,3660.0
Bedford County,Tennessee,47,003,879.0
Benton County,Tennessee,47,005,434.0
Bledsoe County,Tennessee,47,007,369.0
Blount County,Tennessee,47,009,4682.0
Bradley County,Tennessee,47,011,3620.0
Campbell County,Tennessee,47,013,806.0
Cannon County,Tennessee,47,015,252.0
Carroll County,Tennessee,47,017,895.0
Carter County,Tennessee,47,019,1630.0
Cheatham County,Tennessee,47,021,1188.0
Chester County,Tennessee,47,023,493.0
Claiborne County,Tennessee,47,025,959.0
Clay County,Tennessee,47,027,324.0
Cocke County,Tennessee,47,029,696.0
Coffee County,Tennessee,47,031,1845.0
Crockett County,Tennessee,47,033,323.0
Cumberland County,Tennessee,47,035,2090.0
Davidson County,Tennessee,47,037,40405.0
Decatur County,Tennessee,47,039,400.0
DeKalb County,Tennessee,47,041,371.0
Dickson County,Tennessee,47,043,1029.0
Dyer County,Tennessee,47,045,1417.0
Fayette County,Tennessee,47,047,1523.0
Fentress County,Tennessee,47,049,366.0
Franklin County,Tennessee,47,051,1462.0
Gibson County,Tennessee,47,053,1421.0
Giles County,Tennessee,47,055,814.0
Grainger County,Tennessee,47,057,418.0
Greene County,Tennessee,47,059,1920.0
Grundy County,Tennessee,47,061,307.0
Hamblen County,Tennessee,47,063,1815.0
Hamilton County,Tennessee,47,065,18063.0
Hancock County,Tennessee,47,067,126.0
Hardeman County,Tennessee,47,069,620.0
Hardin County,Tennessee,47,071,779.0
Hawkins County,Tennessee,47,073,1110.0
Haywood County,Tennessee,47,075,550.0
Henderson County,Tennessee,47,077,660.0
Henry County,Tennessee,47,079,1127.0
Hickman County,Tennessee,47,081,524.0
Houston County,Tennessee,47,083,100.0
Humphreys County,Tennessee,47,085,481.0
Jackson County,Tennessee,47,087,201.0
Jefferson County,Tennessee,47,089,1757.0
Johnson County,Tennessee,47,091,299.0
Knox County,Tennessee,47,093,25512.0
Lake County,Tennessee,47,095,149.0
Lauderdale County,Tennessee,47,097,412.0
Lawrence County,Tennessee,47,099,986.0
Lewis County,Tennessee,47,101,223.0
Lincoln County,Tennessee,47,103,1056.0
Loudon County,Tennessee,47,105,2483.0
McMinn County,Tennessee,47,107,1291.0
McNairy County,Tennessee,47,109,499.0
Macon County,Tennessee,47,111,459.0
Madison County,Tennessee,47,113,3383.0
Marion County,Tennessee,47,115,679.0
Marshall County,Tennessee,47,117,466.0
Maury County,Tennessee,47,119,2403.0
Meigs County,Tennessee,47,121,213.0
Monroe County,Tennessee,47,123,853.0
Montgomery County,Tennessee,47,125,6889.0
Moore County,Tennessee,47,127,152.0
Morgan County,Tennessee,47,129,292.0
Obion County,Tennessee,47,131,1099.0
Overton County,Tennessee,47,133,511.0
Perry County,Tennessee,47,135,143.0
Pickett County,Tennessee,47,137,163.0
Polk County,Tennessee,47,139,365.0
Putnam County,Tennessee,47,141,2380.0
Rhea County,Tennessee,47,143,805.0
Roane County,Tennessee,47,145,1991.0
Robertson County,Tennessee,47,147,2087.0
Rutherford County,Tennessee,47,149,10979.0
Scott County,Tennessee,47,151,364.0
Sequatchie County,Tennessee,47,153,306.0
Sevier County,Tennessee,47,155,2832.0
Shelby County,Tennessee,47,157,46952.0
Smith County,Tennessee,47,159,331.0
Stewart County,Tennessee,47,161,424.0
Sullivan County,Tennessee,47,163,6478.0
Sumner County,Tennessee,47,165,6654.0
Tipton County,Tennessee,47,167,1876.0
Trousdale County,Tennessee,47,169,356.0
Unicoi County,Tennessee,47,171,419.0
Union County,Tennessee,47,173,353.0
Van Buren County,Tennessee,47,175,134.0
Warren County,Tennessee,47,177,1087.0
Washington County,Tennessee,47,179,6877.0
Wayne County,Tennessee,47,181,249.0
Weakley County,Tennessee,47,183,960.0
White County,Tennessee,47,185,568.0
Williamson County,Tennessee,47,187,18139.0
Wilson County,Tennessee,47,189,5158.0
Anderson County,Texas,48,001,1228.0
Andrews County,Texas,48,003,216.0
Angelina County,Texas,48,005,2345.0
Aransas County,Texas,48,007,974.0
Archer County,Texas,48,009,206.0
Armstrong County,Texas,48,011,76.0
Atascosa County,Texas,48,013,1127.0
Austin County,Texas,48,015,883.0
Bailey County,Texas,48,017,86.0
Bandera County,Texas,48,019,725.0
Bastrop County,Texas,48,021,2104.0
Baylor County,Texas,48,023,138.0
Bee County,Texas,48,025,550.0
Bell County,Texas,48,027,10700.0
Bexar County,Texas,48,029,77664.0
Blanco County,Texas,48,031,483.0
Bosque County,Texas,48,035,550.0
Bowie County,Texas,48,037,2706.0
Brazoria County,Texas,48,039,14894.0
Brazos County,Texas,48,041,10840.0
Brewster County,Texas,48,043,827.0
Briscoe County,Texas,48,045,51.0
Brooks County,Texas,48,047,169.0
Brown County,Texas,48,049,868.0
Burleson County,Texas,48,051,448.0
Burnet County,Texas,48,053,1815.0
Caldwell County,Texas,48,055,834.0
Calhoun County,Texas,48,057,645.0
Callahan County,Texas,48,059,260.0
Cameron County,Texas,48,061,7765.0
Camp County,Texas,48,063,244.0
Carson County,Texas,48,065,317.0
Cass County,Texas,48,067,687.0
Castro County,Texas,48,069,149.0
Chambers County,Texas,48,071,1032.0
Cherokee County,Texas,48,073,1048.0
Childress County,Texas,48,075,238.0
Clay County,Texas,48,077,315.0
Cochran County,Texas,48,079,55.0
Coke County,Texas,48,081,110.0
Coleman County,Texas,48,083,95.0
Collin County,Texas,48,085,76375.0
Collingsworth County,Texas,48,087,83.0
Colorado County,Texas,48,089,390.0
Comal County,Texas,48,091,6662.0
Comanche County,Texas,48,093,366.0
Concho County,Texas,48,095,59.0
Cooke County,Texas,48,097,1254.0
Coryell County,Texas,48,099,1596.0
Cottle County,Texas,48,101,27.0
Crane County,Texas,48,103,94.0
Crockett County,Texas,48,105,92.0
Crosby County,Texas,48,107,87.0
Culberson County,Texas,48,109,29.0
Dallam County,Texas,48,111,85.0
Dallas County,Texas,48,113,116594.0
Dawson County,Texas,48,115,222.0
Deaf Smith County,Texas,48,117,344.0
Delta County,Texas,48,119,145.0
Denton County,Texas,48,121,46660.0
DeWitt County,Texas,48,123,466.0
Dickens County,Texas,48,125,53.0
Dimmit County,Texas,48,127,265.0
Donley County,Texas,48,129,130.0
Duval County,Texas,48,131,159.0
Eastland County,Texas,48,133,372.0
Ector County,Texas,48,135,2706.0
Edwards County,Texas,48,137,38.0
Ellis County,Texas,48,139,4817.0
El Paso County,Texas,48,141,24696.0
Erath County,Texas,48,143,1422.0
Falls County,Texas,48,145,281.0
Fannin County,Texas,48,147,1051.0
Fayette County,Texas,48,149,589.0
Fisher County,Texas,48,151,101.0
Floyd County,Texas,48,153,113.0
Foard County,Texas,48,155,56.0
Fort Bend County,Texas,48,157,47915.0
Franklin County,Texas,48,159,441.0
Freestone County,Texas,48,161,416.0
Frio County,Texas,48,163,110.0
Gaines County,Texas,48,165,288.0
Galveston County,Texas,48,167,13544.0
Garza County,Texas,48,169,66.0
Gillespie County,Texas,48,171,1304.0
Glasscock County,Texas,48,173,17.0
Goliad County,Texas,48,175,202.0
Gonzales County,Texas,48,177,337.0
Gray County,Texas,48,179,476.0
Grayson County,Texas,48,181,4467.0
Gregg County,Texas,48,183,3478.0
Grimes County,Texas,48,185,516.0
Guadalupe County,Texas,48,187,7026.0
Hale County,Texas,48,189,869.0
Hall County,Texas,48,191,60.0
Hamilton County,Texas,48,193,296.0
Hansford County,Texas,48,195,121.0
Hardeman County,Texas,48,197,93.0
Hardin County,Texas,48,199,1345.0
Harris County,Texas,48,201,196936.0
Harrison County,Texas,48,203,1808.0
Hartley County,Texas,48,205,188.0
Haskell County,Texas,48,207,125.0
Hays County,Texas,48,209,8359.0
Hemphill County,Texas,48,211,101.0
Henderson County,Texas,48,213,2366.0
Hidalgo County,Texas,48,215,15764.0
Hill County,Texas,48,217,918.0
Hockley County,Texas,48,219,506.0
Hood County,Texas,48,221,2377.0
Hopkins County,Texas,48,223,1070.0
Houston County,Texas,48,225,452.0
Howard County,Texas,48,227,623.0
Hudspeth County,Texas,48,229,31.0
Hunt County,Texas,48,231,2762.0
Hutchinson County,Texas,48,233,427.0
Irion County,Texas,48,235,28.0
Jack County,Texas,48,237,203.0
Jackson County,Texas,48,239,323.0
Jasper County,Texas,48,241,460.0
Jeff Davis County,Texas,48,243,186.0
Jefferson County,Texas,48,245,6600.0
Jim Hogg County,Texas,48,247,87.0
Jim Wells County,Texas,48,249,753.0
Johnson County,Texas,48,251,3722.0
Jones County,Texas,48,253,269.0
Karnes County,Texas,48,255,183.0
Kaufman County,Texas,48,257,3525.0
Kendall County,Texas,48,259,2443.0
Kerr County,Texas,48,265,2392.0
Kimble County,Texas,48,267,110.0
Kinney County,Texas,48,271,32.0
Kleberg County,Texas,48,273,1237.0
Knox County,Texas,48,275,71.0
Lamar County,Texas,48,277,1495.0
Lamb County,Texas,48,279,352.0
Lampasas County,Texas,48,281,721.0
La Salle County,Texas,48,283,216.0
Lavaca County,Texas,48,285,425.0
Lee County,Texas,48,287,433.0
Leon County,Texas,48,289,589.0
Liberty County,Texas,48,291,1241.0
Limestone County,Texas,48,293,412.0
Lipscomb County,Texas,48,295,79.0
Live Oak County,Texas,48,297,149.0
Llano County,Texas,48,299,858.0
Lubbock County,Texas,48,303,11304.0
Lynn County,Texas,48,305,119.0
McCulloch County,Texas,48,307,210.0
McLennan County,Texas,48,309,7370.0
Madison County,Texas,48,313,193.0
Marion County,Texas,48,315,363.0
Martin County,Texas,48,317,115.0
Mason County,Texas,48,319,167.0
Matagorda County,Texas,48,321,617.0
Maverick County,Texas,48,323,701.0
Medina County,Texas,48,325,1470.0
Menard County,Texas,48,327,133.0
Midland County,Texas,48,329,5068.0
Milam County,Texas,48,331,566.0
Mills County,Texas,48,333,148.0
Mitchell County,Texas,48,335,134.0
Montague County,Texas,48,337,454.0
Montgomery County,Texas,48,339,24123.0
Moore County,Texas,48,341,281.0
Morris County,Texas,48,343,373.0
Motley County,Texas,48,345,12.0
Nacogdoches County,Texas,48,347,2501.0
Navarro County,Texas,48,349,1128.0
Newton County,Texas,48,351,137.0
Nolan County,Texas,48,353,226.0
Nueces County,Texas,48,355,11763.0
Ochiltree County,Texas,48,357,216.0
Oldham County,Texas,48,359,72.0
Orange County,Texas,48,361,1921.0
Palo Pinto County,Texas,48,363,706.0
Panola County,Texas,48,365,460.0
Parker County,Texas,48,367,4927.0
Parmer County,Texas,48,369,235.0
Pecos County,Texas,48,371,300.0
Polk County,Texas,48,373,1006.0
Potter County,Texas,48,375,2440.0
Presidio County,Texas,48,377,427.0
Rains County,Texas,48,379,217.0
Randall County,Texas,48,381,6200.0
Reagan County,Texas,48,383,48.0
Real County,Texas,48,385,137.0
Red River County,Texas,48,387,189.0
Reeves County,Texas,48,389,166.0
Refugio County,Texas,48,391,139.0
Robertson County,Texas,48,395,389.0
Rockwall County,Texas,48,397,4779.0
Runnels County,Texas,48,399,219.0
Rusk County,Texas,48,401,1156.0
Sabine County,Texas,48,403,318.0
San Augustine County,Texas,48,405,170.0
San Jacinto County,Texas,48,407,462.0
San Patricio County,Texas,48,409,1568.0
San Saba County,Texas,48,411,112.0
Schleicher County,Texas,48,413,101.0
Scurry County,Texas,48,415,454.0
Shackelford County,Texas,48,417,82.0
Shelby County,Texas,48,419,620.0
Sherman County,Texas,48,421,69.0
Smith County,Texas,48,423,7804.0
Somervell County,Texas,48,425,207.0
Starr County,Texas,48,427,786.0
Stephens County,Texas,48,429,282.0
Sterling County,Texas,48,431,38.0
Stonewall County,Texas,48,433,38.0
Sutton County,Texas,48,435,83.0
Swisher County,Texas,48,437,202.0
Tarrant County,Texas,48,439,89451.0
Taylor County,Texas,48,441,4508.0
Terry County,Texas,48,445,249.0
Throckmorton County,Texas,48,447,33.0
Titus County,Texas,48,449,689.0
Tom Green County,Texas,48,451,3787.0
Travis County,Texas,48,453,86065.0
Trinity County,Texas,48,455,260.0
Tyler County,Texas,48,457,423.0
Upshur County,Texas,48,459,944.0
Upton County,Texas,48,461,27.0
Uvalde County,Texas,48,463,498.0
Val Verde County,Texas,48,465,904.0
Van Zandt County,Texas,48,467,1561.0
Victoria County,Texas,48,469,2481.0
Walker County,Texas,48,471,1815.0
Waller County,Texas,48,473,1078.0
Ward County,Texas,48,475,200.0
Washington County,Texas,48,477,1004.0
Webb County,Texas,48,479,5592.0
Wharton County,Texas,48,481,1030.0
Wheeler County,Texas,48,483,112.0
Wichita County,Texas,48,485,4302.0
Wilbarger County,Texas,48,487,252.0
Willacy County,Texas,48,489,212.0
Williamson County,Texas,48,491,29526.0
Wilson County,Texas,48,493,1440.0
Winkler County,Texas,48,495,69.0
Wise County,Texas,48,497,1387.0
Wood County,Texas,48,499,1201.0
Yoakum County,Texas,48,501,151.0
Young County,Texas,48,503,592.0
Zapata County,Texas,48,505,223.0
Zavala County,Texas,48,507,111.0
Beaver County,Utah,49,001,183.0
Box Elder County,Utah,49,003,1534.0
Cache County,Utah,49,005,4847.0
Carbon County,Utah,49,007,393.0
Daggett County,Utah,49,009,19.0
Davis County,Utah,49,011,15128.0
Duchesne County,Utah,49,013,320.0
Emery County,Utah,49,015,123.0
Garfield County,Utah,49,017,195.0
Grand County,Utah,49,019,326.0
Iron County,Utah,49,021,1911.0
Juab County,Utah,49,023,211.0
Kane County,Utah,49,025,406.0
Millard County,Utah,49,027,283.0
Morgan County,Utah,49,029,415.0
Piute County,Utah,49,031,62.0
Rich County,Utah,49,033,49.0
Salt Lake County,Utah,49,035,51325.0
San Juan County,Utah,49,037,571.0
Sanpete County,Utah,49,039,922.0
Sevier County,Utah,49,041,652.0
Summit County,Utah,49,043,3408.0
Tooele County,Utah,49,045,1428.0
Uintah County,Utah,49,047,635.0
Utah County,Utah,49,049,21611.0
Wasatch County,Utah,49,051,1180.0
Washington County,Utah,49,053,6516.0
Wayne County,Utah,49,055,121.0
Weber County,Utah,49,057,8115.0
Addison County,Vermont,50,001,2634.0
Bennington County,Vermont,50,003,2285.0
Caledonia County,Vermont,50,005,1740.0
Chittenden County,Vermont,50,007,13403.0
Essex County,Vermont,50,009,199.0
Franklin County,Vermont,50,011,2191.0
Grand Isle County,Vermont,50,013,495.0
Lamoille County,Vermont,50,015,1499.0
Orange County,Vermont,50,017,1811.0
Orleans County,Vermont,50,019,1221.0
Rutland County,Vermont,50,021,3503.0
Washington County,Vermont,50,023,5119.0
Windham County,Vermont,50,025,3654.0
Windsor County,Vermont,50,027,4430.0
Accomack County,Virginia,51,001,1367.0
Amelia County,Virginia,51,007,218.0
Amherst County,Virginia,51,009,1164.0
Appomattox County,Virginia,51,011,589.0
Arlington County,Virginia,51,013,43246.0
Bath County,Virginia,51,017,224.0
Bland County,Virginia,51,021,138.0
Botetourt County,Virginia,51,023,1557.0
Brunswick County,Virginia,51,025,501.0
Buchanan County,Virginia,51,027,437.0
Buckingham County,Virginia,51,029,208.0
Campbell County,Virginia,51,031,1983.0
Caroline County,Virginia,51,033,959.0
Carroll County,Virginia,51,035,664.0
Charles City County,Virginia,51,036,234.0
Charlotte County,Virginia,51,037,363.0
Chesterfield County,Virginia,51,041,22214.0
Clarke County,Virginia,51,043,913.0
Craig County,Virginia,51,045,66.0
Culpeper County,Virginia,51,047,1679.0
Cumberland County,Virginia,51,049,237.0
Dickenson County,Virginia,51,051,416.0
Dinwiddie County,Virginia,51,053,948.0
Essex County,Virginia,51,057,399.0
Fauquier County,Virginia,51,061,4497.0
Floyd County,Virginia,51,063,488.0
Fluvanna County,Virginia,51,065,1711.0
Franklin County,Virginia,51,067,2445.0
