County,State,State_FIPS,County_FIPS,ged_or_alternative
Wayne County,Ohio,39,169,3050.0
Williams County,Ohio,39,171,1119.0
Wood County,Ohio,39,173,2766.0
Wyandot County,Ohio,39,175,621.0
Adair County,Oklahoma,40,001,875.0
Alfalfa County,Oklahoma,40,003,460.0
Atoka County,Oklahoma,40,005,817.0
Beaver County,Oklahoma,40,007,172.0
Beckham County,Oklahoma,40,009,986.0
Blaine County,Oklahoma,40,011,686.0
Bryan County,Oklahoma,40,013,1495.0
Caddo County,Oklahoma,40,015,1186.0
Canadian County,Oklahoma,40,017,3980.0
Carter County,Oklahoma,40,019,1635.0
Cherokee County,Oklahoma,40,021,1573.0
Choctaw County,Oklahoma,40,023,534.0
Cimarron County,Oklahoma,40,025,65.0
Cleveland County,Oklahoma,40,027,7511.0
Coal County,Oklahoma,40,029,184.0
Comanche County,Oklahoma,40,031,4983.0
Cotton County,Oklahoma,40,033,287.0
Craig County,Oklahoma,40,035,919.0
Creek County,Oklahoma,40,037,2883.0
Custer County,Oklahoma,40,039,1127.0
Delaware County,Oklahoma,40,041,1812.0
Dewey County,Oklahoma,40,043,129.0
Ellis County,Oklahoma,40,045,67.0
Garfield County,Oklahoma,40,047,2105.0
Garvin County,Oklahoma,40,049,1088.0
Grady County,Oklahoma,40,051,1909.0
Grant County,Oklahoma,40,053,90.0
Greer County,Oklahoma,40,055,374.0
Harmon County,Oklahoma,40,057,92.0
Harper County,Oklahoma,40,059,82.0
Haskell County,Oklahoma,40,061,512.0
Hughes County,Oklahoma,40,063,795.0
Jackson County,Oklahoma,40,065,795.0
Jefferson County,Oklahoma,40,067,258.0
Johnston County,Oklahoma,40,069,421.0
Kay County,Oklahoma,40,071,1714.0
Kingfisher County,Oklahoma,40,073,207.0
Kiowa County,Oklahoma,40,075,346.0
Latimer County,Oklahoma,40,077,438.0
Le Flore County,Oklahoma,40,079,2346.0
Lincoln County,Oklahoma,40,081,1410.0
Logan County,Oklahoma,40,083,1775.0
Love County,Oklahoma,40,085,326.0
McClain County,Oklahoma,40,087,1045.0
McCurtain County,Oklahoma,40,089,1374.0
McIntosh County,Oklahoma,40,091,972.0
Major County,Oklahoma,40,093,350.0
Marshall County,Oklahoma,40,095,835.0
Mayes County,Oklahoma,40,097,1805.0
Murray County,Oklahoma,40,099,755.0
Muskogee County,Oklahoma,40,101,2715.0
Noble County,Oklahoma,40,103,456.0
Nowata County,Oklahoma,40,105,422.0
Okfuskee County,Oklahoma,40,107,512.0
Oklahoma County,Oklahoma,40,109,20320.0
Okmulgee County,Oklahoma,40,111,1342.0
Osage County,Oklahoma,40,113,1943.0
Ottawa County,Oklahoma,40,115,1309.0
Pawnee County,Oklahoma,40,117,704.0
Payne County,Oklahoma,40,119,2120.0
Pittsburg County,Oklahoma,40,121,2323.0
Pontotoc County,Oklahoma,40,123,1252.0
Pottawatomie County,Oklahoma,40,125,3017.0
Pushmataha County,Oklahoma,40,127,511.0
Roger Mills County,Oklahoma,40,129,111.0
Rogers County,Oklahoma,40,131,2597.0
Seminole County,Oklahoma,40,133,773.0
Sequoyah County,Oklahoma,40,135,1857.0
Stephens County,Oklahoma,40,137,1957.0
Texas County,Oklahoma,40,139,721.0
Tillman County,Oklahoma,40,141,267.0
Tulsa County,Oklahoma,40,143,15487.0
Wagoner County,Oklahoma,40,145,2760.0
Washington County,Oklahoma,40,147,1715.0
Washita County,Oklahoma,40,149,361.0
Woods County,Oklahoma,40,151,369.0
Woodward County,Oklahoma,40,153,858.0
Baker County,Oregon,41,001,675.0
Benton County,Oregon,41,003,1420.0
Clackamas County,Oregon,41,005,10266.0
Clatsop County,Oregon,41,007,1150.0
Columbia County,Oregon,41,009,2288.0
Coos County,Oregon,41,011,2870.0
Crook County,Oregon,41,013,1109.0
Curry County,Oregon,41,015,868.0
Deschutes County,Oregon,41,017,4683.0
Douglas County,Oregon,41,019,4892.0
Gilliam County,Oregon,41,021,60.0
Grant County,Oregon,41,023,215.0
Harney County,Oregon,41,025,284.0
Hood River County,Oregon,41,027,698.0
Jackson County,Oregon,41,029,7707.0
Jefferson County,Oregon,41,031,1009.0
Josephine County,Oregon,41,033,3467.0
Klamath County,Oregon,41,035,3074.0
Lake County,Oregon,41,037,503.0
Lane County,Oregon,41,039,11319.0
Lincoln County,Oregon,41,041,2154.0
Linn County,Oregon,41,043,4504.0
Malheur County,Oregon,41,045,1504.0
Marion County,Oregon,41,047,12666.0
Morrow County,Oregon,41,049,404.0
Multnomah County,Oregon,41,051,19353.0
Polk County,Oregon,41,053,2620.0
Sherman County,Oregon,41,055,76.0
Tillamook County,Oregon,41,057,1229.0
Umatilla County,Oregon,41,059,4103.0
Union County,Oregon,41,061,938.0
Wallowa County,Oregon,41,063,203.0
Wasco County,Oregon,41,065,1314.0
Washington County,Oregon,41,067,12855.0
Wheeler County,Oregon,41,069,35.0
Yamhill County,Oregon,41,071,3511.0
Adams County,Pennsylvania,42,001,3690.0
Allegheny County,Pennsylvania,42,003,30823.0
Armstrong County,Pennsylvania,42,005,2618.0
Beaver County,Pennsylvania,42,007,4485.0
Bedford County,Pennsylvania,42,009,1448.0
Berks County,Pennsylvania,42,011,12685.0
Blair County,Pennsylvania,42,013,4069.0
Bradford County,Pennsylvania,42,015,2357.0
Bucks County,Pennsylvania,42,017,10221.0
Butler County,Pennsylvania,42,019,4608.0
Cambria County,Pennsylvania,42,021,4267.0
Cameron County,Pennsylvania,42,023,223.0
Carbon County,Pennsylvania,42,025,2584.0
Centre County,Pennsylvania,42,027,2986.0
Chester County,Pennsylvania,42,029,6571.0
Clarion County,Pennsylvania,42,031,1344.0
Clearfield County,Pennsylvania,42,033,4007.0
Clinton County,Pennsylvania,42,035,1259.0
Columbia County,Pennsylvania,42,037,1664.0
Crawford County,Pennsylvania,42,039,2576.0
Cumberland County,Pennsylvania,42,041,6957.0
Dauphin County,Pennsylvania,42,043,7111.0
Delaware County,Pennsylvania,42,045,10000.0
Elk County,Pennsylvania,42,047,1083.0
Erie County,Pennsylvania,42,049,8995.0
Fayette County,Pennsylvania,42,051,5102.0
Forest County,Pennsylvania,42,053,1269.0
Franklin County,Pennsylvania,42,055,5759.0
Fulton County,Pennsylvania,42,057,566.0
Greene County,Pennsylvania,42,059,2222.0
Huntingdon County,Pennsylvania,42,061,2594.0
Indiana County,Pennsylvania,42,063,2168.0
Jefferson County,Pennsylvania,42,065,1500.0
Juniata County,Pennsylvania,42,067,746.0
Lackawanna County,Pennsylvania,42,069,4926.0
Lancaster County,Pennsylvania,42,071,16856.0
Lawrence County,Pennsylvania,42,073,3354.0
Lebanon County,Pennsylvania,42,075,4407.0
Lehigh County,Pennsylvania,42,077,9471.0
Luzerne County,Pennsylvania,42,079,10231.0
Lycoming County,Pennsylvania,42,081,4450.0
McKean County,Pennsylvania,42,083,2173.0
Mercer County,Pennsylvania,42,085,4091.0
Mifflin County,Pennsylvania,42,087,2482.0
Monroe County,Pennsylvania,42,089,4829.0
Montgomery County,Pennsylvania,42,091,12818.0
Montour County,Pennsylvania,42,093,503.0
Northampton County,Pennsylvania,42,095,7173.0
Northumberland County,Pennsylvania,42,097,4003.0
Perry County,Pennsylvania,42,099,1638.0
Philadelphia County,Pennsylvania,42,101,42896.0
Pike County,Pennsylvania,42,103,1573.0
Potter County,Pennsylvania,42,105,646.0
Schuylkill County,Pennsylvania,42,107,6795.0
Snyder County,Pennsylvania,42,109,1262.0
Somerset County,Pennsylvania,42,111,2917.0
Sullivan County,Pennsylvania,42,113,209.0
Susquehanna County,Pennsylvania,42,115,1311.0
Tioga County,Pennsylvania,42,117,1612.0
Union County,Pennsylvania,42,119,2739.0
Venango County,Pennsylvania,42,121,2051.0
Warren County,Pennsylvania,42,123,1419.0
Washington County,Pennsylvania,42,125,4643.0
Wayne County,Pennsylvania,42,127,2574.0
Westmoreland County,Pennsylvania,42,129,9743.0
Wyoming County,Pennsylvania,42,131,826.0
York County,Pennsylvania,42,133,14965.0
Bristol County,Rhode Island,44,001,1342.0
Kent County,Rhode Island,44,003,5901.0
Newport County,Rhode Island,44,005,2061.0
Providence County,Rhode Island,44,007,20344.0
Washington County,Rhode Island,44,009,3132.0
Abbeville County,South Carolina,45,001,1125.0
Aiken County,South Carolina,45,003,6119.0
Allendale County,South Carolina,45,005,375.0
Anderson County,South Carolina,45,007,8135.0
Bamberg County,South Carolina,45,009,220.0
Barnwell County,South Carolina,45,011,421.0
Beaufort County,South Carolina,45,013,3228.0
Berkeley County,South Carolina,45,015,6321.0
Calhoun County,South Carolina,45,017,505.0
Charleston County,South Carolina,45,019,7082.0
Cherokee County,South Carolina,45,021,2527.0
Chester County,South Carolina,45,023,1170.0
Chesterfield County,South Carolina,45,025,1804.0
Clarendon County,South Carolina,45,027,1303.0
Colleton County,South Carolina,45,029,1198.0
Darlington County,South Carolina,45,031,2182.0
Dillon County,South Carolina,45,033,950.0
Dorchester County,South Carolina,45,035,4026.0
Edgefield County,South Carolina,45,037,1705.0
Fairfield County,South Carolina,45,039,640.0
Florence County,South Carolina,45,041,3202.0
Georgetown County,South Carolina,45,043,1645.0
Greenville County,South Carolina,45,045,13314.0
Greenwood County,South Carolina,45,047,2575.0
Hampton County,South Carolina,45,049,777.0
Horry County,South Carolina,45,051,8451.0
Jasper County,South Carolina,45,053,635.0
Kershaw County,South Carolina,45,055,2399.0
Lancaster County,South Carolina,45,057,2899.0
Laurens County,South Carolina,45,059,3319.0
Lee County,South Carolina,45,061,830.0
Lexington County,South Carolina,45,063,7461.0
McCormick County,South Carolina,45,065,514.0
Marion County,South Carolina,45,067,771.0
Marlboro County,South Carolina,45,069,1354.0
Newberry County,South Carolina,45,071,1591.0
Oconee County,South Carolina,45,073,3631.0
Orangeburg County,South Carolina,45,075,2451.0
Pickens County,South Carolina,45,077,4445.0
Richland County,South Carolina,45,079,7987.0
Saluda County,South Carolina,45,081,609.0
Spartanburg County,South Carolina,45,083,10590.0
Sumter County,South Carolina,45,085,2896.0
Union County,South Carolina,45,087,1260.0
Williamsburg County,South Carolina,45,089,1342.0
York County,South Carolina,45,091,6916.0
Aurora County,South Dakota,46,003,55.0
Beadle County,South Dakota,46,005,419.0
Bennett County,South Dakota,46,007,123.0
Bon Homme County,South Dakota,46,009,438.0
Brookings County,South Dakota,46,011,437.0
Brown County,South Dakota,46,013,1102.0
Brule County,South Dakota,46,015,110.0
Buffalo County,South Dakota,46,017,99.0
Butte County,South Dakota,46,019,473.0
Campbell County,South Dakota,46,021,46.0
Charles Mix County,South Dakota,46,023,377.0
Clark County,South Dakota,46,025,75.0
Clay County,South Dakota,46,027,117.0
Codington County,South Dakota,46,029,695.0
Corson County,South Dakota,46,031,209.0
Custer County,South Dakota,46,033,248.0
Davison County,South Dakota,46,035,628.0
Day County,South Dakota,46,037,182.0
Deuel County,South Dakota,46,039,94.0
Dewey County,South Dakota,46,041,253.0
Douglas County,South Dakota,46,043,60.0
Edmunds County,South Dakota,46,045,49.0
Fall River County,South Dakota,46,047,276.0
Faulk County,South Dakota,46,049,99.0
Grant County,South Dakota,46,051,211.0
Gregory County,South Dakota,46,053,86.0
Haakon County,South Dakota,46,055,12.0
Hamlin County,South Dakota,46,057,137.0
Hand County,South Dakota,46,059,47.0
Hanson County,South Dakota,46,061,124.0
Harding County,South Dakota,46,063,23.0
Hughes County,South Dakota,46,065,453.0
Hutchinson County,South Dakota,46,067,244.0
Hyde County,South Dakota,46,069,11.0
Jerauld County,South Dakota,46,073,34.0
Jones County,South Dakota,46,075,14.0
Kingsbury County,South Dakota,46,077,137.0
Lake County,South Dakota,46,079,221.0
Lawrence County,South Dakota,46,081,639.0
Lincoln County,South Dakota,46,083,663.0
Lyman County,South Dakota,46,085,137.0
McCook County,South Dakota,46,087,111.0
McPherson County,South Dakota,46,089,87.0
Marshall County,South Dakota,46,091,91.0
Meade County,South Dakota,46,093,986.0
Mellette County,South Dakota,46,095,89.0
Miner County,South Dakota,46,097,44.0
Minnehaha County,South Dakota,46,099,5117.0
Moody County,South Dakota,46,101,158.0
Pennington County,South Dakota,46,103,3860.0
Perkins County,South Dakota,46,105,107.0
Potter County,South Dakota,46,107,66.0
Roberts County,South Dakota,46,109,413.0
Sanborn County,South Dakota,46,111,42.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,190.0
Stanley County,South Dakota,46,117,155.0
Sully County,South Dakota,46,119,23.0
Todd County,South Dakota,46,121,249.0
Tripp County,South Dakota,46,123,155.0
Turner County,South Dakota,46,125,161.0
Union County,South Dakota,46,127,517.0
Walworth County,South Dakota,46,129,224.0
Yankton County,South Dakota,46,135,1086.0
Ziebach County,South Dakota,46,137,150.0
Jackson County,South Dakota,46,071,70.0
Anderson County,Tennessee,47,001,3817.0
Bedford County,Tennessee,47,003,2786.0
Benton County,Tennessee,47,005,1067.0
Bledsoe County,Tennessee,47,007,1504.0
Blount County,Tennessee,47,009,5412.0
Bradley County,Tennessee,47,011,5006.0
Campbell County,Tennessee,47,013,2516.0
Cannon County,Tennessee,47,015,734.0
Carroll County,Tennessee,47,017,1341.0
Carter County,Tennessee,47,019,3294.0
Cheatham County,Tennessee,47,021,1888.0
Chester County,Tennessee,47,023,849.0
Claiborne County,Tennessee,47,025,1871.0
Clay County,Tennessee,47,027,300.0
Cocke County,Tennessee,47,029,2772.0
Coffee County,Tennessee,47,031,3268.0
Crockett County,Tennessee,47,033,691.0
Cumberland County,Tennessee,47,035,4484.0
Davidson County,Tennessee,47,037,16738.0
Decatur County,Tennessee,47,039,657.0
DeKalb County,Tennessee,47,041,1063.0
Dickson County,Tennessee,47,043,3178.0
Dyer County,Tennessee,47,045,2771.0
Fayette County,Tennessee,47,047,1622.0
Fentress County,Tennessee,47,049,1384.0
Franklin County,Tennessee,47,051,2237.0
Gibson County,Tennessee,47,053,2411.0
Giles County,Tennessee,47,055,1800.0
Grainger County,Tennessee,47,057,1451.0
Greene County,Tennessee,47,059,5019.0
Grundy County,Tennessee,47,061,921.0
Hamblen County,Tennessee,47,063,3914.0
Hamilton County,Tennessee,47,065,11388.0
Hancock County,Tennessee,47,067,310.0
Hardeman County,Tennessee,47,069,2023.0
Hardin County,Tennessee,47,071,1272.0
Hawkins County,Tennessee,47,073,3644.0
Haywood County,Tennessee,47,075,874.0
Henderson County,Tennessee,47,077,1809.0
Henry County,Tennessee,47,079,2063.0
Hickman County,Tennessee,47,081,1916.0
Houston County,Tennessee,47,083,430.0
Humphreys County,Tennessee,47,085,1127.0
Jackson County,Tennessee,47,087,889.0
Jefferson County,Tennessee,47,089,2939.0
Johnson County,Tennessee,47,091,1233.0
Knox County,Tennessee,47,093,12978.0
Lake County,Tennessee,47,095,931.0
Lauderdale County,Tennessee,47,097,2281.0
Lawrence County,Tennessee,47,099,2733.0
Lewis County,Tennessee,47,101,857.0
Lincoln County,Tennessee,47,103,1906.0
Loudon County,Tennessee,47,105,2315.0
McMinn County,Tennessee,47,107,3133.0
McNairy County,Tennessee,47,109,1613.0
Macon County,Tennessee,47,111,1839.0
Madison County,Tennessee,47,113,3239.0
Marion County,Tennessee,47,115,1476.0
Marshall County,Tennessee,47,117,1888.0
Maury County,Tennessee,47,119,4297.0
Meigs County,Tennessee,47,121,566.0
Monroe County,Tennessee,47,123,3398.0
Montgomery County,Tennessee,47,125,5619.0
Moore County,Tennessee,47,127,304.0
Morgan County,Tennessee,47,129,1790.0
Obion County,Tennessee,47,131,1809.0
Overton County,Tennessee,47,133,1454.0
Perry County,Tennessee,47,135,403.0
Pickett County,Tennessee,47,137,218.0
Polk County,Tennessee,47,139,1304.0
Putnam County,Tennessee,47,141,3544.0
Rhea County,Tennessee,47,143,2254.0
Roane County,Tennessee,47,145,3243.0
Robertson County,Tennessee,47,147,3352.0
Rutherford County,Tennessee,47,149,9216.0
Scott County,Tennessee,47,151,1548.0
Sequatchie County,Tennessee,47,153,1003.0
Sevier County,Tennessee,47,155,4691.0
Shelby County,Tennessee,47,157,21472.0
Smith County,Tennessee,47,159,1143.0
Stewart County,Tennessee,47,161,574.0
Sullivan County,Tennessee,47,163,9009.0
Sumner County,Tennessee,47,165,6602.0
Tipton County,Tennessee,47,167,2912.0
Trousdale County,Tennessee,47,169,301.0
Unicoi County,Tennessee,47,171,864.0
Union County,Tennessee,47,173,1167.0
Van Buren County,Tennessee,47,175,485.0
Warren County,Tennessee,47,177,2589.0
Washington County,Tennessee,47,179,5312.0
Wayne County,Tennessee,47,181,1270.0
Weakley County,Tennessee,47,183,1610.0
White County,Tennessee,47,185,1653.0
Williamson County,Tennessee,47,187,2586.0
Wilson County,Tennessee,47,189,3721.0
Anderson County,Texas,48,001,4713.0
Andrews County,Texas,48,003,675.0
Angelina County,Texas,48,005,3721.0
Aransas County,Texas,48,007,1204.0
Archer County,Texas,48,009,335.0
Armstrong County,Texas,48,011,84.0
Atascosa County,Texas,48,013,2066.0
Austin County,Texas,48,015,941.0
Bailey County,Texas,48,017,259.0
Bandera County,Texas,48,019,867.0
Bastrop County,Texas,48,021,3030.0
Baylor County,Texas,48,023,213.0
Bee County,Texas,48,025,2767.0
Bell County,Texas,48,027,11243.0
Bexar County,Texas,48,029,54318.0
Blanco County,Texas,48,031,489.0
Bosque County,Texas,48,035,862.0
Bowie County,Texas,48,037,4662.0
Brazoria County,Texas,48,039,13555.0
Brazos County,Texas,48,041,4593.0
Brewster County,Texas,48,043,154.0
Briscoe County,Texas,48,045,53.0
Brooks County,Texas,48,047,227.0
Brown County,Texas,48,049,1658.0
Burleson County,Texas,48,051,946.0
Burnet County,Texas,48,053,1380.0
Caldwell County,Texas,48,055,1941.0
Calhoun County,Texas,48,057,985.0
Callahan County,Texas,48,059,685.0
Cameron County,Texas,48,061,11847.0
Camp County,Texas,48,063,665.0
Carson County,Texas,48,065,191.0
Cass County,Texas,48,067,1606.0
Castro County,Texas,48,069,165.0
Chambers County,Texas,48,071,881.0
Cherokee County,Texas,48,073,2980.0
Childress County,Texas,48,075,649.0
Clay County,Texas,48,077,661.0
Cochran County,Texas,48,079,68.0
Coke County,Texas,48,081,151.0
Coleman County,Texas,48,083,517.0
Collin County,Texas,48,085,12414.0
Collingsworth County,Texas,48,087,63.0
Colorado County,Texas,48,089,688.0
Comal County,Texas,48,091,3081.0
Comanche County,Texas,48,093,579.0
Concho County,Texas,48,095,75.0
Cooke County,Texas,48,097,1617.0
Coryell County,Texas,48,099,4089.0
Cottle County,Texas,48,101,90.0
Crane County,Texas,48,103,144.0
Crockett County,Texas,48,105,88.0
Crosby County,Texas,48,107,213.0
Culberson County,Texas,48,109,104.0
Dallam County,Texas,48,111,336.0
Dallas County,Texas,48,113,54154.0
Dawson County,Texas,48,115,735.0
Deaf Smith County,Texas,48,117,628.0
Delta County,Texas,48,119,202.0
Denton County,Texas,48,121,14506.0
DeWitt County,Texas,48,123,1230.0
Dickens County,Texas,48,125,125.0
Dimmit County,Texas,48,127,558.0
Donley County,Texas,48,129,116.0
Duval County,Texas,48,131,398.0
Eastland County,Texas,48,133,671.0
Ector County,Texas,48,135,6325.0
Edwards County,Texas,48,137,157.0
Ellis County,Texas,48,139,5124.0
El Paso County,Texas,48,141,28601.0
Erath County,Texas,48,143,1245.0
Falls County,Texas,48,145,630.0
Fannin County,Texas,48,147,1925.0
Fayette County,Texas,48,149,628.0
Fisher County,Texas,48,151,135.0
Floyd County,Texas,48,153,211.0
Foard County,Texas,48,155,70.0
Fort Bend County,Texas,48,157,10711.0
Franklin County,Texas,48,159,479.0
Freestone County,Texas,48,161,1067.0
Frio County,Texas,48,163,1029.0
Gaines County,Texas,48,165,542.0
Galveston County,Texas,48,167,9752.0
Garza County,Texas,48,169,210.0
Gillespie County,Texas,48,171,599.0
Glasscock County,Texas,48,173,17.0
Goliad County,Texas,48,175,336.0
Gonzales County,Texas,48,177,738.0
Gray County,Texas,48,179,1150.0
Grayson County,Texas,48,181,5466.0
Gregg County,Texas,48,183,4472.0
Grimes County,Texas,48,185,1574.0
Guadalupe County,Texas,48,187,4850.0
Hale County,Texas,48,189,1399.0
Hall County,Texas,48,191,94.0
Hamilton County,Texas,48,193,335.0
Hansford County,Texas,48,195,232.0
Hardeman County,Texas,48,197,199.0
Hardin County,Texas,48,199,2101.0
Harris County,Texas,48,201,96895.0
Harrison County,Texas,48,203,2253.0
Hartley County,Texas,48,205,726.0
Haskell County,Texas,48,207,274.0
Hays County,Texas,48,209,4661.0
Hemphill County,Texas,48,211,68.0
Henderson County,Texas,48,213,3856.0
Hidalgo County,Texas,48,215,19144.0
Hill County,Texas,48,217,1468.0
Hockley County,Texas,48,219,956.0
Hood County,Texas,48,221,2346.0
Hopkins County,Texas,48,223,1548.0
Houston County,Texas,48,225,1440.0
Howard County,Texas,48,227,2954.0
Hudspeth County,Texas,48,229,92.0
Hunt County,Texas,48,231,3876.0
Hutchinson County,Texas,48,233,1031.0
Irion County,Texas,48,235,43.0
Jack County,Texas,48,237,590.0
Jackson County,Texas,48,239,481.0
Jasper County,Texas,48,241,1346.0
Jeff Davis County,Texas,48,243,30.0
Jefferson County,Texas,48,245,9028.0
Jim Hogg County,Texas,48,247,143.0
Jim Wells County,Texas,48,249,1308.0
Johnson County,Texas,48,251,6953.0
Jones County,Texas,48,253,2611.0
Karnes County,Texas,48,255,1031.0
Kaufman County,Texas,48,257,5117.0
Kendall County,Texas,48,259,1229.0
Kerr County,Texas,48,265,1791.0
Kimble County,Texas,48,267,238.0
Kinney County,Texas,48,271,146.0
Kleberg County,Texas,48,273,868.0
Knox County,Texas,48,275,89.0
Lamar County,Texas,48,277,2371.0
Lamb County,Texas,48,279,391.0
Lampasas County,Texas,48,281,693.0
La Salle County,Texas,48,283,434.0
Lavaca County,Texas,48,285,631.0
Lee County,Texas,48,287,577.0
Leon County,Texas,48,289,811.0
Liberty County,Texas,48,291,4487.0
Limestone County,Texas,48,293,907.0
Lipscomb County,Texas,48,295,95.0
Live Oak County,Texas,48,297,682.0
Llano County,Texas,48,299,779.0
Lubbock County,Texas,48,303,8431.0
Lynn County,Texas,48,305,231.0
McCulloch County,Texas,48,307,333.0
McLennan County,Texas,48,309,8197.0
Madison County,Texas,48,313,1456.0
Marion County,Texas,48,315,620.0
Martin County,Texas,48,317,165.0
Mason County,Texas,48,319,139.0
Matagorda County,Texas,48,321,1564.0
Maverick County,Texas,48,323,1916.0
Medina County,Texas,48,325,1669.0
Menard County,Texas,48,327,142.0
Midland County,Texas,48,329,5091.0
Milam County,Texas,48,331,852.0
Mills County,Texas,48,333,97.0
Mitchell County,Texas,48,335,837.0
Montague County,Texas,48,337,866.0
Montgomery County,Texas,48,339,15121.0
Moore County,Texas,48,341,790.0
Morris County,Texas,48,343,683.0
Motley County,Texas,48,345,29.0
Nacogdoches County,Texas,48,347,1689.0
Navarro County,Texas,48,349,1843.0
Newton County,Texas,48,351,699.0
Nolan County,Texas,48,353,709.0
Nueces County,Texas,48,355,12425.0
Ochiltree County,Texas,48,357,320.0
Oldham County,Texas,48,359,39.0
Orange County,Texas,48,361,3575.0
Palo Pinto County,Texas,48,363,1394.0
Panola County,Texas,48,365,771.0
Parker County,Texas,48,367,4618.0
Parmer County,Texas,48,369,225.0
Pecos County,Texas,48,371,809.0
Polk County,Texas,48,373,3372.0
Potter County,Texas,48,375,6145.0
Presidio County,Texas,48,377,50.0
Rains County,Texas,48,379,640.0
Randall County,Texas,48,381,3731.0
Reagan County,Texas,48,383,105.0
Real County,Texas,48,385,115.0
Red River County,Texas,48,387,634.0
Reeves County,Texas,48,389,505.0
Refugio County,Texas,48,391,321.0
Robertson County,Texas,48,395,649.0
Rockwall County,Texas,48,397,1662.0
Runnels County,Texas,48,399,392.0
Rusk County,Texas,48,401,2213.0
Sabine County,Texas,48,403,545.0
San Augustine County,Texas,48,405,338.0
San Jacinto County,Texas,48,407,1580.0
San Patricio County,Texas,48,409,2637.0
San Saba County,Texas,48,411,278.0
Schleicher County,Texas,48,413,77.0
Scurry County,Texas,48,415,1028.0
Shackelford County,Texas,48,417,123.0
Shelby County,Texas,48,419,1271.0
Sherman County,Texas,48,421,122.0
Smith County,Texas,48,423,6145.0
Somervell County,Texas,48,425,342.0
Starr County,Texas,48,427,1120.0
Stephens County,Texas,48,429,314.0
Sterling County,Texas,48,431,19.0
Stonewall County,Texas,48,433,71.0
Sutton County,Texas,48,435,95.0
Swisher County,Texas,48,437,334.0
Tarrant County,Texas,48,439,50687.0
Taylor County,Texas,48,441,5624.0
Terry County,Texas,48,445,563.0
Throckmorton County,Texas,48,447,55.0
Titus County,Texas,48,449,833.0
Tom Green County,Texas,48,451,4238.0
Travis County,Texas,48,453,21213.0
Trinity County,Texas,48,455,601.0
Tyler County,Texas,48,457,1231.0
Upshur County,Texas,48,459,1691.0
Upton County,Texas,48,461,131.0
Uvalde County,Texas,48,463,570.0
Val Verde County,Texas,48,465,1765.0
Van Zandt County,Texas,48,467,2628.0
Victoria County,Texas,48,469,3272.0
Walker County,Texas,48,471,6637.0
Waller County,Texas,48,473,1092.0
Ward County,Texas,48,475,536.0
Washington County,Texas,48,477,1027.0
Webb County,Texas,48,479,6219.0
Wharton County,Texas,48,481,839.0
Wheeler County,Texas,48,483,128.0
Wichita County,Texas,48,485,6559.0
Wilbarger County,Texas,48,487,661.0
Willacy County,Texas,48,489,1103.0
Williamson County,Texas,48,491,11332.0
Wilson County,Texas,48,493,1661.0
Winkler County,Texas,48,495,230.0
Wise County,Texas,48,497,2826.0
Wood County,Texas,48,499,2277.0
Yoakum County,Texas,48,501,213.0
Young County,Texas,48,503,1248.0
Zapata County,Texas,48,505,285.0
Zavala County,Texas,48,507,518.0
Beaver County,Utah,49,001,169.0
Box Elder County,Utah,49,003,1535.0
Cache County,Utah,49,005,1336.0
Carbon County,Utah,49,007,506.0
Daggett County,Utah,49,009,18.0
Davis County,Utah,49,011,5108.0
Duchesne County,Utah,49,013,365.0
Emery County,Utah,49,015,166.0
Garfield County,Utah,49,017,80.0
Grand County,Utah,49,019,375.0
Iron County,Utah,49,021,1090.0
Juab County,Utah,49,023,233.0
Kane County,Utah,49,025,110.0
Millard County,Utah,49,027,291.0
Morgan County,Utah,49,029,80.0
Piute County,Utah,49,031,66.0
Rich County,Utah,49,033,18.0
Salt Lake County,Utah,49,035,19297.0
San Juan County,Utah,49,037,241.0
Sanpete County,Utah,49,039,436.0
Sevier County,Utah,49,041,498.0
Summit County,Utah,49,043,192.0
Tooele County,Utah,49,045,1316.0
Uintah County,Utah,49,047,1022.0
Utah County,Utah,49,049,5847.0
Wasatch County,Utah,49,051,371.0
Washington County,Utah,49,053,2851.0
Wayne County,Utah,49,055,12.0
Weber County,Utah,49,057,5879.0
Addison County,Vermont,50,001,856.0
Bennington County,Vermont,50,003,1190.0
Caledonia County,Vermont,50,005,907.0
Chittenden County,Vermont,50,007,2708.0
Essex County,Vermont,50,009,232.0
Franklin County,Vermont,50,011,1718.0
Grand Isle County,Vermont,50,013,144.0
Lamoille County,Vermont,50,015,628.0
Orange County,Vermont,50,017,793.0
Orleans County,Vermont,50,019,999.0
Rutland County,Vermont,50,021,1579.0
Washington County,Vermont,50,023,1312.0
Windham County,Vermont,50,025,1284.0
Windsor County,Vermont,50,027,1491.0
Accomack County,Virginia,51,001,1067.0
Amelia County,Virginia,51,007,649.0
Amherst County,Virginia,51,009,1344.0
Appomattox County,Virginia,51,011,611.0
Arlington County,Virginia,51,013,1523.0
Bath County,Virginia,51,017,269.0
Bland County,Virginia,51,021,423.0
Botetourt County,Virginia,51,023,1129.0
Brunswick County,Virginia,51,025,1074.0
Buchanan County,Virginia,51,027,1060.0
Buckingham County,Virginia,51,029,1264.0
Campbell County,Virginia,51,031,2887.0
Caroline County,Virginia,51,033,1328.0
Carroll County,Virginia,51,035,1355.0
Charles City County,Virginia,51,036,277.0
