County,State,State_FIPS,County_FIPS,some_college_less_1_year
Union County,Ohio,39,159,2520.0
Van Wert County,Ohio,39,161,1300.0
Vinton County,Ohio,39,163,439.0
Warren County,Ohio,39,165,8006.0
Washington County,Ohio,39,167,3001.0
Wayne County,Ohio,39,169,4303.0
Williams County,Ohio,39,171,1829.0
Wood County,Ohio,39,173,5291.0
Wyandot County,Ohio,39,175,1102.0
Adair County,Oklahoma,40,001,683.0
Alfalfa County,Oklahoma,40,003,288.0
Atoka County,Oklahoma,40,005,742.0
Beaver County,Oklahoma,40,007,177.0
Beckham County,Oklahoma,40,009,756.0
Blaine County,Oklahoma,40,011,475.0
Bryan County,Oklahoma,40,013,1774.0
Caddo County,Oklahoma,40,015,1093.0
Canadian County,Oklahoma,40,017,8022.0
Carter County,Oklahoma,40,019,2037.0
Cherokee County,Oklahoma,40,021,2080.0
Choctaw County,Oklahoma,40,023,742.0
Cimarron County,Oklahoma,40,025,68.0
Cleveland County,Oklahoma,40,027,13292.0
Coal County,Oklahoma,40,029,232.0
Comanche County,Oklahoma,40,031,6562.0
Cotton County,Oklahoma,40,033,368.0
Craig County,Oklahoma,40,035,860.0
Creek County,Oklahoma,40,037,3300.0
Custer County,Oklahoma,40,039,690.0
Delaware County,Oklahoma,40,041,2428.0
Dewey County,Oklahoma,40,043,98.0
Ellis County,Oklahoma,40,045,172.0
Garfield County,Oklahoma,40,047,3164.0
Garvin County,Oklahoma,40,049,1151.0
Grady County,Oklahoma,40,051,3078.0
Grant County,Oklahoma,40,053,167.0
Greer County,Oklahoma,40,055,295.0
Harmon County,Oklahoma,40,057,120.0
Harper County,Oklahoma,40,059,138.0
Haskell County,Oklahoma,40,061,558.0
Hughes County,Oklahoma,40,063,661.0
Jackson County,Oklahoma,40,065,1392.0
Jefferson County,Oklahoma,40,067,180.0
Johnston County,Oklahoma,40,069,654.0
Kay County,Oklahoma,40,071,2634.0
Kingfisher County,Oklahoma,40,073,762.0
Kiowa County,Oklahoma,40,075,463.0
Latimer County,Oklahoma,40,077,451.0
Le Flore County,Oklahoma,40,079,2142.0
Lincoln County,Oklahoma,40,081,1748.0
Logan County,Oklahoma,40,083,2375.0
Love County,Oklahoma,40,085,401.0
McClain County,Oklahoma,40,087,1833.0
McCurtain County,Oklahoma,40,089,1136.0
McIntosh County,Oklahoma,40,091,641.0
Major County,Oklahoma,40,093,404.0
Marshall County,Oklahoma,40,095,713.0
Mayes County,Oklahoma,40,097,2072.0
Murray County,Oklahoma,40,099,653.0
Muskogee County,Oklahoma,40,101,3520.0
Noble County,Oklahoma,40,103,699.0
Nowata County,Oklahoma,40,105,560.0
Okfuskee County,Oklahoma,40,107,543.0
Oklahoma County,Oklahoma,40,109,34717.0
Okmulgee County,Oklahoma,40,111,2060.0
Osage County,Oklahoma,40,113,2605.0
Ottawa County,Oklahoma,40,115,1604.0
Pawnee County,Oklahoma,40,117,682.0
Payne County,Oklahoma,40,119,2198.0
Pittsburg County,Oklahoma,40,121,2037.0
Pontotoc County,Oklahoma,40,123,1376.0
Pottawatomie County,Oklahoma,40,125,4102.0
Pushmataha County,Oklahoma,40,127,557.0
Roger Mills County,Oklahoma,40,129,143.0
Rogers County,Oklahoma,40,131,5141.0
Seminole County,Oklahoma,40,133,1600.0
Sequoyah County,Oklahoma,40,135,2081.0
Stephens County,Oklahoma,40,137,2418.0
Texas County,Oklahoma,40,139,771.0
Tillman County,Oklahoma,40,141,309.0
Tulsa County,Oklahoma,40,143,29814.0
Wagoner County,Oklahoma,40,145,4450.0
Washington County,Oklahoma,40,147,2070.0
Washita County,Oklahoma,40,149,446.0
Woods County,Oklahoma,40,151,400.0
Woodward County,Oklahoma,40,153,941.0
Baker County,Oregon,41,001,1152.0
Benton County,Oregon,41,003,2576.0
Clackamas County,Oregon,41,005,24960.0
Clatsop County,Oregon,41,007,3184.0
Columbia County,Oregon,41,009,3242.0
Coos County,Oregon,41,011,5013.0
Crook County,Oregon,41,013,1784.0
Curry County,Oregon,41,015,2073.0
Deschutes County,Oregon,41,017,10283.0
Douglas County,Oregon,41,019,8725.0
Gilliam County,Oregon,41,021,75.0
Grant County,Oregon,41,023,565.0
Harney County,Oregon,41,025,397.0
Hood River County,Oregon,41,027,913.0
Jackson County,Oregon,41,029,14026.0
Jefferson County,Oregon,41,031,1460.0
Josephine County,Oregon,41,033,7388.0
Klamath County,Oregon,41,035,3964.0
Lake County,Oregon,41,037,367.0
Lane County,Oregon,41,039,21401.0
Lincoln County,Oregon,41,041,2769.0
Linn County,Oregon,41,043,8411.0
Malheur County,Oregon,41,045,1909.0
Marion County,Oregon,41,047,19531.0
Morrow County,Oregon,41,049,557.0
Multnomah County,Oregon,41,051,37816.0
Polk County,Oregon,41,053,4236.0
Sherman County,Oregon,41,055,119.0
Tillamook County,Oregon,41,057,1708.0
Umatilla County,Oregon,41,059,4982.0
Union County,Oregon,41,061,1554.0
Wallowa County,Oregon,41,063,409.0
Wasco County,Oregon,41,065,1574.0
Washington County,Oregon,41,067,26234.0
Wheeler County,Oregon,41,069,104.0
Yamhill County,Oregon,41,071,6598.0
Adams County,Pennsylvania,42,001,3960.0
Allegheny County,Pennsylvania,42,003,49188.0
Armstrong County,Pennsylvania,42,005,2833.0
Beaver County,Pennsylvania,42,007,7877.0
Bedford County,Pennsylvania,42,009,2172.0
Berks County,Pennsylvania,42,011,15859.0
Blair County,Pennsylvania,42,013,4987.0
Bradford County,Pennsylvania,42,015,2175.0
Bucks County,Pennsylvania,42,017,23012.0
Butler County,Pennsylvania,42,019,7797.0
Cambria County,Pennsylvania,42,021,5979.0
Cameron County,Pennsylvania,42,023,253.0
Carbon County,Pennsylvania,42,025,2924.0
Centre County,Pennsylvania,42,027,4362.0
Chester County,Pennsylvania,42,029,14833.0
Clarion County,Pennsylvania,42,031,1137.0
Clearfield County,Pennsylvania,42,033,3000.0
Clinton County,Pennsylvania,42,035,1195.0
Columbia County,Pennsylvania,42,037,2496.0
Crawford County,Pennsylvania,42,039,3317.0
Cumberland County,Pennsylvania,42,041,10061.0
Dauphin County,Pennsylvania,42,043,10161.0
Delaware County,Pennsylvania,42,045,21609.0
Elk County,Pennsylvania,42,047,1259.0
Erie County,Pennsylvania,42,049,10340.0
Fayette County,Pennsylvania,42,051,4720.0
Forest County,Pennsylvania,42,053,479.0
Franklin County,Pennsylvania,42,055,5829.0
Fulton County,Pennsylvania,42,057,654.0
Greene County,Pennsylvania,42,059,1457.0
Huntingdon County,Pennsylvania,42,061,1902.0
Indiana County,Pennsylvania,42,063,2797.0
Jefferson County,Pennsylvania,42,065,1530.0
Juniata County,Pennsylvania,42,067,704.0
Lackawanna County,Pennsylvania,42,069,8601.0
Lancaster County,Pennsylvania,42,071,18683.0
Lawrence County,Pennsylvania,42,073,3250.0
Lebanon County,Pennsylvania,42,075,5065.0
Lehigh County,Pennsylvania,42,077,13341.0
Luzerne County,Pennsylvania,42,079,15174.0
Lycoming County,Pennsylvania,42,081,5510.0
McKean County,Pennsylvania,42,083,1986.0
Mercer County,Pennsylvania,42,085,4420.0
Mifflin County,Pennsylvania,42,087,1476.0
Monroe County,Pennsylvania,42,089,7394.0
Montgomery County,Pennsylvania,42,091,26327.0
Montour County,Pennsylvania,42,093,603.0
Northampton County,Pennsylvania,42,095,13757.0
Northumberland County,Pennsylvania,42,097,3446.0
Perry County,Pennsylvania,42,099,2054.0
Philadelphia County,Pennsylvania,42,101,51931.0
Pike County,Pennsylvania,42,103,2895.0
Potter County,Pennsylvania,42,105,775.0
Schuylkill County,Pennsylvania,42,107,5791.0
Snyder County,Pennsylvania,42,109,990.0
Somerset County,Pennsylvania,42,111,3100.0
Sullivan County,Pennsylvania,42,113,236.0
Susquehanna County,Pennsylvania,42,115,1649.0
Tioga County,Pennsylvania,42,117,1661.0
Union County,Pennsylvania,42,119,1736.0
Venango County,Pennsylvania,42,121,2109.0
Warren County,Pennsylvania,42,123,2039.0
Washington County,Pennsylvania,42,125,7946.0
Wayne County,Pennsylvania,42,127,2732.0
Westmoreland County,Pennsylvania,42,129,15485.0
Wyoming County,Pennsylvania,42,131,1001.0
York County,Pennsylvania,42,133,17522.0
Bristol County,Rhode Island,44,001,1621.0
Kent County,Rhode Island,44,003,7587.0
Newport County,Rhode Island,44,005,3150.0
Providence County,Rhode Island,44,007,22312.0
Washington County,Rhode Island,44,009,4210.0
Abbeville County,South Carolina,45,001,939.0
Aiken County,South Carolina,45,003,7607.0
Allendale County,South Carolina,45,005,285.0
Anderson County,South Carolina,45,007,9021.0
Bamberg County,South Carolina,45,009,314.0
Barnwell County,South Carolina,45,011,1169.0
Beaufort County,South Carolina,45,013,8002.0
Berkeley County,South Carolina,45,015,9060.0
Calhoun County,South Carolina,45,017,560.0
Charleston County,South Carolina,45,019,13160.0
Cherokee County,South Carolina,45,021,2093.0
Chester County,South Carolina,45,023,1751.0
Chesterfield County,South Carolina,45,025,1478.0
Clarendon County,South Carolina,45,027,1035.0
Colleton County,South Carolina,45,029,1550.0
Darlington County,South Carolina,45,031,2377.0
Dillon County,South Carolina,45,033,1094.0
Dorchester County,South Carolina,45,035,6670.0
Edgefield County,South Carolina,45,037,1114.0
Fairfield County,South Carolina,45,039,1158.0
Florence County,South Carolina,45,041,4566.0
Georgetown County,South Carolina,45,043,2344.0
Greenville County,South Carolina,45,045,20232.0
Greenwood County,South Carolina,45,047,2891.0
Hampton County,South Carolina,45,049,595.0
Horry County,South Carolina,45,051,15874.0
Jasper County,South Carolina,45,053,1065.0
Kershaw County,South Carolina,45,055,2227.0
Lancaster County,South Carolina,45,057,3913.0
Laurens County,South Carolina,45,059,3274.0
Lee County,South Carolina,45,061,684.0
Lexington County,South Carolina,45,063,11169.0
McCormick County,South Carolina,45,065,394.0
Marion County,South Carolina,45,067,1321.0
Marlboro County,South Carolina,45,069,905.0
Newberry County,South Carolina,45,071,1286.0
Oconee County,South Carolina,45,073,3338.0
Orangeburg County,South Carolina,45,075,3147.0
Pickens County,South Carolina,45,077,4672.0
Richland County,South Carolina,45,079,13502.0
Saluda County,South Carolina,45,081,710.0
Spartanburg County,South Carolina,45,083,13068.0
Sumter County,South Carolina,45,085,3973.0
Union County,South Carolina,45,087,933.0
Williamsburg County,South Carolina,45,089,1073.0
York County,South Carolina,45,091,11033.0
Aurora County,South Dakota,46,003,89.0
Beadle County,South Dakota,46,005,684.0
Bennett County,South Dakota,46,007,78.0
Bon Homme County,South Dakota,46,009,316.0
Brookings County,South Dakota,46,011,953.0
Brown County,South Dakota,46,013,1561.0
Brule County,South Dakota,46,015,194.0
Buffalo County,South Dakota,46,017,39.0
Butte County,South Dakota,46,019,603.0
Campbell County,South Dakota,46,021,70.0
Charles Mix County,South Dakota,46,023,176.0
Clark County,South Dakota,46,025,122.0
Clay County,South Dakota,46,027,357.0
Codington County,South Dakota,46,029,1231.0
Corson County,South Dakota,46,031,58.0
Custer County,South Dakota,46,033,438.0
Davison County,South Dakota,46,035,764.0
Day County,South Dakota,46,037,237.0
Deuel County,South Dakota,46,039,177.0
Dewey County,South Dakota,46,041,101.0
Douglas County,South Dakota,46,043,79.0
Edmunds County,South Dakota,46,045,133.0
Fall River County,South Dakota,46,047,406.0
Faulk County,South Dakota,46,049,106.0
Grant County,South Dakota,46,051,389.0
Gregory County,South Dakota,46,053,206.0
Haakon County,South Dakota,46,055,106.0
Hamlin County,South Dakota,46,057,196.0
Hand County,South Dakota,46,059,156.0
Hanson County,South Dakota,46,061,119.0
Harding County,South Dakota,46,063,46.0
Hughes County,South Dakota,46,065,795.0
Hutchinson County,South Dakota,46,067,226.0
Hyde County,South Dakota,46,069,50.0
Jerauld County,South Dakota,46,073,94.0
Jones County,South Dakota,46,075,64.0
Kingsbury County,South Dakota,46,077,202.0
Lake County,South Dakota,46,079,326.0
Lawrence County,South Dakota,46,081,1062.0
Lincoln County,South Dakota,46,083,1871.0
Lyman County,South Dakota,46,085,154.0
McCook County,South Dakota,46,087,235.0
McPherson County,South Dakota,46,089,151.0
Marshall County,South Dakota,46,091,172.0
Meade County,South Dakota,46,093,1303.0
Mellette County,South Dakota,46,095,93.0
Miner County,South Dakota,46,097,78.0
Minnehaha County,South Dakota,46,099,7935.0
Moody County,South Dakota,46,101,208.0
Pennington County,South Dakota,46,103,5726.0
Perkins County,South Dakota,46,105,154.0
Potter County,South Dakota,46,107,104.0
Roberts County,South Dakota,46,109,270.0
Sanborn County,South Dakota,46,111,85.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,260.0
Stanley County,South Dakota,46,117,80.0
Sully County,South Dakota,46,119,53.0
Todd County,South Dakota,46,121,374.0
Tripp County,South Dakota,46,123,188.0
Turner County,South Dakota,46,125,346.0
Union County,South Dakota,46,127,620.0
Walworth County,South Dakota,46,129,206.0
Yankton County,South Dakota,46,135,947.0
Ziebach County,South Dakota,46,137,36.0
Jackson County,South Dakota,46,071,75.0
Anderson County,Tennessee,47,001,3882.0
Bedford County,Tennessee,47,003,2248.0
Benton County,Tennessee,47,005,784.0
Bledsoe County,Tennessee,47,007,476.0
Blount County,Tennessee,47,009,6351.0
Bradley County,Tennessee,47,011,5002.0
Campbell County,Tennessee,47,013,1381.0
Cannon County,Tennessee,47,015,698.0
Carroll County,Tennessee,47,017,1273.0
Carter County,Tennessee,47,019,2693.0
Cheatham County,Tennessee,47,021,1907.0
Chester County,Tennessee,47,023,539.0
Claiborne County,Tennessee,47,025,1266.0
Clay County,Tennessee,47,027,218.0
Cocke County,Tennessee,47,029,1499.0
Coffee County,Tennessee,47,031,3151.0
Crockett County,Tennessee,47,033,567.0
Cumberland County,Tennessee,47,035,3318.0
Davidson County,Tennessee,47,037,22948.0
Decatur County,Tennessee,47,039,656.0
DeKalb County,Tennessee,47,041,788.0
Dickson County,Tennessee,47,043,2264.0
Dyer County,Tennessee,47,045,1743.0
Fayette County,Tennessee,47,047,2043.0
Fentress County,Tennessee,47,049,765.0
Franklin County,Tennessee,47,051,2119.0
Gibson County,Tennessee,47,053,2512.0
Giles County,Tennessee,47,055,1089.0
Grainger County,Tennessee,47,057,971.0
Greene County,Tennessee,47,059,3150.0
Grundy County,Tennessee,47,061,436.0
Hamblen County,Tennessee,47,063,2840.0
Hamilton County,Tennessee,47,065,15948.0
Hancock County,Tennessee,47,067,374.0
Hardeman County,Tennessee,47,069,966.0
Hardin County,Tennessee,47,071,1055.0
Hawkins County,Tennessee,47,073,2828.0
Haywood County,Tennessee,47,075,1014.0
Henderson County,Tennessee,47,077,1173.0
Henry County,Tennessee,47,079,1524.0
Hickman County,Tennessee,47,081,952.0
Houston County,Tennessee,47,083,425.0
Humphreys County,Tennessee,47,085,932.0
Jackson County,Tennessee,47,087,481.0
Jefferson County,Tennessee,47,089,2870.0
Johnson County,Tennessee,47,091,712.0
Knox County,Tennessee,47,093,18577.0
Lake County,Tennessee,47,095,190.0
Lauderdale County,Tennessee,47,097,904.0
Lawrence County,Tennessee,47,099,2059.0
Lewis County,Tennessee,47,101,427.0
Lincoln County,Tennessee,47,103,1516.0
Loudon County,Tennessee,47,105,2248.0
McMinn County,Tennessee,47,107,2325.0
McNairy County,Tennessee,47,109,1248.0
Macon County,Tennessee,47,111,987.0
Madison County,Tennessee,47,113,4154.0
Marion County,Tennessee,47,115,1049.0
Marshall County,Tennessee,47,117,1725.0
Maury County,Tennessee,47,119,4682.0
Meigs County,Tennessee,47,121,637.0
Monroe County,Tennessee,47,123,1761.0
Montgomery County,Tennessee,47,125,9653.0
Moore County,Tennessee,47,127,427.0
Morgan County,Tennessee,47,129,1103.0
Obion County,Tennessee,47,131,1428.0
Overton County,Tennessee,47,133,951.0
Perry County,Tennessee,47,135,258.0
Pickett County,Tennessee,47,137,342.0
Polk County,Tennessee,47,139,929.0
Putnam County,Tennessee,47,141,2699.0
Rhea County,Tennessee,47,143,1291.0
Roane County,Tennessee,47,145,3593.0
Robertson County,Tennessee,47,147,3590.0
Rutherford County,Tennessee,47,149,10733.0
Scott County,Tennessee,47,151,845.0
Sequatchie County,Tennessee,47,153,701.0
Sevier County,Tennessee,47,155,4772.0
Shelby County,Tennessee,47,157,34479.0
Smith County,Tennessee,47,159,1085.0
Stewart County,Tennessee,47,161,824.0
Sullivan County,Tennessee,47,163,7865.0
Sumner County,Tennessee,47,165,9142.0
Tipton County,Tennessee,47,167,2837.0
Trousdale County,Tennessee,47,169,413.0
Unicoi County,Tennessee,47,171,659.0
Union County,Tennessee,47,173,863.0
Van Buren County,Tennessee,47,175,237.0
Warren County,Tennessee,47,177,1909.0
Washington County,Tennessee,47,179,4896.0
Wayne County,Tennessee,47,181,954.0
Weakley County,Tennessee,47,183,1409.0
White County,Tennessee,47,185,1307.0
Williamson County,Tennessee,47,187,6391.0
Wilson County,Tennessee,47,189,6480.0
Anderson County,Texas,48,001,2928.0
Andrews County,Texas,48,003,599.0
Angelina County,Texas,48,005,4666.0
Aransas County,Texas,48,007,1229.0
Archer County,Texas,48,009,424.0
Armstrong County,Texas,48,011,137.0
Atascosa County,Texas,48,013,1771.0
Austin County,Texas,48,015,1197.0
Bailey County,Texas,48,017,188.0
Bandera County,Texas,48,019,1171.0
Bastrop County,Texas,48,021,4552.0
Baylor County,Texas,48,023,126.0
Bee County,Texas,48,025,1244.0
Bell County,Texas,48,027,18372.0
Bexar County,Texas,48,029,79801.0
Blanco County,Texas,48,031,563.0
Bosque County,Texas,48,035,967.0
Bowie County,Texas,48,037,4605.0
Brazoria County,Texas,48,039,14205.0
Brazos County,Texas,48,041,5447.0
Brewster County,Texas,48,043,534.0
Briscoe County,Texas,48,045,59.0
Brooks County,Texas,48,047,301.0
Brown County,Texas,48,049,1755.0
Burleson County,Texas,48,051,925.0
Burnet County,Texas,48,053,2909.0
Caldwell County,Texas,48,055,2165.0
Calhoun County,Texas,48,057,1168.0
Callahan County,Texas,48,059,686.0
Cameron County,Texas,48,061,11537.0
Camp County,Texas,48,063,472.0
Carson County,Texas,48,065,225.0
Cass County,Texas,48,067,1322.0
Castro County,Texas,48,069,323.0
Chambers County,Texas,48,071,1881.0
Cherokee County,Texas,48,073,2417.0
Childress County,Texas,48,075,296.0
Clay County,Texas,48,077,539.0
Cochran County,Texas,48,079,152.0
Coke County,Texas,48,081,120.0
Coleman County,Texas,48,083,549.0
Collin County,Texas,48,085,31812.0
Collingsworth County,Texas,48,087,156.0
Colorado County,Texas,48,089,649.0
Comal County,Texas,48,091,6404.0
Comanche County,Texas,48,093,525.0
Concho County,Texas,48,095,169.0
Cooke County,Texas,48,097,2156.0
Coryell County,Texas,48,099,4915.0
Cottle County,Texas,48,101,65.0
Crane County,Texas,48,103,213.0
Crockett County,Texas,48,105,85.0
Crosby County,Texas,48,107,275.0
Culberson County,Texas,48,109,56.0
Dallam County,Texas,48,111,442.0
Dallas County,Texas,48,113,81063.0
Dawson County,Texas,48,115,801.0
Deaf Smith County,Texas,48,117,710.0
Delta County,Texas,48,119,321.0
Denton County,Texas,48,121,32564.0
DeWitt County,Texas,48,123,711.0
Dickens County,Texas,48,125,100.0
Dimmit County,Texas,48,127,408.0
Donley County,Texas,48,129,160.0
Duval County,Texas,48,131,438.0
Eastland County,Texas,48,133,869.0
Ector County,Texas,48,135,7438.0
Edwards County,Texas,48,137,80.0
Ellis County,Texas,48,139,9273.0
El Paso County,Texas,48,141,26791.0
Erath County,Texas,48,143,1593.0
Falls County,Texas,48,145,759.0
Fannin County,Texas,48,147,1957.0
Fayette County,Texas,48,149,1314.0
Fisher County,Texas,48,151,221.0
Floyd County,Texas,48,153,209.0
Foard County,Texas,48,155,57.0
Fort Bend County,Texas,48,157,21143.0
Franklin County,Texas,48,159,542.0
Freestone County,Texas,48,161,1225.0
Frio County,Texas,48,163,765.0
Gaines County,Texas,48,165,557.0
Galveston County,Texas,48,167,15113.0
Garza County,Texas,48,169,297.0
Gillespie County,Texas,48,171,1315.0
Glasscock County,Texas,48,173,32.0
Goliad County,Texas,48,175,319.0
Gonzales County,Texas,48,177,692.0
Gray County,Texas,48,179,1208.0
Grayson County,Texas,48,181,6538.0
Gregg County,Texas,48,183,5936.0
Grimes County,Texas,48,185,1040.0
Guadalupe County,Texas,48,187,8347.0
Hale County,Texas,48,189,1553.0
Hall County,Texas,48,191,264.0
Hamilton County,Texas,48,193,470.0
Hansford County,Texas,48,195,175.0
Hardeman County,Texas,48,197,216.0
Hardin County,Texas,48,199,2602.0
Harris County,Texas,48,201,144505.0
Harrison County,Texas,48,203,2701.0
Hartley County,Texas,48,205,309.0
Haskell County,Texas,48,207,319.0
Hays County,Texas,48,209,7758.0
Hemphill County,Texas,48,211,174.0
Henderson County,Texas,48,213,3967.0
Hidalgo County,Texas,48,215,19587.0
Hill County,Texas,48,217,1820.0
Hockley County,Texas,48,219,1095.0
Hood County,Texas,48,221,3100.0
Hopkins County,Texas,48,223,1951.0
Houston County,Texas,48,225,1293.0
Howard County,Texas,48,227,2613.0
Hudspeth County,Texas,48,229,56.0
Hunt County,Texas,48,231,4392.0
Hutchinson County,Texas,48,233,1553.0
Irion County,Texas,48,235,74.0
Jack County,Texas,48,237,345.0
Jackson County,Texas,48,239,616.0
Jasper County,Texas,48,241,1404.0
Jeff Davis County,Texas,48,243,48.0
Jefferson County,Texas,48,245,10322.0
Jim Hogg County,Texas,48,247,191.0
Jim Wells County,Texas,48,249,1262.0
Johnson County,Texas,48,251,8434.0
Jones County,Texas,48,253,1131.0
Karnes County,Texas,48,255,542.0
Kaufman County,Texas,48,257,6006.0
Kendall County,Texas,48,259,1688.0
Kerr County,Texas,48,265,2640.0
Kimble County,Texas,48,267,393.0
Kinney County,Texas,48,271,217.0
Kleberg County,Texas,48,273,1345.0
Knox County,Texas,48,275,210.0
Lamar County,Texas,48,277,3150.0
Lamb County,Texas,48,279,462.0
Lampasas County,Texas,48,281,1500.0
La Salle County,Texas,48,283,215.0
Lavaca County,Texas,48,285,617.0
Lee County,Texas,48,287,1027.0
Leon County,Texas,48,289,672.0
Liberty County,Texas,48,291,3569.0
Limestone County,Texas,48,293,1458.0
Lipscomb County,Texas,48,295,122.0
Live Oak County,Texas,48,297,629.0
Llano County,Texas,48,299,1165.0
Lubbock County,Texas,48,303,11723.0
Lynn County,Texas,48,305,297.0
McCulloch County,Texas,48,307,384.0
McLennan County,Texas,48,309,10989.0
Madison County,Texas,48,313,958.0
Marion County,Texas,48,315,492.0
Martin County,Texas,48,317,155.0
Mason County,Texas,48,319,124.0
Matagorda County,Texas,48,321,1536.0
Maverick County,Texas,48,323,1628.0
Medina County,Texas,48,325,2390.0
Menard County,Texas,48,327,90.0
Midland County,Texas,48,329,7454.0
Milam County,Texas,48,331,1443.0
Mills County,Texas,48,333,178.0
Mitchell County,Texas,48,335,734.0
Montague County,Texas,48,337,1073.0
Montgomery County,Texas,48,339,23138.0
Moore County,Texas,48,341,854.0
Morris County,Texas,48,343,730.0
Motley County,Texas,48,345,78.0
Nacogdoches County,Texas,48,347,2309.0
Navarro County,Texas,48,349,1766.0
Newton County,Texas,48,351,511.0
Nolan County,Texas,48,353,776.0
Nueces County,Texas,48,355,15941.0
Ochiltree County,Texas,48,357,421.0
Oldham County,Texas,48,359,79.0
Orange County,Texas,48,361,4165.0
Palo Pinto County,Texas,48,363,1690.0
Panola County,Texas,48,365,1578.0
Parker County,Texas,48,367,7895.0
Parmer County,Texas,48,369,257.0
Pecos County,Texas,48,371,660.0
Polk County,Texas,48,373,2393.0
Potter County,Texas,48,375,6256.0
Presidio County,Texas,48,377,228.0
Rains County,Texas,48,379,641.0
Randall County,Texas,48,381,7585.0
Reagan County,Texas,48,383,220.0
Real County,Texas,48,385,218.0
Red River County,Texas,48,387,797.0
Reeves County,Texas,48,389,645.0
Refugio County,Texas,48,391,354.0
Robertson County,Texas,48,395,912.0
Rockwall County,Texas,48,397,4563.0
Runnels County,Texas,48,399,521.0
Rusk County,Texas,48,401,2917.0
Sabine County,Texas,48,403,502.0
San Augustine County,Texas,48,405,329.0
San Jacinto County,Texas,48,407,1318.0
San Patricio County,Texas,48,409,2369.0
San Saba County,Texas,48,411,359.0
Schleicher County,Texas,48,413,47.0
Scurry County,Texas,48,415,1261.0
Shackelford County,Texas,48,417,91.0
Shelby County,Texas,48,419,818.0
Sherman County,Texas,48,421,136.0
Smith County,Texas,48,423,10929.0
Somervell County,Texas,48,425,389.0
Starr County,Texas,48,427,1242.0
Stephens County,Texas,48,429,463.0
Sterling County,Texas,48,431,26.0
Stonewall County,Texas,48,433,49.0
Sutton County,Texas,48,435,107.0
Swisher County,Texas,48,437,351.0
Tarrant County,Texas,48,439,85757.0
Taylor County,Texas,48,441,5769.0
Terry County,Texas,48,445,525.0
Throckmorton County,Texas,48,447,89.0
Titus County,Texas,48,449,1321.0
Tom Green County,Texas,48,451,5378.0
Travis County,Texas,48,453,35728.0
Trinity County,Texas,48,455,743.0
Tyler County,Texas,48,457,1530.0
Upshur County,Texas,48,459,2455.0
Upton County,Texas,48,461,52.0
Uvalde County,Texas,48,463,1339.0
Val Verde County,Texas,48,465,1580.0
Van Zandt County,Texas,48,467,2784.0
Victoria County,Texas,48,469,5077.0
Walker County,Texas,48,471,2418.0
Waller County,Texas,48,473,1925.0
Ward County,Texas,48,475,573.0
Washington County,Texas,48,477,2039.0
Webb County,Texas,48,479,7274.0
Wharton County,Texas,48,481,1890.0
Wheeler County,Texas,48,483,275.0
Wichita County,Texas,48,485,6395.0
Wilbarger County,Texas,48,487,663.0
Willacy County,Texas,48,489,657.0
Williamson County,Texas,48,491,23830.0
Wilson County,Texas,48,493,2199.0
Winkler County,Texas,48,495,267.0
Wise County,Texas,48,497,3761.0
Wood County,Texas,48,499,2942.0
Yoakum County,Texas,48,501,288.0
Young County,Texas,48,503,984.0
Zapata County,Texas,48,505,374.0
Zavala County,Texas,48,507,266.0
Beaver County,Utah,49,001,281.0
Box Elder County,Utah,49,003,3358.0
Cache County,Utah,49,005,4300.0
Carbon County,Utah,49,007,1366.0
Daggett County,Utah,49,009,52.0
Davis County,Utah,49,011,16242.0
Duchesne County,Utah,49,013,913.0
Emery County,Utah,49,015,542.0
Garfield County,Utah,49,017,269.0
Grand County,Utah,49,019,563.0
Iron County,Utah,49,021,2326.0
Juab County,Utah,49,023,484.0
Kane County,Utah,49,025,615.0
Millard County,Utah,49,027,593.0
Morgan County,Utah,49,029,453.0
Piute County,Utah,49,031,89.0
Rich County,Utah,49,033,53.0
Salt Lake County,Utah,49,035,49171.0
San Juan County,Utah,49,037,413.0
Sanpete County,Utah,49,039,1444.0
Sevier County,Utah,49,041,1315.0
Summit County,Utah,49,043,1153.0
Tooele County,Utah,49,045,3158.0
Uintah County,Utah,49,047,1890.0
Utah County,Utah,49,049,21299.0
Wasatch County,Utah,49,051,1219.0
Washington County,Utah,49,053,9086.0
Wayne County,Utah,49,055,106.0
Weber County,Utah,49,057,14227.0
Addison County,Vermont,50,001,1388.0
Bennington County,Vermont,50,003,1543.0
Caledonia County,Vermont,50,005,1112.0
Chittenden County,Vermont,50,007,4606.0
Essex County,Vermont,50,009,177.0
Franklin County,Vermont,50,011,1942.0
Grand Isle County,Vermont,50,013,337.0
Lamoille County,Vermont,50,015,1027.0
Orange County,Vermont,50,017,1055.0
Orleans County,Vermont,50,019,1034.0
Rutland County,Vermont,50,021,2261.0
Washington County,Vermont,50,023,2333.0
Windham County,Vermont,50,025,1569.0
Windsor County,Vermont,50,027,2073.0
Accomack County,Virginia,51,001,1043.0
Amelia County,Virginia,51,007,611.0
Amherst County,Virginia,51,009,1611.0
Appomattox County,Virginia,51,011,704.0
Arlington County,Virginia,51,013,3261.0
Bath County,Virginia,51,017,343.0
Bland County,Virginia,51,021,492.0
Botetourt County,Virginia,51,023,1763.0
Brunswick County,Virginia,51,025,792.0
