County,State,State_FIPS,County_FIPS,doctorate_degree
Jefferson County,Oklahoma,40,067,5.0
Johnston County,Oklahoma,40,069,13.0
Kay County,Oklahoma,40,071,216.0
Kingfisher County,Oklahoma,40,073,36.0
Kiowa County,Oklahoma,40,075,18.0
Latimer County,Oklahoma,40,077,38.0
Le Flore County,Oklahoma,40,079,133.0
Lincoln County,Oklahoma,40,081,87.0
Logan County,Oklahoma,40,083,200.0
Love County,Oklahoma,40,085,10.0
McClain County,Oklahoma,40,087,171.0
McCurtain County,Oklahoma,40,089,63.0
McIntosh County,Oklahoma,40,091,66.0
Major County,Oklahoma,40,093,4.0
Marshall County,Oklahoma,40,095,18.0
Mayes County,Oklahoma,40,097,113.0
Murray County,Oklahoma,40,099,106.0
Muskogee County,Oklahoma,40,101,297.0
Noble County,Oklahoma,40,103,71.0
Nowata County,Oklahoma,40,105,8.0
Okfuskee County,Oklahoma,40,107,33.0
Oklahoma County,Oklahoma,40,109,6307.0
Okmulgee County,Oklahoma,40,111,98.0
Osage County,Oklahoma,40,113,92.0
Ottawa County,Oklahoma,40,115,104.0
Pawnee County,Oklahoma,40,117,71.0
Payne County,Oklahoma,40,119,2049.0
Pittsburg County,Oklahoma,40,121,215.0
Pontotoc County,Oklahoma,40,123,285.0
Pottawatomie County,Oklahoma,40,125,306.0
Pushmataha County,Oklahoma,40,127,13.0
Roger Mills County,Oklahoma,40,129,13.0
Rogers County,Oklahoma,40,131,324.0
Seminole County,Oklahoma,40,133,18.0
Sequoyah County,Oklahoma,40,135,131.0
Stephens County,Oklahoma,40,137,202.0
Texas County,Oklahoma,40,139,97.0
Tillman County,Oklahoma,40,141,23.0
Tulsa County,Oklahoma,40,143,4505.0
Wagoner County,Oklahoma,40,145,351.0
Washington County,Oklahoma,40,147,540.0
Washita County,Oklahoma,40,149,37.0
Woods County,Oklahoma,40,151,171.0
Woodward County,Oklahoma,40,153,116.0
Baker County,Oregon,41,001,142.0
Benton County,Oregon,41,003,3819.0
Clackamas County,Oregon,41,005,4497.0
Clatsop County,Oregon,41,007,369.0
Columbia County,Oregon,41,009,174.0
Coos County,Oregon,41,011,236.0
Crook County,Oregon,41,013,101.0
Curry County,Oregon,41,015,352.0
Deschutes County,Oregon,41,017,2076.0
Douglas County,Oregon,41,019,444.0
Gilliam County,Oregon,41,021,0.0
Grant County,Oregon,41,023,34.0
Harney County,Oregon,41,025,73.0
Hood River County,Oregon,41,027,249.0
Jackson County,Oregon,41,029,1809.0
Jefferson County,Oregon,41,031,88.0
Josephine County,Oregon,41,033,310.0
Klamath County,Oregon,41,035,462.0
Lake County,Oregon,41,037,15.0
Lane County,Oregon,41,039,4728.0
Lincoln County,Oregon,41,041,457.0
Linn County,Oregon,41,043,639.0
Malheur County,Oregon,41,045,112.0
Marion County,Oregon,41,047,1830.0
Morrow County,Oregon,41,049,7.0
Multnomah County,Oregon,41,051,12358.0
Polk County,Oregon,41,053,755.0
Sherman County,Oregon,41,055,9.0
Tillamook County,Oregon,41,057,130.0
Umatilla County,Oregon,41,059,231.0
Union County,Oregon,41,061,154.0
Wallowa County,Oregon,41,063,8.0
Wasco County,Oregon,41,065,124.0
Washington County,Oregon,41,067,11453.0
Wheeler County,Oregon,41,069,11.0
Yamhill County,Oregon,41,071,859.0
Adams County,Pennsylvania,42,001,868.0
Allegheny County,Pennsylvania,42,003,20677.0
Armstrong County,Pennsylvania,42,005,296.0
Beaver County,Pennsylvania,42,007,803.0
Bedford County,Pennsylvania,42,009,149.0
Berks County,Pennsylvania,42,011,2205.0
Blair County,Pennsylvania,42,013,542.0
Bradford County,Pennsylvania,42,015,210.0
Bucks County,Pennsylvania,42,017,8783.0
Butler County,Pennsylvania,42,019,1687.0
Cambria County,Pennsylvania,42,021,804.0
Cameron County,Pennsylvania,42,023,9.0
Carbon County,Pennsylvania,42,025,285.0
Centre County,Pennsylvania,42,027,6827.0
Chester County,Pennsylvania,42,029,9519.0
Clarion County,Pennsylvania,42,031,318.0
Clearfield County,Pennsylvania,42,033,397.0
Clinton County,Pennsylvania,42,035,266.0
Columbia County,Pennsylvania,42,037,550.0
Crawford County,Pennsylvania,42,039,725.0
Cumberland County,Pennsylvania,42,041,2574.0
Dauphin County,Pennsylvania,42,043,2241.0
Delaware County,Pennsylvania,42,045,8285.0
Elk County,Pennsylvania,42,047,89.0
Erie County,Pennsylvania,42,049,1929.0
Fayette County,Pennsylvania,42,051,573.0
Forest County,Pennsylvania,42,053,25.0
Franklin County,Pennsylvania,42,055,996.0
Fulton County,Pennsylvania,42,057,82.0
Greene County,Pennsylvania,42,059,215.0
Huntingdon County,Pennsylvania,42,061,293.0
Indiana County,Pennsylvania,42,063,1021.0
Jefferson County,Pennsylvania,42,065,195.0
Juniata County,Pennsylvania,42,067,65.0
Lackawanna County,Pennsylvania,42,069,1763.0
Lancaster County,Pennsylvania,42,071,3797.0
Lawrence County,Pennsylvania,42,073,331.0
Lebanon County,Pennsylvania,42,075,624.0
Lehigh County,Pennsylvania,42,077,3304.0
Luzerne County,Pennsylvania,42,079,2119.0
Lycoming County,Pennsylvania,42,081,527.0
McKean County,Pennsylvania,42,083,223.0
Mercer County,Pennsylvania,42,085,784.0
Mifflin County,Pennsylvania,42,087,91.0
Monroe County,Pennsylvania,42,089,1080.0
Montgomery County,Pennsylvania,42,091,15214.0
Montour County,Pennsylvania,42,093,251.0
Northampton County,Pennsylvania,42,095,2679.0
Northumberland County,Pennsylvania,42,097,227.0
Perry County,Pennsylvania,42,099,65.0
Philadelphia County,Pennsylvania,42,101,17485.0
Pike County,Pennsylvania,42,103,378.0
Potter County,Pennsylvania,42,105,38.0
Schuylkill County,Pennsylvania,42,107,484.0
Snyder County,Pennsylvania,42,109,295.0
Somerset County,Pennsylvania,42,111,257.0
Sullivan County,Pennsylvania,42,113,38.0
Susquehanna County,Pennsylvania,42,115,256.0
Tioga County,Pennsylvania,42,117,164.0
Union County,Pennsylvania,42,119,846.0
Venango County,Pennsylvania,42,121,120.0
Warren County,Pennsylvania,42,123,132.0
Washington County,Pennsylvania,42,125,1577.0
Wayne County,Pennsylvania,42,127,221.0
Westmoreland County,Pennsylvania,42,129,2488.0
Wyoming County,Pennsylvania,42,131,60.0
York County,Pennsylvania,42,133,2062.0
Bristol County,Rhode Island,44,001,1176.0
Kent County,Rhode Island,44,003,1392.0
Newport County,Rhode Island,44,005,1711.0
Providence County,Rhode Island,44,007,5960.0
Washington County,Rhode Island,44,009,2468.0
Abbeville County,South Carolina,45,001,79.0
Aiken County,South Carolina,45,003,1284.0
Allendale County,South Carolina,45,005,0.0
Anderson County,South Carolina,45,007,1468.0
Bamberg County,South Carolina,45,009,106.0
Barnwell County,South Carolina,45,011,17.0
Beaufort County,South Carolina,45,013,2689.0
Berkeley County,South Carolina,45,015,904.0
Calhoun County,South Carolina,45,017,29.0
Charleston County,South Carolina,45,019,4970.0
Cherokee County,South Carolina,45,021,153.0
Chester County,South Carolina,45,023,79.0
Chesterfield County,South Carolina,45,025,112.0
Clarendon County,South Carolina,45,027,160.0
Colleton County,South Carolina,45,029,62.0
Darlington County,South Carolina,45,031,513.0
Dillon County,South Carolina,45,033,83.0
Dorchester County,South Carolina,45,035,697.0
Edgefield County,South Carolina,45,037,243.0
Fairfield County,South Carolina,45,039,100.0
Florence County,South Carolina,45,041,974.0
Georgetown County,South Carolina,45,043,411.0
Greenville County,South Carolina,45,045,4429.0
Greenwood County,South Carolina,45,047,461.0
Hampton County,South Carolina,45,049,21.0
Horry County,South Carolina,45,051,1796.0
Jasper County,South Carolina,45,053,106.0
Kershaw County,South Carolina,45,055,239.0
Lancaster County,South Carolina,45,057,468.0
Laurens County,South Carolina,45,059,238.0
Lee County,South Carolina,45,061,15.0
Lexington County,South Carolina,45,063,2606.0
McCormick County,South Carolina,45,065,32.0
Marion County,South Carolina,45,067,110.0
Marlboro County,South Carolina,45,069,48.0
Newberry County,South Carolina,45,071,195.0
Oconee County,South Carolina,45,073,845.0
Orangeburg County,South Carolina,45,075,676.0
Pickens County,South Carolina,45,077,1757.0
Richland County,South Carolina,45,079,5367.0
Saluda County,South Carolina,45,081,41.0
Spartanburg County,South Carolina,45,083,2025.0
Sumter County,South Carolina,45,085,355.0
Union County,South Carolina,45,087,104.0
Williamsburg County,South Carolina,45,089,25.0
York County,South Carolina,45,091,1266.0
Aurora County,South Dakota,46,003,6.0
Beadle County,South Dakota,46,005,78.0
Bennett County,South Dakota,46,007,2.0
Bon Homme County,South Dakota,46,009,4.0
Brookings County,South Dakota,46,011,772.0
Brown County,South Dakota,46,013,241.0
Brule County,South Dakota,46,015,34.0
Buffalo County,South Dakota,46,017,4.0
Butte County,South Dakota,46,019,17.0
Campbell County,South Dakota,46,021,12.0
Charles Mix County,South Dakota,46,023,15.0
Clark County,South Dakota,46,025,15.0
Clay County,South Dakota,46,027,601.0
Codington County,South Dakota,46,029,27.0
Corson County,South Dakota,46,031,4.0
Custer County,South Dakota,46,033,72.0
Davison County,South Dakota,46,035,33.0
Day County,South Dakota,46,037,10.0
Deuel County,South Dakota,46,039,8.0
Dewey County,South Dakota,46,041,7.0
Douglas County,South Dakota,46,043,7.0
Edmunds County,South Dakota,46,045,24.0
Fall River County,South Dakota,46,047,60.0
Faulk County,South Dakota,46,049,19.0
Grant County,South Dakota,46,051,2.0
Gregory County,South Dakota,46,053,32.0
Haakon County,South Dakota,46,055,6.0
Hamlin County,South Dakota,46,057,12.0
Hand County,South Dakota,46,059,8.0
Hanson County,South Dakota,46,061,2.0
Harding County,South Dakota,46,063,9.0
Hughes County,South Dakota,46,065,209.0
Hutchinson County,South Dakota,46,067,25.0
Hyde County,South Dakota,46,069,1.0
Jerauld County,South Dakota,46,073,0.0
Jones County,South Dakota,46,075,0.0
Kingsbury County,South Dakota,46,077,5.0
Lake County,South Dakota,46,079,106.0
Lawrence County,South Dakota,46,081,391.0
Lincoln County,South Dakota,46,083,503.0
Lyman County,South Dakota,46,085,1.0
McCook County,South Dakota,46,087,24.0
McPherson County,South Dakota,46,089,12.0
Marshall County,South Dakota,46,091,33.0
Meade County,South Dakota,46,093,105.0
Mellette County,South Dakota,46,095,0.0
Miner County,South Dakota,46,097,8.0
Minnehaha County,South Dakota,46,099,1155.0
Moody County,South Dakota,46,101,19.0
Pennington County,South Dakota,46,103,837.0
Perkins County,South Dakota,46,105,2.0
Potter County,South Dakota,46,107,6.0
Roberts County,South Dakota,46,109,28.0
Sanborn County,South Dakota,46,111,0.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,12.0
Stanley County,South Dakota,46,117,20.0
Sully County,South Dakota,46,119,0.0
Todd County,South Dakota,46,121,25.0
Tripp County,South Dakota,46,123,50.0
Turner County,South Dakota,46,125,39.0
Union County,South Dakota,46,127,209.0
Walworth County,South Dakota,46,129,39.0
Yankton County,South Dakota,46,135,188.0
Ziebach County,South Dakota,46,137,2.0
Jackson County,South Dakota,46,071,8.0
Anderson County,Tennessee,47,001,1200.0
Bedford County,Tennessee,47,003,151.0
Benton County,Tennessee,47,005,77.0
Bledsoe County,Tennessee,47,007,20.0
Blount County,Tennessee,47,009,1110.0
Bradley County,Tennessee,47,011,878.0
Campbell County,Tennessee,47,013,86.0
Cannon County,Tennessee,47,015,123.0
Carroll County,Tennessee,47,017,137.0
Carter County,Tennessee,47,019,349.0
Cheatham County,Tennessee,47,021,278.0
Chester County,Tennessee,47,023,145.0
Claiborne County,Tennessee,47,025,141.0
Clay County,Tennessee,47,027,0.0
Cocke County,Tennessee,47,029,80.0
Coffee County,Tennessee,47,031,304.0
Crockett County,Tennessee,47,033,49.0
Cumberland County,Tennessee,47,035,303.0
Davidson County,Tennessee,47,037,10081.0
Decatur County,Tennessee,47,039,26.0
DeKalb County,Tennessee,47,041,84.0
Dickson County,Tennessee,47,043,187.0
Dyer County,Tennessee,47,045,194.0
Fayette County,Tennessee,47,047,272.0
Fentress County,Tennessee,47,049,76.0
Franklin County,Tennessee,47,051,408.0
Gibson County,Tennessee,47,053,258.0
Giles County,Tennessee,47,055,139.0
Grainger County,Tennessee,47,057,95.0
Greene County,Tennessee,47,059,333.0
Grundy County,Tennessee,47,061,103.0
Hamblen County,Tennessee,47,063,294.0
Hamilton County,Tennessee,47,065,2981.0
Hancock County,Tennessee,47,067,41.0
Hardeman County,Tennessee,47,069,60.0
Hardin County,Tennessee,47,071,38.0
Hawkins County,Tennessee,47,073,165.0
Haywood County,Tennessee,47,075,90.0
Henderson County,Tennessee,47,077,113.0
Henry County,Tennessee,47,079,320.0
Hickman County,Tennessee,47,081,26.0
Houston County,Tennessee,47,083,25.0
Humphreys County,Tennessee,47,085,119.0
Jackson County,Tennessee,47,087,67.0
Jefferson County,Tennessee,47,089,404.0
Johnson County,Tennessee,47,091,26.0
Knox County,Tennessee,47,093,7290.0
Lake County,Tennessee,47,095,6.0
Lauderdale County,Tennessee,47,097,12.0
Lawrence County,Tennessee,47,099,100.0
Lewis County,Tennessee,47,101,43.0
Lincoln County,Tennessee,47,103,137.0
Loudon County,Tennessee,47,105,514.0
McMinn County,Tennessee,47,107,205.0
McNairy County,Tennessee,47,109,65.0
Macon County,Tennessee,47,111,63.0
Madison County,Tennessee,47,113,839.0
Marion County,Tennessee,47,115,78.0
Marshall County,Tennessee,47,117,82.0
Maury County,Tennessee,47,119,386.0
Meigs County,Tennessee,47,121,12.0
Monroe County,Tennessee,47,123,116.0
Montgomery County,Tennessee,47,125,1402.0
Moore County,Tennessee,47,127,31.0
Morgan County,Tennessee,47,129,35.0
Obion County,Tennessee,47,131,61.0
Overton County,Tennessee,47,133,40.0
Perry County,Tennessee,47,135,6.0
Pickett County,Tennessee,47,137,40.0
Polk County,Tennessee,47,139,45.0
Putnam County,Tennessee,47,141,863.0
Rhea County,Tennessee,47,143,171.0
Roane County,Tennessee,47,145,334.0
Robertson County,Tennessee,47,147,312.0
Rutherford County,Tennessee,47,149,2272.0
Scott County,Tennessee,47,151,50.0
Sequatchie County,Tennessee,47,153,129.0
Sevier County,Tennessee,47,155,470.0
Shelby County,Tennessee,47,157,8796.0
Smith County,Tennessee,47,159,98.0
Stewart County,Tennessee,47,161,70.0
Sullivan County,Tennessee,47,163,1550.0
Sumner County,Tennessee,47,165,1101.0
Tipton County,Tennessee,47,167,129.0
Trousdale County,Tennessee,47,169,17.0
Unicoi County,Tennessee,47,171,69.0
Union County,Tennessee,47,173,31.0
Van Buren County,Tennessee,47,175,47.0
Warren County,Tennessee,47,177,228.0
Washington County,Tennessee,47,179,1866.0
Wayne County,Tennessee,47,181,124.0
Weakley County,Tennessee,47,183,345.0
White County,Tennessee,47,185,125.0
Williamson County,Tennessee,47,187,3728.0
Wilson County,Tennessee,47,189,966.0
Anderson County,Texas,48,001,226.0
Andrews County,Texas,48,003,30.0
Angelina County,Texas,48,005,242.0
Aransas County,Texas,48,007,176.0
Archer County,Texas,48,009,47.0
Armstrong County,Texas,48,011,2.0
Atascosa County,Texas,48,013,98.0
Austin County,Texas,48,015,140.0
Bailey County,Texas,48,017,130.0
Bandera County,Texas,48,019,123.0
Bastrop County,Texas,48,021,564.0
Baylor County,Texas,48,023,11.0
Bee County,Texas,48,025,140.0
Bell County,Texas,48,027,1647.0
Bexar County,Texas,48,029,13327.0
Blanco County,Texas,48,031,104.0
Bosque County,Texas,48,035,132.0
Bowie County,Texas,48,037,342.0
Brazoria County,Texas,48,039,3656.0
Brazos County,Texas,48,041,7154.0
Brewster County,Texas,48,043,157.0
Briscoe County,Texas,48,045,6.0
Brooks County,Texas,48,047,0.0
Brown County,Texas,48,049,227.0
Burleson County,Texas,48,051,73.0
Burnet County,Texas,48,053,316.0
Caldwell County,Texas,48,055,55.0
Calhoun County,Texas,48,057,85.0
Callahan County,Texas,48,059,63.0
Cameron County,Texas,48,061,1390.0
Camp County,Texas,48,063,66.0
Carson County,Texas,48,065,20.0
Cass County,Texas,48,067,77.0
Castro County,Texas,48,069,82.0
Chambers County,Texas,48,071,148.0
Cherokee County,Texas,48,073,294.0
Childress County,Texas,48,075,13.0
Clay County,Texas,48,077,35.0
Cochran County,Texas,48,079,0.0
Coke County,Texas,48,081,30.0
Coleman County,Texas,48,083,31.0
Collin County,Texas,48,085,10552.0
Collingsworth County,Texas,48,087,6.0
Colorado County,Texas,48,089,141.0
Comal County,Texas,48,091,1054.0
Comanche County,Texas,48,093,99.0
Concho County,Texas,48,095,7.0
Cooke County,Texas,48,097,114.0
Coryell County,Texas,48,099,149.0
Cottle County,Texas,48,101,2.0
Crane County,Texas,48,103,0.0
Crockett County,Texas,48,105,16.0
Crosby County,Texas,48,107,5.0
Culberson County,Texas,48,109,9.0
Dallam County,Texas,48,111,8.0
Dallas County,Texas,48,113,16289.0
Dawson County,Texas,48,115,2.0
Deaf Smith County,Texas,48,117,14.0
Delta County,Texas,48,119,41.0
Denton County,Texas,48,121,7319.0
DeWitt County,Texas,48,123,90.0
Dickens County,Texas,48,125,23.0
Dimmit County,Texas,48,127,27.0
Donley County,Texas,48,129,3.0
Duval County,Texas,48,131,0.0
Eastland County,Texas,48,133,149.0
Ector County,Texas,48,135,433.0
Edwards County,Texas,48,137,0.0
Ellis County,Texas,48,139,594.0
El Paso County,Texas,48,141,3562.0
Erath County,Texas,48,143,239.0
Falls County,Texas,48,145,25.0
Fannin County,Texas,48,147,250.0
Fayette County,Texas,48,149,102.0
Fisher County,Texas,48,151,9.0
Floyd County,Texas,48,153,4.0
Foard County,Texas,48,155,0.0
Fort Bend County,Texas,48,157,11940.0
Franklin County,Texas,48,159,26.0
Freestone County,Texas,48,161,104.0
Frio County,Texas,48,163,116.0
Gaines County,Texas,48,165,5.0
Galveston County,Texas,48,167,3595.0
Garza County,Texas,48,169,8.0
Gillespie County,Texas,48,171,114.0
Glasscock County,Texas,48,173,4.0
Goliad County,Texas,48,175,15.0
Gonzales County,Texas,48,177,51.0
Gray County,Texas,48,179,11.0
Grayson County,Texas,48,181,654.0
Gregg County,Texas,48,183,492.0
Grimes County,Texas,48,185,98.0
Guadalupe County,Texas,48,187,920.0
Hale County,Texas,48,189,167.0
Hall County,Texas,48,191,5.0
Hamilton County,Texas,48,193,37.0
Hansford County,Texas,48,195,32.0
Hardeman County,Texas,48,197,10.0
Hardin County,Texas,48,199,223.0
Harris County,Texas,48,201,39955.0
Harrison County,Texas,48,203,269.0
Hartley County,Texas,48,205,53.0
Haskell County,Texas,48,207,9.0
Hays County,Texas,48,209,2247.0
Hemphill County,Texas,48,211,2.0
Henderson County,Texas,48,213,175.0
Hidalgo County,Texas,48,215,2642.0
Hill County,Texas,48,217,83.0
Hockley County,Texas,48,219,87.0
Hood County,Texas,48,221,387.0
Hopkins County,Texas,48,223,134.0
Houston County,Texas,48,225,40.0
Howard County,Texas,48,227,51.0
Hudspeth County,Texas,48,229,0.0
Hunt County,Texas,48,231,736.0
Hutchinson County,Texas,48,233,38.0
Irion County,Texas,48,235,3.0
Jack County,Texas,48,237,53.0
Jackson County,Texas,48,239,47.0
Jasper County,Texas,48,241,19.0
Jeff Davis County,Texas,48,243,3.0
Jefferson County,Texas,48,245,1308.0
Jim Hogg County,Texas,48,247,0.0
Jim Wells County,Texas,48,249,56.0
Johnson County,Texas,48,251,692.0
Jones County,Texas,48,253,29.0
Karnes County,Texas,48,255,21.0
Kaufman County,Texas,48,257,614.0
Kendall County,Texas,48,259,493.0
Kerr County,Texas,48,265,575.0
Kimble County,Texas,48,267,35.0
Kinney County,Texas,48,271,0.0
Kleberg County,Texas,48,273,147.0
Knox County,Texas,48,275,19.0
Lamar County,Texas,48,277,118.0
Lamb County,Texas,48,279,17.0
Lampasas County,Texas,48,281,63.0
La Salle County,Texas,48,283,0.0
Lavaca County,Texas,48,285,30.0
Lee County,Texas,48,287,29.0
Leon County,Texas,48,289,4.0
Liberty County,Texas,48,291,64.0
Limestone County,Texas,48,293,65.0
Lipscomb County,Texas,48,295,20.0
Live Oak County,Texas,48,297,24.0
Llano County,Texas,48,299,78.0
Lubbock County,Texas,48,303,3452.0
Lynn County,Texas,48,305,18.0
McCulloch County,Texas,48,307,19.0
McLennan County,Texas,48,309,2105.0
Madison County,Texas,48,313,42.0
Marion County,Texas,48,315,23.0
Martin County,Texas,48,317,8.0
Mason County,Texas,48,319,22.0
Matagorda County,Texas,48,321,89.0
Maverick County,Texas,48,323,1.0
Medina County,Texas,48,325,107.0
Menard County,Texas,48,327,38.0
Midland County,Texas,48,329,607.0
Milam County,Texas,48,331,83.0
Mills County,Texas,48,333,45.0
Mitchell County,Texas,48,335,18.0
Montague County,Texas,48,337,74.0
Montgomery County,Texas,48,339,4792.0
Moore County,Texas,48,341,27.0
Morris County,Texas,48,343,0.0
Motley County,Texas,48,345,0.0
Nacogdoches County,Texas,48,347,668.0
Navarro County,Texas,48,349,103.0
Newton County,Texas,48,351,4.0
Nolan County,Texas,48,353,12.0
Nueces County,Texas,48,355,2318.0
Ochiltree County,Texas,48,357,20.0
Oldham County,Texas,48,359,14.0
Orange County,Texas,48,361,117.0
Palo Pinto County,Texas,48,363,75.0
Panola County,Texas,48,365,133.0
Parker County,Texas,48,367,723.0
Parmer County,Texas,48,369,28.0
Pecos County,Texas,48,371,2.0
Polk County,Texas,48,373,100.0
Potter County,Texas,48,375,407.0
Presidio County,Texas,48,377,0.0
Rains County,Texas,48,379,12.0
Randall County,Texas,48,381,1078.0
Reagan County,Texas,48,383,0.0
Real County,Texas,48,385,7.0
Red River County,Texas,48,387,11.0
Reeves County,Texas,48,389,34.0
Refugio County,Texas,48,391,18.0
Robertson County,Texas,48,395,22.0
Rockwall County,Texas,48,397,1072.0
Runnels County,Texas,48,399,18.0
Rusk County,Texas,48,401,94.0
Sabine County,Texas,48,403,4.0
San Augustine County,Texas,48,405,20.0
San Jacinto County,Texas,48,407,101.0
San Patricio County,Texas,48,409,122.0
San Saba County,Texas,48,411,31.0
Schleicher County,Texas,48,413,0.0
Scurry County,Texas,48,415,67.0
Shackelford County,Texas,48,417,17.0
Shelby County,Texas,48,419,9.0
Sherman County,Texas,48,421,0.0
Smith County,Texas,48,423,1602.0
Somervell County,Texas,48,425,36.0
Starr County,Texas,48,427,86.0
Stephens County,Texas,48,429,60.0
Sterling County,Texas,48,431,0.0
Stonewall County,Texas,48,433,6.0
Sutton County,Texas,48,435,0.0
Swisher County,Texas,48,437,5.0
Tarrant County,Texas,48,439,14114.0
Taylor County,Texas,48,441,880.0
Terry County,Texas,48,445,16.0
Throckmorton County,Texas,48,447,0.0
Titus County,Texas,48,449,84.0
Tom Green County,Texas,48,451,798.0
Travis County,Texas,48,453,19546.0
Trinity County,Texas,48,455,13.0
Tyler County,Texas,48,457,58.0
Upshur County,Texas,48,459,65.0
Upton County,Texas,48,461,0.0
Uvalde County,Texas,48,463,144.0
Val Verde County,Texas,48,465,113.0
Van Zandt County,Texas,48,467,74.0
Victoria County,Texas,48,469,586.0
Walker County,Texas,48,471,599.0
Waller County,Texas,48,473,162.0
Ward County,Texas,48,475,24.0
Washington County,Texas,48,477,266.0
Webb County,Texas,48,479,601.0
Wharton County,Texas,48,481,191.0
Wheeler County,Texas,48,483,14.0
Wichita County,Texas,48,485,502.0
Wilbarger County,Texas,48,487,26.0
Willacy County,Texas,48,489,14.0
Williamson County,Texas,48,491,4422.0
Wilson County,Texas,48,493,331.0
Winkler County,Texas,48,495,9.0
Wise County,Texas,48,497,235.0
Wood County,Texas,48,499,93.0
Yoakum County,Texas,48,501,0.0
Young County,Texas,48,503,42.0
Zapata County,Texas,48,505,0.0
Zavala County,Texas,48,507,0.0
Beaver County,Utah,49,001,51.0
Box Elder County,Utah,49,003,171.0
Cache County,Utah,49,005,1783.0
Carbon County,Utah,49,007,115.0
Daggett County,Utah,49,009,0.0
Davis County,Utah,49,011,1902.0
Duchesne County,Utah,49,013,41.0
Emery County,Utah,49,015,22.0
Garfield County,Utah,49,017,17.0
Grand County,Utah,49,019,16.0
Iron County,Utah,49,021,561.0
Juab County,Utah,49,023,44.0
Kane County,Utah,49,025,41.0
Millard County,Utah,49,027,41.0
Morgan County,Utah,49,029,102.0
Piute County,Utah,49,031,4.0
Rich County,Utah,49,033,31.0
Salt Lake County,Utah,49,035,11197.0
San Juan County,Utah,49,037,18.0
Sanpete County,Utah,49,039,220.0
Sevier County,Utah,49,041,22.0
Summit County,Utah,49,043,683.0
Tooele County,Utah,49,045,243.0
Uintah County,Utah,49,047,102.0
Utah County,Utah,49,049,5304.0
Wasatch County,Utah,49,051,300.0
Washington County,Utah,49,053,1776.0
Wayne County,Utah,49,055,6.0
Weber County,Utah,49,057,1356.0
Addison County,Vermont,50,001,717.0
Bennington County,Vermont,50,003,432.0
Caledonia County,Vermont,50,005,255.0
Chittenden County,Vermont,50,007,2895.0
Essex County,Vermont,50,009,26.0
Franklin County,Vermont,50,011,313.0
Grand Isle County,Vermont,50,013,98.0
Lamoille County,Vermont,50,015,257.0
Orange County,Vermont,50,017,422.0
Orleans County,Vermont,50,019,112.0
Rutland County,Vermont,50,021,328.0
Washington County,Vermont,50,023,837.0
Windham County,Vermont,50,025,590.0
Windsor County,Vermont,50,027,970.0
Accomack County,Virginia,51,001,237.0
Amelia County,Virginia,51,007,50.0
Amherst County,Virginia,51,009,178.0
Appomattox County,Virginia,51,011,99.0
Arlington County,Virginia,51,013,8367.0
Bath County,Virginia,51,017,13.0
Bland County,Virginia,51,021,8.0
Botetourt County,Virginia,51,023,244.0
Brunswick County,Virginia,51,025,23.0
Buchanan County,Virginia,51,027,47.0
Buckingham County,Virginia,51,029,50.0
Campbell County,Virginia,51,031,286.0
Caroline County,Virginia,51,033,245.0
Carroll County,Virginia,51,035,137.0
Charles City County,Virginia,51,036,44.0
Charlotte County,Virginia,51,037,1.0
Chesterfield County,Virginia,51,041,3872.0
Clarke County,Virginia,51,043,250.0
Craig County,Virginia,51,045,72.0
Culpeper County,Virginia,51,047,328.0
Cumberland County,Virginia,51,049,64.0
Dickenson County,Virginia,51,051,22.0
Dinwiddie County,Virginia,51,053,48.0
Essex County,Virginia,51,057,64.0
Fauquier County,Virginia,51,061,607.0
Floyd County,Virginia,51,063,176.0
Fluvanna County,Virginia,51,065,429.0
Franklin County,Virginia,51,067,289.0
Frederick County,Virginia,51,069,797.0
Giles County,Virginia,51,071,107.0
Gloucester County,Virginia,51,073,292.0
Goochland County,Virginia,51,075,437.0
Grayson County,Virginia,51,077,58.0
Greene County,Virginia,51,079,317.0
Hanover County,Virginia,51,085,1181.0
Henrico County,Virginia,51,087,4180.0
Henry County,Virginia,51,089,219.0
Highland County,Virginia,51,091,19.0
Isle of Wight County,Virginia,51,093,263.0
King and Queen County,Virginia,51,097,79.0
King George County,Virginia,51,099,237.0
King William County,Virginia,51,101,7.0
Lancaster County,Virginia,51,103,170.0
Lee County,Virginia,51,105,106.0
Loudoun County,Virginia,51,107,5015.0
Louisa County,Virginia,51,109,339.0
Lunenburg County,Virginia,51,111,15.0
Madison County,Virginia,51,113,74.0
Mathews County,Virginia,51,115,25.0
Mecklenburg County,Virginia,51,117,87.0
Middlesex County,Virginia,51,119,113.0
Montgomery County,Virginia,51,121,4122.0
Nelson County,Virginia,51,125,152.0
New Kent County,Virginia,51,127,152.0
Northampton County,Virginia,51,131,112.0
Northumberland County,Virginia,51,133,93.0
Nottoway County,Virginia,51,135,34.0
Orange County,Virginia,51,137,126.0
Page County,Virginia,51,139,32.0
Patrick County,Virginia,51,141,99.0
Powhatan County,Virginia,51,145,131.0
Prince Edward County,Virginia,51,147,284.0
Prince George County,Virginia,51,149,212.0
Pulaski County,Virginia,51,155,215.0
Rappahannock County,Virginia,51,157,153.0
Richmond County,Virginia,51,159,34.0
Roanoke County,Virginia,51,161,1206.0
Russell County,Virginia,51,167,41.0
