County,State,State_FIPS,County_FIPS,professional_degree
Hamlin County,South Dakota,46,057,42
Hand County,South Dakota,46,059,27
Hanson County,South Dakota,46,061,8
Harding County,South Dakota,46,063,0
Hughes County,South Dakota,46,065,250
Hutchinson County,South Dakota,46,067,93
Hyde County,South Dakota,46,069,4
Jerauld County,South Dakota,46,073,11
Jones County,South Dakota,46,075,2
Kingsbury County,South Dakota,46,077,31
Lake County,South Dakota,46,079,86
Lawrence County,South Dakota,46,081,149
Lincoln County,South Dakota,46,083,892
Lyman County,South Dakota,46,085,9
McCook County,South Dakota,46,087,35
McPherson County,South Dakota,46,089,8
Marshall County,South Dakota,46,091,43
Meade County,South Dakota,46,093,71
Mellette County,South Dakota,46,095,6
Miner County,South Dakota,46,097,23
Minnehaha County,South Dakota,46,099,1914
Moody County,South Dakota,46,101,41
Pennington County,South Dakota,46,103,1196
Perkins County,South Dakota,46,105,34
Potter County,South Dakota,46,107,10
Roberts County,South Dakota,46,109,44
Sanborn County,South Dakota,46,111,4
Shannon County,South Dakota,46,113,0
Spink County,South Dakota,46,115,41
Stanley County,South Dakota,46,117,48
Sully County,South Dakota,46,119,7
Todd County,South Dakota,46,121,18
Tripp County,South Dakota,46,123,28
Turner County,South Dakota,46,125,19
Union County,South Dakota,46,127,253
Walworth County,South Dakota,46,129,19
Yankton County,South Dakota,46,135,248
Ziebach County,South Dakota,46,137,5
Jackson County,South Dakota,46,071,8
Anderson County,Tennessee,47,001,696
Bedford County,Tennessee,47,003,179
Benton County,Tennessee,47,005,105
Bledsoe County,Tennessee,47,007,79
Blount County,Tennessee,47,009,1244
Bradley County,Tennessee,47,011,683
Campbell County,Tennessee,47,013,160
Cannon County,Tennessee,47,015,61
Carroll County,Tennessee,47,017,131
Carter County,Tennessee,47,019,432
Cheatham County,Tennessee,47,021,161
Chester County,Tennessee,47,023,78
Claiborne County,Tennessee,47,025,161
Clay County,Tennessee,47,027,115
Cocke County,Tennessee,47,029,164
Coffee County,Tennessee,47,031,369
Crockett County,Tennessee,47,033,49
Cumberland County,Tennessee,47,035,661
Davidson County,Tennessee,47,037,11549
Decatur County,Tennessee,47,039,30
DeKalb County,Tennessee,47,041,129
Dickson County,Tennessee,47,043,435
Dyer County,Tennessee,47,045,244
Fayette County,Tennessee,47,047,196
Fentress County,Tennessee,47,049,70
Franklin County,Tennessee,47,051,346
Gibson County,Tennessee,47,053,267
Giles County,Tennessee,47,055,167
Grainger County,Tennessee,47,057,144
Greene County,Tennessee,47,059,299
Grundy County,Tennessee,47,061,19
Hamblen County,Tennessee,47,063,572
Hamilton County,Tennessee,47,065,4435
Hancock County,Tennessee,47,067,32
Hardeman County,Tennessee,47,069,87
Hardin County,Tennessee,47,071,112
Hawkins County,Tennessee,47,073,311
Haywood County,Tennessee,47,075,51
Henderson County,Tennessee,47,077,147
Henry County,Tennessee,47,079,237
Hickman County,Tennessee,47,081,155
Houston County,Tennessee,47,083,16
Humphreys County,Tennessee,47,085,75
Jackson County,Tennessee,47,087,106
Jefferson County,Tennessee,47,089,189
Johnson County,Tennessee,47,091,58
Knox County,Tennessee,47,093,7588
Lake County,Tennessee,47,095,15
Lauderdale County,Tennessee,47,097,112
Lawrence County,Tennessee,47,099,229
Lewis County,Tennessee,47,101,35
Lincoln County,Tennessee,47,103,304
Loudon County,Tennessee,47,105,511
McMinn County,Tennessee,47,107,347
McNairy County,Tennessee,47,109,112
Macon County,Tennessee,47,111,117
Madison County,Tennessee,47,113,1068
Marion County,Tennessee,47,115,190
Marshall County,Tennessee,47,117,182
Maury County,Tennessee,47,119,646
Meigs County,Tennessee,47,121,39
Monroe County,Tennessee,47,123,242
Montgomery County,Tennessee,47,125,1023
Moore County,Tennessee,47,127,45
Morgan County,Tennessee,47,129,45
Obion County,Tennessee,47,131,162
Overton County,Tennessee,47,133,232
Perry County,Tennessee,47,135,8
Pickett County,Tennessee,47,137,75
Polk County,Tennessee,47,139,92
Putnam County,Tennessee,47,141,564
Rhea County,Tennessee,47,143,197
Roane County,Tennessee,47,145,309
Robertson County,Tennessee,47,147,359
Rutherford County,Tennessee,47,149,1855
Scott County,Tennessee,47,151,159
Sequatchie County,Tennessee,47,153,113
Sevier County,Tennessee,47,155,815
Shelby County,Tennessee,47,157,12193
Smith County,Tennessee,47,159,87
Stewart County,Tennessee,47,161,89
Sullivan County,Tennessee,47,163,1590
Sumner County,Tennessee,47,165,1461
Tipton County,Tennessee,47,167,249
Trousdale County,Tennessee,47,169,54
Unicoi County,Tennessee,47,171,81
Union County,Tennessee,47,173,36
Van Buren County,Tennessee,47,175,16
Warren County,Tennessee,47,177,243
Washington County,Tennessee,47,179,1824
Wayne County,Tennessee,47,181,43
Weakley County,Tennessee,47,183,252
White County,Tennessee,47,185,280
Williamson County,Tennessee,47,187,4113
Wilson County,Tennessee,47,189,1108
Anderson County,Texas,48,001,203
Andrews County,Texas,48,003,21
Angelina County,Texas,48,005,295
Aransas County,Texas,48,007,117
Archer County,Texas,48,009,31
Armstrong County,Texas,48,011,8
Atascosa County,Texas,48,013,184
Austin County,Texas,48,015,125
Bailey County,Texas,48,017,38
Bandera County,Texas,48,019,95
Bastrop County,Texas,48,021,377
Baylor County,Texas,48,023,45
Bee County,Texas,48,025,55
Bell County,Texas,48,027,2873
Bexar County,Texas,48,029,20253
Blanco County,Texas,48,031,137
Bosque County,Texas,48,035,65
Bowie County,Texas,48,037,864
Brazoria County,Texas,48,039,3856
Brazos County,Texas,48,041,2034
Brewster County,Texas,48,043,58
Briscoe County,Texas,48,045,1
Brooks County,Texas,48,047,0
Brown County,Texas,48,049,177
Burleson County,Texas,48,051,36
Burnet County,Texas,48,053,276
Caldwell County,Texas,48,055,193
Calhoun County,Texas,48,057,147
Callahan County,Texas,48,059,110
Cameron County,Texas,48,061,2246
Camp County,Texas,48,063,69
Carson County,Texas,48,065,5
Cass County,Texas,48,067,126
Castro County,Texas,48,069,4
Chambers County,Texas,48,071,113
Cherokee County,Texas,48,073,131
Childress County,Texas,48,075,25
Clay County,Texas,48,077,45
Cochran County,Texas,48,079,23
Coke County,Texas,48,081,5
Coleman County,Texas,48,083,44
Collin County,Texas,48,085,10869
Collingsworth County,Texas,48,087,33
Colorado County,Texas,48,089,87
Comal County,Texas,48,091,970
Comanche County,Texas,48,093,163
Concho County,Texas,48,095,60
Cooke County,Texas,48,097,296
Coryell County,Texas,48,099,337
Cottle County,Texas,48,101,13
Crane County,Texas,48,103,19
Crockett County,Texas,48,105,8
Crosby County,Texas,48,107,8
Culberson County,Texas,48,109,0
Dallam County,Texas,48,111,0
Dallas County,Texas,48,113,31420
Dawson County,Texas,48,115,6
Deaf Smith County,Texas,48,117,78
Delta County,Texas,48,119,0
Denton County,Texas,48,121,5795
DeWitt County,Texas,48,123,78
Dickens County,Texas,48,125,0
Dimmit County,Texas,48,127,31
Donley County,Texas,48,129,7
Duval County,Texas,48,131,16
Eastland County,Texas,48,133,43
Ector County,Texas,48,135,502
Edwards County,Texas,48,137,4
Ellis County,Texas,48,139,837
El Paso County,Texas,48,141,5384
Erath County,Texas,48,143,180
Falls County,Texas,48,145,68
Fannin County,Texas,48,147,120
Fayette County,Texas,48,149,117
Fisher County,Texas,48,151,14
Floyd County,Texas,48,153,28
Foard County,Texas,48,155,0
Fort Bend County,Texas,48,157,6690
Franklin County,Texas,48,159,47
Freestone County,Texas,48,161,47
Frio County,Texas,48,163,60
Gaines County,Texas,48,165,51
Galveston County,Texas,48,167,4042
Garza County,Texas,48,169,94
Gillespie County,Texas,48,171,364
Glasscock County,Texas,48,173,3
Goliad County,Texas,48,175,41
Gonzales County,Texas,48,177,114
Gray County,Texas,48,179,69
Grayson County,Texas,48,181,735
Gregg County,Texas,48,183,928
Grimes County,Texas,48,185,136
Guadalupe County,Texas,48,187,662
Hale County,Texas,48,189,116
Hall County,Texas,48,191,18
Hamilton County,Texas,48,193,15
Hansford County,Texas,48,195,0
Hardeman County,Texas,48,197,15
Hardin County,Texas,48,199,186
Harris County,Texas,48,201,52695
Harrison County,Texas,48,203,277
Hartley County,Texas,48,205,8
Haskell County,Texas,48,207,25
Hays County,Texas,48,209,1485
Hemphill County,Texas,48,211,0
Henderson County,Texas,48,213,259
Hidalgo County,Texas,48,215,3820
Hill County,Texas,48,217,184
Hockley County,Texas,48,219,89
Hood County,Texas,48,221,482
Hopkins County,Texas,48,223,269
Houston County,Texas,48,225,84
Howard County,Texas,48,227,196
Hudspeth County,Texas,48,229,26
Hunt County,Texas,48,231,303
Hutchinson County,Texas,48,233,71
Irion County,Texas,48,235,0
Jack County,Texas,48,237,18
Jackson County,Texas,48,239,4
Jasper County,Texas,48,241,46
Jeff Davis County,Texas,48,243,49
Jefferson County,Texas,48,245,1688
Jim Hogg County,Texas,48,247,7
Jim Wells County,Texas,48,249,224
Johnson County,Texas,48,251,639
Jones County,Texas,48,253,44
Karnes County,Texas,48,255,69
Kaufman County,Texas,48,257,321
Kendall County,Texas,48,259,538
Kerr County,Texas,48,265,582
Kimble County,Texas,48,267,28
Kinney County,Texas,48,271,0
Kleberg County,Texas,48,273,60
Knox County,Texas,48,275,8
Lamar County,Texas,48,277,221
Lamb County,Texas,48,279,43
Lampasas County,Texas,48,281,130
La Salle County,Texas,48,283,43
Lavaca County,Texas,48,285,77
Lee County,Texas,48,287,64
Leon County,Texas,48,289,18
Liberty County,Texas,48,291,181
Limestone County,Texas,48,293,61
Lipscomb County,Texas,48,295,9
Live Oak County,Texas,48,297,32
Llano County,Texas,48,299,188
Lubbock County,Texas,48,303,3068
Lynn County,Texas,48,305,8
McCulloch County,Texas,48,307,16
McLennan County,Texas,48,309,1626
Madison County,Texas,48,313,10
Marion County,Texas,48,315,24
Martin County,Texas,48,317,26
Mason County,Texas,48,319,51
Matagorda County,Texas,48,321,58
Maverick County,Texas,48,323,246
Medina County,Texas,48,325,165
Menard County,Texas,48,327,0
Midland County,Texas,48,329,1131
Milam County,Texas,48,331,62
Mills County,Texas,48,333,45
Mitchell County,Texas,48,335,4
Montague County,Texas,48,337,114
Montgomery County,Texas,48,339,5310
Moore County,Texas,48,341,53
Morris County,Texas,48,343,37
Motley County,Texas,48,345,3
Nacogdoches County,Texas,48,347,519
Navarro County,Texas,48,349,349
Newton County,Texas,48,351,11
Nolan County,Texas,48,353,62
Nueces County,Texas,48,355,2611
Ochiltree County,Texas,48,357,42
Oldham County,Texas,48,359,22
Orange County,Texas,48,361,156
Palo Pinto County,Texas,48,363,116
Panola County,Texas,48,365,77
Parker County,Texas,48,367,706
Parmer County,Texas,48,369,4
Pecos County,Texas,48,371,13
Polk County,Texas,48,373,163
Potter County,Texas,48,375,785
Presidio County,Texas,48,377,98
Rains County,Texas,48,379,11
Randall County,Texas,48,381,964
Reagan County,Texas,48,383,0
Real County,Texas,48,385,0
Red River County,Texas,48,387,13
Reeves County,Texas,48,389,37
Refugio County,Texas,48,391,14
Robertson County,Texas,48,395,37
Rockwall County,Texas,48,397,1097
Runnels County,Texas,48,399,12
Rusk County,Texas,48,401,124
Sabine County,Texas,48,403,0
San Augustine County,Texas,48,405,53
San Jacinto County,Texas,48,407,41
San Patricio County,Texas,48,409,199
San Saba County,Texas,48,411,24
Schleicher County,Texas,48,413,5
Scurry County,Texas,48,415,65
Shackelford County,Texas,48,417,40
Shelby County,Texas,48,419,85
Sherman County,Texas,48,421,6
Smith County,Texas,48,423,2197
Somervell County,Texas,48,425,150
Starr County,Texas,48,427,19
Stephens County,Texas,48,429,35
Sterling County,Texas,48,431,0
Stonewall County,Texas,48,433,4
Sutton County,Texas,48,435,0
Swisher County,Texas,48,437,21
Tarrant County,Texas,48,439,15403
Taylor County,Texas,48,441,982
Terry County,Texas,48,445,76
Throckmorton County,Texas,48,447,10
Titus County,Texas,48,449,219
Tom Green County,Texas,48,451,836
Travis County,Texas,48,453,19731
Trinity County,Texas,48,455,13
Tyler County,Texas,48,457,123
Upshur County,Texas,48,459,87
Upton County,Texas,48,461,31
Uvalde County,Texas,48,463,127
Val Verde County,Texas,48,465,190
Van Zandt County,Texas,48,467,151
Victoria County,Texas,48,469,436
Walker County,Texas,48,471,253
Waller County,Texas,48,473,139
Ward County,Texas,48,475,28
Washington County,Texas,48,477,227
Webb County,Texas,48,479,1266
Wharton County,Texas,48,481,96
Wheeler County,Texas,48,483,13
Wichita County,Texas,48,485,1130
Wilbarger County,Texas,48,487,32
Willacy County,Texas,48,489,47
Williamson County,Texas,48,491,4773
Wilson County,Texas,48,493,207
Winkler County,Texas,48,495,18
Wise County,Texas,48,497,160
Wood County,Texas,48,499,246
Yoakum County,Texas,48,501,0
Young County,Texas,48,503,132
Zapata County,Texas,48,505,13
Zavala County,Texas,48,507,16
Beaver County,Utah,49,001,36
Box Elder County,Utah,49,003,250
Cache County,Utah,49,005,741
Carbon County,Utah,49,007,90
Daggett County,Utah,49,009,0
Davis County,Utah,49,011,3035
Duchesne County,Utah,49,013,53
Emery County,Utah,49,015,17
Garfield County,Utah,49,017,2
Grand County,Utah,49,019,30
Iron County,Utah,49,021,330
Juab County,Utah,49,023,47
Kane County,Utah,49,025,39
Millard County,Utah,49,027,71
Morgan County,Utah,49,029,73
Piute County,Utah,49,031,9
Rich County,Utah,49,033,1
Salt Lake County,Utah,49,035,12594
San Juan County,Utah,49,037,16
Sanpete County,Utah,49,039,145
Sevier County,Utah,49,041,94
Summit County,Utah,49,043,1039
Tooele County,Utah,49,045,199
Uintah County,Utah,49,047,98
Utah County,Utah,49,049,3997
Wasatch County,Utah,49,051,297
Washington County,Utah,49,053,1457
Wayne County,Utah,49,055,4
Weber County,Utah,49,057,1266
Addison County,Vermont,50,001,648
Bennington County,Vermont,50,003,482
Caledonia County,Vermont,50,005,344
Chittenden County,Vermont,50,007,3127
Essex County,Vermont,50,009,31
Franklin County,Vermont,50,011,309
Grand Isle County,Vermont,50,013,102
Lamoille County,Vermont,50,015,625
Orange County,Vermont,50,017,443
Orleans County,Vermont,50,019,152
Rutland County,Vermont,50,021,613
Washington County,Vermont,50,023,1084
Windham County,Vermont,50,025,755
Windsor County,Vermont,50,027,1061
Accomack County,Virginia,51,001,285
Amelia County,Virginia,51,007,35
Amherst County,Virginia,51,009,108
Appomattox County,Virginia,51,011,127
Arlington County,Virginia,51,013,14504
Bath County,Virginia,51,017,71
Bland County,Virginia,51,021,22
Botetourt County,Virginia,51,023,263
Brunswick County,Virginia,51,025,74
Buchanan County,Virginia,51,027,73
Buckingham County,Virginia,51,029,64
Campbell County,Virginia,51,031,204
Caroline County,Virginia,51,033,85
Carroll County,Virginia,51,035,80
Charles City County,Virginia,51,036,48
Charlotte County,Virginia,51,037,38
Chesterfield County,Virginia,51,041,4287
Clarke County,Virginia,51,043,232
Craig County,Virginia,51,045,54
Culpeper County,Virginia,51,047,349
Cumberland County,Virginia,51,049,43
Dickenson County,Virginia,51,051,92
Dinwiddie County,Virginia,51,053,43
Essex County,Virginia,51,057,63
Fauquier County,Virginia,51,061,809
Floyd County,Virginia,51,063,94
Fluvanna County,Virginia,51,065,349
Franklin County,Virginia,51,067,358
Frederick County,Virginia,51,069,792
Giles County,Virginia,51,071,101
Gloucester County,Virginia,51,073,263
Goochland County,Virginia,51,075,705
Grayson County,Virginia,51,077,16
Greene County,Virginia,51,079,52
Hanover County,Virginia,51,085,1181
Henrico County,Virginia,51,087,5801
Henry County,Virginia,51,089,187
Highland County,Virginia,51,091,8
Isle of Wight County,Virginia,51,093,404
King and Queen County,Virginia,51,097,51
King George County,Virginia,51,099,248
King William County,Virginia,51,101,55
Lancaster County,Virginia,51,103,206
Lee County,Virginia,51,105,93
Loudoun County,Virginia,51,107,5413
Louisa County,Virginia,51,109,65
Lunenburg County,Virginia,51,111,18
Madison County,Virginia,51,113,78
Mathews County,Virginia,51,115,147
Mecklenburg County,Virginia,51,117,261
Middlesex County,Virginia,51,119,148
Montgomery County,Virginia,51,121,1307
Nelson County,Virginia,51,125,151
New Kent County,Virginia,51,127,141
Northampton County,Virginia,51,131,139
Northumberland County,Virginia,51,133,180
Nottoway County,Virginia,51,135,81
Orange County,Virginia,51,137,235
Page County,Virginia,51,139,128
Patrick County,Virginia,51,141,70
Powhatan County,Virginia,51,145,285
Prince Edward County,Virginia,51,147,147
Prince George County,Virginia,51,149,179
Pulaski County,Virginia,51,155,156
Rappahannock County,Virginia,51,157,180
Richmond County,Virginia,51,159,29
Roanoke County,Virginia,51,161,1483
Russell County,Virginia,51,167,33
Scott County,Virginia,51,169,55
Shenandoah County,Virginia,51,171,322
Smyth County,Virginia,51,173,262
Stafford County,Virginia,51,179,911
Surry County,Virginia,51,181,9
Sussex County,Virginia,51,183,31
Tazewell County,Virginia,51,185,258
Warren County,Virginia,51,187,269
Washington County,Virginia,51,191,703
Westmoreland County,Virginia,51,193,179
Wise County,Virginia,51,195,224
Wythe County,Virginia,51,197,126
Alexandria City,Virginia,51,510,7175
Bristol City,Virginia,51,520,81
Chesapeake City,Virginia,51,550,2471
Colonial Heights City,Virginia,51,570,56
Covington City,Virginia,51,580,12
Falls Church City,Virginia,51,610,1013
Galax City,Virginia,51,640,42
Hampton City,Virginia,51,650,704
Hopewell City,Virginia,51,670,36
Lexington City,Virginia,51,678,106
Lynchburg City,Virginia,51,680,805
Martinsville City,Virginia,51,690,186
Norfolk City,Virginia,51,710,2702
Norton City,Virginia,51,720,16
Petersburg City,Virginia,51,730,164
Poquoson City,Virginia,51,735,89
Portsmouth City,Virginia,51,740,753
Radford City,Virginia,51,750,82
Richmond City,Virginia,51,760,3961
Roanoke City,Virginia,51,770,1288
Salem City,Virginia,51,775,365
Suffolk City,Virginia,51,800,791
Virginia Beach City,Virginia,51,810,5718
Winchester City,Virginia,51,840,583
Fairfax County,Virginia,51,059,34119
Fairfax City,Virginia,51,600,569
Rockingham County,Virginia,51,165,725
Harrisonburg City,Virginia,51,660,506
James City County,Virginia,51,095,1650
Williamsburg City,Virginia,51,830,309
Prince William County,Virginia,51,153,3932
Manassas City,Virginia,51,683,320
Manassas Park City,Virginia,51,685,73
Rockbridge County,Virginia,51,163,313
Buena Vista City,Virginia,51,530,57
Spotsylvania County,Virginia,51,177,981
Fredericksburg City,Virginia,51,630,252
Augusta County,Virginia,51,015,487
Staunton City,Virginia,51,790,357
Waynesboro City,Virginia,51,820,115
Pittsylvania County,Virginia,51,143,341
Danville City,Virginia,51,590,352
Greensville County,Virginia,51,081,4
Emporia City,Virginia,51,595,64
Albemarle County,Virginia,51,003,3700
Charlottesville City,Virginia,51,540,1502
Bedford County,Virginia,51,019,780
Bedford City,Virginia,51,515,110
Halifax County,Virginia,51,083,286
Southampton County,Virginia,51,175,67
Franklin City,Virginia,51,620,7
Alleghany County,Virginia,51,005,88
York County,Virginia,51,199,988
Newport News City,Virginia,51,700,1205
Adams County,Washington,53,001,125
Asotin County,Washington,53,003,163
Benton County,Washington,53,005,1344
Chelan County,Washington,53,007,974
Clallam County,Washington,53,009,928
Clark County,Washington,53,011,4299
Columbia County,Washington,53,013,7
Cowlitz County,Washington,53,015,685
Douglas County,Washington,53,017,263
Ferry County,Washington,53,019,40
Franklin County,Washington,53,021,348
Garfield County,Washington,53,023,0
Grant County,Washington,53,025,373
Grays Harbor County,Washington,53,027,240
Island County,Washington,53,029,912
Jefferson County,Washington,53,031,613
King County,Washington,53,033,43507
Kitsap County,Washington,53,035,3202
Kittitas County,Washington,53,037,345
Klickitat County,Washington,53,039,74
Lewis County,Washington,53,041,475
Lincoln County,Washington,53,043,57
Mason County,Washington,53,045,474
Okanogan County,Washington,53,047,373
Pacific County,Washington,53,049,116
Pend Oreille County,Washington,53,051,77
Pierce County,Washington,53,053,8187
San Juan County,Washington,53,055,369
Skagit County,Washington,53,057,1224
Skamania County,Washington,53,059,80
Snohomish County,Washington,53,061,6500
Spokane County,Washington,53,063,6089
Stevens County,Washington,53,065,325
Thurston County,Washington,53,067,4268
Wahkiakum County,Washington,53,069,7
Walla Walla County,Washington,53,071,642
Whatcom County,Washington,53,073,2133
Whitman County,Washington,53,075,499
Yakima County,Washington,53,077,1775
Barbour County,West Virginia,54,001,39
Berkeley County,West Virginia,54,003,479
Boone County,West Virginia,54,005,41
Braxton County,West Virginia,54,007,65
Brooke County,West Virginia,54,009,169
Cabell County,West Virginia,54,011,1640
Calhoun County,West Virginia,54,013,25
Clay County,West Virginia,54,015,21
Doddridge County,West Virginia,54,017,53
Fayette County,West Virginia,54,019,194
Gilmer County,West Virginia,54,021,71
Grant County,West Virginia,54,023,67
Greenbrier County,West Virginia,54,025,396
Hampshire County,West Virginia,54,027,43
Hancock County,West Virginia,54,029,116
Hardy County,West Virginia,54,031,58
Harrison County,West Virginia,54,033,636
Jackson County,West Virginia,54,035,142
Jefferson County,West Virginia,54,037,499
Kanawha County,West Virginia,54,039,3989
Lewis County,West Virginia,54,041,180
Lincoln County,West Virginia,54,043,137
Logan County,West Virginia,54,045,69
McDowell County,West Virginia,54,047,79
Marion County,West Virginia,54,049,445
Marshall County,West Virginia,54,051,189
Mason County,West Virginia,54,053,101
Mercer County,West Virginia,54,055,545
Mineral County,West Virginia,54,057,110
Mingo County,West Virginia,54,059,142
Monongalia County,West Virginia,54,061,2184
Monroe County,West Virginia,54,063,50
Morgan County,West Virginia,54,065,98
Nicholas County,West Virginia,54,067,154
Ohio County,West Virginia,54,069,625
Pendleton County,West Virginia,54,071,34
Pleasants County,West Virginia,54,073,0
Pocahontas County,West Virginia,54,075,11
Preston County,West Virginia,54,077,100
Putnam County,West Virginia,54,079,548
Raleigh County,West Virginia,54,081,452
Randolph County,West Virginia,54,083,125
Ritchie County,West Virginia,54,085,69
Roane County,West Virginia,54,087,30
Summers County,West Virginia,54,089,82
Taylor County,West Virginia,54,091,62
Tucker County,West Virginia,54,093,84
Tyler County,West Virginia,54,095,13
Upshur County,West Virginia,54,097,155
Wayne County,West Virginia,54,099,123
Webster County,West Virginia,54,101,43
Wetzel County,West Virginia,54,103,78
Wirt County,West Virginia,54,105,57
Wood County,West Virginia,54,107,674
Wyoming County,West Virginia,54,109,130
Adams County,Wisconsin,55,001,69
Ashland County,Wisconsin,55,003,103
Barron County,Wisconsin,55,005,435
Bayfield County,Wisconsin,55,007,237
Brown County,Wisconsin,55,009,2075
Buffalo County,Wisconsin,55,011,67
Burnett County,Wisconsin,55,013,96
Calumet County,Wisconsin,55,015,462
Chippewa County,Wisconsin,55,017,393
Clark County,Wisconsin,55,019,163
Columbia County,Wisconsin,55,021,503
Crawford County,Wisconsin,55,023,109
Dane County,Wisconsin,55,025,10615
Dodge County,Wisconsin,55,027,607
Door County,Wisconsin,55,029,317
Douglas County,Wisconsin,55,031,346
Dunn County,Wisconsin,55,033,233
Eau Claire County,Wisconsin,55,035,969
Florence County,Wisconsin,55,037,17
Fond du Lac County,Wisconsin,55,039,628
Forest County,Wisconsin,55,041,29
Grant County,Wisconsin,55,043,320
Green County,Wisconsin,55,045,308
Green Lake County,Wisconsin,55,047,114
Iowa County,Wisconsin,55,049,230
Iron County,Wisconsin,55,051,32
Jackson County,Wisconsin,55,053,97
Jefferson County,Wisconsin,55,055,462
Juneau County,Wisconsin,55,057,102
Kenosha County,Wisconsin,55,059,996
Kewaunee County,Wisconsin,55,061,90
La Crosse County,Wisconsin,55,063,1322
Lafayette County,Wisconsin,55,065,80
Langlade County,Wisconsin,55,067,123
Lincoln County,Wisconsin,55,069,150
Manitowoc County,Wisconsin,55,071,524
Marathon County,Wisconsin,55,073,1521
Marinette County,Wisconsin,55,075,233
Marquette County,Wisconsin,55,077,60
Menominee County,Wisconsin,55,078,12
Milwaukee County,Wisconsin,55,079,11004
Monroe County,Wisconsin,55,081,288
Oconto County,Wisconsin,55,083,140
Oneida County,Wisconsin,55,085,420
Outagamie County,Wisconsin,55,087,1561
Ozaukee County,Wisconsin,55,089,2502
Pepin County,Wisconsin,55,091,31
Pierce County,Wisconsin,55,093,182
Polk County,Wisconsin,55,095,324
Portage County,Wisconsin,55,097,512
Price County,Wisconsin,55,099,72
Racine County,Wisconsin,55,101,1263
Richland County,Wisconsin,55,103,101
Rock County,Wisconsin,55,105,851
Rusk County,Wisconsin,55,107,80
Saint Croix County,Wisconsin,55,109,850
Sauk County,Wisconsin,55,111,451
Sawyer County,Wisconsin,55,113,168
Shawano County,Wisconsin,55,115,224
Sheboygan County,Wisconsin,55,117,858
Taylor County,Wisconsin,55,119,94
Trempealeau County,Wisconsin,55,121,141
Vernon County,Wisconsin,55,123,230
Vilas County,Wisconsin,55,125,204
Walworth County,Wisconsin,55,127,924
Washburn County,Wisconsin,55,129,119
Washington County,Wisconsin,55,131,966
Waukesha County,Wisconsin,55,133,6367
Waupaca County,Wisconsin,55,135,199
Waushara County,Wisconsin,55,137,129
Winnebago County,Wisconsin,55,139,1227
Wood County,Wisconsin,55,141,882
Albany County,Wyoming,56,001,532
Big Horn County,Wyoming,56,003,16
Campbell County,Wyoming,56,005,191
Carbon County,Wyoming,56,007,124
Converse County,Wyoming,56,009,134
Crook County,Wyoming,56,011,32
Fremont County,Wyoming,56,013,428
Goshen County,Wyoming,56,015,73
Hot Springs County,Wyoming,56,017,57
Johnson County,Wyoming,56,019,40
Laramie County,Wyoming,56,021,913
Lincoln County,Wyoming,56,023,148
Natrona County,Wyoming,56,025,792
Niobrara County,Wyoming,56,027,24
Park County,Wyoming,56,029,182
Platte County,Wyoming,56,031,49
Sheridan County,Wyoming,56,033,278
Sublette County,Wyoming,56,035,35
Sweetwater County,Wyoming,56,037,166
Teton County,Wyoming,56,039,230
Uinta County,Wyoming,56,041,219
Washakie County,Wyoming,56,043,85
Weston County,Wyoming,56,045,28
