County,State,State_FIPS,County_FIPS,masters_degree
Beaver County,Oklahoma,40,007,116.0
Beckham County,Oklahoma,40,009,528.0
Blaine County,Oklahoma,40,011,300.0
Bryan County,Oklahoma,40,013,1986.0
Caddo County,Oklahoma,40,015,750.0
Canadian County,Oklahoma,40,017,5213.0
Carter County,Oklahoma,40,019,1947.0
Cherokee County,Oklahoma,40,021,2095.0
Choctaw County,Oklahoma,40,023,271.0
Cimarron County,Oklahoma,40,025,43.0
Cleveland County,Oklahoma,40,027,14891.0
Coal County,Oklahoma,40,029,233.0
Comanche County,Oklahoma,40,031,5231.0
Cotton County,Oklahoma,40,033,140.0
Craig County,Oklahoma,40,035,343.0
Creek County,Oklahoma,40,037,1698.0
Custer County,Oklahoma,40,039,993.0
Delaware County,Oklahoma,40,041,1327.0
Dewey County,Oklahoma,40,043,159.0
Ellis County,Oklahoma,40,045,98.0
Garfield County,Oklahoma,40,047,2501.0
Garvin County,Oklahoma,40,049,678.0
Grady County,Oklahoma,40,051,1369.0
Grant County,Oklahoma,40,053,134.0
Greer County,Oklahoma,40,055,102.0
Harmon County,Oklahoma,40,057,113.0
Harper County,Oklahoma,40,059,129.0
Haskell County,Oklahoma,40,061,263.0
Hughes County,Oklahoma,40,063,344.0
Jackson County,Oklahoma,40,065,1030.0
Jefferson County,Oklahoma,40,067,118.0
Johnston County,Oklahoma,40,069,385.0
Kay County,Oklahoma,40,071,1150.0
Kingfisher County,Oklahoma,40,073,623.0
Kiowa County,Oklahoma,40,075,201.0
Latimer County,Oklahoma,40,077,338.0
Le Flore County,Oklahoma,40,079,1770.0
Lincoln County,Oklahoma,40,081,809.0
Logan County,Oklahoma,40,083,2250.0
Love County,Oklahoma,40,085,248.0
McClain County,Oklahoma,40,087,1449.0
McCurtain County,Oklahoma,40,089,652.0
McIntosh County,Oklahoma,40,091,502.0
Major County,Oklahoma,40,093,255.0
Marshall County,Oklahoma,40,095,490.0
Mayes County,Oklahoma,40,097,1039.0
Murray County,Oklahoma,40,099,374.0
Muskogee County,Oklahoma,40,101,2022.0
Noble County,Oklahoma,40,103,325.0
Nowata County,Oklahoma,40,105,163.0
Okfuskee County,Oklahoma,40,107,245.0
Oklahoma County,Oklahoma,40,109,40986.0
Okmulgee County,Oklahoma,40,111,868.0
Osage County,Oklahoma,40,113,1373.0
Ottawa County,Oklahoma,40,115,752.0
Pawnee County,Oklahoma,40,117,441.0
Payne County,Oklahoma,40,119,4071.0
Pittsburg County,Oklahoma,40,121,1110.0
Pontotoc County,Oklahoma,40,123,2138.0
Pottawatomie County,Oklahoma,40,125,2331.0
Pushmataha County,Oklahoma,40,127,347.0
Roger Mills County,Oklahoma,40,129,134.0
Rogers County,Oklahoma,40,131,3183.0
Seminole County,Oklahoma,40,133,698.0
Sequoyah County,Oklahoma,40,135,765.0
Stephens County,Oklahoma,40,137,991.0
Texas County,Oklahoma,40,139,536.0
Tillman County,Oklahoma,40,141,226.0
Tulsa County,Oklahoma,40,143,29188.0
Wagoner County,Oklahoma,40,145,2641.0
Washington County,Oklahoma,40,147,2317.0
Washita County,Oklahoma,40,149,442.0
Woods County,Oklahoma,40,151,393.0
Woodward County,Oklahoma,40,153,658.0
Baker County,Oregon,41,001,646.0
Benton County,Oregon,41,003,8250.0
Clackamas County,Oregon,41,005,26060.0
Clatsop County,Oregon,41,007,2031.0
Columbia County,Oregon,41,009,1613.0
Coos County,Oregon,41,011,2404.0
Crook County,Oregon,41,013,636.0
Curry County,Oregon,41,015,1149.0
Deschutes County,Oregon,41,017,11277.0
Douglas County,Oregon,41,019,3849.0
Gilliam County,Oregon,41,021,63.0
Grant County,Oregon,41,023,331.0
Harney County,Oregon,41,025,229.0
Hood River County,Oregon,41,027,1494.0
Jackson County,Oregon,41,029,10744.0
Jefferson County,Oregon,41,031,713.0
Josephine County,Oregon,41,033,3157.0
Klamath County,Oregon,41,035,2309.0
Lake County,Oregon,41,037,286.0
Lane County,Oregon,41,039,19794.0
Lincoln County,Oregon,41,041,2494.0
Linn County,Oregon,41,043,3754.0
Malheur County,Oregon,41,045,628.0
Marion County,Oregon,41,047,12432.0
Morrow County,Oregon,41,049,160.0
Multnomah County,Oregon,41,051,69607.0
Polk County,Oregon,41,053,4691.0
Sherman County,Oregon,41,055,62.0
Tillamook County,Oregon,41,057,1270.0
Umatilla County,Oregon,41,059,2386.0
Union County,Oregon,41,061,930.0
Wallowa County,Oregon,41,063,359.0
Wasco County,Oregon,41,065,1056.0
Washington County,Oregon,41,067,45846.0
Wheeler County,Oregon,41,069,23.0
Yamhill County,Oregon,41,071,4757.0
Adams County,Pennsylvania,42,001,5352.0
Allegheny County,Pennsylvania,42,003,102752.0
Armstrong County,Pennsylvania,42,005,2028.0
Beaver County,Pennsylvania,42,007,7073.0
Bedford County,Pennsylvania,42,009,1576.0
Berks County,Pennsylvania,42,011,18499.0
Blair County,Pennsylvania,42,013,4656.0
Bradford County,Pennsylvania,42,015,2007.0
Bucks County,Pennsylvania,42,017,53871.0
Butler County,Pennsylvania,42,019,13274.0
Cambria County,Pennsylvania,42,021,5337.0
Cameron County,Pennsylvania,42,023,92.0
Carbon County,Pennsylvania,42,025,2344.0
Centre County,Pennsylvania,42,027,12515.0
Chester County,Pennsylvania,42,029,53187.0
Clarion County,Pennsylvania,42,031,1891.0
Clearfield County,Pennsylvania,42,033,2079.0
Clinton County,Pennsylvania,42,035,1255.0
Columbia County,Pennsylvania,42,037,2727.0
Crawford County,Pennsylvania,42,039,3339.0
Cumberland County,Pennsylvania,42,041,17640.0
Dauphin County,Pennsylvania,42,043,14495.0
Delaware County,Pennsylvania,42,045,43114.0
Elk County,Pennsylvania,42,047,992.0
Erie County,Pennsylvania,42,049,14152.0
Fayette County,Pennsylvania,42,051,3692.0
Forest County,Pennsylvania,42,053,118.0
Franklin County,Pennsylvania,42,055,6720.0
Fulton County,Pennsylvania,42,057,498.0
Greene County,Pennsylvania,42,059,1272.0
Huntingdon County,Pennsylvania,42,061,1418.0
Indiana County,Pennsylvania,42,063,3648.0
Jefferson County,Pennsylvania,42,065,1359.0
Juniata County,Pennsylvania,42,067,782.0
Lackawanna County,Pennsylvania,42,069,11219.0
Lancaster County,Pennsylvania,42,071,26198.0
Lawrence County,Pennsylvania,42,073,3374.0
Lebanon County,Pennsylvania,42,075,5473.0
Lehigh County,Pennsylvania,42,077,20876.0
Luzerne County,Pennsylvania,42,079,14846.0
Lycoming County,Pennsylvania,42,081,4669.0
McKean County,Pennsylvania,42,083,1552.0
Mercer County,Pennsylvania,42,085,4848.0
Mifflin County,Pennsylvania,42,087,922.0
Monroe County,Pennsylvania,42,089,7994.0
Montgomery County,Pennsylvania,42,091,84728.0
Montour County,Pennsylvania,42,093,1087.0
Northampton County,Pennsylvania,42,095,16623.0
Northumberland County,Pennsylvania,42,097,3011.0
Perry County,Pennsylvania,42,099,1393.0
Philadelphia County,Pennsylvania,42,101,83613.0
Pike County,Pennsylvania,42,103,3387.0
Potter County,Pennsylvania,42,105,556.0
Schuylkill County,Pennsylvania,42,107,4369.0
Snyder County,Pennsylvania,42,109,1161.0
Somerset County,Pennsylvania,42,111,2199.0
Sullivan County,Pennsylvania,42,113,196.0
Susquehanna County,Pennsylvania,42,115,1478.0
Tioga County,Pennsylvania,42,117,1632.0
Union County,Pennsylvania,42,119,2419.0
Venango County,Pennsylvania,42,121,1861.0
Warren County,Pennsylvania,42,123,1416.0
Washington County,Pennsylvania,42,125,11782.0
Wayne County,Pennsylvania,42,127,2488.0
Westmoreland County,Pennsylvania,42,129,20481.0
Wyoming County,Pennsylvania,42,131,1116.0
York County,Pennsylvania,42,133,19822.0
Bristol County,Rhode Island,44,001,4894.0
Kent County,Rhode Island,44,003,10530.0
Newport County,Rhode Island,44,005,8259.0
Providence County,Rhode Island,44,007,34243.0
Washington County,Rhode Island,44,009,11904.0
Abbeville County,South Carolina,45,001,572.0
Aiken County,South Carolina,45,003,8367.0
Allendale County,South Carolina,45,005,105.0
Anderson County,South Carolina,45,007,7681.0
Bamberg County,South Carolina,45,009,540.0
Barnwell County,South Carolina,45,011,484.0
Beaufort County,South Carolina,45,013,15108.0
Berkeley County,South Carolina,45,015,8901.0
Calhoun County,South Carolina,45,017,491.0
Charleston County,South Carolina,45,019,28746.0
Cherokee County,South Carolina,45,021,1365.0
Chester County,South Carolina,45,023,686.0
Chesterfield County,South Carolina,45,025,807.0
Clarendon County,South Carolina,45,027,1062.0
Colleton County,South Carolina,45,029,1122.0
Darlington County,South Carolina,45,031,1995.0
Dillon County,South Carolina,45,033,581.0
Dorchester County,South Carolina,45,035,8181.0
Edgefield County,South Carolina,45,037,928.0
Fairfield County,South Carolina,45,039,496.0
Florence County,South Carolina,45,041,5788.0
Georgetown County,South Carolina,45,043,3549.0
Greenville County,South Carolina,45,045,31597.0
Greenwood County,South Carolina,45,047,2877.0
Hampton County,South Carolina,45,049,373.0
Horry County,South Carolina,45,051,14713.0
Jasper County,South Carolina,45,053,835.0
Kershaw County,South Carolina,45,055,2792.0
Lancaster County,South Carolina,45,057,4863.0
Laurens County,South Carolina,45,059,1962.0
Lee County,South Carolina,45,061,473.0
Lexington County,South Carolina,45,063,15891.0
McCormick County,South Carolina,45,065,406.0
Marion County,South Carolina,45,067,823.0
Marlboro County,South Carolina,45,069,580.0
Newberry County,South Carolina,45,071,1174.0
Oconee County,South Carolina,45,073,3869.0
Orangeburg County,South Carolina,45,075,3546.0
Pickens County,South Carolina,45,077,5363.0
Richland County,South Carolina,45,079,27977.0
Saluda County,South Carolina,45,081,630.0
Spartanburg County,South Carolina,45,083,13137.0
Sumter County,South Carolina,45,085,3736.0
Union County,South Carolina,45,087,665.0
Williamsburg County,South Carolina,45,089,728.0
York County,South Carolina,45,091,14248.0
Aurora County,South Dakota,46,003,64.0
Beadle County,South Dakota,46,005,473.0
Bennett County,South Dakota,46,007,52.0
Bon Homme County,South Dakota,46,009,211.0
Brookings County,South Dakota,46,011,1551.0
Brown County,South Dakota,46,013,1603.0
Brule County,South Dakota,46,015,189.0
Buffalo County,South Dakota,46,017,6.0
Butte County,South Dakota,46,019,207.0
Campbell County,South Dakota,46,021,15.0
Charles Mix County,South Dakota,46,023,142.0
Clark County,South Dakota,46,025,38.0
Clay County,South Dakota,46,027,910.0
Codington County,South Dakota,46,029,611.0
Corson County,South Dakota,46,031,67.0
Custer County,South Dakota,46,033,442.0
Davison County,South Dakota,46,035,596.0
Day County,South Dakota,46,037,138.0
Deuel County,South Dakota,46,039,83.0
Dewey County,South Dakota,46,041,101.0
Douglas County,South Dakota,46,043,96.0
Edmunds County,South Dakota,46,045,169.0
Fall River County,South Dakota,46,047,216.0
Faulk County,South Dakota,46,049,170.0
Grant County,South Dakota,46,051,166.0
Gregory County,South Dakota,46,053,70.0
Haakon County,South Dakota,46,055,23.0
Hamlin County,South Dakota,46,057,130.0
Hand County,South Dakota,46,059,107.0
Hanson County,South Dakota,46,061,63.0
Harding County,South Dakota,46,063,34.0
Hughes County,South Dakota,46,065,845.0
Hutchinson County,South Dakota,46,067,224.0
Hyde County,South Dakota,46,069,52.0
Jerauld County,South Dakota,46,073,73.0
Jones County,South Dakota,46,075,31.0
Kingsbury County,South Dakota,46,077,185.0
Lake County,South Dakota,46,079,599.0
Lawrence County,South Dakota,46,081,1347.0
Lincoln County,South Dakota,46,083,2657.0
Lyman County,South Dakota,46,085,111.0
McCook County,South Dakota,46,087,195.0
McPherson County,South Dakota,46,089,55.0
Marshall County,South Dakota,46,091,113.0
Meade County,South Dakota,46,093,1013.0
Mellette County,South Dakota,46,095,34.0
Miner County,South Dakota,46,097,39.0
Minnehaha County,South Dakota,46,099,8403.0
Moody County,South Dakota,46,101,149.0
Pennington County,South Dakota,46,103,5544.0
Perkins County,South Dakota,46,105,94.0
Potter County,South Dakota,46,107,61.0
Roberts County,South Dakota,46,109,237.0
Sanborn County,South Dakota,46,111,65.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,157.0
Stanley County,South Dakota,46,117,211.0
Sully County,South Dakota,46,119,28.0
Todd County,South Dakota,46,121,244.0
Tripp County,South Dakota,46,123,79.0
Turner County,South Dakota,46,125,308.0
Union County,South Dakota,46,127,721.0
Walworth County,South Dakota,46,129,99.0
Yankton County,South Dakota,46,135,1131.0
Ziebach County,South Dakota,46,137,31.0
Jackson County,South Dakota,46,071,98.0
Anderson County,Tennessee,47,001,3791.0
Bedford County,Tennessee,47,003,1067.0
Benton County,Tennessee,47,005,396.0
Bledsoe County,Tennessee,47,007,419.0
Blount County,Tennessee,47,009,4946.0
Bradley County,Tennessee,47,011,4340.0
Campbell County,Tennessee,47,013,893.0
Cannon County,Tennessee,47,015,352.0
Carroll County,Tennessee,47,017,1042.0
Carter County,Tennessee,47,019,1794.0
Cheatham County,Tennessee,47,021,1511.0
Chester County,Tennessee,47,023,475.0
Claiborne County,Tennessee,47,025,923.0
Clay County,Tennessee,47,027,221.0
Cocke County,Tennessee,47,029,742.0
Coffee County,Tennessee,47,031,1928.0
Crockett County,Tennessee,47,033,422.0
Cumberland County,Tennessee,47,035,2138.0
Davidson County,Tennessee,47,037,46699.0
Decatur County,Tennessee,47,039,258.0
DeKalb County,Tennessee,47,041,472.0
Dickson County,Tennessee,47,043,1411.0
Dyer County,Tennessee,47,045,1113.0
Fayette County,Tennessee,47,047,1517.0
Fentress County,Tennessee,47,049,414.0
Franklin County,Tennessee,47,051,1603.0
Gibson County,Tennessee,47,053,1611.0
Giles County,Tennessee,47,055,760.0
Grainger County,Tennessee,47,057,379.0
Greene County,Tennessee,47,059,2059.0
Grundy County,Tennessee,47,061,353.0
Hamblen County,Tennessee,47,063,1881.0
Hamilton County,Tennessee,47,065,20125.0
Hancock County,Tennessee,47,067,258.0
Hardeman County,Tennessee,47,069,588.0
Hardin County,Tennessee,47,071,648.0
Hawkins County,Tennessee,47,073,1329.0
Haywood County,Tennessee,47,075,496.0
Henderson County,Tennessee,47,077,571.0
Henry County,Tennessee,47,079,1193.0
Hickman County,Tennessee,47,081,507.0
Houston County,Tennessee,47,083,140.0
Humphreys County,Tennessee,47,085,583.0
Jackson County,Tennessee,47,087,138.0
Jefferson County,Tennessee,47,089,1695.0
Johnson County,Tennessee,47,091,365.0
Knox County,Tennessee,47,093,29021.0
Lake County,Tennessee,47,095,173.0
Lauderdale County,Tennessee,47,097,460.0
Lawrence County,Tennessee,47,099,1059.0
Lewis County,Tennessee,47,101,172.0
Lincoln County,Tennessee,47,103,1174.0
Loudon County,Tennessee,47,105,2688.0
McMinn County,Tennessee,47,107,1447.0
McNairy County,Tennessee,47,109,695.0
Macon County,Tennessee,47,111,442.0
Madison County,Tennessee,47,113,3826.0
Marion County,Tennessee,47,115,486.0
Marshall County,Tennessee,47,117,597.0
Maury County,Tennessee,47,119,3280.0
Meigs County,Tennessee,47,121,308.0
Monroe County,Tennessee,47,123,990.0
Montgomery County,Tennessee,47,125,8574.0
Moore County,Tennessee,47,127,291.0
Morgan County,Tennessee,47,129,356.0
Obion County,Tennessee,47,131,745.0
Overton County,Tennessee,47,133,567.0
Perry County,Tennessee,47,135,219.0
Pickett County,Tennessee,47,137,44.0
Polk County,Tennessee,47,139,435.0
Putnam County,Tennessee,47,141,3281.0
Rhea County,Tennessee,47,143,812.0
Roane County,Tennessee,47,145,2313.0
Robertson County,Tennessee,47,147,2194.0
Rutherford County,Tennessee,47,149,13740.0
Scott County,Tennessee,47,151,409.0
Sequatchie County,Tennessee,47,153,362.0
Sevier County,Tennessee,47,155,2916.0
Shelby County,Tennessee,47,157,52706.0
Smith County,Tennessee,47,159,486.0
Stewart County,Tennessee,47,161,392.0
Sullivan County,Tennessee,47,163,6830.0
Sumner County,Tennessee,47,165,7921.0
Tipton County,Tennessee,47,167,2096.0
Trousdale County,Tennessee,47,169,348.0
Unicoi County,Tennessee,47,171,415.0
Union County,Tennessee,47,173,361.0
Van Buren County,Tennessee,47,175,84.0
Warren County,Tennessee,47,177,1098.0
Washington County,Tennessee,47,179,7446.0
Wayne County,Tennessee,47,181,372.0
Weakley County,Tennessee,47,183,1215.0
White County,Tennessee,47,185,669.0
Williamson County,Tennessee,47,187,22174.0
Wilson County,Tennessee,47,189,6606.0
Anderson County,Texas,48,001,1248.0
Andrews County,Texas,48,003,287.0
Angelina County,Texas,48,005,2186.0
Aransas County,Texas,48,007,982.0
Archer County,Texas,48,009,296.0
Armstrong County,Texas,48,011,97.0
Atascosa County,Texas,48,013,965.0
Austin County,Texas,48,015,1030.0
Bailey County,Texas,48,017,33.0
Bandera County,Texas,48,019,905.0
Bastrop County,Texas,48,021,2356.0
Baylor County,Texas,48,023,85.0
Bee County,Texas,48,025,559.0
Bell County,Texas,48,027,13004.0
Bexar County,Texas,48,029,88263.0
Blanco County,Texas,48,031,572.0
Bosque County,Texas,48,035,503.0
Bowie County,Texas,48,037,3058.0
Brazoria County,Texas,48,039,16781.0
Brazos County,Texas,48,041,12015.0
Brewster County,Texas,48,043,768.0
Briscoe County,Texas,48,045,43.0
Brooks County,Texas,48,047,243.0
Brown County,Texas,48,049,984.0
Burleson County,Texas,48,051,486.0
Burnet County,Texas,48,053,1930.0
Caldwell County,Texas,48,055,1093.0
Calhoun County,Texas,48,057,599.0
Callahan County,Texas,48,059,345.0
Cameron County,Texas,48,061,9270.0
Camp County,Texas,48,063,367.0
Carson County,Texas,48,065,414.0
Cass County,Texas,48,067,917.0
Castro County,Texas,48,069,154.0
Chambers County,Texas,48,071,1369.0
Cherokee County,Texas,48,073,1460.0
Childress County,Texas,48,075,117.0
Clay County,Texas,48,077,321.0
Cochran County,Texas,48,079,37.0
Coke County,Texas,48,081,118.0
Coleman County,Texas,48,083,187.0
Collin County,Texas,48,085,88716.0
Collingsworth County,Texas,48,087,77.0
Colorado County,Texas,48,089,378.0
Comal County,Texas,48,091,8881.0
Comanche County,Texas,48,093,403.0
Concho County,Texas,48,095,106.0
Cooke County,Texas,48,097,1332.0
Coryell County,Texas,48,099,1764.0
Cottle County,Texas,48,101,47.0
Crane County,Texas,48,103,56.0
Crockett County,Texas,48,105,75.0
Crosby County,Texas,48,107,79.0
Culberson County,Texas,48,109,16.0
Dallam County,Texas,48,111,140.0
Dallas County,Texas,48,113,132499.0
Dawson County,Texas,48,115,196.0
Deaf Smith County,Texas,48,117,235.0
Delta County,Texas,48,119,227.0
Denton County,Texas,48,121,59670.0
DeWitt County,Texas,48,123,367.0
Dickens County,Texas,48,125,68.0
Dimmit County,Texas,48,127,173.0
Donley County,Texas,48,129,122.0
Duval County,Texas,48,131,235.0
Eastland County,Texas,48,133,453.0
Ector County,Texas,48,135,2912.0
Edwards County,Texas,48,137,33.0
Ellis County,Texas,48,139,5951.0
El Paso County,Texas,48,141,28458.0
Erath County,Texas,48,143,1617.0
Falls County,Texas,48,145,229.0
Fannin County,Texas,48,147,1031.0
Fayette County,Texas,48,149,570.0
Fisher County,Texas,48,151,86.0
Floyd County,Texas,48,153,124.0
Foard County,Texas,48,155,36.0
Fort Bend County,Texas,48,157,62273.0
Franklin County,Texas,48,159,372.0
Freestone County,Texas,48,161,386.0
Frio County,Texas,48,163,157.0
Gaines County,Texas,48,165,339.0
Galveston County,Texas,48,167,14803.0
Garza County,Texas,48,169,169.0
Gillespie County,Texas,48,171,1168.0
Glasscock County,Texas,48,173,60.0
Goliad County,Texas,48,175,240.0
Gonzales County,Texas,48,177,330.0
Gray County,Texas,48,179,413.0
Grayson County,Texas,48,181,4123.0
Gregg County,Texas,48,183,3658.0
Grimes County,Texas,48,185,828.0
Guadalupe County,Texas,48,187,8225.0
Hale County,Texas,48,189,829.0
Hall County,Texas,48,191,84.0
Hamilton County,Texas,48,193,298.0
Hansford County,Texas,48,195,110.0
Hardeman County,Texas,48,197,70.0
Hardin County,Texas,48,199,1317.0
Harris County,Texas,48,201,229457.0
Harrison County,Texas,48,203,1851.0
Hartley County,Texas,48,205,140.0
Haskell County,Texas,48,207,127.0
Hays County,Texas,48,209,11685.0
Hemphill County,Texas,48,211,85.0
Henderson County,Texas,48,213,2972.0
Hidalgo County,Texas,48,215,18825.0
Hill County,Texas,48,217,1008.0
Hockley County,Texas,48,219,489.0
Hood County,Texas,48,221,2878.0
Hopkins County,Texas,48,223,1162.0
Houston County,Texas,48,225,452.0
Howard County,Texas,48,227,669.0
Hudspeth County,Texas,48,229,16.0
Hunt County,Texas,48,231,3159.0
Hutchinson County,Texas,48,233,375.0
Irion County,Texas,48,235,38.0
Jack County,Texas,48,237,185.0
Jackson County,Texas,48,239,330.0
Jasper County,Texas,48,241,946.0
Jeff Davis County,Texas,48,243,279.0
Jefferson County,Texas,48,245,7594.0
Jim Hogg County,Texas,48,247,92.0
Jim Wells County,Texas,48,249,575.0
Johnson County,Texas,48,251,4351.0
Jones County,Texas,48,253,314.0
Karnes County,Texas,48,255,260.0
Kaufman County,Texas,48,257,4466.0
Kendall County,Texas,48,259,2576.0
Kerr County,Texas,48,265,2326.0
Kimble County,Texas,48,267,224.0
Kinney County,Texas,48,271,27.0
Kleberg County,Texas,48,273,1022.0
Knox County,Texas,48,275,124.0
Lamar County,Texas,48,277,1413.0
Lamb County,Texas,48,279,317.0
Lampasas County,Texas,48,281,776.0
La Salle County,Texas,48,283,200.0
Lavaca County,Texas,48,285,452.0
Lee County,Texas,48,287,442.0
Leon County,Texas,48,289,489.0
Liberty County,Texas,48,291,1213.0
Limestone County,Texas,48,293,468.0
Lipscomb County,Texas,48,295,82.0
Live Oak County,Texas,48,297,343.0
Llano County,Texas,48,299,803.0
Lubbock County,Texas,48,303,13127.0
Lynn County,Texas,48,305,118.0
McCulloch County,Texas,48,307,275.0
McLennan County,Texas,48,309,8728.0
Madison County,Texas,48,313,232.0
Marion County,Texas,48,315,264.0
Martin County,Texas,48,317,184.0
Mason County,Texas,48,319,122.0
Matagorda County,Texas,48,321,872.0
Maverick County,Texas,48,323,780.0
Medina County,Texas,48,325,2014.0
Menard County,Texas,48,327,91.0
Midland County,Texas,48,329,5726.0
Milam County,Texas,48,331,420.0
Mills County,Texas,48,333,114.0
Mitchell County,Texas,48,335,88.0
Montague County,Texas,48,337,536.0
Montgomery County,Texas,48,339,30870.0
Moore County,Texas,48,341,498.0
Morris County,Texas,48,343,408.0
Motley County,Texas,48,345,17.0
Nacogdoches County,Texas,48,347,2270.0
Navarro County,Texas,48,349,1511.0
Newton County,Texas,48,351,156.0
Nolan County,Texas,48,353,325.0
Nueces County,Texas,48,355,12658.0
Ochiltree County,Texas,48,357,127.0
Oldham County,Texas,48,359,58.0
Orange County,Texas,48,361,1534.0
Palo Pinto County,Texas,48,363,699.0
Panola County,Texas,48,365,526.0
Parker County,Texas,48,367,5551.0
Parmer County,Texas,48,369,137.0
Pecos County,Texas,48,371,372.0
Polk County,Texas,48,373,981.0
Potter County,Texas,48,375,2357.0
Presidio County,Texas,48,377,301.0
Rains County,Texas,48,379,269.0
Randall County,Texas,48,381,6308.0
Reagan County,Texas,48,383,57.0
Real County,Texas,48,385,146.0
Red River County,Texas,48,387,203.0
Reeves County,Texas,48,389,212.0
Refugio County,Texas,48,391,129.0
Robertson County,Texas,48,395,444.0
Rockwall County,Texas,48,397,6304.0
Runnels County,Texas,48,399,167.0
Rusk County,Texas,48,401,1480.0
Sabine County,Texas,48,403,446.0
San Augustine County,Texas,48,405,277.0
San Jacinto County,Texas,48,407,494.0
San Patricio County,Texas,48,409,1548.0
San Saba County,Texas,48,411,95.0
Schleicher County,Texas,48,413,73.0
Scurry County,Texas,48,415,567.0
Shackelford County,Texas,48,417,154.0
Shelby County,Texas,48,419,472.0
Sherman County,Texas,48,421,82.0
Smith County,Texas,48,423,8642.0
Somervell County,Texas,48,425,254.0
Starr County,Texas,48,427,951.0
Stephens County,Texas,48,429,249.0
Sterling County,Texas,48,431,35.0
Stonewall County,Texas,48,433,30.0
Sutton County,Texas,48,435,80.0
Swisher County,Texas,48,437,140.0
Tarrant County,Texas,48,439,102359.0
Taylor County,Texas,48,441,4940.0
Terry County,Texas,48,445,234.0
Throckmorton County,Texas,48,447,44.0
Titus County,Texas,48,449,603.0
Tom Green County,Texas,48,451,3934.0
Travis County,Texas,48,453,101709.0
Trinity County,Texas,48,455,304.0
Tyler County,Texas,48,457,386.0
Upshur County,Texas,48,459,1188.0
Upton County,Texas,48,461,70.0
Uvalde County,Texas,48,463,481.0
Val Verde County,Texas,48,465,1408.0
Van Zandt County,Texas,48,467,1433.0
Victoria County,Texas,48,469,2763.0
Walker County,Texas,48,471,2056.0
Waller County,Texas,48,473,1319.0
Ward County,Texas,48,475,246.0
Washington County,Texas,48,477,1423.0
Webb County,Texas,48,479,6168.0
Wharton County,Texas,48,481,1339.0
Wheeler County,Texas,48,483,124.0
Wichita County,Texas,48,485,4681.0
Wilbarger County,Texas,48,487,244.0
Willacy County,Texas,48,489,291.0
Williamson County,Texas,48,491,37706.0
Wilson County,Texas,48,493,1747.0
Winkler County,Texas,48,495,99.0
Wise County,Texas,48,497,1552.0
Wood County,Texas,48,499,1252.0
Yoakum County,Texas,48,501,183.0
Young County,Texas,48,503,600.0
Zapata County,Texas,48,505,185.0
Zavala County,Texas,48,507,198.0
Beaver County,Utah,49,001,121.0
Box Elder County,Utah,49,003,1625.0
Cache County,Utah,49,005,5128.0
Carbon County,Utah,49,007,501.0
Daggett County,Utah,49,009,14.0
Davis County,Utah,49,011,18365.0
Duchesne County,Utah,49,013,379.0
Emery County,Utah,49,015,125.0
Garfield County,Utah,49,017,175.0
Grand County,Utah,49,019,541.0
Iron County,Utah,49,021,1824.0
Juab County,Utah,49,023,303.0
Kane County,Utah,49,025,521.0
Millard County,Utah,49,027,360.0
Morgan County,Utah,49,029,761.0
Piute County,Utah,49,031,48.0
Rich County,Utah,49,033,57.0
Salt Lake County,Utah,49,035,61181.0
San Juan County,Utah,49,037,470.0
Sanpete County,Utah,49,039,825.0
Sevier County,Utah,49,041,681.0
Summit County,Utah,49,043,3652.0
Tooele County,Utah,49,045,1894.0
Uintah County,Utah,49,047,581.0
Utah County,Utah,49,049,26027.0
Wasatch County,Utah,49,051,1618.0
Washington County,Utah,49,053,7427.0
Wayne County,Utah,49,055,71.0
Weber County,Utah,49,057,8870.0
Addison County,Vermont,50,001,2576.0
Bennington County,Vermont,50,003,2532.0
Caledonia County,Vermont,50,005,1713.0
Chittenden County,Vermont,50,007,15266.0
Essex County,Vermont,50,009,230.0
Franklin County,Vermont,50,011,1947.0
Grand Isle County,Vermont,50,013,603.0
Lamoille County,Vermont,50,015,2068.0
Orange County,Vermont,50,017,1964.0
Orleans County,Vermont,50,019,1244.0
Rutland County,Vermont,50,021,3549.0
Washington County,Vermont,50,023,5242.0
Windham County,Vermont,50,025,3979.0
Windsor County,Vermont,50,027,4571.0
Accomack County,Virginia,51,001,1247.0
Amelia County,Virginia,51,007,315.0
Amherst County,Virginia,51,009,1218.0
Appomattox County,Virginia,51,011,744.0
Arlington County,Virginia,51,013,46334.0
Bath County,Virginia,51,017,104.0
Bland County,Virginia,51,021,130.0
Botetourt County,Virginia,51,023,2012.0
Brunswick County,Virginia,51,025,532.0
Buchanan County,Virginia,51,027,565.0
Buckingham County,Virginia,51,029,398.0
Campbell County,Virginia,51,031,2466.0
Caroline County,Virginia,51,033,975.0
Carroll County,Virginia,51,035,561.0
Charles City County,Virginia,51,036,176.0
Charlotte County,Virginia,51,037,229.0
Chesterfield County,Virginia,51,041,25736.0
Clarke County,Virginia,51,043,1138.0
Craig County,Virginia,51,045,108.0
Culpeper County,Virginia,51,047,2468.0
Cumberland County,Virginia,51,049,460.0
Dickenson County,Virginia,51,051,308.0
Dinwiddie County,Virginia,51,053,1086.0
Essex County,Virginia,51,057,274.0
Fauquier County,Virginia,51,061,4791.0
