County,State,State_FIPS,County_FIPS,some_college_1_plus_year
Montgomery County,Ohio,39,113,60078.0
Morgan County,Ohio,39,115,1142.0
Morrow County,Ohio,39,117,2689.0
Muskingum County,Ohio,39,119,6685.0
Noble County,Ohio,39,121,1072.0
Ottawa County,Ohio,39,123,4911.0
Paulding County,Ohio,39,125,1545.0
Perry County,Ohio,39,127,2663.0
Pickaway County,Ohio,39,129,5035.0
Pike County,Ohio,39,131,2315.0
Portage County,Ohio,39,133,14052.0
Preble County,Ohio,39,135,3724.0
Putnam County,Ohio,39,137,2562.0
Richland County,Ohio,39,139,10416.0
Ross County,Ohio,39,141,6335.0
Sandusky County,Ohio,39,143,5956.0
Scioto County,Ohio,39,145,6798.0
Seneca County,Ohio,39,147,4564.0
Shelby County,Ohio,39,149,3912.0
Stark County,Ohio,39,151,38132.0
Summit County,Ohio,39,153,51341.0
Trumbull County,Ohio,39,155,18167.0
Tuscarawas County,Ohio,39,157,6941.0
Union County,Ohio,39,159,4769.0
Van Wert County,Ohio,39,161,2192.0
Vinton County,Ohio,39,163,815.0
Warren County,Ohio,39,165,17940.0
Washington County,Ohio,39,167,5334.0
Wayne County,Ohio,39,169,8159.0
Williams County,Ohio,39,171,3353.0
Wood County,Ohio,39,173,10704.0
Wyandot County,Ohio,39,175,1598.0
Adair County,Oklahoma,40,001,1930.0
Alfalfa County,Oklahoma,40,003,664.0
Atoka County,Oklahoma,40,005,1390.0
Beaver County,Oklahoma,40,007,601.0
Beckham County,Oklahoma,40,009,2384.0
Blaine County,Oklahoma,40,011,1265.0
Bryan County,Oklahoma,40,013,5632.0
Caddo County,Oklahoma,40,015,3523.0
Canadian County,Oklahoma,40,017,15873.0
Carter County,Oklahoma,40,019,5232.0
Cherokee County,Oklahoma,40,021,4752.0
Choctaw County,Oklahoma,40,023,1649.0
Cimarron County,Oklahoma,40,025,274.0
Cleveland County,Oklahoma,40,027,29694.0
Coal County,Oklahoma,40,029,553.0
Comanche County,Oklahoma,40,031,14722.0
Cotton County,Oklahoma,40,033,730.0
Craig County,Oklahoma,40,035,1379.0
Creek County,Oklahoma,40,037,7640.0
Custer County,Oklahoma,40,039,3384.0
Delaware County,Oklahoma,40,041,4577.0
Dewey County,Oklahoma,40,043,590.0
Ellis County,Oklahoma,40,045,497.0
Garfield County,Oklahoma,40,047,5457.0
Garvin County,Oklahoma,40,049,2753.0
Grady County,Oklahoma,40,051,5672.0
Grant County,Oklahoma,40,053,484.0
Greer County,Oklahoma,40,055,831.0
Harmon County,Oklahoma,40,057,330.0
Harper County,Oklahoma,40,059,558.0
Haskell County,Oklahoma,40,061,1087.0
Hughes County,Oklahoma,40,063,1463.0
Jackson County,Oklahoma,40,065,2421.0
Jefferson County,Oklahoma,40,067,862.0
Johnston County,Oklahoma,40,069,1042.0
Kay County,Oklahoma,40,071,4428.0
Kingfisher County,Oklahoma,40,073,1513.0
Kiowa County,Oklahoma,40,075,806.0
Latimer County,Oklahoma,40,077,933.0
Le Flore County,Oklahoma,40,079,3831.0
Lincoln County,Oklahoma,40,081,4092.0
Logan County,Oklahoma,40,083,4305.0
Love County,Oklahoma,40,085,1035.0
McClain County,Oklahoma,40,087,4372.0
McCurtain County,Oklahoma,40,089,3024.0
McIntosh County,Oklahoma,40,091,2445.0
Major County,Oklahoma,40,093,793.0
Marshall County,Oklahoma,40,095,2206.0
Mayes County,Oklahoma,40,097,4790.0
Murray County,Oklahoma,40,099,1389.0
Muskogee County,Oklahoma,40,101,5986.0
Noble County,Oklahoma,40,103,953.0
Nowata County,Oklahoma,40,105,1136.0
Okfuskee County,Oklahoma,40,107,1155.0
Oklahoma County,Oklahoma,40,109,81985.0
Okmulgee County,Oklahoma,40,111,4220.0
Osage County,Oklahoma,40,113,5139.0
Ottawa County,Oklahoma,40,115,3031.0
Pawnee County,Oklahoma,40,117,1716.0
Payne County,Oklahoma,40,119,7070.0
Pittsburg County,Oklahoma,40,121,5195.0
Pontotoc County,Oklahoma,40,123,4062.0
Pottawatomie County,Oklahoma,40,125,7700.0
Pushmataha County,Oklahoma,40,127,1106.0
Roger Mills County,Oklahoma,40,129,511.0
Rogers County,Oklahoma,40,131,10405.0
Seminole County,Oklahoma,40,133,2797.0
Sequoyah County,Oklahoma,40,135,3771.0
Stephens County,Oklahoma,40,137,5054.0
Texas County,Oklahoma,40,139,2020.0
Tillman County,Oklahoma,40,141,634.0
Tulsa County,Oklahoma,40,143,69117.0
Wagoner County,Oklahoma,40,145,8708.0
Washington County,Oklahoma,40,147,5349.0
Washita County,Oklahoma,40,149,1046.0
Woods County,Oklahoma,40,151,1028.0
Woodward County,Oklahoma,40,153,2349.0
Baker County,Oregon,41,001,2141.0
Benton County,Oregon,41,003,8214.0
Clackamas County,Oregon,41,005,50118.0
Clatsop County,Oregon,41,007,5880.0
Columbia County,Oregon,41,009,7106.0
Coos County,Oregon,41,011,9786.0
Crook County,Oregon,41,013,2722.0
Curry County,Oregon,41,015,3292.0
Deschutes County,Oregon,41,017,25949.0
Douglas County,Oregon,41,019,14960.0
Gilliam County,Oregon,41,021,315.0
Grant County,Oregon,41,023,906.0
Harney County,Oregon,41,025,1164.0
Hood River County,Oregon,41,027,2405.0
Jackson County,Oregon,41,029,28506.0
Jefferson County,Oregon,41,031,2982.0
Josephine County,Oregon,41,033,12608.0
Klamath County,Oregon,41,035,8962.0
Lake County,Oregon,41,037,1164.0
Lane County,Oregon,41,039,50174.0
Lincoln County,Oregon,41,041,7514.0
Linn County,Oregon,41,043,17270.0
Malheur County,Oregon,41,045,3617.0
Marion County,Oregon,41,047,38203.0
Morrow County,Oregon,41,049,1216.0
Multnomah County,Oregon,41,051,91239.0
Polk County,Oregon,41,053,9229.0
Sherman County,Oregon,41,055,229.0
Tillamook County,Oregon,41,057,3807.0
Umatilla County,Oregon,41,059,8716.0
Union County,Oregon,41,061,3081.0
Wallowa County,Oregon,41,063,1120.0
Wasco County,Oregon,41,065,3248.0
Washington County,Oregon,41,067,60006.0
Wheeler County,Oregon,41,069,247.0
Yamhill County,Oregon,41,071,11852.0
Adams County,Pennsylvania,42,001,7667.0
Allegheny County,Pennsylvania,42,003,93834.0
Armstrong County,Pennsylvania,42,005,4706.0
Beaver County,Pennsylvania,42,007,15017.0
Bedford County,Pennsylvania,42,009,2734.0
Berks County,Pennsylvania,42,011,30040.0
Blair County,Pennsylvania,42,013,8708.0
Bradford County,Pennsylvania,42,015,4227.0
Bucks County,Pennsylvania,42,017,51087.0
Butler County,Pennsylvania,42,019,13204.0
Cambria County,Pennsylvania,42,021,8551.0
Cameron County,Pennsylvania,42,023,390.0
Carbon County,Pennsylvania,42,025,5134.0
Centre County,Pennsylvania,42,027,7895.0
Chester County,Pennsylvania,42,029,34059.0
Clarion County,Pennsylvania,42,031,2218.0
Clearfield County,Pennsylvania,42,033,4747.0
Clinton County,Pennsylvania,42,035,2234.0
Columbia County,Pennsylvania,42,037,4251.0
Crawford County,Pennsylvania,42,039,5435.0
Cumberland County,Pennsylvania,42,041,16337.0
Dauphin County,Pennsylvania,42,043,21678.0
Delaware County,Pennsylvania,42,045,41363.0
Elk County,Pennsylvania,42,047,1755.0
Erie County,Pennsylvania,42,049,18585.0
Fayette County,Pennsylvania,42,051,8262.0
Forest County,Pennsylvania,42,053,416.0
Franklin County,Pennsylvania,42,055,10139.0
Fulton County,Pennsylvania,42,057,832.0
Greene County,Pennsylvania,42,059,2563.0
Huntingdon County,Pennsylvania,42,061,3171.0
Indiana County,Pennsylvania,42,063,5467.0
Jefferson County,Pennsylvania,42,065,2722.0
Juniata County,Pennsylvania,42,067,1309.0
Lackawanna County,Pennsylvania,42,069,17204.0
Lancaster County,Pennsylvania,42,071,34575.0
Lawrence County,Pennsylvania,42,073,6884.0
Lebanon County,Pennsylvania,42,075,8804.0
Lehigh County,Pennsylvania,42,077,28259.0
Luzerne County,Pennsylvania,42,079,24616.0
Lycoming County,Pennsylvania,42,081,8782.0
McKean County,Pennsylvania,42,083,2923.0
Mercer County,Pennsylvania,42,085,7647.0
Mifflin County,Pennsylvania,42,087,2983.0
Monroe County,Pennsylvania,42,089,16312.0
Montgomery County,Pennsylvania,42,091,56748.0
Montour County,Pennsylvania,42,093,921.0
Northampton County,Pennsylvania,42,095,24032.0
Northumberland County,Pennsylvania,42,097,5207.0
Perry County,Pennsylvania,42,099,3163.0
Philadelphia County,Pennsylvania,42,101,126324.0
Pike County,Pennsylvania,42,103,6175.0
Potter County,Pennsylvania,42,105,1333.0
Schuylkill County,Pennsylvania,42,107,10115.0
Snyder County,Pennsylvania,42,109,2512.0
Somerset County,Pennsylvania,42,111,4787.0
Sullivan County,Pennsylvania,42,113,567.0
Susquehanna County,Pennsylvania,42,115,3572.0
Tioga County,Pennsylvania,42,117,3025.0
Union County,Pennsylvania,42,119,2801.0
Venango County,Pennsylvania,42,121,3883.0
Warren County,Pennsylvania,42,123,3102.0
Washington County,Pennsylvania,42,125,14444.0
Wayne County,Pennsylvania,42,127,4270.0
Westmoreland County,Pennsylvania,42,129,29074.0
Wyoming County,Pennsylvania,42,131,2186.0
York County,Pennsylvania,42,133,31409.0
Bristol County,Rhode Island,44,001,3524.0
Kent County,Rhode Island,44,003,15412.0
Newport County,Rhode Island,44,005,6887.0
Providence County,Rhode Island,44,007,54478.0
Washington County,Rhode Island,44,009,10572.0
Abbeville County,South Carolina,45,001,2069.0
Aiken County,South Carolina,45,003,17284.0
Allendale County,South Carolina,45,005,717.0
Anderson County,South Carolina,45,007,19143.0
Bamberg County,South Carolina,45,009,1221.0
Barnwell County,South Carolina,45,011,1889.0
Beaufort County,South Carolina,45,013,19114.0
Berkeley County,South Carolina,45,015,23311.0
Calhoun County,South Carolina,45,017,1590.0
Charleston County,South Carolina,45,019,37691.0
Cherokee County,South Carolina,45,021,5406.0
Chester County,South Carolina,45,023,2234.0
Chesterfield County,South Carolina,45,025,4120.0
Clarendon County,South Carolina,45,027,3660.0
Colleton County,South Carolina,45,029,2758.0
Darlington County,South Carolina,45,031,6821.0
Dillon County,South Carolina,45,033,2660.0
Dorchester County,South Carolina,45,035,17368.0
Edgefield County,South Carolina,45,037,2601.0
Fairfield County,South Carolina,45,039,2209.0
Florence County,South Carolina,45,041,13587.0
Georgetown County,South Carolina,45,043,7521.0
Greenville County,South Carolina,45,045,45661.0
Greenwood County,South Carolina,45,047,5687.0
Hampton County,South Carolina,45,049,1604.0
Horry County,South Carolina,45,051,37737.0
Jasper County,South Carolina,45,053,2806.0
Kershaw County,South Carolina,45,055,6413.0
Lancaster County,South Carolina,45,057,7671.0
Laurens County,South Carolina,45,059,6119.0
Lee County,South Carolina,45,061,1476.0
Lexington County,South Carolina,45,063,30215.0
McCormick County,South Carolina,45,065,1136.0
Marion County,South Carolina,45,067,3058.0
Marlboro County,South Carolina,45,069,2689.0
Newberry County,South Carolina,45,071,3078.0
Oconee County,South Carolina,45,073,7319.0
Orangeburg County,South Carolina,45,075,8746.0
Pickens County,South Carolina,45,077,10759.0
Richland County,South Carolina,45,079,43912.0
Saluda County,South Carolina,45,081,1479.0
Spartanburg County,South Carolina,45,083,29875.0
Sumter County,South Carolina,45,085,12749.0
Union County,South Carolina,45,087,2674.0
Williamsburg County,South Carolina,45,089,2949.0
York County,South Carolina,45,091,25555.0
Aurora County,South Dakota,46,003,244.0
Beadle County,South Dakota,46,005,1453.0
Bennett County,South Dakota,46,007,369.0
Bon Homme County,South Dakota,46,009,732.0
Brookings County,South Dakota,46,011,2471.0
Brown County,South Dakota,46,013,3793.0
Brule County,South Dakota,46,015,508.0
Buffalo County,South Dakota,46,017,200.0
Butte County,South Dakota,46,019,912.0
Campbell County,South Dakota,46,021,116.0
Charles Mix County,South Dakota,46,023,963.0
Clark County,South Dakota,46,025,435.0
Clay County,South Dakota,46,027,876.0
Codington County,South Dakota,46,029,2596.0
Corson County,South Dakota,46,031,402.0
Custer County,South Dakota,46,033,1162.0
Davison County,South Dakota,46,035,2050.0
Day County,South Dakota,46,037,579.0
Deuel County,South Dakota,46,039,394.0
Dewey County,South Dakota,46,041,590.0
Douglas County,South Dakota,46,043,346.0
Edmunds County,South Dakota,46,045,364.0
Fall River County,South Dakota,46,047,984.0
Faulk County,South Dakota,46,049,235.0
Grant County,South Dakota,46,051,507.0
Gregory County,South Dakota,46,053,537.0
Haakon County,South Dakota,46,055,273.0
Hamlin County,South Dakota,46,057,427.0
Hand County,South Dakota,46,059,380.0
Hanson County,South Dakota,46,061,261.0
Harding County,South Dakota,46,063,155.0
Hughes County,South Dakota,46,065,1522.0
Hutchinson County,South Dakota,46,067,562.0
Hyde County,South Dakota,46,069,102.0
Jerauld County,South Dakota,46,073,141.0
Jones County,South Dakota,46,075,80.0
Kingsbury County,South Dakota,46,077,495.0
Lake County,South Dakota,46,079,1005.0
Lawrence County,South Dakota,46,081,2685.0
Lincoln County,South Dakota,46,083,5203.0
Lyman County,South Dakota,46,085,417.0
McCook County,South Dakota,46,087,410.0
McPherson County,South Dakota,46,089,256.0
Marshall County,South Dakota,46,091,487.0
Meade County,South Dakota,46,093,2981.0
Mellette County,South Dakota,46,095,192.0
Miner County,South Dakota,46,097,223.0
Minnehaha County,South Dakota,46,099,17776.0
Moody County,South Dakota,46,101,792.0
Pennington County,South Dakota,46,103,11677.0
Perkins County,South Dakota,46,105,312.0
Potter County,South Dakota,46,107,250.0
Roberts County,South Dakota,46,109,1079.0
Sanborn County,South Dakota,46,111,217.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,689.0
Stanley County,South Dakota,46,117,236.0
Sully County,South Dakota,46,119,179.0
Todd County,South Dakota,46,121,843.0
Tripp County,South Dakota,46,123,557.0
Turner County,South Dakota,46,125,879.0
Union County,South Dakota,46,127,1587.0
Walworth County,South Dakota,46,129,514.0
Yankton County,South Dakota,46,135,2220.0
Ziebach County,South Dakota,46,137,231.0
Jackson County,South Dakota,46,071,307.0
Anderson County,Tennessee,47,001,8150.0
Bedford County,Tennessee,47,003,3472.0
Benton County,Tennessee,47,005,1193.0
Bledsoe County,Tennessee,47,007,1308.0
Blount County,Tennessee,47,009,12799.0
Bradley County,Tennessee,47,011,10655.0
Campbell County,Tennessee,47,013,3338.0
Cannon County,Tennessee,47,015,1328.0
Carroll County,Tennessee,47,017,2430.0
Carter County,Tennessee,47,019,6263.0
Cheatham County,Tennessee,47,021,4153.0
Chester County,Tennessee,47,023,2069.0
Claiborne County,Tennessee,47,025,3083.0
Clay County,Tennessee,47,027,559.0
Cocke County,Tennessee,47,029,2843.0
Coffee County,Tennessee,47,031,4846.0
Crockett County,Tennessee,47,033,1316.0
Cumberland County,Tennessee,47,035,5757.0
Davidson County,Tennessee,47,037,67162.0
Decatur County,Tennessee,47,039,1058.0
DeKalb County,Tennessee,47,041,1341.0
Dickson County,Tennessee,47,043,4673.0
Dyer County,Tennessee,47,045,3249.0
Fayette County,Tennessee,47,047,4892.0
Fentress County,Tennessee,47,049,1179.0
Franklin County,Tennessee,47,051,3235.0
Gibson County,Tennessee,47,053,4579.0
Giles County,Tennessee,47,055,2758.0
Grainger County,Tennessee,47,057,1759.0
Greene County,Tennessee,47,059,6485.0
Grundy County,Tennessee,47,061,937.0
Hamblen County,Tennessee,47,063,4736.0
Hamilton County,Tennessee,47,065,39716.0
Hancock County,Tennessee,47,067,541.0
Hardeman County,Tennessee,47,069,1715.0
Hardin County,Tennessee,47,071,2135.0
Hawkins County,Tennessee,47,073,4841.0
Haywood County,Tennessee,47,075,1547.0
Henderson County,Tennessee,47,077,2471.0
Henry County,Tennessee,47,079,2537.0
Hickman County,Tennessee,47,081,2403.0
Houston County,Tennessee,47,083,539.0
Humphreys County,Tennessee,47,085,1731.0
Jackson County,Tennessee,47,087,840.0
Jefferson County,Tennessee,47,089,5535.0
Johnson County,Tennessee,47,091,1744.0
Knox County,Tennessee,47,093,43905.0
Lake County,Tennessee,47,095,657.0
Lauderdale County,Tennessee,47,097,2463.0
Lawrence County,Tennessee,47,099,3355.0
Lewis County,Tennessee,47,101,1361.0
Lincoln County,Tennessee,47,103,2653.0
Loudon County,Tennessee,47,105,5019.0
McMinn County,Tennessee,47,107,4336.0
McNairy County,Tennessee,47,109,2101.0
Macon County,Tennessee,47,111,1580.0
Madison County,Tennessee,47,113,9235.0
Marion County,Tennessee,47,115,3022.0
Marshall County,Tennessee,47,117,2983.0
Maury County,Tennessee,47,119,8710.0
Meigs County,Tennessee,47,121,1075.0
Monroe County,Tennessee,47,123,4036.0
Montgomery County,Tennessee,47,125,22671.0
Moore County,Tennessee,47,127,503.0
Morgan County,Tennessee,47,129,1579.0
Obion County,Tennessee,47,131,2543.0
Overton County,Tennessee,47,133,1519.0
Perry County,Tennessee,47,135,860.0
Pickett County,Tennessee,47,137,461.0
Polk County,Tennessee,47,139,1688.0
Putnam County,Tennessee,47,141,6220.0
Rhea County,Tennessee,47,143,2874.0
Roane County,Tennessee,47,145,5217.0
Robertson County,Tennessee,47,147,6195.0
Rutherford County,Tennessee,47,149,31621.0
Scott County,Tennessee,47,151,1890.0
Sequatchie County,Tennessee,47,153,1284.0
Sevier County,Tennessee,47,155,10439.0
Shelby County,Tennessee,47,157,107081.0
Smith County,Tennessee,47,159,1365.0
Stewart County,Tennessee,47,161,1155.0
Sullivan County,Tennessee,47,163,15917.0
Sumner County,Tennessee,47,165,19103.0
Tipton County,Tennessee,47,167,6414.0
Trousdale County,Tennessee,47,169,916.0
Unicoi County,Tennessee,47,171,1862.0
Union County,Tennessee,47,173,1466.0
Van Buren County,Tennessee,47,175,458.0
Warren County,Tennessee,47,177,2986.0
Washington County,Tennessee,47,179,13211.0
Wayne County,Tennessee,47,181,1453.0
Weakley County,Tennessee,47,183,2821.0
White County,Tennessee,47,185,2680.0
Williamson County,Tennessee,47,187,17027.0
Wilson County,Tennessee,47,189,13355.0
Anderson County,Texas,48,001,7721.0
Andrews County,Texas,48,003,1498.0
Angelina County,Texas,48,005,10302.0
Aransas County,Texas,48,007,3491.0
Archer County,Texas,48,009,1214.0
Armstrong County,Texas,48,011,288.0
Atascosa County,Texas,48,013,4008.0
Austin County,Texas,48,015,3159.0
Bailey County,Texas,48,017,459.0
Bandera County,Texas,48,019,2980.0
Bastrop County,Texas,48,021,8963.0
Baylor County,Texas,48,023,485.0
Bee County,Texas,48,025,4051.0
Bell County,Texas,48,027,42468.0
Bexar County,Texas,48,029,195743.0
Blanco County,Texas,48,031,1653.0
Bosque County,Texas,48,035,2036.0
Bowie County,Texas,48,037,12492.0
Brazoria County,Texas,48,039,41028.0
Brazos County,Texas,48,041,16780.0
Brewster County,Texas,48,043,997.0
Briscoe County,Texas,48,045,230.0
Brooks County,Texas,48,047,650.0
Brown County,Texas,48,049,4476.0
Burleson County,Texas,48,051,1552.0
Burnet County,Texas,48,053,4668.0
Caldwell County,Texas,48,055,3033.0
Calhoun County,Texas,48,057,2315.0
Callahan County,Texas,48,059,1775.0
Cameron County,Texas,48,061,29996.0
Camp County,Texas,48,063,1425.0
Carson County,Texas,48,065,756.0
Cass County,Texas,48,067,2678.0
Castro County,Texas,48,069,746.0
Chambers County,Texas,48,071,5024.0
Cherokee County,Texas,48,073,5533.0
Childress County,Texas,48,075,819.0
Clay County,Texas,48,077,1245.0
Cochran County,Texas,48,079,302.0
Coke County,Texas,48,081,463.0
Coleman County,Texas,48,083,1085.0
Collin County,Texas,48,085,88750.0
Collingsworth County,Texas,48,087,296.0
Colorado County,Texas,48,089,1996.0
Comal County,Texas,48,091,14809.0
Comanche County,Texas,48,093,1416.0
Concho County,Texas,48,095,405.0
Cooke County,Texas,48,097,5012.0
Coryell County,Texas,48,099,10833.0
Cottle County,Texas,48,101,205.0
Crane County,Texas,48,103,516.0
Crockett County,Texas,48,105,425.0
Crosby County,Texas,48,107,528.0
Culberson County,Texas,48,109,220.0
Dallam County,Texas,48,111,627.0
Dallas County,Texas,48,113,240681.0
Dawson County,Texas,48,115,1001.0
Deaf Smith County,Texas,48,117,1545.0
Delta County,Texas,48,119,455.0
Denton County,Texas,48,121,83830.0
DeWitt County,Texas,48,123,2498.0
Dickens County,Texas,48,125,311.0
Dimmit County,Texas,48,127,808.0
Donley County,Texas,48,129,515.0
Duval County,Texas,48,131,1033.0
Eastland County,Texas,48,133,2599.0
Ector County,Texas,48,135,14878.0
Edwards County,Texas,48,137,207.0
Ellis County,Texas,48,139,18169.0
El Paso County,Texas,48,141,88505.0
Erath County,Texas,48,143,4263.0
Falls County,Texas,48,145,1668.0
Fannin County,Texas,48,147,4270.0
Fayette County,Texas,48,149,1929.0
Fisher County,Texas,48,151,409.0
Floyd County,Texas,48,153,632.0
Foard County,Texas,48,155,173.0
Fort Bend County,Texas,48,157,69498.0
Franklin County,Texas,48,159,1542.0
Freestone County,Texas,48,161,2621.0
Frio County,Texas,48,163,1396.0
Gaines County,Texas,48,165,1003.0
Galveston County,Texas,48,167,36254.0
Garza County,Texas,48,169,609.0
Gillespie County,Texas,48,171,2672.0
Glasscock County,Texas,48,173,135.0
Goliad County,Texas,48,175,1139.0
Gonzales County,Texas,48,177,1566.0
Gray County,Texas,48,179,2822.0
Grayson County,Texas,48,181,16553.0
Gregg County,Texas,48,183,15558.0
Grimes County,Texas,48,185,3327.0
Guadalupe County,Texas,48,187,11819.0
Hale County,Texas,48,189,2933.0
Hall County,Texas,48,191,349.0
Hamilton County,Texas,48,193,719.0
Hansford County,Texas,48,195,548.0
Hardeman County,Texas,48,197,411.0
Hardin County,Texas,48,199,6779.0
Harris County,Texas,48,201,444220.0
Harrison County,Texas,48,203,7820.0
Hartley County,Texas,48,205,668.0
Haskell County,Texas,48,207,449.0
Hays County,Texas,48,209,20154.0
Hemphill County,Texas,48,211,396.0
Henderson County,Texas,48,213,10239.0
Hidalgo County,Texas,48,215,66177.0
Hill County,Texas,48,217,3683.0
Hockley County,Texas,48,219,2511.0
Hood County,Texas,48,221,7662.0
Hopkins County,Texas,48,223,3661.0
Houston County,Texas,48,225,2407.0
Howard County,Texas,48,227,3820.0
Hudspeth County,Texas,48,229,274.0
Hunt County,Texas,48,231,9940.0
Hutchinson County,Texas,48,233,2734.0
Irion County,Texas,48,235,257.0
Jack County,Texas,48,237,991.0
Jackson County,Texas,48,239,1917.0
Jasper County,Texas,48,241,3431.0
Jeff Davis County,Texas,48,243,348.0
Jefferson County,Texas,48,245,30413.0
Jim Hogg County,Texas,48,247,394.0
Jim Wells County,Texas,48,249,3775.0
Johnson County,Texas,48,251,18954.0
Jones County,Texas,48,253,1944.0
Karnes County,Texas,48,255,1487.0
Kaufman County,Texas,48,257,11255.0
Kendall County,Texas,48,259,4760.0
Kerr County,Texas,48,265,7528.0
Kimble County,Texas,48,267,606.0
Kinney County,Texas,48,271,315.0
Kleberg County,Texas,48,273,2669.0
Knox County,Texas,48,275,320.0
Lamar County,Texas,48,277,5482.0
Lamb County,Texas,48,279,1125.0
Lampasas County,Texas,48,281,2631.0
La Salle County,Texas,48,283,359.0
Lavaca County,Texas,48,285,2102.0
Lee County,Texas,48,287,1620.0
Leon County,Texas,48,289,1678.0
Liberty County,Texas,48,291,7919.0
Limestone County,Texas,48,293,2876.0
Lipscomb County,Texas,48,295,316.0
Live Oak County,Texas,48,297,1444.0
Llano County,Texas,48,299,3209.0
Lubbock County,Texas,48,303,30917.0
Lynn County,Texas,48,305,577.0
McCulloch County,Texas,48,307,1063.0
McLennan County,Texas,48,309,23604.0
Madison County,Texas,48,313,1422.0
Marion County,Texas,48,315,1171.0
Martin County,Texas,48,317,503.0
Mason County,Texas,48,319,680.0
Matagorda County,Texas,48,321,3404.0
Maverick County,Texas,48,323,4296.0
Medina County,Texas,48,325,5209.0
Menard County,Texas,48,327,290.0
Midland County,Texas,48,329,16325.0
Milam County,Texas,48,331,2261.0
Mills County,Texas,48,333,566.0
Mitchell County,Texas,48,335,654.0
Montague County,Texas,48,337,2399.0
Montgomery County,Texas,48,339,57158.0
Moore County,Texas,48,341,1775.0
Morris County,Texas,48,343,1708.0
Motley County,Texas,48,345,152.0
Nacogdoches County,Texas,48,347,5834.0
Navarro County,Texas,48,349,5455.0
Newton County,Texas,48,351,1355.0
Nolan County,Texas,48,353,1550.0
Nueces County,Texas,48,355,40576.0
Ochiltree County,Texas,48,357,929.0
Oldham County,Texas,48,359,195.0
Orange County,Texas,48,361,10247.0
Palo Pinto County,Texas,48,363,3126.0
Panola County,Texas,48,365,3183.0
Parker County,Texas,48,367,13790.0
Parmer County,Texas,48,369,758.0
Pecos County,Texas,48,371,1227.0
Polk County,Texas,48,373,5351.0
Potter County,Texas,48,375,12449.0
Presidio County,Texas,48,377,358.0
Rains County,Texas,48,379,1345.0
Randall County,Texas,48,381,16862.0
Reagan County,Texas,48,383,387.0
Real County,Texas,48,385,427.0
Red River County,Texas,48,387,1309.0
Reeves County,Texas,48,389,1337.0
Refugio County,Texas,48,391,808.0
Robertson County,Texas,48,395,2014.0
Rockwall County,Texas,48,397,9319.0
Runnels County,Texas,48,399,873.0
Rusk County,Texas,48,401,6395.0
Sabine County,Texas,48,403,1485.0
San Augustine County,Texas,48,405,954.0
San Jacinto County,Texas,48,407,2611.0
San Patricio County,Texas,48,409,7706.0
San Saba County,Texas,48,411,666.0
Schleicher County,Texas,48,413,555.0
Scurry County,Texas,48,415,1790.0
Shackelford County,Texas,48,417,570.0
Shelby County,Texas,48,419,2574.0
Sherman County,Texas,48,421,332.0
Smith County,Texas,48,423,27773.0
Somervell County,Texas,48,425,1064.0
Starr County,Texas,48,427,3094.0
Stephens County,Texas,48,429,950.0
Sterling County,Texas,48,431,141.0
Stonewall County,Texas,48,433,189.0
Sutton County,Texas,48,435,461.0
Swisher County,Texas,48,437,909.0
Tarrant County,Texas,48,439,204199.0
Taylor County,Texas,48,441,15525.0
Terry County,Texas,48,445,1190.0
Throckmorton County,Texas,48,447,173.0
Titus County,Texas,48,449,2794.0
Tom Green County,Texas,48,451,12763.0
Travis County,Texas,48,453,110909.0
Trinity County,Texas,48,455,1775.0
Tyler County,Texas,48,457,2422.0
Upshur County,Texas,48,459,4422.0
Upton County,Texas,48,461,482.0
Uvalde County,Texas,48,463,2126.0
Val Verde County,Texas,48,465,3862.0
Van Zandt County,Texas,48,467,6246.0
Victoria County,Texas,48,469,9700.0
Walker County,Texas,48,471,7608.0
Waller County,Texas,48,473,4381.0
Ward County,Texas,48,475,1338.0
Washington County,Texas,48,477,3202.0
Webb County,Texas,48,479,17137.0
Wharton County,Texas,48,481,4465.0
Wheeler County,Texas,48,483,700.0
Wichita County,Texas,48,485,13357.0
Wilbarger County,Texas,48,487,1276.0
Willacy County,Texas,48,489,1576.0
Williamson County,Texas,48,491,55170.0
Wilson County,Texas,48,493,4996.0
Winkler County,Texas,48,495,777.0
Wise County,Texas,48,497,7157.0
Wood County,Texas,48,499,5725.0
Yoakum County,Texas,48,501,502.0
Young County,Texas,48,503,2095.0
Zapata County,Texas,48,505,844.0
Zavala County,Texas,48,507,711.0
Beaver County,Utah,49,001,729.0
Box Elder County,Utah,49,003,5893.0
Cache County,Utah,49,005,12238.0
Carbon County,Utah,49,007,2746.0
Daggett County,Utah,49,009,104.0
Davis County,Utah,49,011,36451.0
Duchesne County,Utah,49,013,2346.0
Emery County,Utah,49,015,1480.0
Garfield County,Utah,49,017,525.0
Grand County,Utah,49,019,1316.0
Iron County,Utah,49,021,5679.0
Juab County,Utah,49,023,1074.0
Kane County,Utah,49,025,1078.0
Millard County,Utah,49,027,1462.0
Morgan County,Utah,49,029,1083.0
Piute County,Utah,49,031,245.0
Rich County,Utah,49,033,375.0
Salt Lake County,Utah,49,035,118713.0
San Juan County,Utah,49,037,1691.0
Sanpete County,Utah,49,039,3784.0
Sevier County,Utah,49,041,2589.0
Summit County,Utah,49,043,3746.0
