County,State,mean_life_expectancy,State_FIPS,County_FIPS,high_school_only_percentage
Johnson County,Missouri,78.2062526299407,29,101,30.7
Knox County,Missouri,77.3008415532451,29,103,52.6
Laclede County,Missouri,75.712506719027,29,105,43.3
Lafayette County,Missouri,77.2262755654478,29,107,41.9
Lawrence County,Missouri,76.2470920515785,29,109,42.4
Lewis County,Missouri,77.1196805681401,29,111,51.7
Lincoln County,Missouri,76.7993254633377,29,113,44.2
Linn County,Missouri,76.150406170241,29,115,54.1
Livingston County,Missouri,77.6442904561183,29,117,47.9
McDonald County,Missouri,74.7181774572302,29,119,35.0
Macon County,Missouri,77.1281484004385,29,121,47.2
Madison County,Missouri,74.3249750247102,29,123,45.0
Maries County,Missouri,77.1744094525813,29,125,47.3
Marion County,Missouri,76.9515495919042,29,127,40.2
Mercer County,Missouri,78.3223647394934,29,129,55.0
Miller County,Missouri,76.5913449138703,29,131,39.5
Mississippi County,Missouri,73.311078869097,29,133,44.0
Moniteau County,Missouri,78.0829308981967,29,135,43.4
Monroe County,Missouri,78.5912054975937,29,137,50.8
Montgomery County,Missouri,76.0731434152705,29,139,44.4
Morgan County,Missouri,75.4353312103422,29,141,43.6
New Madrid County,Missouri,73.0879304207865,29,143,45.4
Newton County,Missouri,76.3289315663478,29,145,35.9
Nodaway County,Missouri,79.2753597408649,29,147,45.0
Oregon County,Missouri,75.6669479421058,29,149,44.1
Osage County,Missouri,78.8977022658408,29,151,51.3
Ozark County,Missouri,75.9159291458202,29,153,46.4
Pemiscot County,Missouri,71.6942759739889,29,155,41.6
Perry County,Missouri,78.2504163259053,29,157,45.3
Pettis County,Missouri,77.2960964401917,29,159,35.6
Phelps County,Missouri,76.7004848031976,29,161,33.8
Pike County,Missouri,76.863597244093,29,163,45.4
Platte County,Missouri,80.6029089268362,29,165,22.1
Polk County,Missouri,76.5194743831188,29,167,43.7
Pulaski County,Missouri,76.4603613824515,29,169,31.7
Putnam County,Missouri,77.0800419891877,29,171,47.2
Ralls County,Missouri,78.992792720651,29,173,47.2
Randolph County,Missouri,76.0715353667802,29,175,40.6
Ray County,Missouri,76.322045895456,29,177,50.1
Reynolds County,Missouri,74.6833206083084,29,179,49.1
Ripley County,Missouri,73.582053840659,29,181,41.5
Saint Charles County,Missouri,80.4956770097469,29,183,25.3
Saint Clair County,Missouri,76.2875956114096,29,185,47.1
Sainte Genevieve County,Missouri,77.926596813284,29,186,38.1
Saint Francois County,Missouri,74.5718389358736,29,187,36.8
Saint Louis County,Missouri,78.9528590324285,29,189,21.6
Saline County,Missouri,77.3826601270985,29,195,42.8
Schuyler County,Missouri,77.6007703066753,29,197,53.6
Scotland County,Missouri,77.6507610061748,29,199,41.0
Scott County,Missouri,75.3416450292339,29,201,45.7
Shannon County,Missouri,76.1063092160465,29,203,44.4
Shelby County,Missouri,77.3821776564448,29,205,49.8
Stoddard County,Missouri,75.4321439824336,29,207,45.0
Stone County,Missouri,78.1620460472938,29,209,40.3
Sullivan County,Missouri,76.4751974691752,29,211,50.4
Taney County,Missouri,77.5188254509731,29,213,35.6
Texas County,Missouri,76.8529282340683,29,215,46.7
Vernon County,Missouri,75.9173683783457,29,217,44.5
Warren County,Missouri,78.6257045517955,29,219,36.7
Washington County,Missouri,73.7732065984419,29,221,45.4
Wayne County,Missouri,74.5121646660112,29,223,43.7
Webster County,Missouri,77.538050110916,29,225,44.0
Worth County,Missouri,78.1521886648637,29,227,51.7
Wright County,Missouri,75.1626050079813,29,229,43.6
Saint Louis City,Missouri,74.6297626248881,29,510,25.1
Beaverhead County,Montana,80.2229823660767,30,001,32.2
Big Horn County,Montana,72.3343877560593,30,003,36.8
Blaine County,Montana,75.2135032437102,30,005,30.4
Broadwater County,Montana,79.9662176096159,30,007,37.4
Carbon County,Montana,80.2571943258057,30,009,34.2
Carter County,Montana,79.2408639015188,30,011,33.6
Cascade County,Montana,78.1851337986609,30,013,31.4
Chouteau County,Montana,79.0972883038765,30,015,30.0
Custer County,Montana,77.1654095996406,30,017,31.9
Daniels County,Montana,78.9708764025247,30,019,32.1
Dawson County,Montana,78.1571853736151,30,021,34.4
Deer Lodge County,Montana,76.5560049504499,30,023,39.2
Fallon County,Montana,78.1733095682742,30,025,44.6
Fergus County,Montana,78.091519656208,30,027,36.7
Flathead County,Montana,79.1720287718369,30,029,32.5
Gallatin County,Montana,81.7880628592904,30,031,21.3
Garfield County,Montana,78.3908764777266,30,033,42.1
Glacier County,Montana,72.5910224520383,30,035,32.2
Granite County,Montana,81.4880493890717,30,039,32.8
Hill County,Montana,77.1530709355453,30,041,28.5
Jefferson County,Montana,78.8626027685283,30,043,29.2
Judith Basin County,Montana,80.8439696174723,30,045,35.7
Lake County,Montana,77.8141194214063,30,047,32.4
Lewis and Clark County,Montana,79.3615693932119,30,049,22.6
Liberty County,Montana,81.7795281727635,30,051,24.8
Lincoln County,Montana,77.8540535561684,30,053,34.8
McCone County,Montana,78.6290115906823,30,055,50.5
Madison County,Montana,80.5919947524904,30,057,36.1
Meagher County,Montana,78.4714127966024,30,059,41.0
Mineral County,Montana,77.1278821284134,30,061,45.8
Missoula County,Montana,79.7113051365278,30,063,24.6
Musselshell County,Montana,76.6260189774817,30,065,39.6
Phillips County,Montana,77.2284076796536,30,071,38.0
Pondera County,Montana,78.1228365891294,30,073,32.2
Powder River County,Montana,79.7899711229715,30,075,36.1
Powell County,Montana,77.0387169402863,30,077,37.5
Prairie County,Montana,77.9821618806588,30,079,51.5
Ravalli County,Montana,79.6678434117966,30,081,34.7
Richland County,Montana,77.5280911759789,30,083,39.4
Roosevelt County,Montana,69.7581856628598,30,085,42.7
Rosebud County,Montana,75.5435181401609,30,087,30.7
Sanders County,Montana,77.7504649646221,30,089,41.2
Sheridan County,Montana,76.8248112448741,30,091,29.3
Silver Bow County,Montana,76.4845776724297,30,093,37.6
Stillwater County,Montana,79.670025273562,30,095,38.9
Sweet Grass County,Montana,80.6525708878379,30,097,40.4
Teton County,Montana,79.9915583032002,30,099,35.4
Toole County,Montana,78.0199974536806,30,101,33.8
Valley County,Montana,78.4908306345541,30,105,37.3
Wheatland County,Montana,78.7628562864352,30,107,43.6
Wibaux County,Montana,77.0610755000898,30,109,34.3
Yellowstone County,Montana,78.4740013081115,30,111,32.0
Park County,Montana,80.0572429430803,30,067,35.8
Adams County,Nebraska,79.3196479338421,31,001,34.3
Antelope County,Nebraska,80.9824820703698,31,003,41.8
Boone County,Nebraska,80.8894450121643,31,011,45.5
Box Butte County,Nebraska,78.2131396166366,31,013,42.2
Boyd County,Nebraska,79.1873420436559,31,015,42.5
Brown County,Nebraska,80.2672891160727,31,017,33.0
Buffalo County,Nebraska,80.4427642379011,31,019,27.2
Burt County,Nebraska,78.5739860983512,31,021,37.2
Butler County,Nebraska,79.0832000026282,31,023,42.5
Cass County,Nebraska,78.9860540299806,31,025,32.8
Cedar County,Nebraska,80.8488140975021,31,027,45.3
Chase County,Nebraska,78.8512464958626,31,029,37.1
Cherry County,Nebraska,78.9891692265525,31,031,35.8
Cheyenne County,Nebraska,79.4783261523532,31,033,26.5
Clay County,Nebraska,78.9312441755124,31,035,34.7
Colfax County,Nebraska,80.563471944472,31,037,33.2
Cuming County,Nebraska,81.4506557901315,31,039,42.6
Custer County,Nebraska,79.5947881017015,31,041,40.9
Dakota County,Nebraska,78.518186387035,31,043,35.6
Dawes County,Nebraska,79.4440615640414,31,045,27.9
Dawson County,Nebraska,79.2273542988455,31,047,33.3
Deuel County,Nebraska,79.1943310634021,31,049,32.2
Dixon County,Nebraska,79.555849840719,31,051,41.0
Dodge County,Nebraska,78.5288345491992,31,053,37.1
Douglas County,Nebraska,78.8195832248364,31,055,21.4
Dundy County,Nebraska,78.4354961305883,31,057,31.2
Fillmore County,Nebraska,78.6930100838489,31,059,40.8
Franklin County,Nebraska,79.1008708491433,31,061,40.0
Frontier County,Nebraska,82.190240018914,31,063,39.0
Furnas County,Nebraska,78.2898957362217,31,065,36.4
Gage County,Nebraska,78.4984386991926,31,067,35.6
Garden County,Nebraska,78.468126105078,31,069,41.9
Garfield County,Nebraska,79.0955380371383,31,071,45.9
Gosper County,Nebraska,80.0064514718634,31,073,39.5
Greeley County,Nebraska,80.6636307158818,31,077,44.4
Hall County,Nebraska,78.7837065938707,31,079,33.3
Hamilton County,Nebraska,80.6779509808308,31,081,32.5
Harlan County,Nebraska,79.5852383634869,31,083,41.0
Hitchcock County,Nebraska,78.198777746103,31,087,40.2
Holt County,Nebraska,80.0221119336287,31,089,40.0
Howard County,Nebraska,80.2376965624523,31,093,47.3
Jefferson County,Nebraska,78.2625326318973,31,095,48.8
Johnson County,Nebraska,78.6411354304609,31,097,45.2
Kearney County,Nebraska,79.5679964623556,31,099,35.8
Keith County,Nebraska,79.2202914972746,31,101,34.9
Kimball County,Nebraska,77.6595564515112,31,105,41.3
Knox County,Nebraska,79.4531603290029,31,107,43.5
Lancaster County,Nebraska,80.3866952847601,31,109,24.2
Lincoln County,Nebraska,78.9280256767603,31,111,33.7
Madison County,Nebraska,78.9752212158686,31,119,29.7
Merrick County,Nebraska,79.4271147420882,31,121,40.5
Morrill County,Nebraska,78.4335204851543,31,123,34.1
Nance County,Nebraska,77.8145763492944,31,125,41.6
Nemaha County,Nebraska,78.6825665963959,31,127,36.6
Nuckolls County,Nebraska,79.3142102357017,31,129,45.1
Otoe County,Nebraska,79.354571509257,31,131,39.3
Pawnee County,Nebraska,79.5327587884526,31,133,42.0
Perkins County,Nebraska,80.2253615551764,31,135,32.5
Phelps County,Nebraska,79.5109308578463,31,137,33.5
Pierce County,Nebraska,80.3902173689437,31,139,45.1
Platte County,Nebraska,80.874676883015,31,141,30.5
Polk County,Nebraska,80.785446115816,31,143,37.5
Red Willow County,Nebraska,78.9166441930887,31,145,36.1
Richardson County,Nebraska,78.0838457527137,31,147,46.0
Rock County,Nebraska,79.0813984991745,31,149,43.4
Saline County,Nebraska,78.4383203805383,31,151,33.2
Sarpy County,Nebraska,80.8726528830603,31,153,21.4
Saunders County,Nebraska,79.6840239582019,31,155,34.3
Scotts Bluff County,Nebraska,77.833139956982,31,157,30.8
Seward County,Nebraska,79.2063315633813,31,159,28.5
Sheridan County,Nebraska,78.6258409516595,31,161,31.9
Sherman County,Nebraska,79.6060052232313,31,163,47.6
Sioux County,Nebraska,83.670761695709,31,165,35.5
Stanton County,Nebraska,81.5195099470235,31,167,36.5
Thayer County,Nebraska,79.0473371918707,31,169,41.7
Thurston County,Nebraska,74.1532254114789,31,173,39.1
Valley County,Nebraska,80.1341365560221,31,175,44.3
Washington County,Nebraska,80.361488343359,31,177,34.6
Wayne County,Nebraska,83.4102972998345,31,179,25.6
Webster County,Nebraska,77.7265478758255,31,181,36.4
York County,Nebraska,80.1517843930241,31,185,32.2
Churchill County,Nevada,75.9678329989184,32,001,33.6
Clark County,Nevada,78.5956639475825,32,003,29.0
Douglas County,Nevada,81.0017830197366,32,005,26.9
Elko County,Nevada,78.5785646833133,32,007,31.8
Eureka County,Nevada,78.8847281933799,32,011,34.7
Humboldt County,Nevada,76.6702267552988,32,013,37.7
Lander County,Nevada,77.5498393984092,32,015,38.7
Lincoln County,Nevada,78.6245751034258,32,017,33.2
Lyon County,Nevada,76.7504065436459,32,019,31.0
Mineral County,Nevada,74.3632435650566,32,021,33.1
Nye County,Nevada,74.3736305030533,32,023,33.0
Pershing County,Nevada,78.0980909966435,32,027,35.0
Storey County,Nevada,82.1114671025136,32,029,26.7
Washoe County,Nevada,78.0622956241163,32,031,25.6
White Pine County,Nevada,77.5135712907511,32,033,39.5
Carson City,Nevada,75.8199065281804,32,510,28.4
Belknap County,New Hampshire,78.8668327001289,33,001,31.9
Carroll County,New Hampshire,80.531975106624,33,003,31.9
Cheshire County,New Hampshire,79.6392028188288,33,005,34.0
Coos County,New Hampshire,77.5414534481176,33,007,42.8
Grafton County,New Hampshire,80.8021994020147,33,009,30.6
Hillsborough County,New Hampshire,79.9746206345149,33,011,28.0
Merrimack County,New Hampshire,79.7986932889831,33,013,31.0
Rockingham County,New Hampshire,80.6440593292256,33,015,28.5
Strafford County,New Hampshire,79.1339188609958,33,017,29.5
Sullivan County,New Hampshire,79.3725177866951,33,019,40.3
Atlantic County,New Jersey,77.9171632139802,34,001,33.3
Bergen County,New Jersey,82.9476379875565,34,003,24.1
Burlington County,New Jersey,79.9566830810437,34,005,29.8
Camden County,New Jersey,78.0342083873515,34,007,31.5
Cape May County,New Jersey,77.7560610956971,34,009,33.7
Cumberland County,New Jersey,76.4218293191329,34,011,42.0
Essex County,New Jersey,79.3330351782379,34,013,29.7
Gloucester County,New Jersey,78.5407322980203,34,015,34.5
Hudson County,New Jersey,81.2374282204841,34,017,26.6
Hunterdon County,New Jersey,82.7798493096375,34,019,22.3
Mercer County,New Jersey,80.2137477756436,34,021,25.5
Middlesex County,New Jersey,81.4869187203961,34,023,26.3
Monmouth County,New Jersey,80.6838897700849,34,025,24.6
Morris County,New Jersey,82.4426102379102,34,027,21.8
Ocean County,New Jersey,79.3595686644862,34,029,34.5
Passaic County,New Jersey,80.4693094140887,34,031,35.3
Salem County,New Jersey,76.8836925458233,34,033,40.6
Somerset County,New Jersey,82.4653420320201,34,035,20.7
Sussex County,New Jersey,79.7001273915481,34,037,31.8
Union County,New Jersey,81.2279339468174,34,039,29.7
Warren County,New Jersey,79.9536077492725,34,041,35.0
Bernalillo County,New Mexico,78.788615967623,35,001,24.1
Catron County,New Mexico,80.3520963204734,35,003,33.6
Chaves County,New Mexico,76.3358931387577,35,005,28.0
Colfax County,New Mexico,78.2591609768306,35,007,34.3
Curry County,New Mexico,77.2166721846583,35,009,27.0
De Baca County,New Mexico,76.3491809964404,35,011,41.4
Dona Ana County,New Mexico,79.7124290288012,35,013,23.9
Eddy County,New Mexico,76.0780791490789,35,015,36.5
Grant County,New Mexico,78.2090882099191,35,017,28.8
Guadalupe County,New Mexico,77.0193169352489,35,019,37.4
Hidalgo County,New Mexico,77.4420793785776,35,023,32.8
Lea County,New Mexico,76.4221672308953,35,025,32.0
Lincoln County,New Mexico,79.6736529591827,35,027,27.5
Los Alamos County,New Mexico,83.4221269637871,35,028,9.6
Luna County,New Mexico,76.0843910819719,35,029,30.9
McKinley County,New Mexico,73.8294018009827,35,031,35.4
Mora County,New Mexico,78.1568186000707,35,033,48.9
Otero County,New Mexico,77.8812038491626,35,035,29.8
Quay County,New Mexico,75.4736100663696,35,037,40.3
Rio Arriba County,New Mexico,74.5389497145983,35,039,32.7
Roosevelt County,New Mexico,77.2978180307299,35,041,28.7
Sandoval County,New Mexico,79.5972358682595,35,043,27.2
San Juan County,New Mexico,77.5421558424512,35,045,34.6
San Miguel County,New Mexico,76.5835621399727,35,047,34.6
Santa Fe County,New Mexico,80.9344848285688,35,049,22.3
Sierra County,New Mexico,74.1158074635478,35,051,36.5
Socorro County,New Mexico,76.1061781170036,35,053,35.0
Taos County,New Mexico,79.5491108018995,35,055,25.5
Torrance County,New Mexico,77.2340670688457,35,057,35.0
Union County,New Mexico,77.6531747796678,35,059,35.5
Cibola County,New Mexico,77.0314321299747,35,006,40.4
Valencia County,New Mexico,77.0314321299747,35,061,32.7
Albany County,New York,79.9874028129096,36,001,25.1
Allegany County,New York,78.723701650305,36,003,40.6
Bronx County,New York,79.7248178881953,36,005,30.0
Broome County,New York,79.0000137202581,36,007,33.9
Cattaraugus County,New York,77.8442257042089,36,009,42.2
Cayuga County,New York,79.8424650096611,36,011,36.1
Chautauqua County,New York,78.1691829068032,36,013,36.4
Chemung County,New York,78.017444152004,36,015,37.5
Chenango County,New York,77.9909596998235,36,017,41.5
Clinton County,New York,79.2155767836424,36,019,37.3
Columbia County,New York,79.4564578246937,36,021,31.9
Cortland County,New York,78.4967200206676,36,023,38.6
Delaware County,New York,79.2311720628741,36,025,39.0
Dutchess County,New York,80.7075258560182,36,027,27.4
Erie County,New York,78.3426670643654,36,029,29.0
Essex County,New York,79.8514132601791,36,031,34.1
Franklin County,New York,78.8332205251375,36,033,39.5
Fulton County,New York,78.2401672079764,36,035,40.0
Genesee County,New York,78.8979451807427,36,037,40.4
Greene County,New York,78.737573931232,36,039,35.9
Hamilton County,New York,79.1182801637663,36,041,30.7
Herkimer County,New York,79.1977966335518,36,043,36.9
Jefferson County,New York,78.5059242254945,36,045,35.4
Kings County,New York,81.7501396496857,36,047,27.0
Lewis County,New York,79.6702502689377,36,049,48.3
Livingston County,New York,80.1464887033569,36,051,38.3
Madison County,New York,80.2206510428842,36,053,35.6
Monroe County,New York,79.9523998466144,36,055,24.7
Montgomery County,New York,78.0119853301776,36,057,35.6
Nassau County,New York,82.4850648911989,36,059,22.9
New York County,New York,83.7471385335234,36,061,13.3
Niagara County,New York,78.010000305529,36,063,36.4
Oneida County,New York,78.6756860226988,36,065,33.5
Onondaga County,New York,79.56490114107,36,067,26.8
Ontario County,New York,79.860139445215,36,069,29.6
Orange County,New York,79.9578339823238,36,071,30.4
Orleans County,New York,78.2186759469665,36,073,42.3
Oswego County,New York,78.120067664092,36,075,43.0
Otsego County,New York,79.873449698296,36,077,35.0
Putnam County,New York,81.9308874216238,36,079,26.4
Queens County,New York,82.9919477266485,36,081,27.6
Rensselaer County,New York,78.8874883421635,36,083,30.4
Richmond County,New York,80.5700586262054,36,085,31.3
Rockland County,New York,82.7586456607757,36,087,22.7
Saint Lawrence County,New York,78.8365421208197,36,089,38.1
Saratoga County,New York,81.1810785220993,36,091,25.8
Schenectady County,New York,79.233354340075,36,093,31.2
Schoharie County,New York,80.3697323994966,36,095,39.2
Schuyler County,New York,78.8621252960551,36,097,40.2
Seneca County,New York,79.0378207813536,36,099,37.1
Steuben County,New York,78.7976129455412,36,101,39.1
Suffolk County,New York,80.7078363112471,36,103,29.1
Sullivan County,New York,77.857068924719,36,105,35.5
Tioga County,New York,79.9824670181282,36,107,36.0
Tompkins County,New York,81.001055635749,36,109,19.6
Ulster County,New York,79.9954911560166,36,111,30.8
Warren County,New York,79.7420851861073,36,113,32.7
Washington County,New York,78.9918035362459,36,115,43.4
Wayne County,New York,78.9765643392309,36,117,39.0
Westchester County,New York,83.0556086898779,36,119,21.3
Wyoming County,New York,78.8126179434953,36,121,44.0
Yates County,New York,79.2101790297032,36,123,37.8
Alamance County,North Carolina,77.3360947856848,37,001,30.5
Alexander County,North Carolina,77.1339856821498,37,003,39.0
Alleghany County,North Carolina,78.1737326626296,37,005,37.8
Anson County,North Carolina,74.6340840547813,37,007,43.5
Ashe County,North Carolina,77.9070642681792,37,009,31.4
Avery County,North Carolina,77.4263367852084,37,011,30.4
Beaufort County,North Carolina,76.4103671832579,37,013,33.3
Bertie County,North Carolina,75.9938290726793,37,015,40.7
Bladen County,North Carolina,75.1498706755923,37,017,34.4
Brunswick County,North Carolina,78.2845087125626,37,019,28.0
Buncombe County,North Carolina,78.7657130811215,37,021,26.8
Burke County,North Carolina,76.4260100549285,37,023,30.7
Cabarrus County,North Carolina,78.1069170343551,37,025,28.8
Caldwell County,North Carolina,75.9042541654631,37,027,32.7
Camden County,North Carolina,79.1469068840295,37,029,26.3
Carteret County,North Carolina,77.9941930537175,37,031,29.4
Caswell County,North Carolina,76.4180797347844,37,033,39.4
Catawba County,North Carolina,76.6232699593675,37,035,31.5
Chatham County,North Carolina,80.8874417570677,37,037,24.5
Cherokee County,North Carolina,76.7939063033154,37,039,31.9
Chowan County,North Carolina,77.274751300905,37,041,36.4
Clay County,North Carolina,77.5363189763817,37,043,30.6
Cleveland County,North Carolina,74.7682448593157,37,045,35.1
Columbus County,North Carolina,73.9227560078596,37,047,34.3
Craven County,North Carolina,77.159638175207,37,049,30.4
Cumberland County,North Carolina,76.2611061319119,37,051,26.6
Currituck County,North Carolina,77.6248898359686,37,053,31.6
Dare County,North Carolina,78.7152508295457,37,055,27.3
Davidson County,North Carolina,76.3966506494042,37,057,34.4
Davie County,North Carolina,78.3575479647136,37,059,32.9
Duplin County,North Carolina,77.9215463030538,37,061,32.7
Durham County,North Carolina,79.7423978560938,37,063,19.2
Edgecombe County,North Carolina,74.7623449509668,37,065,40.3
Forsyth County,North Carolina,78.0675235819296,37,067,27.3
Franklin County,North Carolina,77.8964046003863,37,069,34.5
Gaston County,North Carolina,75.4914395922237,37,071,29.1
Gates County,North Carolina,77.3250425420377,37,073,42.0
Graham County,North Carolina,76.6002025672854,37,075,40.6
Granville County,North Carolina,77.8287378208104,37,077,34.1
Greene County,North Carolina,77.0392805311811,37,079,35.0
Guilford County,North Carolina,78.6079514952081,37,081,26.0
Halifax County,North Carolina,74.9391018801924,37,083,39.9
Harnett County,North Carolina,76.8119853650213,37,085,32.9
Haywood County,North Carolina,77.7674036927439,37,087,30.7
Henderson County,North Carolina,79.1425306558794,37,089,26.6
Hertford County,North Carolina,76.4147150157269,37,091,37.0
Hoke County,North Carolina,76.4739681125172,37,093,27.2
Hyde County,North Carolina,76.720454310872,37,095,35.8
Iredell County,North Carolina,77.4168617858836,37,097,29.3
Jackson County,North Carolina,78.4230119525571,37,099,29.2
Johnston County,North Carolina,77.7264758872484,37,101,31.1
Jones County,North Carolina,76.5084952410659,37,103,34.1
Lee County,North Carolina,76.8843426289829,37,105,29.4
Lenoir County,North Carolina,75.1647720374175,37,107,33.7
Lincoln County,North Carolina,77.0609250066379,37,109,29.8
McDowell County,North Carolina,76.7680990985686,37,111,39.1
Macon County,North Carolina,77.93812053286,37,113,29.1
Madison County,North Carolina,77.8033349593204,37,115,36.7
Martin County,North Carolina,75.1548483245959,37,117,37.9
Mecklenburg County,North Carolina,80.0529350573844,37,119,19.9
Mitchell County,North Carolina,76.0577231927127,37,121,35.7
Montgomery County,North Carolina,77.02442551807,37,123,31.3
Moore County,North Carolina,79.5130246264894,37,125,25.5
Nash County,North Carolina,76.0445624667409,37,127,33.8
New Hanover County,North Carolina,79.2176470572353,37,129,22.9
Northampton County,North Carolina,76.5030600600029,37,131,39.6
Onslow County,North Carolina,77.536212761665,37,133,30.8
Orange County,North Carolina,81.5948997880571,37,135,17.1
Pamlico County,North Carolina,78.2269196637005,37,137,34.9
Pasquotank County,North Carolina,76.6363108445442,37,139,32.6
Pender County,North Carolina,77.7315680616874,37,141,33.5
Perquimans County,North Carolina,78.3368266927901,37,143,40.0
Person County,North Carolina,76.7296774957714,37,145,38.2
Pitt County,North Carolina,78.1085572545966,37,147,27.4
Polk County,North Carolina,79.5499140279642,37,149,31.8
Randolph County,North Carolina,76.6816055772966,37,151,36.3
Richmond County,North Carolina,74.2962757262402,37,153,40.7
Robeson County,North Carolina,73.5962596882683,37,155,35.8
Rockingham County,North Carolina,75.6059362018374,37,157,36.8
Rowan County,North Carolina,75.5501595141744,37,159,34.1
Rutherford County,North Carolina,75.5919159524743,37,161,32.9
Sampson County,North Carolina,75.6534559316496,37,163,34.6
Scotland County,North Carolina,74.6201011773696,37,165,37.0
Stanly County,North Carolina,76.3174982446611,37,167,35.9
Stokes County,North Carolina,77.0395497092701,37,169,39.2
Surry County,North Carolina,76.0907920380211,37,171,32.2
Swain County,North Carolina,73.2872419495201,37,173,34.4
Transylvania County,North Carolina,80.1634507790029,37,175,28.7
Tyrrell County,North Carolina,77.442003598301,37,177,39.9
Union County,North Carolina,79.3700003874267,37,179,26.4
Vance County,North Carolina,74.6583796380245,37,181,37.9
Wake County,North Carolina,81.3074526909742,37,183,16.7
Warren County,North Carolina,77.5006642248293,37,185,35.8
Washington County,North Carolina,76.6553374614559,37,187,41.5
Watauga County,North Carolina,81.3030598416874,37,189,21.5
Wayne County,North Carolina,76.4312397928002,37,191,31.8
Wilkes County,North Carolina,76.4461055283061,37,193,34.1
Wilson County,North Carolina,76.5460593992527,37,195,34.6
Yadkin County,North Carolina,76.8338596308304,37,197,34.2
Yancey County,North Carolina,77.8443251922351,37,199,37.9
Adams County,North Dakota,79.3278619951636,38,001,39.2
Barnes County,North Dakota,79.0673426667279,38,003,31.8
Benson County,North Dakota,73.6432418848953,38,005,38.1
Bottineau County,North Dakota,78.4285545628834,38,009,32.8
Bowman County,North Dakota,78.8389761608397,38,011,37.1
Burke County,North Dakota,79.4704689190959,38,013,35.1
Burleigh County,North Dakota,81.177276432629,38,015,26.3
Cass County,North Dakota,80.9603665020939,38,017,21.2
Cavalier County,North Dakota,80.1189265433839,38,019,28.3
Dickey County,North Dakota,79.8268010184441,38,021,33.0
Divide County,North Dakota,80.7775367714033,38,023,33.7
Dunn County,North Dakota,79.8305379260309,38,025,39.3
Eddy County,North Dakota,76.2902195510714,38,027,32.5
Emmons County,North Dakota,78.9583998954911,38,029,39.2
Foster County,North Dakota,79.1604544573153,38,031,34.8
Golden Valley County,North Dakota,82.0293664033734,38,033,29.1
Grand Forks County,North Dakota,79.5726671478353,38,035,26.3
Grant County,North Dakota,79.0854966904086,38,037,41.5
Griggs County,North Dakota,78.7719212054233,38,039,33.2
Hettinger County,North Dakota,79.4717224388971,38,041,37.9
Kidder County,North Dakota,81.4500868428092,38,043,30.0
LaMoure County,North Dakota,81.6911306518015,38,045,33.2
Logan County,North Dakota,79.779315470378,38,047,41.3
McHenry County,North Dakota,79.8508187373783,38,049,38.7
McIntosh County,North Dakota,79.8569506115395,38,051,27.7
McKenzie County,North Dakota,78.7693405166406,38,053,31.9
McLean County,North Dakota,78.7641005238628,38,055,35.0
Mercer County,North Dakota,79.9823871103293,38,057,31.8
Morton County,North Dakota,78.7464162044839,38,059,29.2
Mountrail County,North Dakota,76.0362768627862,38,061,29.3
Nelson County,North Dakota,76.7786186529213,38,063,28.9
Oliver County,North Dakota,82.6587953401688,38,065,30.1
Pembina County,North Dakota,80.2809511312369,38,067,39.2
Pierce County,North Dakota,78.2845784015901,38,069,31.9
Ramsey County,North Dakota,77.9287686241861,38,071,31.2
Ransom County,North Dakota,77.9869281083685,38,073,35.7
Renville County,North Dakota,78.9349078894277,38,075,31.7
Richland County,North Dakota,81.147892862153,38,077,28.6
Rolette County,North Dakota,72.8935241810449,38,079,27.1
Sargent County,North Dakota,80.9678928119382,38,081,34.0
Sheridan County,North Dakota,83.4381014806305,38,083,36.1
Sioux County,North Dakota,68.9682098100019,38,085,34.1
Stark County,North Dakota,80.9598293051537,38,089,33.0
Steele County,North Dakota,81.5748389274599,38,091,30.9
Stutsman County,North Dakota,78.8798781578424,38,093,36.5
Towner County,North Dakota,78.6329189975988,38,095,32.7
Traill County,North Dakota,80.332955958874,38,097,26.5
Walsh County,North Dakota,78.3116895747711,38,099,36.6
Ward County,North Dakota,80.0448259947881,38,101,32.9
Wells County,North Dakota,78.9694696270364,38,103,34.9
Williams County,North Dakota,78.4203267661867,38,105,33.0
Adams County,Ohio,73.8610388883014,39,001,46.7
Allen County,Ohio,77.45053154379,39,003,40.5
Ashland County,Ohio,78.2415686004328,39,005,44.7
Ashtabula County,Ohio,75.8454679170471,39,007,46.3
Athens County,Ohio,77.3898621589885,39,009,32.5
Auglaize County,Ohio,78.7327539156232,39,011,44.6
Belmont County,Ohio,76.8951404708013,39,013,46.5
Brown County,Ohio,75.2821122160191,39,015,50.3
Butler County,Ohio,77.4218283501155,39,017,35.0
Carroll County,Ohio,77.9273296551117,39,019,50.3
Champaign County,Ohio,77.2314551330997,39,021,46.3
Clark County,Ohio,75.1655966491316,39,023,36.7
Clermont County,Ohio,78.0889334779564,39,025,34.8
Clinton County,Ohio,76.0506672382457,39,027,42.8
Columbiana County,Ohio,76.8340392471581,39,029,49.7
Coshocton County,Ohio,77.2204567017304,39,031,49.5
Crawford County,Ohio,76.2555174671648,39,033,47.5
Cuyahoga County,Ohio,77.4802961948278,39,035,28.6
Darke County,Ohio,77.6730684066689,39,037,52.4
Defiance County,Ohio,78.1834910155855,39,039,45.5
Delaware County,Ohio,81.8995645841385,39,041,18.6
