County,State,State_FIPS,County_FIPS,masters_degree
Frederick County,Virginia,51,069,4458.0
Giles County,Virginia,51,071,498.0
Gloucester County,Virginia,51,073,1809.0
Goochland County,Virginia,51,075,1514.0
Grayson County,Virginia,51,077,214.0
Greene County,Virginia,51,079,807.0
Hanover County,Virginia,51,085,6473.0
Henrico County,Virginia,51,087,22637.0
Henry County,Virginia,51,089,1113.0
Highland County,Virginia,51,091,102.0
Isle of Wight County,Virginia,51,093,1797.0
King and Queen County,Virginia,51,097,205.0
King George County,Virginia,51,099,1812.0
King William County,Virginia,51,101,659.0
Lancaster County,Virginia,51,103,690.0
Lee County,Virginia,51,105,554.0
Loudoun County,Virginia,51,107,40569.0
Louisa County,Virginia,51,109,1358.0
Lunenburg County,Virginia,51,111,318.0
Madison County,Virginia,51,113,607.0
Mathews County,Virginia,51,115,696.0
Mecklenburg County,Virginia,51,117,1095.0
Middlesex County,Virginia,51,119,572.0
Montgomery County,Virginia,51,121,6656.0
Nelson County,Virginia,51,125,1074.0
New Kent County,Virginia,51,127,724.0
Northampton County,Virginia,51,131,455.0
Northumberland County,Virginia,51,133,454.0
Nottoway County,Virginia,51,135,372.0
Orange County,Virginia,51,137,1806.0
Page County,Virginia,51,139,572.0
Patrick County,Virginia,51,141,443.0
Powhatan County,Virginia,51,145,1370.0
Prince Edward County,Virginia,51,147,842.0
Prince George County,Virginia,51,149,1284.0
Pulaski County,Virginia,51,155,1067.0
Rappahannock County,Virginia,51,157,464.0
Richmond County,Virginia,51,159,174.0
Roanoke County,Virginia,51,161,4898.0
Russell County,Virginia,51,167,803.0
Scott County,Virginia,51,169,437.0
Shenandoah County,Virginia,51,171,1602.0
Smyth County,Virginia,51,173,953.0
Stafford County,Virginia,51,179,10306.0
Surry County,Virginia,51,181,207.0
Sussex County,Virginia,51,183,295.0
Tazewell County,Virginia,51,185,808.0
Warren County,Virginia,51,187,1431.0
Washington County,Virginia,51,191,2391.0
Westmoreland County,Virginia,51,193,692.0
Wise County,Virginia,51,195,867.0
Wythe County,Virginia,51,197,906.0
Alexandria City,Virginia,51,510,23216.0
Bristol City,Virginia,51,520,521.0
Chesapeake City,Virginia,51,550,12749.0
Colonial Heights City,Virginia,51,570,625.0
Covington City,Virginia,51,580,91.0
Falls Church City,Virginia,51,610,2494.0
Galax City,Virginia,51,640,120.0
Hampton City,Virginia,51,650,6163.0
Hopewell City,Virginia,51,670,526.0
Lexington City,Virginia,51,678,221.0
Lynchburg City,Virginia,51,680,3658.0
Martinsville City,Virginia,51,690,392.0
Norfolk City,Virginia,51,710,10671.0
Norton City,Virginia,51,720,138.0
Petersburg City,Virginia,51,730,919.0
Poquoson City,Virginia,51,735,986.0
Portsmouth City,Virginia,51,740,3284.0
Radford City,Virginia,51,750,742.0
Richmond City,Virginia,51,760,13148.0
Roanoke City,Virginia,51,770,4279.0
Salem City,Virginia,51,775,1281.0
Suffolk City,Virginia,51,800,4399.0
Virginia Beach City,Virginia,51,810,25400.0
Winchester City,Virginia,51,840,1374.0
Fairfax County,Virginia,51,059,158044.0
Fairfax City,Virginia,51,600,2714.0
Rockingham County,Virginia,51,165,3398.0
Harrisonburg City,Virginia,51,660,2463.0
James City County,Virginia,51,095,7189.0
Williamsburg City,Virginia,51,830,1037.0
Prince William County,Virginia,51,153,34416.0
Manassas City,Virginia,51,683,2168.0
Manassas Park City,Virginia,51,685,653.0
Rockbridge County,Virginia,51,163,998.0
Buena Vista City,Virginia,51,530,191.0
Spotsylvania County,Virginia,51,177,7002.0
Fredericksburg City,Virginia,51,630,1960.0
Augusta County,Virginia,51,015,2962.0
Staunton City,Virginia,51,790,1409.0
Waynesboro City,Virginia,51,820,907.0
Pittsylvania County,Virginia,51,143,1556.0
Danville City,Virginia,51,590,1322.0
Greensville County,Virginia,51,081,265.0
Emporia City,Virginia,51,595,213.0
Albemarle County,Virginia,51,003,10624.0
Charlottesville City,Virginia,51,540,3659.0
Bedford County,Virginia,51,019,3577.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1038.0
Southampton County,Virginia,51,175,497.0
Franklin City,Virginia,51,620,315.0
Alleghany County,Virginia,51,005,620.0
York County,Virginia,51,199,6296.0
Newport News City,Virginia,51,700,8070.0
Adams County,Washington,53,001,349.0
Asotin County,Washington,53,003,733.0
Benton County,Washington,53,005,8705.0
Chelan County,Washington,53,007,2985.0
Clallam County,Washington,53,009,3907.0
Clark County,Washington,53,011,19509.0
Columbia County,Washington,53,013,134.0
Cowlitz County,Washington,53,015,2967.0
Douglas County,Washington,53,017,863.0
Ferry County,Washington,53,019,252.0
Franklin County,Washington,53,021,1875.0
Garfield County,Washington,53,023,63.0
Grant County,Washington,53,025,2301.0
Grays Harbor County,Washington,53,027,1758.0
Island County,Washington,53,029,4801.0
Jefferson County,Washington,53,031,2376.0
King County,Washington,53,033,174711.0
Kitsap County,Washington,53,035,12951.0
Kittitas County,Washington,53,037,2031.0
Klickitat County,Washington,53,039,786.0
Lewis County,Washington,53,041,2234.0
Lincoln County,Washington,53,043,287.0
Mason County,Washington,53,045,1801.0
Okanogan County,Washington,53,047,1393.0
Pacific County,Washington,53,049,622.0
Pend Oreille County,Washington,53,051,371.0
Pierce County,Washington,53,053,32518.0
San Juan County,Washington,53,055,1663.0
Skagit County,Washington,53,057,5430.0
Skamania County,Washington,53,059,455.0
Snohomish County,Washington,53,061,32947.0
Spokane County,Washington,53,063,23273.0
Stevens County,Washington,53,065,1352.0
Thurston County,Washington,53,067,16178.0
Wahkiakum County,Washington,53,069,108.0
Walla Walla County,Washington,53,071,2808.0
Whatcom County,Washington,53,073,9950.0
Whitman County,Washington,53,075,2764.0
Yakima County,Washington,53,077,6168.0
Barbour County,West Virginia,54,001,409.0
Berkeley County,West Virginia,54,003,4264.0
Boone County,West Virginia,54,005,561.0
Braxton County,West Virginia,54,007,230.0
Brooke County,West Virginia,54,009,787.0
Cabell County,West Virginia,54,011,5226.0
Calhoun County,West Virginia,54,013,121.0
Clay County,West Virginia,54,015,223.0
Doddridge County,West Virginia,54,017,188.0
Fayette County,West Virginia,54,019,1086.0
Gilmer County,West Virginia,54,021,253.0
Grant County,West Virginia,54,023,291.0
Greenbrier County,West Virginia,54,025,1107.0
Hampshire County,West Virginia,54,027,415.0
Hancock County,West Virginia,54,029,898.0
Hardy County,West Virginia,54,031,286.0
Harrison County,West Virginia,54,033,2368.0
Jackson County,West Virginia,54,035,806.0
Jefferson County,West Virginia,54,037,2813.0
Kanawha County,West Virginia,54,039,9018.0
Lewis County,West Virginia,54,041,329.0
Lincoln County,West Virginia,54,043,448.0
Logan County,West Virginia,54,045,704.0
McDowell County,West Virginia,54,047,224.0
Marion County,West Virginia,54,049,2062.0
Marshall County,West Virginia,54,051,882.0
Mason County,West Virginia,54,053,428.0
Mercer County,West Virginia,54,055,1734.0
Mineral County,West Virginia,54,057,672.0
Mingo County,West Virginia,54,059,727.0
Monongalia County,West Virginia,54,061,6222.0
Monroe County,West Virginia,54,063,388.0
Morgan County,West Virginia,54,065,614.0
Nicholas County,West Virginia,54,067,692.0
Ohio County,West Virginia,54,069,2215.0
Pendleton County,West Virginia,54,071,244.0
Pleasants County,West Virginia,54,073,322.0
Pocahontas County,West Virginia,54,075,311.0
Preston County,West Virginia,54,077,892.0
Putnam County,West Virginia,54,079,2919.0
Raleigh County,West Virginia,54,081,2738.0
Randolph County,West Virginia,54,083,1370.0
Ritchie County,West Virginia,54,085,228.0
Roane County,West Virginia,54,087,210.0
Summers County,West Virginia,54,089,434.0
Taylor County,West Virginia,54,091,530.0
Tucker County,West Virginia,54,093,249.0
Tyler County,West Virginia,54,095,201.0
Upshur County,West Virginia,54,097,878.0
Wayne County,West Virginia,54,099,1170.0
Webster County,West Virginia,54,101,198.0
Wetzel County,West Virginia,54,103,400.0
Wirt County,West Virginia,54,105,68.0
Wood County,West Virginia,54,107,2985.0
Wyoming County,West Virginia,54,109,458.0
Adams County,Wisconsin,55,001,569.0
Ashland County,Wisconsin,55,003,649.0
Barron County,Wisconsin,55,005,1399.0
Bayfield County,Wisconsin,55,007,832.0
Brown County,Wisconsin,55,009,9869.0
Buffalo County,Wisconsin,55,011,360.0
Burnett County,Wisconsin,55,013,481.0
Calumet County,Wisconsin,55,015,2063.0
Chippewa County,Wisconsin,55,017,1694.0
Clark County,Wisconsin,55,019,496.0
Columbia County,Wisconsin,55,021,1991.0
Crawford County,Wisconsin,55,023,503.0
Dane County,Wisconsin,55,025,41199.0
Dodge County,Wisconsin,55,027,2234.0
Door County,Wisconsin,55,029,1502.0
Douglas County,Wisconsin,55,031,1552.0
Dunn County,Wisconsin,55,033,1806.0
Eau Claire County,Wisconsin,55,035,4949.0
Florence County,Wisconsin,55,037,112.0
Fond du Lac County,Wisconsin,55,039,3512.0
Forest County,Wisconsin,55,041,266.0
Grant County,Wisconsin,55,043,1680.0
Green County,Wisconsin,55,045,1222.0
Green Lake County,Wisconsin,55,047,587.0
Iowa County,Wisconsin,55,049,901.0
Iron County,Wisconsin,55,051,264.0
Jackson County,Wisconsin,55,053,493.0
Jefferson County,Wisconsin,55,055,3198.0
Juneau County,Wisconsin,55,057,525.0
Kenosha County,Wisconsin,55,059,6881.0
Kewaunee County,Wisconsin,55,061,375.0
La Crosse County,Wisconsin,55,063,5663.0
Lafayette County,Wisconsin,55,065,430.0
Langlade County,Wisconsin,55,067,460.0
Lincoln County,Wisconsin,55,069,720.0
Manitowoc County,Wisconsin,55,071,2474.0
Marathon County,Wisconsin,55,073,4830.0
Marinette County,Wisconsin,55,075,992.0
Marquette County,Wisconsin,55,077,351.0
Menominee County,Wisconsin,55,078,112.0
Milwaukee County,Wisconsin,55,079,44229.0
Monroe County,Wisconsin,55,081,1187.0
Oconto County,Wisconsin,55,083,1097.0
Oneida County,Wisconsin,55,085,1872.0
Outagamie County,Wisconsin,55,087,6953.0
Ozaukee County,Wisconsin,55,089,6715.0
Pepin County,Wisconsin,55,091,196.0
Pierce County,Wisconsin,55,093,1607.0
Polk County,Wisconsin,55,095,1400.0
Portage County,Wisconsin,55,097,2867.0
Price County,Wisconsin,55,099,318.0
Racine County,Wisconsin,55,101,8204.0
Richland County,Wisconsin,55,103,587.0
Rock County,Wisconsin,55,105,5761.0
Rusk County,Wisconsin,55,107,355.0
Saint Croix County,Wisconsin,55,109,4082.0
Sauk County,Wisconsin,55,111,2224.0
Sawyer County,Wisconsin,55,113,687.0
Shawano County,Wisconsin,55,115,1019.0
Sheboygan County,Wisconsin,55,117,4300.0
Taylor County,Wisconsin,55,119,483.0
Trempealeau County,Wisconsin,55,121,961.0
Vernon County,Wisconsin,55,123,1088.0
Vilas County,Wisconsin,55,125,1100.0
Walworth County,Wisconsin,55,127,4731.0
Washburn County,Wisconsin,55,129,565.0
Washington County,Wisconsin,55,131,5933.0
Waukesha County,Wisconsin,55,133,27200.0
Waupaca County,Wisconsin,55,135,1362.0
Waushara County,Wisconsin,55,137,695.0
Winnebago County,Wisconsin,55,139,6304.0
Wood County,Wisconsin,55,141,2331.0
Albany County,Wyoming,56,001,2609.0
Big Horn County,Wyoming,56,003,463.0
Campbell County,Wyoming,56,005,976.0
Carbon County,Wyoming,56,007,424.0
Converse County,Wyoming,56,009,388.0
Crook County,Wyoming,56,011,309.0
Fremont County,Wyoming,56,013,1180.0
Goshen County,Wyoming,56,015,505.0
Hot Springs County,Wyoming,56,017,207.0
Johnson County,Wyoming,56,019,351.0
Laramie County,Wyoming,56,021,4132.0
Lincoln County,Wyoming,56,023,490.0
Natrona County,Wyoming,56,025,2608.0
Niobrara County,Wyoming,56,027,32.0
Park County,Wyoming,56,029,1655.0
Platte County,Wyoming,56,031,335.0
Sheridan County,Wyoming,56,033,1287.0
Sublette County,Wyoming,56,035,379.0
Sweetwater County,Wyoming,56,037,965.0
Teton County,Wyoming,56,039,1921.0
Uinta County,Wyoming,56,041,525.0
Washakie County,Wyoming,56,043,327.0
Weston County,Wyoming,56,045,172.0
