location_name,year,MeanLifeExpectency
Wyoming County (New York),2014,78.8126179434953
Yates County (New York),2014,79.2101790297032
Alamance County (North Carolina),2014,77.3360947856848
Alexander County (North Carolina),2014,77.1339856821498
Alleghany County (North Carolina),2014,78.1737326626296
Anson County (North Carolina),2014,74.6340840547813
Ashe County (North Carolina),2014,77.9070642681792
Avery County (North Carolina),2014,77.4263367852084
Beaufort County (North Carolina),2014,76.4103671832579
Bertie County (North Carolina),2014,75.9938290726793
Bladen County (North Carolina),2014,75.1498706755923
Brunswick County (North Carolina),2014,78.2845087125626
Buncombe County (North Carolina),2014,78.7657130811215
Burke County (North Carolina),2014,76.4260100549285
Cabarrus County (North Carolina),2014,78.1069170343551
Caldwell County (North Carolina),2014,75.9042541654631
Camden County (North Carolina),2014,79.1469068840295
Carteret County (North Carolina),2014,77.9941930537175
Caswell County (North Carolina),2014,76.4180797347844
Catawba County (North Carolina),2014,76.6232699593675
Chatham County (North Carolina),2014,80.8874417570677
Cherokee County (North Carolina),2014,76.7939063033154
Chowan County (North Carolina),2014,77.274751300905
Clay County (North Carolina),2014,77.5363189763817
Cleveland County (North Carolina),2014,74.7682448593157
Columbus County (North Carolina),2014,73.9227560078596
Craven County (North Carolina),2014,77.159638175207
Cumberland County (North Carolina),2014,76.2611061319119
Currituck County (North Carolina),2014,77.6248898359686
Dare County (North Carolina),2014,78.7152508295457
Davidson County (North Carolina),2014,76.3966506494042
Davie County (North Carolina),2014,78.3575479647136
Duplin County (North Carolina),2014,77.9215463030538
Durham County (North Carolina),2014,79.7423978560938
Edgecombe County (North Carolina),2014,74.7623449509668
Forsyth County (North Carolina),2014,78.0675235819296
Franklin County (North Carolina),2014,77.8964046003863
Gaston County (North Carolina),2014,75.4914395922237
Gates County (North Carolina),2014,77.3250425420377
Graham County (North Carolina),2014,76.6002025672854
Granville County (North Carolina),2014,77.8287378208104
Greene County (North Carolina),2014,77.0392805311811
Guilford County (North Carolina),2014,78.6079514952081
Halifax County (North Carolina),2014,74.9391018801924
Harnett County (North Carolina),2014,76.8119853650213
Haywood County (North Carolina),2014,77.7674036927439
Henderson County (North Carolina),2014,79.1425306558794
Hertford County (North Carolina),2014,76.4147150157269
Hoke County (North Carolina),2014,76.4739681125172
Hyde County (North Carolina),2014,76.720454310872
Iredell County (North Carolina),2014,77.4168617858836
Jackson County (North Carolina),2014,78.4230119525571
Johnston County (North Carolina),2014,77.7264758872484
Jones County (North Carolina),2014,76.5084952410659
Lee County (North Carolina),2014,76.8843426289829
Lenoir County (North Carolina),2014,75.1647720374175
Lincoln County (North Carolina),2014,77.0609250066379
McDowell County (North Carolina),2014,76.7680990985686
Macon County (North Carolina),2014,77.93812053286
Madison County (North Carolina),2014,77.8033349593204
Martin County (North Carolina),2014,75.1548483245959
Mecklenburg County (North Carolina),2014,80.0529350573844
Mitchell County (North Carolina),2014,76.0577231927127
Montgomery County (North Carolina),2014,77.02442551807
Moore County (North Carolina),2014,79.5130246264894
Nash County (North Carolina),2014,76.0445624667409
New Hanover County (North Carolina),2014,79.2176470572353
Northampton County (North Carolina),2014,76.5030600600029
Onslow County (North Carolina),2014,77.536212761665
Orange County (North Carolina),2014,81.5948997880571
Pamlico County (North Carolina),2014,78.2269196637005
Pasquotank County (North Carolina),2014,76.6363108445442
Pender County (North Carolina),2014,77.7315680616874
Perquimans County (North Carolina),2014,78.3368266927901
Person County (North Carolina),2014,76.7296774957714
Pitt County (North Carolina),2014,78.1085572545966
Polk County (North Carolina),2014,79.5499140279642
Randolph County (North Carolina),2014,76.6816055772966
Richmond County (North Carolina),2014,74.2962757262402
Robeson County (North Carolina),2014,73.5962596882683
Rockingham County (North Carolina),2014,75.6059362018374
Rowan County (North Carolina),2014,75.5501595141744
Rutherford County (North Carolina),2014,75.5919159524743
Sampson County (North Carolina),2014,75.6534559316496
Scotland County (North Carolina),2014,74.6201011773696
Stanly County (North Carolina),2014,76.3174982446611
Stokes County (North Carolina),2014,77.0395497092701
Surry County (North Carolina),2014,76.0907920380211
Swain County (North Carolina),2014,73.2872419495201
Transylvania County (North Carolina),2014,80.1634507790029
Tyrrell County (North Carolina),2014,77.442003598301
Union County (North Carolina),2014,79.3700003874267
Vance County (North Carolina),2014,74.6583796380245
Wake County (North Carolina),2014,81.3074526909742
Warren County (North Carolina),2014,77.5006642248293
Washington County (North Carolina),2014,76.6553374614559
Watauga County (North Carolina),2014,81.3030598416874
Wayne County (North Carolina),2014,76.4312397928002
Wilkes County (North Carolina),2014,76.4461055283061
Wilson County (North Carolina),2014,76.5460593992527
Yadkin County (North Carolina),2014,76.8338596308304
Yancey County (North Carolina),2014,77.8443251922351
Adams County (North Dakota),2014,79.3278619951636
Barnes County (North Dakota),2014,79.0673426667279
Benson County (North Dakota),2014,73.6432418848953
Bottineau County (North Dakota),2014,78.4285545628834
Bowman County (North Dakota),2014,78.8389761608397
Burke County (North Dakota),2014,79.4704689190959
Burleigh County (North Dakota),2014,81.177276432629
Cass County (North Dakota),2014,80.9603665020939
Cavalier County (North Dakota),2014,80.1189265433839
Dickey County (North Dakota),2014,79.8268010184441
Divide County (North Dakota),2014,80.7775367714033
Dunn County (North Dakota),2014,79.8305379260309
Eddy County (North Dakota),2014,76.2902195510714
Emmons County (North Dakota),2014,78.9583998954911
Foster County (North Dakota),2014,79.1604544573153
Golden Valley County (North Dakota),2014,82.0293664033734
Grand Forks County (North Dakota),2014,79.5726671478353
Grant County (North Dakota),2014,79.0854966904086
Griggs County (North Dakota),2014,78.7719212054233
Hettinger County (North Dakota),2014,79.4717224388971
Kidder County (North Dakota),2014,81.4500868428092
LaMoure County (North Dakota),2014,81.6911306518015
Logan County (North Dakota),2014,79.779315470378
McHenry County (North Dakota),2014,79.8508187373783
McIntosh County (North Dakota),2014,79.8569506115395
McKenzie County (North Dakota),2014,78.7693405166406
McLean County (North Dakota),2014,78.7641005238628
Mercer County (North Dakota),2014,79.9823871103293
Morton County (North Dakota),2014,78.7464162044839
Mountrail County (North Dakota),2014,76.0362768627862
Nelson County (North Dakota),2014,76.7786186529213
Oliver County (North Dakota),2014,82.6587953401688
Pembina County (North Dakota),2014,80.2809511312369
Pierce County (North Dakota),2014,78.2845784015901
Ramsey County (North Dakota),2014,77.9287686241861
Ransom County (North Dakota),2014,77.9869281083685
Renville County (North Dakota),2014,78.9349078894277
Richland County (North Dakota),2014,81.147892862153
Rolette County (North Dakota),2014,72.8935241810449
Sargent County (North Dakota),2014,80.9678928119382
Sheridan County (North Dakota),2014,83.4381014806305
Sioux County (North Dakota),2014,68.9682098100019
Stark County (North Dakota),2014,80.9598293051537
Steele County (North Dakota),2014,81.5748389274599
Stutsman County (North Dakota),2014,78.8798781578424
Towner County (North Dakota),2014,78.6329189975988
Traill County (North Dakota),2014,80.332955958874
Walsh County (North Dakota),2014,78.3116895747711
Ward County (North Dakota),2014,80.0448259947881
Wells County (North Dakota),2014,78.9694696270364
Williams County (North Dakota),2014,78.4203267661867
Adams County (Ohio),2014,73.8610388883014
Allen County (Ohio),2014,77.45053154379
Ashland County (Ohio),2014,78.2415686004328
Ashtabula County (Ohio),2014,75.8454679170471
Athens County (Ohio),2014,77.3898621589885
Auglaize County (Ohio),2014,78.7327539156232
Belmont County (Ohio),2014,76.8951404708013
Brown County (Ohio),2014,75.2821122160191
Butler County (Ohio),2014,77.4218283501155
Carroll County (Ohio),2014,77.9273296551117
Champaign County (Ohio),2014,77.2314551330997
Clark County (Ohio),2014,75.1655966491316
Clermont County (Ohio),2014,78.0889334779564
Clinton County (Ohio),2014,76.0506672382457
Columbiana County (Ohio),2014,76.8340392471581
Coshocton County (Ohio),2014,77.2204567017304
Crawford County (Ohio),2014,76.2555174671648
Cuyahoga County (Ohio),2014,77.4802961948278
Darke County (Ohio),2014,77.6730684066689
Defiance County (Ohio),2014,78.1834910155855
Delaware County (Ohio),2014,81.8995645841385
Erie County (Ohio),2014,77.3044717046755
Fairfield County (Ohio),2014,78.9546440565508
Fayette County (Ohio),2014,74.5553016929361
Franklin County (Ohio),2014,77.5299962281495
Fulton County (Ohio),2014,78.5121487543014
Gallia County (Ohio),2014,74.6082647597642
Geauga County (Ohio),2014,81.3807429340103
Greene County (Ohio),2014,79.4388447311506
Guernsey County (Ohio),2014,76.2966473123532
Hamilton County (Ohio),2014,76.9998346498157
Hancock County (Ohio),2014,78.6558934898015
Hardin County (Ohio),2014,76.4491576143097
Harrison County (Ohio),2014,76.0248867632189
Henry County (Ohio),2014,78.8174039105067
Highland County (Ohio),2014,75.6471124318986
Hocking County (Ohio),2014,76.5440441825859
Holmes County (Ohio),2014,79.3186016699533
Huron County (Ohio),2014,77.0796112377907
Jackson County (Ohio),2014,73.9297975628309
Jefferson County (Ohio),2014,75.0176981405929
Knox County (Ohio),2014,77.8883001595571
Lake County (Ohio),2014,78.8966405349707
Lawrence County (Ohio),2014,74.3296797935035
Licking County (Ohio),2014,77.8370451340789
Logan County (Ohio),2014,76.8735034091541
Lorain County (Ohio),2014,78.2643059179747
Lucas County (Ohio),2014,76.4974788475308
Madison County (Ohio),2014,76.9378652885734
Mahoning County (Ohio),2014,76.7018206838403
Marion County (Ohio),2014,76.3112878588072
Medina County (Ohio),2014,80.1141727947118
Meigs County (Ohio),2014,75.2630132500338
Mercer County (Ohio),2014,79.0588800564458
Miami County (Ohio),2014,78.0820820784714
Monroe County (Ohio),2014,77.4002632808798
Montgomery County (Ohio),2014,75.9973029090252
Morgan County (Ohio),2014,77.4382041861222
Morrow County (Ohio),2014,78.002247853393
Muskingum County (Ohio),2014,76.370386960246
Noble County (Ohio),2014,80.9121962846182
Ottawa County (Ohio),2014,78.730026468584
Paulding County (Ohio),2014,77.5884440702154
Perry County (Ohio),2014,76.6412835778077
Pickaway County (Ohio),2014,76.7765641999368
Pike County (Ohio),2014,74.0545042660678
Portage County (Ohio),2014,78.4979061999354
Preble County (Ohio),2014,76.3147655333303
Putnam County (Ohio),2014,79.8411269204257
Richland County (Ohio),2014,77.0078138894061
Ross County (Ohio),2014,75.4189802817102
Sandusky County (Ohio),2014,77.3686394864446
Scioto County (Ohio),2014,73.9784483654275
Seneca County (Ohio),2014,77.7716524657429
Shelby County (Ohio),2014,78.3929683001527
Stark County (Ohio),2014,77.9612259811075
Summit County (Ohio),2014,77.5845140597833
Trumbull County (Ohio),2014,76.541053488484
Tuscarawas County (Ohio),2014,78.272988537332
Union County (Ohio),2014,79.0284440034539
Van Wert County (Ohio),2014,78.2458411064408
Vinton County (Ohio),2014,75.0796797190942
Warren County (Ohio),2014,79.5811567232112
Washington County (Ohio),2014,77.2442139263909
Wayne County (Ohio),2014,78.6649200066876
Williams County (Ohio),2014,78.1622298828494
Wood County (Ohio),2014,79.1512734551793
Wyandot County (Ohio),2014,78.1929532343286
Adair County (Oklahoma),2014,73.6254614782919
Alfalfa County (Oklahoma),2014,78.2136073209619
Atoka County (Oklahoma),2014,75.3571788653372
Beaver County (Oklahoma),2014,78.4910074414434
Beckham County (Oklahoma),2014,74.1558703189522
Blaine County (Oklahoma),2014,74.8281525045682
Bryan County (Oklahoma),2014,75.2393068778347
Caddo County (Oklahoma),2014,73.1024900079928
Canadian County (Oklahoma),2014,78.2228955442632
Carter County (Oklahoma),2014,73.5406642041337
Cherokee County (Oklahoma),2014,75.1948888487679
Choctaw County (Oklahoma),2014,72.617209891089
Cimarron County (Oklahoma),2014,76.8593813603185
Cleveland County (Oklahoma),2014,78.4968123434902
Coal County (Oklahoma),2014,73.0350641400688
Comanche County (Oklahoma),2014,75.8940388904043
Cotton County (Oklahoma),2014,74.9281287546989
Craig County (Oklahoma),2014,74.0573523607852
Creek County (Oklahoma),2014,74.4988912669411
Custer County (Oklahoma),2014,75.470858908376
Delaware County (Oklahoma),2014,75.9979888441992
Dewey County (Oklahoma),2014,74.5837648615223
Ellis County (Oklahoma),2014,76.6914998219237
Garfield County (Oklahoma),2014,75.8221073507695
Garvin County (Oklahoma),2014,73.3415986147091
Grady County (Oklahoma),2014,75.8078695964272
Grant County (Oklahoma),2014,76.2760285746498
Greer County (Oklahoma),2014,75.4837100848638
Harmon County (Oklahoma),2014,75.7217783271733
Harper County (Oklahoma),2014,77.0744686009534
Haskell County (Oklahoma),2014,73.970485893503
Hughes County (Oklahoma),2014,72.6748275806122
Jackson County (Oklahoma),2014,75.3981624679585
Jefferson County (Oklahoma),2014,73.36082635703
Johnston County (Oklahoma),2014,73.2440641609353
Kay County (Oklahoma),2014,74.8338249426458
Kingfisher County (Oklahoma),2014,77.2064992826044
Kiowa County (Oklahoma),2014,72.8493235040342
Latimer County (Oklahoma),2014,75.0448736218651
Le Flore County (Oklahoma),2014,73.7491561246372
Lincoln County (Oklahoma),2014,75.2992406459078
Logan County (Oklahoma),2014,78.3417333598509
Love County (Oklahoma),2014,75.2721710579408
McClain County (Oklahoma),2014,76.3714166416208
McCurtain County (Oklahoma),2014,73.230975682737
McIntosh County (Oklahoma),2014,73.7098725968035
Major County (Oklahoma),2014,76.5562263083657
Marshall County (Oklahoma),2014,75.9387245147581
Mayes County (Oklahoma),2014,74.8356092817536
Murray County (Oklahoma),2014,73.9205965698778
Muskogee County (Oklahoma),2014,73.0074310419435
Noble County (Oklahoma),2014,76.4615062358106
Nowata County (Oklahoma),2014,75.4578866264311
Okfuskee County (Oklahoma),2014,72.0689201567792
Oklahoma County (Oklahoma),2014,75.7992259206327
Okmulgee County (Oklahoma),2014,73.5246275077571
Osage County (Oklahoma),2014,77.5941755653055
Ottawa County (Oklahoma),2014,73.3471917557336
Pawnee County (Oklahoma),2014,74.3878848285262
Payne County (Oklahoma),2014,78.2427852891562
Pittsburg County (Oklahoma),2014,73.6718476342672
Pontotoc County (Oklahoma),2014,74.3864649524824
Pottawatomie County (Oklahoma),2014,74.2457246694072
Pushmataha County (Oklahoma),2014,73.7690776596729
Roger Mills County (Oklahoma),2014,77.8818090297357
Rogers County (Oklahoma),2014,77.2123671585814
Seminole County (Oklahoma),2014,72.0813440703526
Sequoyah County (Oklahoma),2014,73.7785727712993
Stephens County (Oklahoma),2014,75.1236673793987
Texas County (Oklahoma),2014,76.698640929908
Tillman County (Oklahoma),2014,75.012648957109
Tulsa County (Oklahoma),2014,76.5486223619389
Wagoner County (Oklahoma),2014,77.8458534376963
Washington County (Oklahoma),2014,76.8960457330314
Washita County (Oklahoma),2014,75.970637661909
Woods County (Oklahoma),2014,76.8113759080809
Woodward County (Oklahoma),2014,76.7942557350001
Baker County (Oregon),2014,78.3236642926614
Benton County (Oregon),2014,82.787830519461
Clackamas County (Oregon),2014,80.7327791621454
Clatsop County (Oregon),2014,78.7422857474824
Columbia County (Oregon),2014,79.5010944202814
Coos County (Oregon),2014,76.86718641186
Crook County (Oregon),2014,78.9035887052618
Curry County (Oregon),2014,77.1684153197786
Deschutes County (Oregon),2014,80.9264169871389
Douglas County (Oregon),2014,77.3944310535787
Gilliam County (Oregon),2014,80.9300302525599
Grant County (Oregon),2014,80.5024409414753
Harney County (Oregon),2014,78.5487864260117
Hood River County (Oregon),2014,80.5192006312987
Jackson County (Oregon),2014,78.9087944515629
Jefferson County (Oregon),2014,77.740020592453
Josephine County (Oregon),2014,76.9122445095014
Klamath County (Oregon),2014,76.6882965069042
Lake County (Oregon),2014,78.4791899130914
Lane County (Oregon),2014,79.3458834187226
Lincoln County (Oregon),2014,78.0377417659007
Linn County (Oregon),2014,78.115412601582
Malheur County (Oregon),2014,78.1044465501415
Marion County (Oregon),2014,79.3088565826066
Morrow County (Oregon),2014,79.7059901783938
Multnomah County (Oregon),2014,79.361559543456
Polk County (Oregon),2014,80.5256818454228
Sherman County (Oregon),2014,80.9738347863431
Tillamook County (Oregon),2014,79.1917692577359
Umatilla County (Oregon),2014,78.4341424507165
Union County (Oregon),2014,79.245449817151
Wallowa County (Oregon),2014,80.3249331394394
Wasco County (Oregon),2014,77.6008752252574
Washington County (Oregon),2014,82.2898756715651
Wheeler County (Oregon),2014,79.749783054246
Yamhill County (Oregon),2014,79.8636183002746
Adams County (Pennsylvania),2014,79.6629772488292
Allegheny County (Pennsylvania),2014,78.4134387629844
Armstrong County (Pennsylvania),2014,77.4481471176927
Beaver County (Pennsylvania),2014,77.5987028893661
Bedford County (Pennsylvania),2014,78.6140641989276
Berks County (Pennsylvania),2014,79.3755611661361
Blair County (Pennsylvania),2014,77.1667554207882
Bradford County (Pennsylvania),2014,78.3365727516747
Bucks County (Pennsylvania),2014,80.0829185016189
Butler County (Pennsylvania),2014,79.017091497565
Cambria County (Pennsylvania),2014,77.037942980052
Cameron County (Pennsylvania),2014,78.9973399609087
Carbon County (Pennsylvania),2014,76.9942215955063
Centre County (Pennsylvania),2014,82.2676912087373
Chester County (Pennsylvania),2014,81.2490555209126
Clarion County (Pennsylvania),2014,78.2071424521936
Clearfield County (Pennsylvania),2014,77.9117052890126
Clinton County (Pennsylvania),2014,78.4586084653138
Columbia County (Pennsylvania),2014,78.7152305248245
Crawford County (Pennsylvania),2014,77.467657051086
Cumberland County (Pennsylvania),2014,80.1069106165775
Dauphin County (Pennsylvania),2014,78.6195876254564
Delaware County (Pennsylvania),2014,78.572656568053
Elk County (Pennsylvania),2014,78.4096666466459
Erie County (Pennsylvania),2014,77.9023982571138
Fayette County (Pennsylvania),2014,75.7707462260621
Forest County (Pennsylvania),2014,76.8491476294717
Franklin County (Pennsylvania),2014,79.5428293662533
Fulton County (Pennsylvania),2014,78.1901492560123
Greene County (Pennsylvania),2014,76.3468075998995
Huntingdon County (Pennsylvania),2014,78.9224012092099
Indiana County (Pennsylvania),2014,78.5572406935703
Jefferson County (Pennsylvania),2014,77.5237849084316
Juniata County (Pennsylvania),2014,79.2474634531428
Lackawanna County (Pennsylvania),2014,77.0915700652028
Lancaster County (Pennsylvania),2014,80.298976990296
Lawrence County (Pennsylvania),2014,77.3694399068671
Lebanon County (Pennsylvania),2014,79.3023509353975
Lehigh County (Pennsylvania),2014,79.5100209952332
Luzerne County (Pennsylvania),2014,76.9216115047181
Lycoming County (Pennsylvania),2014,78.3067507033427
McKean County (Pennsylvania),2014,77.1675575170473
Mercer County (Pennsylvania),2014,77.6120886620809
Mifflin County (Pennsylvania),2014,78.3931645534387
Monroe County (Pennsylvania),2014,78.8719463654694
Montgomery County (Pennsylvania),2014,80.8274492513728
Montour County (Pennsylvania),2014,78.3692557058895
Northampton County (Pennsylvania),2014,80.1146361260628
Northumberland County (Pennsylvania),2014,77.604843092356
Perry County (Pennsylvania),2014,77.691656549671
Philadelphia County (Pennsylvania),2014,76.0419079087117
Pike County (Pennsylvania),2014,80.3791443242099
Potter County (Pennsylvania),2014,78.3829964959722
Schuylkill County (Pennsylvania),2014,76.2317894324604
Snyder County (Pennsylvania),2014,80.2804888011136
Somerset County (Pennsylvania),2014,77.9105541871362
Sullivan County (Pennsylvania),2014,76.4523022234809
Susquehanna County (Pennsylvania),2014,78.09171927419
Tioga County (Pennsylvania),2014,79.009058205471
Union County (Pennsylvania),2014,81.3485944614987
Venango County (Pennsylvania),2014,77.5761287719868
Warren County (Pennsylvania),2014,78.2116501833751
Washington County (Pennsylvania),2014,77.5307609013615
Wayne County (Pennsylvania),2014,78.2054071113969
Westmoreland County (Pennsylvania),2014,78.3816687616858
Wyoming County (Pennsylvania),2014,77.3947962632072
York County (Pennsylvania),2014,79.225994312399
Bristol County (Rhode Island),2014,81.4857195844915
Kent County (Rhode Island),2014,79.4255827474776
Newport County (Rhode Island),2014,81.4308245770162
Providence County (Rhode Island),2014,79.5019242338875
Washington County (Rhode Island),2014,81.315986388201
Abbeville County (South Carolina),2014,76.3609275403791
Aiken County (South Carolina),2014,76.9711907392308
Allendale County (South Carolina),2014,72.9950106065817
Anderson County (South Carolina),2014,75.9600442426083
Bamberg County (South Carolina),2014,74.735133355629
Barnwell County (South Carolina),2014,74.0413628058233
Beaufort County (South Carolina),2014,81.9168028633732
Berkeley County (South Carolina),2014,78.0807298893638
Calhoun County (South Carolina),2014,76.0365942595164
Charleston County (South Carolina),2014,78.6753710737306
Cherokee County (South Carolina),2014,74.4417864173545
Chester County (South Carolina),2014,73.7825426388441
Chesterfield County (South Carolina),2014,74.5091980026752
Clarendon County (South Carolina),2014,75.9462853550863
Colleton County (South Carolina),2014,73.4002430105776
Darlington County (South Carolina),2014,73.6133272903538
Dillon County (South Carolina),2014,72.8214911875122
Dorchester County (South Carolina),2014,78.34380759
Edgefield County (South Carolina),2014,79.003604599883
Fairfield County (South Carolina),2014,74.405827191758
Florence County (South Carolina),2014,74.40645506905
Georgetown County (South Carolina),2014,76.7293098820052
Greenville County (South Carolina),2014,77.9572422517736
Greenwood County (South Carolina),2014,76.8309143109691
Hampton County (South Carolina),2014,74.3329631536603
Horry County (South Carolina),2014,76.8263938021405
Jasper County (South Carolina),2014,76.8721759589402
Kershaw County (South Carolina),2014,76.4705147701483
Lancaster County (South Carolina),2014,77.1240477400376
Laurens County (South Carolina),2014,74.2595439041499
Lee County (South Carolina),2014,72.7403206943855
Lexington County (South Carolina),2014,77.8966403339345
McCormick County (South Carolina),2014,76.8216293094315
Marion County (South Carolina),2014,72.7031636711055
Marlboro County (South Carolina),2014,72.456855888797
Newberry County (South Carolina),2014,76.1508078761129
Oconee County (South Carolina),2014,76.7179335284912
Orangeburg County (South Carolina),2014,74.1802755055836
Pickens County (South Carolina),2014,76.8115606677645
Richland County (South Carolina),2014,77.3793346807735
Saluda County (South Carolina),2014,77.5805698140877
Spartanburg County (South Carolina),2014,75.806377066228
Sumter County (South Carolina),2014,75.5128198567067
Union County (South Carolina),2014,73.8917978354881
Williamsburg County (South Carolina),2014,73.3601747925588
York County (South Carolina),2014,77.4269556769781
Aurora County (South Dakota),2014,80.258474572882
Beadle County (South Dakota),2014,79.0368926000544
Bennett County (South Dakota),2014,73.5863762010511
Bon Homme County (South Dakota),2014,80.8998513420971
Brookings County (South Dakota),2014,81.6156603269897
Brown County (South Dakota),2014,80.0212866292294
Brule County (South Dakota),2014,79.0745542275029
Buffalo County (South Dakota),2014,70.032846955411
Butte County (South Dakota),2014,77.8900486129813
Campbell County (South Dakota),2014,81.9474095710804
Charles Mix County (South Dakota),2014,78.0590074255731
Clark County (South Dakota),2014,79.8465378726055
Clay County (South Dakota),2014,79.7089888658993
Codington County (South Dakota),2014,80.5459916057928
Corson County (South Dakota),2014,70.870131137586
Custer County (South Dakota),2014,79.6359004569679
Davison County (South Dakota),2014,79.7705376819544
Day County (South Dakota),2014,78.8427162487742
Deuel County (South Dakota),2014,80.4001825103153
Dewey County (South Dakota),2014,70.2201515443604
Douglas County (South Dakota),2014,80.5055693732131
Edmunds County (South Dakota),2014,80.3226096868527
Fall River County (South Dakota),2014,76.0798335533576
Faulk County (South Dakota),2014,80.6184446160033
Grant County (South Dakota),2014,79.1176688592463
Gregory County (South Dakota),2014,78.1119707479056
Haakon County (South Dakota),2014,78.407907529054
Hamlin County (South Dakota),2014,78.9848543491672
Hand County (South Dakota),2014,80.804312366905
Hanson County (South Dakota),2014,80.1264817012194
Harding County (South Dakota),2014,81.4515608237599
Hughes County (South Dakota),2014,79.4065511149355
Hutchinson County (South Dakota),2014,79.7389752747159
Hyde County (South Dakota),2014,78.4399424118568
Jerauld County (South Dakota),2014,79.9622177011166
Jones County (South Dakota),2014,78.6746847886034
Kingsbury County (South Dakota),2014,79.0615335373244
Lake County (South Dakota),2014,81.0206955773839
Lawrence County (South Dakota),2014,80.7552764595511
Lincoln County (South Dakota),2014,84.0782854025468
Lyman County (South Dakota),2014,77.0125324931237
McCook County (South Dakota),2014,78.2286952423805
McPherson County (South Dakota),2014,80.0480864745342
Marshall County (South Dakota),2014,80.3920486124235
Meade County (South Dakota),2014,78.9905839202263
Mellette County (South Dakota),2014,72.3178201724176
Miner County (South Dakota),2014,79.2224719513169
Minnehaha County (South Dakota),2014,79.249449268969
Moody County (South Dakota),2014,81.0210674065352
Pennington County (South Dakota),2014,79.9360717724386
Perkins County (South Dakota),2014,78.5044413730829
Potter County (South Dakota),2014,78.7826774003646
Roberts County (South Dakota),2014,77.5751264107873
Sanborn County (South Dakota),2014,79.323825013718
Oglala Lakota County (South Dakota),2014,66.0471530685187
Shannon County (South Dakota),2014,66.0471530685187
Spink County (South Dakota),2014,79.5624751880613
Stanley County (South Dakota),2014,80.8610876600724
Sully County (South Dakota),2014,81.7424614716838
Todd County (South Dakota),2014,68.1960436154867
Tripp County (South Dakota),2014,78.1330839101656
Turner County (South Dakota),2014,79.4481227477053
Union County (South Dakota),2014,81.210012117937
Walworth County (South Dakota),2014,77.2654279956697
Yankton County (South Dakota),2014,80.0010739835252
Ziebach County (South Dakota),2014,77.0287987165907
Jackson County (South Dakota),2014,73.7112530132755
Washabaugh County (South Dakota),2014,73.7112530132755
Anderson County (Tennessee),2014,76.0714281646783
Bedford County (Tennessee),2014,75.0879556268196
Benton County (Tennessee),2014,73.055886790248
Bledsoe County (Tennessee),2014,76.6595383093473
Blount County (Tennessee),2014,77.3065313695467
Bradley County (Tennessee),2014,76.7769996069849
Campbell County (Tennessee),2014,72.929283107325
Cannon County (Tennessee),2014,74.8599244842666
Carroll County (Tennessee),2014,73.2910116057869
Carter County (Tennessee),2014,75.9991892504906
Cheatham County (Tennessee),2014,75.0008324965754
Chester County (Tennessee),2014,76.3206235103509
Claiborne County (Tennessee),2014,73.1968296181304
Clay County (Tennessee),2014,74.2081196739723
Cocke County (Tennessee),2014,72.8106787615284
Coffee County (Tennessee),2014,74.5309607168298
Crockett County (Tennessee),2014,74.9812019643291
Cumberland County (Tennessee),2014,77.1198869936172
Davidson County (Tennessee),2014,77.1263635869227
Decatur County (Tennessee),2014,74.6372972412872
DeKalb County (Tennessee),2014,73.8754856239272
Dickson County (Tennessee),2014,75.3556460684656
Dyer County (Tennessee),2014,74.5605926999451
Fayette County (Tennessee),2014,77.8254799716725
Fentress County (Tennessee),2014,73.1017186136438
Franklin County (Tennessee),2014,75.8841136500296
Gibson County (Tennessee),2014,73.867760029228
Giles County (Tennessee),2014,75.22483796402
Grainger County (Tennessee),2014,74.3887684505338
Greene County (Tennessee),2014,74.8560392043003
Grundy County (Tennessee),2014,71.5943611643694
Hamblen County (Tennessee),2014,74.8889690222012
Hamilton County (Tennessee),2014,77.5585501273672
Hancock County (Tennessee),2014,72.641735205412
Hardeman County (Tennessee),2014,74.8354796471514
Hardin County (Tennessee),2014,73.7398539482711
Hawkins County (Tennessee),2014,75.0289989567154
Haywood County (Tennessee),2014,74.9157816655746
Henderson County (Tennessee),2014,74.4726419593554
Henry County (Tennessee),2014,74.3070655240754
Hickman County (Tennessee),2014,74.9497223191859
Houston County (Tennessee),2014,74.621447618055
Humphreys County (Tennessee),2014,74.5626265640273
Jackson County (Tennessee),2014,74.1773582689972
Jefferson County (Tennessee),2014,75.8515432835941
Johnson County (Tennessee),2014,75.3676240131369
Knox County (Tennessee),2014,76.7591430340408
Lake County (Tennessee),2014,72.6375501567383
Lauderdale County (Tennessee),2014,73.9608421178157
Lawrence County (Tennessee),2014,74.6914046035904
Lewis County (Tennessee),2014,75.0852289211392
Lincoln County (Tennessee),2014,75.4481442509486
Loudon County (Tennessee),2014,77.4361779894957
McMinn County (Tennessee),2014,74.7037739131251
McNairy County (Tennessee),2014,73.4926712495131
Macon County (Tennessee),2014,73.9154986368615
Madison County (Tennessee),2014,76.5149528583689
Marion County (Tennessee),2014,74.1441947566327
Marshall County (Tennessee),2014,75.7095308416292
Maury County (Tennessee),2014,76.4482831932905
Meigs County (Tennessee),2014,72.9807892357491
Monroe County (Tennessee),2014,75.2503741957527
Montgomery County (Tennessee),2014,76.4288652512826
Moore County (Tennessee),2014,78.484411257186
Morgan County (Tennessee),2014,74.8221498094818
Obion County (Tennessee),2014,75.4676008478025
