location_name,year,MeanLifeExpectency
Alamance County (North Carolina),2013,77.4351004189055
Alexander County (North Carolina),2013,77.2627613419192
Alleghany County (North Carolina),2013,78.1681030116506
Anson County (North Carolina),2013,74.7977110413217
Ashe County (North Carolina),2013,77.8357655075109
Avery County (North Carolina),2013,77.3392635739957
Beaufort County (North Carolina),2013,76.3203262111432
Bertie County (North Carolina),2013,76.0001264449391
Bladen County (North Carolina),2013,75.1395696432652
Brunswick County (North Carolina),2013,78.1737023622297
Buncombe County (North Carolina),2013,78.7489593011781
Burke County (North Carolina),2013,76.3142810900329
Cabarrus County (North Carolina),2013,77.9812509029711
Caldwell County (North Carolina),2013,75.8515233727729
Camden County (North Carolina),2013,79.3326557434893
Carteret County (North Carolina),2013,78.0385483684807
Caswell County (North Carolina),2013,76.1178987831714
Catawba County (North Carolina),2013,76.5679088639083
Chatham County (North Carolina),2013,80.6818981763833
Cherokee County (North Carolina),2013,76.7490858555962
Chowan County (North Carolina),2013,77.4201765014566
Clay County (North Carolina),2013,77.6125101132879
Cleveland County (North Carolina),2013,74.8701928460444
Columbus County (North Carolina),2013,73.9944105729017
Craven County (North Carolina),2013,77.3693561150073
Cumberland County (North Carolina),2013,76.2825262536659
Currituck County (North Carolina),2013,77.5066129538627
Dare County (North Carolina),2013,78.7876874487273
Davidson County (North Carolina),2013,76.3867892744322
Davie County (North Carolina),2013,78.4978396018632
Duplin County (North Carolina),2013,78.1208155473713
Durham County (North Carolina),2013,79.6295549769973
Edgecombe County (North Carolina),2013,75.1003929434825
Forsyth County (North Carolina),2013,78.0405311192462
Franklin County (North Carolina),2013,77.6295236896705
Gaston County (North Carolina),2013,75.4483994622212
Gates County (North Carolina),2013,77.2604893948949
Graham County (North Carolina),2013,76.6601407598552
Granville County (North Carolina),2013,77.7061285901511
Greene County (North Carolina),2013,77.3861807389375
Guilford County (North Carolina),2013,78.6988971704505
Halifax County (North Carolina),2013,74.9843163698096
Harnett County (North Carolina),2013,76.9187871935066
Haywood County (North Carolina),2013,77.7774822084657
Henderson County (North Carolina),2013,79.010424613588
Hertford County (North Carolina),2013,76.5785426079918
Hoke County (North Carolina),2013,76.6546303047603
Hyde County (North Carolina),2013,77.0226342974105
Iredell County (North Carolina),2013,77.3264205727588
Jackson County (North Carolina),2013,78.5686933283605
Johnston County (North Carolina),2013,77.686757240746
Jones County (North Carolina),2013,76.5866702030195
Lee County (North Carolina),2013,77.0021429411632
Lenoir County (North Carolina),2013,75.1340722740423
Lincoln County (North Carolina),2013,77.129182368619
McDowell County (North Carolina),2013,76.6578722191211
Macon County (North Carolina),2013,77.9475323085871
Madison County (North Carolina),2013,77.6597024370096
Martin County (North Carolina),2013,74.9563845384908
Mecklenburg County (North Carolina),2013,79.8841038582933
Mitchell County (North Carolina),2013,76.2026389432234
Montgomery County (North Carolina),2013,77.0485154571842
Moore County (North Carolina),2013,79.4505323383535
Nash County (North Carolina),2013,76.1526165839439
New Hanover County (North Carolina),2013,79.0937895365856
Northampton County (North Carolina),2013,76.5425258434334
Onslow County (North Carolina),2013,77.7120721520284
Orange County (North Carolina),2013,81.3921673503428
Pamlico County (North Carolina),2013,78.4184636146572
Pasquotank County (North Carolina),2013,76.6556770438141
Pender County (North Carolina),2013,77.6442816151681
Perquimans County (North Carolina),2013,78.300893632234
Person County (North Carolina),2013,76.6770736066068
Pitt County (North Carolina),2013,78.1410491964298
Polk County (North Carolina),2013,79.4973381470403
Randolph County (North Carolina),2013,76.7163950478055
Richmond County (North Carolina),2013,74.219332471529
Robeson County (North Carolina),2013,73.80546939652
Rockingham County (North Carolina),2013,75.740874806244
Rowan County (North Carolina),2013,75.5247983201335
Rutherford County (North Carolina),2013,75.5517517365233
Sampson County (North Carolina),2013,75.9274575254313
Scotland County (North Carolina),2013,74.7585139297289
Stanly County (North Carolina),2013,76.4092222408241
Stokes County (North Carolina),2013,77.0504966262567
Surry County (North Carolina),2013,76.1398046171799
Swain County (North Carolina),2013,73.4378511620688
Transylvania County (North Carolina),2013,80.1007200305786
Tyrrell County (North Carolina),2013,77.5040035510817
Union County (North Carolina),2013,79.319424338006
Vance County (North Carolina),2013,74.9078666642312
Wake County (North Carolina),2013,81.1920875769143
Warren County (North Carolina),2013,77.6693762130774
Washington County (North Carolina),2013,76.8197450969722
Watauga County (North Carolina),2013,81.1707238941957
Wayne County (North Carolina),2013,76.7450771656926
Wilkes County (North Carolina),2013,76.5302689189443
Wilson County (North Carolina),2013,76.6896547506621
Yadkin County (North Carolina),2013,76.8371746978254
Yancey County (North Carolina),2013,77.8704323516492
Adams County (North Dakota),2013,78.9234199822849
Barnes County (North Dakota),2013,79.2224327429324
Benson County (North Dakota),2013,73.6932770588343
Bottineau County (North Dakota),2013,78.4077135623037
Bowman County (North Dakota),2013,78.7999036631526
Burke County (North Dakota),2013,79.1563583605768
Burleigh County (North Dakota),2013,80.9872877053162
Cass County (North Dakota),2013,80.9138648763204
Cavalier County (North Dakota),2013,80.0099997599068
Dickey County (North Dakota),2013,79.7068310912538
Divide County (North Dakota),2013,80.3346942362851
Dunn County (North Dakota),2013,79.651754154465
Eddy County (North Dakota),2013,76.3066776808186
Emmons County (North Dakota),2013,78.8914200546822
Foster County (North Dakota),2013,78.9341095448545
Golden Valley County (North Dakota),2013,81.7399107776812
Grand Forks County (North Dakota),2013,79.5669433489317
Grant County (North Dakota),2013,79.1177407708572
Griggs County (North Dakota),2013,78.6097249786699
Hettinger County (North Dakota),2013,79.6820171175281
Kidder County (North Dakota),2013,81.4036530210522
LaMoure County (North Dakota),2013,81.4931135092878
Logan County (North Dakota),2013,79.7143156401717
McHenry County (North Dakota),2013,79.5943655541048
McIntosh County (North Dakota),2013,79.8138330205316
McKenzie County (North Dakota),2013,78.3948019571656
McLean County (North Dakota),2013,78.7339538744477
Mercer County (North Dakota),2013,79.8280195898527
Morton County (North Dakota),2013,78.9000599164876
Mountrail County (North Dakota),2013,75.81449982024
Nelson County (North Dakota),2013,77.0370418909526
Oliver County (North Dakota),2013,82.5849088001178
Pembina County (North Dakota),2013,80.0939351599287
Pierce County (North Dakota),2013,78.4979889953825
Ramsey County (North Dakota),2013,78.0082679133888
Ransom County (North Dakota),2013,78.1714900385827
Renville County (North Dakota),2013,78.7887452725444
Richland County (North Dakota),2013,81.0709636671078
Rolette County (North Dakota),2013,72.6392193548457
Sargent County (North Dakota),2013,80.9829679766512
Sheridan County (North Dakota),2013,83.2961917260817
Sioux County (North Dakota),2013,69.0635644992931
Stark County (North Dakota),2013,80.7207249342251
Steele County (North Dakota),2013,81.2420440302611
Stutsman County (North Dakota),2013,78.718483840143
Towner County (North Dakota),2013,78.5379783107305
Traill County (North Dakota),2013,80.2487081309345
Walsh County (North Dakota),2013,78.2999492600519
Ward County (North Dakota),2013,79.7584657645514
Wells County (North Dakota),2013,78.8579039778935
Williams County (North Dakota),2013,78.2230922791037
Adams County (Ohio),2013,74.1398196922422
Allen County (Ohio),2013,77.5838785041637
Ashland County (Ohio),2013,78.4481799445742
Ashtabula County (Ohio),2013,76.0389916706671
Athens County (Ohio),2013,77.4432045132019
Auglaize County (Ohio),2013,78.7705595318345
Belmont County (Ohio),2013,76.7421590402644
Brown County (Ohio),2013,75.2912350471843
Butler County (Ohio),2013,77.416746004143
Carroll County (Ohio),2013,78.0277295575165
Champaign County (Ohio),2013,77.1481053748653
Clark County (Ohio),2013,75.4001899284371
Clermont County (Ohio),2013,78.0904708335493
Clinton County (Ohio),2013,75.9697808529839
Columbiana County (Ohio),2013,76.9551920794608
Coshocton County (Ohio),2013,77.2855771809634
Crawford County (Ohio),2013,76.38910525193
Cuyahoga County (Ohio),2013,77.5411243709395
Darke County (Ohio),2013,77.7066403533765
Defiance County (Ohio),2013,78.3091320075366
Delaware County (Ohio),2013,81.7114933866173
Erie County (Ohio),2013,77.2957349080478
Fairfield County (Ohio),2013,78.9578169824524
Fayette County (Ohio),2013,74.528588335813
Franklin County (Ohio),2013,77.4920287732452
Fulton County (Ohio),2013,78.5849583378052
Gallia County (Ohio),2013,74.9345004986377
Geauga County (Ohio),2013,81.3520138722858
Greene County (Ohio),2013,79.5405068905344
Guernsey County (Ohio),2013,76.278917738257
Hamilton County (Ohio),2013,76.9862564585127
Hancock County (Ohio),2013,78.7472109982306
Hardin County (Ohio),2013,76.4385504189967
Harrison County (Ohio),2013,75.9324840965208
Henry County (Ohio),2013,78.9120734635178
Highland County (Ohio),2013,75.6948737225916
Hocking County (Ohio),2013,76.7913285441359
Holmes County (Ohio),2013,79.4030143146356
Huron County (Ohio),2013,77.0724185977001
Jackson County (Ohio),2013,74.0641521791598
Jefferson County (Ohio),2013,74.989437043416
Knox County (Ohio),2013,77.8942945515372
Lake County (Ohio),2013,78.8589253783596
Lawrence County (Ohio),2013,74.5993004013106
Licking County (Ohio),2013,77.8928441475667
Logan County (Ohio),2013,77.011686972231
Lorain County (Ohio),2013,78.2939444899525
Lucas County (Ohio),2013,76.509292915365
Madison County (Ohio),2013,77.100188572009
Mahoning County (Ohio),2013,76.7543515795229
Marion County (Ohio),2013,76.5447466619103
Medina County (Ohio),2013,80.060849630098
Meigs County (Ohio),2013,75.4466559339299
Mercer County (Ohio),2013,79.0589049917846
Miami County (Ohio),2013,78.1970027186278
Monroe County (Ohio),2013,77.3642266552989
Montgomery County (Ohio),2013,76.1985277917956
Morgan County (Ohio),2013,77.2754134800524
Morrow County (Ohio),2013,78.066315150497
Muskingum County (Ohio),2013,76.4206877372992
Noble County (Ohio),2013,80.8217196766053
Ottawa County (Ohio),2013,78.8746584818262
Paulding County (Ohio),2013,77.6418725877143
Perry County (Ohio),2013,76.5926129359398
Pickaway County (Ohio),2013,76.8580416072219
Pike County (Ohio),2013,74.2093094526697
Portage County (Ohio),2013,78.4647282466692
Preble County (Ohio),2013,76.2950368816641
Putnam County (Ohio),2013,79.9972599538382
Richland County (Ohio),2013,77.0618172627183
Ross County (Ohio),2013,75.5129613517097
Sandusky County (Ohio),2013,77.535561620987
Scioto County (Ohio),2013,74.1612078693571
Seneca County (Ohio),2013,77.9428163870259
Shelby County (Ohio),2013,78.4741241774847
Stark County (Ohio),2013,77.9961107477784
Summit County (Ohio),2013,77.62263133323
Trumbull County (Ohio),2013,76.5421526524028
Tuscarawas County (Ohio),2013,78.3059850027201
Union County (Ohio),2013,78.8242626212528
Van Wert County (Ohio),2013,78.0883468630201
Vinton County (Ohio),2013,75.1823096720376
Warren County (Ohio),2013,79.5473899718419
Washington County (Ohio),2013,77.1216983830944
Wayne County (Ohio),2013,78.7492297955312
Williams County (Ohio),2013,78.3846728788023
Wood County (Ohio),2013,79.2187948235241
Wyandot County (Ohio),2013,78.2585930559281
Adair County (Oklahoma),2013,73.6254381636107
Alfalfa County (Oklahoma),2013,78.1697412559019
Atoka County (Oklahoma),2013,75.2794505683332
Beaver County (Oklahoma),2013,78.3274796223916
Beckham County (Oklahoma),2013,74.1370228063229
Blaine County (Oklahoma),2013,74.7500419219317
Bryan County (Oklahoma),2013,75.1061536952748
Caddo County (Oklahoma),2013,73.0958575807903
Canadian County (Oklahoma),2013,78.1065454396438
Carter County (Oklahoma),2013,73.3331636401737
Cherokee County (Oklahoma),2013,75.0914083795382
Choctaw County (Oklahoma),2013,72.6232243953839
Cimarron County (Oklahoma),2013,76.7349070848334
Cleveland County (Oklahoma),2013,78.2569711007829
Coal County (Oklahoma),2013,72.8028491247255
Comanche County (Oklahoma),2013,75.7870275356738
Cotton County (Oklahoma),2013,74.8190530666699
Craig County (Oklahoma),2013,74.0171750682727
Creek County (Oklahoma),2013,74.3648048578221
Custer County (Oklahoma),2013,75.5142206416593
Delaware County (Oklahoma),2013,75.9230749401333
Dewey County (Oklahoma),2013,74.6041832073873
Ellis County (Oklahoma),2013,76.6670122150926
Garfield County (Oklahoma),2013,75.8864789207515
Garvin County (Oklahoma),2013,73.1998478503345
Grady County (Oklahoma),2013,75.6919110000667
Grant County (Oklahoma),2013,76.2697448878965
Greer County (Oklahoma),2013,75.3593628406272
Harmon County (Oklahoma),2013,75.8305327448459
Harper County (Oklahoma),2013,76.6815340056397
Haskell County (Oklahoma),2013,73.9668576448237
Hughes County (Oklahoma),2013,72.8380076648443
Jackson County (Oklahoma),2013,75.266000946659
Jefferson County (Oklahoma),2013,73.1641075104129
Johnston County (Oklahoma),2013,73.2277424610758
Kay County (Oklahoma),2013,74.7454316314071
Kingfisher County (Oklahoma),2013,76.9171594933786
Kiowa County (Oklahoma),2013,72.9272456491388
Latimer County (Oklahoma),2013,74.9127515610244
Le Flore County (Oklahoma),2013,73.648348076662
Lincoln County (Oklahoma),2013,75.0448100173994
Logan County (Oklahoma),2013,78.2837363638587
Love County (Oklahoma),2013,75.1229684103395
McClain County (Oklahoma),2013,76.3000530891004
McCurtain County (Oklahoma),2013,72.9659260487333
McIntosh County (Oklahoma),2013,73.882960531777
Major County (Oklahoma),2013,76.5563419513806
Marshall County (Oklahoma),2013,75.8025362376354
Mayes County (Oklahoma),2013,74.868201279142
Murray County (Oklahoma),2013,74.0149556607309
Muskogee County (Oklahoma),2013,72.9060158911358
Noble County (Oklahoma),2013,76.5061466402946
Nowata County (Oklahoma),2013,75.6259955553885
Okfuskee County (Oklahoma),2013,72.1689873112421
Oklahoma County (Oklahoma),2013,75.6943551097149
Okmulgee County (Oklahoma),2013,73.4430163228807
Osage County (Oklahoma),2013,77.5190175783478
Ottawa County (Oklahoma),2013,73.3888898509792
Pawnee County (Oklahoma),2013,74.3257358572128
Payne County (Oklahoma),2013,78.1645944130328
Pittsburg County (Oklahoma),2013,73.7911527270609
Pontotoc County (Oklahoma),2013,74.3062093161928
Pottawatomie County (Oklahoma),2013,74.2646743663457
Pushmataha County (Oklahoma),2013,73.6021863072196
Roger Mills County (Oklahoma),2013,77.7128136786197
Rogers County (Oklahoma),2013,77.2207321717224
Seminole County (Oklahoma),2013,72.064897940838
Sequoyah County (Oklahoma),2013,73.6577109953549
Stephens County (Oklahoma),2013,75.0857782414765
Texas County (Oklahoma),2013,76.6463610353092
Tillman County (Oklahoma),2013,75.112964662035
Tulsa County (Oklahoma),2013,76.3967859461289
Wagoner County (Oklahoma),2013,77.5447369562034
Washington County (Oklahoma),2013,77.0063201987648
Washita County (Oklahoma),2013,75.872657785789
Woods County (Oklahoma),2013,76.944928125586
Woodward County (Oklahoma),2013,76.4647048085824
Baker County (Oregon),2013,78.2373688806571
Benton County (Oregon),2013,82.587836401541
Clackamas County (Oregon),2013,80.6435537531434
Clatsop County (Oregon),2013,78.5760490452586
Columbia County (Oregon),2013,79.314947458013
Coos County (Oregon),2013,76.8056832718512
Crook County (Oregon),2013,78.955841168142
Curry County (Oregon),2013,77.0906842398896
Deschutes County (Oregon),2013,80.7137275209048
Douglas County (Oregon),2013,77.3425989121329
Gilliam County (Oregon),2013,80.7011937964984
Grant County (Oregon),2013,80.1196081528038
Harney County (Oregon),2013,78.5189587705838
Hood River County (Oregon),2013,80.5883423962647
Jackson County (Oregon),2013,78.8209906253296
Jefferson County (Oregon),2013,77.6356056265162
Josephine County (Oregon),2013,76.9107132408798
Klamath County (Oregon),2013,76.8405095046063
Lake County (Oregon),2013,78.4231234054691
Lane County (Oregon),2013,79.311180340828
Lincoln County (Oregon),2013,78.0495896049876
Linn County (Oregon),2013,78.1088373606877
Malheur County (Oregon),2013,78.1393064962786
Marion County (Oregon),2013,79.1737872528385
Morrow County (Oregon),2013,79.6762359545983
Multnomah County (Oregon),2013,79.2360266012536
Polk County (Oregon),2013,80.3935808882328
Sherman County (Oregon),2013,80.9425881892712
Tillamook County (Oregon),2013,79.1905330223333
Umatilla County (Oregon),2013,78.5143711174842
Union County (Oregon),2013,79.0988223445195
Wallowa County (Oregon),2013,80.2612424663334
Wasco County (Oregon),2013,77.5869446630261
Washington County (Oregon),2013,82.2082254134814
Wheeler County (Oregon),2013,79.5760583465721
Yamhill County (Oregon),2013,79.8816043797466
Adams County (Pennsylvania),2013,79.62475575826
Allegheny County (Pennsylvania),2013,78.3850411159457
Armstrong County (Pennsylvania),2013,77.4564842780653
Beaver County (Pennsylvania),2013,77.6522904045578
Bedford County (Pennsylvania),2013,78.6662583857328
Berks County (Pennsylvania),2013,79.3617205825892
Blair County (Pennsylvania),2013,77.1638814887792
Bradford County (Pennsylvania),2013,78.3870827345871
Bucks County (Pennsylvania),2013,80.0123828192628
Butler County (Pennsylvania),2013,78.990472042661
Cambria County (Pennsylvania),2013,77.0315821727508
Cameron County (Pennsylvania),2013,78.9552078416077
Carbon County (Pennsylvania),2013,76.8203237865675
Centre County (Pennsylvania),2013,82.1226610484097
Chester County (Pennsylvania),2013,81.1304064196221
Clarion County (Pennsylvania),2013,78.0241938117339
Clearfield County (Pennsylvania),2013,77.9585341186031
Clinton County (Pennsylvania),2013,78.50446416128
Columbia County (Pennsylvania),2013,78.6763670498851
Crawford County (Pennsylvania),2013,77.4242009357533
Cumberland County (Pennsylvania),2013,80.0273421804342
Dauphin County (Pennsylvania),2013,78.5338770560906
Delaware County (Pennsylvania),2013,78.5518714491918
Elk County (Pennsylvania),2013,78.3636866331361
Erie County (Pennsylvania),2013,77.8241800940365
Fayette County (Pennsylvania),2013,75.8861949687061
Forest County (Pennsylvania),2013,76.8450379582968
Franklin County (Pennsylvania),2013,79.5718318389531
Fulton County (Pennsylvania),2013,78.1599878812407
Greene County (Pennsylvania),2013,76.3942332445119
Huntingdon County (Pennsylvania),2013,78.8582539520489
Indiana County (Pennsylvania),2013,78.7303207198543
Jefferson County (Pennsylvania),2013,77.4615372609809
Juniata County (Pennsylvania),2013,79.1934587401377
Lackawanna County (Pennsylvania),2013,77.1077909403801
Lancaster County (Pennsylvania),2013,80.264403667319
Lawrence County (Pennsylvania),2013,77.420873155187
Lebanon County (Pennsylvania),2013,79.3337405683537
Lehigh County (Pennsylvania),2013,79.3457880044922
Luzerne County (Pennsylvania),2013,76.9732114271053
Lycoming County (Pennsylvania),2013,78.4290677158999
McKean County (Pennsylvania),2013,77.0874127465964
Mercer County (Pennsylvania),2013,77.779130374553
Mifflin County (Pennsylvania),2013,78.4681107129795
Monroe County (Pennsylvania),2013,78.7410796391497
Montgomery County (Pennsylvania),2013,80.7613814127399
Montour County (Pennsylvania),2013,78.4421846790211
Northampton County (Pennsylvania),2013,80.0365208057285
Northumberland County (Pennsylvania),2013,77.6517683584149
Perry County (Pennsylvania),2013,77.6772902040824
Philadelphia County (Pennsylvania),2013,75.8752366491657
Pike County (Pennsylvania),2013,80.245270873514
Potter County (Pennsylvania),2013,78.4663493317879
Schuylkill County (Pennsylvania),2013,76.2881730361138
Snyder County (Pennsylvania),2013,80.1741402061015
Somerset County (Pennsylvania),2013,77.8859249449511
Sullivan County (Pennsylvania),2013,76.5096866129396
Susquehanna County (Pennsylvania),2013,78.1104085549718
Tioga County (Pennsylvania),2013,78.9020824708201
Union County (Pennsylvania),2013,81.1891710468088
Venango County (Pennsylvania),2013,77.4720025749851
Warren County (Pennsylvania),2013,78.107391829745
Washington County (Pennsylvania),2013,77.556453894514
Wayne County (Pennsylvania),2013,78.0364974640986
Westmoreland County (Pennsylvania),2013,78.4220177749038
Wyoming County (Pennsylvania),2013,77.2758289510259
York County (Pennsylvania),2013,79.2310296841629
Bristol County (Rhode Island),2013,81.4541850646379
Kent County (Rhode Island),2013,79.419765137498
Newport County (Rhode Island),2013,81.342310187209
Providence County (Rhode Island),2013,79.4827856364561
Washington County (Rhode Island),2013,81.2705082668347
Abbeville County (South Carolina),2013,76.3910401899193
Aiken County (South Carolina),2013,76.944742581927
Allendale County (South Carolina),2013,73.3747625750096
Anderson County (South Carolina),2013,75.9953127137381
Bamberg County (South Carolina),2013,74.7745279555738
Barnwell County (South Carolina),2013,74.0065678812258
Beaufort County (South Carolina),2013,81.7926113423595
Berkeley County (South Carolina),2013,78.0027613350784
Calhoun County (South Carolina),2013,76.0051913036
Charleston County (South Carolina),2013,78.6377082058517
Cherokee County (South Carolina),2013,74.4071571108856
Chester County (South Carolina),2013,73.8730593004421
Chesterfield County (South Carolina),2013,74.569535278399
Clarendon County (South Carolina),2013,75.8696773959386
Colleton County (South Carolina),2013,73.3539479226845
Darlington County (South Carolina),2013,73.6528577749372
Dillon County (South Carolina),2013,73.0664911827193
Dorchester County (South Carolina),2013,78.3121093661491
Edgefield County (South Carolina),2013,78.9581143570012
Fairfield County (South Carolina),2013,74.1341333939985
Florence County (South Carolina),2013,74.4196320227036
Georgetown County (South Carolina),2013,76.7222413273889
Greenville County (South Carolina),2013,77.9093744861937
Greenwood County (South Carolina),2013,76.8514353493499
Hampton County (South Carolina),2013,74.3218360441654
Horry County (South Carolina),2013,76.837004538035
Jasper County (South Carolina),2013,76.7926183306489
Kershaw County (South Carolina),2013,76.5046182790698
Lancaster County (South Carolina),2013,76.9410936968657
Laurens County (South Carolina),2013,74.3853290251217
Lee County (South Carolina),2013,72.9230757424488
Lexington County (South Carolina),2013,77.8871568212083
McCormick County (South Carolina),2013,76.8713745132231
Marion County (South Carolina),2013,72.6087922141714
Marlboro County (South Carolina),2013,72.6255419968904
Newberry County (South Carolina),2013,76.1127281900351
Oconee County (South Carolina),2013,76.8258771655189
Orangeburg County (South Carolina),2013,74.3172986433595
Pickens County (South Carolina),2013,76.8126591301581
Richland County (South Carolina),2013,77.1896262644012
Saluda County (South Carolina),2013,77.2837395279538
Spartanburg County (South Carolina),2013,75.842045576482
Sumter County (South Carolina),2013,75.7189537975621
Union County (South Carolina),2013,73.8743590803221
Williamsburg County (South Carolina),2013,73.2820541146922
York County (South Carolina),2013,77.4789464035588
Aurora County (South Dakota),2013,80.0051542818736
Beadle County (South Dakota),2013,78.806007988613
Bennett County (South Dakota),2013,73.6506967861223
Bon Homme County (South Dakota),2013,80.991003569687
Brookings County (South Dakota),2013,81.522003589749
Brown County (South Dakota),2013,79.9512570204262
Brule County (South Dakota),2013,78.9851043165291
Buffalo County (South Dakota),2013,70.3159531484178
Butte County (South Dakota),2013,77.7191912206414
Campbell County (South Dakota),2013,81.5134878481777
Charles Mix County (South Dakota),2013,78.0737418664716
Clark County (South Dakota),2013,80.1591307525863
Clay County (South Dakota),2013,79.5813515583616
Codington County (South Dakota),2013,80.3335113859605
Corson County (South Dakota),2013,70.8668343730185
Custer County (South Dakota),2013,79.8088860988265
Davison County (South Dakota),2013,79.9057722021185
Day County (South Dakota),2013,78.8705168315443
Deuel County (South Dakota),2013,80.4672981620473
Dewey County (South Dakota),2013,70.2555919644584
Douglas County (South Dakota),2013,80.4830451243487
Edmunds County (South Dakota),2013,80.3109893259581
Fall River County (South Dakota),2013,76.0349884691115
Faulk County (South Dakota),2013,80.4271842776125
Grant County (South Dakota),2013,79.3301433796664
Gregory County (South Dakota),2013,77.9479871995744
Haakon County (South Dakota),2013,78.5191076768986
Hamlin County (South Dakota),2013,78.9839545428985
Hand County (South Dakota),2013,80.7821328348321
Hanson County (South Dakota),2013,80.6856665097434
Harding County (South Dakota),2013,81.2672497813161
Hughes County (South Dakota),2013,79.46646185386
Hutchinson County (South Dakota),2013,80.2731299807863
Hyde County (South Dakota),2013,78.0153651649989
Jerauld County (South Dakota),2013,79.842586336003
Jones County (South Dakota),2013,79.0274991975341
Kingsbury County (South Dakota),2013,78.9601360468665
Lake County (South Dakota),2013,80.9619317766421
Lawrence County (South Dakota),2013,80.4653125504637
Lincoln County (South Dakota),2013,83.9354250490228
Lyman County (South Dakota),2013,77.241470871629
McCook County (South Dakota),2013,78.3522226051575
McPherson County (South Dakota),2013,80.0748795535209
Marshall County (South Dakota),2013,80.2662019781381
Meade County (South Dakota),2013,78.8675575441169
Mellette County (South Dakota),2013,72.589245202694
Miner County (South Dakota),2013,79.3568973886081
Minnehaha County (South Dakota),2013,79.2160871307678
Moody County (South Dakota),2013,80.9099972125428
Pennington County (South Dakota),2013,79.9823737140454
Perkins County (South Dakota),2013,78.5180614642423
Potter County (South Dakota),2013,78.8651952218191
Roberts County (South Dakota),2013,77.6352493117543
Sanborn County (South Dakota),2013,79.2665705597139
Oglala Lakota County (South Dakota),2013,66.2977731660296
Shannon County (South Dakota),2013,66.2977731660296
Spink County (South Dakota),2013,79.7051846596884
Stanley County (South Dakota),2013,80.7021064152714
Sully County (South Dakota),2013,81.4499980985909
Todd County (South Dakota),2013,68.3709358589254
Tripp County (South Dakota),2013,78.3238338671391
Turner County (South Dakota),2013,79.4328303560749
Union County (South Dakota),2013,81.2410654905936
Walworth County (South Dakota),2013,77.4038499224292
Yankton County (South Dakota),2013,80.078321234205
Ziebach County (South Dakota),2013,76.7645773219832
Jackson County (South Dakota),2013,74.1793393971269
Washabaugh County (South Dakota),2013,74.1793393971269
Anderson County (Tennessee),2013,76.0301059698212
Bedford County (Tennessee),2013,75.1755865819104
Benton County (Tennessee),2013,73.0496111142996
Bledsoe County (Tennessee),2013,76.7176357694464
Blount County (Tennessee),2013,77.3242655422636
Bradley County (Tennessee),2013,76.7436415945249
Campbell County (Tennessee),2013,73.0014181265184
Cannon County (Tennessee),2013,75.0144254048913
Carroll County (Tennessee),2013,73.2848165628714
Carter County (Tennessee),2013,76.1005224150282
Cheatham County (Tennessee),2013,75.1644639146447
Chester County (Tennessee),2013,76.4117808680306
Claiborne County (Tennessee),2013,73.3374315086517
Clay County (Tennessee),2013,74.2870770734519
Cocke County (Tennessee),2013,73.0037377470554
Coffee County (Tennessee),2013,74.5017912135619
Crockett County (Tennessee),2013,75.0541019753383
Cumberland County (Tennessee),2013,76.9327701727961
Davidson County (Tennessee),2013,77.1435770623768
Decatur County (Tennessee),2013,74.7801519805416
DeKalb County (Tennessee),2013,73.8371197260071
Dickson County (Tennessee),2013,75.5172193609814
Dyer County (Tennessee),2013,74.6898673592197
Fayette County (Tennessee),2013,77.9144811982771
Fentress County (Tennessee),2013,73.0710642349231
Franklin County (Tennessee),2013,75.894001916126
Gibson County (Tennessee),2013,73.9352997160925
Giles County (Tennessee),2013,75.3911204024685
Grainger County (Tennessee),2013,74.4270469836249
Greene County (Tennessee),2013,74.9867322336078
Grundy County (Tennessee),2013,71.5149278649849
Hamblen County (Tennessee),2013,74.9686185551805
Hamilton County (Tennessee),2013,77.4908021860677
Hancock County (Tennessee),2013,72.544284055802
Hardeman County (Tennessee),2013,74.8567109763404
Hardin County (Tennessee),2013,73.82517472639
Hawkins County (Tennessee),2013,74.9503419750926
Haywood County (Tennessee),2013,75.1253232480877
Henderson County (Tennessee),2013,74.5335388271154
Henry County (Tennessee),2013,74.4248680581865
Hickman County (Tennessee),2013,74.843803669045
Houston County (Tennessee),2013,74.6531795214548
Humphreys County (Tennessee),2013,74.7200774929918
Jackson County (Tennessee),2013,74.0418047953784
Jefferson County (Tennessee),2013,75.9231098072205
Johnson County (Tennessee),2013,75.3547709826472
Knox County (Tennessee),2013,76.794556844337
Lake County (Tennessee),2013,72.7204565157657
Lauderdale County (Tennessee),2013,74.0609584284266
Lawrence County (Tennessee),2013,75.109162329612
Lewis County (Tennessee),2013,75.135379914074
Lincoln County (Tennessee),2013,75.4579238830729
Loudon County (Tennessee),2013,77.4889333501538
McMinn County (Tennessee),2013,74.9736695371633
McNairy County (Tennessee),2013,73.7080296628211
Macon County (Tennessee),2013,73.8817838986682
Madison County (Tennessee),2013,76.5331611365175
Marion County (Tennessee),2013,74.3155252947736
Marshall County (Tennessee),2013,75.7901049032219
Maury County (Tennessee),2013,76.4934388425679
Meigs County (Tennessee),2013,73.1948920702691
Monroe County (Tennessee),2013,75.4238203221072
Montgomery County (Tennessee),2013,76.4951838313826
Moore County (Tennessee),2013,78.6033813771679
Morgan County (Tennessee),2013,74.8276203500229
Obion County (Tennessee),2013,75.3030046265226
Overton County (Tennessee),2013,74.0269936159514
Perry County (Tennessee),2013,73.9792515942363
