County,State,mean_life_expectancy,State_FIPS,County_FIPS,black_population
Meagher County,Montana,78.0847810900414,30,059,0
Mineral County,Montana,76.9649345985814,30,061,46
Missoula County,Montana,79.4974430745894,30,063,465
Musselshell County,Montana,76.4957630148925,30,065,10
Phillips County,Montana,77.3269371410684,30,071,0
Pondera County,Montana,77.9167283604366,30,073,40
Powder River County,Montana,79.0476968157275,30,075,0
Powell County,Montana,76.981960239728,30,077,36
Prairie County,Montana,77.8034852402077,30,079,0
Ravalli County,Montana,79.5225937973579,30,081,121
Richland County,Montana,77.3626441082357,30,083,23
Roosevelt County,Montana,70.0450091258124,30,085,7
Rosebud County,Montana,75.9913843375011,30,087,69
Sanders County,Montana,77.7575765466938,30,089,24
Sheridan County,Montana,77.303762059205,30,091,8
Silver Bow County,Montana,76.1175801610486,30,093,85
Stillwater County,Montana,79.1618244713189,30,095,23
Sweet Grass County,Montana,80.8461901319084,30,097,0
Teton County,Montana,80.0849295715399,30,099,2
Toole County,Montana,77.7137988006206,30,101,13
Valley County,Montana,78.1786915900209,30,105,8
Wheatland County,Montana,78.6330519387413,30,107,1
Wibaux County,Montana,76.8777622543755,30,109,8
Yellowstone County,Montana,78.5479861723037,30,111,981
Park County,Montana,79.8550588429577,30,067,0
Adams County,Nebraska,79.3284523554172,31,001,228
Antelope County,Nebraska,80.8948968051204,31,003,31
Boone County,Nebraska,80.5484753729423,31,011,2
Box Butte County,Nebraska,78.4198817348298,31,013,15
Boyd County,Nebraska,79.0935927666918,31,015,0
Brown County,Nebraska,80.7922384418324,31,017,5
Buffalo County,Nebraska,80.304425716142,31,019,363
Burt County,Nebraska,78.8059567955902,31,021,55
Butler County,Nebraska,79.108662337347,31,023,68
Cass County,Nebraska,78.8919243367051,31,025,79
Cedar County,Nebraska,80.9033801761484,31,027,9
Chase County,Nebraska,78.9200368602847,31,029,1
Cherry County,Nebraska,79.3136107241356,31,031,11
Cheyenne County,Nebraska,79.4841546293478,31,033,30
Clay County,Nebraska,78.9656122078197,31,035,40
Colfax County,Nebraska,80.7304901400666,31,037,175
Cuming County,Nebraska,81.2013850222403,31,039,49
Custer County,Nebraska,79.421449630107,31,041,30
Dakota County,Nebraska,78.4879344814157,31,043,582
Dawes County,Nebraska,80.1035174750562,31,045,197
Dawson County,Nebraska,79.262217409285,31,047,656
Deuel County,Nebraska,79.6276934455173,31,049,4
Dixon County,Nebraska,79.4853876517656,31,051,21
Dodge County,Nebraska,78.811267380605,31,053,157
Douglas County,Nebraska,78.7491580869577,31,055,57304
Dundy County,Nebraska,78.6517791512115,31,057,1
Fillmore County,Nebraska,78.867486947178,31,059,25
Franklin County,Nebraska,79.0286659622667,31,061,6
Frontier County,Nebraska,81.9821965971689,31,063,7
Furnas County,Nebraska,78.3177416694139,31,065,6
Gage County,Nebraska,78.6930852075336,31,067,37
Garden County,Nebraska,78.4305450979826,31,069,0
Garfield County,Nebraska,78.7327639022582,31,071,7
Gosper County,Nebraska,79.6604155585121,31,073,12
Greeley County,Nebraska,80.3658645225178,31,077,10
Hall County,Nebraska,78.7435696497204,31,079,1215
Hamilton County,Nebraska,80.5758213120458,31,081,15
Harlan County,Nebraska,79.56818625828,31,083,7
Hitchcock County,Nebraska,78.2196316797972,31,087,4
Holt County,Nebraska,80.0311758282844,31,089,18
Howard County,Nebraska,80.0853805412158,31,093,33
Jefferson County,Nebraska,78.6053232534187,31,095,5
Johnson County,Nebraska,78.7207234073889,31,097,276
Kearney County,Nebraska,80.003346910734,31,099,14
Keith County,Nebraska,78.982512275562,31,101,24
Kimball County,Nebraska,77.6468364851634,31,105,9
Knox County,Nebraska,79.2674049873681,31,107,59
Lancaster County,Nebraska,80.4786247305901,31,109,9892
Lincoln County,Nebraska,78.879646609898,31,111,253
Madison County,Nebraska,79.186810946176,31,119,424
Merrick County,Nebraska,79.7696388233257,31,121,35
Morrill County,Nebraska,78.4089652599948,31,123,0
Nance County,Nebraska,77.5250139700616,31,125,8
Nemaha County,Nebraska,78.5408266693567,31,127,47
Nuckolls County,Nebraska,79.1979656205531,31,129,44
Otoe County,Nebraska,79.7986737420172,31,131,26
Pawnee County,Nebraska,79.047879723611,31,133,0
Perkins County,Nebraska,80.1562274453739,31,135,0
Phelps County,Nebraska,79.4904173832766,31,137,11
Pierce County,Nebraska,80.2388348083135,31,139,9
Platte County,Nebraska,80.5800688742454,31,141,73
Polk County,Nebraska,80.8824136224419,31,143,4
Red Willow County,Nebraska,79.2793121208128,31,145,59
Richardson County,Nebraska,78.0717066638069,31,147,16
Rock County,Nebraska,79.3067768350012,31,149,12
Saline County,Nebraska,78.7878148471043,31,151,23
Sarpy County,Nebraska,80.4780579098855,31,153,6204
Saunders County,Nebraska,79.6540064150066,31,155,65
Scotts Bluff County,Nebraska,77.6976642672823,31,157,180
Seward County,Nebraska,79.3946652812882,31,159,135
Sheridan County,Nebraska,78.5748471210036,31,161,10
Sherman County,Nebraska,79.7749265465747,31,163,0
Sioux County,Nebraska,83.1933760417245,31,165,0
Stanton County,Nebraska,81.3332136939083,31,167,10
Thayer County,Nebraska,79.0662886961359,31,169,5
Thurston County,Nebraska,74.5859509468188,31,173,33
Valley County,Nebraska,79.9732062633201,31,175,2
Washington County,Nebraska,80.4015567501262,31,177,107
Wayne County,Nebraska,83.0583109292143,31,179,97
Webster County,Nebraska,77.7883628092197,31,181,19
York County,Nebraska,80.2153407369295,31,185,117
Churchill County,Nevada,76.0771767902866,32,001,471
Clark County,Nevada,78.094614348791,32,003,199185
Douglas County,Nevada,80.8260122605446,32,005,146
Elko County,Nevada,78.045059027693,32,007,436
Eureka County,Nevada,79.2527209585226,32,011,11
Humboldt County,Nevada,76.2743441826358,32,013,30
Lander County,Nevada,77.0014693758284,32,015,1
Lincoln County,Nevada,77.6969012601041,32,017,141
Lyon County,Nevada,76.8748332262333,32,019,580
Mineral County,Nevada,74.1943077244581,32,021,130
Nye County,Nevada,74.287630762755,32,023,945
Pershing County,Nevada,77.782821557186,32,027,325
Storey County,Nevada,82.2619190959208,32,029,14
Washoe County,Nevada,77.8206549369962,32,031,10614
White Pine County,Nevada,77.179463496055,32,033,185
Carson City,Nevada,76.1508991931404,32,510,1139
Belknap County,New Hampshire,78.9727921764269,33,001,307
Carroll County,New Hampshire,80.2566730965872,33,003,53
Cheshire County,New Hampshire,79.7124182625733,33,005,411
Coos County,New Hampshire,77.7912794231352,33,007,201
Grafton County,New Hampshire,80.815160977339,33,009,860
Hillsborough County,New Hampshire,79.9220312082445,33,011,7926
Merrimack County,New Hampshire,79.9205219352335,33,013,1472
Rockingham County,New Hampshire,80.5053334748393,33,015,2124
Strafford County,New Hampshire,79.2706398311497,33,017,1019
Sullivan County,New Hampshire,79.2589935706039,33,019,147
Atlantic County,New Jersey,77.6265106721365,34,001,44437
Bergen County,New Jersey,82.6038212110046,34,003,50155
Burlington County,New Jersey,79.7395268119289,34,005,72786
Camden County,New Jersey,77.8624883959382,34,007,96446
Cape May County,New Jersey,77.7256771009789,34,009,4790
Cumberland County,New Jersey,76.6614788829267,34,011,31447
Essex County,New Jersey,78.6586288276305,34,013,318209
Gloucester County,New Jersey,78.3081086422347,34,015,27958
Hudson County,New Jersey,80.5239405876177,34,017,83057
Hunterdon County,New Jersey,82.2525430112271,34,019,3442
Mercer County,New Jersey,79.9314913589398,34,021,73788
Middlesex County,New Jersey,81.2534949678993,34,023,75523
Monmouth County,New Jersey,80.3420894503784,34,025,46420
Morris County,New Jersey,82.1143056162446,34,027,15478
Ocean County,New Jersey,79.3136004363708,34,029,17471
Passaic County,New Jersey,80.049212956943,34,031,61221
Salem County,New Jersey,76.9317934692288,34,033,9515
Somerset County,New Jersey,82.1434949669578,34,035,27906
Sussex County,New Jersey,79.6231020056776,34,037,2811
Union County,New Jersey,80.7780394623013,34,039,113786
Warren County,New Jersey,79.8494352579117,34,041,4003
Bernalillo County,New Mexico,78.6614433182276,35,001,18286
Catron County,New Mexico,79.9253909329652,35,003,0
Chaves County,New Mexico,76.4916839437624,35,005,513
Colfax County,New Mexico,77.943102987227,35,007,78
Curry County,New Mexico,77.3846007906532,35,009,3048
De Baca County,New Mexico,77.381093347826,35,011,10
Dona Ana County,New Mexico,79.4481590554704,35,013,3342
Eddy County,New Mexico,76.1200252789644,35,015,621
Grant County,New Mexico,77.9117595537053,35,017,145
Guadalupe County,New Mexico,76.8789907513921,35,019,90
Hidalgo County,New Mexico,77.4452988834023,35,023,141
Lea County,New Mexico,76.3401433120469,35,025,2912
Lincoln County,New Mexico,79.4514804207738,35,027,24
Los Alamos County,New Mexico,83.401356544138,35,028,99
Luna County,New Mexico,76.6648322186943,35,029,244
McKinley County,New Mexico,74.4740859768946,35,031,541
Mora County,New Mexico,77.7603537794689,35,033,5
Otero County,New Mexico,77.7189534270318,35,035,2539
Quay County,New Mexico,75.4537162974116,35,037,44
Rio Arriba County,New Mexico,74.7693868067073,35,039,195
Roosevelt County,New Mexico,77.159847221122,35,041,352
Sandoval County,New Mexico,79.6273878007943,35,043,3551
San Juan County,New Mexico,77.7484911431787,35,045,858
San Miguel County,New Mexico,76.5204879951637,35,047,273
Santa Fe County,New Mexico,80.6708418480137,35,049,1183
Sierra County,New Mexico,74.9343324231019,35,051,55
Socorro County,New Mexico,76.248362159309,35,053,217
Taos County,New Mexico,79.455475366445,35,055,193
Torrance County,New Mexico,76.833571954404,35,057,117
Union County,New Mexico,77.6773260756943,35,059,281
Cibola County,New Mexico,76.9777253409372,35,006,160
Valencia County,New Mexico,76.9777253409372,35,061,965
Albany County,New York,79.8132629632286,36,001,37250
Allegany County,New York,78.6131445217018,36,003,568
Bronx County,New York,79.0441205597184,36,005,477156
Broome County,New York,78.9300478768195,36,007,8964
Cattaraugus County,New York,77.6713883193875,36,009,1101
Cayuga County,New York,79.6942898402741,36,011,3449
Chautauqua County,New York,78.372436087752,36,013,2963
Chemung County,New York,78.1092884778946,36,015,5409
Chenango County,New York,78.0255156084887,36,017,281
Clinton County,New York,79.1370683628081,36,019,3308
Columbia County,New York,79.2655407597648,36,021,2955
Cortland County,New York,78.3524688626362,36,023,713
Delaware County,New York,78.8658726411586,36,025,720
Dutchess County,New York,80.4307019491756,36,027,28822
Erie County,New York,78.2939685223909,36,029,121988
Essex County,New York,79.6594045059867,36,031,1349
Franklin County,New York,78.4728777510924,36,033,3312
Fulton County,New York,78.30069173583,36,035,1031
Genesee County,New York,78.8528796325921,36,037,1529
Greene County,New York,78.3263099263121,36,039,2851
Hamilton County,New York,79.2306741939629,36,041,36
Herkimer County,New York,79.0718014585522,36,043,637
Jefferson County,New York,78.4725498669574,36,045,5568
Kings County,New York,80.8780363465815,36,047,851970
Lewis County,New York,79.4768646385192,36,049,223
Livingston County,New York,80.2062429706757,36,051,1609
Madison County,New York,79.9889699904129,36,053,1220
Monroe County,New York,79.8972778768461,36,055,111348
Montgomery County,New York,78.1497674294361,36,057,796
Nassau County,New York,82.0881835358468,36,059,146147
New York County,New York,82.8080394160998,36,061,246752
Niagara County,New York,77.9652630692463,36,063,15407
Oneida County,New York,78.7489504565907,36,065,13428
Onondaga County,New York,79.5575392643491,36,067,49207
Ontario County,New York,79.7861141127048,36,069,2502
Orange County,New York,79.7073251203692,36,071,36891
Orleans County,New York,78.4559567033779,36,073,2530
Oswego County,New York,78.0107712529205,36,075,1142
Otsego County,New York,79.8269039407888,36,077,1189
Putnam County,New York,81.4940191527127,36,079,1973
Queens County,New York,82.4079123931099,36,081,422878
Rensselaer County,New York,78.733210434697,36,083,9244
Richmond County,New York,80.1020341859577,36,085,47609
Rockland County,New York,82.3257291028781,36,087,37553
Saint Lawrence County,New York,78.3638368622235,36,089,2922
Saratoga County,New York,80.9621829806609,36,091,3187
Schenectady County,New York,79.1651877287719,36,093,14724
Schoharie County,New York,80.1981703069479,36,095,460
Schuyler County,New York,78.7070215768669,36,097,234
Seneca County,New York,79.1212168107432,36,099,1560
Steuben County,New York,78.6280707241199,36,101,1746
Suffolk County,New York,80.4310842689365,36,103,109654
Sullivan County,New York,77.5908716150966,36,105,6604
Tioga County,New York,79.906301332882,36,107,343
Tompkins County,New York,80.9180038098478,36,109,4089
Ulster County,New York,79.8232841899783,36,111,10520
Warren County,New York,79.7788259789156,36,113,621
Washington County,New York,78.9296212955695,36,115,1993
Wayne County,New York,78.994591137471,36,117,3484
Westchester County,New York,82.5128461096156,36,119,135392
Wyoming County,New York,78.8303553233106,36,121,2377
Yates County,New York,79.3507019671037,36,123,252
Alamance County,North Carolina,77.5418187696323,37,001,27015
Alexander County,North Carolina,77.0343593601535,37,003,1944
Alleghany County,North Carolina,78.034816931906,37,005,141
Anson County,North Carolina,75.0386766221365,37,007,12907
Ashe County,North Carolina,77.9979807623638,37,009,137
Avery County,North Carolina,77.5907650492114,37,011,749
Beaufort County,North Carolina,76.331620864698,37,013,12405
Bertie County,North Carolina,75.8044862804873,37,015,13271
Bladen County,North Carolina,74.7070935830448,37,017,12122
Brunswick County,North Carolina,77.9897532114463,37,019,12254
Buncombe County,North Carolina,78.5453927217958,37,021,15458
Burke County,North Carolina,76.5028493929339,37,023,6055
Cabarrus County,North Carolina,77.7094360439882,37,025,26263
Caldwell County,North Carolina,75.8825529273682,37,027,3934
Camden County,North Carolina,78.8431347865643,37,029,1485
Carteret County,North Carolina,77.8180334934918,37,031,4118
Caswell County,North Carolina,76.0105110921349,37,033,8057
Catawba County,North Carolina,76.7063914682923,37,035,13058
Chatham County,North Carolina,80.6585035027085,37,037,8506
Cherokee County,North Carolina,76.6877869609473,37,039,297
Chowan County,North Carolina,77.2405995128577,37,041,5311
Clay County,North Carolina,77.6696160349457,37,043,72
Cleveland County,North Carolina,74.9846894774714,37,045,20490
Columbus County,North Carolina,73.8387386087939,37,047,17495
Craven County,North Carolina,77.3452710157638,37,049,22631
Cumberland County,North Carolina,76.2146921812302,37,051,112692
Currituck County,North Carolina,77.3341466408349,37,053,1542
Dare County,North Carolina,78.8666740392419,37,055,1401
Davidson County,North Carolina,76.5420632647861,37,057,14791
Davie County,North Carolina,78.7541566384064,37,059,2728
Duplin County,North Carolina,77.7369812732311,37,061,14638
Durham County,North Carolina,79.1724935000814,37,063,98207
Edgecombe County,North Carolina,75.1004837779197,37,065,32300
Forsyth County,North Carolina,77.9354334736208,37,067,90561
Franklin County,North Carolina,77.4522810956391,37,069,15481
Gaston County,North Carolina,75.3779799278661,37,071,30901
Gates County,North Carolina,76.7304987806584,37,073,4147
Graham County,North Carolina,76.7768268414086,37,075,28
Granville County,North Carolina,77.4361686567374,37,077,19267
Greene County,North Carolina,77.203666691497,37,079,7894
Guilford County,North Carolina,78.6020360301518,37,081,156148
Halifax County,North Carolina,74.8892553137493,37,083,28243
Harnett County,North Carolina,76.7196127053948,37,085,23228
Haywood County,North Carolina,77.9187268218184,37,087,556
Henderson County,North Carolina,78.9812844622572,37,089,3620
Hertford County,North Carolina,76.3394345679051,37,091,14007
Hoke County,North Carolina,76.4077698458421,37,093,16021
Hyde County,North Carolina,77.0299904741936,37,095,1975
Iredell County,North Carolina,77.2555069725603,37,097,19026
Jackson County,North Carolina,78.3562699180647,37,099,786
Johnston County,North Carolina,77.5788596550228,37,101,25349
Jones County,North Carolina,76.3348815790163,37,103,3234
Lee County,North Carolina,76.7857930615187,37,105,11331
Lenoir County,North Carolina,75.056200502255,37,107,23998
Lincoln County,North Carolina,77.110179067872,37,109,4113
McDowell County,North Carolina,76.9554758293022,37,111,1575
Macon County,North Carolina,77.8590095050331,37,113,326
Madison County,North Carolina,77.4955837011709,37,115,226
Martin County,North Carolina,74.5167649050766,37,117,10468
Mecklenburg County,North Carolina,79.5121334243806,37,119,274815
Mitchell County,North Carolina,76.3151399822341,37,121,144
Montgomery County,North Carolina,77.0076600508719,37,123,4989
Moore County,North Carolina,79.3889182929665,37,125,11822
Nash County,North Carolina,76.0903756055632,37,127,35099
New Hanover County,North Carolina,79.1165522332603,37,129,30002
Northampton County,North Carolina,76.161695172637,37,131,12542
Onslow County,North Carolina,77.7243811699132,37,133,28085
Orange County,North Carolina,81.0478572540641,37,135,16110
Pamlico County,North Carolina,78.3040984386853,37,137,2613
Pasquotank County,North Carolina,76.8645463421952,37,139,15349
Pender County,North Carolina,77.8522296708786,37,141,9580
Perquimans County,North Carolina,78.3854580745425,37,143,3543
Person County,North Carolina,76.5851260423515,37,145,10709
Pitt County,North Carolina,77.7367896863501,37,147,55882
Polk County,North Carolina,78.9505426768571,37,149,1004
Randolph County,North Carolina,76.9026657783927,37,151,8025
Richmond County,North Carolina,74.3028387037424,37,153,14215
Robeson County,North Carolina,73.8101494960967,37,155,32082
Rockingham County,North Carolina,75.6829884089895,37,157,17577
Rowan County,North Carolina,75.7735978285208,37,159,22310
Rutherford County,North Carolina,75.7536843873315,37,161,6637
Sampson County,North Carolina,75.9176667364438,37,163,17267
Scotland County,North Carolina,74.654247369441,37,165,14163
Stanly County,North Carolina,76.426095347378,37,167,6776
Stokes County,North Carolina,77.0133943391466,37,169,2057
Surry County,North Carolina,76.2976012447145,37,171,2786
Swain County,North Carolina,73.7234022965312,37,173,226
Transylvania County,North Carolina,79.9436834544674,37,175,1049
Tyrrell County,North Carolina,77.546144786607,37,177,1586
Union County,North Carolina,79.1424367775337,37,179,23256
Vance County,North Carolina,74.7555636221731,37,181,22408
Wake County,North Carolina,80.9609669605076,37,183,182589
Warren County,North Carolina,77.3681847333725,37,185,10929
Washington County,North Carolina,76.9230902430273,37,187,6868
Watauga County,North Carolina,81.1456458048025,37,189,592
Wayne County,North Carolina,76.3073612952838,37,191,38170
Wilkes County,North Carolina,76.6094569237818,37,193,2904
Wilson County,North Carolina,76.3862133866586,37,195,31042
Yadkin County,North Carolina,77.0712260282057,37,197,1350
Yancey County,North Carolina,78.0359091330323,37,199,93
Adams County,North Dakota,79.0560637177437,38,001,1
Barnes County,North Dakota,79.4862163669156,38,003,15
Benson County,North Dakota,73.7473220942654,38,005,16
Bottineau County,North Dakota,78.5185461523616,38,009,3
Bowman County,North Dakota,78.8423952527477,38,011,0
Burke County,North Dakota,78.9902309712175,38,013,11
Burleigh County,North Dakota,80.9928886343442,38,015,384
Cass County,North Dakota,81.1600066342056,38,017,3145
Cavalier County,North Dakota,79.9648661742302,38,019,0
Dickey County,North Dakota,79.6695005584756,38,021,29
Divide County,North Dakota,80.4876008432023,38,023,0
Dunn County,North Dakota,79.4350167065421,38,025,11
Eddy County,North Dakota,76.457811231614,38,027,5
Emmons County,North Dakota,78.9000214072191,38,029,0
Foster County,North Dakota,79.0638243291324,38,031,1
Golden Valley County,North Dakota,81.2836644481848,38,033,1
Grand Forks County,North Dakota,79.654062662205,38,035,1447
Grant County,North Dakota,78.8882385839503,38,037,2
Griggs County,North Dakota,78.4738173975053,38,039,0
Hettinger County,North Dakota,79.9675039938466,38,041,19
Kidder County,North Dakota,81.2795929270274,38,043,0
LaMoure County,North Dakota,81.6940195767967,38,045,12
Logan County,North Dakota,79.7414409534593,38,047,1
McHenry County,North Dakota,79.5304127860539,38,049,2
McIntosh County,North Dakota,79.9484760310435,38,051,3
McKenzie County,North Dakota,78.3375478134105,38,053,0
McLean County,North Dakota,78.7671724079041,38,055,13
Mercer County,North Dakota,80.0301073259522,38,057,62
Morton County,North Dakota,79.0196753360314,38,059,91
Mountrail County,North Dakota,75.4888171051489,38,061,47
Nelson County,North Dakota,77.2874546358013,38,063,17
Oliver County,North Dakota,82.5754099944821,38,065,0
Pembina County,North Dakota,80.4028771036954,38,067,1
Pierce County,North Dakota,78.4066787630372,38,069,3
Ramsey County,North Dakota,77.9885747037993,38,071,88
Ransom County,North Dakota,78.1584454100122,38,073,7
Renville County,North Dakota,79.0382890734377,38,075,0
Richland County,North Dakota,81.178833170732,38,077,60
Rolette County,North Dakota,72.6768929808611,38,079,24
Sargent County,North Dakota,80.9818096355713,38,081,13
Sheridan County,North Dakota,83.3282116983392,38,083,4
Sioux County,North Dakota,69.4005416325827,38,085,7
Stark County,North Dakota,80.7817154109173,38,089,194
Steele County,North Dakota,81.3885299221454,38,091,0
Stutsman County,North Dakota,78.9955205682868,38,093,64
Towner County,North Dakota,79.1794331481589,38,095,3
Traill County,North Dakota,80.6925707832096,38,097,35
Walsh County,North Dakota,78.6748735789375,38,099,20
Ward County,North Dakota,79.7968568901912,38,101,1362
Wells County,North Dakota,79.0863402755997,38,103,0
Williams County,North Dakota,78.3862096949786,38,105,8
Adams County,Ohio,74.3863484268772,39,001,66
Allen County,Ohio,77.7072583518969,39,003,12617
Ashland County,Ohio,78.5559102728958,39,005,433
Ashtabula County,Ohio,76.1989219351233,39,007,3640
Athens County,Ohio,77.3063021192643,39,009,1860
Auglaize County,Ohio,78.8314607975963,39,011,137
Belmont County,Ohio,76.9198436392005,39,013,2544
Brown County,Ohio,75.5182763503757,39,015,369
Butler County,Ohio,77.4575032420243,39,017,26282
Carroll County,Ohio,78.1990399862506,39,019,181
Champaign County,Ohio,77.3586013374941,39,021,805
Clark County,Ohio,75.624092535393,39,023,12171
Clermont County,Ohio,77.9611617325894,39,025,2619
Clinton County,Ohio,76.0995193393508,39,027,869
Columbiana County,Ohio,77.0811432494653,39,029,2411
Coshocton County,Ohio,77.4628363088891,39,031,437
Crawford County,Ohio,76.6850252966104,39,033,358
Cuyahoga County,Ohio,77.5244571325343,39,035,379068
Darke County,Ohio,77.9566993729134,39,037,223
Defiance County,Ohio,78.5192574887499,39,039,608
Delaware County,Ohio,81.560044965437,39,041,6105
Erie County,Ohio,77.5877739020314,39,043,6450
Fairfield County,Ohio,78.9816217185197,39,045,8144
Fayette County,Ohio,74.6814806597588,39,047,674
Franklin County,Ohio,77.2629267925391,39,049,242495
Fulton County,Ohio,78.7170643166649,39,051,160
Gallia County,Ohio,75.1195062089847,39,053,810
Geauga County,Ohio,81.287093477394,39,055,1045
Greene County,Ohio,79.5603413520218,39,057,11139
Guernsey County,Ohio,76.3736100000958,39,059,585
Hamilton County,Ohio,76.9239671897091,39,061,204299
Hancock County,Ohio,78.9949392226129,39,063,1190
Hardin County,Ohio,76.4187571060543,39,065,214
Harrison County,Ohio,76.087340537317,39,067,393
Henry County,Ohio,78.8965618988707,39,069,162
Highland County,Ohio,75.7130708742692,39,071,492
Hocking County,Ohio,76.620377789379,39,073,208
Holmes County,Ohio,79.5639052027912,39,075,173
Huron County,Ohio,77.3715011281562,39,077,418
Jackson County,Ohio,74.2693863969622,39,079,182
Jefferson County,Ohio,75.3062249366084,39,081,3792
Knox County,Ohio,78.0371738375002,39,083,407
Lake County,Ohio,78.8641059315788,39,085,7271
Lawrence County,Ohio,74.7981614125451,39,087,1493
Licking County,Ohio,77.9110329610935,39,089,5404
Logan County,Ohio,77.0467379597185,39,091,586
Lorain County,Ohio,78.370663116378,39,093,25174
Lucas County,Ohio,76.5859436620059,39,095,83603
Madison County,Ohio,77.2593591566334,39,097,2720
Mahoning County,Ohio,76.8286306570024,39,099,38088
Marion County,Ohio,76.6634747239801,39,101,3137
Medina County,Ohio,79.9977089274407,39,103,2141
Meigs County,Ohio,75.390590660544,39,105,298
Mercer County,Ohio,79.1548258657425,39,107,147
Miami County,Ohio,78.2160076666188,39,109,2397
Monroe County,Ohio,77.5323116344402,39,111,46
Montgomery County,Ohio,76.4007994157869,39,113,111696
Morgan County,Ohio,77.3728467762939,39,115,516
Morrow County,Ohio,78.1300180986369,39,117,106
Muskingum County,Ohio,76.5575521069825,39,119,2651
Noble County,Ohio,80.7996111385815,39,121,1125
Ottawa County,Ohio,78.7902898883222,39,123,551
Paulding County,Ohio,77.7233781421734,39,125,156
Perry County,Ohio,76.5968579178787,39,127,85
Pickaway County,Ohio,76.9180164186758,39,129,1912
Pike County,Ohio,74.4506699869462,39,131,197
Portage County,Ohio,78.5201145155056,39,133,6319
Preble County,Ohio,76.6308110233924,39,135,167
Putnam County,Ohio,80.1404504336555,39,137,71
Richland County,Ohio,77.3263313424325,39,139,11666
Ross County,Ohio,75.6544176898508,39,141,3684
Sandusky County,Ohio,77.5372915484774,39,143,2175
Scioto County,Ohio,74.2793004421274,39,145,2171
Seneca County,Ohio,77.888767191228,39,147,1408
Shelby County,Ohio,78.5406878817156,39,149,1019
Stark County,Ohio,78.0556050617429,39,151,27830
Summit County,Ohio,77.6798514347049,39,153,77962
Trumbull County,Ohio,76.7439484251881,39,155,17587
Tuscarawas County,Ohio,78.5667756335504,39,157,962
Union County,Ohio,78.9399784040117,39,159,1005
Van Wert County,Ohio,78.3036176029382,39,161,278
Vinton County,Ohio,75.2844931848513,39,163,2
Warren County,Ohio,79.4757636594009,39,165,6749
Washington County,Ohio,77.2143540863646,39,167,527
Wayne County,Ohio,78.7125686880421,39,169,1678
Williams County,Ohio,78.4070316958072,39,171,462
Wood County,Ohio,79.2247689630415,39,173,2851
Wyandot County,Ohio,78.2457715360957,39,175,70
Adair County,Oklahoma,73.7393014655215,40,001,90
Alfalfa County,Oklahoma,78.231969987637,40,003,168
Atoka County,Oklahoma,75.4857906691181,40,005,574
Beaver County,Oklahoma,78.1551248927886,40,007,47
Beckham County,Oklahoma,74.0027168201862,40,009,812
Blaine County,Oklahoma,74.952138677333,40,011,824
Bryan County,Oklahoma,75.0130064343263,40,013,668
Caddo County,Oklahoma,73.1698535568048,40,015,788
Canadian County,Oklahoma,78.129950207236,40,017,2684
Carter County,Oklahoma,73.2701168487911,40,019,3355
Cherokee County,Oklahoma,75.1946556909093,40,021,728
Choctaw County,Oklahoma,72.8065394037754,40,023,1554
Cimarron County,Oklahoma,76.8277619238365,40,025,14
Cleveland County,Oklahoma,78.3031305680155,40,027,9955
Coal County,Oklahoma,72.8295644285776,40,029,6
Comanche County,Oklahoma,75.8501093384804,40,031,21096
Cotton County,Oklahoma,74.8296432913389,40,033,140
Craig County,Oklahoma,74.1310743817294,40,035,502
Creek County,Oklahoma,74.4183158888667,40,037,1444
Custer County,Oklahoma,75.7525984686994,40,039,915
Delaware County,Oklahoma,75.9742350608999,40,041,176
Dewey County,Oklahoma,74.3991058799988,40,043,14
Ellis County,Oklahoma,76.9471730670858,40,045,20
Garfield County,Oklahoma,75.94092884036,40,047,1507
Garvin County,Oklahoma,73.4605565389429,40,049,733
Grady County,Oklahoma,75.6650532331822,40,051,1177
Grant County,Oklahoma,76.1379454836349,40,053,23
Greer County,Oklahoma,75.6312552252371,40,055,526
Harmon County,Oklahoma,75.2991885154027,40,057,240
Harper County,Oklahoma,76.1430883185162,40,059,1
Haskell County,Oklahoma,74.2064946976023,40,061,117
Hughes County,Oklahoma,72.8718405581234,40,063,719
Jackson County,Oklahoma,75.4131681140552,40,065,1766
Jefferson County,Oklahoma,73.2335264347993,40,067,86
Johnston County,Oklahoma,73.6460947246921,40,069,114
Kay County,Oklahoma,75.0668610174615,40,071,898
Kingfisher County,Oklahoma,76.878314722692,40,073,187
Kiowa County,Oklahoma,73.0246412233652,40,075,379
Latimer County,Oklahoma,75.1087998880633,40,077,115
Le Flore County,Oklahoma,73.7875038639018,40,079,1110
Lincoln County,Oklahoma,74.9214270326881,40,081,690
Logan County,Oklahoma,77.9761821209555,40,083,3664
Love County,Oklahoma,75.2089307587998,40,085,222
McClain County,Oklahoma,76.1925330187086,40,087,45
McCurtain County,Oklahoma,73.001924460432,40,089,3123
McIntosh County,Oklahoma,73.8841491685288,40,091,673
Major County,Oklahoma,76.6176448247389,40,093,21
Marshall County,Oklahoma,75.984510589327,40,095,267
Mayes County,Oklahoma,75.0281187294144,40,097,115
Murray County,Oklahoma,73.8610315162632,40,099,178
Muskogee County,Oklahoma,73.1728963644816,40,101,8224
Noble County,Oklahoma,76.5626654717762,40,103,203
Nowata County,Oklahoma,75.8631549061519,40,105,236
Okfuskee County,Oklahoma,72.3642817646391,40,107,972
