County,State,State_FIPS,County_FIPS,median_gross_rent
Surry County,Virginia,51,181,923.0
Sussex County,Virginia,51,183,791.0
Tazewell County,Virginia,51,185,654.0
Warren County,Virginia,51,187,956.0
Washington County,Virginia,51,191,684.0
Westmoreland County,Virginia,51,193,1009.0
Wise County,Virginia,51,195,629.0
Wythe County,Virginia,51,197,655.0
Alexandria City,Virginia,51,510,1702.0
Bristol City,Virginia,51,520,702.0
Chesapeake City,Virginia,51,550,1235.0
Colonial Heights City,Virginia,51,570,1013.0
Covington City,Virginia,51,580,598.0
Falls Church City,Virginia,51,610,1860.0
Galax City,Virginia,51,640,585.0
Hampton City,Virginia,51,650,1100.0
Hopewell City,Virginia,51,670,878.0
Lexington City,Virginia,51,678,809.0
Lynchburg City,Virginia,51,680,843.0
Martinsville City,Virginia,51,690,671.0
Norfolk City,Virginia,51,710,1031.0
Norton City,Virginia,51,720,592.0
Petersburg City,Virginia,51,730,912.0
Poquoson City,Virginia,51,735,1208.0
Portsmouth City,Virginia,51,740,1027.0
Radford City,Virginia,51,750,777.0
Richmond City,Virginia,51,760,979.0
Roanoke City,Virginia,51,770,799.0
Salem City,Virginia,51,775,915.0
Suffolk City,Virginia,51,800,1135.0
Virginia Beach City,Virginia,51,810,1339.0
Winchester City,Virginia,51,840,1011.0
Fairfax County,Virginia,51,059,1851.0
Fairfax City,Virginia,51,600,1899.0
Rockingham County,Virginia,51,165,861.0
Harrisonburg City,Virginia,51,660,875.0
James City County,Virginia,51,095,1248.0
Williamsburg City,Virginia,51,830,1149.0
Prince William County,Virginia,51,153,1675.0
Manassas City,Virginia,51,683,1467.0
Manassas Park City,Virginia,51,685,1683.0
Rockbridge County,Virginia,51,163,728.0
Buena Vista City,Virginia,51,530,739.0
Spotsylvania County,Virginia,51,177,1435.0
Fredericksburg City,Virginia,51,630,1183.0
Augusta County,Virginia,51,015,885.0
Staunton City,Virginia,51,790,863.0
Waynesboro City,Virginia,51,820,828.0
Pittsylvania County,Virginia,51,143,696.0
Danville City,Virginia,51,590,659.0
Greensville County,Virginia,51,081,810.0
Emporia City,Virginia,51,595,715.0
Albemarle County,Virginia,51,003,1244.0
Charlottesville City,Virginia,51,540,1118.0
Bedford County,Virginia,51,019,852.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,644.0
Southampton County,Virginia,51,175,759.0
Franklin City,Virginia,51,620,876.0
Alleghany County,Virginia,51,005,676.0
York County,Virginia,51,199,1456.0
Newport News City,Virginia,51,700,1008.0
Adams County,Washington,53,001,744.0
Asotin County,Washington,53,003,759.0
Benton County,Washington,53,005,933.0
Chelan County,Washington,53,007,863.0
Clallam County,Washington,53,009,933.0
Clark County,Washington,53,011,1180.0
Columbia County,Washington,53,013,740.0
Cowlitz County,Washington,53,015,817.0
Douglas County,Washington,53,017,877.0
Ferry County,Washington,53,019,642.0
Franklin County,Washington,53,021,891.0
Garfield County,Washington,53,023,597.0
Grant County,Washington,53,025,770.0
Grays Harbor County,Washington,53,027,778.0
Island County,Washington,53,029,1138.0
Jefferson County,Washington,53,031,911.0
King County,Washington,53,033,1494.0
Kitsap County,Washington,53,035,1176.0
Kittitas County,Washington,53,037,946.0
Klickitat County,Washington,53,039,817.0
Lewis County,Washington,53,041,854.0
Lincoln County,Washington,53,043,732.0
Mason County,Washington,53,045,979.0
Okanogan County,Washington,53,047,681.0
Pacific County,Washington,53,049,753.0
Pend Oreille County,Washington,53,051,782.0
Pierce County,Washington,53,053,1186.0
San Juan County,Washington,53,055,986.0
Skagit County,Washington,53,057,1058.0
Skamania County,Washington,53,059,779.0
Snohomish County,Washington,53,061,1371.0
Spokane County,Washington,53,063,878.0
Stevens County,Washington,53,065,673.0
Thurston County,Washington,53,067,1192.0
Wahkiakum County,Washington,53,069,721.0
Walla Walla County,Washington,53,071,893.0
Whatcom County,Washington,53,073,1015.0
Whitman County,Washington,53,075,776.0
Yakima County,Washington,53,077,803.0
Barbour County,West Virginia,54,001,558.0
Berkeley County,West Virginia,54,003,971.0
Boone County,West Virginia,54,005,642.0
Braxton County,West Virginia,54,007,570.0
Brooke County,West Virginia,54,009,599.0
Cabell County,West Virginia,54,011,738.0
Calhoun County,West Virginia,54,013,583.0
Clay County,West Virginia,54,015,475.0
Doddridge County,West Virginia,54,017,595.0
Fayette County,West Virginia,54,019,608.0
Gilmer County,West Virginia,54,021,543.0
Grant County,West Virginia,54,023,572.0
Greenbrier County,West Virginia,54,025,674.0
Hampshire County,West Virginia,54,027,622.0
Hancock County,West Virginia,54,029,659.0
Hardy County,West Virginia,54,031,728.0
Harrison County,West Virginia,54,033,741.0
Jackson County,West Virginia,54,035,647.0
Jefferson County,West Virginia,54,037,989.0
Kanawha County,West Virginia,54,039,735.0
Lewis County,West Virginia,54,041,646.0
Lincoln County,West Virginia,54,043,576.0
Logan County,West Virginia,54,045,646.0
McDowell County,West Virginia,54,047,529.0
Marion County,West Virginia,54,049,737.0
Marshall County,West Virginia,54,051,619.0
Mason County,West Virginia,54,053,588.0
Mercer County,West Virginia,54,055,644.0
Mineral County,West Virginia,54,057,623.0
Mingo County,West Virginia,54,059,605.0
Monongalia County,West Virginia,54,061,820.0
Monroe County,West Virginia,54,063,606.0
Morgan County,West Virginia,54,065,728.0
Nicholas County,West Virginia,54,067,578.0
Ohio County,West Virginia,54,069,659.0
Pendleton County,West Virginia,54,071,534.0
Pleasants County,West Virginia,54,073,639.0
Pocahontas County,West Virginia,54,075,624.0
Preston County,West Virginia,54,077,650.0
Putnam County,West Virginia,54,079,815.0
Raleigh County,West Virginia,54,081,687.0
Randolph County,West Virginia,54,083,643.0
Ritchie County,West Virginia,54,085,569.0
Roane County,West Virginia,54,087,503.0
Summers County,West Virginia,54,089,671.0
Taylor County,West Virginia,54,091,633.0
Tucker County,West Virginia,54,093,508.0
Tyler County,West Virginia,54,095,654.0
Upshur County,West Virginia,54,097,663.0
Wayne County,West Virginia,54,099,673.0
Webster County,West Virginia,54,101,542.0
Wetzel County,West Virginia,54,103,684.0
Wirt County,West Virginia,54,105,501.0
Wood County,West Virginia,54,107,702.0
Wyoming County,West Virginia,54,109,649.0
Adams County,Wisconsin,55,001,710.0
Ashland County,Wisconsin,55,003,636.0
Barron County,Wisconsin,55,005,669.0
Bayfield County,Wisconsin,55,007,664.0
Brown County,Wisconsin,55,009,772.0
Buffalo County,Wisconsin,55,011,740.0
Burnett County,Wisconsin,55,013,735.0
Calumet County,Wisconsin,55,015,764.0
Chippewa County,Wisconsin,55,017,798.0
Clark County,Wisconsin,55,019,611.0
Columbia County,Wisconsin,55,021,793.0
Crawford County,Wisconsin,55,023,605.0
Dane County,Wisconsin,55,025,1031.0
Dodge County,Wisconsin,55,027,799.0
Door County,Wisconsin,55,029,770.0
Douglas County,Wisconsin,55,031,748.0
Dunn County,Wisconsin,55,033,774.0
Eau Claire County,Wisconsin,55,035,808.0
Florence County,Wisconsin,55,037,455.0
Fond du Lac County,Wisconsin,55,039,738.0
Forest County,Wisconsin,55,041,495.0
Grant County,Wisconsin,55,043,698.0
Green County,Wisconsin,55,045,742.0
Green Lake County,Wisconsin,55,047,704.0
Iowa County,Wisconsin,55,049,762.0
Iron County,Wisconsin,55,051,535.0
Jackson County,Wisconsin,55,053,668.0
Jefferson County,Wisconsin,55,055,854.0
Juneau County,Wisconsin,55,057,761.0
Kenosha County,Wisconsin,55,059,896.0
Kewaunee County,Wisconsin,55,061,663.0
La Crosse County,Wisconsin,55,063,816.0
Lafayette County,Wisconsin,55,065,686.0
Langlade County,Wisconsin,55,067,629.0
Lincoln County,Wisconsin,55,069,650.0
Manitowoc County,Wisconsin,55,071,650.0
Marathon County,Wisconsin,55,073,733.0
Marinette County,Wisconsin,55,075,681.0
Marquette County,Wisconsin,55,077,691.0
Menominee County,Wisconsin,55,078,494.0
Milwaukee County,Wisconsin,55,079,864.0
Monroe County,Wisconsin,55,081,817.0
Oconto County,Wisconsin,55,083,667.0
Oneida County,Wisconsin,55,085,761.0
Outagamie County,Wisconsin,55,087,789.0
Ozaukee County,Wisconsin,55,089,903.0
Pepin County,Wisconsin,55,091,590.0
Pierce County,Wisconsin,55,093,853.0
Polk County,Wisconsin,55,095,751.0
Portage County,Wisconsin,55,097,743.0
Price County,Wisconsin,55,099,623.0
Racine County,Wisconsin,55,101,855.0
Richland County,Wisconsin,55,103,628.0
Rock County,Wisconsin,55,105,803.0
Rusk County,Wisconsin,55,107,680.0
Saint Croix County,Wisconsin,55,109,947.0
Sauk County,Wisconsin,55,111,780.0
Sawyer County,Wisconsin,55,113,646.0
Shawano County,Wisconsin,55,115,618.0
Sheboygan County,Wisconsin,55,117,706.0
Taylor County,Wisconsin,55,119,643.0
Trempealeau County,Wisconsin,55,121,719.0
Vernon County,Wisconsin,55,123,683.0
Vilas County,Wisconsin,55,125,692.0
Walworth County,Wisconsin,55,127,861.0
Washburn County,Wisconsin,55,129,679.0
Washington County,Wisconsin,55,131,895.0
Waukesha County,Wisconsin,55,133,1014.0
Waupaca County,Wisconsin,55,135,697.0
Waushara County,Wisconsin,55,137,670.0
Winnebago County,Wisconsin,55,139,744.0
Wood County,Wisconsin,55,141,696.0
Albany County,Wyoming,56,001,762.0
Big Horn County,Wyoming,56,003,656.0
Campbell County,Wyoming,56,005,940.0
Carbon County,Wyoming,56,007,811.0
Converse County,Wyoming,56,009,704.0
Crook County,Wyoming,56,011,792.0
Fremont County,Wyoming,56,013,787.0
Goshen County,Wyoming,56,015,724.0
Hot Springs County,Wyoming,56,017,720.0
Johnson County,Wyoming,56,019,881.0
Laramie County,Wyoming,56,021,929.0
Lincoln County,Wyoming,56,023,815.0
Natrona County,Wyoming,56,025,867.0
Niobrara County,Wyoming,56,027,652.0
Park County,Wyoming,56,029,822.0
Platte County,Wyoming,56,031,746.0
Sheridan County,Wyoming,56,033,809.0
Sublette County,Wyoming,56,035,980.0
Sweetwater County,Wyoming,56,037,868.0
Teton County,Wyoming,56,039,1339.0
Uinta County,Wyoming,56,041,664.0
Washakie County,Wyoming,56,043,628.0
Weston County,Wyoming,56,045,788.0
