County,State,State_FIPS,County_FIPS,black_population
Dickenson County,Virginia,51,051,125.0
Dinwiddie County,Virginia,51,053,8912.0
Essex County,Virginia,51,057,4192.0
Fauquier County,Virginia,51,061,5139.0
Floyd County,Virginia,51,063,402.0
Fluvanna County,Virginia,51,065,3539.0
Franklin County,Virginia,51,067,4493.0
Frederick County,Virginia,51,069,3358.0
Giles County,Virginia,51,071,402.0
Gloucester County,Virginia,51,073,3096.0
Goochland County,Virginia,51,075,3660.0
Grayson County,Virginia,51,077,595.0
Greene County,Virginia,51,079,1175.0
Hanover County,Virginia,51,085,9477.0
Henrico County,Virginia,51,087,95640.0
Henry County,Virginia,51,089,11498.0
Highland County,Virginia,51,091,0.0
Isle of Wight County,Virginia,51,093,8042.0
King and Queen County,Virginia,51,097,1840.0
King George County,Virginia,51,099,4199.0
King William County,Virginia,51,101,3007.0
Lancaster County,Virginia,51,103,3040.0
Lee County,Virginia,51,105,1096.0
Loudoun County,Virginia,51,107,28333.0
Louisa County,Virginia,51,109,5298.0
Lunenburg County,Virginia,51,111,3831.0
Madison County,Virginia,51,113,880.0
Mathews County,Virginia,51,115,927.0
Mecklenburg County,Virginia,51,117,11053.0
Middlesex County,Virginia,51,119,1977.0
Montgomery County,Virginia,51,121,4426.0
Nelson County,Virginia,51,125,1898.0
New Kent County,Virginia,51,127,2340.0
Northampton County,Virginia,51,131,4199.0
Northumberland County,Virginia,51,133,3511.0
Nottoway County,Virginia,51,135,6255.0
Orange County,Virginia,51,137,4347.0
Page County,Virginia,51,139,345.0
Patrick County,Virginia,51,141,994.0
Powhatan County,Virginia,51,145,3177.0
Prince Edward County,Virginia,51,147,7179.0
Prince George County,Virginia,51,149,12176.0
Pulaski County,Virginia,51,155,1600.0
Rappahannock County,Virginia,51,157,280.0
Richmond County,Virginia,51,159,2285.0
Roanoke County,Virginia,51,161,5458.0
Russell County,Virginia,51,167,261.0
Scott County,Virginia,51,169,185.0
Shenandoah County,Virginia,51,171,777.0
Smyth County,Virginia,51,173,747.0
Stafford County,Virginia,51,179,23940.0
Surry County,Virginia,51,181,3043.0
Sussex County,Virginia,51,183,6601.0
Tazewell County,Virginia,51,185,1285.0
Warren County,Virginia,51,187,1435.0
Washington County,Virginia,51,191,774.0
Westmoreland County,Virginia,51,193,4683.0
Wise County,Virginia,51,195,2131.0
Wythe County,Virginia,51,197,924.0
Alexandria City,Virginia,51,510,34123.0
Bristol City,Virginia,51,520,1319.0
Chesapeake City,Virginia,51,550,70171.0
Colonial Heights City,Virginia,51,570,2339.0
Covington City,Virginia,51,580,753.0
Falls Church City,Virginia,51,610,667.0
Galax City,Virginia,51,640,490.0
Hampton City,Virginia,51,650,68223.0
Hopewell City,Virginia,51,670,9075.0
Lexington City,Virginia,51,678,631.0
Lynchburg City,Virginia,51,680,22555.0
Martinsville City,Virginia,51,690,6198.0
Norfolk City,Virginia,51,710,103270.0
Norton City,Virginia,51,720,155.0
Petersburg City,Virginia,51,730,24263.0
Poquoson City,Virginia,51,735,124.0
Portsmouth City,Virginia,51,740,50243.0
Radford City,Virginia,51,750,1625.0
Richmond City,Virginia,51,760,106417.0
Roanoke City,Virginia,51,770,28228.0
Salem City,Virginia,51,775,1907.0
Suffolk City,Virginia,51,800,36822.0
Virginia Beach City,Virginia,51,810,85682.0
Winchester City,Virginia,51,840,2715.0
Fairfax County,Virginia,51,059,110385.0
Fairfax City,Virginia,51,600,1145.0
Rockingham County,Virginia,51,165,2005.0
Harrisonburg City,Virginia,51,660,3718.0
James City County,Virginia,51,095,9568.0
Williamsburg City,Virginia,51,830,2163.0
Prince William County,Virginia,51,153,94217.0
Manassas City,Virginia,51,683,5518.0
Manassas Park City,Virginia,51,685,2202.0
Rockbridge County,Virginia,51,163,684.0
Buena Vista City,Virginia,51,530,165.0
Spotsylvania County,Virginia,51,177,20643.0
Fredericksburg City,Virginia,51,630,6326.0
Augusta County,Virginia,51,015,3010.0
Staunton City,Virginia,51,790,2714.0
Waynesboro City,Virginia,51,820,2936.0
Pittsylvania County,Virginia,51,143,13113.0
Danville City,Virginia,51,590,20614.0
Greensville County,Virginia,51,081,6719.0
Emporia City,Virginia,51,595,3531.0
Albemarle County,Virginia,51,003,10052.0
Charlottesville City,Virginia,51,540,8782.0
Bedford County,Virginia,51,019,5408.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,12607.0
Southampton County,Virginia,51,175,6035.0
Franklin City,Virginia,51,620,4907.0
Alleghany County,Virginia,51,005,846.0
York County,Virginia,51,199,8634.0
Newport News City,Virginia,51,700,73509.0
Adams County,Washington,53,001,113.0
Asotin County,Washington,53,003,105.0
Benton County,Washington,53,005,2888.0
Chelan County,Washington,53,007,364.0
Clallam County,Washington,53,009,847.0
Clark County,Washington,53,011,8482.0
Columbia County,Washington,53,013,21.0
Cowlitz County,Washington,53,015,822.0
Douglas County,Washington,53,017,129.0
Ferry County,Washington,53,019,6.0
Franklin County,Washington,53,021,2166.0
Garfield County,Washington,53,023,0.0
Grant County,Washington,53,025,636.0
Grays Harbor County,Washington,53,027,717.0
Island County,Washington,53,029,2631.0
Jefferson County,Washington,53,031,177.0
King County,Washington,53,033,130594.0
Kitsap County,Washington,53,035,6491.0
Kittitas County,Washington,53,037,478.0
Klickitat County,Washington,53,039,59.0
Lewis County,Washington,53,041,503.0
Lincoln County,Washington,53,043,60.0
Mason County,Washington,53,045,949.0
Okanogan County,Washington,53,047,196.0
Pacific County,Washington,53,049,70.0
Pend Oreille County,Washington,53,051,29.0
Pierce County,Washington,53,053,56640.0
San Juan County,Washington,53,055,104.0
Skagit County,Washington,53,057,1022.0
Skamania County,Washington,53,059,105.0
Snohomish County,Washington,53,061,21321.0
Spokane County,Washington,53,063,8347.0
Stevens County,Washington,53,065,201.0
Thurston County,Washington,53,067,8038.0
Wahkiakum County,Washington,53,069,8.0
Walla Walla County,Washington,53,071,906.0
Whatcom County,Washington,53,073,2129.0
Whitman County,Washington,53,075,979.0
Yakima County,Washington,53,077,2410.0
Barbour County,West Virginia,54,001,154.0
Berkeley County,West Virginia,54,003,8372.0
Boone County,West Virginia,54,005,184.0
Braxton County,West Virginia,54,007,65.0
Brooke County,West Virginia,54,009,402.0
Cabell County,West Virginia,54,011,4718.0
Calhoun County,West Virginia,54,013,2.0
Clay County,West Virginia,54,015,2.0
Doddridge County,West Virginia,54,017,118.0
Fayette County,West Virginia,54,019,2297.0
Gilmer County,West Virginia,54,021,923.0
Grant County,West Virginia,54,023,188.0
Greenbrier County,West Virginia,54,025,917.0
Hampshire County,West Virginia,54,027,280.0
Hancock County,West Virginia,54,029,640.0
Hardy County,West Virginia,54,031,457.0
Harrison County,West Virginia,54,033,1167.0
Jackson County,West Virginia,54,035,27.0
Jefferson County,West Virginia,54,037,3669.0
Kanawha County,West Virginia,54,039,13048.0
Lewis County,West Virginia,54,041,36.0
Lincoln County,West Virginia,54,043,116.0
Logan County,West Virginia,54,045,579.0
McDowell County,West Virginia,54,047,1630.0
Marion County,West Virginia,54,049,2024.0
Marshall County,West Virginia,54,051,305.0
Mason County,West Virginia,54,053,86.0
Mercer County,West Virginia,54,055,3741.0
Mineral County,West Virginia,54,057,937.0
Mingo County,West Virginia,54,059,478.0
Monongalia County,West Virginia,54,061,3850.0
Monroe County,West Virginia,54,063,87.0
Morgan County,West Virginia,54,065,119.0
Nicholas County,West Virginia,54,067,169.0
Ohio County,West Virginia,54,069,1715.0
Pendleton County,West Virginia,54,071,238.0
Pleasants County,West Virginia,54,073,4.0
Pocahontas County,West Virginia,54,075,79.0
Preston County,West Virginia,54,077,1501.0
Putnam County,West Virginia,54,079,694.0
Raleigh County,West Virginia,54,081,6015.0
Randolph County,West Virginia,54,083,559.0
Ritchie County,West Virginia,54,085,5.0
Roane County,West Virginia,54,087,7.0
Summers County,West Virginia,54,089,657.0
Taylor County,West Virginia,54,091,219.0
Tucker County,West Virginia,54,093,33.0
Tyler County,West Virginia,54,095,16.0
Upshur County,West Virginia,54,097,324.0
Wayne County,West Virginia,54,099,114.0
Webster County,West Virginia,54,101,3.0
Wetzel County,West Virginia,54,103,91.0
Wirt County,West Virginia,54,105,55.0
Wood County,West Virginia,54,107,993.0
Wyoming County,West Virginia,54,109,191.0
Adams County,Wisconsin,55,001,549.0
Ashland County,Wisconsin,55,003,69.0
Barron County,Wisconsin,55,005,540.0
Bayfield County,Wisconsin,55,007,100.0
Brown County,Wisconsin,55,009,5873.0
Buffalo County,Wisconsin,55,011,65.0
Burnett County,Wisconsin,55,013,80.0
Calumet County,Wisconsin,55,015,423.0
Chippewa County,Wisconsin,55,017,839.0
Clark County,Wisconsin,55,019,220.0
Columbia County,Wisconsin,55,021,770.0
Crawford County,Wisconsin,55,023,292.0
Dane County,Wisconsin,55,025,26715.0
Dodge County,Wisconsin,55,027,2144.0
Door County,Wisconsin,55,029,191.0
Douglas County,Wisconsin,55,031,533.0
Dunn County,Wisconsin,55,033,270.0
Eau Claire County,Wisconsin,55,035,869.0
Florence County,Wisconsin,55,037,12.0
Fond du Lac County,Wisconsin,55,039,1247.0
Forest County,Wisconsin,55,041,80.0
Grant County,Wisconsin,55,043,678.0
Green County,Wisconsin,55,045,146.0
Green Lake County,Wisconsin,55,047,125.0
Iowa County,Wisconsin,55,049,165.0
Iron County,Wisconsin,55,051,36.0
Jackson County,Wisconsin,55,053,460.0
Jefferson County,Wisconsin,55,055,735.0
Juneau County,Wisconsin,55,057,620.0
Kenosha County,Wisconsin,55,059,12611.0
Kewaunee County,Wisconsin,55,061,93.0
La Crosse County,Wisconsin,55,063,1578.0
Lafayette County,Wisconsin,55,065,70.0
Langlade County,Wisconsin,55,067,184.0
Lincoln County,Wisconsin,55,069,150.0
Manitowoc County,Wisconsin,55,071,571.0
Marathon County,Wisconsin,55,073,936.0
Marinette County,Wisconsin,55,075,263.0
Marquette County,Wisconsin,55,077,93.0
Menominee County,Wisconsin,55,078,22.0
Milwaukee County,Wisconsin,55,079,252712.0
Monroe County,Wisconsin,55,081,695.0
Oconto County,Wisconsin,55,083,160.0
Oneida County,Wisconsin,55,085,296.0
Outagamie County,Wisconsin,55,087,2294.0
Ozaukee County,Wisconsin,55,089,1203.0
Pepin County,Wisconsin,55,091,30.0
Pierce County,Wisconsin,55,093,233.0
Polk County,Wisconsin,55,095,133.0
Portage County,Wisconsin,55,097,504.0
Price County,Wisconsin,55,099,97.0
Racine County,Wisconsin,55,101,21450.0
Richland County,Wisconsin,55,103,158.0
Rock County,Wisconsin,55,105,7120.0
Rusk County,Wisconsin,55,107,148.0
Saint Croix County,Wisconsin,55,109,758.0
Sauk County,Wisconsin,55,111,444.0
Sawyer County,Wisconsin,55,113,109.0
Shawano County,Wisconsin,55,115,119.0
Sheboygan County,Wisconsin,55,117,1880.0
Taylor County,Wisconsin,55,119,94.0
Trempealeau County,Wisconsin,55,121,143.0
Vernon County,Wisconsin,55,123,135.0
Vilas County,Wisconsin,55,125,54.0
Walworth County,Wisconsin,55,127,1172.0
Washburn County,Wisconsin,55,129,82.0
Washington County,Wisconsin,55,131,1514.0
Waukesha County,Wisconsin,55,133,6000.0
Waupaca County,Wisconsin,55,135,240.0
Waushara County,Wisconsin,55,137,404.0
Winnebago County,Wisconsin,55,139,3602.0
Wood County,Wisconsin,55,141,484.0
Albany County,Wyoming,56,001,556.0
Big Horn County,Wyoming,56,003,72.0
Campbell County,Wyoming,56,005,143.0
Carbon County,Wyoming,56,007,201.0
Converse County,Wyoming,56,009,1.0
Crook County,Wyoming,56,011,15.0
Fremont County,Wyoming,56,013,218.0
Goshen County,Wyoming,56,015,9.0
Hot Springs County,Wyoming,56,017,0.0
Johnson County,Wyoming,56,019,122.0
Laramie County,Wyoming,56,021,2603.0
Lincoln County,Wyoming,56,023,56.0
Natrona County,Wyoming,56,025,1067.0
Niobrara County,Wyoming,56,027,3.0
Park County,Wyoming,56,029,158.0
Platte County,Wyoming,56,031,3.0
Sheridan County,Wyoming,56,033,299.0
Sublette County,Wyoming,56,035,0.0
Sweetwater County,Wyoming,56,037,362.0
Teton County,Wyoming,56,039,146.0
Uinta County,Wyoming,56,041,29.0
Washakie County,Wyoming,56,043,25.0
Weston County,Wyoming,56,045,33.0
