County,State,mean_life_expectancy,State_FIPS,County_FIPS,per_capita_income
Toole County,Montana,77.6961616949182,30,101,23705.0
Valley County,Montana,78.0452646203171,30,105,27820.0
Wheatland County,Montana,78.5026231700647,30,107,19407.0
Wibaux County,Montana,76.9683079438899,30,109,23985.0
Yellowstone County,Montana,78.3232377631065,30,111,30519.0
Park County,Montana,79.6317288177496,30,067,27597.0
Adams County,Nebraska,79.0525155123409,31,001,27609.0
Antelope County,Nebraska,80.5511445738499,31,003,27048.0
Boone County,Nebraska,80.6610360352255,31,011,28288.0
Box Butte County,Nebraska,77.9992431676252,31,013,27751.0
Boyd County,Nebraska,78.5176114062662,31,015,25507.0
Brown County,Nebraska,79.8902058490869,31,017,30135.0
Buffalo County,Nebraska,80.3288917068739,31,019,27218.0
Burt County,Nebraska,78.1762292069221,31,021,24613.0
Butler County,Nebraska,78.835044248591,31,023,28045.0
Cass County,Nebraska,78.9129758509613,31,025,30637.0
Cedar County,Nebraska,80.5415516276861,31,027,28663.0
Chase County,Nebraska,78.5440018794425,31,029,29239.0
Cherry County,Nebraska,78.7648341079006,31,031,27891.0
Cheyenne County,Nebraska,79.0538103484725,31,033,30929.0
Clay County,Nebraska,78.3495560556217,31,035,25472.0
Colfax County,Nebraska,80.1515415245986,31,037,23619.0
Cuming County,Nebraska,81.355503607122,31,039,26061.0
Custer County,Nebraska,79.2227964200196,31,041,29986.0
Dakota County,Nebraska,78.0846377526437,31,043,21710.0
Dawes County,Nebraska,79.3299559361499,31,045,23307.0
Dawson County,Nebraska,78.9843453820713,31,047,24042.0
Deuel County,Nebraska,78.5743904886826,31,049,28640.0
Dixon County,Nebraska,79.2246186182312,31,051,24983.0
Dodge County,Nebraska,78.0694961678048,31,053,26141.0
Douglas County,Nebraska,78.8066749887246,31,055,30548.0
Dundy County,Nebraska,77.8723285113915,31,057,28161.0
Fillmore County,Nebraska,78.2123606646124,31,059,29361.0
Franklin County,Nebraska,78.4692012525898,31,061,28373.0
Frontier County,Nebraska,82.0839954600604,31,063,26798.0
Furnas County,Nebraska,78.0169715047797,31,065,23307.0
Gage County,Nebraska,77.887071724208,31,067,26347.0
Garden County,Nebraska,78.1623373928932,31,069,30900.0
Garfield County,Nebraska,79.0542467878298,31,071,24379.0
Gosper County,Nebraska,80.1522953509518,31,073,29393.0
Greeley County,Nebraska,80.3497848679456,31,077,25054.0
Hall County,Nebraska,78.5644559316674,31,079,24617.0
Hamilton County,Nebraska,80.393687464157,31,081,31565.0
Harlan County,Nebraska,79.6448789596166,31,083,25997.0
Hitchcock County,Nebraska,78.1682464665856,31,087,23967.0
Holt County,Nebraska,79.6817846545537,31,089,26267.0
Howard County,Nebraska,79.8490732094202,31,093,28301.0
Jefferson County,Nebraska,77.8250846251041,31,095,26305.0
Johnson County,Nebraska,78.0489404720564,31,097,21890.0
Kearney County,Nebraska,79.1345955364172,31,099,31563.0
Keith County,Nebraska,78.6750105127267,31,101,26699.0
Kimball County,Nebraska,77.3624201193175,31,105,23727.0
Knox County,Nebraska,79.2064207818246,31,107,26675.0
Lancaster County,Nebraska,80.2467379200379,31,109,28600.0
Lincoln County,Nebraska,78.7122435968011,31,111,27474.0
Madison County,Nebraska,78.6845729335245,31,119,24458.0
Merrick County,Nebraska,79.117684998026,31,121,26102.0
Morrill County,Nebraska,77.7101669082474,31,123,24216.0
Nance County,Nebraska,77.4915631208253,31,125,26179.0
Nemaha County,Nebraska,78.191002715473,31,127,28690.0
Nuckolls County,Nebraska,79.0048432194606,31,129,24096.0
Otoe County,Nebraska,79.2029892243117,31,131,27251.0
Pawnee County,Nebraska,79.1203572107815,31,133,27039.0
Perkins County,Nebraska,80.0408749926605,31,135,30429.0
Phelps County,Nebraska,79.3821272829162,31,137,27882.0
Pierce County,Nebraska,80.0853531041232,31,139,27386.0
Platte County,Nebraska,80.4192959668295,31,141,27052.0
Polk County,Nebraska,80.238782508351,31,143,30947.0
Red Willow County,Nebraska,78.5996151257166,31,145,24529.0
Richardson County,Nebraska,77.5540894205444,31,147,26638.0
Rock County,Nebraska,78.9865697003342,31,149,30247.0
Saline County,Nebraska,77.9152461036143,31,151,21880.0
Sarpy County,Nebraska,80.9250168896854,31,153,31906.0
Saunders County,Nebraska,79.3299188104055,31,155,30348.0
Scotts Bluff County,Nebraska,77.3865616887844,31,157,25863.0
Seward County,Nebraska,79.0444615465753,31,159,28491.0
Sheridan County,Nebraska,77.8931881285531,31,161,25077.0
Sherman County,Nebraska,79.4296905835757,31,163,26348.0
Sioux County,Nebraska,83.0381098729827,31,165,27279.0
Stanton County,Nebraska,80.961513359994,31,167,29282.0
Thayer County,Nebraska,78.4001331659507,31,169,30057.0
Thurston County,Nebraska,73.6673570642477,31,173,19100.0
Valley County,Nebraska,79.8812117118376,31,175,26384.0
Washington County,Nebraska,80.0262523453312,31,177,31776.0
Wayne County,Nebraska,82.8762235553871,31,179,26732.0
Webster County,Nebraska,77.2713255754193,31,181,24534.0
York County,Nebraska,79.6936440180167,31,185,27962.0
Churchill County,Nevada,75.6780181908323,32,001,23951.0
Clark County,Nevada,78.4682302863341,32,003,26661.0
Douglas County,Nevada,80.9164948210828,32,005,35243.0
Elko County,Nevada,78.2906069640208,32,007,31378.0
Eureka County,Nevada,77.9987474016483,32,011,34031.0
Humboldt County,Nevada,76.5834301638411,32,013,27580.0
Lander County,Nevada,76.8323338566656,32,015,30044.0
Lincoln County,Nevada,77.8753967245755,32,017,25505.0
Lyon County,Nevada,76.326543578643,32,019,23519.0
Mineral County,Nevada,74.1816027698615,32,021,24146.0
Nye County,Nevada,73.9499116645158,32,023,23075.0
Pershing County,Nevada,78.2360321514631,32,027,17631.0
Storey County,Nevada,82.3381765495412,32,029,34967.0
Washoe County,Nevada,78.0187003291766,32,031,29942.0
White Pine County,Nevada,77.2328478228953,32,033,24186.0
Carson City,Nevada,75.4096636819887,32,510,26553.0
Belknap County,New Hampshire,78.1781858900434,33,001,32501.0
Carroll County,New Hampshire,79.8000532932746,33,003,33481.0
Cheshire County,New Hampshire,79.3167986524017,33,005,30935.0
Coos County,New Hampshire,76.88369738533,33,007,25467.0
Grafton County,New Hampshire,80.5367136348045,33,009,33964.0
Hillsborough County,New Hampshire,79.5843340171471,33,011,36012.0
Merrimack County,New Hampshire,79.4112423819705,33,013,32848.0
Rockingham County,New Hampshire,80.3306877779191,33,015,41449.0
Strafford County,New Hampshire,78.5720417534059,33,017,30598.0
Sullivan County,New Hampshire,78.8665502892163,33,019,30552.0
Atlantic County,New Jersey,77.5116887852029,34,001,28575.0
Bergen County,New Jersey,82.9599950519171,34,003,44978.0
Burlington County,New Jersey,79.6357202749807,34,005,38137.0
Camden County,New Jersey,77.6341781005181,34,007,31736.0
Cape May County,New Jersey,77.3834896824315,34,009,34550.0
Cumberland County,New Jersey,75.8644655406486,34,011,22303.0
Essex County,New Jersey,79.3208327496225,34,013,33482.0
Gloucester County,New Jersey,78.176487278906,34,015,34886.0
Hudson County,New Jersey,81.6585056029341,34,017,34468.0
Hunterdon County,New Jersey,83.0587419573264,34,019,53222.0
Mercer County,New Jersey,80.2398531893098,34,021,38652.0
Middlesex County,New Jersey,81.5057402046194,34,023,35209.0
Monmouth County,New Jersey,80.6045692039829,34,025,44504.0
Morris County,New Jersey,82.4687612223012,34,027,51182.0
Ocean County,New Jersey,79.0675016946263,34,029,31903.0
Passaic County,New Jersey,80.4357822045839,34,031,28661.0
Salem County,New Jersey,76.2835326381673,34,033,30295.0
Somerset County,New Jersey,82.4845153083104,34,035,50034.0
Sussex County,New Jersey,79.5953178361075,34,037,39667.0
Union County,New Jersey,81.2785990248023,34,039,36374.0
Warren County,New Jersey,79.8332922337056,34,041,35386.0
Bernalillo County,New Mexico,78.4631251536255,35,001,27402.0
Catron County,New Mexico,79.5038886206945,35,003,20762.0
Chaves County,New Mexico,75.7527908741292,35,005,21015.0
Colfax County,New Mexico,77.6489594257952,35,007,20911.0
Curry County,New Mexico,76.8800326394988,35,009,21502.0
De Baca County,New Mexico,75.8060462495044,35,011,28232.0
Dona Ana County,New Mexico,79.5829172449782,35,013,20143.0
Eddy County,New Mexico,75.370673266489,35,015,27974.0
Grant County,New Mexico,77.6325682798311,35,017,24882.0
Guadalupe County,New Mexico,76.2985409240566,35,019,16034.0
Hidalgo County,New Mexico,76.6095321954911,35,023,18077.0
Lea County,New Mexico,75.8116495360663,35,025,24126.0
Lincoln County,New Mexico,79.2420589855917,35,027,25230.0
Los Alamos County,New Mexico,83.3764667017812,35,028,51066.0
Luna County,New Mexico,75.6043502933621,35,029,15650.0
McKinley County,New Mexico,72.7432763890307,35,031,12882.0
Mora County,New Mexico,77.6692807624501,35,033,13826.0
Otero County,New Mexico,77.6532366856244,35,035,20652.0
Quay County,New Mexico,75.0554980355093,35,037,18285.0
Rio Arriba County,New Mexico,73.7700335845048,35,039,19600.0
Roosevelt County,New Mexico,77.244510437161,35,041,18447.0
Sandoval County,New Mexico,79.0809895701612,35,043,27060.0
San Juan County,New Mexico,76.8066035480058,35,045,22927.0
San Miguel County,New Mexico,76.4581687011618,35,047,16990.0
Santa Fe County,New Mexico,80.7607916825501,35,049,34176.0
Sierra County,New Mexico,73.8184750508833,35,051,20495.0
Socorro County,New Mexico,75.8920772798454,35,053,17277.0
Taos County,New Mexico,78.9133503182797,35,055,22302.0
Torrance County,New Mexico,76.4797524570339,35,057,18967.0
Union County,New Mexico,76.9680582513767,35,059,21091.0
Cibola County,New Mexico,76.6270382044182,35,006,16885.0
Valencia County,New Mexico,76.6270382044182,35,061,19842.0
Albany County,New York,79.9139117072393,36,001,33888.0
Allegany County,New York,78.3915536498671,36,003,21478.0
Bronx County,New York,79.9693321166561,36,005,18896.0
Broome County,New York,78.775908389097,36,007,25880.0
Cattaraugus County,New York,77.6572707109308,36,009,22832.0
Cayuga County,New York,79.5811141675296,36,011,26596.0
Chautauqua County,New York,77.9138560168009,36,013,23249.0
Chemung County,New York,77.4337755495673,36,015,26196.0
Chenango County,New York,77.6583432911403,36,017,23805.0
Clinton County,New York,79.1940769494904,36,019,25024.0
Columbia County,New York,79.4415380342934,36,021,33864.0
Cortland County,New York,78.4731797931453,36,023,24665.0
Delaware County,New York,78.9626551601511,36,025,24753.0
Dutchess County,New York,80.6773219277295,36,027,35101.0
Erie County,New York,78.3156863561676,36,029,29940.0
Essex County,New York,79.7970200062179,36,031,28155.0
Franklin County,New York,78.780716179322,36,033,23660.0
Fulton County,New York,78.063119884943,36,035,25092.0
Genesee County,New York,78.6467269083353,36,037,26381.0
Greene County,New York,78.5510325652629,36,039,26307.0
Hamilton County,New York,78.6855924296625,36,041,27371.0
Herkimer County,New York,78.9647936561101,36,043,24678.0
Jefferson County,New York,78.201281513417,36,045,24172.0
Kings County,New York,82.1302486225052,36,047,28134.0
Lewis County,New York,79.3763763876438,36,049,25230.0
Livingston County,New York,80.0099701339894,36,051,24596.0
Madison County,New York,80.3233852767477,36,053,26824.0
Monroe County,New York,79.8122222027901,36,055,30194.0
Montgomery County,New York,77.7938229899518,36,057,23885.0
Nassau County,New York,82.6140970755494,36,059,44548.0
New York County,New York,84.099388128983,36,061,66522.0
Niagara County,New York,77.7461295458085,36,063,27487.0
Oneida County,New York,78.4126171606775,36,065,26577.0
Onondaga County,New York,79.4381188472215,36,067,30225.0
Ontario County,New York,79.8011318926723,36,069,31524.0
Orange County,New York,80.0160816501403,36,071,31272.0
Orleans County,New York,78.062075513612,36,073,23332.0
Oswego County,New York,78.0393976328105,36,075,24284.0
Otsego County,New York,79.9978002217737,36,077,24989.0
Putnam County,New York,82.075006033779,36,079,41993.0
Queens County,New York,83.2695186379422,36,081,27631.0
Rensselaer County,New York,78.8901325871064,36,083,31529.0
Richmond County,New York,80.672663522285,36,085,32678.0
Rockland County,New York,82.74883992548,36,087,35557.0
Saint Lawrence County,New York,78.943237238682,36,089,23313.0
Saratoga County,New York,81.1050588226645,36,091,37583.0
Schenectady County,New York,78.9609582069655,36,093,29212.0
Schoharie County,New York,80.3448823678478,36,095,25638.0
Schuyler County,New York,78.55191442678,36,097,25004.0
Seneca County,New York,78.6728014580699,36,099,25680.0
Steuben County,New York,78.6082775034394,36,101,26830.0
Suffolk County,New York,80.6588936930021,36,103,38779.0
Sullivan County,New York,77.7046216442445,36,105,27068.0
Tioga County,New York,79.8382253886736,36,107,29654.0
Tompkins County,New York,80.9203143999798,36,109,28888.0
Ulster County,New York,79.9034618171244,36,111,31760.0
Warren County,New York,79.4965456723306,36,113,31652.0
Washington County,New York,78.7592408110319,36,115,25200.0
Wayne County,New York,78.9826518705452,36,117,26209.0
Westchester County,New York,83.1794603373677,36,119,49938.0
Wyoming County,New York,78.73039737454,36,121,24610.0
Yates County,New York,78.8873128234931,36,123,26001.0
Alamance County,North Carolina,77.0685812118075,37,001,23989.0
Alexander County,North Carolina,76.9614797384164,37,003,20567.0
Alleghany County,North Carolina,77.4610663449365,37,005,21059.0
Anson County,North Carolina,74.0725353996096,37,007,17548.0
Ashe County,North Carolina,77.5708551395377,37,009,22343.0
Avery County,North Carolina,77.0334577277727,37,011,21548.0
Beaufort County,North Carolina,75.8656244655181,37,013,23716.0
Bertie County,North Carolina,75.7424752634519,37,015,17244.0
Bladen County,North Carolina,74.491634981349,37,017,19510.0
Brunswick County,North Carolina,78.1589076049795,37,019,28694.0
Buncombe County,North Carolina,78.4995796907722,37,021,28087.0
Burke County,North Carolina,76.1749984603412,37,023,20775.0
Cabarrus County,North Carolina,78.1727913293198,37,025,27728.0
Caldwell County,North Carolina,75.5540825976302,37,027,20587.0
Camden County,North Carolina,78.5465130730104,37,029,26420.0
Carteret County,North Carolina,77.5678331973906,37,031,29349.0
Caswell County,North Carolina,76.0021798237954,37,033,20235.0
Catawba County,North Carolina,76.478381783831,37,035,24220.0
Chatham County,North Carolina,80.8774065251652,37,037,35109.0
Cherokee County,North Carolina,76.3339705471513,37,039,19285.0
Chowan County,North Carolina,76.6676580195293,37,041,22173.0
Clay County,North Carolina,77.2144504829415,37,043,23076.0
Cleveland County,North Carolina,74.3062977333663,37,045,20677.0
Columbus County,North Carolina,73.5033437802957,37,047,21133.0
Craven County,North Carolina,76.8620107986492,37,049,25230.0
Cumberland County,North Carolina,75.9008703194555,37,051,23148.0
Currituck County,North Carolina,77.3684271228857,37,053,28202.0
Dare County,North Carolina,78.5910842103186,37,055,29746.0
Davidson County,North Carolina,76.034033453837,37,057,23146.0
Davie County,North Carolina,78.0721369913083,37,059,28178.0
Duplin County,North Carolina,77.8749208760201,37,061,17960.0
Durham County,North Carolina,79.6085908292452,37,063,31473.0
Edgecombe County,North Carolina,74.1444129296281,37,065,18009.0
Forsyth County,North Carolina,77.7337376342516,37,067,27593.0
Franklin County,North Carolina,77.3732837790396,37,069,22394.0
Gaston County,North Carolina,75.2607193448041,37,071,23710.0
Gates County,North Carolina,76.6934981276761,37,073,23602.0
Graham County,North Carolina,76.0046716071594,37,075,18783.0
Granville County,North Carolina,77.6208069729872,37,077,23563.0
Greene County,North Carolina,76.7187243484012,37,079,18682.0
Guilford County,North Carolina,78.1284607112066,37,081,27531.0
Halifax County,North Carolina,74.2365160040583,37,083,20134.0
Harnett County,North Carolina,76.6437455995481,37,085,21214.0
Haywood County,North Carolina,77.2352947896465,37,087,26483.0
Henderson County,North Carolina,78.9815818111703,37,089,26534.0
Hertford County,North Carolina,76.0118361211626,37,091,17650.0
Hoke County,North Carolina,76.1136816318135,37,093,18715.0
Hyde County,North Carolina,76.1438696161462,37,095,18770.0
Iredell County,North Carolina,77.357021743989,37,097,28268.0
Jackson County,North Carolina,78.2288135049887,37,099,21903.0
Johnston County,North Carolina,77.4768308696818,37,101,23171.0
Jones County,North Carolina,75.7510626278929,37,103,20348.0
Lee County,North Carolina,76.3545229448186,37,105,22389.0
Lenoir County,North Carolina,74.6642352518742,37,107,20773.0
Lincoln County,North Carolina,76.9459492032992,37,109,26352.0
McDowell County,North Carolina,76.5717330412652,37,111,19233.0
Macon County,North Carolina,77.6223541339364,37,113,25195.0
Madison County,North Carolina,77.4210798913749,37,115,22278.0
Martin County,North Carolina,74.5781002527635,37,117,21149.0
Mecklenburg County,North Carolina,80.0022618256787,37,119,34091.0
Mitchell County,North Carolina,75.701933067287,37,121,22130.0
Montgomery County,North Carolina,76.4162794240619,37,123,20007.0
Moore County,North Carolina,79.2661336140771,37,125,29679.0
Nash County,North Carolina,75.5215836377358,37,127,24106.0
New Hanover County,North Carolina,79.0100379478553,37,129,30375.0
Northampton County,North Carolina,76.2227779273298,37,131,18836.0
Onslow County,North Carolina,76.8468827907199,37,133,22590.0
Orange County,North Carolina,81.5272589542262,37,135,37103.0
Pamlico County,North Carolina,77.5020851830226,37,137,24332.0
Pasquotank County,North Carolina,76.248957280179,37,139,22549.0
Pender County,North Carolina,77.5179135118989,37,141,24031.0
Perquimans County,North Carolina,78.1894276451611,37,143,25407.0
Person County,North Carolina,76.3367551338297,37,145,22049.0
Pitt County,North Carolina,78.0093368543586,37,147,24066.0
Polk County,North Carolina,79.0932250165005,37,149,28175.0
Randolph County,North Carolina,76.1902898644823,37,151,21731.0
Richmond County,North Carolina,73.684288368266,37,153,19411.0
Robeson County,North Carolina,73.0410766227454,37,155,16221.0
Rockingham County,North Carolina,75.1194009898642,37,157,21298.0
Rowan County,North Carolina,75.2040569313551,37,159,22463.0
Rutherford County,North Carolina,75.3332758510106,37,161,19688.0
Sampson County,North Carolina,75.478975907429,37,163,19871.0
Scotland County,North Carolina,74.1796581919861,37,165,16192.0
Stanly County,North Carolina,75.9833101663133,37,167,22103.0
Stokes County,North Carolina,76.4091632164185,37,169,22013.0
Surry County,North Carolina,75.5711430992343,37,171,21411.0
Swain County,North Carolina,72.7994660491399,37,173,20256.0
Transylvania County,North Carolina,79.8695641663562,37,175,25394.0
Tyrrell County,North Carolina,77.0893555847302,37,177,17042.0
Union County,North Carolina,79.3630513356347,37,179,31185.0
Vance County,North Carolina,74.0411727255849,37,181,18703.0
Wake County,North Carolina,81.3158370915099,37,183,35752.0
Warren County,North Carolina,76.931267698933,37,185,19563.0
Washington County,North Carolina,76.2932614272141,37,187,20423.0
Watauga County,North Carolina,81.2709009336789,37,189,22892.0
Wayne County,North Carolina,75.9664937969973,37,191,21674.0
Wilkes County,North Carolina,76.3626937325509,37,193,20145.0
Wilson County,North Carolina,76.0687402929208,37,195,22519.0
Yadkin County,North Carolina,76.4576617557514,37,197,21820.0
Yancey County,North Carolina,77.3628373489658,37,199,21508.0
Adams County,North Dakota,79.1182963150854,38,001,32594.0
Barnes County,North Dakota,79.020262005044,38,003,34244.0
Benson County,North Dakota,73.0415189652118,38,005,20561.0
Bottineau County,North Dakota,78.2352884715544,38,009,32661.0
Bowman County,North Dakota,78.8402513517028,38,011,34388.0
Burke County,North Dakota,79.367326166047,38,013,35857.0
Burleigh County,North Dakota,81.1102674951498,38,015,36093.0
Cass County,North Dakota,80.8897959360028,38,017,32485.0
Cavalier County,North Dakota,80.0026440153839,38,019,39779.0
Dickey County,North Dakota,79.3707698984278,38,021,28843.0
Divide County,North Dakota,79.7488982466643,38,023,41063.0
Dunn County,North Dakota,79.5254763019973,38,025,40102.0
Eddy County,North Dakota,76.106241332214,38,027,33785.0
Emmons County,North Dakota,78.7783506229444,38,029,29467.0
Foster County,North Dakota,79.0464156798234,38,031,30310.0
Golden Valley County,North Dakota,82.7576835372883,38,033,26536.0
Grand Forks County,North Dakota,79.4623712544465,38,035,29376.0
Grant County,North Dakota,78.728105049507,38,037,32200.0
Griggs County,North Dakota,78.8061659138474,38,039,31866.0
Hettinger County,North Dakota,79.3056578395753,38,041,31074.0
Kidder County,North Dakota,81.0052265127503,38,043,36779.0
LaMoure County,North Dakota,81.4827556603441,38,045,36493.0
Logan County,North Dakota,79.8676703253053,38,047,33272.0
McHenry County,North Dakota,79.5016846106525,38,049,36072.0
McIntosh County,North Dakota,79.3706140938393,38,051,30620.0
McKenzie County,North Dakota,78.5545585860536,38,053,37938.0
McLean County,North Dakota,78.7565802191047,38,055,34218.0
Mercer County,North Dakota,79.9467179816065,38,057,34194.0
Morton County,North Dakota,78.7155471738686,38,059,34715.0
Mountrail County,North Dakota,75.1981304285245,38,061,39285.0
Nelson County,North Dakota,76.6212662179011,38,063,33895.0
Oliver County,North Dakota,82.6731033363553,38,065,35524.0
Pembina County,North Dakota,79.9704253474017,38,067,32779.0
Pierce County,North Dakota,78.5816581750075,38,069,27926.0
Ramsey County,North Dakota,77.9140856674896,38,071,30372.0
Ransom County,North Dakota,77.7915435064759,38,073,30822.0
Renville County,North Dakota,78.600319058533,38,075,31646.0
Richland County,North Dakota,80.7813322515086,38,077,28534.0
Rolette County,North Dakota,72.4047876585497,38,079,17744.0
Sargent County,North Dakota,80.501155080413,38,081,33072.0
Sheridan County,North Dakota,82.4601092609477,38,083,31244.0
Sioux County,North Dakota,68.1230493339686,38,085,15338.0
Stark County,North Dakota,80.5826775102636,38,089,37681.0
Steele County,North Dakota,81.5594712034885,38,091,36802.0
Stutsman County,North Dakota,78.4274400380849,38,093,30623.0
Towner County,North Dakota,78.2105273612952,38,095,33785.0
Traill County,North Dakota,79.8321608322274,38,097,31188.0
Walsh County,North Dakota,77.8204444158048,38,099,30266.0
Ward County,North Dakota,80.056840930365,38,101,32395.0
Wells County,North Dakota,78.6483535700641,38,103,30260.0
Williams County,North Dakota,78.256124854127,38,105,45442.0
Adams County,Ohio,73.401722512918,39,001,18901.0
Allen County,Ohio,77.0212432572577,39,003,23600.0
Ashland County,Ohio,77.9496484959162,39,005,22604.0
Ashtabula County,Ohio,75.4503411658431,39,007,20978.0
Athens County,Ohio,77.2429237124812,39,009,18602.0
Auglaize County,Ohio,78.4983481407743,39,011,26690.0
Belmont County,Ohio,76.49267995306,39,013,24533.0
Brown County,Ohio,74.8201721669114,39,015,23776.0
Butler County,Ohio,76.9984227112894,39,017,28556.0
Carroll County,Ohio,77.544698459213,39,019,25093.0
Champaign County,Ohio,76.6676058065067,39,021,24715.0
Clark County,Ohio,74.6237742791279,39,023,23992.0
Clermont County,Ohio,77.6135925702682,39,025,30060.0
Clinton County,Ohio,75.705740785366,39,027,23612.0
Columbiana County,Ohio,76.2895490334496,39,029,23785.0
Coshocton County,Ohio,76.8800717341052,39,031,21521.0
Crawford County,Ohio,75.7884119668572,39,033,22631.0
Cuyahoga County,Ohio,77.037116344526,39,035,29143.0
Darke County,Ohio,77.1433690586619,39,037,23589.0
Defiance County,Ohio,77.674956043359,39,039,24703.0
Delaware County,Ohio,81.8745356588388,39,041,42985.0
Erie County,Ohio,76.8751801056212,39,043,28684.0
Fairfield County,Ohio,78.5309734849943,39,045,28746.0
Fayette County,Ohio,73.956677472823,39,047,22728.0
Franklin County,Ohio,77.1514896037666,39,049,30098.0
Fulton County,Ohio,77.9546121615624,39,051,27010.0
Gallia County,Ohio,73.961779953005,39,053,20914.0
Geauga County,Ohio,81.1254067637685,39,055,37537.0
Greene County,Ohio,79.0292319053715,39,057,31877.0
Guernsey County,Ohio,75.7604214140035,39,059,22280.0
Hamilton County,Ohio,76.6489178463534,39,061,31303.0
Hancock County,Ohio,78.225444611062,39,063,28244.0
Hardin County,Ohio,76.1764389130223,39,065,20994.0
Harrison County,Ohio,75.5130329415442,39,067,22639.0
Henry County,Ohio,78.4335240904143,39,069,26288.0
Highland County,Ohio,75.1632603664842,39,071,21134.0
Hocking County,Ohio,76.1162758781302,39,073,22091.0
Holmes County,Ohio,79.1048926919607,39,075,19517.0
Huron County,Ohio,76.5505147103821,39,077,23698.0
Jackson County,Ohio,73.0265843872106,39,079,20583.0
Jefferson County,Ohio,74.6174364352501,39,081,23356.0
Knox County,Ohio,77.7695039407988,39,083,23426.0
Lake County,Ohio,78.482954176976,39,085,31053.0
Lawrence County,Ohio,73.4346091917641,39,087,22567.0
Licking County,Ohio,77.5816264215698,39,089,27934.0
Logan County,Ohio,76.4544278205241,39,091,25877.0
Lorain County,Ohio,77.8270461430121,39,093,27537.0
Lucas County,Ohio,75.9836693814215,39,095,25977.0
Madison County,Ohio,76.6402749856124,39,097,25687.0
Mahoning County,Ohio,76.2335528687606,39,099,24651.0
Marion County,Ohio,75.8345859071976,39,101,21177.0
Medina County,Ohio,79.9542146441894,39,103,32911.0
Meigs County,Ohio,74.5232606168153,39,105,21317.0
Mercer County,Ohio,78.6890999590075,39,107,26236.0
Miami County,Ohio,77.7179063529939,39,109,27247.0
Monroe County,Ohio,77.1712034132152,39,111,22100.0
Montgomery County,Ohio,75.3508227805231,39,113,26392.0
Morgan County,Ohio,76.885139014545,39,115,20301.0
Morrow County,Ohio,77.6168643968366,39,117,23630.0
Muskingum County,Ohio,75.9611772108915,39,119,21945.0
Noble County,Ohio,80.7857211773562,39,121,21188.0
Ottawa County,Ohio,78.4094504059144,39,123,30403.0
Paulding County,Ohio,77.1671244300182,39,125,24174.0
Perry County,Ohio,76.2099034410586,39,127,20852.0
Pickaway County,Ohio,76.3068827039667,39,129,24779.0
Pike County,Ohio,73.3650097776787,39,131,21375.0
Portage County,Ohio,78.1079844943247,39,133,26769.0
Preble County,Ohio,75.9292627827062,39,135,24605.0
Putnam County,Ohio,79.5358625592782,39,137,27367.0
Richland County,Ohio,76.423208837563,39,139,22520.0
Ross County,Ohio,75.0043417977514,39,141,22158.0
Sandusky County,Ohio,76.9249615152787,39,143,24467.0
Scioto County,Ohio,73.1247435307318,39,145,20728.0
Seneca County,Ohio,77.3529990178002,39,147,23900.0
Shelby County,Ohio,77.9676541345017,39,149,27330.0
Stark County,Ohio,77.3571387742857,39,151,26442.0
Summit County,Ohio,77.1357143329627,39,153,29643.0
Trumbull County,Ohio,75.9744879530432,39,155,24445.0
Tuscarawas County,Ohio,77.8097216651732,39,157,24173.0
Union County,Ohio,79.0504265448054,39,159,30431.0
Van Wert County,Ohio,77.6755628862309,39,161,25316.0
Vinton County,Ohio,74.669985716249,39,163,19431.0
Warren County,Ohio,79.3300327822445,39,165,36057.0
Washington County,Ohio,76.9030081612479,39,167,25462.0
Wayne County,Ohio,78.1925107836512,39,169,24311.0
Williams County,Ohio,77.8402515655423,39,171,22757.0
Wood County,Ohio,78.7653626428979,39,173,28843.0
Wyandot County,Ohio,77.7680257655848,39,175,25064.0
Adair County,Oklahoma,73.1135695295482,40,001,16018.0
Alfalfa County,Oklahoma,77.6896178605976,40,003,27807.0
Atoka County,Oklahoma,75.0407707373783,40,005,19159.0
Beaver County,Oklahoma,77.7385088343713,40,007,26738.0
Beckham County,Oklahoma,73.6137144847369,40,009,25269.0
Blaine County,Oklahoma,74.2099407679317,40,011,20848.0
Bryan County,Oklahoma,75.0322219927298,40,013,21273.0
Caddo County,Oklahoma,72.5340567055229,40,015,20499.0
Canadian County,Oklahoma,77.996892094783,40,017,28724.0
Carter County,Oklahoma,73.515527433508,40,019,24272.0
Cherokee County,Oklahoma,74.9429921156508,40,021,19627.0
Choctaw County,Oklahoma,72.2920858999688,40,023,19085.0
Cimarron County,Oklahoma,76.8342302119871,40,025,26309.0
Cleveland County,Oklahoma,78.5036470525853,40,027,28378.0
Coal County,Oklahoma,72.6745479308155,40,029,23716.0
Comanche County,Oklahoma,75.8542842194217,40,031,23925.0
Cotton County,Oklahoma,74.3128146173212,40,033,22411.0
Craig County,Oklahoma,73.8717166462499,40,035,20130.0
Creek County,Oklahoma,74.1829894424951,40,037,23336.0
Custer County,Oklahoma,74.6682912105232,40,039,23540.0
Delaware County,Oklahoma,75.8652763157019,40,041,22267.0
Dewey County,Oklahoma,74.2524008135381,40,043,25708.0
Ellis County,Oklahoma,75.9868200307798,40,045,28610.0
Garfield County,Oklahoma,75.4499235237751,40,047,24968.0
Garvin County,Oklahoma,72.9235063523563,40,049,22208.0
