County,State,mean_life_expectancy,State_FIPS,County_FIPS,median_home_value
Worth County,Missouri,78.1849730614201,29,227,57900
Wright County,Missouri,75.3239867370217,29,229,86700
Saint Louis City,Missouri,74.6712794669799,29,510,119200
Beaverhead County,Montana,80.0690499880353,30,001,173400
Big Horn County,Montana,72.4202301430188,30,003,89300
Blaine County,Montana,75.2377165545652,30,005,76200
Broadwater County,Montana,79.4443747871677,30,007,174000
Carbon County,Montana,80.1510853855518,30,009,205900
Carter County,Montana,78.9489387347462,30,011,82400
Cascade County,Montana,78.1917396143046,30,013,157900
Chouteau County,Montana,78.8832623693139,30,015,114200
Custer County,Montana,77.0317848444518,30,017,112100
Daniels County,Montana,78.8350188488983,30,019,96800
Dawson County,Montana,77.9847725082607,30,021,122200
Deer Lodge County,Montana,76.5569874800845,30,023,117800
Fallon County,Montana,78.2646272883698,30,025,106700
Fergus County,Montana,78.0259382718926,30,027,113800
Flathead County,Montana,79.0983453276888,30,029,228100
Gallatin County,Montana,81.7901381490683,30,031,261900
Garfield County,Montana,78.2263441501415,30,033,113300
Glacier County,Montana,72.535251981548,30,035,80200
Granite County,Montana,81.2654857689364,30,039,200500
Hill County,Montana,77.052210861334,30,041,122600
Jefferson County,Montana,78.6674224256932,30,043,230100
Judith Basin County,Montana,80.616928791398,30,045,106800
Lake County,Montana,77.8103579188911,30,047,218600
Lewis and Clark County,Montana,79.3814859378824,30,049,203600
Liberty County,Montana,81.9746246989306,30,051,102800
Lincoln County,Montana,77.7277373111902,30,053,158200
McCone County,Montana,78.6088440281253,30,055,101600
Madison County,Montana,80.5664620349031,30,057,239600
Meagher County,Montana,78.5865989240125,30,059,115700
Mineral County,Montana,77.1133760770225,30,061,167300
Missoula County,Montana,79.5970701200211,30,063,237500
Musselshell County,Montana,76.8236142265321,30,065,106100
Phillips County,Montana,77.3818310854333,30,071,86600
Pondera County,Montana,78.1341046269908,30,073,99000
Powder River County,Montana,79.6490586958277,30,075,105200
Powell County,Montana,77.1353300253868,30,077,120900
Prairie County,Montana,77.5734895759468,30,079,69800
Ravalli County,Montana,79.4088411313124,30,081,233700
Richland County,Montana,77.1989398439375,30,083,153000
Roosevelt County,Montana,69.4971686327204,30,085,70100
Rosebud County,Montana,75.5674388371752,30,087,110900
Sanders County,Montana,77.7583433304306,30,089,166500
Sheridan County,Montana,76.8101077240762,30,091,109500
Silver Bow County,Montana,76.3333695491583,30,093,121900
Stillwater County,Montana,79.4018540030733,30,095,185900
Sweet Grass County,Montana,80.6213480253808,30,097,192700
Teton County,Montana,79.9730807574756,30,099,134700
Toole County,Montana,77.8245932842356,30,101,106300
Valley County,Montana,78.2152249115827,30,105,102300
Wheatland County,Montana,78.5197648462066,30,107,78400
Wibaux County,Montana,76.9681117870895,30,109,102700
Yellowstone County,Montana,78.4656395149171,30,111,181500
Park County,Montana,79.9226441667727,30,067,204500
Adams County,Nebraska,79.5139882200684,31,001,98000
Antelope County,Nebraska,80.914492716339,31,003,74300
Boone County,Nebraska,80.8034179565684,31,011,85000
Box Butte County,Nebraska,78.2515508437662,31,013,90000
Boyd County,Nebraska,79.149817457741,31,015,54500
Brown County,Nebraska,80.0001975616539,31,017,58900
Buffalo County,Nebraska,80.4192244486045,31,019,139800
Burt County,Nebraska,78.5260645889439,31,021,85700
Butler County,Nebraska,78.8030615170436,31,023,99200
Cass County,Nebraska,78.8978231463273,31,025,146700
Cedar County,Nebraska,81.0056200678633,31,027,89100
Chase County,Nebraska,78.8907773894266,31,029,86000
Cherry County,Nebraska,79.1264970560263,31,031,95500
Cheyenne County,Nebraska,79.3799476271958,31,033,104100
Clay County,Nebraska,78.9280856197915,31,035,76100
Colfax County,Nebraska,80.6019559184558,31,037,87900
Cuming County,Nebraska,81.2503640988816,31,039,88300
Custer County,Nebraska,79.5253314365766,31,041,81600
Dakota County,Nebraska,78.323074580394,31,043,103300
Dawes County,Nebraska,79.3182397476726,31,045,100700
Dawson County,Nebraska,79.1386705430554,31,047,88200
Deuel County,Nebraska,79.313981618582,31,049,67400
Dixon County,Nebraska,79.4764640981199,31,051,76300
Dodge County,Nebraska,78.594950383919,31,053,109200
Douglas County,Nebraska,78.7215417042066,31,055,143300
Dundy County,Nebraska,78.5247870950961,31,057,69100
Fillmore County,Nebraska,78.651953121111,31,059,73300
Franklin County,Nebraska,79.1351700117632,31,061,56200
Frontier County,Nebraska,82.1464871809532,31,063,74200
Furnas County,Nebraska,78.2612199381953,31,065,56400
Gage County,Nebraska,78.3745284262605,31,067,101600
Garden County,Nebraska,78.6890781916832,31,069,61800
Garfield County,Nebraska,78.9399779701836,31,071,86100
Gosper County,Nebraska,79.9114768121222,31,073,104100
Greeley County,Nebraska,80.461156343541,31,077,57500
Hall County,Nebraska,78.8368786098385,31,079,113200
Hamilton County,Nebraska,80.5005931178824,31,081,113300
Harlan County,Nebraska,79.5395355311975,31,083,75100
Hitchcock County,Nebraska,78.2786129133157,31,087,62300
Holt County,Nebraska,80.0253462199887,31,089,90500
Howard County,Nebraska,80.1916672841455,31,093,101200
Jefferson County,Nebraska,78.2524537996849,31,095,70400
Johnson County,Nebraska,78.54761138338,31,097,75300
Kearney County,Nebraska,79.6895240249596,31,099,96400
Keith County,Nebraska,79.0507396840199,31,101,91500
Kimball County,Nebraska,77.8835007869565,31,105,77900
Knox County,Nebraska,79.3836666319591,31,107,74000
Lancaster County,Nebraska,80.3977532028352,31,109,148600
Lincoln County,Nebraska,78.9083842269617,31,111,112800
Madison County,Nebraska,78.9954021133941,31,119,109000
Merrick County,Nebraska,79.5684502060202,31,121,85300
Morrill County,Nebraska,78.4017760171595,31,123,76300
Nance County,Nebraska,77.7302225614149,31,125,67000
Nemaha County,Nebraska,78.6358258407327,31,127,84400
Nuckolls County,Nebraska,79.5500967331194,31,129,52300
Otoe County,Nebraska,79.4456827497579,31,131,118000
Pawnee County,Nebraska,79.3996704081601,31,133,57200
Perkins County,Nebraska,80.1422921179859,31,135,88500
Phelps County,Nebraska,79.5152388884231,31,137,100700
Pierce County,Nebraska,80.293470664326,31,139,97000
Platte County,Nebraska,80.6219825147049,31,141,115400
Polk County,Nebraska,80.6279679599186,31,143,95200
Red Willow County,Nebraska,78.9727412709402,31,145,84200
Richardson County,Nebraska,78.2543356162028,31,147,62600
Rock County,Nebraska,79.0948038845207,31,149,65200
Saline County,Nebraska,78.4193072379194,31,151,94400
Sarpy County,Nebraska,80.5256847126295,31,153,162400
Saunders County,Nebraska,79.5529648625803,31,155,147600
Scotts Bluff County,Nebraska,77.8325626916028,31,157,102600
Seward County,Nebraska,79.1065002814771,31,159,142600
Sheridan County,Nebraska,78.6078863737328,31,161,65800
Sherman County,Nebraska,79.4556797114615,31,163,82000
Sioux County,Nebraska,83.3769569137255,31,165,86500
Stanton County,Nebraska,81.4385208587552,31,167,98900
Thayer County,Nebraska,78.999907326011,31,169,61200
Thurston County,Nebraska,74.0288705729486,31,173,68500
Valley County,Nebraska,80.0540714993616,31,175,78100
Washington County,Nebraska,80.2515047540167,31,177,169700
Wayne County,Nebraska,83.5440264071605,31,179,103200
Webster County,Nebraska,77.7576935565958,31,181,67300
York County,Nebraska,80.145606944606,31,185,108500
Churchill County,Nevada,76.0053032328535,32,001,153300
Clark County,Nevada,78.5562583628772,32,003,165000
Douglas County,Nevada,80.844049114514,32,005,271400
Elko County,Nevada,78.519111659158,32,007,184300
Eureka County,Nevada,79.3432207223258,32,011,117400
Humboldt County,Nevada,76.5880371178706,32,013,147400
Lander County,Nevada,76.7683740412673,32,015,103300
Lincoln County,Nevada,78.296851762333,32,017,140600
Lyon County,Nevada,76.9466620009593,32,019,133400
Mineral County,Nevada,74.329027077411,32,021,95500
Nye County,Nevada,74.5224501661139,32,023,112600
Pershing County,Nevada,78.1799524203369,32,027,138100
Storey County,Nevada,82.1520863378561,32,029,167700
Washoe County,Nevada,78.0513925556659,32,031,203300
White Pine County,Nevada,77.331702327319,32,033,113800
Carson City,Nevada,76.0759210694261,32,510,198900
Belknap County,New Hampshire,78.9765425572637,33,001,219900
Carroll County,New Hampshire,80.3987964851637,33,003,226200
Cheshire County,New Hampshire,79.6549315899787,33,005,195400
Coos County,New Hampshire,77.7566904624372,33,007,128500
Grafton County,New Hampshire,80.7958972296901,33,009,212000
Hillsborough County,New Hampshire,79.961106457,33,011,249900
Merrimack County,New Hampshire,79.896944406018,33,013,231000
Rockingham County,New Hampshire,80.5722617158907,33,015,282100
Strafford County,New Hampshire,79.3588724648595,33,017,220600
Sullivan County,New Hampshire,79.3101148321012,33,019,171700
Atlantic County,New Jersey,77.8521530600694,34,001,237400
Bergen County,New Jersey,82.7841459331159,34,003,451400
Burlington County,New Jersey,79.8891177672761,34,005,252500
Camden County,New Jersey,77.9941919980624,34,007,210700
Cape May County,New Jersey,77.8174523129519,34,009,312800
Cumberland County,New Jersey,76.5983899956285,34,011,168900
Essex County,New Jersey,79.1279957140664,34,013,364800
Gloucester County,New Jersey,78.4528546473843,34,015,224700
Hudson County,New Jersey,80.8927446410993,34,017,347200
Hunterdon County,New Jersey,82.5949449005474,34,019,404300
Mercer County,New Jersey,80.0086536248265,34,021,286900
Middlesex County,New Jersey,81.3455868212664,34,023,330000
Monmouth County,New Jersey,80.5407323412527,34,025,389900
Morris County,New Jersey,82.3050430093915,34,027,432400
Ocean County,New Jersey,79.3134135881165,34,029,268100
Passaic County,New Jersey,80.3632629566964,34,031,351000
Salem County,New Jersey,76.9957396528595,34,033,190200
Somerset County,New Jersey,82.3077441190915,34,035,398800
Sussex County,New Jersey,79.7301681288211,34,037,285800
Union County,New Jersey,81.0094816042937,34,039,362300
Warren County,New Jersey,79.8357744912059,34,041,271100
Bernalillo County,New Mexico,78.8546490996756,35,001,186800
Catron County,New Mexico,80.5674157742152,35,003,158900
Chaves County,New Mexico,76.3592769093921,35,005,96800
Colfax County,New Mexico,78.1279729205457,35,007,117100
Curry County,New Mexico,77.2091442392581,35,009,119600
De Baca County,New Mexico,76.3268134354988,35,011,79200
Dona Ana County,New Mexico,79.5678444093585,35,013,139100
Eddy County,New Mexico,76.0608338327694,35,015,110400
Grant County,New Mexico,78.1336224698185,35,017,125300
Guadalupe County,New Mexico,77.0277434196729,35,019,88400
Hidalgo County,New Mexico,77.3303954630973,35,023,76800
Lea County,New Mexico,76.3532422882967,35,025,97200
Lincoln County,New Mexico,79.7473404658248,35,027,156300
Los Alamos County,New Mexico,83.3661088508382,35,028,284500
Luna County,New Mexico,76.1305475773501,35,029,89800
McKinley County,New Mexico,73.9854570377498,35,031,74900
Mora County,New Mexico,78.2960470889447,35,033,96200
Otero County,New Mexico,77.741077983499,35,035,102400
Quay County,New Mexico,75.5709021173378,35,037,68900
Rio Arriba County,New Mexico,74.5249250355464,35,039,133300
Roosevelt County,New Mexico,77.2923600701536,35,041,111300
Sandoval County,New Mexico,79.5329222656729,35,043,180900
San Juan County,New Mexico,77.5450376132399,35,045,148700
San Miguel County,New Mexico,76.4928133276111,35,047,116700
Santa Fe County,New Mexico,80.6903132828792,35,049,278400
Sierra County,New Mexico,74.170700615297,35,051,93900
Socorro County,New Mexico,75.9007216330492,35,053,122800
Taos County,New Mexico,79.3748635193123,35,055,204800
Torrance County,New Mexico,77.0155535449549,35,057,105200
Union County,New Mexico,77.7889289730296,35,059,86500
Cibola County,New Mexico,77.0301333973197,35,006,83800
Valencia County,New Mexico,77.0301333973197,35,061,133600
Albany County,New York,79.7701198593484,36,001,209300
Allegany County,New York,78.6904411635238,36,003,69600
Bronx County,New York,79.5204487385622,36,005,374500
Broome County,New York,78.9113145319182,36,007,107900
Cattaraugus County,New York,77.7124724194294,36,009,81100
Cayuga County,New York,79.7260539214345,36,011,106600
Chautauqua County,New York,78.1486286830134,36,013,83500
Chemung County,New York,77.9747142419321,36,015,94300
Chenango County,New York,77.9777119358862,36,017,90600
Clinton County,New York,79.0107040299518,36,019,122900
Columbia County,New York,79.4055077873989,36,021,221600
Cortland County,New York,78.3077335519743,36,023,105700
Delaware County,New York,78.9854937208,36,025,133200
Dutchess County,New York,80.5666231525529,36,027,289400
Erie County,New York,78.2683664969606,36,029,124300
Essex County,New York,79.7533620347842,36,031,146600
Franklin County,New York,78.603427846964,36,033,97100
Fulton County,New York,78.0893732146743,36,035,106000
Genesee County,New York,78.5297870886686,36,037,105000
Greene County,New York,78.6256488931726,36,039,183300
Hamilton County,New York,79.2751350999949,36,041,164700
Herkimer County,New York,79.2202991717235,36,043,92500
Jefferson County,New York,78.4301246168,36,045,131800
Kings County,New York,81.48431204591,36,047,557100
Lewis County,New York,79.5966922541655,36,049,107200
Livingston County,New York,80.1050248285555,36,051,119300
Madison County,New York,80.0138213381424,36,053,121100
Monroe County,New York,79.8769529320068,36,055,136000
Montgomery County,New York,78.1454621522507,36,057,101200
Nassau County,New York,82.2907281933571,36,059,454500
New York County,New York,83.3463940196397,36,061,828100
Niagara County,New York,77.8948425860297,36,063,105200
Oneida County,New York,78.5725661245024,36,065,110500
Onondaga County,New York,79.5342384035168,36,067,132300
Ontario County,New York,79.8189232276269,36,069,138100
Orange County,New York,79.8752070138358,36,071,276900
Orleans County,New York,78.0534169465086,36,073,91100
Oswego County,New York,78.0567876115826,36,075,93000
Otsego County,New York,79.9133834486464,36,077,137900
Putnam County,New York,81.6459688649157,36,079,372200
Queens County,New York,82.7769099972464,36,081,450900
Rensselaer County,New York,78.6653474301292,36,083,178200
Richmond County,New York,80.4149202806685,36,085,441000
Rockland County,New York,82.5773714111356,36,087,435300
Saint Lawrence County,New York,78.6818729374997,36,089,84400
Saratoga County,New York,81.097742534279,36,091,230700
Schenectady County,New York,79.1900873403581,36,093,166500
Schoharie County,New York,80.284423854974,36,095,146000
Schuyler County,New York,78.6566907358426,36,097,94400
Seneca County,New York,79.0111055601777,36,099,94400
Steuben County,New York,78.7315148035998,36,101,86800
Suffolk County,New York,80.6098048159431,36,103,383400
Sullivan County,New York,77.6708257479816,36,105,172100
Tioga County,New York,79.8492499552937,36,107,108400
Tompkins County,New York,80.8667939741583,36,109,169200
Ulster County,New York,79.895531181657,36,111,232400
Warren County,New York,79.7539760640453,36,113,189400
Washington County,New York,78.9372076290656,36,115,148300
Wayne County,New York,78.9471418346346,36,117,109300
Westchester County,New York,82.8722680334026,36,119,518400
Wyoming County,New York,78.7721749226488,36,121,100200
Yates County,New York,79.2421356069522,36,123,118200
Alamance County,North Carolina,77.4351004189055,37,001,137000
Alexander County,North Carolina,77.2627613419192,37,003,121300
Alleghany County,North Carolina,78.1681030116506,37,005,156100
Anson County,North Carolina,74.7977110413217,37,007,79400
Ashe County,North Carolina,77.8357655075109,37,009,150900
Avery County,North Carolina,77.3392635739957,37,011,140800
Beaufort County,North Carolina,76.3203262111432,37,013,117000
Bertie County,North Carolina,76.0001264449391,37,015,79100
Bladen County,North Carolina,75.1395696432652,37,017,81800
Brunswick County,North Carolina,78.1737023622297,37,019,186600
Buncombe County,North Carolina,78.7489593011781,37,021,191200
Burke County,North Carolina,76.3142810900329,37,023,110900
Cabarrus County,North Carolina,77.9812509029711,37,025,167800
Caldwell County,North Carolina,75.8515233727729,37,027,105800
Camden County,North Carolina,79.3326557434893,37,029,220200
Carteret County,North Carolina,78.0385483684807,37,031,199200
Caswell County,North Carolina,76.1178987831714,37,033,98900
Catawba County,North Carolina,76.5679088639083,37,035,133000
Chatham County,North Carolina,80.6818981763833,37,037,211400
Cherokee County,North Carolina,76.7490858555962,37,039,145000
Chowan County,North Carolina,77.4201765014566,37,041,129100
Clay County,North Carolina,77.6125101132879,37,043,154700
Cleveland County,North Carolina,74.8701928460444,37,045,106100
Columbus County,North Carolina,73.9944105729017,37,047,84500
Craven County,North Carolina,77.3693561150073,37,049,152400
Cumberland County,North Carolina,76.2825262536659,37,051,128700
Currituck County,North Carolina,77.5066129538627,37,053,223800
Dare County,North Carolina,78.7876874487273,37,055,293900
Davidson County,North Carolina,76.3867892744322,37,057,134000
Davie County,North Carolina,78.4978396018632,37,059,162100
Duplin County,North Carolina,78.1208155473713,37,061,87600
Durham County,North Carolina,79.6295549769973,37,063,180600
Edgecombe County,North Carolina,75.1003929434825,37,065,80600
Forsyth County,North Carolina,78.0405311192462,37,067,150600
Franklin County,North Carolina,77.6295236896705,37,069,123300
Gaston County,North Carolina,75.4483994622212,37,071,123600
Gates County,North Carolina,77.2604893948949,37,073,150200
Graham County,North Carolina,76.6601407598552,37,075,125700
Granville County,North Carolina,77.7061285901511,37,077,137100
Greene County,North Carolina,77.3861807389375,37,079,88500
Guilford County,North Carolina,78.6988971704505,37,081,156000
Halifax County,North Carolina,74.9843163698096,37,083,86100
Harnett County,North Carolina,76.9187871935066,37,085,132600
Haywood County,North Carolina,77.7774822084657,37,087,156900
Henderson County,North Carolina,79.010424613588,37,089,185500
Hertford County,North Carolina,76.5785426079918,37,091,84200
Hoke County,North Carolina,76.6546303047603,37,093,141300
Hyde County,North Carolina,77.0226342974105,37,095,76400
Iredell County,North Carolina,77.3264205727588,37,097,166700
Jackson County,North Carolina,78.5686933283605,37,099,172800
Johnston County,North Carolina,77.686757240746,37,101,141200
Jones County,North Carolina,76.5866702030195,37,103,97600
Lee County,North Carolina,77.0021429411632,37,105,131300
Lenoir County,North Carolina,75.1340722740423,37,107,94200
Lincoln County,North Carolina,77.129182368619,37,109,154600
McDowell County,North Carolina,76.6578722191211,37,111,101200
Macon County,North Carolina,77.9475323085871,37,113,165400
Madison County,North Carolina,77.6597024370096,37,115,161700
Martin County,North Carolina,74.9563845384908,37,117,84600
Mecklenburg County,North Carolina,79.8841038582933,37,119,181900
Mitchell County,North Carolina,76.2026389432234,37,121,117300
Montgomery County,North Carolina,77.0485154571842,37,123,88900
Moore County,North Carolina,79.4505323383535,37,125,201600
Nash County,North Carolina,76.1526165839439,37,127,117300
New Hanover County,North Carolina,79.0937895365856,37,129,215200
Northampton County,North Carolina,76.5425258434334,37,131,80000
Onslow County,North Carolina,77.7120721520284,37,133,151700
Orange County,North Carolina,81.3921673503428,37,135,272600
Pamlico County,North Carolina,78.4184636146572,37,137,157500
Pasquotank County,North Carolina,76.6556770438141,37,139,171600
Pender County,North Carolina,77.6442816151681,37,141,155600
Perquimans County,North Carolina,78.300893632234,37,143,170700
Person County,North Carolina,76.6770736066068,37,145,118800
Pitt County,North Carolina,78.1410491964298,37,147,134900
Polk County,North Carolina,79.4973381470403,37,149,170200
Randolph County,North Carolina,76.7163950478055,37,151,121900
Richmond County,North Carolina,74.219332471529,37,153,77500
Robeson County,North Carolina,73.80546939652,37,155,66800
Rockingham County,North Carolina,75.740874806244,37,157,102900
Rowan County,North Carolina,75.5247983201335,37,159,130200
Rutherford County,North Carolina,75.5517517365233,37,161,108600
Sampson County,North Carolina,75.9274575254313,37,163,89200
Scotland County,North Carolina,74.7585139297289,37,165,77100
Stanly County,North Carolina,76.4092222408241,37,167,125100
Stokes County,North Carolina,77.0504966262567,37,169,118100
Surry County,North Carolina,76.1398046171799,37,171,109900
Swain County,North Carolina,73.4378511620688,37,173,132500
Transylvania County,North Carolina,80.1007200305786,37,175,171600
Tyrrell County,North Carolina,77.5040035510817,37,177,107100
Union County,North Carolina,79.319424338006,37,179,194300
Vance County,North Carolina,74.9078666642312,37,181,99600
Wake County,North Carolina,81.1920875769143,37,183,229000
Warren County,North Carolina,77.6693762130774,37,185,98300
Washington County,North Carolina,76.8197450969722,37,187,89000
Watauga County,North Carolina,81.1707238941957,37,189,228700
Wayne County,North Carolina,76.7450771656926,37,191,108600
Wilkes County,North Carolina,76.5302689189443,37,193,111700
Wilson County,North Carolina,76.6896547506621,37,195,111500
Yadkin County,North Carolina,76.8371746978254,37,197,121100
Yancey County,North Carolina,77.8704323516492,37,199,135100
Adams County,North Dakota,78.9234199822849,38,001,106300
Barnes County,North Dakota,79.2224327429324,38,003,87900
Benson County,North Dakota,73.6932770588343,38,005,52800
Bottineau County,North Dakota,78.4077135623037,38,009,84200
Bowman County,North Dakota,78.7999036631526,38,011,115100
Burke County,North Dakota,79.1563583605768,38,013,77900
Burleigh County,North Dakota,80.9872877053162,38,015,172800
Cass County,North Dakota,80.9138648763204,38,017,158900
Cavalier County,North Dakota,80.0099997599068,38,019,68700
Dickey County,North Dakota,79.7068310912538,38,021,76700
Divide County,North Dakota,80.3346942362851,38,023,72200
Dunn County,North Dakota,79.651754154465,38,025,104800
Eddy County,North Dakota,76.3066776808186,38,027,58800
Emmons County,North Dakota,78.8914200546822,38,029,70200
Foster County,North Dakota,78.9341095448545,38,031,88700
Golden Valley County,North Dakota,81.7399107776812,38,033,83800
Grand Forks County,North Dakota,79.5669433489317,38,035,152100
Grant County,North Dakota,79.1177407708572,38,037,67200
Griggs County,North Dakota,78.6097249786699,38,039,61900
Hettinger County,North Dakota,79.6820171175281,38,041,74400
Kidder County,North Dakota,81.4036530210522,38,043,71500
LaMoure County,North Dakota,81.4931135092878,38,045,76500
Logan County,North Dakota,79.7143156401717,38,047,58600
McHenry County,North Dakota,79.5943655541048,38,049,77300
McIntosh County,North Dakota,79.8138330205316,38,051,55600
McKenzie County,North Dakota,78.3948019571656,38,053,123800
McLean County,North Dakota,78.7339538744477,38,055,117000
Mercer County,North Dakota,79.8280195898527,38,057,113600
Morton County,North Dakota,78.9000599164876,38,059,147900
Mountrail County,North Dakota,75.81449982024,38,061,89400
Nelson County,North Dakota,77.0370418909526,38,063,54000
Oliver County,North Dakota,82.5849088001178,38,065,98900
Pembina County,North Dakota,80.0939351599287,38,067,72200
Pierce County,North Dakota,78.4979889953825,38,069,83100
Ramsey County,North Dakota,78.0082679133888,38,071,89600
Ransom County,North Dakota,78.1714900385827,38,073,87400
Renville County,North Dakota,78.7887452725444,38,075,95200
Richland County,North Dakota,81.0709636671078,38,077,101800
Rolette County,North Dakota,72.6392193548457,38,079,63400
Sargent County,North Dakota,80.9829679766512,38,081,72500
Sheridan County,North Dakota,83.2961917260817,38,083,58300
Sioux County,North Dakota,69.0635644992931,38,085,70700
Stark County,North Dakota,80.7207249342251,38,089,166200
Steele County,North Dakota,81.2420440302611,38,091,73700
Stutsman County,North Dakota,78.718483840143,38,093,98600
Towner County,North Dakota,78.5379783107305,38,095,60600
Traill County,North Dakota,80.2487081309345,38,097,94400
Walsh County,North Dakota,78.2999492600519,38,099,68100
Ward County,North Dakota,79.7584657645514,38,101,155800
Wells County,North Dakota,78.8579039778935,38,103,65700
Williams County,North Dakota,78.2230922791037,38,105,151400
Adams County,Ohio,74.1398196922422,39,001,92900
Allen County,Ohio,77.5838785041637,39,003,105000
Ashland County,Ohio,78.4481799445742,39,005,122100
Ashtabula County,Ohio,76.0389916706671,39,007,110800
Athens County,Ohio,77.4432045132019,39,009,115500
Auglaize County,Ohio,78.7705595318345,39,011,129400
Belmont County,Ohio,76.7421590402644,39,013,88500
Brown County,Ohio,75.2912350471843,39,015,116300
Butler County,Ohio,77.416746004143,39,017,157400
Carroll County,Ohio,78.0277295575165,39,019,110400
Champaign County,Ohio,77.1481053748653,39,021,124600
Clark County,Ohio,75.4001899284371,39,023,106400
Clermont County,Ohio,78.0904708335493,39,025,154500
Clinton County,Ohio,75.9697808529839,39,027,118600
Columbiana County,Ohio,76.9551920794608,39,029,96000
Coshocton County,Ohio,77.2855771809634,39,031,93300
Crawford County,Ohio,76.38910525193,39,033,87300
Cuyahoga County,Ohio,77.5411243709395,39,035,125700
Darke County,Ohio,77.7066403533765,39,037,110600
Defiance County,Ohio,78.3091320075366,39,039,106100
Delaware County,Ohio,81.7114933866173,39,041,246300
Erie County,Ohio,77.2957349080478,39,043,135200
Fairfield County,Ohio,78.9578169824524,39,045,163700
Fayette County,Ohio,74.528588335813,39,047,107000
Franklin County,Ohio,77.4920287732452,39,049,150800
Fulton County,Ohio,78.5849583378052,39,051,128900
Gallia County,Ohio,74.9345004986377,39,053,95500
Geauga County,Ohio,81.3520138722858,39,055,224700
Greene County,Ohio,79.5405068905344,39,057,158000
Guernsey County,Ohio,76.278917738257,39,059,94000
Hamilton County,Ohio,76.9862564585127,39,061,144400
Hancock County,Ohio,78.7472109982306,39,063,127800
Hardin County,Ohio,76.4385504189967,39,065,95600
Harrison County,Ohio,75.9324840965208,39,067,83500
Henry County,Ohio,78.9120734635178,39,069,114000
Highland County,Ohio,75.6948737225916,39,071,101800
Hocking County,Ohio,76.7913285441359,39,073,109800
Holmes County,Ohio,79.4030143146356,39,075,151400
Huron County,Ohio,77.0724185977001,39,077,118800
Jackson County,Ohio,74.0641521791598,39,079,89600
Jefferson County,Ohio,74.989437043416,39,081,86400
Knox County,Ohio,77.8942945515372,39,083,133500
Lake County,Ohio,78.8589253783596,39,085,151300
Lawrence County,Ohio,74.5993004013106,39,087,97200
Licking County,Ohio,77.8928441475667,39,089,149500
Logan County,Ohio,77.011686972231,39,091,118600
Lorain County,Ohio,78.2939444899525,39,093,140700
Lucas County,Ohio,76.509292915365,39,095,108700
Madison County,Ohio,77.100188572009,39,097,144100
Mahoning County,Ohio,76.7543515795229,39,099,95800
Marion County,Ohio,76.5447466619103,39,101,98600
Medina County,Ohio,80.060849630098,39,103,181000
Meigs County,Ohio,75.4466559339299,39,105,82600
Mercer County,Ohio,79.0589049917846,39,107,124200
Miami County,Ohio,78.1970027186278,39,109,133700
Monroe County,Ohio,77.3642266552989,39,111,89100
Montgomery County,Ohio,76.1985277917956,39,113,112800
Morgan County,Ohio,77.2754134800524,39,115,89000
Morrow County,Ohio,78.066315150497,39,117,127400
Muskingum County,Ohio,76.4206877372992,39,119,108500
Noble County,Ohio,80.8217196766053,39,121,77300
Ottawa County,Ohio,78.8746584818262,39,123,136000
Paulding County,Ohio,77.6418725877143,39,125,92300
Perry County,Ohio,76.5926129359398,39,127,93100
Pickaway County,Ohio,76.8580416072219,39,129,149200
Pike County,Ohio,74.2093094526697,39,131,96200
Portage County,Ohio,78.4647282466692,39,133,150300
Preble County,Ohio,76.2950368816641,39,135,116700
Putnam County,Ohio,79.9972599538382,39,137,133500
Richland County,Ohio,77.0618172627183,39,139,103500
Ross County,Ohio,75.5129613517097,39,141,111100
Sandusky County,Ohio,77.535561620987,39,143,110400
Scioto County,Ohio,74.1612078693571,39,145,88200
Seneca County,Ohio,77.9428163870259,39,147,97900
Shelby County,Ohio,78.4741241774847,39,149,123400
Stark County,Ohio,77.9961107477784,39,151,122400
Summit County,Ohio,77.62263133323,39,153,135600
Trumbull County,Ohio,76.5421526524028,39,155,97400
Tuscarawas County,Ohio,78.3059850027201,39,157,108700
Union County,Ohio,78.8242626212528,39,159,171800
Van Wert County,Ohio,78.0883468630201,39,161,88600
Vinton County,Ohio,75.1823096720376,39,163,75700
Warren County,Ohio,79.5473899718419,39,165,188500
Washington County,Ohio,77.1216983830944,39,167,108600
Wayne County,Ohio,78.7492297955312,39,169,135300
Williams County,Ohio,78.3846728788023,39,171,98600
Wood County,Ohio,79.2187948235241,39,173,149500
Wyandot County,Ohio,78.2585930559281,39,175,103500
Adair County,Oklahoma,73.6254381636107,40,001,75300
Alfalfa County,Oklahoma,78.1697412559019,40,003,62600
Atoka County,Oklahoma,75.2794505683332,40,005,79800
Beaver County,Oklahoma,78.3274796223916,40,007,86200
Beckham County,Oklahoma,74.1370228063229,40,009,103400
Blaine County,Oklahoma,74.7500419219317,40,011,68000
Bryan County,Oklahoma,75.1061536952748,40,013,88900
Caddo County,Oklahoma,73.0958575807903,40,015,74900
Canadian County,Oklahoma,78.1065454396438,40,017,139200
Carter County,Oklahoma,73.3331636401737,40,019,90600
Cherokee County,Oklahoma,75.0914083795382,40,021,103900
Choctaw County,Oklahoma,72.6232243953839,40,023,71600
Cimarron County,Oklahoma,76.7349070848334,40,025,64700
Cleveland County,Oklahoma,78.2569711007829,40,027,141300
Coal County,Oklahoma,72.8028491247255,40,029,68400
