County,State,State_FIPS,County_FIPS,black_population
Adair County,Oklahoma,40,001,72.0
Alfalfa County,Oklahoma,40,003,131.0
Atoka County,Oklahoma,40,005,592.0
Beaver County,Oklahoma,40,007,62.0
Beckham County,Oklahoma,40,009,775.0
Blaine County,Oklahoma,40,011,613.0
Bryan County,Oklahoma,40,013,846.0
Caddo County,Oklahoma,40,015,815.0
Canadian County,Oklahoma,40,017,2883.0
Carter County,Oklahoma,40,019,3336.0
Cherokee County,Oklahoma,40,021,563.0
Choctaw County,Oklahoma,40,023,1594.0
Cimarron County,Oklahoma,40,025,12.0
Cleveland County,Oklahoma,40,027,11659.0
Coal County,Oklahoma,40,029,28.0
Comanche County,Oklahoma,40,031,21169.0
Cotton County,Oklahoma,40,033,115.0
Craig County,Oklahoma,40,035,483.0
Creek County,Oklahoma,40,037,1668.0
Custer County,Oklahoma,40,039,839.0
Delaware County,Oklahoma,40,041,131.0
Dewey County,Oklahoma,40,043,3.0
Ellis County,Oklahoma,40,045,8.0
Garfield County,Oklahoma,40,047,1987.0
Garvin County,Oklahoma,40,049,678.0
Grady County,Oklahoma,40,051,980.0
Grant County,Oklahoma,40,053,32.0
Greer County,Oklahoma,40,055,468.0
Harmon County,Oklahoma,40,057,202.0
Harper County,Oklahoma,40,059,2.0
Haskell County,Oklahoma,40,061,95.0
Hughes County,Oklahoma,40,063,763.0
Jackson County,Oklahoma,40,065,1951.0
Jefferson County,Oklahoma,40,067,39.0
Johnston County,Oklahoma,40,069,165.0
Kay County,Oklahoma,40,071,861.0
Kingfisher County,Oklahoma,40,073,64.0
Kiowa County,Oklahoma,40,075,387.0
Latimer County,Oklahoma,40,077,96.0
Le Flore County,Oklahoma,40,079,1195.0
Lincoln County,Oklahoma,40,081,579.0
Logan County,Oklahoma,40,083,4006.0
Love County,Oklahoma,40,085,199.0
McClain County,Oklahoma,40,087,323.0
McCurtain County,Oklahoma,40,089,2826.0
McIntosh County,Oklahoma,40,091,706.0
Major County,Oklahoma,40,093,32.0
Marshall County,Oklahoma,40,095,234.0
Mayes County,Oklahoma,40,097,178.0
Murray County,Oklahoma,40,099,223.0
Muskogee County,Oklahoma,40,101,7721.0
Noble County,Oklahoma,40,103,192.0
Nowata County,Oklahoma,40,105,188.0
Okfuskee County,Oklahoma,40,107,956.0
Oklahoma County,Oklahoma,40,109,111251.0
Okmulgee County,Oklahoma,40,111,3316.0
Osage County,Oklahoma,40,113,5466.0
Ottawa County,Oklahoma,40,115,277.0
Pawnee County,Oklahoma,40,117,171.0
Payne County,Oklahoma,40,119,2845.0
Pittsburg County,Oklahoma,40,121,1539.0
Pontotoc County,Oklahoma,40,123,886.0
Pottawatomie County,Oklahoma,40,125,1920.0
Pushmataha County,Oklahoma,40,127,126.0
Roger Mills County,Oklahoma,40,129,4.0
Rogers County,Oklahoma,40,131,882.0
Seminole County,Oklahoma,40,133,1270.0
Sequoyah County,Oklahoma,40,135,869.0
Stephens County,Oklahoma,40,137,1114.0
Texas County,Oklahoma,40,139,400.0
Tillman County,Oklahoma,40,141,644.0
Tulsa County,Oklahoma,40,143,62789.0
Wagoner County,Oklahoma,40,145,2552.0
Washington County,Oklahoma,40,147,1320.0
Washita County,Oklahoma,40,149,94.0
Woods County,Oklahoma,40,151,322.0
Woodward County,Oklahoma,40,153,225.0
Baker County,Oregon,41,001,37.0
Benton County,Oregon,41,003,857.0
Clackamas County,Oregon,41,005,3323.0
Clatsop County,Oregon,41,007,267.0
Columbia County,Oregon,41,009,100.0
Coos County,Oregon,41,011,579.0
Crook County,Oregon,41,013,136.0
Curry County,Oregon,41,015,2.0
Deschutes County,Oregon,41,017,619.0
Douglas County,Oregon,41,019,331.0
Gilliam County,Oregon,41,021,11.0
Grant County,Oregon,41,023,26.0
Harney County,Oregon,41,025,45.0
Hood River County,Oregon,41,027,73.0
Jackson County,Oregon,41,029,1476.0
Jefferson County,Oregon,41,031,153.0
Josephine County,Oregon,41,033,264.0
Klamath County,Oregon,41,035,603.0
Lake County,Oregon,41,037,35.0
Lane County,Oregon,41,039,3336.0
Lincoln County,Oregon,41,041,146.0
Linn County,Oregon,41,043,560.0
Malheur County,Oregon,41,045,386.0
Marion County,Oregon,41,047,3183.0
Morrow County,Oregon,41,049,34.0
Multnomah County,Oregon,41,051,41861.0
Polk County,Oregon,41,053,387.0
Sherman County,Oregon,41,055,6.0
Tillamook County,Oregon,41,057,75.0
Umatilla County,Oregon,41,059,488.0
Union County,Oregon,41,061,152.0
Wallowa County,Oregon,41,063,31.0
Wasco County,Oregon,41,065,181.0
Washington County,Oregon,41,067,9730.0
Wheeler County,Oregon,41,069,0.0
Yamhill County,Oregon,41,071,1207.0
Adams County,Pennsylvania,42,001,1526.0
Allegheny County,Pennsylvania,42,003,159671.0
Armstrong County,Pennsylvania,42,005,657.0
Beaver County,Pennsylvania,42,007,10276.0
Bedford County,Pennsylvania,42,009,325.0
Berks County,Pennsylvania,42,011,20084.0
Blair County,Pennsylvania,42,013,2041.0
Bradford County,Pennsylvania,42,015,323.0
Bucks County,Pennsylvania,42,017,23611.0
Butler County,Pennsylvania,42,019,2191.0
Cambria County,Pennsylvania,42,021,4927.0
Cameron County,Pennsylvania,42,023,29.0
Carbon County,Pennsylvania,42,025,851.0
Centre County,Pennsylvania,42,027,5524.0
Chester County,Pennsylvania,42,029,30441.0
Clarion County,Pennsylvania,42,031,443.0
Clearfield County,Pennsylvania,42,033,1881.0
Clinton County,Pennsylvania,42,035,607.0
Columbia County,Pennsylvania,42,037,1300.0
Crawford County,Pennsylvania,42,039,1597.0
Cumberland County,Pennsylvania,42,041,8022.0
Dauphin County,Pennsylvania,42,043,48237.0
Delaware County,Pennsylvania,42,045,114783.0
Elk County,Pennsylvania,42,047,195.0
Erie County,Pennsylvania,42,049,19892.0
Fayette County,Pennsylvania,42,051,5430.0
Forest County,Pennsylvania,42,053,1775.0
Franklin County,Pennsylvania,42,055,5604.0
Fulton County,Pennsylvania,42,057,205.0
Greene County,Pennsylvania,42,059,2052.0
Huntingdon County,Pennsylvania,42,061,2439.0
Indiana County,Pennsylvania,42,063,2226.0
Jefferson County,Pennsylvania,42,065,202.0
Juniata County,Pennsylvania,42,067,208.0
Lackawanna County,Pennsylvania,42,069,6241.0
Lancaster County,Pennsylvania,42,071,20803.0
Lawrence County,Pennsylvania,42,073,3662.0
Lebanon County,Pennsylvania,42,075,2550.0
Lehigh County,Pennsylvania,42,077,23075.0
Luzerne County,Pennsylvania,42,079,12063.0
Lycoming County,Pennsylvania,42,081,5522.0
McKean County,Pennsylvania,42,083,1036.0
Mercer County,Pennsylvania,42,085,6640.0
Mifflin County,Pennsylvania,42,087,331.0
Monroe County,Pennsylvania,42,089,22960.0
Montgomery County,Pennsylvania,42,091,71761.0
Montour County,Pennsylvania,42,093,303.0
Northampton County,Pennsylvania,42,095,15394.0
Northumberland County,Pennsylvania,42,097,2426.0
Perry County,Pennsylvania,42,099,297.0
Philadelphia County,Pennsylvania,42,101,665750.0
Pike County,Pennsylvania,42,103,3065.0
Potter County,Pennsylvania,42,105,89.0
Schuylkill County,Pennsylvania,42,107,4156.0
Snyder County,Pennsylvania,42,109,360.0
Somerset County,Pennsylvania,42,111,1924.0
Sullivan County,Pennsylvania,42,113,166.0
Susquehanna County,Pennsylvania,42,115,233.0
Tioga County,Pennsylvania,42,117,252.0
Union County,Pennsylvania,42,119,3295.0
Venango County,Pennsylvania,42,121,459.0
Warren County,Pennsylvania,42,123,257.0
Washington County,Pennsylvania,42,125,6580.0
Wayne County,Pennsylvania,42,127,1783.0
Westmoreland County,Pennsylvania,42,129,8518.0
Wyoming County,Pennsylvania,42,131,187.0
York County,Pennsylvania,42,133,24005.0
Bristol County,Rhode Island,44,001,341.0
Kent County,Rhode Island,44,003,2289.0
Newport County,Rhode Island,44,005,2871.0
Providence County,Rhode Island,44,007,59433.0
Washington County,Rhode Island,44,009,1893.0
Abbeville County,South Carolina,45,001,7233.0
Aiken County,South Carolina,45,003,40583.0
Allendale County,South Carolina,45,005,7412.0
Anderson County,South Carolina,45,007,31146.0
Bamberg County,South Carolina,45,009,9759.0
Barnwell County,South Carolina,45,011,9985.0
Beaufort County,South Carolina,45,013,31513.0
Berkeley County,South Carolina,45,015,46763.0
Calhoun County,South Carolina,45,017,6351.0
Charleston County,South Carolina,45,019,105752.0
Cherokee County,South Carolina,45,021,11119.0
Chester County,South Carolina,45,023,12303.0
Chesterfield County,South Carolina,45,025,15238.0
Clarendon County,South Carolina,45,027,17006.0
Colleton County,South Carolina,45,029,14723.0
Darlington County,South Carolina,45,031,27651.0
Dillon County,South Carolina,45,033,14509.0
Dorchester County,South Carolina,45,035,36189.0
Edgefield County,South Carolina,45,037,9762.0
Fairfield County,South Carolina,45,039,13481.0
Florence County,South Carolina,45,041,57391.0
Georgetown County,South Carolina,45,043,20036.0
Greenville County,South Carolina,45,045,84979.0
Greenwood County,South Carolina,45,047,21631.0
Hampton County,South Carolina,45,049,11092.0
Horry County,South Carolina,45,051,38980.0
Jasper County,South Carolina,45,053,11685.0
Kershaw County,South Carolina,45,055,15541.0
Lancaster County,South Carolina,45,057,18453.0
Laurens County,South Carolina,45,059,16881.0
Lee County,South Carolina,45,061,11973.0
Lexington County,South Carolina,45,063,38656.0
McCormick County,South Carolina,45,065,4949.0
Marion County,South Carolina,45,067,18106.0
Marlboro County,South Carolina,45,069,14386.0
Newberry County,South Carolina,45,071,11395.0
Oconee County,South Carolina,45,073,5649.0
Orangeburg County,South Carolina,45,075,56695.0
Pickens County,South Carolina,45,077,7810.0
Richland County,South Carolina,45,079,180848.0
Saluda County,South Carolina,45,081,5261.0
Spartanburg County,South Carolina,45,083,59639.0
Sumter County,South Carolina,45,085,50095.0
Union County,South Carolina,45,087,8723.0
Williamsburg County,South Carolina,45,089,22153.0
York County,South Carolina,45,091,43862.0
Aurora County,South Dakota,46,003,37.0
Beadle County,South Dakota,46,005,112.0
Bennett County,South Dakota,46,007,36.0
Bon Homme County,South Dakota,46,009,44.0
Brookings County,South Dakota,46,011,424.0
Brown County,South Dakota,46,013,540.0
Brule County,South Dakota,46,015,0.0
Buffalo County,South Dakota,46,017,11.0
Butte County,South Dakota,46,019,6.0
Campbell County,South Dakota,46,021,0.0
Charles Mix County,South Dakota,46,023,11.0
Clark County,South Dakota,46,025,34.0
Clay County,South Dakota,46,027,202.0
Codington County,South Dakota,46,029,54.0
Corson County,South Dakota,46,031,11.0
Custer County,South Dakota,46,033,16.0
Davison County,South Dakota,46,035,109.0
Day County,South Dakota,46,037,0.0
Deuel County,South Dakota,46,039,36.0
Dewey County,South Dakota,46,041,20.0
Douglas County,South Dakota,46,043,0.0
Edmunds County,South Dakota,46,045,2.0
Fall River County,South Dakota,46,047,71.0
Faulk County,South Dakota,46,049,0.0
Grant County,South Dakota,46,051,23.0
Gregory County,South Dakota,46,053,7.0
Haakon County,South Dakota,46,055,4.0
Hamlin County,South Dakota,46,057,10.0
Hand County,South Dakota,46,059,0.0
Hanson County,South Dakota,46,061,103.0
Harding County,South Dakota,46,063,8.0
Hughes County,South Dakota,46,065,133.0
Hutchinson County,South Dakota,46,067,15.0
Hyde County,South Dakota,46,069,0.0
Jerauld County,South Dakota,46,073,0.0
Jones County,South Dakota,46,075,10.0
Kingsbury County,South Dakota,46,077,22.0
Lake County,South Dakota,46,079,58.0
Lawrence County,South Dakota,46,081,68.0
Lincoln County,South Dakota,46,083,474.0
Lyman County,South Dakota,46,085,0.0
McCook County,South Dakota,46,087,21.0
McPherson County,South Dakota,46,089,2.0
Marshall County,South Dakota,46,091,2.0
Meade County,South Dakota,46,093,411.0
Mellette County,South Dakota,46,095,0.0
Miner County,South Dakota,46,097,11.0
Minnehaha County,South Dakota,46,099,7315.0
Moody County,South Dakota,46,101,47.0
Pennington County,South Dakota,46,103,1361.0
Perkins County,South Dakota,46,105,2.0
Potter County,South Dakota,46,107,0.0
Roberts County,South Dakota,46,109,43.0
Sanborn County,South Dakota,46,111,0.0
Shannon County,South Dakota,46,113,18.0
Spink County,South Dakota,46,115,16.0
Stanley County,South Dakota,46,117,0.0
Sully County,South Dakota,46,119,0.0
Todd County,South Dakota,46,121,34.0
Tripp County,South Dakota,46,123,4.0
Turner County,South Dakota,46,125,44.0
Union County,South Dakota,46,127,120.0
Walworth County,South Dakota,46,129,18.0
Yankton County,South Dakota,46,135,444.0
Ziebach County,South Dakota,46,137,13.0
Jackson County,South Dakota,46,071,5.0
Anderson County,Tennessee,47,001,2975.0
Bedford County,Tennessee,47,003,2810.0
Benton County,Tennessee,47,005,581.0
Bledsoe County,Tennessee,47,007,576.0
Blount County,Tennessee,47,009,3658.0
Bradley County,Tennessee,47,011,4551.0
Campbell County,Tennessee,47,013,237.0
Cannon County,Tennessee,47,015,205.0
Carroll County,Tennessee,47,017,2851.0
Carter County,Tennessee,47,019,705.0
Cheatham County,Tennessee,47,021,614.0
Chester County,Tennessee,47,023,1813.0
Claiborne County,Tennessee,47,025,289.0
Clay County,Tennessee,47,027,162.0
Cocke County,Tennessee,47,029,496.0
Coffee County,Tennessee,47,031,1151.0
Crockett County,Tennessee,47,033,1949.0
Cumberland County,Tennessee,47,035,319.0
Davidson County,Tennessee,47,037,179411.0
Decatur County,Tennessee,47,039,335.0
DeKalb County,Tennessee,47,041,281.0
Dickson County,Tennessee,47,043,1986.0
Dyer County,Tennessee,47,045,5217.0
Fayette County,Tennessee,47,047,10758.0
Fentress County,Tennessee,47,049,34.0
Franklin County,Tennessee,47,051,1443.0
Gibson County,Tennessee,47,053,9272.0
Giles County,Tennessee,47,055,3070.0
Grainger County,Tennessee,47,057,169.0
Greene County,Tennessee,47,059,1571.0
Grundy County,Tennessee,47,061,37.0
Hamblen County,Tennessee,47,063,2299.0
Hamilton County,Tennessee,47,065,68961.0
Hancock County,Tennessee,47,067,40.0
Hardeman County,Tennessee,47,069,11006.0
Hardin County,Tennessee,47,071,1160.0
Hawkins County,Tennessee,47,073,766.0
Haywood County,Tennessee,47,075,9137.0
Henderson County,Tennessee,47,077,2154.0
Henry County,Tennessee,47,079,2774.0
Hickman County,Tennessee,47,081,1152.0
Houston County,Tennessee,47,083,167.0
Humphreys County,Tennessee,47,085,711.0
Jackson County,Tennessee,47,087,87.0
Jefferson County,Tennessee,47,089,1420.0
Johnson County,Tennessee,47,091,518.0
Knox County,Tennessee,47,093,40328.0
Lake County,Tennessee,47,095,2035.0
Lauderdale County,Tennessee,47,097,9696.0
Lawrence County,Tennessee,47,099,757.0
Lewis County,Tennessee,47,101,180.0
Lincoln County,Tennessee,47,103,1508.0
Loudon County,Tennessee,47,105,617.0
McMinn County,Tennessee,47,107,2106.0
McNairy County,Tennessee,47,109,1566.0
Macon County,Tennessee,47,111,122.0
Madison County,Tennessee,47,113,36357.0
Marion County,Tennessee,47,115,458.0
Marshall County,Tennessee,47,117,2231.0
Maury County,Tennessee,47,119,9840.0
Meigs County,Tennessee,47,121,126.0
Monroe County,Tennessee,47,123,1059.0
Montgomery County,Tennessee,47,125,34480.0
Moore County,Tennessee,47,127,203.0
Morgan County,Tennessee,47,129,809.0
Obion County,Tennessee,47,131,3399.0
Overton County,Tennessee,47,133,137.0
Perry County,Tennessee,47,135,198.0
Pickett County,Tennessee,47,137,41.0
Polk County,Tennessee,47,139,30.0
Putnam County,Tennessee,47,141,1793.0
Rhea County,Tennessee,47,143,703.0
Roane County,Tennessee,47,145,1418.0
Robertson County,Tennessee,47,147,5139.0
Rutherford County,Tennessee,47,149,36905.0
Scott County,Tennessee,47,151,48.0
Sequatchie County,Tennessee,47,153,25.0
Sevier County,Tennessee,47,155,739.0
Shelby County,Tennessee,47,157,491453.0
Smith County,Tennessee,47,159,383.0
Stewart County,Tennessee,47,161,257.0
Sullivan County,Tennessee,47,163,2818.0
Sumner County,Tennessee,47,165,11406.0
Tipton County,Tennessee,47,167,11096.0
Trousdale County,Tennessee,47,169,891.0
Unicoi County,Tennessee,47,171,147.0
Union County,Tennessee,47,173,58.0
Van Buren County,Tennessee,47,175,18.0
Warren County,Tennessee,47,177,638.0
Washington County,Tennessee,47,179,4770.0
Wayne County,Tennessee,47,181,1041.0
Weakley County,Tennessee,47,183,3278.0
White County,Tennessee,47,185,469.0
Williamson County,Tennessee,47,187,8227.0
Wilson County,Tennessee,47,189,8120.0
Anderson County,Texas,48,001,12295.0
Andrews County,Texas,48,003,417.0
Angelina County,Texas,48,005,13408.0
Aransas County,Texas,48,007,345.0
Archer County,Texas,48,009,80.0
Armstrong County,Texas,48,011,43.0
Atascosa County,Texas,48,013,330.0
Austin County,Texas,48,015,2590.0
Bailey County,Texas,48,017,119.0
Bandera County,Texas,48,019,93.0
Bastrop County,Texas,48,021,5950.0
Baylor County,Texas,48,023,60.0
Bee County,Texas,48,025,2849.0
Bell County,Texas,48,027,68492.0
Bexar County,Texas,48,029,131053.0
Blanco County,Texas,48,031,132.0
Bosque County,Texas,48,035,283.0
Bowie County,Texas,48,037,22695.0
Brazoria County,Texas,48,039,41926.0
Brazos County,Texas,48,041,22013.0
Brewster County,Texas,48,043,168.0
Briscoe County,Texas,48,045,67.0
Brooks County,Texas,48,047,10.0
Brown County,Texas,48,049,1474.0
Burleson County,Texas,48,051,2036.0
Burnet County,Texas,48,053,1031.0
Caldwell County,Texas,48,055,2728.0
Calhoun County,Texas,48,057,583.0
Callahan County,Texas,48,059,203.0
Cameron County,Texas,48,061,2236.0
Camp County,Texas,48,063,2211.0
Carson County,Texas,48,065,60.0
Cass County,Texas,48,067,5121.0
Castro County,Texas,48,069,42.0
Chambers County,Texas,48,071,2983.0
Cherokee County,Texas,48,073,7455.0
Childress County,Texas,48,075,730.0
Clay County,Texas,48,077,51.0
Cochran County,Texas,48,079,134.0
Coke County,Texas,48,081,27.0
Coleman County,Texas,48,083,199.0
Collin County,Texas,48,085,73607.0
Collingsworth County,Texas,48,087,104.0
Colorado County,Texas,48,089,2769.0
Comal County,Texas,48,091,2282.0
Comanche County,Texas,48,093,55.0
Concho County,Texas,48,095,52.0
Cooke County,Texas,48,097,998.0
Coryell County,Texas,48,099,11999.0
Cottle County,Texas,48,101,184.0
Crane County,Texas,48,103,160.0
Crockett County,Texas,48,105,6.0
Crosby County,Texas,48,107,254.0
Culberson County,Texas,48,109,16.0
Dallam County,Texas,48,111,97.0
Dallas County,Texas,48,113,542525.0
Dawson County,Texas,48,115,863.0
Deaf Smith County,Texas,48,117,190.0
Delta County,Texas,48,119,450.0
Denton County,Texas,48,121,60946.0
DeWitt County,Texas,48,123,1992.0
Dickens County,Texas,48,125,125.0
Dimmit County,Texas,48,127,66.0
Donley County,Texas,48,129,205.0
Duval County,Texas,48,131,105.0
Eastland County,Texas,48,133,514.0
Ector County,Texas,48,135,6227.0
Edwards County,Texas,48,137,15.0
Ellis County,Texas,48,139,13717.0
El Paso County,Texas,48,141,27991.0
Erath County,Texas,48,143,548.0
Falls County,Texas,48,145,4394.0
Fannin County,Texas,48,147,2366.0
Fayette County,Texas,48,149,1764.0
Fisher County,Texas,48,151,123.0
Floyd County,Texas,48,153,180.0
Foard County,Texas,48,155,12.0
Fort Bend County,Texas,48,157,133455.0
Franklin County,Texas,48,159,473.0
Freestone County,Texas,48,161,3248.0
Frio County,Texas,48,163,696.0
Gaines County,Texas,48,165,291.0
Galveston County,Texas,48,167,40672.0
Garza County,Texas,48,169,398.0
Gillespie County,Texas,48,171,58.0
Glasscock County,Texas,48,173,0.0
Goliad County,Texas,48,175,346.0
Gonzales County,Texas,48,177,1396.0
Gray County,Texas,48,179,1023.0
Grayson County,Texas,48,181,7069.0
Gregg County,Texas,48,183,24910.0
Grimes County,Texas,48,185,4184.0
Guadalupe County,Texas,48,187,9550.0
Hale County,Texas,48,189,1534.0
Hall County,Texas,48,191,232.0
Hamilton County,Texas,48,193,65.0
Hansford County,Texas,48,195,6.0
Hardeman County,Texas,48,197,373.0
Hardin County,Texas,48,199,3242.0
Harris County,Texas,48,201,807519.0
Harrison County,Texas,48,203,14847.0
Hartley County,Texas,48,205,485.0
Haskell County,Texas,48,207,201.0
Hays County,Texas,48,209,5882.0
Hemphill County,Texas,48,211,5.0
Henderson County,Texas,48,213,5100.0
Hidalgo County,Texas,48,215,4744.0
Hill County,Texas,48,217,2523.0
Hockley County,Texas,48,219,806.0
Hood County,Texas,48,221,395.0
Hopkins County,Texas,48,223,2460.0
Houston County,Texas,48,225,6008.0
Howard County,Texas,48,227,2037.0
Hudspeth County,Texas,48,229,27.0
Hunt County,Texas,48,231,7449.0
Hutchinson County,Texas,48,233,560.0
Irion County,Texas,48,235,2.0
Jack County,Texas,48,237,354.0
Jackson County,Texas,48,239,1134.0
Jasper County,Texas,48,241,5941.0
Jeff Davis County,Texas,48,243,3.0
Jefferson County,Texas,48,245,84601.0
Jim Hogg County,Texas,48,247,110.0
Jim Wells County,Texas,48,249,343.0
Johnson County,Texas,48,251,3727.0
Jones County,Texas,48,253,2855.0
Karnes County,Texas,48,255,1320.0
Kaufman County,Texas,48,257,10127.0
Kendall County,Texas,48,259,250.0
Kerr County,Texas,48,265,867.0
Kimble County,Texas,48,267,1.0
Kinney County,Texas,48,271,52.0
Kleberg County,Texas,48,273,1288.0
Knox County,Texas,48,275,271.0
Lamar County,Texas,48,277,6268.0
Lamb County,Texas,48,279,645.0
Lampasas County,Texas,48,281,938.0
La Salle County,Texas,48,283,85.0
Lavaca County,Texas,48,285,1406.0
Lee County,Texas,48,287,2003.0
Leon County,Texas,48,289,1331.0
Liberty County,Texas,48,291,8316.0
Limestone County,Texas,48,293,4172.0
Lipscomb County,Texas,48,295,17.0
Live Oak County,Texas,48,297,467.0
Llano County,Texas,48,299,444.0
Lubbock County,Texas,48,303,20994.0
Lynn County,Texas,48,305,68.0
McCulloch County,Texas,48,307,108.0
McLennan County,Texas,48,309,34733.0
Madison County,Texas,48,313,2606.0
Marion County,Texas,48,315,2339.0
Martin County,Texas,48,317,118.0
Mason County,Texas,48,319,0.0
Matagorda County,Texas,48,321,3763.0
Maverick County,Texas,48,323,68.0
Medina County,Texas,48,325,1025.0
Menard County,Texas,48,327,23.0
Midland County,Texas,48,329,9456.0
Milam County,Texas,48,331,2053.0
Mills County,Texas,48,333,15.0
Mitchell County,Texas,48,335,940.0
Montague County,Texas,48,337,41.0
Montgomery County,Texas,48,339,21435.0
Moore County,Texas,48,341,593.0
Morris County,Texas,48,343,2956.0
Motley County,Texas,48,345,12.0
Nacogdoches County,Texas,48,347,11986.0
Navarro County,Texas,48,349,6851.0
Newton County,Texas,48,351,3068.0
Nolan County,Texas,48,353,622.0
Nueces County,Texas,48,355,14370.0
Ochiltree County,Texas,48,357,84.0
Oldham County,Texas,48,359,147.0
Orange County,Texas,48,361,6839.0
Palo Pinto County,Texas,48,363,666.0
Panola County,Texas,48,365,4233.0
Parker County,Texas,48,367,2025.0
Parmer County,Texas,48,369,163.0
Pecos County,Texas,48,371,881.0
Polk County,Texas,48,373,5121.0
Potter County,Texas,48,375,11786.0
Presidio County,Texas,48,377,19.0
Rains County,Texas,48,379,255.0
Randall County,Texas,48,381,3202.0
Reagan County,Texas,48,383,116.0
Real County,Texas,48,385,4.0
Red River County,Texas,48,387,2222.0
Reeves County,Texas,48,389,750.0
Refugio County,Texas,48,391,428.0
Robertson County,Texas,48,395,3504.0
Rockwall County,Texas,48,397,4387.0
Runnels County,Texas,48,399,58.0
Rusk County,Texas,48,401,9646.0
Sabine County,Texas,48,403,947.0
San Augustine County,Texas,48,405,1994.0
San Jacinto County,Texas,48,407,3132.0
San Patricio County,Texas,48,409,1278.0
San Saba County,Texas,48,411,155.0
Schleicher County,Texas,48,413,4.0
Scurry County,Texas,48,415,700.0
Shackelford County,Texas,48,417,46.0
Shelby County,Texas,48,419,4476.0
Sherman County,Texas,48,421,4.0
Smith County,Texas,48,423,38497.0
Somervell County,Texas,48,425,144.0
Starr County,Texas,48,427,26.0
Stephens County,Texas,48,429,238.0
Sterling County,Texas,48,431,3.0
Stonewall County,Texas,48,433,66.0
Sutton County,Texas,48,435,33.0
Swisher County,Texas,48,437,480.0
Tarrant County,Texas,48,439,286222.0
Taylor County,Texas,48,441,10165.0
Terry County,Texas,48,445,661.0
Throckmorton County,Texas,48,447,4.0
Titus County,Texas,48,449,3252.0
Tom Green County,Texas,48,451,4784.0
Travis County,Texas,48,453,90729.0
Trinity County,Texas,48,455,1461.0
Tyler County,Texas,48,457,2358.0
Upshur County,Texas,48,459,3425.0
Upton County,Texas,48,461,95.0
Uvalde County,Texas,48,463,103.0
Val Verde County,Texas,48,465,595.0
Van Zandt County,Texas,48,467,1363.0
Victoria County,Texas,48,469,5641.0
Walker County,Texas,48,471,15578.0
Waller County,Texas,48,473,10705.0
Ward County,Texas,48,475,695.0
Washington County,Texas,48,477,5969.0
Webb County,Texas,48,479,1003.0
Wharton County,Texas,48,481,5938.0
Wheeler County,Texas,48,483,98.0
Wichita County,Texas,48,485,13843.0
Wilbarger County,Texas,48,487,1096.0
Willacy County,Texas,48,489,376.0
Williamson County,Texas,48,491,28689.0
Wilson County,Texas,48,493,701.0
Winkler County,Texas,48,495,196.0
Wise County,Texas,48,497,656.0
Wood County,Texas,48,499,2066.0
Yoakum County,Texas,48,501,110.0
Young County,Texas,48,503,195.0
Zapata County,Texas,48,505,162.0
Zavala County,Texas,48,507,37.0
Beaver County,Utah,49,001,15.0
Box Elder County,Utah,49,003,149.0
Cache County,Utah,49,005,771.0
Carbon County,Utah,49,007,123.0
Daggett County,Utah,49,009,0.0
Davis County,Utah,49,011,4039.0
Duchesne County,Utah,49,013,36.0
Emery County,Utah,49,015,76.0
Garfield County,Utah,49,017,33.0
Grand County,Utah,49,019,18.0
Iron County,Utah,49,021,308.0
Juab County,Utah,49,023,20.0
Kane County,Utah,49,025,43.0
Millard County,Utah,49,027,47.0
Morgan County,Utah,49,029,0.0
Piute County,Utah,49,031,4.0
Rich County,Utah,49,033,2.0
Salt Lake County,Utah,49,035,17484.0
San Juan County,Utah,49,037,26.0
Sanpete County,Utah,49,039,278.0
Sevier County,Utah,49,041,112.0
Summit County,Utah,49,043,181.0
Tooele County,Utah,49,045,499.0
Uintah County,Utah,49,047,125.0
Utah County,Utah,49,049,3298.0
Wasatch County,Utah,49,051,45.0
Washington County,Utah,49,053,681.0
Wayne County,Utah,49,055,22.0
Weber County,Utah,49,057,2728.0
Addison County,Vermont,50,001,322.0
Bennington County,Vermont,50,003,209.0
Caledonia County,Vermont,50,005,161.0
Chittenden County,Vermont,50,007,3375.0
Essex County,Vermont,50,009,46.0
Franklin County,Vermont,50,011,207.0
Grand Isle County,Vermont,50,013,7.0
Lamoille County,Vermont,50,015,126.0
Orange County,Vermont,50,017,121.0
Orleans County,Vermont,50,019,174.0
Rutland County,Vermont,50,021,360.0
Washington County,Vermont,50,023,515.0
Windham County,Vermont,50,025,472.0
Windsor County,Vermont,50,027,340.0
Accomack County,Virginia,51,001,9495.0
Amelia County,Virginia,51,007,3184.0
Amherst County,Virginia,51,009,6001.0
Appomattox County,Virginia,51,011,3023.0
Arlington County,Virginia,51,013,18354.0
Bath County,Virginia,51,017,275.0
Bland County,Virginia,51,021,302.0
Botetourt County,Virginia,51,023,1242.0
Brunswick County,Virginia,51,025,9564.0
Buchanan County,Virginia,51,027,549.0
Buckingham County,Virginia,51,029,5917.0
Campbell County,Virginia,51,031,7542.0
Caroline County,Virginia,51,033,8463.0
Carroll County,Virginia,51,035,247.0
Charles City County,Virginia,51,036,3471.0
Charlotte County,Virginia,51,037,3768.0
Chesterfield County,Virginia,51,041,73489.0
Clarke County,Virginia,51,043,734.0
Craig County,Virginia,51,045,10.0
Culpeper County,Virginia,51,047,6821.0
Cumberland County,Virginia,51,049,3415.0
Dickenson County,Virginia,51,051,118.0
