County,State,State_FIPS,County_FIPS,housing_cost_burden
Harper County,Oklahoma,40,059,3.0
Haskell County,Oklahoma,40,061,150.0
Hughes County,Oklahoma,40,063,58.0
Jackson County,Oklahoma,40,065,333.0
Jefferson County,Oklahoma,40,067,66.0
Johnston County,Oklahoma,40,069,86.0
Kay County,Oklahoma,40,071,391.0
Kingfisher County,Oklahoma,40,073,23.0
Kiowa County,Oklahoma,40,075,40.0
Latimer County,Oklahoma,40,077,76.0
Le Flore County,Oklahoma,40,079,329.0
Lincoln County,Oklahoma,40,081,206.0
Logan County,Oklahoma,40,083,74.0
Love County,Oklahoma,40,085,17.0
McClain County,Oklahoma,40,087,120.0
McCurtain County,Oklahoma,40,089,207.0
McIntosh County,Oklahoma,40,091,147.0
Major County,Oklahoma,40,093,17.0
Marshall County,Oklahoma,40,095,91.0
Mayes County,Oklahoma,40,097,341.0
Murray County,Oklahoma,40,099,56.0
Muskogee County,Oklahoma,40,101,755.0
Noble County,Oklahoma,40,103,99.0
Nowata County,Oklahoma,40,105,24.0
Okfuskee County,Oklahoma,40,107,95.0
Oklahoma County,Oklahoma,40,109,9984.0
Okmulgee County,Oklahoma,40,111,313.0
Osage County,Oklahoma,40,113,199.0
Ottawa County,Oklahoma,40,115,283.0
Pawnee County,Oklahoma,40,117,94.0
Payne County,Oklahoma,40,119,831.0
Pittsburg County,Oklahoma,40,121,327.0
Pontotoc County,Oklahoma,40,123,356.0
Pottawatomie County,Oklahoma,40,125,616.0
Pushmataha County,Oklahoma,40,127,122.0
Roger Mills County,Oklahoma,40,129,9.0
Rogers County,Oklahoma,40,131,497.0
Seminole County,Oklahoma,40,133,125.0
Sequoyah County,Oklahoma,40,135,419.0
Stephens County,Oklahoma,40,137,317.0
Texas County,Oklahoma,40,139,78.0
Tillman County,Oklahoma,40,141,21.0
Tulsa County,Oklahoma,40,143,7845.0
Wagoner County,Oklahoma,40,145,538.0
Washington County,Oklahoma,40,147,499.0
Washita County,Oklahoma,40,149,85.0
Woods County,Oklahoma,40,151,41.0
Woodward County,Oklahoma,40,153,140.0
Baker County,Oregon,41,001,133.0
Benton County,Oregon,41,003,877.0
Clackamas County,Oregon,41,005,4424.0
Clatsop County,Oregon,41,007,563.0
Columbia County,Oregon,41,009,472.0
Coos County,Oregon,41,011,684.0
Crook County,Oregon,41,013,185.0
Curry County,Oregon,41,015,419.0
Deschutes County,Oregon,41,017,2446.0
Douglas County,Oregon,41,019,1204.0
Gilliam County,Oregon,41,021,30.0
Grant County,Oregon,41,023,61.0
Harney County,Oregon,41,025,66.0
Hood River County,Oregon,41,027,275.0
Jackson County,Oregon,41,029,2517.0
Jefferson County,Oregon,41,031,165.0
Josephine County,Oregon,41,033,806.0
Klamath County,Oregon,41,035,730.0
Lake County,Oregon,41,037,60.0
Lane County,Oregon,41,039,4990.0
Lincoln County,Oregon,41,041,669.0
Linn County,Oregon,41,043,1363.0
Malheur County,Oregon,41,045,284.0
Marion County,Oregon,41,047,4083.0
Morrow County,Oregon,41,049,82.0
Multnomah County,Oregon,41,051,11419.0
Polk County,Oregon,41,053,1099.0
Sherman County,Oregon,41,055,16.0
Tillamook County,Oregon,41,057,104.0
Umatilla County,Oregon,41,059,690.0
Union County,Oregon,41,061,213.0
Wallowa County,Oregon,41,063,53.0
Wasco County,Oregon,41,065,215.0
Washington County,Oregon,41,067,7669.0
Wheeler County,Oregon,41,069,4.0
Yamhill County,Oregon,41,071,778.0
Adams County,Pennsylvania,42,001,920.0
Allegheny County,Pennsylvania,42,003,14207.0
Armstrong County,Pennsylvania,42,005,422.0
Beaver County,Pennsylvania,42,007,1921.0
Bedford County,Pennsylvania,42,009,380.0
Berks County,Pennsylvania,42,011,4123.0
Blair County,Pennsylvania,42,013,1343.0
Bradford County,Pennsylvania,42,015,531.0
Bucks County,Pennsylvania,42,017,5411.0
Butler County,Pennsylvania,42,019,1299.0
Cambria County,Pennsylvania,42,021,1111.0
Cameron County,Pennsylvania,42,023,36.0
Carbon County,Pennsylvania,42,025,404.0
Centre County,Pennsylvania,42,027,1865.0
Chester County,Pennsylvania,42,029,3561.0
Clarion County,Pennsylvania,42,031,317.0
Clearfield County,Pennsylvania,42,033,596.0
Clinton County,Pennsylvania,42,035,293.0
Columbia County,Pennsylvania,42,037,912.0
Crawford County,Pennsylvania,42,039,813.0
Cumberland County,Pennsylvania,42,041,2374.0
Dauphin County,Pennsylvania,42,043,3421.0
Delaware County,Pennsylvania,42,045,5209.0
Elk County,Pennsylvania,42,047,215.0
Erie County,Pennsylvania,42,049,2735.0
Fayette County,Pennsylvania,42,051,1051.0
Forest County,Pennsylvania,42,053,16.0
Franklin County,Pennsylvania,42,055,1397.0
Fulton County,Pennsylvania,42,057,79.0
Greene County,Pennsylvania,42,059,293.0
Huntingdon County,Pennsylvania,42,061,358.0
Indiana County,Pennsylvania,42,063,680.0
Jefferson County,Pennsylvania,42,065,339.0
Juniata County,Pennsylvania,42,067,179.0
Lackawanna County,Pennsylvania,42,069,2056.0
Lancaster County,Pennsylvania,42,071,5016.0
Lawrence County,Pennsylvania,42,073,803.0
Lebanon County,Pennsylvania,42,075,1033.0
Lehigh County,Pennsylvania,42,077,3940.0
Luzerne County,Pennsylvania,42,079,3337.0
Lycoming County,Pennsylvania,42,081,992.0
McKean County,Pennsylvania,42,083,272.0
Mercer County,Pennsylvania,42,085,1013.0
Mifflin County,Pennsylvania,42,087,524.0
Monroe County,Pennsylvania,42,089,1076.0
Montgomery County,Pennsylvania,42,091,6747.0
Montour County,Pennsylvania,42,093,139.0
Northampton County,Pennsylvania,42,095,2896.0
Northumberland County,Pennsylvania,42,097,958.0
Perry County,Pennsylvania,42,099,241.0
Philadelphia County,Pennsylvania,42,101,20379.0
Pike County,Pennsylvania,42,103,238.0
Potter County,Pennsylvania,42,105,110.0
Schuylkill County,Pennsylvania,42,107,1151.0
Snyder County,Pennsylvania,42,109,261.0
Somerset County,Pennsylvania,42,111,450.0
Sullivan County,Pennsylvania,42,113,20.0
Susquehanna County,Pennsylvania,42,115,236.0
Tioga County,Pennsylvania,42,117,287.0
Union County,Pennsylvania,42,119,269.0
Venango County,Pennsylvania,42,121,486.0
Warren County,Pennsylvania,42,123,371.0
Washington County,Pennsylvania,42,125,1577.0
Wayne County,Pennsylvania,42,127,229.0
Westmoreland County,Pennsylvania,42,129,2836.0
Wyoming County,Pennsylvania,42,131,180.0
York County,Pennsylvania,42,133,3895.0
Bristol County,Rhode Island,44,001,427.0
Kent County,Rhode Island,44,003,2200.0
Newport County,Rhode Island,44,005,1157.0
Providence County,Rhode Island,44,007,10314.0
Washington County,Rhode Island,44,009,1257.0
Abbeville County,South Carolina,45,001,77.0
Aiken County,South Carolina,45,003,1072.0
Allendale County,South Carolina,45,005,72.0
Anderson County,South Carolina,45,007,1569.0
Bamberg County,South Carolina,45,009,87.0
Barnwell County,South Carolina,45,011,321.0
Beaufort County,South Carolina,45,013,2090.0
Berkeley County,South Carolina,45,015,1631.0
Calhoun County,South Carolina,45,017,83.0
Charleston County,South Carolina,45,019,4720.0
Cherokee County,South Carolina,45,021,501.0
Chester County,South Carolina,45,023,296.0
Chesterfield County,South Carolina,45,025,241.0
Clarendon County,South Carolina,45,027,301.0
Colleton County,South Carolina,45,029,400.0
Darlington County,South Carolina,45,031,797.0
Dillon County,South Carolina,45,033,176.0
Dorchester County,South Carolina,45,035,1040.0
Edgefield County,South Carolina,45,037,190.0
Fairfield County,South Carolina,45,039,143.0
Florence County,South Carolina,45,041,1568.0
Georgetown County,South Carolina,45,043,326.0
Greenville County,South Carolina,45,045,4849.0
Greenwood County,South Carolina,45,047,964.0
Hampton County,South Carolina,45,049,45.0
Horry County,South Carolina,45,051,2749.0
Jasper County,South Carolina,45,053,186.0
Kershaw County,South Carolina,45,055,430.0
Lancaster County,South Carolina,45,057,475.0
Laurens County,South Carolina,45,059,478.0
Lee County,South Carolina,45,061,172.0
Lexington County,South Carolina,45,063,2062.0
McCormick County,South Carolina,45,065,67.0
Marion County,South Carolina,45,067,187.0
Marlboro County,South Carolina,45,069,330.0
Newberry County,South Carolina,45,071,448.0
Oconee County,South Carolina,45,073,546.0
Orangeburg County,South Carolina,45,075,808.0
Pickens County,South Carolina,45,077,1170.0
Richland County,South Carolina,45,079,4462.0
Saluda County,South Carolina,45,081,161.0
Spartanburg County,South Carolina,45,083,2639.0
Sumter County,South Carolina,45,085,1318.0
Union County,South Carolina,45,087,186.0
Williamsburg County,South Carolina,45,089,208.0
York County,South Carolina,45,091,1978.0
Aurora County,South Dakota,46,003,15.0
Beadle County,South Dakota,46,005,225.0
Bennett County,South Dakota,46,007,14.0
Bon Homme County,South Dakota,46,009,43.0
Brookings County,South Dakota,46,011,312.0
Brown County,South Dakota,46,013,328.0
Brule County,South Dakota,46,015,45.0
Buffalo County,South Dakota,46,017,17.0
Butte County,South Dakota,46,019,102.0
Campbell County,South Dakota,46,021,7.0
Charles Mix County,South Dakota,46,023,63.0
Clark County,South Dakota,46,025,19.0
Clay County,South Dakota,46,027,140.0
Codington County,South Dakota,46,029,188.0
Corson County,South Dakota,46,031,36.0
Custer County,South Dakota,46,033,42.0
Davison County,South Dakota,46,035,271.0
Day County,South Dakota,46,037,16.0
Deuel County,South Dakota,46,039,9.0
Dewey County,South Dakota,46,041,40.0
Douglas County,South Dakota,46,043,8.0
Edmunds County,South Dakota,46,045,15.0
Fall River County,South Dakota,46,047,106.0
Faulk County,South Dakota,46,049,3.0
Grant County,South Dakota,46,051,24.0
Gregory County,South Dakota,46,053,74.0
Haakon County,South Dakota,46,055,14.0
Hamlin County,South Dakota,46,057,24.0
Hand County,South Dakota,46,059,22.0
Hanson County,South Dakota,46,061,11.0
Harding County,South Dakota,46,063,0.0
Hughes County,South Dakota,46,065,137.0
Hutchinson County,South Dakota,46,067,46.0
Hyde County,South Dakota,46,069,5.0
Jerauld County,South Dakota,46,073,12.0
Jones County,South Dakota,46,075,0.0
Kingsbury County,South Dakota,46,077,9.0
Lake County,South Dakota,46,079,106.0
Lawrence County,South Dakota,46,081,378.0
Lincoln County,South Dakota,46,083,376.0
Lyman County,South Dakota,46,085,20.0
McCook County,South Dakota,46,087,31.0
McPherson County,South Dakota,46,089,7.0
Marshall County,South Dakota,46,091,35.0
Meade County,South Dakota,46,093,276.0
Mellette County,South Dakota,46,095,16.0
Miner County,South Dakota,46,097,7.0
Minnehaha County,South Dakota,46,099,2246.0
Moody County,South Dakota,46,101,27.0
Pennington County,South Dakota,46,103,1247.0
Perkins County,South Dakota,46,105,18.0
Potter County,South Dakota,46,107,4.0
Roberts County,South Dakota,46,109,64.0
Sanborn County,South Dakota,46,111,20.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,27.0
Stanley County,South Dakota,46,117,12.0
Sully County,South Dakota,46,119,4.0
Todd County,South Dakota,46,121,78.0
Tripp County,South Dakota,46,123,59.0
Turner County,South Dakota,46,125,39.0
Union County,South Dakota,46,127,145.0
Walworth County,South Dakota,46,129,76.0
Yankton County,South Dakota,46,135,199.0
Ziebach County,South Dakota,46,137,16.0
Jackson County,South Dakota,46,071,10.0
Anderson County,Tennessee,47,001,592.0
Bedford County,Tennessee,47,003,474.0
Benton County,Tennessee,47,005,117.0
Bledsoe County,Tennessee,47,007,84.0
Blount County,Tennessee,47,009,968.0
Bradley County,Tennessee,47,011,1171.0
Campbell County,Tennessee,47,013,322.0
Cannon County,Tennessee,47,015,83.0
Carroll County,Tennessee,47,017,234.0
Carter County,Tennessee,47,019,462.0
Cheatham County,Tennessee,47,021,238.0
Chester County,Tennessee,47,023,212.0
Claiborne County,Tennessee,47,025,148.0
Clay County,Tennessee,47,027,28.0
Cocke County,Tennessee,47,029,285.0
Coffee County,Tennessee,47,031,439.0
Crockett County,Tennessee,47,033,87.0
Cumberland County,Tennessee,47,035,641.0
Davidson County,Tennessee,47,037,10505.0
Decatur County,Tennessee,47,039,54.0
DeKalb County,Tennessee,47,041,100.0
Dickson County,Tennessee,47,043,350.0
Dyer County,Tennessee,47,045,499.0
Fayette County,Tennessee,47,047,212.0
Fentress County,Tennessee,47,049,90.0
Franklin County,Tennessee,47,051,249.0
Gibson County,Tennessee,47,053,369.0
Giles County,Tennessee,47,055,305.0
Grainger County,Tennessee,47,057,144.0
Greene County,Tennessee,47,059,585.0
Grundy County,Tennessee,47,061,11.0
Hamblen County,Tennessee,47,063,532.0
Hamilton County,Tennessee,47,065,3694.0
Hancock County,Tennessee,47,067,29.0
Hardeman County,Tennessee,47,069,199.0
Hardin County,Tennessee,47,071,101.0
Hawkins County,Tennessee,47,073,591.0
Haywood County,Tennessee,47,075,163.0
Henderson County,Tennessee,47,077,156.0
Henry County,Tennessee,47,079,261.0
Hickman County,Tennessee,47,081,135.0
Houston County,Tennessee,47,083,35.0
Humphreys County,Tennessee,47,085,83.0
Jackson County,Tennessee,47,087,108.0
Jefferson County,Tennessee,47,089,342.0
Johnson County,Tennessee,47,091,38.0
Knox County,Tennessee,47,093,5800.0
Lake County,Tennessee,47,095,55.0
Lauderdale County,Tennessee,47,097,220.0
Lawrence County,Tennessee,47,099,401.0
Lewis County,Tennessee,47,101,101.0
Lincoln County,Tennessee,47,103,266.0
Loudon County,Tennessee,47,105,355.0
McMinn County,Tennessee,47,107,501.0
McNairy County,Tennessee,47,109,147.0
Macon County,Tennessee,47,111,186.0
Madison County,Tennessee,47,113,1162.0
Marion County,Tennessee,47,115,180.0
Marshall County,Tennessee,47,117,443.0
Maury County,Tennessee,47,119,1011.0
Meigs County,Tennessee,47,121,20.0
Monroe County,Tennessee,47,123,427.0
Montgomery County,Tennessee,47,125,2449.0
Moore County,Tennessee,47,127,8.0
Morgan County,Tennessee,47,129,88.0
Obion County,Tennessee,47,131,309.0
Overton County,Tennessee,47,133,51.0
Perry County,Tennessee,47,135,62.0
Pickett County,Tennessee,47,137,23.0
Polk County,Tennessee,47,139,65.0
Putnam County,Tennessee,47,141,982.0
Rhea County,Tennessee,47,143,448.0
Roane County,Tennessee,47,145,566.0
Robertson County,Tennessee,47,147,630.0
Rutherford County,Tennessee,47,149,2786.0
Scott County,Tennessee,47,151,169.0
Sequatchie County,Tennessee,47,153,135.0
Sevier County,Tennessee,47,155,1018.0
Shelby County,Tennessee,47,157,12659.0
Smith County,Tennessee,47,159,139.0
Stewart County,Tennessee,47,161,81.0
Sullivan County,Tennessee,47,163,1356.0
Sumner County,Tennessee,47,165,1140.0
Tipton County,Tennessee,47,167,535.0
Trousdale County,Tennessee,47,169,41.0
Unicoi County,Tennessee,47,171,117.0
Union County,Tennessee,47,173,50.0
Van Buren County,Tennessee,47,175,32.0
Warren County,Tennessee,47,177,426.0
Washington County,Tennessee,47,179,1107.0
Wayne County,Tennessee,47,181,37.0
Weakley County,Tennessee,47,183,263.0
White County,Tennessee,47,185,163.0
Williamson County,Tennessee,47,187,1462.0
Wilson County,Tennessee,47,189,828.0
Anderson County,Texas,48,001,370.0
Andrews County,Texas,48,003,30.0
Angelina County,Texas,48,005,1004.0
Aransas County,Texas,48,007,131.0
Archer County,Texas,48,009,56.0
Armstrong County,Texas,48,011,11.0
Atascosa County,Texas,48,013,299.0
Austin County,Texas,48,015,152.0
Bailey County,Texas,48,017,40.0
Bandera County,Texas,48,019,133.0
Bastrop County,Texas,48,021,465.0
Baylor County,Texas,48,023,15.0
Bee County,Texas,48,025,104.0
Bell County,Texas,48,027,4402.0
Bexar County,Texas,48,029,20837.0
Blanco County,Texas,48,031,35.0
Bosque County,Texas,48,035,102.0
Bowie County,Texas,48,037,839.0
Brazoria County,Texas,48,039,2302.0
Brazos County,Texas,48,041,2724.0
Brewster County,Texas,48,043,105.0
Briscoe County,Texas,48,045,3.0
Brooks County,Texas,48,047,23.0
Brown County,Texas,48,049,273.0
Burleson County,Texas,48,051,75.0
Burnet County,Texas,48,053,355.0
Caldwell County,Texas,48,055,358.0
Calhoun County,Texas,48,057,141.0
Callahan County,Texas,48,059,69.0
Cameron County,Texas,48,061,3135.0
Camp County,Texas,48,063,109.0
Carson County,Texas,48,065,7.0
Cass County,Texas,48,067,253.0
Castro County,Texas,48,069,92.0
Chambers County,Texas,48,071,134.0
Cherokee County,Texas,48,073,320.0
Childress County,Texas,48,075,43.0
Clay County,Texas,48,077,24.0
Cochran County,Texas,48,079,5.0
Coke County,Texas,48,081,15.0
Coleman County,Texas,48,083,52.0
Collin County,Texas,48,085,8850.0
Collingsworth County,Texas,48,087,4.0
Colorado County,Texas,48,089,86.0
Comal County,Texas,48,091,994.0
Comanche County,Texas,48,093,32.0
Concho County,Texas,48,095,0.0
Cooke County,Texas,48,097,406.0
Coryell County,Texas,48,099,916.0
Cottle County,Texas,48,101,18.0
Crane County,Texas,48,103,22.0
Crockett County,Texas,48,105,39.0
Crosby County,Texas,48,107,29.0
Culberson County,Texas,48,109,14.0
Dallam County,Texas,48,111,66.0
Dallas County,Texas,48,113,36167.0
Dawson County,Texas,48,115,43.0
Deaf Smith County,Texas,48,117,133.0
Delta County,Texas,48,119,21.0
Denton County,Texas,48,121,8355.0
DeWitt County,Texas,48,123,114.0
Dickens County,Texas,48,125,23.0
Dimmit County,Texas,48,127,38.0
Donley County,Texas,48,129,26.0
Duval County,Texas,48,131,68.0
Eastland County,Texas,48,133,48.0
Ector County,Texas,48,135,1174.0
Edwards County,Texas,48,137,0.0
Ellis County,Texas,48,139,1274.0
El Paso County,Texas,48,141,9396.0
Erath County,Texas,48,143,213.0
Falls County,Texas,48,145,114.0
Fannin County,Texas,48,147,254.0
Fayette County,Texas,48,149,120.0
Fisher County,Texas,48,151,24.0
Floyd County,Texas,48,153,48.0
Foard County,Texas,48,155,0.0
Fort Bend County,Texas,48,157,3107.0
Franklin County,Texas,48,159,45.0
Freestone County,Texas,48,161,85.0
Frio County,Texas,48,163,102.0
Gaines County,Texas,48,165,85.0
Galveston County,Texas,48,167,2860.0
Garza County,Texas,48,169,61.0
Gillespie County,Texas,48,171,239.0
Glasscock County,Texas,48,173,0.0
Goliad County,Texas,48,175,13.0
Gonzales County,Texas,48,177,162.0
Gray County,Texas,48,179,133.0
Grayson County,Texas,48,181,1029.0
Gregg County,Texas,48,183,1134.0
Grimes County,Texas,48,185,136.0
Guadalupe County,Texas,48,187,607.0
Hale County,Texas,48,189,336.0
Hall County,Texas,48,191,31.0
Hamilton County,Texas,48,193,60.0
Hansford County,Texas,48,195,33.0
Hardeman County,Texas,48,197,64.0
Hardin County,Texas,48,199,342.0
Harris County,Texas,48,201,58766.0
Harrison County,Texas,48,203,417.0
Hartley County,Texas,48,205,43.0
Haskell County,Texas,48,207,40.0
Hays County,Texas,48,209,2223.0
Hemphill County,Texas,48,211,39.0
Henderson County,Texas,48,213,633.0
Hidalgo County,Texas,48,215,5339.0
Hill County,Texas,48,217,223.0
Hockley County,Texas,48,219,108.0
Hood County,Texas,48,221,448.0
Hopkins County,Texas,48,223,300.0
Houston County,Texas,48,225,174.0
Howard County,Texas,48,227,191.0
Hudspeth County,Texas,48,229,0.0
Hunt County,Texas,48,231,920.0
Hutchinson County,Texas,48,233,101.0
Irion County,Texas,48,235,13.0
Jack County,Texas,48,237,53.0
Jackson County,Texas,48,239,29.0
Jasper County,Texas,48,241,288.0
Jeff Davis County,Texas,48,243,0.0
Jefferson County,Texas,48,245,2857.0
Jim Hogg County,Texas,48,247,30.0
Jim Wells County,Texas,48,249,163.0
Johnson County,Texas,48,251,946.0
Jones County,Texas,48,253,49.0
Karnes County,Texas,48,255,103.0
Kaufman County,Texas,48,257,659.0
Kendall County,Texas,48,259,277.0
Kerr County,Texas,48,265,431.0
Kimble County,Texas,48,267,86.0
Kinney County,Texas,48,271,18.0
Kleberg County,Texas,48,273,329.0
Knox County,Texas,48,275,26.0
Lamar County,Texas,48,277,419.0
Lamb County,Texas,48,279,38.0
Lampasas County,Texas,48,281,141.0
La Salle County,Texas,48,283,26.0
Lavaca County,Texas,48,285,81.0
Lee County,Texas,48,287,134.0
Leon County,Texas,48,289,51.0
Liberty County,Texas,48,291,284.0
Limestone County,Texas,48,293,257.0
Lipscomb County,Texas,48,295,5.0
Live Oak County,Texas,48,297,34.0
Llano County,Texas,48,299,145.0
Lubbock County,Texas,48,303,4018.0
Lynn County,Texas,48,305,40.0
McCulloch County,Texas,48,307,23.0
McLennan County,Texas,48,309,2983.0
Madison County,Texas,48,313,84.0
Marion County,Texas,48,315,124.0
Martin County,Texas,48,317,32.0
Mason County,Texas,48,319,43.0
Matagorda County,Texas,48,321,328.0
Maverick County,Texas,48,323,224.0
Medina County,Texas,48,325,86.0
Menard County,Texas,48,327,22.0
Midland County,Texas,48,329,1406.0
Milam County,Texas,48,331,251.0
Mills County,Texas,48,333,50.0
Mitchell County,Texas,48,335,60.0
Montague County,Texas,48,337,216.0
Montgomery County,Texas,48,339,4252.0
Moore County,Texas,48,341,160.0
Morris County,Texas,48,343,114.0
Motley County,Texas,48,345,0.0
Nacogdoches County,Texas,48,347,745.0
Navarro County,Texas,48,349,460.0
Newton County,Texas,48,351,70.0
Nolan County,Texas,48,353,90.0
Nueces County,Texas,48,355,5330.0
Ochiltree County,Texas,48,357,43.0
Oldham County,Texas,48,359,0.0
Orange County,Texas,48,361,384.0
Palo Pinto County,Texas,48,363,255.0
Panola County,Texas,48,365,129.0
Parker County,Texas,48,367,855.0
Parmer County,Texas,48,369,54.0
Pecos County,Texas,48,371,86.0
Polk County,Texas,48,373,313.0
Potter County,Texas,48,375,1561.0
Presidio County,Texas,48,377,98.0
Rains County,Texas,48,379,64.0
Randall County,Texas,48,381,1287.0
Reagan County,Texas,48,383,0.0
Real County,Texas,48,385,8.0
Red River County,Texas,48,387,51.0
Reeves County,Texas,48,389,69.0
Refugio County,Texas,48,391,40.0
Robertson County,Texas,48,395,146.0
Rockwall County,Texas,48,397,341.0
Runnels County,Texas,48,399,75.0
Rusk County,Texas,48,401,147.0
Sabine County,Texas,48,403,38.0
San Augustine County,Texas,48,405,6.0
San Jacinto County,Texas,48,407,115.0
San Patricio County,Texas,48,409,698.0
San Saba County,Texas,48,411,33.0
Schleicher County,Texas,48,413,13.0
Scurry County,Texas,48,415,72.0
Shackelford County,Texas,48,417,17.0
Shelby County,Texas,48,419,276.0
Sherman County,Texas,48,421,9.0
Smith County,Texas,48,423,2218.0
Somervell County,Texas,48,425,59.0
Starr County,Texas,48,427,353.0
Stephens County,Texas,48,429,96.0
Sterling County,Texas,48,431,0.0
Stonewall County,Texas,48,433,14.0
Sutton County,Texas,48,435,62.0
Swisher County,Texas,48,437,13.0
Tarrant County,Texas,48,439,22606.0
Taylor County,Texas,48,441,1415.0
Terry County,Texas,48,445,58.0
Throckmorton County,Texas,48,447,12.0
Titus County,Texas,48,449,286.0
Tom Green County,Texas,48,451,1291.0
Travis County,Texas,48,453,18241.0
Trinity County,Texas,48,455,49.0
Tyler County,Texas,48,457,61.0
Upshur County,Texas,48,459,202.0
Upton County,Texas,48,461,6.0
Uvalde County,Texas,48,463,180.0
Val Verde County,Texas,48,465,378.0
Van Zandt County,Texas,48,467,232.0
Victoria County,Texas,48,469,912.0
Walker County,Texas,48,471,342.0
Waller County,Texas,48,473,150.0
Ward County,Texas,48,475,28.0
Washington County,Texas,48,477,89.0
Webb County,Texas,48,479,2051.0
Wharton County,Texas,48,481,242.0
Wheeler County,Texas,48,483,26.0
Wichita County,Texas,48,485,1691.0
Wilbarger County,Texas,48,487,162.0
Willacy County,Texas,48,489,82.0
Williamson County,Texas,48,491,4532.0
Wilson County,Texas,48,493,54.0
Winkler County,Texas,48,495,22.0
Wise County,Texas,48,497,284.0
Wood County,Texas,48,499,253.0
Yoakum County,Texas,48,501,45.0
Young County,Texas,48,503,63.0
Zapata County,Texas,48,505,143.0
Zavala County,Texas,48,507,82.0
Beaver County,Utah,49,001,26.0
Box Elder County,Utah,49,003,252.0
Cache County,Utah,49,005,1257.0
Carbon County,Utah,49,007,148.0
Daggett County,Utah,49,009,0.0
Davis County,Utah,49,011,2325.0
Duchesne County,Utah,49,013,100.0
Emery County,Utah,49,015,46.0
Garfield County,Utah,49,017,15.0
Grand County,Utah,49,019,92.0
Iron County,Utah,49,021,465.0
Juab County,Utah,49,023,32.0
Kane County,Utah,49,025,30.0
Millard County,Utah,49,027,67.0
Morgan County,Utah,49,029,56.0
Piute County,Utah,49,031,7.0
Rich County,Utah,49,033,16.0
Salt Lake County,Utah,49,035,10607.0
San Juan County,Utah,49,037,16.0
Sanpete County,Utah,49,039,165.0
Sevier County,Utah,49,041,93.0
Summit County,Utah,49,043,374.0
Tooele County,Utah,49,045,357.0
Uintah County,Utah,49,047,250.0
Utah County,Utah,49,049,4137.0
Wasatch County,Utah,49,051,106.0
Washington County,Utah,49,053,1207.0
Wayne County,Utah,49,055,4.0
Weber County,Utah,49,057,2239.0
Addison County,Vermont,50,001,341.0
Bennington County,Vermont,50,003,482.0
Caledonia County,Vermont,50,005,329.0
Chittenden County,Vermont,50,007,1933.0
Essex County,Vermont,50,009,39.0
Franklin County,Vermont,50,011,415.0
Grand Isle County,Vermont,50,013,76.0
Lamoille County,Vermont,50,015,215.0
Orange County,Vermont,50,017,298.0
Orleans County,Vermont,50,019,152.0
Rutland County,Vermont,50,021,615.0
Washington County,Vermont,50,023,756.0
Windham County,Vermont,50,025,502.0
Windsor County,Vermont,50,027,783.0
Accomack County,Virginia,51,001,233.0
Amelia County,Virginia,51,007,49.0
Amherst County,Virginia,51,009,237.0
Appomattox County,Virginia,51,011,77.0
Arlington County,Virginia,51,013,4500.0
Bath County,Virginia,51,017,16.0
Bland County,Virginia,51,021,53.0
Botetourt County,Virginia,51,023,130.0
Brunswick County,Virginia,51,025,161.0
Buchanan County,Virginia,51,027,146.0
Buckingham County,Virginia,51,029,91.0
Campbell County,Virginia,51,031,440.0
Caroline County,Virginia,51,033,156.0
Carroll County,Virginia,51,035,228.0
Charles City County,Virginia,51,036,43.0
Charlotte County,Virginia,51,037,176.0
Chesterfield County,Virginia,51,041,2533.0
Clarke County,Virginia,51,043,148.0
Craig County,Virginia,51,045,21.0
Culpeper County,Virginia,51,047,470.0
Cumberland County,Virginia,51,049,130.0
Dickenson County,Virginia,51,051,97.0
Dinwiddie County,Virginia,51,053,77.0
Essex County,Virginia,51,057,33.0
Fauquier County,Virginia,51,061,290.0
Floyd County,Virginia,51,063,148.0
Fluvanna County,Virginia,51,065,77.0
Franklin County,Virginia,51,067,365.0
Frederick County,Virginia,51,069,382.0
Giles County,Virginia,51,071,108.0
Gloucester County,Virginia,51,073,231.0
Goochland County,Virginia,51,075,121.0
Grayson County,Virginia,51,077,42.0
Greene County,Virginia,51,079,114.0
Hanover County,Virginia,51,085,502.0
Henrico County,Virginia,51,087,3805.0
Henry County,Virginia,51,089,505.0
Highland County,Virginia,51,091,0.0
Isle of Wight County,Virginia,51,093,210.0
King and Queen County,Virginia,51,097,21.0
King George County,Virginia,51,099,80.0
King William County,Virginia,51,101,58.0
Lancaster County,Virginia,51,103,112.0
Lee County,Virginia,51,105,133.0
Loudoun County,Virginia,51,107,2418.0
Louisa County,Virginia,51,109,149.0
Lunenburg County,Virginia,51,111,47.0
Madison County,Virginia,51,113,131.0
Mathews County,Virginia,51,115,34.0
Mecklenburg County,Virginia,51,117,256.0
Middlesex County,Virginia,51,119,69.0
Montgomery County,Virginia,51,121,1089.0
Nelson County,Virginia,51,125,223.0
New Kent County,Virginia,51,127,120.0
Northampton County,Virginia,51,131,143.0
Northumberland County,Virginia,51,133,152.0
Nottoway County,Virginia,51,135,178.0
Orange County,Virginia,51,137,287.0
Page County,Virginia,51,139,110.0
Patrick County,Virginia,51,141,184.0
Powhatan County,Virginia,51,145,74.0
Prince Edward County,Virginia,51,147,128.0
Prince George County,Virginia,51,149,309.0
