County,State,mean_life_expectancy,State_FIPS,County_FIPS,asian_population
Worth County,Missouri,78.1849730614201,29,227,2108
Wright County,Missouri,75.3239867370217,29,229,17933
Saint Louis City,Missouri,74.6712794669799,29,510,143308
Beaverhead County,Montana,80.0690499880353,30,001,8817
Big Horn County,Montana,72.4202301430188,30,003,4321
Blaine County,Montana,75.2377165545652,30,005,3182
Broadwater County,Montana,79.4443747871677,30,007,5387
Carbon County,Montana,80.1510853855518,30,009,9813
Carter County,Montana,78.9489387347462,30,011,1224
Cascade County,Montana,78.1917396143046,30,013,72816
Chouteau County,Montana,78.8832623693139,30,015,4434
Custer County,Montana,77.0317848444518,30,017,11248
Daniels County,Montana,78.8350188488983,30,019,1686
Dawson County,Montana,77.9847725082607,30,021,8766
Deer Lodge County,Montana,76.5569874800845,30,023,8672
Fallon County,Montana,78.2646272883698,30,025,3006
Fergus County,Montana,78.0259382718926,30,027,11116
Flathead County,Montana,79.0983453276888,30,029,87406
Gallatin County,Montana,81.7901381490683,30,031,87156
Garfield County,Montana,78.2263441501415,30,033,1125
Glacier County,Montana,72.535251981548,30,035,4336
Granite County,Montana,81.2654857689364,30,039,3024
Hill County,Montana,77.052210861334,30,041,11920
Jefferson County,Montana,78.6674224256932,30,043,10894
Judith Basin County,Montana,80.616928791398,30,045,2019
Lake County,Montana,77.8103579188911,30,047,20145
Lewis and Clark County,Montana,79.3814859378824,30,049,60047
Liberty County,Montana,81.9746246989306,30,051,2239
Lincoln County,Montana,77.7277373111902,30,053,18779
McCone County,Montana,78.6088440281253,30,055,1720
Madison County,Montana,80.5664620349031,30,057,7458
Meagher County,Montana,78.5865989240125,30,059,1862
Mineral County,Montana,77.1133760770225,30,061,4137
Missoula County,Montana,79.5970701200211,30,063,102205
Musselshell County,Montana,76.8236142265321,30,065,4482
Phillips County,Montana,77.3818310854333,30,071,3629
Pondera County,Montana,78.1341046269908,30,073,5090
Powder River County,Montana,79.6490586958277,30,075,1615
Powell County,Montana,77.1353300253868,30,077,6517
Prairie County,Montana,77.5734895759468,30,079,1149
Ravalli County,Montana,79.4088411313124,30,081,38781
Richland County,Montana,77.1989398439375,30,083,9792
Roosevelt County,Montana,69.4971686327204,30,085,3924
Rosebud County,Montana,75.5674388371752,30,087,5715
Sanders County,Montana,77.7583433304306,30,089,10481
Sheridan County,Montana,76.8101077240762,30,091,3297
Silver Bow County,Montana,76.3333695491583,30,093,32714
Stillwater County,Montana,79.4018540030733,30,095,8867
Sweet Grass County,Montana,80.6213480253808,30,097,3498
Teton County,Montana,79.9730807574756,30,099,5798
Toole County,Montana,77.8245932842356,30,101,4703
Valley County,Montana,78.2152249115827,30,105,6475
Wheatland County,Montana,78.5197648462066,30,107,2052
Wibaux County,Montana,76.9681117870895,30,109,928
Yellowstone County,Montana,78.4656395149171,30,111,135668
Park County,Montana,79.9226441667727,30,067,15065
Adams County,Nebraska,79.5139882200684,31,001,29563
Antelope County,Nebraska,80.914492716339,31,003,6512
Boone County,Nebraska,80.8034179565684,31,011,5414
Box Butte County,Nebraska,78.2515508437662,31,013,10124
Boyd County,Nebraska,79.149817457741,31,015,2051
Brown County,Nebraska,80.0001975616539,31,017,3123
Buffalo County,Nebraska,80.4192244486045,31,019,43775
Burt County,Nebraska,78.5260645889439,31,021,6423
Butler County,Nebraska,78.8030615170436,31,023,8132
Cass County,Nebraska,78.8978231463273,31,025,24396
Cedar County,Nebraska,81.0056200678633,31,027,8690
Chase County,Nebraska,78.8907773894266,31,029,3860
Cherry County,Nebraska,79.1264970560263,31,031,5139
Cheyenne County,Nebraska,79.3799476271958,31,033,9654
Clay County,Nebraska,78.9280856197915,31,035,6279
Colfax County,Nebraska,80.6019559184558,31,037,9490
Cuming County,Nebraska,81.2503640988816,31,039,8678
Custer County,Nebraska,79.5253314365766,31,041,10604
Dakota County,Nebraska,78.323074580394,31,043,14759
Dawes County,Nebraska,79.3182397476726,31,045,8303
Dawson County,Nebraska,79.1386705430554,31,047,20535
Deuel County,Nebraska,79.313981618582,31,049,1931
Dixon County,Nebraska,79.4764640981199,31,051,5740
Dodge County,Nebraska,78.594950383919,31,053,35283
Douglas County,Nebraska,78.7215417042066,31,055,412154
Dundy County,Nebraska,78.5247870950961,31,057,1965
Fillmore County,Nebraska,78.651953121111,31,059,5656
Franklin County,Nebraska,79.1351700117632,31,061,3123
Frontier County,Nebraska,82.1464871809532,31,063,2527
Furnas County,Nebraska,78.2612199381953,31,065,4792
Gage County,Nebraska,78.3745284262605,31,067,21422
Garden County,Nebraska,78.6890781916832,31,069,1910
Garfield County,Nebraska,78.9399779701836,31,071,1926
Gosper County,Nebraska,79.9114768121222,31,073,1942
Greeley County,Nebraska,80.461156343541,31,077,2493
Hall County,Nebraska,78.8368786098385,31,079,54967
Hamilton County,Nebraska,80.5005931178824,31,081,8891
Harlan County,Nebraska,79.5395355311975,31,083,3369
Hitchcock County,Nebraska,78.2786129133157,31,087,2823
Holt County,Nebraska,80.0253462199887,31,089,10081
Howard County,Nebraska,80.1916672841455,31,093,6186
Jefferson County,Nebraska,78.2524537996849,31,095,7417
Johnson County,Nebraska,78.54761138338,31,097,4549
Kearney County,Nebraska,79.6895240249596,31,099,6419
Keith County,Nebraska,79.0507396840199,31,101,7970
Kimball County,Nebraska,77.8835007869565,31,105,3626
Knox County,Nebraska,79.3836666319591,31,107,7635
Lancaster County,Nebraska,80.3977532028352,31,109,255532
Lincoln County,Nebraska,78.9083842269617,31,111,34173
Madison County,Nebraska,78.9954021133941,31,119,32561
Merrick County,Nebraska,79.5684502060202,31,121,7564
Morrill County,Nebraska,78.4017760171595,31,123,4778
Nance County,Nebraska,77.7302225614149,31,125,3652
Nemaha County,Nebraska,78.6358258407327,31,127,6976
Nuckolls County,Nebraska,79.5500967331194,31,129,4390
Otoe County,Nebraska,79.4456827497579,31,131,15227
Pawnee County,Nebraska,79.3996704081601,31,133,2703
Perkins County,Nebraska,80.1422921179859,31,135,2931
Phelps County,Nebraska,79.5152388884231,31,137,9008
Pierce County,Nebraska,80.293470664326,31,139,7066
Platte County,Nebraska,80.6219825147049,31,141,30809
Polk County,Nebraska,80.6279679599186,31,143,5152
Red Willow County,Nebraska,78.9727412709402,31,145,10679
Richardson County,Nebraska,78.2543356162028,31,147,7768
Rock County,Nebraska,79.0948038845207,31,149,1376
Saline County,Nebraska,78.4193072379194,31,151,13447
Sarpy County,Nebraska,80.5256847126295,31,153,144750
Saunders County,Nebraska,79.5529648625803,31,155,20273
Scotts Bluff County,Nebraska,77.8325626916028,31,157,34161
Seward County,Nebraska,79.1065002814771,31,159,16279
Sheridan County,Nebraska,78.6078863737328,31,161,4627
Sherman County,Nebraska,79.4556797114615,31,163,3086
Sioux County,Nebraska,83.3769569137255,31,165,1200
Stanton County,Nebraska,81.4385208587552,31,167,5963
Thayer County,Nebraska,78.999907326011,31,169,5104
Thurston County,Nebraska,74.0288705729486,31,173,2789
Valley County,Nebraska,80.0540714993616,31,175,4175
Washington County,Nebraska,80.2515047540167,31,177,19728
Wayne County,Nebraska,83.5440264071605,31,179,9072
Webster County,Nebraska,77.7576935565958,31,181,3652
York County,Nebraska,80.145606944606,31,185,13130
Churchill County,Nevada,76.0053032328535,32,001,20247
Clark County,Nevada,78.5562583628772,32,003,1316033
Douglas County,Nevada,80.844049114514,32,005,42189
Elko County,Nevada,78.519111659158,32,007,44163
Eureka County,Nevada,79.3432207223258,32,011,1714
Humboldt County,Nevada,76.5880371178706,32,013,14795
Lander County,Nevada,76.7683740412673,32,015,5427
Lincoln County,Nevada,78.296851762333,32,017,4796
Lyon County,Nevada,76.9466620009593,32,019,45432
Mineral County,Nevada,74.329027077411,32,021,3329
Nye County,Nevada,74.5224501661139,32,023,38588
Pershing County,Nevada,78.1799524203369,32,027,5573
Storey County,Nevada,82.1520863378561,32,029,3720
Washoe County,Nevada,78.0513925556659,32,031,346755
White Pine County,Nevada,77.331702327319,32,033,8675
Carson City,Nevada,76.0759210694261,32,510,46482
Belknap County,New Hampshire,78.9765425572637,33,001,58011
Carroll County,New Hampshire,80.3987964851637,33,003,46503
Cheshire County,New Hampshire,79.6549315899787,33,005,73839
Coos County,New Hampshire,77.7566904624372,33,007,31472
Grafton County,New Hampshire,80.7958972296901,33,009,83322
Hillsborough County,New Hampshire,79.961106457,33,011,365621
Merrimack County,New Hampshire,79.896944406018,33,013,139973
Rockingham County,New Hampshire,80.5722617158907,33,015,283694
Strafford County,New Hampshire,79.3588724648595,33,017,116104
Sullivan County,New Hampshire,79.3101148321012,33,019,41865
Atlantic County,New Jersey,77.8521530600694,34,001,184166
Bergen County,New Jersey,82.7841459331159,34,003,659011
Burlington County,New Jersey,79.8891177672761,34,005,332572
Camden County,New Jersey,77.9941919980624,34,007,328064
Cape May County,New Jersey,77.8174523129519,34,009,87796
Cumberland County,New Jersey,76.5983899956285,34,011,98069
Essex County,New Jersey,79.1279957140664,34,013,336779
Gloucester County,New Jersey,78.4528546473843,34,015,239442
Hudson County,New Jersey,80.8927446410993,34,017,357072
Hunterdon County,New Jersey,82.5949449005474,34,019,116175
Mercer County,New Jersey,80.0086536248265,34,021,229433
Middlesex County,New Jersey,81.3455868212664,34,023,508506
Monmouth County,New Jersey,80.5407323412527,34,025,523186
Morris County,New Jersey,82.3050430093915,34,027,407342
Ocean County,New Jersey,79.3134135881165,34,029,530983
Passaic County,New Jersey,80.3632629566964,34,031,337688
Salem County,New Jersey,76.9957396528595,34,033,52830
Somerset County,New Jersey,82.3077441190915,34,035,227782
Sussex County,New Jersey,79.7301681288211,34,037,138451
Union County,New Jersey,81.0094816042937,34,039,316214
Warren County,New Jersey,79.8357744912059,34,041,97223
Bernalillo County,New Mexico,78.8546490996756,35,001,474615
Catron County,New Mexico,80.5674157742152,35,003,3454
Chaves County,New Mexico,76.3592769093921,35,005,52496
Colfax County,New Mexico,78.1279729205457,35,007,11247
Curry County,New Mexico,77.2091442392581,35,009,35363
De Baca County,New Mexico,76.3268134354988,35,011,1577
Dona Ana County,New Mexico,79.5678444093585,35,013,188621
Eddy County,New Mexico,76.0608338327694,35,015,47119
Grant County,New Mexico,78.1336224698185,35,017,23971
Guadalupe County,New Mexico,77.0277434196729,35,019,3701
Hidalgo County,New Mexico,77.3303954630973,35,023,4241
Lea County,New Mexico,76.3532422882967,35,025,56914
Lincoln County,New Mexico,79.7473404658248,35,027,16958
Los Alamos County,New Mexico,83.3661088508382,35,028,15804
Luna County,New Mexico,76.1305475773501,35,029,22620
McKinley County,New Mexico,73.9854570377498,35,031,12157
Mora County,New Mexico,78.2960470889447,35,033,3715
Otero County,New Mexico,77.741077983499,35,035,50374
Quay County,New Mexico,75.5709021173378,35,037,7880
Rio Arriba County,New Mexico,74.5249250355464,35,039,27913
Roosevelt County,New Mexico,77.2923600701536,35,041,14647
Sandoval County,New Mexico,79.5329222656729,35,043,96800
San Juan County,New Mexico,77.5450376132399,35,045,68824
San Miguel County,New Mexico,76.4928133276111,35,047,20399
Santa Fe County,New Mexico,80.6903132828792,35,049,122756
Sierra County,New Mexico,74.170700615297,35,051,10879
Socorro County,New Mexico,75.9007216330492,35,053,14227
Taos County,New Mexico,79.3748635193123,35,055,19909
Torrance County,New Mexico,77.0155535449549,35,057,14137
Union County,New Mexico,77.7889289730296,35,059,3431
Cibola County,New Mexico,77.0301333973197,35,006,12497
Valencia County,New Mexico,77.0301333973197,35,061,51221
Albany County,New York,79.7701198593484,36,001,237732
Allegany County,New York,78.6904411635238,36,003,46716
Bronx County,New York,79.5204487385622,36,005,308645
Broome County,New York,78.9113145319182,36,007,175393
Cattaraugus County,New York,77.7124724194294,36,009,73987
Cayuga County,New York,79.7260539214345,36,011,73784
Chautauqua County,New York,78.1486286830134,36,013,124843
Chemung County,New York,77.9747142419321,36,015,79190
Chenango County,New York,77.9777119358862,36,017,48365
Clinton County,New York,79.0107040299518,36,019,75448
Columbia County,New York,79.4055077873989,36,021,56760
Cortland County,New York,78.3077335519743,36,023,46385
Delaware County,New York,78.9854937208,36,025,45170
Dutchess County,New York,80.5666231525529,36,027,235801
Erie County,New York,78.2683664969606,36,029,731926
Essex County,New York,79.7533620347842,36,031,34906
Franklin County,New York,78.603427846964,36,033,43316
Fulton County,New York,78.0893732146743,36,035,52620
Genesee County,New York,78.5297870886686,36,037,55502
Greene County,New York,78.6256488931726,36,039,44074
Hamilton County,New York,79.2751350999949,36,041,4670
Herkimer County,New York,79.2202991717235,36,043,62154
Jefferson County,New York,78.4301246168,36,045,102848
Kings County,New York,81.48431204591,36,047,1124830
Lewis County,New York,79.5966922541655,36,049,26395
Livingston County,New York,80.1050248285555,36,051,60869
Madison County,New York,80.0138213381424,36,053,69154
Monroe County,New York,79.8769529320068,36,055,569984
Montgomery County,New York,78.1454621522507,36,057,45026
Nassau County,New York,82.2907281933571,36,059,963399
New York County,New York,83.3463940196397,36,061,915330
Niagara County,New York,77.8948425860297,36,063,191056
Oneida County,New York,78.5725661245024,36,065,203079
Onondaga County,New York,79.5342384035168,36,067,379351
Ontario County,New York,79.8189232276269,36,069,101360
Orange County,New York,79.8752070138358,36,071,284911
Orleans County,New York,78.0534169465086,36,073,38356
Oswego County,New York,78.0567876115826,36,075,116920
Otsego County,New York,79.9133834486464,36,077,58601
Putnam County,New York,81.6459688649157,36,079,89382
Queens County,New York,82.7769099972464,36,081,955167
Rensselaer County,New York,78.6653474301292,36,083,139931
Richmond County,New York,80.4149202806685,36,085,355183
Rockland County,New York,82.5773714111356,36,087,227418
Saint Lawrence County,New York,78.6818729374997,36,089,104822
Saratoga County,New York,81.097742534279,36,091,208607
Schenectady County,New York,79.1900873403581,36,093,123618
Schoharie County,New York,80.284423854974,36,095,31041
Schuyler County,New York,78.6566907358426,36,097,17871
Seneca County,New York,79.0111055601777,36,099,32660
Steuben County,New York,78.7315148035998,36,101,94092
Suffolk County,New York,80.6098048159431,36,103,1221821
Sullivan County,New York,77.6708257479816,36,105,62666
Tioga County,New York,79.8492499552937,36,107,49201
Tompkins County,New York,80.8667939741583,36,109,84191
Ulster County,New York,79.895531181657,36,111,158953
Warren County,New York,79.7539760640453,36,113,63224
Washington County,New York,78.9372076290656,36,115,59703
Wayne County,New York,78.9471418346346,36,117,86958
Westchester County,New York,82.8722680334026,36,119,640921
Wyoming County,New York,78.7721749226488,36,121,38462
Yates County,New York,79.2421356069522,36,123,24578
Alamance County,North Carolina,77.4351004189055,37,001,106388
Alexander County,North Carolina,77.2627613419192,37,003,32954
Alleghany County,North Carolina,78.1681030116506,37,005,10175
Anson County,North Carolina,74.7977110413217,37,007,12802
Ashe County,North Carolina,77.8357655075109,37,009,25671
Avery County,North Carolina,77.3392635739957,37,011,15576
Beaufort County,North Carolina,76.3203262111432,37,013,32850
Bertie County,North Carolina,76.0001264449391,37,015,7516
Bladen County,North Carolina,75.1395696432652,37,017,20182
Brunswick County,North Carolina,78.1737023622297,37,019,92642
Buncombe County,North Carolina,78.7489593011781,37,021,214603
Burke County,North Carolina,76.3142810900329,37,023,77077
Cabarrus County,North Carolina,77.9812509029711,37,025,141557
Caldwell County,North Carolina,75.8515233727729,37,027,73930
Camden County,North Carolina,79.3326557434893,37,029,8245
Carteret County,North Carolina,78.0385483684807,37,031,59574
Caswell County,North Carolina,76.1178987831714,37,033,14679
Catawba County,North Carolina,76.5679088639083,37,035,127149
Chatham County,North Carolina,80.6818981763833,37,037,51281
Cherokee County,North Carolina,76.7490858555962,37,039,25415
Chowan County,North Carolina,77.4201765014566,37,041,9458
Clay County,North Carolina,77.6125101132879,37,043,10198
Cleveland County,North Carolina,74.8701928460444,37,045,74478
Columbus County,North Carolina,73.9944105729017,37,047,35331
Craven County,North Carolina,77.3693561150073,37,049,73419
Cumberland County,North Carolina,76.2825262536659,37,051,166915
Currituck County,North Carolina,77.5066129538627,37,053,21587
Dare County,North Carolina,78.7876874487273,37,055,31327
Davidson County,North Carolina,76.3867892744322,37,057,140662
Davie County,North Carolina,78.4978396018632,37,059,36245
Duplin County,North Carolina,78.1208155473713,37,061,33384
Durham County,North Carolina,79.6295549769973,37,063,137100
Edgecombe County,North Carolina,75.1003929434825,37,065,22102
Forsyth County,North Carolina,78.0405311192462,37,067,234728
Franklin County,North Carolina,77.6295236896705,37,069,41160
Gaston County,North Carolina,75.4483994622212,37,071,160707
Gates County,North Carolina,77.2604893948949,37,073,7671
Graham County,North Carolina,76.6601407598552,37,075,7848
Granville County,North Carolina,77.7061285901511,37,077,35788
Greene County,North Carolina,77.3861807389375,37,079,10980
Guilford County,North Carolina,78.6988971704505,37,081,283947
Halifax County,North Carolina,74.9843163698096,37,083,21860
Harnett County,North Carolina,76.9187871935066,37,085,82467
Haywood County,North Carolina,77.7774822084657,37,087,56279
Henderson County,North Carolina,79.010424613588,37,089,98161
Hertford County,North Carolina,76.5785426079918,37,091,8842
Hoke County,North Carolina,76.6546303047603,37,093,23014
Hyde County,North Carolina,77.0226342974105,37,095,3534
Iredell County,North Carolina,77.3264205727588,37,097,132113
Jackson County,North Carolina,78.5686933283605,37,099,33823
Johnston County,North Carolina,77.686757240746,37,101,135289
Jones County,North Carolina,76.5866702030195,37,103,6487
Lee County,North Carolina,77.0021429411632,37,105,39540
Lenoir County,North Carolina,75.1340722740423,37,107,31858
Lincoln County,North Carolina,77.129182368619,37,109,71100
McDowell County,North Carolina,76.6578722191211,37,111,41208
Macon County,North Carolina,77.9475323085871,37,113,31506
Madison County,North Carolina,77.6597024370096,37,115,20023
Martin County,North Carolina,74.9563845384908,37,117,13003
Mecklenburg County,North Carolina,79.8841038582933,37,119,544287
Mitchell County,North Carolina,76.2026389432234,37,121,15072
Montgomery County,North Carolina,77.0485154571842,37,123,21263
Moore County,North Carolina,79.4505323383535,37,125,73973
Nash County,North Carolina,76.1526165839439,37,127,53304
New Hanover County,North Carolina,79.0937895365856,37,129,166336
Northampton County,North Carolina,76.5425258434334,37,131,8650
Onslow County,North Carolina,77.7120721520284,37,133,134964
Orange County,North Carolina,81.3921673503428,37,135,103164
Pamlico County,North Carolina,78.4184636146572,37,137,10099
Pasquotank County,North Carolina,76.6556770438141,37,139,23494
Pender County,North Carolina,77.6442816151681,37,141,40782
Perquimans County,North Carolina,78.300893632234,37,143,9720
Person County,North Carolina,76.6770736066068,37,145,27167
Pitt County,North Carolina,78.1410491964298,37,147,101034
Polk County,North Carolina,79.4973381470403,37,149,18662
Randolph County,North Carolina,76.7163950478055,37,151,126256
Richmond County,North Carolina,74.219332471529,37,153,28812
Robeson County,North Carolina,73.80546939652,37,155,41696
Rockingham County,North Carolina,75.740874806244,37,157,70144
Rowan County,North Carolina,75.5247983201335,37,159,107361
Rutherford County,North Carolina,75.5517517365233,37,161,58101
Sampson County,North Carolina,75.9274575254313,37,163,36737
Scotland County,North Carolina,74.7585139297289,37,165,16954
Stanly County,North Carolina,76.4092222408241,37,167,51243
Stokes County,North Carolina,77.0504966262567,37,169,44050
Surry County,North Carolina,76.1398046171799,37,171,67542
Swain County,North Carolina,73.4378511620688,37,173,9299
Transylvania County,North Carolina,80.1007200305786,37,175,29854
Tyrrell County,North Carolina,77.5040035510817,37,177,2625
Union County,North Carolina,79.319424338006,37,179,167444
Vance County,North Carolina,74.9078666642312,37,181,19488
Wake County,North Carolina,81.1920875769143,37,183,635076
Warren County,North Carolina,77.6693762130774,37,185,7985
Washington County,North Carolina,76.8197450969722,37,187,6019
Watauga County,North Carolina,81.1707238941957,37,189,46818
Wayne County,North Carolina,76.7450771656926,37,191,70343
Wilkes County,North Carolina,76.5302689189443,37,193,62842
Wilson County,North Carolina,76.6896547506621,37,195,41799
Yadkin County,North Carolina,76.8371746978254,37,197,34644
Yancey County,North Carolina,77.8704323516492,37,199,17179
Adams County,North Dakota,78.9234199822849,38,001,2249
Barnes County,North Dakota,79.2224327429324,38,003,10580
Benson County,North Dakota,73.6932770588343,38,005,2923
Bottineau County,North Dakota,78.4077135623037,38,009,6195
Bowman County,North Dakota,78.7999036631526,38,011,3042
Burke County,North Dakota,79.1563583605768,38,013,2024
Burleigh County,North Dakota,80.9872877053162,38,015,77883
Cass County,North Dakota,80.9138648763204,38,017,140555
Cavalier County,North Dakota,80.0099997599068,38,019,3826
Dickey County,North Dakota,79.7068310912538,38,021,5064
Divide County,North Dakota,80.3346942362851,38,023,2112
Dunn County,North Dakota,79.651754154465,38,025,3203
Eddy County,North Dakota,76.3066776808186,38,027,2293
Emmons County,North Dakota,78.8914200546822,38,029,3474
Foster County,North Dakota,78.9341095448545,38,031,3314
Golden Valley County,North Dakota,81.7399107776812,38,033,1630
Grand Forks County,North Dakota,79.5669433489317,38,035,60654
Grant County,North Dakota,79.1177407708572,38,037,2229
Griggs County,North Dakota,78.6097249786699,38,039,2340
Hettinger County,North Dakota,79.6820171175281,38,041,2472
Kidder County,North Dakota,81.4036530210522,38,043,2344
LaMoure County,North Dakota,81.4931135092878,38,045,4088
Logan County,North Dakota,79.7143156401717,38,047,1926
McHenry County,North Dakota,79.5943655541048,38,049,5470
McIntosh County,North Dakota,79.8138330205316,38,051,2706
McKenzie County,North Dakota,78.3948019571656,38,053,5758
McLean County,North Dakota,78.7339538744477,38,055,8391
Mercer County,North Dakota,79.8280195898527,38,057,8091
Morton County,North Dakota,78.9000599164876,38,059,26011
Mountrail County,North Dakota,75.81449982024,38,061,5415
Nelson County,North Dakota,77.0370418909526,38,063,3012
Oliver County,North Dakota,82.5849088001178,38,065,1764
Pembina County,North Dakota,80.0939351599287,38,067,7007
Pierce County,North Dakota,78.4979889953825,38,069,4139
Ramsey County,North Dakota,78.0082679133888,38,071,10045
Ransom County,North Dakota,78.1714900385827,38,073,5342
Renville County,North Dakota,78.7887452725444,38,075,2452
Richland County,North Dakota,81.0709636671078,38,077,15358
Rolette County,North Dakota,72.6392193548457,38,079,2868
Sargent County,North Dakota,80.9829679766512,38,081,3743
Sheridan County,North Dakota,83.2961917260817,38,083,1269
Sioux County,North Dakota,69.0635644992931,38,085,558
Stark County,North Dakota,80.7207249342251,38,089,24111
Steele County,North Dakota,81.2420440302611,38,091,1944
Stutsman County,North Dakota,78.718483840143,38,093,20072
Towner County,North Dakota,78.5379783107305,38,095,2188
Traill County,North Dakota,80.2487081309345,38,097,7831
Walsh County,North Dakota,78.2999492600519,38,099,10216
Ward County,North Dakota,79.7584657645514,38,101,57347
Wells County,North Dakota,78.8579039778935,38,103,4133
Williams County,North Dakota,78.2230922791037,38,105,22848
Adams County,Ohio,74.1398196922422,39,001,27746
Allen County,Ohio,77.5838785041637,39,003,88393
Ashland County,Ohio,78.4481799445742,39,005,51671
Ashtabula County,Ohio,76.0389916706671,39,007,94188
Athens County,Ohio,77.4432045132019,39,009,59431
Auglaize County,Ohio,78.7705595318345,39,011,44840
Belmont County,Ohio,76.7421590402644,39,013,65681
Brown County,Ohio,75.2912350471843,39,015,43463
Butler County,Ohio,77.416746004143,39,017,320355
Carroll County,Ohio,78.0277295575165,39,019,28026
Champaign County,Ohio,77.1481053748653,39,021,37729
Clark County,Ohio,75.4001899284371,39,023,118954
Clermont County,Ohio,78.0904708335493,39,025,189895
Clinton County,Ohio,75.9697808529839,39,027,39749
Columbiana County,Ohio,76.9551920794608,39,029,102063
Coshocton County,Ohio,77.2855771809634,39,031,35669
Crawford County,Ohio,76.38910525193,39,033,42032
Cuyahoga County,Ohio,77.5411243709395,39,035,816138
Darke County,Ohio,77.7066403533765,39,037,51507
Defiance County,Ohio,78.3091320075366,39,039,36001
Delaware County,Ohio,81.7114933866173,39,041,159666
Erie County,Ohio,77.2957349080478,39,043,66871
Fairfield County,Ohio,78.9578169824524,39,045,132447
Fayette County,Ohio,74.528588335813,39,047,27304
Franklin County,Ohio,77.4920287732452,39,049,823640
Fulton County,Ohio,78.5849583378052,39,051,40607
Gallia County,Ohio,74.9345004986377,39,053,29191
Geauga County,Ohio,81.3520138722858,39,055,90771
Greene County,Ohio,79.5405068905344,39,057,140546
Guernsey County,Ohio,76.278917738257,39,059,38320
Hamilton County,Ohio,76.9862564585127,39,061,555408
Hancock County,Ohio,78.7472109982306,39,063,70588
Hardin County,Ohio,76.4385504189967,39,065,30691
Harrison County,Ohio,75.9324840965208,39,067,15118
Henry County,Ohio,78.9120734635178,39,069,26909
Highland County,Ohio,75.6948737225916,39,071,41822
Hocking County,Ohio,76.7913285441359,39,073,28496
Holmes County,Ohio,79.4030143146356,39,075,42327
Huron County,Ohio,77.0724185977001,39,077,56097
Jackson County,Ohio,74.0641521791598,39,079,32013
Jefferson County,Ohio,74.989437043416,39,081,63219
Knox County,Ohio,77.8942945515372,39,083,58922
Lake County,Ohio,78.8589253783596,39,085,213608
Lawrence County,Ohio,74.5993004013106,39,087,59613
Licking County,Ohio,77.8928441475667,39,089,155695
Logan County,Ohio,77.011686972231,39,091,43519
Lorain County,Ohio,78.2939444899525,39,093,257603
Lucas County,Ohio,76.509292915365,39,095,324818
Madison County,Ohio,77.100188572009,39,097,39232
Mahoning County,Ohio,76.7543515795229,39,099,190429
Marion County,Ohio,76.5447466619103,39,101,59892
Medina County,Ohio,80.060849630098,39,103,166043
Meigs County,Ohio,75.4466559339299,39,105,23091
Mercer County,Ohio,79.0589049917846,39,107,39841
Miami County,Ohio,78.1970027186278,39,109,97360
Monroe County,Ohio,77.3642266552989,39,111,14375
Montgomery County,Ohio,76.1985277917956,39,113,396964
Morgan County,Ohio,77.2754134800524,39,115,14020
Morrow County,Ohio,78.066315150497,39,117,34089
Muskingum County,Ohio,76.4206877372992,39,119,79811
Noble County,Ohio,80.8217196766053,39,121,13491
Ottawa County,Ohio,78.8746584818262,39,123,39759
Paulding County,Ohio,77.6418725877143,39,125,18623
Perry County,Ohio,76.5926129359398,39,127,35288
Pickaway County,Ohio,76.8580416072219,39,129,52648
Pike County,Ohio,74.2093094526697,39,131,27678
Portage County,Ohio,78.4647282466692,39,133,150219
Preble County,Ohio,76.2950368816641,39,135,41035
Putnam County,Ohio,79.9972599538382,39,137,32929
Richland County,Ohio,77.0618172627183,39,139,107625
Ross County,Ohio,75.5129613517097,39,141,70389
Sandusky County,Ohio,77.535561620987,39,143,55615
Scioto County,Ohio,74.1612078693571,39,145,74461
Seneca County,Ohio,77.9428163870259,39,147,53171
Shelby County,Ohio,78.4741241774847,39,149,46840
Stark County,Ohio,77.9961107477784,39,151,333437
Summit County,Ohio,77.62263133323,39,153,436237
Trumbull County,Ohio,76.5421526524028,39,155,186070
Tuscarawas County,Ohio,78.3059850027201,39,157,89864
Union County,Ohio,78.8242626212528,39,159,48962
Van Wert County,Ohio,78.0883468630201,39,161,27753
Vinton County,Ohio,75.1823096720376,39,163,13003
Warren County,Ohio,79.5473899718419,39,165,195003
Washington County,Ohio,77.1216983830944,39,167,59396
Wayne County,Ohio,78.7492297955312,39,169,109971
Williams County,Ohio,78.3846728788023,39,171,36151
Wood County,Ohio,79.2187948235241,39,173,117326
Wyandot County,Ohio,78.2585930559281,39,175,21980
Adair County,Oklahoma,73.6254381636107,40,001,10174
Alfalfa County,Oklahoma,78.1697412559019,40,003,4747
Atoka County,Oklahoma,75.2794505683332,40,005,10464
Beaver County,Oklahoma,78.3274796223916,40,007,4864
Beckham County,Oklahoma,74.1370228063229,40,009,19494
Blaine County,Oklahoma,74.7500419219317,40,011,7966
Bryan County,Oklahoma,75.1061536952748,40,013,32107
Caddo County,Oklahoma,73.0958575807903,40,015,18552
Canadian County,Oklahoma,78.1065454396438,40,017,99039
Carter County,Oklahoma,73.3331636401737,40,019,36210
Cherokee County,Oklahoma,75.0914083795382,40,021,25058
Choctaw County,Oklahoma,72.6232243953839,40,023,9657
Cimarron County,Oklahoma,76.7349070848334,40,025,2009
Cleveland County,Oklahoma,78.2569711007829,40,027,207954
Coal County,Oklahoma,72.8028491247255,40,029,4310
