County,State,State_FIPS,County_FIPS,black_population
Adair County,Oklahoma,40,001,36.0
Alfalfa County,Oklahoma,40,003,181.0
Atoka County,Oklahoma,40,005,495.0
Beaver County,Oklahoma,40,007,31.0
Beckham County,Oklahoma,40,009,944.0
Blaine County,Oklahoma,40,011,399.0
Bryan County,Oklahoma,40,013,817.0
Caddo County,Oklahoma,40,015,668.0
Canadian County,Oklahoma,40,017,3995.0
Carter County,Oklahoma,40,019,3141.0
Cherokee County,Oklahoma,40,021,661.0
Choctaw County,Oklahoma,40,023,1631.0
Cimarron County,Oklahoma,40,025,4.0
Cleveland County,Oklahoma,40,027,13123.0
Coal County,Oklahoma,40,029,11.0
Comanche County,Oklahoma,40,031,20396.0
Cotton County,Oklahoma,40,033,133.0
Craig County,Oklahoma,40,035,451.0
Creek County,Oklahoma,40,037,1533.0
Custer County,Oklahoma,40,039,903.0
Delaware County,Oklahoma,40,041,199.0
Dewey County,Oklahoma,40,043,8.0
Ellis County,Oklahoma,40,045,7.0
Garfield County,Oklahoma,40,047,1497.0
Garvin County,Oklahoma,40,049,637.0
Grady County,Oklahoma,40,051,1295.0
Grant County,Oklahoma,40,053,41.0
Greer County,Oklahoma,40,055,380.0
Harmon County,Oklahoma,40,057,254.0
Harper County,Oklahoma,40,059,1.0
Haskell County,Oklahoma,40,061,108.0
Hughes County,Oklahoma,40,063,761.0
Jackson County,Oklahoma,40,065,1716.0
Jefferson County,Oklahoma,40,067,85.0
Johnston County,Oklahoma,40,069,207.0
Kay County,Oklahoma,40,071,915.0
Kingfisher County,Oklahoma,40,073,200.0
Kiowa County,Oklahoma,40,075,302.0
Latimer County,Oklahoma,40,077,113.0
Le Flore County,Oklahoma,40,079,952.0
Lincoln County,Oklahoma,40,081,677.0
Logan County,Oklahoma,40,083,3834.0
Love County,Oklahoma,40,085,263.0
McClain County,Oklahoma,40,087,464.0
McCurtain County,Oklahoma,40,089,2599.0
McIntosh County,Oklahoma,40,091,528.0
Major County,Oklahoma,40,093,32.0
Marshall County,Oklahoma,40,095,283.0
Mayes County,Oklahoma,40,097,221.0
Murray County,Oklahoma,40,099,221.0
Muskogee County,Oklahoma,40,101,7262.0
Noble County,Oklahoma,40,103,30.0
Nowata County,Oklahoma,40,105,253.0
Okfuskee County,Oklahoma,40,107,895.0
Oklahoma County,Oklahoma,40,109,117836.0
Okmulgee County,Oklahoma,40,111,3168.0
Osage County,Oklahoma,40,113,5266.0
Ottawa County,Oklahoma,40,115,351.0
Pawnee County,Oklahoma,40,117,169.0
Payne County,Oklahoma,40,119,3251.0
Pittsburg County,Oklahoma,40,121,1261.0
Pontotoc County,Oklahoma,40,123,972.0
Pottawatomie County,Oklahoma,40,125,2505.0
Pushmataha County,Oklahoma,40,127,84.0
Roger Mills County,Oklahoma,40,129,9.0
Rogers County,Oklahoma,40,131,940.0
Seminole County,Oklahoma,40,133,1195.0
Sequoyah County,Oklahoma,40,135,813.0
Stephens County,Oklahoma,40,137,766.0
Texas County,Oklahoma,40,139,514.0
Tillman County,Oklahoma,40,141,562.0
Tulsa County,Oklahoma,40,143,65036.0
Wagoner County,Oklahoma,40,145,2777.0
Washington County,Oklahoma,40,147,1406.0
Washita County,Oklahoma,40,149,142.0
Woods County,Oklahoma,40,151,276.0
Woodward County,Oklahoma,40,153,264.0
Baker County,Oregon,41,001,147.0
Benton County,Oregon,41,003,982.0
Clackamas County,Oregon,41,005,3865.0
Clatsop County,Oregon,41,007,314.0
Columbia County,Oregon,41,009,248.0
Coos County,Oregon,41,011,327.0
Crook County,Oregon,41,013,126.0
Curry County,Oregon,41,015,99.0
Deschutes County,Oregon,41,017,1188.0
Douglas County,Oregon,41,019,462.0
Gilliam County,Oregon,41,021,0.0
Grant County,Oregon,41,023,7.0
Harney County,Oregon,41,025,35.0
Hood River County,Oregon,41,027,136.0
Jackson County,Oregon,41,029,1486.0
Jefferson County,Oregon,41,031,182.0
Josephine County,Oregon,41,033,442.0
Klamath County,Oregon,41,035,483.0
Lake County,Oregon,41,037,27.0
Lane County,Oregon,41,039,4064.0
Lincoln County,Oregon,41,041,271.0
Linn County,Oregon,41,043,627.0
Malheur County,Oregon,41,045,345.0
Marion County,Oregon,41,047,4194.0
Morrow County,Oregon,41,049,30.0
Multnomah County,Oregon,41,051,43988.0
Polk County,Oregon,41,053,686.0
Sherman County,Oregon,41,055,3.0
Tillamook County,Oregon,41,057,110.0
Umatilla County,Oregon,41,059,740.0
Union County,Oregon,41,061,198.0
Wallowa County,Oregon,41,063,12.0
Wasco County,Oregon,41,065,80.0
Washington County,Oregon,41,067,11897.0
Wheeler County,Oregon,41,069,0.0
Yamhill County,Oregon,41,071,878.0
Adams County,Pennsylvania,42,001,1468.0
Allegheny County,Pennsylvania,42,003,157060.0
Armstrong County,Pennsylvania,42,005,548.0
Beaver County,Pennsylvania,42,007,9648.0
Bedford County,Pennsylvania,42,009,310.0
Berks County,Pennsylvania,42,011,22697.0
Blair County,Pennsylvania,42,013,2053.0
Bradford County,Pennsylvania,42,015,337.0
Bucks County,Pennsylvania,42,017,25325.0
Butler County,Pennsylvania,42,019,1821.0
Cambria County,Pennsylvania,42,021,4618.0
Cameron County,Pennsylvania,42,023,4.0
Carbon County,Pennsylvania,42,025,1485.0
Centre County,Pennsylvania,42,027,6173.0
Chester County,Pennsylvania,42,029,30438.0
Clarion County,Pennsylvania,42,031,527.0
Clearfield County,Pennsylvania,42,033,2302.0
Clinton County,Pennsylvania,42,035,696.0
Columbia County,Pennsylvania,42,037,1177.0
Crawford County,Pennsylvania,42,039,1384.0
Cumberland County,Pennsylvania,42,041,9884.0
Dauphin County,Pennsylvania,42,043,53826.0
Delaware County,Pennsylvania,42,045,121802.0
Elk County,Pennsylvania,42,047,268.0
Erie County,Pennsylvania,42,049,19663.0
Fayette County,Pennsylvania,42,051,5502.0
Forest County,Pennsylvania,42,053,1893.0
Franklin County,Pennsylvania,42,055,5774.0
Fulton County,Pennsylvania,42,057,221.0
Greene County,Pennsylvania,42,059,1152.0
Huntingdon County,Pennsylvania,42,061,2548.0
Indiana County,Pennsylvania,42,063,1955.0
Jefferson County,Pennsylvania,42,065,231.0
Juniata County,Pennsylvania,42,067,270.0
Lackawanna County,Pennsylvania,42,069,5898.0
Lancaster County,Pennsylvania,42,071,22580.0
Lawrence County,Pennsylvania,42,073,3153.0
Lebanon County,Pennsylvania,42,075,3449.0
Lehigh County,Pennsylvania,42,077,26932.0
Luzerne County,Pennsylvania,42,079,16212.0
Lycoming County,Pennsylvania,42,081,5665.0
McKean County,Pennsylvania,42,083,1048.0
Mercer County,Pennsylvania,42,085,6358.0
Mifflin County,Pennsylvania,42,087,248.0
Monroe County,Pennsylvania,42,089,24704.0
Montgomery County,Pennsylvania,42,091,75690.0
Montour County,Pennsylvania,42,093,328.0
Northampton County,Pennsylvania,42,095,17264.0
Northumberland County,Pennsylvania,42,097,2457.0
Perry County,Pennsylvania,42,099,438.0
Philadelphia County,Pennsylvania,42,101,665333.0
Pike County,Pennsylvania,42,103,3526.0
Potter County,Pennsylvania,42,105,67.0
Schuylkill County,Pennsylvania,42,107,4538.0
Snyder County,Pennsylvania,42,109,425.0
Somerset County,Pennsylvania,42,111,1913.0
Sullivan County,Pennsylvania,42,113,150.0
Susquehanna County,Pennsylvania,42,115,275.0
Tioga County,Pennsylvania,42,117,297.0
Union County,Pennsylvania,42,119,2898.0
Venango County,Pennsylvania,42,121,407.0
Warren County,Pennsylvania,42,123,192.0
Washington County,Pennsylvania,42,125,6498.0
Wayne County,Pennsylvania,42,127,1639.0
Westmoreland County,Pennsylvania,42,129,8330.0
Wyoming County,Pennsylvania,42,131,297.0
York County,Pennsylvania,42,133,26395.0
Bristol County,Rhode Island,44,001,650.0
Kent County,Rhode Island,44,003,3157.0
Newport County,Rhode Island,44,005,3320.0
Providence County,Rhode Island,44,007,62698.0
Washington County,Rhode Island,44,009,1736.0
Abbeville County,South Carolina,45,001,6804.0
Aiken County,South Carolina,45,003,42002.0
Allendale County,South Carolina,45,005,6664.0
Anderson County,South Carolina,45,007,31183.0
Bamberg County,South Carolina,45,009,8786.0
Barnwell County,South Carolina,45,011,9785.0
Beaufort County,South Carolina,45,013,33027.0
Berkeley County,South Carolina,45,015,51660.0
Calhoun County,South Carolina,45,017,6001.0
Charleston County,South Carolina,45,019,107239.0
Cherokee County,South Carolina,45,021,11421.0
Chester County,South Carolina,45,023,11972.0
Chesterfield County,South Carolina,45,025,14701.0
Clarendon County,South Carolina,45,027,16124.0
Colleton County,South Carolina,45,029,14411.0
Darlington County,South Carolina,45,031,27547.0
Dillon County,South Carolina,45,033,14998.0
Dorchester County,South Carolina,45,035,39720.0
Edgefield County,South Carolina,45,037,9511.0
Fairfield County,South Carolina,45,039,13234.0
Florence County,South Carolina,45,041,59193.0
Georgetown County,South Carolina,45,043,19149.0
Greenville County,South Carolina,45,045,89504.0
Greenwood County,South Carolina,45,047,22305.0
Hampton County,South Carolina,45,049,10451.0
Horry County,South Carolina,45,051,44187.0
Jasper County,South Carolina,45,053,11909.0
Kershaw County,South Carolina,45,055,15387.0
Lancaster County,South Carolina,45,057,19412.0
Laurens County,South Carolina,45,059,16083.0
Lee County,South Carolina,45,061,11163.0
Lexington County,South Carolina,45,063,43041.0
McCormick County,South Carolina,45,065,4271.0
Marion County,South Carolina,45,067,17752.0
Marlboro County,South Carolina,45,069,13511.0
Newberry County,South Carolina,45,071,11878.0
Oconee County,South Carolina,45,073,5317.0
Orangeburg County,South Carolina,45,075,54107.0
Pickens County,South Carolina,45,077,8440.0
Richland County,South Carolina,45,079,192946.0
Saluda County,South Carolina,45,081,5091.0
Spartanburg County,South Carolina,45,083,62688.0
Sumter County,South Carolina,45,085,49908.0
Union County,South Carolina,45,087,8441.0
Williamsburg County,South Carolina,45,089,20217.0
York County,South Carolina,45,091,50998.0
Aurora County,South Dakota,46,003,46.0
Beadle County,South Dakota,46,005,216.0
Bennett County,South Dakota,46,007,2.0
Bon Homme County,South Dakota,46,009,102.0
Brookings County,South Dakota,46,011,497.0
Brown County,South Dakota,46,013,923.0
Brule County,South Dakota,46,015,26.0
Buffalo County,South Dakota,46,017,3.0
Butte County,South Dakota,46,019,68.0
Campbell County,South Dakota,46,021,0.0
Charles Mix County,South Dakota,46,023,8.0
Clark County,South Dakota,46,025,8.0
Clay County,South Dakota,46,027,260.0
Codington County,South Dakota,46,029,219.0
Corson County,South Dakota,46,031,14.0
Custer County,South Dakota,46,033,22.0
Davison County,South Dakota,46,035,273.0
Day County,South Dakota,46,037,5.0
Deuel County,South Dakota,46,039,1.0
Dewey County,South Dakota,46,041,5.0
Douglas County,South Dakota,46,043,0.0
Edmunds County,South Dakota,46,045,7.0
Fall River County,South Dakota,46,047,0.0
Faulk County,South Dakota,46,049,1.0
Grant County,South Dakota,46,051,33.0
Gregory County,South Dakota,46,053,0.0
Haakon County,South Dakota,46,055,1.0
Hamlin County,South Dakota,46,057,26.0
Hand County,South Dakota,46,059,4.0
Hanson County,South Dakota,46,061,0.0
Harding County,South Dakota,46,063,27.0
Hughes County,South Dakota,46,065,24.0
Hutchinson County,South Dakota,46,067,0.0
Hyde County,South Dakota,46,069,32.0
Jerauld County,South Dakota,46,073,0.0
Jones County,South Dakota,46,075,9.0
Kingsbury County,South Dakota,46,077,0.0
Lake County,South Dakota,46,079,52.0
Lawrence County,South Dakota,46,081,230.0
Lincoln County,South Dakota,46,083,756.0
Lyman County,South Dakota,46,085,4.0
McCook County,South Dakota,46,087,39.0
McPherson County,South Dakota,46,089,48.0
Marshall County,South Dakota,46,091,31.0
Meade County,South Dakota,46,093,525.0
Mellette County,South Dakota,46,095,3.0
Miner County,South Dakota,46,097,6.0
Minnehaha County,South Dakota,46,099,10709.0
Moody County,South Dakota,46,101,33.0
Pennington County,South Dakota,46,103,1336.0
Perkins County,South Dakota,46,105,0.0
Potter County,South Dakota,46,107,0.0
Roberts County,South Dakota,46,109,62.0
Sanborn County,South Dakota,46,111,0.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,14.0
Stanley County,South Dakota,46,117,0.0
Sully County,South Dakota,46,119,0.0
Todd County,South Dakota,46,121,6.0
Tripp County,South Dakota,46,123,0.0
Turner County,South Dakota,46,125,38.0
Union County,South Dakota,46,127,124.0
Walworth County,South Dakota,46,129,275.0
Yankton County,South Dakota,46,135,357.0
Ziebach County,South Dakota,46,137,0.0
Jackson County,South Dakota,46,071,10.0
Anderson County,Tennessee,47,001,2671.0
Bedford County,Tennessee,47,003,3908.0
Benton County,Tennessee,47,005,487.0
Bledsoe County,Tennessee,47,007,491.0
Blount County,Tennessee,47,009,3461.0
Bradley County,Tennessee,47,011,5358.0
Campbell County,Tennessee,47,013,127.0
Cannon County,Tennessee,47,015,265.0
Carroll County,Tennessee,47,017,2867.0
Carter County,Tennessee,47,019,967.0
Cheatham County,Tennessee,47,021,637.0
Chester County,Tennessee,47,023,1535.0
Claiborne County,Tennessee,47,025,321.0
Clay County,Tennessee,47,027,183.0
Cocke County,Tennessee,47,029,662.0
Coffee County,Tennessee,47,031,2163.0
Crockett County,Tennessee,47,033,1877.0
Cumberland County,Tennessee,47,035,613.0
Davidson County,Tennessee,47,037,186295.0
Decatur County,Tennessee,47,039,518.0
DeKalb County,Tennessee,47,041,360.0
Dickson County,Tennessee,47,043,2213.0
Dyer County,Tennessee,47,045,4836.0
Fayette County,Tennessee,47,047,11000.0
Fentress County,Tennessee,47,049,59.0
Franklin County,Tennessee,47,051,1988.0
Gibson County,Tennessee,47,053,8423.0
Giles County,Tennessee,47,055,2871.0
Grainger County,Tennessee,47,057,104.0
Greene County,Tennessee,47,059,1501.0
Grundy County,Tennessee,47,061,96.0
Hamblen County,Tennessee,47,063,2964.0
Hamilton County,Tennessee,47,065,69100.0
Hancock County,Tennessee,47,067,33.0
Hardeman County,Tennessee,47,069,10648.0
Hardin County,Tennessee,47,071,1001.0
Hawkins County,Tennessee,47,073,747.0
Haywood County,Tennessee,47,075,8950.0
Henderson County,Tennessee,47,077,2192.0
Henry County,Tennessee,47,079,2643.0
Hickman County,Tennessee,47,081,1299.0
Houston County,Tennessee,47,083,441.0
Humphreys County,Tennessee,47,085,430.0
Jackson County,Tennessee,47,087,40.0
Jefferson County,Tennessee,47,089,910.0
Johnson County,Tennessee,47,091,613.0
Knox County,Tennessee,47,093,40147.0
Lake County,Tennessee,47,095,2110.0
Lauderdale County,Tennessee,47,097,8769.0
Lawrence County,Tennessee,47,099,724.0
Lewis County,Tennessee,47,101,219.0
Lincoln County,Tennessee,47,103,2428.0
Loudon County,Tennessee,47,105,510.0
McMinn County,Tennessee,47,107,1953.0
McNairy County,Tennessee,47,109,1428.0
Macon County,Tennessee,47,111,44.0
Madison County,Tennessee,47,113,36352.0
Marion County,Tennessee,47,115,734.0
Marshall County,Tennessee,47,117,2491.0
Maury County,Tennessee,47,119,10571.0
Meigs County,Tennessee,47,121,230.0
Monroe County,Tennessee,47,123,961.0
Montgomery County,Tennessee,47,125,40208.0
Moore County,Tennessee,47,127,140.0
Morgan County,Tennessee,47,129,1239.0
Obion County,Tennessee,47,131,3126.0
Overton County,Tennessee,47,133,144.0
Perry County,Tennessee,47,135,218.0
Pickett County,Tennessee,47,137,9.0
Polk County,Tennessee,47,139,56.0
Putnam County,Tennessee,47,141,1720.0
Rhea County,Tennessee,47,143,746.0
Roane County,Tennessee,47,145,1227.0
Robertson County,Tennessee,47,147,5110.0
Rutherford County,Tennessee,47,149,46723.0
Scott County,Tennessee,47,151,126.0
Sequatchie County,Tennessee,47,153,33.0
Sevier County,Tennessee,47,155,910.0
Shelby County,Tennessee,47,157,502669.0
Smith County,Tennessee,47,159,561.0
Stewart County,Tennessee,47,161,134.0
Sullivan County,Tennessee,47,163,3067.0
Sumner County,Tennessee,47,165,13457.0
Tipton County,Tennessee,47,167,11313.0
Trousdale County,Tennessee,47,169,1042.0
Unicoi County,Tennessee,47,171,60.0
Union County,Tennessee,47,173,98.0
Van Buren County,Tennessee,47,175,16.0
Warren County,Tennessee,47,177,862.0
Washington County,Tennessee,47,179,5340.0
Wayne County,Tennessee,47,181,1143.0
Weakley County,Tennessee,47,183,2831.0
White County,Tennessee,47,185,568.0
Williamson County,Tennessee,47,187,9281.0
Wilson County,Tennessee,47,189,9757.0
Anderson County,Texas,48,001,12124.0
Andrews County,Texas,48,003,122.0
Angelina County,Texas,48,005,12890.0
Aransas County,Texas,48,007,354.0
Archer County,Texas,48,009,83.0
Armstrong County,Texas,48,011,5.0
Atascosa County,Texas,48,013,135.0
Austin County,Texas,48,015,2684.0
Bailey County,Texas,48,017,46.0
Bandera County,Texas,48,019,154.0
Bastrop County,Texas,48,021,6298.0
Baylor County,Texas,48,023,123.0
Bee County,Texas,48,025,2399.0
Bell County,Texas,48,027,84435.0
Bexar County,Texas,48,029,149706.0
Blanco County,Texas,48,031,3.0
Bosque County,Texas,48,035,301.0
Bowie County,Texas,48,037,22879.0
Brazoria County,Texas,48,039,50437.0
Brazos County,Texas,48,041,23807.0
Brewster County,Texas,48,043,19.0
Briscoe County,Texas,48,045,12.0
Brooks County,Texas,48,047,48.0
Brown County,Texas,48,049,1426.0
Burleson County,Texas,48,051,2395.0
Burnet County,Texas,48,053,815.0
Caldwell County,Texas,48,055,2561.0
Calhoun County,Texas,48,057,597.0
Callahan County,Texas,48,059,126.0
Cameron County,Texas,48,061,2441.0
Camp County,Texas,48,063,2136.0
Carson County,Texas,48,065,48.0
Cass County,Texas,48,067,5195.0
Castro County,Texas,48,069,163.0
Chambers County,Texas,48,071,2997.0
Cherokee County,Texas,48,073,7092.0
Childress County,Texas,48,075,583.0
Clay County,Texas,48,077,52.0
Cochran County,Texas,48,079,144.0
Coke County,Texas,48,081,32.0
Coleman County,Texas,48,083,134.0
Collin County,Texas,48,085,94720.0
Collingsworth County,Texas,48,087,273.0
Colorado County,Texas,48,089,2740.0
Comal County,Texas,48,091,2901.0
Comanche County,Texas,48,093,177.0
Concho County,Texas,48,095,41.0
Cooke County,Texas,48,097,1125.0
Coryell County,Texas,48,099,10234.0
Cottle County,Texas,48,101,238.0
Crane County,Texas,48,103,129.0
Crockett County,Texas,48,105,24.0
Crosby County,Texas,48,107,212.0
Culberson County,Texas,48,109,3.0
Dallam County,Texas,48,111,56.0
Dallas County,Texas,48,113,588903.0
Dawson County,Texas,48,115,1036.0
Deaf Smith County,Texas,48,117,191.0
Delta County,Texas,48,119,461.0
Denton County,Texas,48,121,81758.0
DeWitt County,Texas,48,123,1900.0
Dickens County,Texas,48,125,59.0
Dimmit County,Texas,48,127,4.0
Donley County,Texas,48,129,189.0
Duval County,Texas,48,131,148.0
Eastland County,Texas,48,133,599.0
Ector County,Texas,48,135,7702.0
Edwards County,Texas,48,137,0.0
Ellis County,Texas,48,139,17580.0
El Paso County,Texas,48,141,27876.0
Erath County,Texas,48,143,799.0
Falls County,Texas,48,145,4233.0
Fannin County,Texas,48,147,1953.0
Fayette County,Texas,48,149,1645.0
Fisher County,Texas,48,151,102.0
Floyd County,Texas,48,153,242.0
Foard County,Texas,48,155,29.0
Fort Bend County,Texas,48,157,157134.0
Franklin County,Texas,48,159,473.0
Freestone County,Texas,48,161,2995.0
Frio County,Texas,48,163,718.0
Gaines County,Texas,48,165,522.0
Galveston County,Texas,48,167,41809.0
Garza County,Texas,48,169,347.0
Gillespie County,Texas,48,171,29.0
Glasscock County,Texas,48,173,0.0
Goliad County,Texas,48,175,445.0
Gonzales County,Texas,48,177,1382.0
Gray County,Texas,48,179,1007.0
Grayson County,Texas,48,181,7182.0
Gregg County,Texas,48,183,24707.0
Grimes County,Texas,48,185,4244.0
Guadalupe County,Texas,48,187,13085.0
Hale County,Texas,48,189,1706.0
Hall County,Texas,48,191,197.0
Hamilton County,Texas,48,193,66.0
Hansford County,Texas,48,195,17.0
Hardeman County,Texas,48,197,232.0
Hardin County,Texas,48,199,3279.0
Harris County,Texas,48,201,884292.0
Harrison County,Texas,48,203,13760.0
Hartley County,Texas,48,205,425.0
Haskell County,Texas,48,207,228.0
Hays County,Texas,48,209,8997.0
Hemphill County,Texas,48,211,40.0
Henderson County,Texas,48,213,5404.0
Hidalgo County,Texas,48,215,4669.0
Hill County,Texas,48,217,2340.0
Hockley County,Texas,48,219,746.0
Hood County,Texas,48,221,466.0
Hopkins County,Texas,48,223,2586.0
Houston County,Texas,48,225,5888.0
Howard County,Texas,48,227,2020.0
Hudspeth County,Texas,48,229,89.0
Hunt County,Texas,48,231,7364.0
Hutchinson County,Texas,48,233,344.0
Irion County,Texas,48,235,66.0
Jack County,Texas,48,237,443.0
Jackson County,Texas,48,239,1010.0
Jasper County,Texas,48,241,5889.0
Jeff Davis County,Texas,48,243,23.0
Jefferson County,Texas,48,245,85682.0
Jim Hogg County,Texas,48,247,17.0
Jim Wells County,Texas,48,249,271.0
Johnson County,Texas,48,251,5962.0
Jones County,Texas,48,253,2889.0
Karnes County,Texas,48,255,1053.0
Kaufman County,Texas,48,257,14662.0
Kendall County,Texas,48,259,253.0
Kerr County,Texas,48,265,765.0
Kimble County,Texas,48,267,48.0
Kinney County,Texas,48,271,5.0
Kleberg County,Texas,48,273,1018.0
Knox County,Texas,48,275,206.0
Lamar County,Texas,48,277,6358.0
Lamb County,Texas,48,279,515.0
Lampasas County,Texas,48,281,961.0
La Salle County,Texas,48,283,108.0
Lavaca County,Texas,48,285,1281.0
Lee County,Texas,48,287,1917.0
Leon County,Texas,48,289,1173.0
Liberty County,Texas,48,291,8273.0
Limestone County,Texas,48,293,4037.0
Lipscomb County,Texas,48,295,18.0
Live Oak County,Texas,48,297,279.0
Llano County,Texas,48,299,143.0
Lubbock County,Texas,48,303,21279.0
Lynn County,Texas,48,305,65.0
McCulloch County,Texas,48,307,87.0
McLennan County,Texas,48,309,36746.0
Madison County,Texas,48,313,2332.0
Marion County,Texas,48,315,2294.0
Martin County,Texas,48,317,48.0
Mason County,Texas,48,319,2.0
Matagorda County,Texas,48,321,3813.0
Maverick County,Texas,48,323,280.0
Medina County,Texas,48,325,1331.0
Menard County,Texas,48,327,1.0
Midland County,Texas,48,329,11200.0
Milam County,Texas,48,331,2582.0
Mills County,Texas,48,333,19.0
Mitchell County,Texas,48,335,840.0
Montague County,Texas,48,337,131.0
Montgomery County,Texas,48,339,28396.0
Moore County,Texas,48,341,803.0
Morris County,Texas,48,343,2882.0
Motley County,Texas,48,345,19.0
Nacogdoches County,Texas,48,347,11583.0
Navarro County,Texas,48,349,5985.0
Newton County,Texas,48,351,2823.0
Nolan County,Texas,48,353,888.0
Nueces County,Texas,48,355,13542.0
Ochiltree County,Texas,48,357,82.0
Oldham County,Texas,48,359,66.0
Orange County,Texas,48,361,7327.0
Palo Pinto County,Texas,48,363,715.0
Panola County,Texas,48,365,4032.0
Parker County,Texas,48,367,1781.0
Parmer County,Texas,48,369,116.0
Pecos County,Texas,48,371,556.0
Polk County,Texas,48,373,4794.0
Potter County,Texas,48,375,12048.0
Presidio County,Texas,48,377,0.0
Rains County,Texas,48,379,415.0
Randall County,Texas,48,381,3678.0
Reagan County,Texas,48,383,32.0
Real County,Texas,48,385,19.0
Red River County,Texas,48,387,2039.0
Reeves County,Texas,48,389,446.0
Refugio County,Texas,48,391,480.0
Robertson County,Texas,48,395,3474.0
Rockwall County,Texas,48,397,6148.0
Runnels County,Texas,48,399,309.0
Rusk County,Texas,48,401,9075.0
Sabine County,Texas,48,403,591.0
San Augustine County,Texas,48,405,1768.0
San Jacinto County,Texas,48,407,2598.0
San Patricio County,Texas,48,409,1171.0
San Saba County,Texas,48,411,121.0
Schleicher County,Texas,48,413,16.0
Scurry County,Texas,48,415,792.0
Shackelford County,Texas,48,417,7.0
Shelby County,Texas,48,419,4847.0
Sherman County,Texas,48,421,37.0
Smith County,Texas,48,423,39690.0
Somervell County,Texas,48,425,105.0
Starr County,Texas,48,427,49.0
Stephens County,Texas,48,429,265.0
Sterling County,Texas,48,431,0.0
Stonewall County,Texas,48,433,30.0
Sutton County,Texas,48,435,3.0
Swisher County,Texas,48,437,448.0
Tarrant County,Texas,48,439,338378.0
Taylor County,Texas,48,441,10946.0
Terry County,Texas,48,445,609.0
Throckmorton County,Texas,48,447,14.0
Titus County,Texas,48,449,2926.0
Tom Green County,Texas,48,451,5015.0
Travis County,Texas,48,453,101955.0
Trinity County,Texas,48,455,1454.0
Tyler County,Texas,48,457,2305.0
Upshur County,Texas,48,459,3370.0
Upton County,Texas,48,461,220.0
Uvalde County,Texas,48,463,170.0
Val Verde County,Texas,48,465,706.0
Van Zandt County,Texas,48,467,1543.0
Victoria County,Texas,48,469,5488.0
Walker County,Texas,48,471,16780.0
Waller County,Texas,48,473,12911.0
Ward County,Texas,48,475,469.0
Washington County,Texas,48,477,5805.0
Webb County,Texas,48,479,1215.0
Wharton County,Texas,48,481,5944.0
Wheeler County,Texas,48,483,171.0
Wichita County,Texas,48,485,13623.0
Wilbarger County,Texas,48,487,1291.0
Willacy County,Texas,48,489,138.0
Williamson County,Texas,48,491,35054.0
Wilson County,Texas,48,493,690.0
Winkler County,Texas,48,495,393.0
Wise County,Texas,48,497,948.0
Wood County,Texas,48,499,2224.0
Yoakum County,Texas,48,501,38.0
Young County,Texas,48,503,379.0
Zapata County,Texas,48,505,0.0
Zavala County,Texas,48,507,40.0
Beaver County,Utah,49,001,0.0
Box Elder County,Utah,49,003,353.0
Cache County,Utah,49,005,957.0
Carbon County,Utah,49,007,91.0
Daggett County,Utah,49,009,1.0
Davis County,Utah,49,011,4603.0
Duchesne County,Utah,49,013,90.0
Emery County,Utah,49,015,2.0
Garfield County,Utah,49,017,10.0
Grand County,Utah,49,019,31.0
Iron County,Utah,49,021,269.0
Juab County,Utah,49,023,26.0
Kane County,Utah,49,025,15.0
Millard County,Utah,49,027,30.0
Morgan County,Utah,49,029,90.0
Piute County,Utah,49,031,3.0
Rich County,Utah,49,033,0.0
Salt Lake County,Utah,49,035,21602.0
San Juan County,Utah,49,037,33.0
Sanpete County,Utah,49,039,217.0
Sevier County,Utah,49,041,137.0
Summit County,Utah,49,043,326.0
Tooele County,Utah,49,045,326.0
Uintah County,Utah,49,047,144.0
Utah County,Utah,49,049,3499.0
Wasatch County,Utah,49,051,87.0
Washington County,Utah,49,053,1156.0
Wayne County,Utah,49,055,6.0
Weber County,Utah,49,057,2745.0
Addison County,Vermont,50,001,541.0
Bennington County,Vermont,50,003,247.0
Caledonia County,Vermont,50,005,289.0
Chittenden County,Vermont,50,007,4445.0
Essex County,Vermont,50,009,61.0
Franklin County,Vermont,50,011,261.0
Grand Isle County,Vermont,50,013,58.0
Lamoille County,Vermont,50,015,308.0
Orange County,Vermont,50,017,200.0
Orleans County,Vermont,50,019,150.0
Rutland County,Vermont,50,021,517.0
Washington County,Vermont,50,023,517.0
Windham County,Vermont,50,025,502.0
Windsor County,Vermont,50,027,406.0
Accomack County,Virginia,51,001,9331.0
Amelia County,Virginia,51,007,2745.0
Amherst County,Virginia,51,009,5709.0
Appomattox County,Virginia,51,011,3105.0
Arlington County,Virginia,51,013,21360.0
Bath County,Virginia,51,017,130.0
Bland County,Virginia,51,021,243.0
Botetourt County,Virginia,51,023,994.0
Brunswick County,Virginia,51,025,8996.0
Buchanan County,Virginia,51,027,592.0
Buckingham County,Virginia,51,029,5885.0
Campbell County,Virginia,51,031,7735.0
Caroline County,Virginia,51,033,8211.0
Carroll County,Virginia,51,035,213.0
Charles City County,Virginia,51,036,3187.0
Charlotte County,Virginia,51,037,3371.0
Chesterfield County,Virginia,51,041,79347.0
Clarke County,Virginia,51,043,777.0
Craig County,Virginia,51,045,6.0
Culpeper County,Virginia,51,047,7404.0
Cumberland County,Virginia,51,049,2960.0
Dickenson County,Virginia,51,051,84.0
