County,State,mean_life_expectancy,State_FIPS,County_FIPS,median_home_value
Essex County,New Jersey,79.4771857299054,34,013,362300.0
Gloucester County,New Jersey,78.1078725057757,34,015,213800.0
Hudson County,New Jersey,81.8618426025527,34,017,349500.0
Hunterdon County,New Jersey,83.1284386876753,34,019,393800.0
Mercer County,New Jersey,80.2588369683656,34,021,281900.0
Middlesex County,New Jersey,81.5213360163008,34,023,329000.0
Monmouth County,New Jersey,80.6471461438878,34,025,396200.0
Morris County,New Jersey,82.5052162033867,34,027,438100.0
Ocean County,New Jersey,79.1089331978612,34,029,267900.0
Passaic County,New Jersey,80.4301861691935,34,031,333200.0
Salem County,New Jersey,76.1474574064471,34,033,185800.0
Somerset County,New Jersey,82.5314783962976,34,035,412800.0
Sussex County,New Jersey,79.5727534004439,34,037,264100.0
Union County,New Jersey,81.3619303606624,34,039,351800.0
Warren County,New Jersey,79.8407540667501,34,041,256700.0
Bernalillo County,New Mexico,78.3344945469066,35,001,189700.0
Catron County,New Mexico,79.4502223214115,35,003,164600.0
Chaves County,New Mexico,75.7266212379223,35,005,106400.0
Colfax County,New Mexico,77.6096106129026,35,007,105900.0
Curry County,New Mexico,76.7510196815959,35,009,131200.0
De Baca County,New Mexico,75.492774633981,35,011,67700.0
Dona Ana County,New Mexico,79.5930552154468,35,013,140700.0
Eddy County,New Mexico,75.0690073697222,35,015,143100.0
Grant County,New Mexico,77.5813813554101,35,017,125300.0
Guadalupe County,New Mexico,76.196772400414,35,019,81100.0
Hidalgo County,New Mexico,76.4248264380372,35,023,81200.0
Lea County,New Mexico,75.7187153983594,35,025,118500.0
Lincoln County,New Mexico,79.4095256882596,35,027,171900.0
Los Alamos County,New Mexico,83.3407436700519,35,028,285300.0
Luna County,New Mexico,75.4847871855196,35,029,83800.0
McKinley County,New Mexico,72.3107773885033,35,031,62800.0
Mora County,New Mexico,77.5965020121454,35,033,109100.0
Otero County,New Mexico,77.6653097798103,35,035,106300.0
Quay County,New Mexico,75.0495646406145,35,037,72200.0
Rio Arriba County,New Mexico,73.5028026232135,35,039,167100.0
Roosevelt County,New Mexico,77.2261747816081,35,041,114300.0
Sandoval County,New Mexico,78.8565963971519,35,043,183300.0
San Juan County,New Mexico,76.3423423167744,35,045,143300.0
San Miguel County,New Mexico,76.4655998733068,35,047,132900.0
Santa Fe County,New Mexico,80.7734321470699,35,049,277700.0
Sierra County,New Mexico,73.6168691914401,35,051,99600.0
Socorro County,New Mexico,75.8360767968649,35,053,103000.0
Taos County,New Mexico,78.8148247163772,35,055,218400.0
Torrance County,New Mexico,76.4077000499775,35,057,111700.0
Union County,New Mexico,76.8564982839,35,059,89500.0
Cibola County,New Mexico,76.5417859643033,35,006,89800.0
Valencia County,New Mexico,76.5417859643033,35,061,133100.0
Albany County,New York,79.938072274582,36,001,214400.0
Allegany County,New York,78.3365805106504,36,003,73300.0
Bronx County,New York,80.0668286619434,36,005,371800.0
Broome County,New York,78.6319538055794,36,007,113100.0
Cattaraugus County,New York,77.6050649067866,36,009,86500.0
Cayuga County,New York,79.5321779610494,36,011,120000.0
Chautauqua County,New York,77.9113284213554,36,013,85800.0
Chemung County,New York,77.2418403667793,36,015,105500.0
Chenango County,New York,77.6342967330289,36,017,95900.0
Clinton County,New York,79.2293129790583,36,019,129000.0
Columbia County,New York,79.5219511583599,36,021,224600.0
Cortland County,New York,78.4553195490183,36,023,113900.0
Delaware County,New York,78.9146263539021,36,025,138000.0
Dutchess County,New York,80.685238326004,36,027,275200.0
Erie County,New York,78.322023116459,36,029,139900.0
Essex County,New York,79.8096547658385,36,031,146900.0
Franklin County,New York,78.8002909336,36,033,102200.0
Fulton County,New York,78.0472984261311,36,035,107600.0
Genesee County,New York,78.5831949381772,36,037,111900.0
Greene County,New York,78.6723966145362,36,039,176100.0
Hamilton County,New York,78.4959608627257,36,041,164000.0
Herkimer County,New York,78.8110678365009,36,043,95800.0
Jefferson County,New York,78.144228704396,36,045,149300.0
Kings County,New York,82.2806868687536,36,047,623900.0
Lewis County,New York,79.4186943362448,36,049,121700.0
Livingston County,New York,79.9585394523158,36,051,125000.0
Madison County,New York,80.3129419195098,36,053,132800.0
Monroe County,New York,79.7978575404131,36,055,142300.0
Montgomery County,New York,77.8210883830652,36,057,99900.0
Nassau County,New York,82.6475022389346,36,059,460700.0
New York County,New York,84.3724422781752,36,061,915300.0
Niagara County,New York,77.7740450686122,36,063,114800.0
Oneida County,New York,78.3036816347187,36,065,120000.0
Onondaga County,New York,79.3795471025699,36,067,139400.0
Ontario County,New York,79.864798735182,36,069,156500.0
Orange County,New York,80.1226292518443,36,071,260300.0
Orleans County,New York,77.9524927112065,36,073,93600.0
Oswego County,New York,77.9924686914171,36,075,97800.0
Otsego County,New York,80.0118079121873,36,077,141900.0
Putnam County,New York,82.1594089248272,36,079,357700.0
Queens County,New York,83.3823340014097,36,081,481300.0
Rensselaer County,New York,78.8917446117715,36,083,183400.0
Richmond County,New York,80.7418643734648,36,085,460200.0
Rockland County,New York,82.7846043313871,36,087,425100.0
Saint Lawrence County,New York,78.9229910629106,36,089,88000.0
Saratoga County,New York,81.1262575317872,36,091,243600.0
Schenectady County,New York,78.9118964340208,36,093,164100.0
Schoharie County,New York,80.295510180807,36,095,143300.0
Schuyler County,New York,78.5270384976407,36,097,114700.0
Seneca County,New York,78.6769592663395,36,099,98400.0
Steuben County,New York,78.5314073692607,36,101,95300.0
Suffolk County,New York,80.6503127618509,36,103,379400.0
Sullivan County,New York,77.8327200773667,36,105,167900.0
Tioga County,New York,79.8333145310373,36,107,113000.0
Tompkins County,New York,80.8783901915752,36,109,190100.0
Ulster County,New York,79.8635734892512,36,111,221600.0
Warren County,New York,79.4331036290459,36,113,192800.0
Washington County,New York,78.7194164371072,36,115,144900.0
Wayne County,New York,78.7569257112341,36,117,118900.0
Westchester County,New York,83.237797493164,36,119,513300.0
Wyoming County,New York,78.6298953282274,36,121,108500.0
Yates County,New York,78.7343275169924,36,123,128900.0
Alamance County,North Carolina,76.937809682991,37,001,145500.0
Alexander County,North Carolina,76.9697723996716,37,003,131800.0
Alleghany County,North Carolina,77.3415022695224,37,005,136000.0
Anson County,North Carolina,74.0578504614242,37,007,83700.0
Ashe County,North Carolina,77.4319198074158,37,009,150300.0
Avery County,North Carolina,76.9382339831424,37,011,138800.0
Beaufort County,North Carolina,75.6750945076657,37,013,123600.0
Bertie County,North Carolina,75.5132107204518,37,015,78900.0
Bladen County,North Carolina,74.6619742413309,37,017,89500.0
Brunswick County,North Carolina,78.2587413788006,37,019,194700.0
Buncombe County,North Carolina,78.3896150840868,37,021,209800.0
Burke County,North Carolina,76.1406703226598,37,023,115400.0
Cabarrus County,North Carolina,78.1635432072588,37,025,180300.0
Caldwell County,North Carolina,75.6236593016813,37,027,112400.0
Camden County,North Carolina,78.3633812034208,37,029,222500.0
Carteret County,North Carolina,77.3880326145932,37,031,197700.0
Caswell County,North Carolina,76.1094635641266,37,033,104700.0
Catawba County,North Carolina,76.5074694379563,37,035,139900.0
Chatham County,North Carolina,80.8218342854155,37,037,251600.0
Cherokee County,North Carolina,76.2645277492912,37,039,145500.0
Chowan County,North Carolina,76.4763655790244,37,041,128300.0
Clay County,North Carolina,77.2762016618572,37,043,154600.0
Cleveland County,North Carolina,74.2287177942467,37,045,110500.0
Columbus County,North Carolina,73.4833987858047,37,047,85200.0
Craven County,North Carolina,76.6697741737035,37,049,156500.0
Cumberland County,North Carolina,75.7559499335067,37,051,131200.0
Currituck County,North Carolina,77.4275905172165,37,053,244500.0
Dare County,North Carolina,78.4710434202301,37,055,285000.0
Davidson County,North Carolina,75.9312656757341,37,057,134800.0
Davie County,North Carolina,77.9771427309985,37,059,170000.0
Duplin County,North Carolina,77.7910237195385,37,061,88800.0
Durham County,North Carolina,79.6767739659227,37,063,195900.0
Edgecombe County,North Carolina,73.8133998284673,37,065,84000.0
Forsyth County,North Carolina,77.6646789209061,37,067,151400.0
Franklin County,North Carolina,77.3144470380592,37,069,140300.0
Gaston County,North Carolina,75.1949527552766,37,071,130700.0
Gates County,North Carolina,76.695093945821,37,073,142500.0
Graham County,North Carolina,75.8774386528025,37,075,124800.0
Granville County,North Carolina,77.6572004735816,37,077,146100.0
Greene County,North Carolina,76.4442575404695,37,079,85700.0
Guilford County,North Carolina,78.0725057042488,37,081,160200.0
Halifax County,North Carolina,74.032303414178,37,083,86500.0
Harnett County,North Carolina,76.5283618805579,37,085,144700.0
Haywood County,North Carolina,77.0764553384033,37,087,175900.0
Henderson County,North Carolina,78.8365086165376,37,089,193200.0
Hertford County,North Carolina,75.9590618629259,37,091,86800.0
Hoke County,North Carolina,76.1322351812717,37,093,137700.0
Hyde County,North Carolina,75.9956125660067,37,095,81000.0
Iredell County,North Carolina,77.3566297600444,37,097,173600.0
Jackson County,North Carolina,78.2096442644319,37,099,177200.0
Johnston County,North Carolina,77.3985740769631,37,101,150700.0
Jones County,North Carolina,75.6319179621074,37,103,92700.0
Lee County,North Carolina,76.3736448958367,37,105,138400.0
Lenoir County,North Carolina,74.3790968742586,37,107,93500.0
Lincoln County,North Carolina,77.0262703201055,37,109,158700.0
McDowell County,North Carolina,76.5048263644749,37,111,110400.0
Macon County,North Carolina,77.5406901232696,37,113,162000.0
Madison County,North Carolina,77.3783163988207,37,115,172200.0
Martin County,North Carolina,74.5771517599693,37,117,83100.0
Mecklenburg County,North Carolina,80.0045801876963,37,119,203900.0
Mitchell County,North Carolina,75.4328542195731,37,121,140600.0
Montgomery County,North Carolina,76.2893258007353,37,123,105900.0
Moore County,North Carolina,79.3055032496574,37,125,207300.0
Nash County,North Carolina,75.2930135225647,37,127,123100.0
New Hanover County,North Carolina,78.979066929318,37,129,225600.0
Northampton County,North Carolina,76.0910376235133,37,131,81900.0
Onslow County,North Carolina,76.5836201899052,37,133,154400.0
Orange County,North Carolina,81.549955465178,37,135,283000.0
Pamlico County,North Carolina,77.3647983574394,37,137,150600.0
Pasquotank County,North Carolina,76.0907155338015,37,139,158900.0
Pender County,North Carolina,77.4299498386164,37,141,167200.0
Perquimans County,North Carolina,78.0120890712207,37,143,165500.0
Person County,North Carolina,76.2476190474825,37,145,118500.0
Pitt County,North Carolina,77.9135308983365,37,147,138700.0
Polk County,North Carolina,78.9993261455622,37,149,205500.0
Randolph County,North Carolina,75.9061411852501,37,151,119500.0
Richmond County,North Carolina,73.5481055417599,37,153,80000.0
Robeson County,North Carolina,72.730671317757,37,155,72100.0
Rockingham County,North Carolina,75.0815799524293,37,157,109600.0
Rowan County,North Carolina,75.0681014538026,37,159,130400.0
Rutherford County,North Carolina,75.3057483183963,37,161,109000.0
Sampson County,North Carolina,75.2802017161554,37,163,87700.0
Scotland County,North Carolina,74.134967596912,37,165,85200.0
Stanly County,North Carolina,75.824885472637,37,167,133000.0
Stokes County,North Carolina,76.1817707058362,37,169,123900.0
Surry County,North Carolina,75.4830011785172,37,171,120900.0
Swain County,North Carolina,72.6482780314483,37,173,122300.0
Transylvania County,North Carolina,79.87162478909,37,175,202100.0
Tyrrell County,North Carolina,76.9571321885088,37,177,113100.0
Union County,North Carolina,79.4010924944799,37,179,215200.0
Vance County,North Carolina,73.9857007921373,37,181,95500.0
Wake County,North Carolina,81.2684283321449,37,183,250700.0
Warren County,North Carolina,76.7970018112049,37,185,93900.0
Washington County,North Carolina,76.110970903345,37,187,86000.0
Watauga County,North Carolina,81.3280906107058,37,189,240700.0
Wayne County,North Carolina,75.8293050732963,37,191,117000.0
Wilkes County,North Carolina,76.2253955039406,37,193,123700.0
Wilson County,North Carolina,76.0082244342837,37,195,119200.0
Yadkin County,North Carolina,76.2960046056631,37,197,127300.0
Yancey County,North Carolina,77.2395408656086,37,199,139800.0
Adams County,North Dakota,79.2359076234819,38,001,144900.0
Barnes County,North Dakota,78.9761615598578,38,003,117200.0
Benson County,North Dakota,73.1009909764769,38,005,68900.0
Bottineau County,North Dakota,78.2448156707019,38,009,140500.0
Bowman County,North Dakota,78.8605103124453,38,011,149600.0
Burke County,North Dakota,79.4270461344442,38,013,115300.0
Burleigh County,North Dakota,81.1718448894401,38,015,237000.0
Cass County,North Dakota,80.8568790977155,38,017,198100.0
Cavalier County,North Dakota,80.11905169146,38,019,95500.0
Dickey County,North Dakota,79.2857468911128,38,021,110400.0
Divide County,North Dakota,79.5319984730087,38,023,150800.0
Dunn County,North Dakota,79.5484103887178,38,025,168800.0
Eddy County,North Dakota,75.9991889436742,38,027,74200.0
Emmons County,North Dakota,78.7467740271098,38,029,92200.0
Foster County,North Dakota,79.1100313193289,38,031,125600.0
Golden Valley County,North Dakota,83.2022898361922,38,033,119900.0
Grand Forks County,North Dakota,79.3365982380774,38,035,181600.0
Grant County,North Dakota,78.9232692208192,38,037,79800.0
Griggs County,North Dakota,78.9800937935521,38,039,91800.0
Hettinger County,North Dakota,79.1905598067152,38,041,108200.0
Kidder County,North Dakota,80.8882268187548,38,043,104400.0
LaMoure County,North Dakota,81.5670211699688,38,045,91100.0
Logan County,North Dakota,79.719065661897,38,047,79000.0
McHenry County,North Dakota,79.4621663837716,38,049,116700.0
McIntosh County,North Dakota,79.2807688951363,38,051,72300.0
McKenzie County,North Dakota,78.595958993304,38,053,213600.0
McLean County,North Dakota,78.7572008063446,38,055,159300.0
Mercer County,North Dakota,79.9780279729036,38,057,166200.0
Morton County,North Dakota,78.6477811274231,38,059,187600.0
Mountrail County,North Dakota,75.1810692832571,38,061,169800.0
Nelson County,North Dakota,76.5723437140746,38,063,78700.0
Oliver County,North Dakota,82.673276601479,38,065,171800.0
Pembina County,North Dakota,79.7954782722541,38,067,85500.0
Pierce County,North Dakota,78.7887726814331,38,069,110400.0
Ramsey County,North Dakota,78.0159623608846,38,071,130400.0
Ransom County,North Dakota,77.8116785016545,38,073,120600.0
Renville County,North Dakota,78.6150592897229,38,075,125900.0
Richland County,North Dakota,80.6522087033614,38,077,116000.0
Rolette County,North Dakota,72.3600695837935,38,079,73700.0
Sargent County,North Dakota,80.4616407898578,38,081,96400.0
Sheridan County,North Dakota,82.3864867831582,38,083,84900.0
Sioux County,North Dakota,68.0637361999356,38,085,76300.0
Stark County,North Dakota,80.2959527142851,38,089,228200.0
Steele County,North Dakota,81.6324175764827,38,091,72000.0
Stutsman County,North Dakota,78.384355247305,38,093,130900.0
Towner County,North Dakota,78.0964503470622,38,095,73000.0
Traill County,North Dakota,79.7638091205015,38,097,127200.0
Walsh County,North Dakota,77.624593008183,38,099,83700.0
Ward County,North Dakota,80.0937469451584,38,101,211900.0
Wells County,North Dakota,78.6458032553712,38,103,84200.0
Williams County,North Dakota,78.2683303373485,38,105,238900.0
Adams County,Ohio,73.2819116608333,39,001,98000.0
Allen County,Ohio,76.8813585091244,39,003,110900.0
Ashland County,Ohio,77.7993036984008,39,005,122000.0
Ashtabula County,Ohio,75.2883378702036,39,007,106300.0
Athens County,Ohio,77.2807617211315,39,009,116500.0
Auglaize County,Ohio,78.4318372438084,39,011,143100.0
Belmont County,Ohio,76.5791893777904,39,013,94800.0
Brown County,Ohio,74.5476672015781,39,015,118600.0
Butler County,Ohio,76.8584562961949,39,017,162300.0
Carroll County,Ohio,77.3987937044499,39,019,116700.0
Champaign County,Ohio,76.4078427944909,39,021,126700.0
Clark County,Ohio,74.3737007682053,39,023,107300.0
Clermont County,Ohio,77.603812408345,39,025,160600.0
Clinton County,Ohio,75.5263272494393,39,027,123700.0
Columbiana County,Ohio,75.998187354803,39,029,104300.0
Coshocton County,Ohio,76.614253977031,39,031,95500.0
Crawford County,Ohio,75.5444172876743,39,033,85600.0
Cuyahoga County,Ohio,76.8534014355735,39,035,123900.0
Darke County,Ohio,76.9095097986965,39,037,113200.0
Defiance County,Ohio,77.6021512061683,39,039,112700.0
Delaware County,Ohio,81.8608449016819,39,041,279800.0
Erie County,Ohio,76.7525753882151,39,043,132400.0
Fairfield County,Ohio,78.3465726787202,39,045,168500.0
Fayette County,Ohio,73.7979474059214,39,047,108900.0
Franklin County,Ohio,77.0778519730043,39,049,158400.0
Fulton County,Ohio,77.7872204071499,39,051,134700.0
Gallia County,Ohio,73.7101214496601,39,053,103200.0
Geauga County,Ohio,81.0334659229989,39,055,228000.0
Greene County,Ohio,78.9435510733234,39,057,163500.0
Guernsey County,Ohio,75.5827463383216,39,059,103100.0
Hamilton County,Ohio,76.5357633897808,39,061,145800.0
Hancock County,Ohio,77.9386579922663,39,063,132600.0
Hardin County,Ohio,76.0029889825477,39,065,95400.0
Harrison County,Ohio,75.4893731778524,39,067,88600.0
Henry County,Ohio,78.2533549902936,39,069,116200.0
Highland County,Ohio,74.9870689416155,39,071,107800.0
Hocking County,Ohio,75.9374480634474,39,073,118400.0
Holmes County,Ohio,78.9816474826727,39,075,183800.0
Huron County,Ohio,76.2215560121681,39,077,118800.0
Jackson County,Ohio,72.7062095523364,39,079,93900.0
Jefferson County,Ohio,74.4683025128288,39,081,88700.0
Knox County,Ohio,77.6720813536976,39,083,138900.0
Lake County,Ohio,78.2873540993486,39,085,150100.0
Lawrence County,Ohio,73.0767157091736,39,087,101500.0
Licking County,Ohio,77.5346842526012,39,089,157800.0
Logan County,Ohio,76.3008879779996,39,091,127200.0
Lorain County,Ohio,77.6454279525107,39,093,140300.0
Lucas County,Ohio,75.860765320929,39,095,109000.0
Madison County,Ohio,76.6394301906682,39,097,156700.0
Mahoning County,Ohio,76.1141216686073,39,099,99300.0
Marion County,Ohio,75.6177772483353,39,101,93700.0
Medina County,Ohio,79.8610379936994,39,103,185800.0
Meigs County,Ohio,74.3838860828916,39,105,87400.0
Mercer County,Ohio,78.5782870159726,39,107,137900.0
Miami County,Ohio,77.5385197736802,39,109,138900.0
Monroe County,Ohio,77.0609161578471,39,111,97400.0
Montgomery County,Ohio,75.112181331732,39,113,112100.0
Morgan County,Ohio,76.7171009439442,39,115,90500.0
Morrow County,Ohio,77.5078634759645,39,117,139400.0
Muskingum County,Ohio,75.7789089525642,39,119,112500.0
Noble County,Ohio,80.542254918214,39,121,91300.0
Ottawa County,Ohio,78.2425558282812,39,123,145400.0
Paulding County,Ohio,77.0359168469169,39,125,92500.0
Perry County,Ohio,76.1753815673522,39,127,102500.0
Pickaway County,Ohio,76.155182722847,39,129,152000.0
Pike County,Ohio,73.1008767947365,39,131,100100.0
Portage County,Ohio,78.1019012330538,39,133,152000.0
Preble County,Ohio,75.6095301724417,39,135,116900.0
Putnam County,Ohio,79.396736880139,39,137,147200.0
Richland County,Ohio,76.2713683804032,39,139,103700.0
Ross County,Ohio,74.9110978272677,39,141,114600.0
Sandusky County,Ohio,76.7091546682708,39,143,111900.0
Scioto County,Ohio,72.8668413879797,39,145,93000.0
Seneca County,Ohio,77.058999787049,39,147,98600.0
Shelby County,Ohio,77.8012326374218,39,149,137800.0
Stark County,Ohio,77.0928152338934,39,151,127100.0
Summit County,Ohio,77.0295866052372,39,153,137000.0
Trumbull County,Ohio,75.8002600749146,39,155,101600.0
Tuscarawas County,Ohio,77.5798553640004,39,157,117100.0
Union County,Ohio,79.073550822177,39,159,186000.0
Van Wert County,Ohio,77.3804977290359,39,161,99000.0
Vinton County,Ohio,74.4719114668497,39,163,85700.0
Warren County,Ohio,79.2687936914355,39,165,200100.0
Washington County,Ohio,76.7542072250952,39,167,119400.0
Wayne County,Ohio,78.0254326492606,39,169,140100.0
Williams County,Ohio,77.5870809597817,39,171,94200.0
Wood County,Ohio,78.5847141169072,39,173,154700.0
Wyandot County,Ohio,77.395059534863,39,175,110600.0
Adair County,Oklahoma,73.0339399700148,40,001,81200.0
Alfalfa County,Oklahoma,77.4455349796946,40,003,74500.0
Atoka County,Oklahoma,75.0545505389888,40,005,98400.0
Beaver County,Oklahoma,77.6032790015472,40,007,106500.0
Beckham County,Oklahoma,73.6130276780609,40,009,117100.0
Blaine County,Oklahoma,74.0641326068194,40,011,83800.0
Bryan County,Oklahoma,75.0984064237471,40,013,98900.0
Caddo County,Oklahoma,72.4633172169884,40,015,81900.0
Canadian County,Oklahoma,78.0413603974578,40,017,155400.0
Carter County,Oklahoma,73.5401198480639,40,019,109000.0
Cherokee County,Oklahoma,75.0993199658218,40,021,111300.0
Choctaw County,Oklahoma,72.1561996510661,40,023,88800.0
Cimarron County,Oklahoma,76.7173836713365,40,025,57400.0
Cleveland County,Oklahoma,78.5211218509188,40,027,155500.0
Coal County,Oklahoma,72.5465560059517,40,029,87800.0
Comanche County,Oklahoma,75.8777630132275,40,031,125600.0
Cotton County,Oklahoma,74.1903756904006,40,033,77600.0
Craig County,Oklahoma,73.6718130390018,40,035,96100.0
Creek County,Oklahoma,74.1925412317226,40,037,112100.0
Custer County,Oklahoma,74.6168931433362,40,039,127600.0
Delaware County,Oklahoma,75.7618546464794,40,041,110000.0
Dewey County,Oklahoma,74.2372726531525,40,043,86700.0
Ellis County,Oklahoma,75.6845223526572,40,045,83700.0
Garfield County,Oklahoma,75.3107605953969,40,047,104000.0
Garvin County,Oklahoma,72.9175393439696,40,049,93400.0
Grady County,Oklahoma,75.7486275926235,40,051,117200.0
Grant County,Oklahoma,75.2281262943051,40,053,76400.0
Greer County,Oklahoma,74.9385941899222,40,055,65800.0
Harmon County,Oklahoma,75.3617547813061,40,057,49700.0
Harper County,Oklahoma,76.3606938685141,40,059,76300.0
Haskell County,Oklahoma,73.8446561216188,40,061,87500.0
Hughes County,Oklahoma,72.3742665895462,40,063,69400.0
Jackson County,Oklahoma,75.1379210859459,40,065,97800.0
Jefferson County,Oklahoma,73.2698606285768,40,067,59700.0
Johnston County,Oklahoma,73.1967384123794,40,069,79500.0
Kay County,Oklahoma,74.1989271739518,40,071,84100.0
Kingfisher County,Oklahoma,76.9462063925446,40,073,136200.0
Kiowa County,Oklahoma,72.1078928989461,40,075,62500.0
Latimer County,Oklahoma,74.6825554737315,40,077,81100.0
Le Flore County,Oklahoma,73.3625254782594,40,079,87200.0
Lincoln County,Oklahoma,75.0728269568576,40,081,103400.0
Logan County,Oklahoma,78.3383967763961,40,083,153100.0
Love County,Oklahoma,74.9531702253289,40,085,94600.0
McClain County,Oklahoma,76.2686771566097,40,087,166400.0
McCurtain County,Oklahoma,72.4605868078852,40,089,78000.0
McIntosh County,Oklahoma,73.4554982892398,40,091,95300.0
Major County,Oklahoma,76.0360013441572,40,093,94000.0
Marshall County,Oklahoma,76.199820418047,40,095,86600.0
Mayes County,Oklahoma,74.4541937985356,40,097,106700.0
Murray County,Oklahoma,73.4839656313348,40,099,107100.0
Muskogee County,Oklahoma,72.4378614973945,40,101,97700.0
Noble County,Oklahoma,75.9703875992447,40,103,94800.0
Nowata County,Oklahoma,74.6440234990249,40,105,81600.0
Okfuskee County,Oklahoma,71.4039201912799,40,107,79100.0
Oklahoma County,Oklahoma,75.6842487034408,40,109,142700.0
Okmulgee County,Oklahoma,73.0932240061274,40,111,80300.0
Osage County,Oklahoma,77.3859736183432,40,113,110100.0
Ottawa County,Oklahoma,72.847074821504,40,115,84300.0
Pawnee County,Oklahoma,73.9996290092612,40,117,87500.0
Payne County,Oklahoma,77.842249355335,40,119,147400.0
Pittsburg County,Oklahoma,73.168455006744,40,121,98400.0
Pontotoc County,Oklahoma,74.1845983670375,40,123,120300.0
Pottawatomie County,Oklahoma,73.8549360317077,40,125,108400.0
Pushmataha County,Oklahoma,73.588816853972,40,127,73400.0
Roger Mills County,Oklahoma,76.8478735989629,40,129,106100.0
Rogers County,Oklahoma,77.0256078901983,40,131,150900.0
Seminole County,Oklahoma,71.5066364770156,40,133,71200.0
Sequoyah County,Oklahoma,73.4570837399565,40,135,92500.0
Stephens County,Oklahoma,74.8033583581678,40,137,104000.0
Texas County,Oklahoma,76.1295965464908,40,139,109300.0
Tillman County,Oklahoma,74.8485111560631,40,141,54100.0
Tulsa County,Oklahoma,76.3802242849768,40,143,145800.0
Wagoner County,Oklahoma,78.0627635802152,40,145,150400.0
Washington County,Oklahoma,76.4808318413534,40,147,112600.0
Washita County,Oklahoma,75.075218631134,40,149,80200.0
Woods County,Oklahoma,76.6093874559487,40,151,93100.0
Woodward County,Oklahoma,75.9814732091381,40,153,123000.0
Baker County,Oregon,77.9629140051114,41,001,145600.0
Benton County,Oregon,82.6740680494252,41,003,288700.0
Clackamas County,Oregon,80.864929242867,41,005,341600.0
Clatsop County,Oregon,78.6831739005787,41,007,253900.0
Columbia County,Oregon,79.0675644770101,41,009,223300.0
Coos County,Oregon,76.3660256887965,41,011,177300.0
Crook County,Oregon,78.908752112312,41,013,187200.0
Curry County,Oregon,76.6676859898622,41,015,221300.0
Deschutes County,Oregon,81.0876158055724,41,017,298200.0
Douglas County,Oregon,77.0640637132996,41,019,174200.0
Gilliam County,Oregon,81.095576177268,41,021,110900.0
Grant County,Oregon,79.9723879014165,41,023,155400.0
Harney County,Oregon,78.3521919622831,41,025,111900.0
Hood River County,Oregon,80.4677762914781,41,027,339400.0
Jackson County,Oregon,78.8040149509364,41,029,240900.0
Jefferson County,Oregon,77.832474117956,41,031,178300.0
Josephine County,Oregon,76.48711494472,41,033,235600.0
Klamath County,Oregon,76.0983958929304,41,035,156900.0
Lake County,Oregon,77.8412656514756,41,037,123100.0
Lane County,Oregon,79.0222283715955,41,039,232800.0
Lincoln County,Oregon,77.8949476870402,41,041,227700.0
Linn County,Oregon,77.931853603926,41,043,184900.0
Malheur County,Oregon,77.9586161185193,41,045,127700.0
Marion County,Oregon,79.2594779269319,41,047,205600.0
Morrow County,Oregon,79.5975025117159,41,049,131600.0
Multnomah County,Oregon,79.4327668608598,41,051,330900.0
Polk County,Oregon,80.2613053948659,41,053,224700.0
Sherman County,Oregon,80.8709996220437,41,055,144000.0
Tillamook County,Oregon,79.0225266887114,41,057,233500.0
Umatilla County,Oregon,78.4055357889015,41,059,147900.0
Union County,Oregon,79.1272623173035,41,061,172100.0
Wallowa County,Oregon,80.147072822847,41,063,217600.0
Wasco County,Oregon,77.4729719344427,41,065,191400.0
Washington County,Oregon,82.452477390427,41,067,331700.0
Wheeler County,Oregon,79.2690147198928,41,069,138300.0
Yamhill County,Oregon,79.8040807785057,41,071,254000.0
Adams County,Pennsylvania,79.3166168617587,42,001,197400.0
Allegheny County,Pennsylvania,77.9334725495949,42,003,140600.0
Armstrong County,Pennsylvania,76.7330041551337,42,005,98600.0
Beaver County,Pennsylvania,76.7741757845724,42,007,129200.0
Bedford County,Pennsylvania,78.042620150623,42,009,126800.0
Berks County,Pennsylvania,79.0582166592364,42,011,170900.0
Blair County,Pennsylvania,76.8147811093122,42,013,117300.0
Bradford County,Pennsylvania,77.7813376473019,42,015,145600.0
Bucks County,Pennsylvania,79.7695245281358,42,017,315700.0
Butler County,Pennsylvania,78.6309217778661,42,019,190000.0
Cambria County,Pennsylvania,76.2656932877615,42,021,88900.0
Cameron County,Pennsylvania,78.4687338672543,42,023,73800.0
Carbon County,Pennsylvania,76.6254480033453,42,025,141200.0
Centre County,Pennsylvania,82.447597586655,42,027,212300.0
Chester County,Pennsylvania,81.1253060217383,42,029,338200.0
Clarion County,Pennsylvania,77.9775509887442,42,031,109900.0
Clearfield County,Pennsylvania,77.6026265398808,42,033,90300.0
Clinton County,Pennsylvania,78.0822911767805,42,035,124700.0
Columbia County,Pennsylvania,78.3352069258367,42,037,143300.0
Crawford County,Pennsylvania,77.0659474905821,42,039,108200.0
Cumberland County,Pennsylvania,79.9201448938064,42,041,194100.0
Dauphin County,Pennsylvania,78.4507314316969,42,043,163300.0
Delaware County,Pennsylvania,78.3651534959719,42,045,235200.0
Elk County,Pennsylvania,78.0598272853476,42,047,97100.0
Erie County,Pennsylvania,77.4959147639151,42,049,124100.0
Fayette County,Pennsylvania,75.2594485855439,42,051,94600.0
Forest County,Pennsylvania,76.3931610247921,42,053,91000.0
Franklin County,Pennsylvania,79.2047300628811,42,055,175800.0
