County,State,mean_life_expectancy,State_FIPS,County_FIPS,high_school_only_percentage
Fayette County,Ohio,74.528588335813,39,047,48.0
Franklin County,Ohio,77.4920287732452,39,049,25.6
Fulton County,Ohio,78.5849583378052,39,051,42.5
Gallia County,Ohio,74.9345004986377,39,053,44.3
Geauga County,Ohio,81.3520138722858,39,055,28.9
Greene County,Ohio,79.5405068905344,39,057,24.5
Guernsey County,Ohio,76.278917738257,39,059,46.0
Hamilton County,Ohio,76.9862564585127,39,061,27.2
Hancock County,Ohio,78.7472109982306,39,063,36.9
Hardin County,Ohio,76.4385504189967,39,065,50.3
Harrison County,Ohio,75.9324840965208,39,067,52.2
Henry County,Ohio,78.9120734635178,39,069,49.1
Highland County,Ohio,75.6948737225916,39,071,43.8
Hocking County,Ohio,76.7913285441359,39,073,47.5
Holmes County,Ohio,79.4030143146356,39,075,32.5
Huron County,Ohio,77.0724185977001,39,077,50.0
Jackson County,Ohio,74.0641521791598,39,079,43.8
Jefferson County,Ohio,74.989437043416,39,081,46.9
Knox County,Ohio,77.8942945515372,39,083,41.2
Lake County,Ohio,78.8589253783596,39,085,33.6
Lawrence County,Ohio,74.5993004013106,39,087,47.0
Licking County,Ohio,77.8928441475667,39,089,39.2
Logan County,Ohio,77.011686972231,39,091,49.2
Lorain County,Ohio,78.2939444899525,39,093,35.4
Lucas County,Ohio,76.509292915365,39,095,32.8
Madison County,Ohio,77.100188572009,39,097,39.5
Mahoning County,Ohio,76.7543515795229,39,099,38.4
Marion County,Ohio,76.5447466619103,39,101,44.9
Medina County,Ohio,80.060849630098,39,103,32.6
Meigs County,Ohio,75.4466559339299,39,105,49.1
Mercer County,Ohio,79.0589049917846,39,107,51.2
Miami County,Ohio,78.1970027186278,39,109,38.8
Monroe County,Ohio,77.3642266552989,39,111,53.8
Montgomery County,Ohio,76.1985277917956,39,113,29.2
Morgan County,Ohio,77.2754134800524,39,115,49.5
Morrow County,Ohio,78.066315150497,39,117,48.2
Muskingum County,Ohio,76.4206877372992,39,119,46.4
Noble County,Ohio,80.8217196766053,39,121,50.3
Ottawa County,Ohio,78.8746584818262,39,123,40.4
Paulding County,Ohio,77.6418725877143,39,125,51.7
Perry County,Ohio,76.5926129359398,39,127,48.4
Pickaway County,Ohio,76.8580416072219,39,129,43.5
Pike County,Ohio,74.2093094526697,39,131,45.7
Portage County,Ohio,78.4647282466692,39,133,39.7
Preble County,Ohio,76.2950368816641,39,135,47.8
Putnam County,Ohio,79.9972599538382,39,137,44.8
Richland County,Ohio,77.0618172627183,39,139,41.4
Ross County,Ohio,75.5129613517097,39,141,46.1
Sandusky County,Ohio,77.535561620987,39,143,42.5
Scioto County,Ohio,74.1612078693571,39,145,40.8
Seneca County,Ohio,77.9428163870259,39,147,47.8
Shelby County,Ohio,78.4741241774847,39,149,48.7
Stark County,Ohio,77.9961107477784,39,151,39.1
Summit County,Ohio,77.62263133323,39,153,32.5
Trumbull County,Ohio,76.5421526524028,39,155,44.5
Tuscarawas County,Ohio,78.3059850027201,39,157,49.2
Union County,Ohio,78.8242626212528,39,159,37.9
Van Wert County,Ohio,78.0883468630201,39,161,48.8
Vinton County,Ohio,75.1823096720376,39,163,51.7
Warren County,Ohio,79.5473899718419,39,165,27.2
Washington County,Ohio,77.1216983830944,39,167,46.0
Wayne County,Ohio,78.7492297955312,39,169,43.0
Williams County,Ohio,78.3846728788023,39,171,48.9
Wood County,Ohio,79.2187948235241,39,173,31.8
Wyandot County,Ohio,78.2585930559281,39,175,51.2
Adair County,Oklahoma,73.6254381636107,40,001,41.5
Alfalfa County,Oklahoma,78.1697412559019,40,003,38.6
Atoka County,Oklahoma,75.2794505683332,40,005,44.8
Beaver County,Oklahoma,78.3274796223916,40,007,36.2
Beckham County,Oklahoma,74.1370228063229,40,009,42.0
Blaine County,Oklahoma,74.7500419219317,40,011,38.5
Bryan County,Oklahoma,75.1061536952748,40,013,33.9
Caddo County,Oklahoma,73.0958575807903,40,015,42.2
Canadian County,Oklahoma,78.1065454396438,40,017,29.6
Carter County,Oklahoma,73.3331636401737,40,019,44.3
Cherokee County,Oklahoma,75.0914083795382,40,021,30.4
Choctaw County,Oklahoma,72.6232243953839,40,023,43.2
Cimarron County,Oklahoma,76.7349070848334,40,025,39.3
Cleveland County,Oklahoma,78.2569711007829,40,027,26.0
Coal County,Oklahoma,72.8028491247255,40,029,48.6
Comanche County,Oklahoma,75.7870275356738,40,031,33.4
Cotton County,Oklahoma,74.8190530666699,40,033,41.0
Craig County,Oklahoma,74.0171750682727,40,035,40.9
Creek County,Oklahoma,74.3648048578221,40,037,39.6
Custer County,Oklahoma,75.5142206416593,40,039,35.1
Delaware County,Oklahoma,75.9230749401333,40,041,39.6
Dewey County,Oklahoma,74.6041832073873,40,043,43.4
Ellis County,Oklahoma,76.6670122150926,40,045,34.3
Garfield County,Oklahoma,75.8864789207515,40,047,33.9
Garvin County,Oklahoma,73.1998478503345,40,049,47.6
Grady County,Oklahoma,75.6919110000667,40,051,36.7
Grant County,Oklahoma,76.2697448878965,40,053,38.4
Greer County,Oklahoma,75.3593628406272,40,055,40.5
Harmon County,Oklahoma,75.8305327448459,40,057,28.9
Harper County,Oklahoma,76.6815340056397,40,059,39.9
Haskell County,Oklahoma,73.9668576448237,40,061,42.0
Hughes County,Oklahoma,72.8380076648443,40,063,40.2
Jackson County,Oklahoma,75.266000946659,40,065,24.5
Jefferson County,Oklahoma,73.1641075104129,40,067,45.2
Johnston County,Oklahoma,73.2277424610758,40,069,34.5
Kay County,Oklahoma,74.7454316314071,40,071,34.7
Kingfisher County,Oklahoma,76.9171594933786,40,073,32.9
Kiowa County,Oklahoma,72.9272456491388,40,075,36.8
Latimer County,Oklahoma,74.9127515610244,40,077,35.3
Le Flore County,Oklahoma,73.648348076662,40,079,40.2
Lincoln County,Oklahoma,75.0448100173994,40,081,42.6
Logan County,Oklahoma,78.2837363638587,40,083,34.7
Love County,Oklahoma,75.1229684103395,40,085,44.9
McClain County,Oklahoma,76.3000530891004,40,087,37.9
McCurtain County,Oklahoma,72.9659260487333,40,089,41.9
McIntosh County,Oklahoma,73.882960531777,40,091,41.7
Major County,Oklahoma,76.5563419513806,40,093,46.3
Marshall County,Oklahoma,75.8025362376354,40,095,34.2
Mayes County,Oklahoma,74.868201279142,40,097,40.1
Murray County,Oklahoma,74.0149556607309,40,099,39.9
Muskogee County,Oklahoma,72.9060158911358,40,101,34.7
Noble County,Oklahoma,76.5061466402946,40,103,35.9
Nowata County,Oklahoma,75.6259955553885,40,105,36.7
Okfuskee County,Oklahoma,72.1689873112421,40,107,40.6
Oklahoma County,Oklahoma,75.6943551097149,40,109,25.2
Okmulgee County,Oklahoma,73.4430163228807,40,111,36.9
Osage County,Oklahoma,77.5190175783478,40,113,43.2
Ottawa County,Oklahoma,73.3888898509792,40,115,36.9
Pawnee County,Oklahoma,74.3257358572128,40,117,43.7
Payne County,Oklahoma,78.1645944130328,40,119,27.4
Pittsburg County,Oklahoma,73.7911527270609,40,121,36.2
Pontotoc County,Oklahoma,74.3062093161928,40,123,35.2
Pottawatomie County,Oklahoma,74.2646743663457,40,125,37.2
Pushmataha County,Oklahoma,73.6021863072196,40,127,41.6
Roger Mills County,Oklahoma,77.7128136786197,40,129,37.1
Rogers County,Oklahoma,77.2207321717224,40,131,33.2
Seminole County,Oklahoma,72.064897940838,40,133,39.5
Sequoyah County,Oklahoma,73.6577109953549,40,135,42.9
Stephens County,Oklahoma,75.0857782414765,40,137,41.7
Texas County,Oklahoma,76.6463610353092,40,139,30.6
Tillman County,Oklahoma,75.112964662035,40,141,40.0
Tulsa County,Oklahoma,76.3967859461289,40,143,25.8
Wagoner County,Oklahoma,77.5447369562034,40,145,34.6
Washington County,Oklahoma,77.0063201987648,40,147,32.1
Washita County,Oklahoma,75.872657785789,40,149,41.6
Woods County,Oklahoma,76.944928125586,40,151,32.5
Woodward County,Oklahoma,76.4647048085824,40,153,38.5
Baker County,Oregon,78.2373688806571,41,001,30.4
Benton County,Oregon,82.587836401541,41,003,15.3
Clackamas County,Oregon,80.6435537531434,41,005,23.5
Clatsop County,Oregon,78.5760490452586,41,007,27.5
Columbia County,Oregon,79.314947458013,41,009,33.5
Coos County,Oregon,76.8056832718512,41,011,31.7
Crook County,Oregon,78.955841168142,41,013,38.2
Curry County,Oregon,77.0906842398896,41,015,30.8
Deschutes County,Oregon,80.7137275209048,41,017,22.7
Douglas County,Oregon,77.3425989121329,41,019,31.3
Gilliam County,Oregon,80.7011937964984,41,021,34.5
Grant County,Oregon,80.1196081528038,41,023,33.2
Harney County,Oregon,78.5189587705838,41,025,35.8
Hood River County,Oregon,80.5883423962647,41,027,26.8
Jackson County,Oregon,78.8209906253296,41,029,26.7
Jefferson County,Oregon,77.6356056265162,41,031,34.3
Josephine County,Oregon,76.9107132408798,41,033,31.2
Klamath County,Oregon,76.8405095046063,41,035,31.9
Lake County,Oregon,78.4231234054691,41,037,35.7
Lane County,Oregon,79.311180340828,41,039,25.5
Lincoln County,Oregon,78.0495896049876,41,041,28.2
Linn County,Oregon,78.1088373606877,41,043,32.4
Malheur County,Oregon,78.1393064962786,41,045,32.7
Marion County,Oregon,79.1737872528385,41,047,26.7
Morrow County,Oregon,79.6762359545983,41,049,31.3
Multnomah County,Oregon,79.2360266012536,41,051,20.0
Polk County,Oregon,80.3935808882328,41,053,25.6
Sherman County,Oregon,80.9425881892712,41,055,33.0
Tillamook County,Oregon,79.1905330223333,41,057,34.0
Umatilla County,Oregon,78.5143711174842,41,059,29.7
Union County,Oregon,79.0988223445195,41,061,33.9
Wallowa County,Oregon,80.2612424663334,41,063,38.1
Wasco County,Oregon,77.5869446630261,41,065,26.6
Washington County,Oregon,82.2082254134814,41,067,18.5
Wheeler County,Oregon,79.5760583465721,41,069,41.0
Yamhill County,Oregon,79.8816043797466,41,071,31.7
Adams County,Pennsylvania,79.62475575826,42,001,42.6
Allegheny County,Pennsylvania,78.3850411159457,42,003,30.0
Armstrong County,Pennsylvania,77.4564842780653,42,005,52.8
Beaver County,Pennsylvania,77.6522904045578,42,007,39.5
Bedford County,Pennsylvania,78.6662583857328,42,009,52.0
Berks County,Pennsylvania,79.3617205825892,42,011,39.6
Blair County,Pennsylvania,77.1638814887792,42,013,49.3
Bradford County,Pennsylvania,78.3870827345871,42,015,50.2
Bucks County,Pennsylvania,80.0123828192628,42,017,30.9
Butler County,Pennsylvania,78.990472042661,42,019,36.7
Cambria County,Pennsylvania,77.0315821727508,42,021,47.9
Cameron County,Pennsylvania,78.9552078416077,42,023,50.6
Carbon County,Pennsylvania,76.8203237865675,42,025,47.0
Centre County,Pennsylvania,82.1226610484097,42,027,32.2
Chester County,Pennsylvania,81.1304064196221,42,029,23.2
Clarion County,Pennsylvania,78.0241938117339,42,031,50.2
Clearfield County,Pennsylvania,77.9585341186031,42,033,50.1
Clinton County,Pennsylvania,78.50446416128,42,035,46.3
Columbia County,Pennsylvania,78.6763670498851,42,037,45.5
Crawford County,Pennsylvania,77.4242009357533,42,039,45.5
Cumberland County,Pennsylvania,80.0273421804342,42,041,33.7
Dauphin County,Pennsylvania,78.5338770560906,42,043,34.3
Delaware County,Pennsylvania,78.5518714491918,42,045,31.5
Elk County,Pennsylvania,78.3636866331361,42,047,51.4
Erie County,Pennsylvania,77.8241800940365,42,049,40.5
Fayette County,Pennsylvania,75.8861949687061,42,051,50.5
Forest County,Pennsylvania,76.8450379582968,42,053,49.7
Franklin County,Pennsylvania,79.5718318389531,42,055,44.6
Fulton County,Pennsylvania,78.1599878812407,42,057,54.2
Greene County,Pennsylvania,76.3942332445119,42,059,51.1
Huntingdon County,Pennsylvania,78.8582539520489,42,061,54.1
Indiana County,Pennsylvania,78.7303207198543,42,063,44.7
Jefferson County,Pennsylvania,77.4615372609809,42,065,53.2
Juniata County,Pennsylvania,79.1934587401377,42,067,53.8
Lackawanna County,Pennsylvania,77.1077909403801,42,069,37.0
Lancaster County,Pennsylvania,80.264403667319,42,071,38.4
Lawrence County,Pennsylvania,77.420873155187,42,073,42.7
Lebanon County,Pennsylvania,79.3337405683537,42,075,44.5
Lehigh County,Pennsylvania,79.3457880044922,42,077,33.4
Luzerne County,Pennsylvania,76.9732114271053,42,079,40.0
Lycoming County,Pennsylvania,78.4290677158999,42,081,42.2
McKean County,Pennsylvania,77.0874127465964,42,083,50.1
Mercer County,Pennsylvania,77.779130374553,42,085,43.2
Mifflin County,Pennsylvania,78.4681107129795,42,087,50.3
Monroe County,Pennsylvania,78.7410796391497,42,089,38.2
Montgomery County,Pennsylvania,80.7613814127399,42,091,25.0
Montour County,Pennsylvania,78.4421846790211,42,093,40.2
Northampton County,Pennsylvania,80.0365208057285,42,095,35.0
Northumberland County,Pennsylvania,77.6517683584149,42,097,52.3
Perry County,Pennsylvania,77.6772902040824,42,099,47.7
Philadelphia County,Pennsylvania,75.8752366491657,42,101,35.3
Pike County,Pennsylvania,80.245270873514,42,103,38.5
Potter County,Pennsylvania,78.4663493317879,42,105,50.8
Schuylkill County,Pennsylvania,76.2881730361138,42,107,50.1
Snyder County,Pennsylvania,80.1741402061015,42,109,45.8
Somerset County,Pennsylvania,77.8859249449511,42,111,51.9
Sullivan County,Pennsylvania,76.5096866129396,42,113,47.9
Susquehanna County,Pennsylvania,78.1104085549718,42,115,48.4
Tioga County,Pennsylvania,78.9020824708201,42,117,46.3
Union County,Pennsylvania,81.1891710468088,42,119,42.1
Venango County,Pennsylvania,77.4720025749851,42,121,50.1
Warren County,Pennsylvania,78.107391829745,42,123,48.0
Washington County,Pennsylvania,77.556453894514,42,125,39.3
Wayne County,Pennsylvania,78.0364974640986,42,127,43.8
Westmoreland County,Pennsylvania,78.4220177749038,42,129,39.4
Wyoming County,Pennsylvania,77.2758289510259,42,131,48.3
York County,Pennsylvania,79.2310296841629,42,133,41.8
Bristol County,Rhode Island,81.4541850646379,44,001,22.3
Kent County,Rhode Island,79.419765137498,44,003,29.5
Newport County,Rhode Island,81.342310187209,44,005,23.8
Providence County,Rhode Island,79.4827856364561,44,007,29.0
Washington County,Rhode Island,81.2705082668347,44,009,23.5
Abbeville County,South Carolina,76.3910401899193,45,001,36.3
Aiken County,South Carolina,76.944742581927,45,003,31.8
Allendale County,South Carolina,73.3747625750096,45,005,35.3
Anderson County,South Carolina,75.9953127137381,45,007,31.9
Bamberg County,South Carolina,74.7745279555738,45,009,29.1
Barnwell County,South Carolina,74.0065678812258,45,011,37.9
Beaufort County,South Carolina,81.7926113423595,45,013,24.0
Berkeley County,South Carolina,78.0027613350784,45,015,32.8
Calhoun County,South Carolina,76.0051913036,45,017,37.0
Charleston County,South Carolina,78.6377082058517,45,019,21.3
Cherokee County,South Carolina,74.4071571108856,45,021,37.2
Chester County,South Carolina,73.8730593004421,45,023,41.1
Chesterfield County,South Carolina,74.569535278399,45,025,41.1
Clarendon County,South Carolina,75.8696773959386,45,027,39.9
Colleton County,South Carolina,73.3539479226845,45,029,36.9
Darlington County,South Carolina,73.6528577749372,45,031,37.5
Dillon County,South Carolina,73.0664911827193,45,033,37.5
Dorchester County,South Carolina,78.3121093661491,45,035,31.7
Edgefield County,South Carolina,78.9581143570012,45,037,39.6
Fairfield County,South Carolina,74.1341333939985,45,039,44.1
Florence County,South Carolina,74.4196320227036,45,041,34.3
Georgetown County,South Carolina,76.7222413273889,45,043,33.1
Greenville County,South Carolina,77.9093744861937,45,045,24.8
Greenwood County,South Carolina,76.8514353493499,45,047,31.8
Hampton County,South Carolina,74.3218360441654,45,049,38.9
Horry County,South Carolina,76.837004538035,45,051,31.5
Jasper County,South Carolina,76.7926183306489,45,053,40.8
Kershaw County,South Carolina,76.5046182790698,45,055,34.6
Lancaster County,South Carolina,76.9410936968657,45,057,33.4
Laurens County,South Carolina,74.3853290251217,45,059,36.0
Lee County,South Carolina,72.9230757424488,45,061,41.3
Lexington County,South Carolina,77.8871568212083,45,063,28.7
McCormick County,South Carolina,76.8713745132231,45,065,27.8
Marion County,South Carolina,72.6087922141714,45,067,45.1
Marlboro County,South Carolina,72.6255419968904,45,069,40.5
Newberry County,South Carolina,76.1127281900351,45,071,33.2
Oconee County,South Carolina,76.8258771655189,45,073,31.9
Orangeburg County,South Carolina,74.3172986433595,45,075,36.9
Pickens County,South Carolina,76.8126591301581,45,077,29.4
Richland County,South Carolina,77.1896262644012,45,079,23.4
Saluda County,South Carolina,77.2837395279538,45,081,40.8
Spartanburg County,South Carolina,75.842045576482,45,083,31.3
Sumter County,South Carolina,75.7189537975621,45,085,31.6
Union County,South Carolina,73.8743590803221,45,087,35.7
Williamsburg County,South Carolina,73.2820541146922,45,089,43.4
York County,South Carolina,77.4789464035588,45,091,29.4
Aurora County,South Dakota,80.0051542818736,46,003,44.6
Beadle County,South Dakota,78.806007988613,46,005,36.0
Bennett County,South Dakota,73.6506967861223,46,007,30.9
Bon Homme County,South Dakota,80.991003569687,46,009,44.1
Brookings County,South Dakota,81.522003589749,46,011,28.0
Brown County,South Dakota,79.9512570204262,46,013,37.6
Brule County,South Dakota,78.9851043165291,46,015,39.9
Buffalo County,South Dakota,70.3159531484178,46,017,56.0
Butte County,South Dakota,77.7191912206414,46,019,38.8
Campbell County,South Dakota,81.5134878481777,46,021,45.1
Charles Mix County,South Dakota,78.0737418664716,46,023,42.3
Clark County,South Dakota,80.1591307525863,46,025,40.0
Clay County,South Dakota,79.5813515583616,46,027,25.9
Codington County,South Dakota,80.3335113859605,46,029,38.6
Corson County,South Dakota,70.8668343730185,46,031,37.9
Custer County,South Dakota,79.8088860988265,46,033,28.2
Davison County,South Dakota,79.9057722021185,46,035,29.6
Day County,South Dakota,78.8705168315443,46,037,40.8
Deuel County,South Dakota,80.4672981620473,46,039,40.8
Dewey County,South Dakota,70.2555919644584,46,041,43.6
Douglas County,South Dakota,80.4830451243487,46,043,34.6
Edmunds County,South Dakota,80.3109893259581,46,045,34.0
Fall River County,South Dakota,76.0349884691115,46,047,35.5
Faulk County,South Dakota,80.4271842776125,46,049,47.5
Grant County,South Dakota,79.3301433796664,46,051,48.7
Gregory County,South Dakota,77.9479871995744,46,053,39.2
Haakon County,South Dakota,78.5191076768986,46,055,42.0
Hamlin County,South Dakota,78.9839545428985,46,057,42.7
Hand County,South Dakota,80.7821328348321,46,059,46.5
Hanson County,South Dakota,80.6856665097434,46,061,35.1
Harding County,South Dakota,81.2672497813161,46,063,30.6
Hughes County,South Dakota,79.46646185386,46,065,28.4
Hutchinson County,South Dakota,80.2731299807863,46,067,36.8
Hyde County,South Dakota,78.0153651649989,46,069,45.2
Jerauld County,South Dakota,79.842586336003,46,073,47.1
Jones County,South Dakota,79.0274991975341,46,075,45.1
Kingsbury County,South Dakota,78.9601360468665,46,077,39.1
Lake County,South Dakota,80.9619317766421,46,079,39.8
Lawrence County,South Dakota,80.4653125504637,46,081,33.3
Lincoln County,South Dakota,83.9354250490228,46,083,23.8
Lyman County,South Dakota,77.241470871629,46,085,42.0
McCook County,South Dakota,78.3522226051575,46,087,40.7
McPherson County,South Dakota,80.0748795535209,46,089,27.7
Marshall County,South Dakota,80.2662019781381,46,091,38.4
Meade County,South Dakota,78.8675575441169,46,093,35.8
Mellette County,South Dakota,72.589245202694,46,095,38.4
Miner County,South Dakota,79.3568973886081,46,097,49.2
Minnehaha County,South Dakota,79.2160871307678,46,099,31.3
Moody County,South Dakota,80.9099972125428,46,101,40.9
Pennington County,South Dakota,79.9823737140454,46,103,28.1
Perkins County,South Dakota,78.5180614642423,46,105,37.9
Potter County,South Dakota,78.8651952218191,46,107,40.6
Roberts County,South Dakota,77.6352493117543,46,109,39.6
Sanborn County,South Dakota,79.2665705597139,46,111,45.3
Shannon County,South Dakota,66.2977731660296,46,113,34.8
Spink County,South Dakota,79.7051846596884,46,115,40.9
Stanley County,South Dakota,80.7021064152714,46,117,29.8
Sully County,South Dakota,81.4499980985909,46,119,37.1
Todd County,South Dakota,68.3709358589254,46,121,28.6
Tripp County,South Dakota,78.3238338671391,46,123,35.5
Turner County,South Dakota,79.4328303560749,46,125,43.8
Union County,South Dakota,81.2410654905936,46,127,29.0
Walworth County,South Dakota,77.4038499224292,46,129,37.6
Yankton County,South Dakota,80.078321234205,46,135,39.6
Ziebach County,South Dakota,76.7645773219832,46,137,45.3
Jackson County,South Dakota,74.1793393971269,46,071,30.4
Anderson County,Tennessee,76.0301059698212,47,001,36.5
Bedford County,Tennessee,75.1755865819104,47,003,42.5
Benton County,Tennessee,73.0496111142996,47,005,44.8
Bledsoe County,Tennessee,76.7176357694464,47,007,44.0
Blount County,Tennessee,77.3242655422636,47,009,37.4
Bradley County,Tennessee,76.7436415945249,47,011,33.7
Campbell County,Tennessee,73.0014181265184,47,013,40.5
Cannon County,Tennessee,75.0144254048913,47,015,42.3
Carroll County,Tennessee,73.2848165628714,47,017,43.5
Carter County,Tennessee,76.1005224150282,47,019,40.2
Cheatham County,Tennessee,75.1644639146447,47,021,37.6
Chester County,Tennessee,76.4117808680306,47,023,40.8
Claiborne County,Tennessee,73.3374315086517,47,025,44.0
Clay County,Tennessee,74.2870770734519,47,027,46.5
Cocke County,Tennessee,73.0037377470554,47,029,45.2
Coffee County,Tennessee,74.5017912135619,47,031,40.5
Crockett County,Tennessee,75.0541019753383,47,033,43.0
Cumberland County,Tennessee,76.9327701727961,47,035,36.6
Davidson County,Tennessee,77.1435770623768,47,037,24.5
Decatur County,Tennessee,74.7801519805416,47,039,41.8
DeKalb County,Tennessee,73.8371197260071,47,041,45.1
Dickson County,Tennessee,75.5172193609814,47,043,46.1
Dyer County,Tennessee,74.6898673592197,47,045,42.9
Fayette County,Tennessee,77.9144811982771,47,047,36.8
Fentress County,Tennessee,73.0710642349231,47,049,41.3
Franklin County,Tennessee,75.894001916126,47,051,37.0
Gibson County,Tennessee,73.9352997160925,47,053,40.5
Giles County,Tennessee,75.3911204024685,47,055,42.0
Grainger County,Tennessee,74.4270469836249,47,057,42.0
Greene County,Tennessee,74.9867322336078,47,059,41.2
Grundy County,Tennessee,71.5149278649849,47,061,43.1
Hamblen County,Tennessee,74.9686185551805,47,063,40.8
Hamilton County,Tennessee,77.4908021860677,47,065,27.5
Hancock County,Tennessee,72.544284055802,47,067,41.8
Hardeman County,Tennessee,74.8567109763404,47,069,43.6
Hardin County,Tennessee,73.82517472639,47,071,44.3
Hawkins County,Tennessee,74.9503419750926,47,073,42.7
Haywood County,Tennessee,75.1253232480877,47,075,44.3
Henderson County,Tennessee,74.5335388271154,47,077,44.5
Henry County,Tennessee,74.4248680581865,47,079,42.4
Hickman County,Tennessee,74.843803669045,47,081,39.7
Houston County,Tennessee,74.6531795214548,47,083,48.7
Humphreys County,Tennessee,74.7200774929918,47,085,45.4
Jackson County,Tennessee,74.0418047953784,47,087,44.9
Jefferson County,Tennessee,75.9231098072205,47,089,42.3
Johnson County,Tennessee,75.3547709826472,47,091,42.8
Knox County,Tennessee,76.794556844337,47,093,25.8
Lake County,Tennessee,72.7204565157657,47,095,45.6
Lauderdale County,Tennessee,74.0609584284266,47,097,43.2
Lawrence County,Tennessee,75.109162329612,47,099,45.2
Lewis County,Tennessee,75.135379914074,47,101,38.9
Lincoln County,Tennessee,75.4579238830729,47,103,39.5
Loudon County,Tennessee,77.4889333501538,47,105,31.1
McMinn County,Tennessee,74.9736695371633,47,107,41.0
McNairy County,Tennessee,73.7080296628211,47,109,46.9
Macon County,Tennessee,73.8817838986682,47,111,52.2
Madison County,Tennessee,76.5331611365175,47,113,35.3
Marion County,Tennessee,74.3155252947736,47,115,34.2
Marshall County,Tennessee,75.7901049032219,47,117,41.9
Maury County,Tennessee,76.4934388425679,47,119,38.1
Meigs County,Tennessee,73.1948920702691,47,121,42.9
Monroe County,Tennessee,75.4238203221072,47,123,42.1
Montgomery County,Tennessee,76.4951838313826,47,125,31.8
Moore County,Tennessee,78.6033813771679,47,127,37.5
Morgan County,Tennessee,74.8276203500229,47,129,53.6
Obion County,Tennessee,75.3030046265226,47,131,41.5
Overton County,Tennessee,74.0269936159514,47,133,42.4
Perry County,Tennessee,73.9792515942363,47,135,42.9
Pickett County,Tennessee,75.5724603470484,47,137,45.8
Polk County,Tennessee,74.0896678278818,47,139,43.1
Putnam County,Tennessee,75.9083507172678,47,141,39.4
Rhea County,Tennessee,74.5742445084174,47,143,39.4
Roane County,Tennessee,75.3425419890349,47,145,38.6
Robertson County,Tennessee,75.9684761195392,47,147,41.0
Rutherford County,Tennessee,78.1068594384907,47,149,30.7
Scott County,Tennessee,72.6885044788707,47,151,46.6
Sequatchie County,Tennessee,75.8416133028172,47,153,40.8
Sevier County,Tennessee,76.413784517627,47,155,38.5
Shelby County,Tennessee,75.8525043007856,47,157,28.3
Smith County,Tennessee,74.6872022605588,47,159,50.2
Stewart County,Tennessee,75.1415865835293,47,161,42.9
Sullivan County,Tennessee,75.9831580868397,47,163,33.9
Sumner County,Tennessee,78.0108918466596,47,165,32.5
Tipton County,Tennessee,75.5166227083354,47,167,39.7
Trousdale County,Tennessee,74.4436935682917,47,169,52.8
Unicoi County,Tennessee,74.6081711579281,47,171,39.4
Union County,Tennessee,74.5058219808394,47,173,44.4
Van Buren County,Tennessee,75.4642597088865,47,175,54.3
Warren County,Tennessee,74.5021105979821,47,177,43.9
Washington County,Tennessee,76.2948099165984,47,179,29.0
Wayne County,Tennessee,75.2879548685504,47,181,46.7
Weakley County,Tennessee,76.2796805178978,47,183,41.8
White County,Tennessee,74.1179569247671,47,185,45.6
Williamson County,Tennessee,81.9645393134094,47,187,15.4
Wilson County,Tennessee,78.0600435174924,47,189,31.9
Anderson County,Texas,73.65328227173,48,001,40.0
Andrews County,Texas,76.5998095189566,48,003,28.2
Angelina County,Texas,75.874776924489,48,005,32.8
Aransas County,Texas,75.4357788280713,48,007,32.5
Archer County,Texas,78.7166653834252,48,009,39.6
Armstrong County,Texas,76.6847432100497,48,011,21.5
Atascosa County,Texas,77.4963740342687,48,013,35.7
Austin County,Texas,78.2833513025268,48,015,36.2
Bailey County,Texas,76.9564411806169,48,017,29.8
Bandera County,Texas,79.634894140419,48,019,28.9
Bastrop County,Texas,77.4093512463223,48,021,33.2
Baylor County,Texas,75.6821973088304,48,023,25.7
Bee County,Texas,77.0189538794317,48,025,33.9
Bell County,Texas,77.9715722245641,48,027,29.8
Bexar County,Texas,78.4557824025515,48,029,24.9
Blanco County,Texas,79.0663120105079,48,031,29.5
Bosque County,Texas,76.6403541613418,48,035,33.3
Bowie County,Texas,75.4078530546704,48,037,36.3
Brazoria County,Texas,78.4520700821598,48,039,26.2
Brazos County,Texas,80.1708062869932,48,041,19.8
Brewster County,Texas,80.9860561316429,48,043,21.5
Briscoe County,Texas,78.2499143500549,48,045,24.1
Brooks County,Texas,75.7059654797747,48,047,35.0
Brown County,Texas,75.0377800526665,48,049,40.2
Burleson County,Texas,77.3253672725856,48,051,40.0
Burnet County,Texas,78.5650565519457,48,053,28.5
Caldwell County,Texas,77.9889633693387,48,055,37.2
Calhoun County,Texas,77.5375436356464,48,057,33.0
Callahan County,Texas,75.8933999168232,48,059,32.9
Cameron County,Texas,80.0101399721482,48,061,25.0
Camp County,Texas,74.6731978196892,48,063,34.4
Carson County,Texas,77.6573026059321,48,065,30.7
Cass County,Texas,74.8776683281699,48,067,44.5
Castro County,Texas,78.3165554330442,48,069,34.9
Chambers County,Texas,77.194666254996,48,071,30.9
Cherokee County,Texas,76.1248895486997,48,073,34.7
Childress County,Texas,75.9675300009827,48,075,45.5
Clay County,Texas,77.0281581819362,48,077,36.8
Cochran County,Texas,75.7919580619782,48,079,31.2
Coke County,Texas,76.9434109805289,48,081,36.9
Coleman County,Texas,74.84111112519,48,083,38.0
Collin County,Texas,81.6548373982011,48,085,14.0
