County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Berkeley County,West Virginia,75.7943214594234,54,003,43237.0
Boone County,West Virginia,71.2817902560194,54,005,9148.0
Braxton County,West Virginia,75.851324450032,54,007,5491.0
Brooke County,West Virginia,75.6986238132669,54,009,9957.0
Cabell County,West Virginia,72.4556406008085,54,011,39628.0
Calhoun County,West Virginia,76.2163813954749,54,013,2864.0
Clay County,West Virginia,73.463661127535,54,015,3261.0
Doddridge County,West Virginia,78.0161297797132,54,017,2647.0
Fayette County,West Virginia,72.9217880544917,54,019,17795.0
Gilmer County,West Virginia,76.7153205481918,54,021,2670.0
Grant County,West Virginia,77.9320354503861,54,023,4556.0
Greenbrier County,West Virginia,75.2705890006689,54,025,15285.0
Hampshire County,West Virginia,76.6051677157882,54,027,9663.0
Hancock County,West Virginia,75.1864353879122,54,029,12697.0
Hardy County,West Virginia,77.3869277023284,54,031,5521.0
Harrison County,West Virginia,75.1656153908379,54,033,27436.0
Jackson County,West Virginia,75.8964313439986,54,035,11178.0
Jefferson County,West Virginia,77.9807288591521,54,037,20895.0
Kanawha County,West Virginia,73.6464371707904,54,039,79437.0
Lewis County,West Virginia,73.6470010909585,54,041,6577.0
Lincoln County,West Virginia,71.9529380616486,54,043,7879.0
Logan County,West Virginia,69.8825440867563,54,045,13875.0
McDowell County,West Virginia,68.3735002265881,54,047,7711.0
Marion County,West Virginia,76.1759878518064,54,049,22942.0
Marshall County,West Virginia,76.7452550700964,54,051,12232.0
Mason County,West Virginia,73.9470405991702,54,053,10849.0
Mercer County,West Virginia,72.866975312624,54,055,24882.0
Mineral County,West Virginia,76.3131248817168,54,057,11184.0
Mingo County,West Virginia,70.2174806731762,54,059,10772.0
Monongalia County,West Virginia,79.4232165190007,54,061,38856.0
Monroe County,West Virginia,76.0986423606425,54,063,5744.0
Morgan County,West Virginia,76.139285000618,54,065,7166.0
Nicholas County,West Virginia,74.0349702265959,54,067,10472.0
Ohio County,West Virginia,76.4088307257939,54,069,17351.0
Pendleton County,West Virginia,78.6831337664501,54,071,3154.0
Pleasants County,West Virginia,75.3571424593368,54,073,2869.0
Pocahontas County,West Virginia,76.7291821263846,54,075,3579.0
Preston County,West Virginia,77.0603150767212,54,077,12383.0
Putnam County,West Virginia,76.364485661523,54,079,21665.0
Raleigh County,West Virginia,72.8311257713286,54,081,31119.0
Randolph County,West Virginia,76.0857855318171,54,083,11254.0
Ritchie County,West Virginia,76.212409659254,54,085,3930.0
Roane County,West Virginia,73.7430519401829,54,087,5679.0
Summers County,West Virginia,74.4870685358027,54,089,5489.0
Taylor County,West Virginia,76.7117325733304,54,091,6661.0
Tucker County,West Virginia,77.6719739306041,54,093,3103.0
Tyler County,West Virginia,76.3067589337713,54,095,3298.0
Upshur County,West Virginia,76.782865644932,54,097,9378.0
Wayne County,West Virginia,74.7578090183852,54,099,15799.0
Webster County,West Virginia,74.2321219971671,54,101,3811.0
Wetzel County,West Virginia,75.6478813371826,54,103,5891.0
Wirt County,West Virginia,75.8036095003541,54,105,2499.0
Wood County,West Virginia,75.4807139275518,54,107,36018.0
Wyoming County,West Virginia,70.8629501490601,54,109,8823.0
Adams County,Wisconsin,77.5832706079585,55,001,8619.0
Ashland County,Wisconsin,76.7201157602371,55,003,6546.0
Barron County,Wisconsin,79.1211696278126,55,005,19108.0
Bayfield County,Wisconsin,80.0789760745639,55,007,6963.0
Brown County,Wisconsin,79.8534074877949,55,009,104133.0
Buffalo County,Wisconsin,80.2898663599965,55,011,5713.0
Burnett County,Wisconsin,79.4047140384895,55,013,7303.0
Calumet County,Wisconsin,80.3202827522455,55,015,19567.0
Chippewa County,Wisconsin,79.4313440203593,55,017,25485.0
Clark County,Wisconsin,78.910094376313,55,019,12800.0
Columbia County,Wisconsin,78.9075718841537,55,021,23790.0
Crawford County,Wisconsin,79.5004632994846,55,023,6618.0
Dane County,Wisconsin,81.6922304457138,55,025,219490.0
Dodge County,Wisconsin,78.6958727283962,55,027,34605.0
Door County,Wisconsin,80.5971276239594,55,029,13196.0
Douglas County,Wisconsin,78.6026691007461,55,031,18920.0
Dunn County,Wisconsin,80.7023075795791,55,033,16818.0
Eau Claire County,Wisconsin,79.7426877494128,55,035,40753.0
Florence County,Wisconsin,77.5635425507503,55,037,2010.0
Fond du Lac County,Wisconsin,80.0886866373445,55,039,41346.0
Forest County,Wisconsin,76.9449994272522,55,041,4029.0
Grant County,Wisconsin,79.6495638472551,55,043,19401.0
Green County,Wisconsin,80.0961762090555,55,045,15098.0
Green Lake County,Wisconsin,78.4381316348057,55,047,7935.0
Iowa County,Wisconsin,80.117065805542,55,049,9835.0
Iron County,Wisconsin,78.5078990538629,55,051,3003.0
Jackson County,Wisconsin,78.1094234649097,55,053,8083.0
Jefferson County,Wisconsin,79.9739467318905,55,055,32866.0
Juneau County,Wisconsin,77.7411116826471,55,057,10640.0
Kenosha County,Wisconsin,78.1410352590583,55,059,63423.0
Kewaunee County,Wisconsin,81.5020288378196,55,061,8238.0
La Crosse County,Wisconsin,80.2009362565939,55,063,47319.0
Lafayette County,Wisconsin,80.9516345383691,55,065,6679.0
Langlade County,Wisconsin,78.8811425154196,55,067,8594.0
Lincoln County,Wisconsin,78.6939703709307,55,069,12547.0
Manitowoc County,Wisconsin,79.160890925084,55,071,34463.0
Marathon County,Wisconsin,80.2246433502567,55,073,55377.0
Marinette County,Wisconsin,77.8018272676188,55,075,18631.0
Marquette County,Wisconsin,77.9850619992984,55,077,6516.0
Menominee County,Wisconsin,72.901348933121,55,078,1443.0
Milwaukee County,Wisconsin,76.9981920682595,55,079,382070.0
Monroe County,Wisconsin,78.4935979673982,55,081,17772.0
Oconto County,Wisconsin,78.9051692616211,55,083,15940.0
Oneida County,Wisconsin,78.7532978958821,55,085,15403.0
Outagamie County,Wisconsin,79.9984528184934,55,087,72947.0
Ozaukee County,Wisconsin,81.8331702232882,55,089,35625.0
Pepin County,Wisconsin,81.0259542768353,55,091,3095.0
Pierce County,Wisconsin,81.0774316882067,55,093,15367.0
Polk County,Wisconsin,79.0575890213098,55,095,18314.0
Portage County,Wisconsin,81.1554037406551,55,097,28357.0
Price County,Wisconsin,78.2649587347094,55,099,6605.0
Racine County,Wisconsin,78.273653111223,55,101,76384.0
Richland County,Wisconsin,80.4018800075178,55,103,7626.0
Rock County,Wisconsin,78.3208994064732,55,105,64538.0
Rusk County,Wisconsin,78.1222688326374,55,107,6382.0
Saint Croix County,Wisconsin,80.6022330127669,55,109,33674.0
Sauk County,Wisconsin,79.0297410155195,55,111,26178.0
Sawyer County,Wisconsin,77.3233166561019,55,113,7634.0
Shawano County,Wisconsin,78.606244389538,55,115,17019.0
Sheboygan County,Wisconsin,79.4803308003519,55,117,47303.0
Taylor County,Wisconsin,80.9023143605333,55,119,8632.0
Trempealeau County,Wisconsin,79.2557142097263,55,121,11936.0
Vernon County,Wisconsin,79.9830879099408,55,123,12080.0
Vilas County,Wisconsin,78.5771139644095,55,125,10914.0
Walworth County,Wisconsin,79.3749613545572,55,127,40372.0
Washburn County,Wisconsin,78.3700919149661,55,129,7062.0
Washington County,Wisconsin,80.7889414257493,55,131,54138.0
Waukesha County,Wisconsin,81.6256798295598,55,133,157548.0
Waupaca County,Wisconsin,77.5612800415691,55,135,22024.0
Waushara County,Wisconsin,78.8818131021567,55,137,9869.0
Winnebago County,Wisconsin,79.7254250963053,55,139,70173.0
Wood County,Wisconsin,79.5114453351194,55,141,32245.0
Albany County,Wyoming,80.7755458798122,56,001,16027.0
Big Horn County,Wyoming,76.3971129775407,56,003,4494.0
Campbell County,Wyoming,77.8918692582934,56,005,17488.0
Carbon County,Wyoming,77.6093733374872,56,007,6341.0
Converse County,Wyoming,78.107793107621,56,009,5429.0
Crook County,Wyoming,79.839856069014,56,011,2924.0
Fremont County,Wyoming,74.9100005379919,56,013,15003.0
Goshen County,Wyoming,79.4222989234469,56,015,5209.0
Hot Springs County,Wyoming,75.8884807850943,56,017,2209.0
Johnson County,Wyoming,79.2701268767649,56,019,3828.0
Laramie County,Wyoming,78.3876913528172,56,021,39179.0
Lincoln County,Wyoming,79.9108863497293,56,023,7075.0
Natrona County,Wyoming,77.3696972245462,56,025,32851.0
Niobrara County,Wyoming,78.1322972360243,56,027,978.0
Park County,Wyoming,80.2508470588959,56,029,11977.0
Platte County,Wyoming,78.5232285229879,56,031,3936.0
Sheridan County,Wyoming,78.1329305615153,56,033,13159.0
Sublette County,Wyoming,81.8725731878728,56,035,3275.0
Sweetwater County,Wyoming,77.77347996771,56,037,15871.0
Teton County,Wyoming,85.351385899411,56,039,9158.0
Uinta County,Wyoming,77.3183955829476,56,041,7735.0
Washakie County,Wyoming,78.0850371562437,56,043,3422.0
Weston County,Wyoming,78.9495241732584,56,045,3062.0
