County,State,mean_life_expectancy,State_FIPS,County_FIPS,High School Degree or Higher (%)
Knox County,Missouri,76.892382316364,29,103,86.2
Laclede County,Missouri,75.2201185935018,29,105,81.8
Lafayette County,Missouri,76.9946833235717,29,107,88.9
Lawrence County,Missouri,75.637616668498,29,109,84.1
Lewis County,Missouri,76.6633899321273,29,111,87.8
Lincoln County,Missouri,76.4392221102157,29,113,87.2
Linn County,Missouri,75.9090059889778,29,115,88.2
Livingston County,Missouri,77.1076817066787,29,117,86.0
McDonald County,Missouri,74.1506085795942,29,119,78.2
Macon County,Missouri,76.8082103034532,29,121,87.4
Madison County,Missouri,74.1798669555744,29,123,80.0
Maries County,Missouri,76.8018967094093,29,125,82.6
Marion County,Missouri,76.4760309621211,29,127,87.1
Mercer County,Missouri,78.1201184763289,29,129,88.8
Miller County,Missouri,76.3610301142528,29,131,84.9
Mississippi County,Missouri,73.0614222925145,29,133,72.8
Moniteau County,Missouri,77.8427469694888,29,135,83.6
Monroe County,Missouri,77.9314372486008,29,137,89.7
Montgomery County,Missouri,75.4018806179993,29,139,83.8
Morgan County,Missouri,75.1304778089902,29,141,77.8
New Madrid County,Missouri,72.639795942441,29,143,75.9
Newton County,Missouri,75.9737053299932,29,145,85.6
Nodaway County,Missouri,79.350497632751,29,147,92.6
Oregon County,Missouri,75.1246219997085,29,149,83.6
Osage County,Missouri,78.459699014847,29,151,90.3
Ozark County,Missouri,75.5770517760233,29,153,83.8
Pemiscot County,Missouri,71.0926160349727,29,155,74.8
Perry County,Missouri,77.9157637962601,29,157,87.5
Pettis County,Missouri,76.9851005856482,29,159,83.1
Phelps County,Missouri,76.3605604296482,29,161,87.0
Pike County,Missouri,76.5102635775106,29,163,80.4
Platte County,Missouri,80.4068406101437,29,165,95.3
Polk County,Missouri,76.2086198920621,29,167,86.5
Pulaski County,Missouri,76.2567199287667,29,169,89.9
Putnam County,Missouri,76.7862120780622,29,171,88.5
Ralls County,Missouri,78.547228664935,29,173,87.9
Randolph County,Missouri,75.6923798961096,29,175,86.4
Ray County,Missouri,76.1086006112267,29,177,88.0
Reynolds County,Missouri,74.3460258429374,29,179,76.0
Ripley County,Missouri,73.0307306046915,29,181,78.2
Saint Charles County,Missouri,80.2385629454124,29,183,94.3
Saint Clair County,Missouri,76.1482798217245,29,185,81.1
Sainte Genevieve County,Missouri,78.0732448724097,29,186,87.5
Saint Francois County,Missouri,74.2670325238622,29,187,82.2
Saint Louis County,Missouri,78.304545180462,29,189,93.0
Saline County,Missouri,76.9597178212009,29,195,84.6
Schuyler County,Missouri,77.1266906455237,29,197,86.7
Scotland County,Missouri,77.0819802975309,29,199,82.8
Scott County,Missouri,75.0037671002209,29,201,83.0
Shannon County,Missouri,75.7220915629154,29,203,81.7
Shelby County,Missouri,77.0932374839413,29,205,90.6
Stoddard County,Missouri,74.905059998996,29,207,80.4
Stone County,Missouri,77.8851911888352,29,209,86.7
Sullivan County,Missouri,76.1729793498236,29,211,83.8
Taney County,Missouri,77.1720372389984,29,213,88.2
Texas County,Missouri,76.1836191776279,29,215,82.1
Vernon County,Missouri,75.5919702593861,29,217,87.4
Warren County,Missouri,78.1703536028327,29,219,85.8
Washington County,Missouri,73.3970322681883,29,221,77.0
Wayne County,Missouri,73.9493713102408,29,223,75.3
Webster County,Missouri,77.1514639743976,29,225,86.0
Worth County,Missouri,77.8485881088769,29,227,89.1
Wright County,Missouri,74.3804142044072,29,229,79.3
Saint Louis City,Missouri,74.1606229289921,29,510,84.5
Beaverhead County,Montana,80.3567546460644,30,001,93.7
Big Horn County,Montana,71.8390375254802,30,003,86.3
Blaine County,Montana,75.0203119374401,30,005,89.4
Broadwater County,Montana,79.7607569090247,30,007,93.6
Carbon County,Montana,80.4371995857338,30,009,93.9
Carter County,Montana,79.0737193006343,30,011,92.0
Cascade County,Montana,77.8157844829449,30,013,91.7
Chouteau County,Montana,79.0330161384425,30,015,93.0
Custer County,Montana,77.1146902302252,30,017,91.4
Daniels County,Montana,78.4881065918359,30,019,94.8
Dawson County,Montana,78.3392884985031,30,021,92.5
Deer Lodge County,Montana,76.4084098881533,30,023,89.5
Fallon County,Montana,78.0398156556672,30,025,96.2
Fergus County,Montana,77.7831351339856,30,027,93.1
Flathead County,Montana,79.0696490206195,30,029,94.5
Gallatin County,Montana,81.9260802587179,30,031,96.8
Garfield County,Montana,78.2934668444075,30,033,93.7
Glacier County,Montana,72.2073544092388,30,035,89.8
Granite County,Montana,81.3195482433669,30,039,89.5
Hill County,Montana,76.8848001456293,30,041,90.5
Jefferson County,Montana,78.8171639229031,30,043,94.9
Judith Basin County,Montana,80.3359810265459,30,045,94.9
Lake County,Montana,77.8825747289604,30,047,90.6
Lewis and Clark County,Montana,79.3492080689681,30,049,94.9
Liberty County,Montana,81.4693815671394,30,051,79.2
Lincoln County,Montana,77.8780072541581,30,053,88.1
McCone County,Montana,78.3449203753503,30,055,93.1
Madison County,Montana,80.8280839479865,30,057,94.5
Meagher County,Montana,78.7642613654942,30,059,92.5
Mineral County,Montana,77.4830215533476,30,061,87.4
Missoula County,Montana,79.5679554633963,30,063,95.0
Musselshell County,Montana,76.2500373314585,30,065,90.2
Phillips County,Montana,77.0456003695386,30,071,91.3
Pondera County,Montana,78.0197327181239,30,073,89.2
Powder River County,Montana,79.6313712156185,30,075,94.9
Powell County,Montana,77.2139810296291,30,077,88.6
Prairie County,Montana,77.9667450461633,30,079,93.1
Ravalli County,Montana,79.5217239146147,30,081,91.1
Richland County,Montana,77.3229583318575,30,083,92.2
Roosevelt County,Montana,69.5686256927579,30,085,84.9
Rosebud County,Montana,74.9232638459854,30,087,88.3
Sanders County,Montana,77.7222952098578,30,089,88.1
Sheridan County,Montana,76.7787104225126,30,091,91.3
Silver Bow County,Montana,76.4030271959376,30,093,90.8
Stillwater County,Montana,79.4128800579175,30,095,95.0
Sweet Grass County,Montana,80.7056482859872,30,097,94.0
Teton County,Montana,79.9198387441154,30,099,92.9
Toole County,Montana,77.6961616949182,30,101,84.1
Valley County,Montana,78.0452646203171,30,105,93.5
Wheatland County,Montana,78.5026231700647,30,107,75.9
Wibaux County,Montana,76.9683079438899,30,109,87.9
Yellowstone County,Montana,78.3232377631065,30,111,93.1
Park County,Montana,79.6317288177496,30,067,95.4
Adams County,Nebraska,79.0525155123409,31,001,90.9
Antelope County,Nebraska,80.5511445738499,31,003,91.0
Boone County,Nebraska,80.6610360352255,31,011,93.5
Box Butte County,Nebraska,77.9992431676252,31,013,91.5
Boyd County,Nebraska,78.5176114062662,31,015,94.8
Brown County,Nebraska,79.8902058490869,31,017,92.5
Buffalo County,Nebraska,80.3288917068739,31,019,93.6
Burt County,Nebraska,78.1762292069221,31,021,89.9
Butler County,Nebraska,78.835044248591,31,023,91.1
Cass County,Nebraska,78.9129758509613,31,025,94.7
Cedar County,Nebraska,80.5415516276861,31,027,92.8
Chase County,Nebraska,78.5440018794425,31,029,88.9
Cherry County,Nebraska,78.7648341079006,31,031,91.2
Cheyenne County,Nebraska,79.0538103484725,31,033,93.7
Clay County,Nebraska,78.3495560556217,31,035,89.6
Colfax County,Nebraska,80.1515415245986,31,037,71.5
Cuming County,Nebraska,81.355503607122,31,039,87.7
Custer County,Nebraska,79.2227964200196,31,041,92.3
Dakota County,Nebraska,78.0846377526437,31,043,74.3
Dawes County,Nebraska,79.3299559361499,31,045,94.4
Dawson County,Nebraska,78.9843453820713,31,047,75.9
Deuel County,Nebraska,78.5743904886826,31,049,90.9
Dixon County,Nebraska,79.2246186182312,31,051,88.5
Dodge County,Nebraska,78.0694961678048,31,053,87.6
Douglas County,Nebraska,78.8066749887246,31,055,89.4
Dundy County,Nebraska,77.8723285113915,31,057,90.2
Fillmore County,Nebraska,78.2123606646124,31,059,91.7
Franklin County,Nebraska,78.4692012525898,31,061,91.2
Frontier County,Nebraska,82.0839954600604,31,063,95.4
Furnas County,Nebraska,78.0169715047797,31,065,88.2
Gage County,Nebraska,77.887071724208,31,067,89.3
Garden County,Nebraska,78.1623373928932,31,069,94.4
Garfield County,Nebraska,79.0542467878298,31,071,94.3
Gosper County,Nebraska,80.1522953509518,31,073,93.1
Greeley County,Nebraska,80.3497848679456,31,077,93.2
Hall County,Nebraska,78.5644559316674,31,079,83.2
Hamilton County,Nebraska,80.393687464157,31,081,93.5
Harlan County,Nebraska,79.6448789596166,31,083,91.4
Hitchcock County,Nebraska,78.1682464665856,31,087,91.8
Holt County,Nebraska,79.6817846545537,31,089,92.2
Howard County,Nebraska,79.8490732094202,31,093,92.4
Jefferson County,Nebraska,77.8250846251041,31,095,89.3
Johnson County,Nebraska,78.0489404720564,31,097,88.4
Kearney County,Nebraska,79.1345955364172,31,099,93.4
Keith County,Nebraska,78.6750105127267,31,101,91.8
Kimball County,Nebraska,77.3624201193175,31,105,88.4
Knox County,Nebraska,79.2064207818246,31,107,91.6
Lancaster County,Nebraska,80.2467379200379,31,109,93.4
Lincoln County,Nebraska,78.7122435968011,31,111,91.9
Madison County,Nebraska,78.6845729335245,31,119,88.3
Merrick County,Nebraska,79.117684998026,31,121,92.5
Morrill County,Nebraska,77.7101669082474,31,123,86.7
Nance County,Nebraska,77.4915631208253,31,125,90.7
Nemaha County,Nebraska,78.191002715473,31,127,94.4
Nuckolls County,Nebraska,79.0048432194606,31,129,93.3
Otoe County,Nebraska,79.2029892243117,31,131,91.1
Pawnee County,Nebraska,79.1203572107815,31,133,90.7
Perkins County,Nebraska,80.0408749926605,31,135,89.1
Phelps County,Nebraska,79.3821272829162,31,137,93.1
Pierce County,Nebraska,80.0853531041232,31,139,94.8
Platte County,Nebraska,80.4192959668295,31,141,89.0
Polk County,Nebraska,80.238782508351,31,143,94.1
Red Willow County,Nebraska,78.5996151257166,31,145,93.5
Richardson County,Nebraska,77.5540894205444,31,147,91.0
Rock County,Nebraska,78.9865697003342,31,149,92.5
Saline County,Nebraska,77.9152461036143,31,151,83.6
Sarpy County,Nebraska,80.9250168896854,31,153,95.4
Saunders County,Nebraska,79.3299188104055,31,155,93.1
Scotts Bluff County,Nebraska,77.3865616887844,31,157,87.0
Seward County,Nebraska,79.0444615465753,31,159,92.8
Sheridan County,Nebraska,77.8931881285531,31,161,89.8
Sherman County,Nebraska,79.4296905835757,31,163,92.5
Sioux County,Nebraska,83.0381098729827,31,165,94.0
Stanton County,Nebraska,80.961513359994,31,167,91.9
Thayer County,Nebraska,78.4001331659507,31,169,91.8
Thurston County,Nebraska,73.6673570642477,31,173,86.6
Valley County,Nebraska,79.8812117118376,31,175,92.7
Washington County,Nebraska,80.0262523453312,31,177,95.7
Wayne County,Nebraska,82.8762235553871,31,179,94.9
Webster County,Nebraska,77.2713255754193,31,181,91.9
York County,Nebraska,79.6936440180167,31,185,94.3
Churchill County,Nevada,75.6780181908323,32,001,89.4
Clark County,Nevada,78.4682302863341,32,003,84.9
Douglas County,Nevada,80.9164948210828,32,005,93.0
Elko County,Nevada,78.2906069640208,32,007,83.4
Eureka County,Nevada,77.9987474016483,32,011,91.6
Humboldt County,Nevada,76.5834301638411,32,013,82.4
Lander County,Nevada,76.8323338566656,32,015,82.9
Lincoln County,Nevada,77.8753967245755,32,017,88.6
Lyon County,Nevada,76.326543578643,32,019,85.0
Mineral County,Nevada,74.1816027698615,32,021,86.5
Nye County,Nevada,73.9499116645158,32,023,84.7
Pershing County,Nevada,78.2360321514631,32,027,78.2
Storey County,Nevada,82.3381765495412,32,029,94.0
Washoe County,Nevada,78.0187003291766,32,031,87.0
White Pine County,Nevada,77.2328478228953,32,033,83.8
Carson City,Nevada,75.4096636819887,32,510,87.3
Belknap County,New Hampshire,78.1781858900434,33,001,91.7
Carroll County,New Hampshire,79.8000532932746,33,003,93.3
Cheshire County,New Hampshire,79.3167986524017,33,005,92.7
Coos County,New Hampshire,76.88369738533,33,007,87.9
Grafton County,New Hampshire,80.5367136348045,33,009,92.2
Hillsborough County,New Hampshire,79.5843340171471,33,011,91.6
Merrimack County,New Hampshire,79.4112423819705,33,013,93.1
Rockingham County,New Hampshire,80.3306877779191,33,015,94.8
Strafford County,New Hampshire,78.5720417534059,33,017,92.3
Sullivan County,New Hampshire,78.8665502892163,33,019,90.4
Atlantic County,New Jersey,77.5116887852029,34,001,85.7
Bergen County,New Jersey,82.9599950519171,34,003,92.0
Burlington County,New Jersey,79.6357202749807,34,005,92.9
Camden County,New Jersey,77.6341781005181,34,007,88.3
Cape May County,New Jersey,77.3834896824315,34,009,90.1
Cumberland County,New Jersey,75.8644655406486,34,011,77.3
Essex County,New Jersey,79.3208327496225,34,013,84.7
Gloucester County,New Jersey,78.176487278906,34,015,92.0
Hudson County,New Jersey,81.6585056029341,34,017,83.4
Hunterdon County,New Jersey,83.0587419573264,34,019,94.7
Mercer County,New Jersey,80.2398531893098,34,021,87.7
Middlesex County,New Jersey,81.5057402046194,34,023,89.0
Monmouth County,New Jersey,80.6045692039829,34,025,92.7
Morris County,New Jersey,82.4687612223012,34,027,94.0
Ocean County,New Jersey,79.0675016946263,34,029,90.9
Passaic County,New Jersey,80.4357822045839,34,031,82.5
Salem County,New Jersey,76.2835326381673,34,033,86.6
Somerset County,New Jersey,82.4845153083104,34,035,94.1
Sussex County,New Jersey,79.5953178361075,34,037,93.9
Union County,New Jersey,81.2785990248023,34,039,85.8
Warren County,New Jersey,79.8332922337056,34,041,90.4
Bernalillo County,New Mexico,78.4631251536255,35,001,88.1
Catron County,New Mexico,79.5038886206945,35,003,92.3
Chaves County,New Mexico,75.7527908741292,35,005,78.1
Colfax County,New Mexico,77.6489594257952,35,007,88.7
Curry County,New Mexico,76.8800326394988,35,009,83.2
De Baca County,New Mexico,75.8060462495044,35,011,85.9
Dona Ana County,New Mexico,79.5829172449782,35,013,79.0
Eddy County,New Mexico,75.370673266489,35,015,84.5
Grant County,New Mexico,77.6325682798311,35,017,86.0
Guadalupe County,New Mexico,76.2985409240566,35,019,75.9
Hidalgo County,New Mexico,76.6095321954911,35,023,76.9
Lea County,New Mexico,75.8116495360663,35,025,71.8
Lincoln County,New Mexico,79.2420589855917,35,027,89.5
Los Alamos County,New Mexico,83.3764667017812,35,028,97.2
Luna County,New Mexico,75.6043502933621,35,029,69.3
McKinley County,New Mexico,72.7432763890307,35,031,73.8
Mora County,New Mexico,77.6692807624501,35,033,87.7
Otero County,New Mexico,77.6532366856244,35,035,83.7
Quay County,New Mexico,75.0554980355093,35,037,83.5
Rio Arriba County,New Mexico,73.7700335845048,35,039,84.2
Roosevelt County,New Mexico,77.244510437161,35,041,79.8
Sandoval County,New Mexico,79.0809895701612,35,043,90.8
San Juan County,New Mexico,76.8066035480058,35,045,83.5
San Miguel County,New Mexico,76.4581687011618,35,047,81.8
Santa Fe County,New Mexico,80.7607916825501,35,049,88.3
Sierra County,New Mexico,73.8184750508833,35,051,82.8
Socorro County,New Mexico,75.8920772798454,35,053,79.7
Taos County,New Mexico,78.9133503182797,35,055,87.7
Torrance County,New Mexico,76.4797524570339,35,057,82.3
Union County,New Mexico,76.9680582513767,35,059,78.4
Cibola County,New Mexico,76.6270382044182,35,006,80.1
Valencia County,New Mexico,76.6270382044182,35,061,81.7
Albany County,New York,79.9139117072393,36,001,92.7
Allegany County,New York,78.3915536498671,36,003,89.0
Bronx County,New York,79.9693321166561,36,005,71.2
Broome County,New York,78.775908389097,36,007,90.2
Cattaraugus County,New York,77.6572707109308,36,009,88.2
Cayuga County,New York,79.5811141675296,36,011,87.6
Chautauqua County,New York,77.9138560168009,36,013,88.2
Chemung County,New York,77.4337755495673,36,015,90.2
Chenango County,New York,77.6583432911403,36,017,86.9
Clinton County,New York,79.1940769494904,36,019,86.4
Columbia County,New York,79.4415380342934,36,021,88.9
Cortland County,New York,78.4731797931453,36,023,90.4
Delaware County,New York,78.9626551601511,36,025,87.8
Dutchess County,New York,80.6773219277295,36,027,90.1
Erie County,New York,78.3156863561676,36,029,90.8
Essex County,New York,79.7970200062179,36,031,89.6
Franklin County,New York,78.780716179322,36,033,85.4
Fulton County,New York,78.063119884943,36,035,86.7
Genesee County,New York,78.6467269083353,36,037,90.9
Greene County,New York,78.5510325652629,36,039,85.9
Hamilton County,New York,78.6855924296625,36,041,86.3
Herkimer County,New York,78.9647936561101,36,043,90.2
Jefferson County,New York,78.201281513417,36,045,90.2
Kings County,New York,82.1302486225052,36,047,80.0
Lewis County,New York,79.3763763876438,36,049,89.1
Livingston County,New York,80.0099701339894,36,051,89.0
Madison County,New York,80.3233852767477,36,053,90.4
Monroe County,New York,79.8122222027901,36,055,90.4
Montgomery County,New York,77.7938229899518,36,057,84.5
Nassau County,New York,82.6140970755494,36,059,90.9
New York County,New York,84.099388128983,36,061,87.0
Niagara County,New York,77.7461295458085,36,063,90.9
Oneida County,New York,78.4126171606775,36,065,88.1
Onondaga County,New York,79.4381188472215,36,067,90.5
Ontario County,New York,79.8011318926723,36,069,92.6
Orange County,New York,80.0160816501403,36,071,89.4
Orleans County,New York,78.062075513612,36,073,86.3
Oswego County,New York,78.0393976328105,36,075,86.5
Otsego County,New York,79.9978002217737,36,077,90.5
Putnam County,New York,82.075006033779,36,079,92.7
Queens County,New York,83.2695186379422,36,081,80.7
Rensselaer County,New York,78.8901325871064,36,083,91.3
Richmond County,New York,80.672663522285,36,085,88.9
Rockland County,New York,82.74883992548,36,087,87.3
Saint Lawrence County,New York,78.943237238682,36,089,88.1
Saratoga County,New York,81.1050588226645,36,091,94.0
Schenectady County,New York,78.9609582069655,36,093,90.2
Schoharie County,New York,80.3448823678478,36,095,88.5
Schuyler County,New York,78.55191442678,36,097,90.0
Seneca County,New York,78.6728014580699,36,099,85.5
Steuben County,New York,78.6082775034394,36,101,89.6
Suffolk County,New York,80.6588936930021,36,103,90.0
Sullivan County,New York,77.7046216442445,36,105,86.2
Tioga County,New York,79.8382253886736,36,107,90.2
Tompkins County,New York,80.9203143999798,36,109,94.5
Ulster County,New York,79.9034618171244,36,111,90.1
Warren County,New York,79.4965456723306,36,113,91.2
Washington County,New York,78.7592408110319,36,115,88.5
Wayne County,New York,78.9826518705452,36,117,90.0
Westchester County,New York,83.1794603373677,36,119,87.6
Wyoming County,New York,78.73039737454,36,121,88.1
Yates County,New York,78.8873128234931,36,123,85.2
Alamance County,North Carolina,77.0685812118075,37,001,84.7
Alexander County,North Carolina,76.9614797384164,37,003,80.6
Alleghany County,North Carolina,77.4610663449365,37,005,81.0
Anson County,North Carolina,74.0725353996096,37,007,80.4
Ashe County,North Carolina,77.5708551395377,37,009,83.3
Avery County,North Carolina,77.0334577277727,37,011,79.0
Beaufort County,North Carolina,75.8656244655181,37,013,84.6
Bertie County,North Carolina,75.7424752634519,37,015,74.8
Bladen County,North Carolina,74.491634981349,37,017,78.4
Brunswick County,North Carolina,78.1589076049795,37,019,88.0
Buncombe County,North Carolina,78.4995796907722,37,021,90.0
Burke County,North Carolina,76.1749984603412,37,023,79.6
Cabarrus County,North Carolina,78.1727913293198,37,025,88.9
Caldwell County,North Carolina,75.5540825976302,37,027,77.6
Camden County,North Carolina,78.5465130730104,37,029,83.2
Carteret County,North Carolina,77.5678331973906,37,031,90.0
Caswell County,North Carolina,76.0021798237954,37,033,75.1
Catawba County,North Carolina,76.478381783831,37,035,83.4
Chatham County,North Carolina,80.8774065251652,37,037,86.9
Cherokee County,North Carolina,76.3339705471513,37,039,84.2
Chowan County,North Carolina,76.6676580195293,37,041,84.2
Clay County,North Carolina,77.2144504829415,37,043,88.0
Cleveland County,North Carolina,74.3062977333663,37,045,83.5
Columbus County,North Carolina,73.5033437802957,37,047,80.7
Craven County,North Carolina,76.8620107986492,37,049,87.3
Cumberland County,North Carolina,75.9008703194555,37,051,90.3
Currituck County,North Carolina,77.3684271228857,37,053,87.2
Dare County,North Carolina,78.5910842103186,37,055,92.5
Davidson County,North Carolina,76.034033453837,37,057,82.4
Davie County,North Carolina,78.0721369913083,37,059,85.5
Duplin County,North Carolina,77.8749208760201,37,061,72.0
Durham County,North Carolina,79.6085908292452,37,063,87.4
Edgecombe County,North Carolina,74.1444129296281,37,065,77.4
Forsyth County,North Carolina,77.7337376342516,37,067,87.9
Franklin County,North Carolina,77.3732837790396,37,069,83.2
Gaston County,North Carolina,75.2607193448041,37,071,83.2
Gates County,North Carolina,76.6934981276761,37,073,85.3
Graham County,North Carolina,76.0046716071594,37,075,79.0
Granville County,North Carolina,77.6208069729872,37,077,81.6
Greene County,North Carolina,76.7187243484012,37,079,75.1
Guilford County,North Carolina,78.1284607112066,37,081,88.4
Halifax County,North Carolina,74.2365160040583,37,083,76.8
Harnett County,North Carolina,76.6437455995481,37,085,85.8
Haywood County,North Carolina,77.2352947896465,37,087,87.0
Henderson County,North Carolina,78.9815818111703,37,089,88.7
Hertford County,North Carolina,76.0118361211626,37,091,80.3
Hoke County,North Carolina,76.1136816318135,37,093,84.6
Hyde County,North Carolina,76.1438696161462,37,095,80.6
Iredell County,North Carolina,77.357021743989,37,097,87.9
Jackson County,North Carolina,78.2288135049887,37,099,86.8
Johnston County,North Carolina,77.4768308696818,37,101,85.0
Jones County,North Carolina,75.7510626278929,37,103,81.5
Lee County,North Carolina,76.3545229448186,37,105,81.0
Lenoir County,North Carolina,74.6642352518742,37,107,80.3
Lincoln County,North Carolina,76.9459492032992,37,109,83.9
McDowell County,North Carolina,76.5717330412652,37,111,82.4
Macon County,North Carolina,77.6223541339364,37,113,87.7
Madison County,North Carolina,77.4210798913749,37,115,82.5
Martin County,North Carolina,74.5781002527635,37,117,83.7
Mecklenburg County,North Carolina,80.0022618256787,37,119,89.6
Mitchell County,North Carolina,75.701933067287,37,121,81.7
Montgomery County,North Carolina,76.4162794240619,37,123,76.4
Moore County,North Carolina,79.2661336140771,37,125,89.6
Nash County,North Carolina,75.5215836377358,37,127,84.1
New Hanover County,North Carolina,79.0100379478553,37,129,92.3
Northampton County,North Carolina,76.2227779273298,37,131,78.3
Onslow County,North Carolina,76.8468827907199,37,133,91.0
Orange County,North Carolina,81.5272589542262,37,135,92.4
Pamlico County,North Carolina,77.5020851830226,37,137,86.7
Pasquotank County,North Carolina,76.248957280179,37,139,85.4
Pender County,North Carolina,77.5179135118989,37,141,85.5
Perquimans County,North Carolina,78.1894276451611,37,143,84.9
Person County,North Carolina,76.3367551338297,37,145,84.7
Pitt County,North Carolina,78.0093368543586,37,147,88.8
Polk County,North Carolina,79.0932250165005,37,149,87.8
Randolph County,North Carolina,76.1902898644823,37,151,80.0
Richmond County,North Carolina,73.684288368266,37,153,80.3
Robeson County,North Carolina,73.0410766227454,37,155,76.4
Rockingham County,North Carolina,75.1194009898642,37,157,81.1
Rowan County,North Carolina,75.2040569313551,37,159,83.9
Rutherford County,North Carolina,75.3332758510106,37,161,81.0
Sampson County,North Carolina,75.478975907429,37,163,75.7
Scotland County,North Carolina,74.1796581919861,37,165,78.6
Stanly County,North Carolina,75.9833101663133,37,167,84.7
Stokes County,North Carolina,76.4091632164185,37,169,82.2
Surry County,North Carolina,75.5711430992343,37,171,77.6
Swain County,North Carolina,72.7994660491399,37,173,80.3
Transylvania County,North Carolina,79.8695641663562,37,175,88.2
Tyrrell County,North Carolina,77.0893555847302,37,177,73.0
Union County,North Carolina,79.3630513356347,37,179,89.2
Vance County,North Carolina,74.0411727255849,37,181,76.3
Wake County,North Carolina,81.3158370915099,37,183,92.3
Warren County,North Carolina,76.931267698933,37,185,79.2
Washington County,North Carolina,76.2932614272141,37,187,79.3
Watauga County,North Carolina,81.2709009336789,37,189,88.0
Wayne County,North Carolina,75.9664937969973,37,191,83.0
Wilkes County,North Carolina,76.3626937325509,37,193,76.9
Wilson County,North Carolina,76.0687402929208,37,195,80.2
Yadkin County,North Carolina,76.4576617557514,37,197,78.1
Yancey County,North Carolina,77.3628373489658,37,199,83.4
Adams County,North Dakota,79.1182963150854,38,001,96.0
Barnes County,North Dakota,79.020262005044,38,003,90.9
Benson County,North Dakota,73.0415189652118,38,005,85.0
Bottineau County,North Dakota,78.2352884715544,38,009,90.8
Bowman County,North Dakota,78.8402513517028,38,011,89.8
Burke County,North Dakota,79.367326166047,38,013,88.9
Burleigh County,North Dakota,81.1102674951498,38,015,93.4
Cass County,North Dakota,80.8897959360028,38,017,94.5
Cavalier County,North Dakota,80.0026440153839,38,019,91.0
Dickey County,North Dakota,79.3707698984278,38,021,87.7
Divide County,North Dakota,79.7488982466643,38,023,88.2
Dunn County,North Dakota,79.5254763019973,38,025,91.0
Eddy County,North Dakota,76.106241332214,38,027,89.1
Emmons County,North Dakota,78.7783506229444,38,029,84.8
Foster County,North Dakota,79.0464156798234,38,031,88.7
Golden Valley County,North Dakota,82.7576835372883,38,033,92.4
Grand Forks County,North Dakota,79.4623712544465,38,035,93.7
Grant County,North Dakota,78.728105049507,38,037,88.7
Griggs County,North Dakota,78.8061659138474,38,039,87.6
Hettinger County,North Dakota,79.3056578395753,38,041,87.9
Kidder County,North Dakota,81.0052265127503,38,043,91.0
LaMoure County,North Dakota,81.4827556603441,38,045,86.3
Logan County,North Dakota,79.8676703253053,38,047,84.4
McHenry County,North Dakota,79.5016846106525,38,049,90.0
McIntosh County,North Dakota,79.3706140938393,38,051,81.6
McKenzie County,North Dakota,78.5545585860536,38,053,92.4
McLean County,North Dakota,78.7565802191047,38,055,91.5
Mercer County,North Dakota,79.9467179816065,38,057,90.6
Morton County,North Dakota,78.7155471738686,38,059,92.1
Mountrail County,North Dakota,75.1981304285245,38,061,91.9
Nelson County,North Dakota,76.6212662179011,38,063,91.7
Oliver County,North Dakota,82.6731033363553,38,065,87.9
Pembina County,North Dakota,79.9704253474017,38,067,88.9
Pierce County,North Dakota,78.5816581750075,38,069,88.3
Ramsey County,North Dakota,77.9140856674896,38,071,90.9
Ransom County,North Dakota,77.7915435064759,38,073,90.0
Renville County,North Dakota,78.600319058533,38,075,92.2
Richland County,North Dakota,80.7813322515086,38,077,91.4
Rolette County,North Dakota,72.4047876585497,38,079,84.0
Sargent County,North Dakota,80.501155080413,38,081,91.7
Sheridan County,North Dakota,82.4601092609477,38,083,86.9
Sioux County,North Dakota,68.1230493339686,38,085,85.7
Stark County,North Dakota,80.5826775102636,38,089,90.6
Steele County,North Dakota,81.5594712034885,38,091,94.1
Stutsman County,North Dakota,78.4274400380849,38,093,89.9
Towner County,North Dakota,78.2105273612952,38,095,92.3
Traill County,North Dakota,79.8321608322274,38,097,92.2
Walsh County,North Dakota,77.8204444158048,38,099,86.9
Ward County,North Dakota,80.056840930365,38,101,93.3
Wells County,North Dakota,78.6483535700641,38,103,84.8
Williams County,North Dakota,78.256124854127,38,105,92.3
Adams County,Ohio,73.401722512918,39,001,78.2
Allen County,Ohio,77.0212432572577,39,003,89.3
Ashland County,Ohio,77.9496484959162,39,005,87.4
Ashtabula County,Ohio,75.4503411658431,39,007,85.4
Athens County,Ohio,77.2429237124812,39,009,89.7
Auglaize County,Ohio,78.4983481407743,39,011,92.8
Belmont County,Ohio,76.49267995306,39,013,89.9
Brown County,Ohio,74.8201721669114,39,015,85.3
Butler County,Ohio,76.9984227112894,39,017,89.7
Carroll County,Ohio,77.544698459213,39,019,87.0
Champaign County,Ohio,76.6676058065067,39,021,89.1
Clark County,Ohio,74.6237742791279,39,023,87.2
Clermont County,Ohio,77.6135925702682,39,025,89.6
Clinton County,Ohio,75.705740785366,39,027,88.5
Columbiana County,Ohio,76.2895490334496,39,029,87.6
Coshocton County,Ohio,76.8800717341052,39,031,85.7
Crawford County,Ohio,75.7884119668572,39,033,88.5
Cuyahoga County,Ohio,77.037116344526,39,035,88.5
Darke County,Ohio,77.1433690586619,39,037,88.9
Defiance County,Ohio,77.674956043359,39,039,89.8
Delaware County,Ohio,81.8745356588388,39,041,96.6
Erie County,Ohio,76.8751801056212,39,043,90.6
Fairfield County,Ohio,78.5309734849943,39,045,91.7
