County,State,mean_life_expectancy,State_FIPS,County_FIPS,Rent Burden Count (+50%)
Sanders County,Montana,77.7583433304306,30,089,210
Sheridan County,Montana,76.8101077240762,30,091,23
Silver Bow County,Montana,76.3333695491583,30,093,1359
Stillwater County,Montana,79.4018540030733,30,095,93
Sweet Grass County,Montana,80.6213480253808,30,097,41
Teton County,Montana,79.9730807574756,30,099,93
Toole County,Montana,77.8245932842356,30,101,106
Valley County,Montana,78.2152249115827,30,105,119
Wheatland County,Montana,78.5197648462066,30,107,12
Wibaux County,Montana,76.9681117870895,30,109,21
Yellowstone County,Montana,78.4656395149171,30,111,4033
Park County,Montana,79.9226441667727,30,067,275
Adams County,Nebraska,79.5139882200684,31,001,733
Antelope County,Nebraska,80.914492716339,31,003,69
Boone County,Nebraska,80.8034179565684,31,011,26
Box Butte County,Nebraska,78.2515508437662,31,013,353
Boyd County,Nebraska,79.149817457741,31,015,26
Brown County,Nebraska,80.0001975616539,31,017,23
Buffalo County,Nebraska,80.4192244486045,31,019,1127
Burt County,Nebraska,78.5260645889439,31,021,85
Butler County,Nebraska,78.8030615170436,31,023,79
Cass County,Nebraska,78.8978231463273,31,025,321
Cedar County,Nebraska,81.0056200678633,31,027,112
Chase County,Nebraska,78.8907773894266,31,029,57
Cherry County,Nebraska,79.1264970560263,31,031,81
Cheyenne County,Nebraska,79.3799476271958,31,033,128
Clay County,Nebraska,78.9280856197915,31,035,92
Colfax County,Nebraska,80.6019559184558,31,037,127
Cuming County,Nebraska,81.2503640988816,31,039,175
Custer County,Nebraska,79.5253314365766,31,041,65
Dakota County,Nebraska,78.323074580394,31,043,503
Dawes County,Nebraska,79.3182397476726,31,045,269
Dawson County,Nebraska,79.1386705430554,31,047,410
Deuel County,Nebraska,79.313981618582,31,049,12
Dixon County,Nebraska,79.4764640981199,31,051,61
Dodge County,Nebraska,78.594950383919,31,053,889
Douglas County,Nebraska,78.7215417042066,31,055,18057
Dundy County,Nebraska,78.5247870950961,31,057,10
Fillmore County,Nebraska,78.651953121111,31,059,80
Franklin County,Nebraska,79.1351700117632,31,061,28
Frontier County,Nebraska,82.1464871809532,31,063,30
Furnas County,Nebraska,78.2612199381953,31,065,83
Gage County,Nebraska,78.3745284262605,31,067,505
Garden County,Nebraska,78.6890781916832,31,069,18
Garfield County,Nebraska,78.9399779701836,31,071,21
Gosper County,Nebraska,79.9114768121222,31,073,0
Greeley County,Nebraska,80.461156343541,31,077,26
Hall County,Nebraska,78.8368786098385,31,079,1548
Hamilton County,Nebraska,80.5005931178824,31,081,137
Harlan County,Nebraska,79.5395355311975,31,083,26
Hitchcock County,Nebraska,78.2786129133157,31,087,61
Holt County,Nebraska,80.0253462199887,31,089,134
Howard County,Nebraska,80.1916672841455,31,093,98
Jefferson County,Nebraska,78.2524537996849,31,095,109
Johnson County,Nebraska,78.54761138338,31,097,60
Kearney County,Nebraska,79.6895240249596,31,099,86
Keith County,Nebraska,79.0507396840199,31,101,101
Kimball County,Nebraska,77.8835007869565,31,105,61
Knox County,Nebraska,79.3836666319591,31,107,87
Lancaster County,Nebraska,80.3977532028352,31,109,10978
Lincoln County,Nebraska,78.9083842269617,31,111,859
Madison County,Nebraska,78.9954021133941,31,119,725
Merrick County,Nebraska,79.5684502060202,31,121,121
Morrill County,Nebraska,78.4017760171595,31,123,70
Nance County,Nebraska,77.7302225614149,31,125,40
Nemaha County,Nebraska,78.6358258407327,31,127,136
Nuckolls County,Nebraska,79.5500967331194,31,129,43
Otoe County,Nebraska,79.4456827497579,31,131,331
Pawnee County,Nebraska,79.3996704081601,31,133,25
Perkins County,Nebraska,80.1422921179859,31,135,42
Phelps County,Nebraska,79.5152388884231,31,137,96
Pierce County,Nebraska,80.293470664326,31,139,43
Platte County,Nebraska,80.6219825147049,31,141,606
Polk County,Nebraska,80.6279679599186,31,143,39
Red Willow County,Nebraska,78.9727412709402,31,145,172
Richardson County,Nebraska,78.2543356162028,31,147,117
Rock County,Nebraska,79.0948038845207,31,149,3
Saline County,Nebraska,78.4193072379194,31,151,289
Sarpy County,Nebraska,80.5256847126295,31,153,2984
Saunders County,Nebraska,79.5529648625803,31,155,228
Scotts Bluff County,Nebraska,77.8325626916028,31,157,1029
Seward County,Nebraska,79.1065002814771,31,159,283
Sheridan County,Nebraska,78.6078863737328,31,161,74
Sherman County,Nebraska,79.4556797114615,31,163,31
Sioux County,Nebraska,83.3769569137255,31,165,9
Stanton County,Nebraska,81.4385208587552,31,167,53
Thayer County,Nebraska,78.999907326011,31,169,58
Thurston County,Nebraska,74.0288705729486,31,173,95
Valley County,Nebraska,80.0540714993616,31,175,60
Washington County,Nebraska,80.2515047540167,31,177,296
Wayne County,Nebraska,83.5440264071605,31,179,141
Webster County,Nebraska,77.7576935565958,31,181,40
York County,Nebraska,80.145606944606,31,185,154
Churchill County,Nevada,76.0053032328535,32,001,593
Clark County,Nevada,78.5562583628772,32,003,77439
Douglas County,Nevada,80.844049114514,32,005,1291
Elko County,Nevada,78.519111659158,32,007,745
Eureka County,Nevada,79.3432207223258,32,011,18
Humboldt County,Nevada,76.5880371178706,32,013,288
Lander County,Nevada,76.7683740412673,32,015,33
Lincoln County,Nevada,78.296851762333,32,017,119
Lyon County,Nevada,76.9466620009593,32,019,1243
Mineral County,Nevada,74.329027077411,32,021,79
Nye County,Nevada,74.5224501661139,32,023,1702
Pershing County,Nevada,78.1799524203369,32,027,98
Storey County,Nevada,82.1520863378561,32,029,20
Washoe County,Nevada,78.0513925556659,32,031,17780
White Pine County,Nevada,77.331702327319,32,033,54
Carson City,Nevada,76.0759210694261,32,510,2258
Belknap County,New Hampshire,78.9765425572637,33,001,1262
Carroll County,New Hampshire,80.3987964851637,33,003,1037
Cheshire County,New Hampshire,79.6549315899787,33,005,2022
Coos County,New Hampshire,77.7566904624372,33,007,917
Grafton County,New Hampshire,80.7958972296901,33,009,2174
Hillsborough County,New Hampshire,79.961106457,33,011,11205
Merrimack County,New Hampshire,79.896944406018,33,013,3400
Rockingham County,New Hampshire,80.5722617158907,33,015,5746
Strafford County,New Hampshire,79.3588724648595,33,017,4119
Sullivan County,New Hampshire,79.3101148321012,33,019,840
Atlantic County,New Jersey,77.8521530600694,34,001,10112
Bergen County,New Jersey,82.7841459331159,34,003,30279
Burlington County,New Jersey,79.8891177672761,34,005,9087
Camden County,New Jersey,77.9941919980624,34,007,17932
Cape May County,New Jersey,77.8174523129519,34,009,3081
Cumberland County,New Jersey,76.5983899956285,34,011,5779
Essex County,New Jersey,79.1279957140664,34,013,42491
Gloucester County,New Jersey,78.4528546473843,34,015,6061
Hudson County,New Jersey,80.8927446410993,34,017,39585
Hunterdon County,New Jersey,82.5949449005474,34,019,1904
Mercer County,New Jersey,80.0086536248265,34,021,11590
Middlesex County,New Jersey,81.3455868212664,34,023,22431
Monmouth County,New Jersey,80.5407323412527,34,025,17041
Morris County,New Jersey,82.3050430093915,34,027,9453
Ocean County,New Jersey,79.3134135881165,34,029,14105
Passaic County,New Jersey,80.3632629566964,34,031,25627
Salem County,New Jersey,76.9957396528595,34,033,2345
Somerset County,New Jersey,82.3077441190915,34,035,5914
Sussex County,New Jersey,79.7301681288211,34,037,2686
Union County,New Jersey,81.0094816042937,34,039,20500
Warren County,New Jersey,79.8357744912059,34,041,2224
Bernalillo County,New Mexico,78.8546490996756,35,001,23226
Catron County,New Mexico,80.5674157742152,35,003,41
Chaves County,New Mexico,76.3592769093921,35,005,1881
Colfax County,New Mexico,78.1279729205457,35,007,400
Curry County,New Mexico,77.2091442392581,35,009,1572
De Baca County,New Mexico,76.3268134354988,35,011,5
Dona Ana County,New Mexico,79.5678444093585,35,013,6733
Eddy County,New Mexico,76.0608338327694,35,015,848
Grant County,New Mexico,78.1336224698185,35,017,772
Guadalupe County,New Mexico,77.0277434196729,35,019,46
Hidalgo County,New Mexico,77.3303954630973,35,023,114
Lea County,New Mexico,76.3532422882967,35,025,799
Lincoln County,New Mexico,79.7473404658248,35,027,210
Los Alamos County,New Mexico,83.3661088508382,35,028,188
Luna County,New Mexico,76.1305475773501,35,029,633
McKinley County,New Mexico,73.9854570377498,35,031,672
Mora County,New Mexico,78.2960470889447,35,033,55
Otero County,New Mexico,77.741077983499,35,035,1311
Quay County,New Mexico,75.5709021173378,35,037,101
Rio Arriba County,New Mexico,74.5249250355464,35,039,673
Roosevelt County,New Mexico,77.2923600701536,35,041,671
Sandoval County,New Mexico,79.5329222656729,35,043,1867
San Juan County,New Mexico,77.5450376132399,35,045,2254
San Miguel County,New Mexico,76.4928133276111,35,047,969
Santa Fe County,New Mexico,80.6903132828792,35,049,4851
Sierra County,New Mexico,74.170700615297,35,051,267
Socorro County,New Mexico,75.9007216330492,35,053,293
Taos County,New Mexico,79.3748635193123,35,055,979
Torrance County,New Mexico,77.0155535449549,35,057,248
Union County,New Mexico,77.7889289730296,35,059,89
Cibola County,New Mexico,77.0301333973197,35,006,485
Valencia County,New Mexico,77.0301333973197,35,061,1437
Albany County,New York,79.7701198593484,36,001,12250
Allegany County,New York,78.6904411635238,36,003,1281
Bronx County,New York,79.5204487385622,36,005,124353
Broome County,New York,78.9113145319182,36,007,7172
Cattaraugus County,New York,77.7124724194294,36,009,2086
Cayuga County,New York,79.7260539214345,36,011,1668
Chautauqua County,New York,78.1486286830134,36,013,4364
Chemung County,New York,77.9747142419321,36,015,3185
Chenango County,New York,77.9777119358862,36,017,1020
Clinton County,New York,79.0107040299518,36,019,2353
Columbia County,New York,79.4055077873989,36,021,1165
Cortland County,New York,78.3077335519743,36,023,1468
Delaware County,New York,78.9854937208,36,025,1098
Dutchess County,New York,80.5666231525529,36,027,9398
Erie County,New York,78.2683664969606,36,029,35722
Essex County,New York,79.7533620347842,36,031,995
Franklin County,New York,78.603427846964,36,033,1215
Fulton County,New York,78.0893732146743,36,035,1778
Genesee County,New York,78.5297870886686,36,037,1440
Greene County,New York,78.6256488931726,36,039,1351
Hamilton County,New York,79.2751350999949,36,041,35
Herkimer County,New York,79.2202991717235,36,043,1718
Jefferson County,New York,78.4301246168,36,045,3851
Kings County,New York,81.48431204591,36,047,185442
Lewis County,New York,79.5966922541655,36,049,580
Livingston County,New York,80.1050248285555,36,051,1593
Madison County,New York,80.0138213381424,36,053,1164
Monroe County,New York,79.8769529320068,36,055,31235
Montgomery County,New York,78.1454621522507,36,057,1770
Nassau County,New York,82.2907281933571,36,059,24988
New York County,New York,83.3463940196397,36,061,129162
Niagara County,New York,77.8948425860297,36,063,6620
Oneida County,New York,78.5725661245024,36,065,7461
Onondaga County,New York,79.5342384035168,36,067,16699
Ontario County,New York,79.8189232276269,36,069,2586
Orange County,New York,79.8752070138358,36,071,12782
Orleans County,New York,78.0534169465086,36,073,814
Oswego County,New York,78.0567876115826,36,075,3277
Otsego County,New York,79.9133834486464,36,077,1949
Putnam County,New York,81.6459688649157,36,079,1681
Queens County,New York,82.7769099972464,36,081,126717
Rensselaer County,New York,78.6653474301292,36,083,5624
Richmond County,New York,80.4149202806685,36,085,15474
Rockland County,New York,82.5773714111356,36,087,9629
Saint Lawrence County,New York,78.6818729374997,36,089,3164
Saratoga County,New York,81.097742534279,36,091,5070
Schenectady County,New York,79.1900873403581,36,093,5450
Schoharie County,New York,80.284423854974,36,095,861
Schuyler County,New York,78.6566907358426,36,097,245
Seneca County,New York,79.0111055601777,36,099,842
Steuben County,New York,78.7315148035998,36,101,2435
Suffolk County,New York,80.6098048159431,36,103,29293
Sullivan County,New York,77.6708257479816,36,105,2660
Tioga County,New York,79.8492499552937,36,107,760
Tompkins County,New York,80.8667939741583,36,109,5441
Ulster County,New York,79.895531181657,36,111,5915
Warren County,New York,79.7539760640453,36,113,2139
Washington County,New York,78.9372076290656,36,115,1611
Wayne County,New York,78.9471418346346,36,117,1734
Westchester County,New York,82.8722680334026,36,119,37366
Wyoming County,New York,78.7721749226488,36,121,681
Yates County,New York,79.2421356069522,36,123,520
Alamance County,North Carolina,77.4351004189055,37,001,4787
Alexander County,North Carolina,77.2627613419192,37,003,466
Alleghany County,North Carolina,78.1681030116506,37,005,210
Anson County,North Carolina,74.7977110413217,37,007,604
Ashe County,North Carolina,77.8357655075109,37,009,656
Avery County,North Carolina,77.3392635739957,37,011,353
Beaufort County,North Carolina,76.3203262111432,37,013,1470
Bertie County,North Carolina,76.0001264449391,37,015,484
Bladen County,North Carolina,75.1395696432652,37,017,1088
Brunswick County,North Carolina,78.1737023622297,37,019,2712
Buncombe County,North Carolina,78.7489593011781,37,021,7774
Burke County,North Carolina,76.3142810900329,37,023,1737
Cabarrus County,North Carolina,77.9812509029711,37,025,3657
Caldwell County,North Carolina,75.8515233727729,37,027,2083
Camden County,North Carolina,79.3326557434893,37,029,141
Carteret County,North Carolina,78.0385483684807,37,031,1832
Caswell County,North Carolina,76.1178987831714,37,033,694
Catawba County,North Carolina,76.5679088639083,37,035,3578
Chatham County,North Carolina,80.6818981763833,37,037,1324
Cherokee County,North Carolina,76.7490858555962,37,039,308
Chowan County,North Carolina,77.4201765014566,37,041,654
Clay County,North Carolina,77.6125101132879,37,043,280
Cleveland County,North Carolina,74.8701928460444,37,045,3030
Columbus County,North Carolina,73.9944105729017,37,047,1541
Craven County,North Carolina,77.3693561150073,37,049,3058
Cumberland County,North Carolina,76.2825262536659,37,051,10837
Currituck County,North Carolina,77.5066129538627,37,053,365
Dare County,North Carolina,78.7876874487273,37,055,795
Davidson County,North Carolina,76.3867892744322,37,057,3994
Davie County,North Carolina,78.4978396018632,37,059,524
Duplin County,North Carolina,78.1208155473713,37,061,1425
Durham County,North Carolina,79.6295549769973,37,063,12261
Edgecombe County,North Carolina,75.1003929434825,37,065,2205
Forsyth County,North Carolina,78.0405311192462,37,067,12785
Franklin County,North Carolina,77.6295236896705,37,069,1107
Gaston County,North Carolina,75.4483994622212,37,071,6337
Gates County,North Carolina,77.2604893948949,37,073,224
Graham County,North Carolina,76.6601407598552,37,075,112
Granville County,North Carolina,77.7061285901511,37,077,1048
Greene County,North Carolina,77.3861807389375,37,079,389
Guilford County,North Carolina,78.6988971704505,37,081,17776
Halifax County,North Carolina,74.9843163698096,37,083,2427
Harnett County,North Carolina,76.9187871935066,37,085,2617
Haywood County,North Carolina,77.7774822084657,37,087,1613
Henderson County,North Carolina,79.010424613588,37,089,2327
Hertford County,North Carolina,76.5785426079918,37,091,916
Hoke County,North Carolina,76.6546303047603,37,093,1326
Hyde County,North Carolina,77.0226342974105,37,095,136
Iredell County,North Carolina,77.3264205727588,37,097,3519
Jackson County,North Carolina,78.5686933283605,37,099,1410
Johnston County,North Carolina,77.686757240746,37,101,4147
Jones County,North Carolina,76.5866702030195,37,103,265
Lee County,North Carolina,77.0021429411632,37,105,1410
Lenoir County,North Carolina,75.1340722740423,37,107,2460
Lincoln County,North Carolina,77.129182368619,37,109,1369
McDowell County,North Carolina,76.6578722191211,37,111,1128
Macon County,North Carolina,77.9475323085871,37,113,1031
Madison County,North Carolina,77.6597024370096,37,115,199
Martin County,North Carolina,74.9563845384908,37,117,611
Mecklenburg County,North Carolina,79.8841038582933,37,119,35206
Mitchell County,North Carolina,76.2026389432234,37,121,305
Montgomery County,North Carolina,77.0485154571842,37,123,754
Moore County,North Carolina,79.4505323383535,37,125,1722
Nash County,North Carolina,76.1526165839439,37,127,3105
New Hanover County,North Carolina,79.0937895365856,37,129,9325
Northampton County,North Carolina,76.5425258434334,37,131,659
Onslow County,North Carolina,77.7120721520284,37,133,5266
Orange County,North Carolina,81.3921673503428,37,135,5956
Pamlico County,North Carolina,78.4184636146572,37,137,212
Pasquotank County,North Carolina,76.6556770438141,37,139,1452
Pender County,North Carolina,77.6442816151681,37,141,1108
Perquimans County,North Carolina,78.300893632234,37,143,336
Person County,North Carolina,76.6770736066068,37,145,977
Pitt County,North Carolina,78.1410491964298,37,147,8941
Polk County,North Carolina,79.4973381470403,37,149,445
Randolph County,North Carolina,76.7163950478055,37,151,2907
Richmond County,North Carolina,74.219332471529,37,153,1692
Robeson County,North Carolina,73.80546939652,37,155,3438
Rockingham County,North Carolina,75.740874806244,37,157,2327
Rowan County,North Carolina,75.5247983201335,37,159,3705
Rutherford County,North Carolina,75.5517517365233,37,161,1700
Sampson County,North Carolina,75.9274575254313,37,163,1531
Scotland County,North Carolina,74.7585139297289,37,165,1375
Stanly County,North Carolina,76.4092222408241,37,167,1257
Stokes County,North Carolina,77.0504966262567,37,169,857
Surry County,North Carolina,76.1398046171799,37,171,1539
Swain County,North Carolina,73.4378511620688,37,173,239
Transylvania County,North Carolina,80.1007200305786,37,175,626
Tyrrell County,North Carolina,77.5040035510817,37,177,40
Union County,North Carolina,79.319424338006,37,179,2782
Vance County,North Carolina,74.9078666642312,37,181,1617
Wake County,North Carolina,81.1920875769143,37,183,26516
Warren County,North Carolina,77.6693762130774,37,185,547
Washington County,North Carolina,76.8197450969722,37,187,400
Watauga County,North Carolina,81.1707238941957,37,189,4719
Wayne County,North Carolina,76.7450771656926,37,191,3891
Wilkes County,North Carolina,76.5302689189443,37,193,1869
Wilson County,North Carolina,76.6896547506621,37,195,3449
Yadkin County,North Carolina,76.8371746978254,37,197,431
Yancey County,North Carolina,77.8704323516492,37,199,302
Adams County,North Dakota,78.9234199822849,38,001,38
Barnes County,North Dakota,79.2224327429324,38,003,194
Benson County,North Dakota,73.6932770588343,38,005,94
Bottineau County,North Dakota,78.4077135623037,38,009,98
Bowman County,North Dakota,78.7999036631526,38,011,36
Burke County,North Dakota,79.1563583605768,38,013,15
Burleigh County,North Dakota,80.9872877053162,38,015,2004
Cass County,North Dakota,80.9138648763204,38,017,6218
Cavalier County,North Dakota,80.0099997599068,38,019,8
Dickey County,North Dakota,79.7068310912538,38,021,79
Divide County,North Dakota,80.3346942362851,38,023,13
Dunn County,North Dakota,79.651754154465,38,025,25
Eddy County,North Dakota,76.3066776808186,38,027,42
Emmons County,North Dakota,78.8914200546822,38,029,21
Foster County,North Dakota,78.9341095448545,38,031,131
Golden Valley County,North Dakota,81.7399107776812,38,033,43
Grand Forks County,North Dakota,79.5669433489317,38,035,3251
Grant County,North Dakota,79.1177407708572,38,037,29
Griggs County,North Dakota,78.6097249786699,38,039,4
Hettinger County,North Dakota,79.6820171175281,38,041,16
Kidder County,North Dakota,81.4036530210522,38,043,15
LaMoure County,North Dakota,81.4931135092878,38,045,72
Logan County,North Dakota,79.7143156401717,38,047,23
McHenry County,North Dakota,79.5943655541048,38,049,58
McIntosh County,North Dakota,79.8138330205316,38,051,20
McKenzie County,North Dakota,78.3948019571656,38,053,54
McLean County,North Dakota,78.7339538744477,38,055,89
Mercer County,North Dakota,79.8280195898527,38,057,116
Morton County,North Dakota,78.9000599164876,38,059,443
Mountrail County,North Dakota,75.81449982024,38,061,91
Nelson County,North Dakota,77.0370418909526,38,063,13
Oliver County,North Dakota,82.5849088001178,38,065,6
Pembina County,North Dakota,80.0939351599287,38,067,68
Pierce County,North Dakota,78.4979889953825,38,069,140
Ramsey County,North Dakota,78.0082679133888,38,071,246
Ransom County,North Dakota,78.1714900385827,38,073,80
Renville County,North Dakota,78.7887452725444,38,075,13
Richland County,North Dakota,81.0709636671078,38,077,312
Rolette County,North Dakota,72.6392193548457,38,079,325
Sargent County,North Dakota,80.9829679766512,38,081,50
Sheridan County,North Dakota,83.2961917260817,38,083,16
Sioux County,North Dakota,69.0635644992931,38,085,71
Stark County,North Dakota,80.7207249342251,38,089,512
Steele County,North Dakota,81.2420440302611,38,091,12
Stutsman County,North Dakota,78.718483840143,38,093,384
Towner County,North Dakota,78.5379783107305,38,095,18
Traill County,North Dakota,80.2487081309345,38,097,103
Walsh County,North Dakota,78.2999492600519,38,099,125
Ward County,North Dakota,79.7584657645514,38,101,1421
Wells County,North Dakota,78.8579039778935,38,103,62
Williams County,North Dakota,78.2230922791037,38,105,396
Adams County,Ohio,74.1398196922422,39,001,671
Allen County,Ohio,77.5838785041637,39,003,3468
Ashland County,Ohio,78.4481799445742,39,005,961
Ashtabula County,Ohio,76.0389916706671,39,007,2897
Athens County,Ohio,77.4432045132019,39,009,3885
Auglaize County,Ohio,78.7705595318345,39,011,789
Belmont County,Ohio,76.7421590402644,39,013,1134
Brown County,Ohio,75.2912350471843,39,015,644
Butler County,Ohio,77.416746004143,39,017,10327
Carroll County,Ohio,78.0277295575165,39,019,405
Champaign County,Ohio,77.1481053748653,39,021,742
Clark County,Ohio,75.4001899284371,39,023,4622
Clermont County,Ohio,78.0904708335493,39,025,3701
Clinton County,Ohio,75.9697808529839,39,027,1253
Columbiana County,Ohio,76.9551920794608,39,029,2211
Coshocton County,Ohio,77.2855771809634,39,031,756
Crawford County,Ohio,76.38910525193,39,033,1128
Cuyahoga County,Ohio,77.5411243709395,39,035,57387
Darke County,Ohio,77.7066403533765,39,037,992
Defiance County,Ohio,78.3091320075366,39,039,768
Delaware County,Ohio,81.7114933866173,39,041,1953
Erie County,Ohio,77.2957349080478,39,043,2051
Fairfield County,Ohio,78.9578169824524,39,045,3450
Fayette County,Ohio,74.528588335813,39,047,1031
Franklin County,Ohio,77.4920287732452,39,049,49494
Fulton County,Ohio,78.5849583378052,39,051,733
Gallia County,Ohio,74.9345004986377,39,053,442
Geauga County,Ohio,81.3520138722858,39,055,709
Greene County,Ohio,79.5405068905344,39,057,5307
Guernsey County,Ohio,76.278917738257,39,059,957
Hamilton County,Ohio,76.9862564585127,39,061,34946
Hancock County,Ohio,78.7472109982306,39,063,1937
Hardin County,Ohio,76.4385504189967,39,065,820
Harrison County,Ohio,75.9324840965208,39,067,362
Henry County,Ohio,78.9120734635178,39,069,463
Highland County,Ohio,75.6948737225916,39,071,1111
Hocking County,Ohio,76.7913285441359,39,073,625
Holmes County,Ohio,79.4030143146356,39,075,376
Huron County,Ohio,77.0724185977001,39,077,1047
Jackson County,Ohio,74.0641521791598,39,079,861
Jefferson County,Ohio,74.989437043416,39,081,1453
Knox County,Ohio,77.8942945515372,39,083,1603
Lake County,Ohio,78.8589253783596,39,085,5088
Lawrence County,Ohio,74.5993004013106,39,087,1464
Licking County,Ohio,77.8928441475667,39,089,3598
Logan County,Ohio,77.011686972231,39,091,1065
Lorain County,Ohio,78.2939444899525,39,093,8807
Lucas County,Ohio,76.509292915365,39,095,18418
Madison County,Ohio,77.100188572009,39,097,771
Mahoning County,Ohio,76.7543515795229,39,099,7474
Marion County,Ohio,76.5447466619103,39,101,1877
Medina County,Ohio,80.060849630098,39,103,2616
Meigs County,Ohio,75.4466559339299,39,105,309
Mercer County,Ohio,79.0589049917846,39,107,647
Miami County,Ohio,78.1970027186278,39,109,2232
Monroe County,Ohio,77.3642266552989,39,111,184
Montgomery County,Ohio,76.1985277917956,39,113,22105
Morgan County,Ohio,77.2754134800524,39,115,353
Morrow County,Ohio,78.066315150497,39,117,509
Muskingum County,Ohio,76.4206877372992,39,119,2266
Noble County,Ohio,80.8217196766053,39,121,217
Ottawa County,Ohio,78.8746584818262,39,123,765
Paulding County,Ohio,77.6418725877143,39,125,376
Perry County,Ohio,76.5926129359398,39,127,992
Pickaway County,Ohio,76.8580416072219,39,129,980
Pike County,Ohio,74.2093094526697,39,131,857
Portage County,Ohio,78.4647282466692,39,133,5904
Preble County,Ohio,76.2950368816641,39,135,699
Putnam County,Ohio,79.9972599538382,39,137,199
Richland County,Ohio,77.0618172627183,39,139,2719
Ross County,Ohio,75.5129613517097,39,141,1659
Sandusky County,Ohio,77.535561620987,39,143,1387
Scioto County,Ohio,74.1612078693571,39,145,2413
Seneca County,Ohio,77.9428163870259,39,147,1099
Shelby County,Ohio,78.4741241774847,39,149,1070
Stark County,Ohio,77.9961107477784,39,151,10030
Summit County,Ohio,77.62263133323,39,153,18365
Trumbull County,Ohio,76.5421526524028,39,155,5499
Tuscarawas County,Ohio,78.3059850027201,39,157,1828
Union County,Ohio,78.8242626212528,39,159,628
Van Wert County,Ohio,78.0883468630201,39,161,361
Vinton County,Ohio,75.1823096720376,39,163,222
Warren County,Ohio,79.5473899718419,39,165,3081
Washington County,Ohio,77.1216983830944,39,167,1413
Wayne County,Ohio,78.7492297955312,39,169,2023
Williams County,Ohio,78.3846728788023,39,171,875
Wood County,Ohio,79.2187948235241,39,173,4351
Wyandot County,Ohio,78.2585930559281,39,175,522
Adair County,Oklahoma,73.6254381636107,40,001,359
Alfalfa County,Oklahoma,78.1697412559019,40,003,24
Atoka County,Oklahoma,75.2794505683332,40,005,157
Beaver County,Oklahoma,78.3274796223916,40,007,46
Beckham County,Oklahoma,74.1370228063229,40,009,308
Blaine County,Oklahoma,74.7500419219317,40,011,146
Bryan County,Oklahoma,75.1061536952748,40,013,1158
Caddo County,Oklahoma,73.0958575807903,40,015,544
Canadian County,Oklahoma,78.1065454396438,40,017,1404
Carter County,Oklahoma,73.3331636401737,40,019,781
Cherokee County,Oklahoma,75.0914083795382,40,021,1020
Choctaw County,Oklahoma,72.6232243953839,40,023,374
Cimarron County,Oklahoma,76.7349070848334,40,025,18
Cleveland County,Oklahoma,78.2569711007829,40,027,8132
Coal County,Oklahoma,72.8028491247255,40,029,81
Comanche County,Oklahoma,75.7870275356738,40,031,3633
Cotton County,Oklahoma,74.8190530666699,40,033,75
Craig County,Oklahoma,74.0171750682727,40,035,172
Creek County,Oklahoma,74.3648048578221,40,037,1178
Custer County,Oklahoma,75.5142206416593,40,039,891
Delaware County,Oklahoma,75.9230749401333,40,041,533
Dewey County,Oklahoma,74.6041832073873,40,043,34
Ellis County,Oklahoma,76.6670122150926,40,045,38
Garfield County,Oklahoma,75.8864789207515,40,047,926
Garvin County,Oklahoma,73.1998478503345,40,049,382
Grady County,Oklahoma,75.6919110000667,40,051,793
Grant County,Oklahoma,76.2697448878965,40,053,14
Greer County,Oklahoma,75.3593628406272,40,055,72
Harmon County,Oklahoma,75.8305327448459,40,057,90
Harper County,Oklahoma,76.6815340056397,40,059,23
Haskell County,Oklahoma,73.9668576448237,40,061,107
Hughes County,Oklahoma,72.8380076648443,40,063,200
Jackson County,Oklahoma,75.266000946659,40,065,544
Jefferson County,Oklahoma,73.1641075104129,40,067,57
Johnston County,Oklahoma,73.2277424610758,40,069,209
Kay County,Oklahoma,74.7454316314071,40,071,981
Kingfisher County,Oklahoma,76.9171594933786,40,073,187
Kiowa County,Oklahoma,72.9272456491388,40,075,134
Latimer County,Oklahoma,74.9127515610244,40,077,188
Le Flore County,Oklahoma,73.648348076662,40,079,970
Lincoln County,Oklahoma,75.0448100173994,40,081,565
Logan County,Oklahoma,78.2837363638587,40,083,527
Love County,Oklahoma,75.1229684103395,40,085,48
McClain County,Oklahoma,76.3000530891004,40,087,374
McCurtain County,Oklahoma,72.9659260487333,40,089,751
McIntosh County,Oklahoma,73.882960531777,40,091,316
Major County,Oklahoma,76.5563419513806,40,093,114
Marshall County,Oklahoma,75.8025362376354,40,095,106
Mayes County,Oklahoma,74.868201279142,40,097,657
Murray County,Oklahoma,74.0149556607309,40,099,167
Muskogee County,Oklahoma,72.9060158911358,40,101,2128
Noble County,Oklahoma,76.5061466402946,40,103,287
Nowata County,Oklahoma,75.6259955553885,40,105,143
Okfuskee County,Oklahoma,72.1689873112421,40,107,129
Oklahoma County,Oklahoma,75.6943551097149,40,109,28038
Okmulgee County,Oklahoma,73.4430163228807,40,111,703
Osage County,Oklahoma,77.5190175783478,40,113,713
Ottawa County,Oklahoma,73.3888898509792,40,115,681
Pawnee County,Oklahoma,74.3257358572128,40,117,200
Payne County,Oklahoma,78.1645944130328,40,119,4988
Pittsburg County,Oklahoma,73.7911527270609,40,121,851
Pontotoc County,Oklahoma,74.3062093161928,40,123,1077
Pottawatomie County,Oklahoma,74.2646743663457,40,125,1521
Pushmataha County,Oklahoma,73.6021863072196,40,127,229
Roger Mills County,Oklahoma,77.7128136786197,40,129,11
