County,State,mean_life_expectancy,State_FIPS,County_FIPS,Rent Burden Count (+50%)
Jackson County,Missouri,76.9279466766946,29,095,28989.0
Jasper County,Missouri,76.0047538574463,29,097,3469.0
Jefferson County,Missouri,76.2591419421898,29,099,3216.0
Johnson County,Missouri,77.8752254751205,29,101,1993.0
Knox County,Missouri,77.1604521946746,29,103,54.0
Laclede County,Missouri,75.411302792524,29,105,1114.0
Lafayette County,Missouri,76.9602776179065,29,107,718.0
Lawrence County,Missouri,75.9080862016436,29,109,695.0
Lewis County,Missouri,76.9311459199879,29,111,119.0
Lincoln County,Missouri,76.5897398046884,29,113,1005.0
Linn County,Missouri,75.9505739573493,29,115,217.0
Livingston County,Missouri,77.0795024153373,29,117,218.0
McDonald County,Missouri,74.4895752060579,29,119,461.0
Macon County,Missouri,76.9699780825442,29,121,196.0
Madison County,Missouri,74.0593652683747,29,123,196.0
Maries County,Missouri,76.9280202673377,29,125,155.0
Marion County,Missouri,76.5931962440327,29,127,651.0
Mercer County,Missouri,78.2744502849944,29,129,34.0
Miller County,Missouri,76.4032812491137,29,131,345.0
Mississippi County,Missouri,73.1919324446134,29,133,399.0
Moniteau County,Missouri,77.8101680416383,29,135,146.0
Monroe County,Missouri,78.3836383918519,29,137,110.0
Montgomery County,Missouri,75.5876372908063,29,139,348.0
Morgan County,Missouri,75.2768383266123,29,141,423.0
New Madrid County,Missouri,72.9973640589806,29,143,514.0
Newton County,Missouri,76.1360249784,29,145,1002.0
Nodaway County,Missouri,79.232970470047,29,147,1097.0
Oregon County,Missouri,75.5398322578968,29,149,292.0
Osage County,Missouri,78.6332747123911,29,151,82.0
Ozark County,Missouri,75.8484738625595,29,153,217.0
Pemiscot County,Missouri,71.2805873167206,29,155,662.0
Perry County,Missouri,77.9494663075338,29,157,211.0
Pettis County,Missouri,77.113293593587,29,159,1230.0
Phelps County,Missouri,76.4893664483351,29,161,1344.0
Pike County,Missouri,76.6968334451591,29,163,187.0
Platte County,Missouri,80.4029800567451,29,165,2898.0
Polk County,Missouri,76.3490182886735,29,167,722.0
Pulaski County,Missouri,76.319570957297,29,169,1131.0
Putnam County,Missouri,76.805201509387,29,171,79.0
Ralls County,Missouri,78.6936296695752,29,173,200.0
Randolph County,Missouri,75.7116433321604,29,175,584.0
Ray County,Missouri,76.2186745124945,29,177,277.0
Reynolds County,Missouri,74.4417575255095,29,179,120.0
Ripley County,Missouri,73.5143964337156,29,181,241.0
Saint Charles County,Missouri,80.2471786293382,29,183,5150.0
Saint Clair County,Missouri,76.2880298532532,29,185,133.0
Sainte Genevieve County,Missouri,77.9505458056736,29,186,275.0
Saint Francois County,Missouri,74.2991295650474,29,187,1908.0
Saint Louis County,Missouri,78.5563080594621,29,189,27456.0
Saline County,Missouri,77.1256735179969,29,195,504.0
Schuyler County,Missouri,77.5436372663149,29,197,59.0
Scotland County,Missouri,77.3123086566522,29,199,103.0
Scott County,Missouri,75.0424158827127,29,201,1021.0
Shannon County,Missouri,75.7089185632918,29,203,124.0
Shelby County,Missouri,77.1822670270844,29,205,46.0
Stoddard County,Missouri,75.218946386988,29,207,437.0
Stone County,Missouri,78.0503821038116,29,209,609.0
Sullivan County,Missouri,76.2086961720471,29,211,112.0
Taney County,Missouri,77.313942053857,29,213,1556.0
Texas County,Missouri,76.5201101119353,29,215,569.0
Vernon County,Missouri,75.7331526478298,29,217,651.0
Warren County,Missouri,78.3158563763981,29,219,552.0
Washington County,Missouri,73.7127136576939,29,221,339.0
Wayne County,Missouri,74.4168208973688,29,223,302.0
Webster County,Missouri,77.1560738866094,29,225,634.0
Worth County,Missouri,78.1909399705081,29,227,8.0
Wright County,Missouri,74.7830894475954,29,229,349.0
Saint Louis City,Missouri,74.3854488784173,29,510,21983.0
Beaverhead County,Montana,80.1735837703282,30,001,317.0
Big Horn County,Montana,72.2229618897303,30,003,204.0
Blaine County,Montana,74.9573084142268,30,005,107.0
Broadwater County,Montana,79.9411739366655,30,007,74.0
Carbon County,Montana,80.2931305224464,30,009,188.0
Carter County,Montana,79.0546400944961,30,011,0.0
Cascade County,Montana,78.1034082842441,30,013,2175.0
Chouteau County,Montana,78.9342409396815,30,015,63.0
Custer County,Montana,77.1643144003878,30,017,253.0
Daniels County,Montana,78.5748388966005,30,019,48.0
Dawson County,Montana,78.2072491464571,30,021,174.0
Deer Lodge County,Montana,76.4712444706983,30,023,213.0
Fallon County,Montana,78.1068159205594,30,025,52.0
Fergus County,Montana,77.9691297325959,30,027,175.0
Flathead County,Montana,78.9970936223213,30,029,2306.0
Gallatin County,Montana,81.8385667238207,30,031,3384.0
Garfield County,Montana,78.5269201414963,30,033,4.0
Glacier County,Montana,72.2200415740629,30,035,305.0
Granite County,Montana,81.1652124435558,30,039,31.0
Hill County,Montana,76.9407512575621,30,041,360.0
Jefferson County,Montana,78.7267793235962,30,043,117.0
Judith Basin County,Montana,80.3041739246584,30,045,8.0
Lake County,Montana,77.7302470392881,30,047,567.0
Lewis and Clark County,Montana,79.2031393383355,30,049,1561.0
Liberty County,Montana,81.4960457156698,30,051,36.0
Lincoln County,Montana,77.8651119075714,30,053,404.0
McCone County,Montana,78.5623867659044,30,055,2.0
Madison County,Montana,80.9504371666036,30,057,103.0
Meagher County,Montana,78.2813757783482,30,059,36.0
Mineral County,Montana,77.3053438935661,30,061,76.0
Missoula County,Montana,79.5809781026102,30,063,5179.0
Musselshell County,Montana,76.4697946103433,30,065,126.0
Phillips County,Montana,76.879653101636,30,071,28.0
Pondera County,Montana,77.8653831943473,30,073,99.0
Powder River County,Montana,79.7129881335804,30,075,19.0
Powell County,Montana,76.9472590471796,30,077,71.0
Prairie County,Montana,77.9717092386013,30,079,9.0
Ravalli County,Montana,79.6284457232002,30,081,1153.0
Richland County,Montana,77.5042759124785,30,083,174.0
Roosevelt County,Montana,69.6487873883136,30,085,88.0
Rosebud County,Montana,75.1589588486543,30,087,150.0
Sanders County,Montana,77.7556281149117,30,089,267.0
Sheridan County,Montana,76.6847551385251,30,091,44.0
Silver Bow County,Montana,76.3797203315935,30,093,1759.0
Stillwater County,Montana,79.4483869796249,30,095,80.0
Sweet Grass County,Montana,80.6681599423417,30,097,50.0
Teton County,Montana,79.9652501428896,30,099,89.0
Toole County,Montana,77.8189157640874,30,101,68.0
Valley County,Montana,78.2111581847178,30,105,147.0
Wheatland County,Montana,78.3214225898747,30,107,25.0
Wibaux County,Montana,77.2569890759575,30,109,30.0
Yellowstone County,Montana,78.3985300037756,30,111,4230.0
Park County,Montana,79.8590395399674,30,067,301.0
Adams County,Nebraska,79.0853002917545,31,001,675.0
Antelope County,Nebraska,80.6330175244692,31,003,88.0
Boone County,Nebraska,80.7877402410453,31,011,56.0
Box Butte County,Nebraska,78.055765846668,31,013,256.0
Boyd County,Nebraska,79.0115665880803,31,015,37.0
Brown County,Nebraska,79.9916398845504,31,017,42.0
Buffalo County,Nebraska,80.2728541763481,31,019,1091.0
Burt County,Nebraska,78.4057757008157,31,021,71.0
Butler County,Nebraska,78.9273742580012,31,023,99.0
Cass County,Nebraska,78.9521252713049,31,025,299.0
Cedar County,Nebraska,80.6681536889546,31,027,72.0
Chase County,Nebraska,78.6925806930583,31,029,38.0
Cherry County,Nebraska,79.0242830412891,31,031,81.0
Cheyenne County,Nebraska,79.3406201522441,31,033,122.0
Clay County,Nebraska,78.4769082077924,31,035,82.0
Colfax County,Nebraska,80.2850141850759,31,037,124.0
Cuming County,Nebraska,81.2763485304431,31,039,156.0
Custer County,Nebraska,79.499561096861,31,041,90.0
Dakota County,Nebraska,78.1519372996496,31,043,360.0
Dawes County,Nebraska,79.4763754507733,31,045,366.0
Dawson County,Nebraska,79.0503337062258,31,047,446.0
Deuel County,Nebraska,78.9802862093335,31,049,11.0
Dixon County,Nebraska,79.2192348354906,31,051,69.0
Dodge County,Nebraska,78.2236047803823,31,053,799.0
Douglas County,Nebraska,78.7361692861685,31,055,19062.0
Dundy County,Nebraska,78.3512148803213,31,057,15.0
Fillmore County,Nebraska,78.3475713552739,31,059,48.0
Franklin County,Nebraska,78.9449161441871,31,061,19.0
Frontier County,Nebraska,81.9963025250354,31,063,28.0
Furnas County,Nebraska,78.0305303531173,31,065,104.0
Gage County,Nebraska,78.2177819500985,31,067,401.0
Garden County,Nebraska,78.4746775318305,31,069,22.0
Garfield County,Nebraska,78.9707421648619,31,071,30.0
Gosper County,Nebraska,80.0560661259496,31,073,2.0
Greeley County,Nebraska,80.4744391593148,31,077,32.0
Hall County,Nebraska,78.5844763100804,31,079,1655.0
Hamilton County,Nebraska,80.4856896838634,31,081,175.0
Harlan County,Nebraska,79.5474686587632,31,083,33.0
Hitchcock County,Nebraska,78.2123066198246,31,087,69.0
Holt County,Nebraska,79.7611333150752,31,089,183.0
Howard County,Nebraska,79.9241246781453,31,093,72.0
Jefferson County,Nebraska,77.9224186948645,31,095,70.0
Johnson County,Nebraska,78.3885121534467,31,097,105.0
Kearney County,Nebraska,78.9817771717053,31,099,124.0
Keith County,Nebraska,78.9932198584629,31,101,138.0
Kimball County,Nebraska,77.4705891786372,31,105,79.0
Knox County,Nebraska,79.261849252545,31,107,86.0
Lancaster County,Nebraska,80.1975800269447,31,109,11023.0
Lincoln County,Nebraska,78.7805782831711,31,111,862.0
Madison County,Nebraska,78.7146208785626,31,119,615.0
Merrick County,Nebraska,79.2663973518514,31,121,112.0
Morrill County,Nebraska,78.1584007265788,31,123,43.0
Nance County,Nebraska,77.4745289888256,31,125,41.0
Nemaha County,Nebraska,78.3912207044653,31,127,99.0
Nuckolls County,Nebraska,79.2339484375192,31,129,63.0
Otoe County,Nebraska,79.2003967949659,31,131,328.0
Pawnee County,Nebraska,79.1775587484674,31,133,36.0
Perkins County,Nebraska,79.893225740762,31,135,58.0
Phelps County,Nebraska,79.4893461165152,31,137,96.0
Pierce County,Nebraska,80.2680162006519,31,139,55.0
Platte County,Nebraska,80.49900290166,31,141,575.0
Polk County,Nebraska,80.5046997392003,31,143,40.0
Red Willow County,Nebraska,78.7638520470185,31,145,219.0
Richardson County,Nebraska,77.8284138656137,31,147,143.0
Rock County,Nebraska,79.0561639405708,31,149,5.0
Saline County,Nebraska,78.1102974615109,31,151,316.0
Sarpy County,Nebraska,80.8235521580292,31,153,2845.0
Saunders County,Nebraska,79.4316971552279,31,155,255.0
Scotts Bluff County,Nebraska,77.4812593334836,31,157,978.0
Seward County,Nebraska,79.0214211093605,31,159,317.0
Sheridan County,Nebraska,78.5336207154259,31,161,76.0
Sherman County,Nebraska,79.5396391502623,31,163,15.0
Sioux County,Nebraska,83.3048581796221,31,165,15.0
Stanton County,Nebraska,81.127032653593,31,167,66.0
Thayer County,Nebraska,78.7711361595524,31,169,63.0
Thurston County,Nebraska,73.8812231893759,31,173,116.0
Valley County,Nebraska,79.9243229173657,31,175,53.0
Washington County,Nebraska,80.1307454404247,31,177,235.0
Wayne County,Nebraska,82.7746013905823,31,179,249.0
Webster County,Nebraska,77.5425555157087,31,181,45.0
York County,Nebraska,79.9702239818234,31,185,231.0
Churchill County,Nevada,76.0275433383327,32,001,688.0
Clark County,Nevada,78.4208690117842,32,003,81195.0
Douglas County,Nevada,80.8826588066279,32,005,1529.0
Elko County,Nevada,78.3987055712785,32,007,557.0
Eureka County,Nevada,78.2520694436121,32,011,16.0
Humboldt County,Nevada,76.5975740821712,32,013,258.0
Lander County,Nevada,77.2298058085578,32,015,25.0
Lincoln County,Nevada,78.4434737110895,32,017,93.0
Lyon County,Nevada,76.5639247703193,32,019,1252.0
Mineral County,Nevada,74.3502627042371,32,021,42.0
Nye County,Nevada,74.0279535231743,32,023,1168.0
Pershing County,Nevada,78.1687223413789,32,027,75.0
Storey County,Nevada,81.8808359037913,32,029,7.0
Washoe County,Nevada,77.9965191205969,32,031,16833.0
White Pine County,Nevada,77.3026691452375,32,033,87.0
Carson City,Nevada,75.5228552993092,32,510,2060.0
Belknap County,New Hampshire,78.5645117487116,33,001,1258.0
Carroll County,New Hampshire,80.0895221572158,33,003,925.0
Cheshire County,New Hampshire,79.5311727163473,33,005,2145.0
Coos County,New Hampshire,77.0770868405699,33,007,992.0
Grafton County,New Hampshire,80.5379821951582,33,009,2121.0
Hillsborough County,New Hampshire,79.6814107481563,33,011,11870.0
Merrimack County,New Hampshire,79.566058431501,33,013,3357.0
Rockingham County,New Hampshire,80.528948653817,33,015,5474.0
Strafford County,New Hampshire,78.7686883274847,33,017,4238.0
Sullivan County,New Hampshire,78.8679871072088,33,019,820.0
Atlantic County,New Jersey,77.620017432428,34,001,10087.0
Bergen County,New Jersey,82.8455042423502,34,003,29152.0
Burlington County,New Jersey,79.6185064367324,34,005,9590.0
Camden County,New Jersey,77.7523526278615,34,007,17869.0
Cape May County,New Jersey,77.5364647149758,34,009,2665.0
Cumberland County,New Jersey,76.1781659140248,34,011,5220.0
Essex County,New Jersey,79.1757104526396,34,013,45074.0
Gloucester County,New Jersey,78.2739837497965,34,015,6334.0
Hudson County,New Jersey,81.2855621865806,34,017,41242.0
Hunterdon County,New Jersey,82.745600805146,34,019,2104.0
Mercer County,New Jersey,80.1226428127418,34,021,11793.0
Middlesex County,New Jersey,81.3756403297125,34,023,23700.0
Monmouth County,New Jersey,80.533628336757,34,025,17595.0
Morris County,New Jersey,82.3261993279505,34,027,9338.0
Ocean County,New Jersey,79.1683414726734,34,029,14625.0
Passaic County,New Jersey,80.2577097546938,34,031,25086.0
Salem County,New Jersey,76.7390230125902,34,033,2026.0
Somerset County,New Jersey,82.2850512130097,34,035,5875.0
Sussex County,New Jersey,79.5853478529019,34,037,2757.0
Union County,New Jersey,81.1541157733359,34,039,22094.0
Warren County,New Jersey,79.8596289983665,34,041,2203.0
Bernalillo County,New Mexico,78.5236970287092,35,001,25839.0
Catron County,New Mexico,80.2480926764075,35,003,17.0
Chaves County,New Mexico,76.0597363954104,35,005,1606.0
Colfax County,New Mexico,77.8055799949328,35,007,454.0
Curry County,New Mexico,76.9369239477479,35,009,1754.0
De Baca County,New Mexico,76.1236502253705,35,011,0.0
Dona Ana County,New Mexico,79.5928269314772,35,013,7027.0
Eddy County,New Mexico,75.7384310912948,35,015,871.0
Grant County,New Mexico,77.8632428802893,35,017,644.0
Guadalupe County,New Mexico,76.7094605552094,35,019,59.0
Hidalgo County,New Mexico,76.920283149759,35,023,109.0
Lea County,New Mexico,76.0825120837841,35,025,836.0
Lincoln County,New Mexico,79.4602289490017,35,027,332.0
Los Alamos County,New Mexico,83.2484115857799,35,028,318.0
Luna County,New Mexico,75.9307103880454,35,029,605.0
McKinley County,New Mexico,73.1534608473754,35,031,940.0
Mora County,New Mexico,77.9083142197107,35,033,100.0
Otero County,New Mexico,77.5555040040474,35,035,1425.0
Quay County,New Mexico,75.213065727939,35,037,52.0
Rio Arriba County,New Mexico,74.1897536923914,35,039,825.0
Roosevelt County,New Mexico,77.3488857102387,35,041,766.0
Sandoval County,New Mexico,79.4258577894305,35,043,1941.0
San Juan County,New Mexico,77.0434433876711,35,045,2126.0
San Miguel County,New Mexico,76.2772751797009,35,047,901.0
Santa Fe County,New Mexico,80.8299819766356,35,049,4423.0
Sierra County,New Mexico,73.887323493532,35,051,302.0
Socorro County,New Mexico,75.9489225979625,35,053,196.0
Taos County,New Mexico,79.2374604392691,35,055,1107.0
Torrance County,New Mexico,76.9076725518968,35,057,258.0
Union County,New Mexico,77.4222835733077,35,059,83.0
Cibola County,New Mexico,76.7023163006218,35,006,399.0
Valencia County,New Mexico,76.7023163006218,35,061,1358.0
Albany County,New York,79.8002260975746,36,001,12574.0
Allegany County,New York,78.4656184600143,36,003,1139.0
Bronx County,New York,79.7314349912225,36,005,132090.0
Broome County,New York,78.7445386069613,36,007,7857.0
Cattaraugus County,New York,77.5784028880955,36,009,1975.0
Cayuga County,New York,79.6454792568615,36,011,1658.0
Chautauqua County,New York,78.0372221548865,36,013,4650.0
Chemung County,New York,77.8059218963469,36,015,2963.0
Chenango County,New York,77.9310693132362,36,017,1065.0
Clinton County,New York,78.9243324808327,36,019,2579.0
Columbia County,New York,79.3587771753698,36,021,1392.0
Cortland County,New York,78.413440849585,36,023,1411.0
Delaware County,New York,78.9484625257616,36,025,1272.0
Dutchess County,New York,80.5810035439312,36,027,9706.0
Erie County,New York,78.2441647327468,36,029,34927.0
Essex County,New York,79.8399738553393,36,031,983.0
Franklin County,New York,78.6811293671805,36,033,1235.0
Fulton County,New York,78.1082611077729,36,035,1744.0
Genesee County,New York,78.6983490604006,36,037,1580.0
Greene County,New York,78.5541374396698,36,039,1361.0
Hamilton County,New York,78.7297927217913,36,041,44.0
Herkimer County,New York,79.0528767857999,36,043,1363.0
Jefferson County,New York,78.3301294656507,36,045,3725.0
Kings County,New York,81.8130415988943,36,047,192652.0
Lewis County,New York,79.5612792730368,36,049,604.0
Livingston County,New York,79.9245347053497,36,051,1870.0
Madison County,New York,80.2528591510081,36,053,1185.0
Monroe County,New York,79.810733743228,36,055,31831.0
Montgomery County,New York,77.9429558942125,36,057,1789.0
Nassau County,New York,82.451832817504,36,059,25890.0
New York County,New York,83.7874387478906,36,061,129734.0
Niagara County,New York,77.7387805670001,36,063,6204.0
Oneida County,New York,78.3535283873686,36,065,7683.0
Onondaga County,New York,79.4805204264948,36,067,16736.0
Ontario County,New York,79.7908591527048,36,069,2765.0
Orange County,New York,79.9483829307699,36,071,12636.0
Orleans County,New York,78.0892557132678,36,073,927.0
Oswego County,New York,78.0200824294418,36,075,3230.0
Otsego County,New York,79.8730029093425,36,077,1804.0
Putnam County,New York,81.7670994270523,36,079,1771.0
Queens County,New York,83.0126580717661,36,081,130522.0
Rensselaer County,New York,78.8008131481422,36,083,5399.0
Richmond County,New York,80.4886225894065,36,085,15041.0
Rockland County,New York,82.6491075334985,36,087,10884.0
Saint Lawrence County,New York,78.6854890454419,36,089,3084.0
Saratoga County,New York,81.0596509710284,36,091,4899.0
Schenectady County,New York,79.0454075456472,36,093,5452.0
Schoharie County,New York,80.324325581262,36,095,650.0
Schuyler County,New York,78.7396287287246,36,097,311.0
Seneca County,New York,78.8036941224784,36,099,897.0
Steuben County,New York,78.5911407175225,36,101,2419.0
Suffolk County,New York,80.5794073376018,36,103,31509.0
Sullivan County,New York,77.7638901976196,36,105,2405.0
Tioga County,New York,79.845978651128,36,107,746.0
Tompkins County,New York,80.9347689054729,36,109,5505.0
Ulster County,New York,79.8304487106477,36,111,6604.0
Warren County,New York,79.54745342463,36,113,2176.0
Washington County,New York,78.7905789927254,36,115,1694.0
Wayne County,New York,78.8446538393151,36,117,1860.0
Westchester County,New York,82.99344276073,36,119,38235.0
Wyoming County,New York,78.6090800762036,36,121,573.0
Yates County,New York,78.9489526206732,36,123,624.0
Alamance County,North Carolina,77.0446809949542,37,001,5157.0
Alexander County,North Carolina,76.8829711128533,37,003,517.0
Alleghany County,North Carolina,77.8566549811591,37,005,186.0
Anson County,North Carolina,74.3061128660673,37,007,563.0
Ashe County,North Carolina,77.6034494795894,37,009,626.0
Avery County,North Carolina,77.1564039181323,37,011,329.0
Beaufort County,North Carolina,76.177702384055,37,013,1114.0
Bertie County,North Carolina,75.7606567653884,37,015,469.0
Bladen County,North Carolina,74.7329082773005,37,017,1328.0
Brunswick County,North Carolina,78.1729790961877,37,019,2889.0
Buncombe County,North Carolina,78.5169696296857,37,021,7645.0
Burke County,North Carolina,76.3374442480544,37,023,1899.0
Cabarrus County,North Carolina,78.0721610965727,37,025,3793.0
Caldwell County,North Carolina,75.7435634464125,37,027,2055.0
Camden County,North Carolina,78.6643085755066,37,029,130.0
Carteret County,North Carolina,77.6803137748571,37,031,1796.0
Caswell County,North Carolina,76.0573220450966,37,033,432.0
Catawba County,North Carolina,76.3239468228226,37,035,3641.0
Chatham County,North Carolina,80.7802012066737,37,037,1235.0
Cherokee County,North Carolina,76.6058633675445,37,039,420.0
Chowan County,North Carolina,76.8385932707574,37,041,448.0
Clay County,North Carolina,77.5057071387186,37,043,336.0
Cleveland County,North Carolina,74.5100474001885,37,045,3029.0
Columbus County,North Carolina,73.6585702616126,37,047,1808.0
Craven County,North Carolina,77.0093577281902,37,049,2882.0
Cumberland County,North Carolina,75.9433576722989,37,051,11818.0
Currituck County,North Carolina,77.632514953584,37,053,388.0
Dare County,North Carolina,78.4322254487731,37,055,826.0
Davidson County,North Carolina,76.2011782485777,37,057,4124.0
Davie County,North Carolina,78.1663756431769,37,059,646.0
Duplin County,North Carolina,77.8988316100868,37,061,1405.0
Durham County,North Carolina,79.6209209207794,37,063,13169.0
Edgecombe County,North Carolina,74.3569077718436,37,065,2260.0
Forsyth County,North Carolina,77.8479963578129,37,067,13072.0
Franklin County,North Carolina,77.5521920660675,37,069,1119.0
Gaston County,North Carolina,75.3357731264094,37,071,6532.0
Gates County,North Carolina,77.0748865543704,37,073,160.0
Graham County,North Carolina,76.2613823458498,37,075,52.0
Granville County,North Carolina,77.6770298975125,37,077,1140.0
Greene County,North Carolina,76.7105230106257,37,079,485.0
Guilford County,North Carolina,78.3694011039939,37,081,17920.0
Halifax County,North Carolina,74.5113391659146,37,083,2157.0
Harnett County,North Carolina,76.710403091091,37,085,2765.0
Haywood County,North Carolina,77.3910404894932,37,087,1719.0
Henderson County,North Carolina,78.9552933583691,37,089,2548.0
Hertford County,North Carolina,76.267232724201,37,091,917.0
Hoke County,North Carolina,76.1832311029918,37,093,1142.0
Hyde County,North Carolina,76.173957206577,37,095,123.0
Iredell County,North Carolina,77.3454511091566,37,097,3357.0
Jackson County,North Carolina,78.3472678904906,37,099,1467.0
Johnston County,North Carolina,77.5708422127428,37,101,4099.0
Jones County,North Carolina,76.1902846019978,37,103,232.0
Lee County,North Carolina,76.5582704978537,37,105,1576.0
Lenoir County,North Carolina,74.7601074543464,37,107,2383.0
Lincoln County,North Carolina,76.8999526399262,37,109,1231.0
McDowell County,North Carolina,76.5484183033718,37,111,918.0
Macon County,North Carolina,77.6353053977053,37,113,952.0
Madison County,North Carolina,77.4682504651738,37,115,297.0
Martin County,North Carolina,74.7824691301033,37,117,395.0
Mecklenburg County,North Carolina,79.8761053211426,37,119,36930.0
Mitchell County,North Carolina,75.8561194068156,37,121,336.0
Montgomery County,North Carolina,76.5916936298462,37,123,595.0
Moore County,North Carolina,79.3427913703438,37,125,1971.0
Nash County,North Carolina,75.6795536686111,37,127,2986.0
New Hanover County,North Carolina,79.1174741673504,37,129,9536.0
Northampton County,North Carolina,76.3336368827759,37,131,761.0
Onslow County,North Carolina,77.0565188865987,37,133,5981.0
Orange County,North Carolina,81.4322730757217,37,135,5349.0
Pamlico County,North Carolina,77.7983713464501,37,137,254.0
Pasquotank County,North Carolina,76.4006936612545,37,139,1480.0
Pender County,North Carolina,77.6865952675424,37,141,987.0
Perquimans County,North Carolina,78.2530596149123,37,143,352.0
Person County,North Carolina,76.425729365848,37,145,1095.0
Pitt County,North Carolina,77.9133027152523,37,147,9919.0
Polk County,North Carolina,79.2590954565432,37,149,388.0
Randolph County,North Carolina,76.3390043382547,37,151,2581.0
Richmond County,North Carolina,73.8821227474797,37,153,1803.0
Robeson County,North Carolina,73.2581368854281,37,155,3637.0
Rockingham County,North Carolina,75.3423086247672,37,157,2554.0
Rowan County,North Carolina,75.3149461138987,37,159,3423.0
Rutherford County,North Carolina,75.4474226802566,37,161,1628.0
Sampson County,North Carolina,75.6649184096691,37,163,1614.0
Scotland County,North Carolina,74.4939266375213,37,165,1407.0
Stanly County,North Carolina,76.12224718943,37,167,1760.0
Stokes County,North Carolina,76.5472954735741,37,169,963.0
Surry County,North Carolina,75.8241194156526,37,171,1447.0
Swain County,North Carolina,72.9333071004517,37,173,151.0
Transylvania County,North Carolina,79.9069808790819,37,175,642.0
Tyrrell County,North Carolina,77.0916721552808,37,177,51.0
Union County,North Carolina,79.3222472780239,37,179,2882.0
Vance County,North Carolina,74.2482048829945,37,181,1735.0
Wake County,North Carolina,81.2056453272975,37,183,28072.0
Warren County,North Carolina,77.1608974280253,37,185,510.0
Washington County,North Carolina,76.3479577736823,37,187,395.0
Watauga County,North Carolina,81.3004961408585,37,189,4103.0
Wayne County,North Carolina,76.2961421513848,37,191,4300.0
Wilkes County,North Carolina,76.5481319781807,37,193,1918.0
Wilson County,North Carolina,76.2859284890573,37,195,3238.0
Yadkin County,North Carolina,76.5449319450548,37,197,659.0
Yancey County,North Carolina,77.4673034710673,37,199,391.0
Adams County,North Dakota,79.0738378777805,38,001,30.0
Barnes County,North Dakota,78.9383322123709,38,003,160.0
Benson County,North Dakota,73.3573762495309,38,005,98.0
Bottineau County,North Dakota,78.2184316083034,38,009,99.0
Bowman County,North Dakota,78.9652330274439,38,011,25.0
Burke County,North Dakota,79.3296438864203,38,013,31.0
Burleigh County,North Dakota,81.0753727130627,38,015,2142.0
Cass County,North Dakota,80.8082430677763,38,017,5927.0
Cavalier County,North Dakota,79.9411536461026,38,019,36.0
Dickey County,North Dakota,79.6172723590442,38,021,56.0
Divide County,North Dakota,80.0334928955034,38,023,23.0
Dunn County,North Dakota,79.9105539910105,38,025,22.0
Eddy County,North Dakota,76.0655811408465,38,027,69.0
Emmons County,North Dakota,78.7996255970934,38,029,33.0
Foster County,North Dakota,79.1073068483587,38,031,69.0
Golden Valley County,North Dakota,81.9115769687696,38,033,57.0
Grand Forks County,North Dakota,79.4819639114585,38,035,3721.0
Grant County,North Dakota,78.9115174742148,38,037,29.0
Griggs County,North Dakota,78.5726442694601,38,039,8.0
Hettinger County,North Dakota,79.439117069713,38,041,21.0
Kidder County,North Dakota,81.1671493331515,38,043,12.0
LaMoure County,North Dakota,81.6319504392094,38,045,64.0
Logan County,North Dakota,79.6529809445605,38,047,30.0
McHenry County,North Dakota,79.6216938482544,38,049,42.0
McIntosh County,North Dakota,79.6835872325003,38,051,38.0
McKenzie County,North Dakota,78.6156515176835,38,053,90.0
McLean County,North Dakota,78.66912756529,38,055,101.0
Mercer County,North Dakota,80.0222405152156,38,057,32.0
Morton County,North Dakota,78.7848318108501,38,059,482.0
Mountrail County,North Dakota,75.5207451272751,38,061,99.0
Nelson County,North Dakota,76.6714281078757,38,063,14.0
Oliver County,North Dakota,82.768651774396,38,065,11.0
Pembina County,North Dakota,80.0602804153587,38,067,47.0
Pierce County,North Dakota,78.2753776917395,38,069,187.0
Ramsey County,North Dakota,77.9553816760588,38,071,244.0
Ransom County,North Dakota,77.9478839270776,38,073,70.0
Renville County,North Dakota,78.6692842070299,38,075,11.0
Richland County,North Dakota,80.8895392896039,38,077,268.0
Rolette County,North Dakota,72.5878000635305,38,079,344.0
Sargent County,North Dakota,80.6806862319503,38,081,26.0
Sheridan County,North Dakota,82.925657346959,38,083,28.0
Sioux County,North Dakota,68.5616113431768,38,085,98.0
Stark County,North Dakota,80.6561397812348,38,089,653.0
Steele County,North Dakota,81.4763333018437,38,091,18.0
Stutsman County,North Dakota,78.6124766852733,38,093,451.0
Towner County,North Dakota,78.347784608966,38,095,9.0
Traill County,North Dakota,79.8524968989912,38,097,145.0
Walsh County,North Dakota,78.0115256375466,38,099,170.0
Ward County,North Dakota,80.0106268265473,38,101,1511.0
Wells County,North Dakota,78.8608780100773,38,103,32.0
Williams County,North Dakota,78.2101275521644,38,105,845.0
Adams County,Ohio,73.6554564248194,39,001,816.0
Allen County,Ohio,77.2847596199185,39,003,3151.0
Ashland County,Ohio,77.9942230682434,39,005,1009.0
Ashtabula County,Ohio,75.6697430014554,39,007,2567.0
Athens County,Ohio,77.311779096574,39,009,3706.0
Auglaize County,Ohio,78.6118101328376,39,011,764.0
Belmont County,Ohio,76.6787630137889,39,013,1209.0
Brown County,Ohio,74.9272275080782,39,015,658.0
Butler County,Ohio,77.1219542453215,39,017,10259.0
Carroll County,Ohio,77.7574067472315,39,019,358.0
Champaign County,Ohio,77.0512465705741,39,021,776.0
