County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Families
Yazoo County,Mississippi,73.3737395541052,28,163,5552.0
Adair County,Missouri,77.6195409372396,29,001,4971.0
Andrew County,Missouri,78.9814105385543,29,003,4810.0
Atchison County,Missouri,77.6590997510426,29,005,1472.0
Audrain County,Missouri,76.3262168374703,29,007,5878.0
Barry County,Missouri,75.7930627590171,29,009,9436.0
Barton County,Missouri,77.129635766826,29,011,3278.0
Bates County,Missouri,76.1973832842447,29,013,4649.0
Benton County,Missouri,76.0608918456723,29,015,5090.0
Bollinger County,Missouri,76.227506761191,29,017,3312.0
Boone County,Missouri,79.7974715420295,29,019,40348.0
Buchanan County,Missouri,76.4545516360264,29,021,20368.0
Butler County,Missouri,73.4459180787145,29,023,10963.0
Caldwell County,Missouri,77.158436217391,29,025,2393.0
Callaway County,Missouri,77.3768629928399,29,027,10830.0
Camden County,Missouri,79.1077716675111,29,029,11521.0
Cape Girardeau County,Missouri,77.7568174251743,29,031,18633.0
Carroll County,Missouri,76.6243259464188,29,033,2408.0
Carter County,Missouri,73.7986327297241,29,035,1582.0
Cass County,Missouri,78.6090649531424,29,037,28824.0
Cedar County,Missouri,75.2847976463689,29,039,3905.0
Chariton County,Missouri,78.9518905003235,29,041,1886.0
Christian County,Missouri,79.1736056011551,29,043,22868.0
Clark County,Missouri,76.975092718626,29,045,1971.0
Clay County,Missouri,79.4418714248477,29,047,60672.0
Clinton County,Missouri,76.4083445794934,29,049,5859.0
Cole County,Missouri,78.98878903648,29,051,19111.0
Cooper County,Missouri,77.6469272182346,29,053,4083.0
Crawford County,Missouri,74.8183178511854,29,055,6155.0
Dade County,Missouri,75.8065282049663,29,057,2143.0
Dallas County,Missouri,75.8970642404141,29,059,4495.0
Daviess County,Missouri,77.5786053643932,29,061,2081.0
DeKalb County,Missouri,78.4421285504596,29,063,2486.0
Dent County,Missouri,75.8167934404493,29,065,4087.0
Douglas County,Missouri,76.3350851589642,29,067,3749.0
Dunklin County,Missouri,71.9686702609457,29,069,7804.0
Franklin County,Missouri,76.7704365322309,29,071,28599.0
Gasconade County,Missouri,76.7338178260298,29,073,4208.0
Gentry County,Missouri,77.3867564273687,29,075,1725.0
Greene County,Missouri,77.113505234041,29,077,71488.0
Grundy County,Missouri,77.2758231559925,29,079,2488.0
Harrison County,Missouri,77.7067963839547,29,081,2289.0
Henry County,Missouri,75.3139833990146,29,083,5781.0
Hickory County,Missouri,76.5068162824632,29,085,2537.0
Holt County,Missouri,79.0746666322744,29,087,1305.0
Howard County,Missouri,78.0624291935799,29,089,2442.0
Howell County,Missouri,74.9287477704159,29,091,10588.0
Iron County,Missouri,73.0483024264621,29,093,2753.0
Jackson County,Missouri,77.2532136378977,29,095,164832.0
Jasper County,Missouri,76.0767438120459,29,097,29477.0
Jefferson County,Missouri,76.220540591763,29,099,61471.0
Johnson County,Missouri,78.0516742750014,29,101,13052.0
Knox County,Missouri,77.0270675859464,29,103,1006.0
Laclede County,Missouri,75.0904458398383,29,105,10078.0
Lafayette County,Missouri,77.0370989396536,29,107,8896.0
Lawrence County,Missouri,75.5192137951379,29,109,10357.0
Lewis County,Missouri,76.7395590636485,29,111,2486.0
Lincoln County,Missouri,76.4608707260957,29,113,14045.0
Linn County,Missouri,76.0223641514161,29,115,3381.0
Livingston County,Missouri,77.451267142211,29,117,3823.0
McDonald County,Missouri,74.3341849477011,29,119,6127.0
Macon County,Missouri,76.8820306006815,29,121,3695.0
Madison County,Missouri,74.7844565712101,29,123,3355.0
Maries County,Missouri,76.7471661910625,29,125,2396.0
Marion County,Missouri,76.447939397188,29,127,7518.0
Mercer County,Missouri,78.4394024105358,29,129,826.0
Miller County,Missouri,76.5530261699156,29,131,6746.0
Mississippi County,Missouri,73.2967174114408,29,133,3558.0
Moniteau County,Missouri,77.9750912094864,29,135,3828.0
Monroe County,Missouri,77.8786175342524,29,137,2405.0
Montgomery County,Missouri,75.3866268209446,29,139,3242.0
Morgan County,Missouri,75.3166593676307,29,141,5040.0
New Madrid County,Missouri,72.8921459414191,29,143,4791.0
Newton County,Missouri,76.0037890545091,29,145,15618.0
Nodaway County,Missouri,79.5442486296243,29,147,4918.0
Oregon County,Missouri,75.341893533014,29,149,2775.0
Osage County,Missouri,78.4908577336805,29,151,3643.0
Ozark County,Missouri,75.772221449131,29,153,2666.0
Pemiscot County,Missouri,71.0991420309128,29,155,4335.0
Perry County,Missouri,77.9969367105358,29,157,5400.0
Pettis County,Missouri,77.0416477629707,29,159,10722.0
Phelps County,Missouri,76.3991197792772,29,161,11132.0
Pike County,Missouri,76.6056758473554,29,163,4287.0
Platte County,Missouri,80.4546927856646,29,165,25783.0
Polk County,Missouri,76.1728201282906,29,167,7826.0
Pulaski County,Missouri,76.3308450759656,29,169,10216.0
Putnam County,Missouri,76.9507924450653,29,171,1233.0
Ralls County,Missouri,78.5458692058773,29,173,2954.0
Randolph County,Missouri,75.649723609828,29,175,5563.0
Ray County,Missouri,76.1802780512912,29,177,6124.0
Reynolds County,Missouri,74.7833202565672,29,179,1809.0
Ripley County,Missouri,73.1914420021351,29,181,3409.0
Saint Charles County,Missouri,80.122194895393,29,183,104282.0
Saint Clair County,Missouri,76.2593478814892,29,185,2602.0
Sainte Genevieve County,Missouri,78.4030337012175,29,186,5231.0
Saint Francois County,Missouri,74.3211391404008,29,187,16385.0
Saint Louis County,Missouri,78.0765678188272,29,189,258954.0
Saline County,Missouri,76.9726358984441,29,195,5452.0
Schuyler County,Missouri,77.1468932098163,29,197,1010.0
Scotland County,Missouri,76.9771802586214,29,199,1197.0
Scott County,Missouri,75.0690990504064,29,201,10496.0
Shannon County,Missouri,76.1192805023651,29,203,2040.0
Shelby County,Missouri,77.2961274473675,29,205,1648.0
Stoddard County,Missouri,75.0611300088222,29,207,7475.0
Stone County,Missouri,78.0291180636874,29,209,9165.0
Sullivan County,Missouri,76.2251044197091,29,211,1347.0
Taney County,Missouri,77.2458296062516,29,213,15203.0
Texas County,Missouri,76.2091742385302,29,215,6428.0
Vernon County,Missouri,75.9450181212839,29,217,5363.0
Warren County,Missouri,78.3331968987417,29,219,9072.0
Washington County,Missouri,73.459836552,29,221,6478.0
Wayne County,Missouri,74.2259446489552,29,223,3533.0
Webster County,Missouri,77.1350352875627,29,225,9763.0
Worth County,Missouri,77.9302084018704,29,227,604.0
Wright County,Missouri,74.1614457084336,29,229,4886.0
Saint Louis City,Missouri,74.1896736563864,29,510,64793.0
Beaverhead County,Montana,80.9448226646817,30,001,2294.0
Big Horn County,Montana,71.9697001689146,30,003,2921.0
Blaine County,Montana,75.5202343469298,30,005,1534.0
Broadwater County,Montana,80.2670534367669,30,007,1558.0
Carbon County,Montana,80.6605423078617,30,009,2778.0
Carter County,Montana,79.2644174464806,30,011,387.0
Cascade County,Montana,77.9060251925518,30,013,21358.0
Chouteau County,Montana,79.34098309454,30,015,1495.0
Custer County,Montana,77.3906851140695,30,017,3071.0
Daniels County,Montana,78.5027077770161,30,019,516.0
Dawson County,Montana,78.7624994084774,30,021,2409.0
Deer Lodge County,Montana,76.7585672829861,30,023,2206.0
Fallon County,Montana,78.428023881019,30,025,811.0
Fergus County,Montana,78.0295728904988,30,027,2983.0
Flathead County,Montana,79.327962691598,30,029,24661.0
Gallatin County,Montana,82.2863434220936,30,031,24365.0
Garfield County,Montana,78.537101707499,30,033,317.0
Glacier County,Montana,72.3969706242508,30,035,2465.0
Granite County,Montana,81.6287643169946,30,039,724.0
Hill County,Montana,77.3763846277715,30,041,4026.0
Jefferson County,Montana,79.1460098406432,30,043,3223.0
Judith Basin County,Montana,80.3769928378066,30,045,587.0
Lake County,Montana,78.2311554670539,30,047,7924.0
Lewis and Clark County,Montana,79.5033433665103,30,049,17227.0
Liberty County,Montana,81.7047663502406,30,051,577.0
Lincoln County,Montana,78.3209421056512,30,053,4972.0
McCone County,Montana,78.378506130964,30,055,469.0
Madison County,Montana,80.8747059264814,30,057,1998.0
Meagher County,Montana,79.5130850612058,30,059,458.0
Mineral County,Montana,78.0861477098289,30,061,996.0
Missoula County,Montana,79.9360488543323,30,063,27292.0
Musselshell County,Montana,76.4090802223068,30,065,1293.0
Phillips County,Montana,77.3616047407189,30,071,986.0
Pondera County,Montana,78.3697960203374,30,073,1357.0
Powder River County,Montana,80.0511609590453,30,075,488.0
Powell County,Montana,77.549356545495,30,077,1656.0
Prairie County,Montana,78.2301371208863,30,079,361.0
Ravalli County,Montana,79.7346678910477,30,081,11368.0
Richland County,Montana,77.6622806823903,30,083,2845.0
Roosevelt County,Montana,69.9582456644647,30,085,2022.0
Rosebud County,Montana,74.911591520403,30,087,2157.0
Sanders County,Montana,77.9743037627336,30,089,3230.0
Sheridan County,Montana,77.0202856282452,30,091,955.0
Silver Bow County,Montana,76.7320463973901,30,093,8149.0
Stillwater County,Montana,79.8329668691657,30,095,2587.0
Sweet Grass County,Montana,80.8941217262681,30,097,1055.0
Teton County,Montana,80.0186991524645,30,099,1652.0
Toole County,Montana,77.9706161872876,30,101,1151.0
Valley County,Montana,78.2978230462404,30,105,2123.0
Wheatland County,Montana,78.5666803681775,30,107,493.0
Wibaux County,Montana,77.2140468404227,30,109,356.0
Yellowstone County,Montana,78.3399011401631,30,111,40368.0
Park County,Montana,80.1412933224688,30,067,4389.0
Adams County,Nebraska,79.2386803063934,31,001,7756.0
Antelope County,Nebraska,80.6233521875602,31,003,1801.0
Boone County,Nebraska,80.7685595199511,31,011,1512.0
Box Butte County,Nebraska,77.9107318085472,31,013,3093.0
Boyd County,Nebraska,78.4584503389223,31,015,622.0
Brown County,Nebraska,79.7208027640196,31,017,824.0
Buffalo County,Nebraska,80.4057610637912,31,019,11795.0
Burt County,Nebraska,78.1514077477966,31,021,1923.0
Butler County,Nebraska,78.8878801735723,31,023,2249.0
Cass County,Nebraska,79.3243825736807,31,025,7070.0
Cedar County,Nebraska,80.6155192475625,31,027,2349.0
Chase County,Nebraska,78.5771305046011,31,029,1134.0
Cherry County,Nebraska,78.6277987205122,31,031,1663.0
Cheyenne County,Nebraska,78.9410909506322,31,033,2508.0
Clay County,Nebraska,78.3462108340339,31,035,1704.0
Colfax County,Nebraska,80.0705903525638,31,037,2543.0
Cuming County,Nebraska,81.5375193128756,31,039,2404.0
Custer County,Nebraska,79.2619622541968,31,041,3278.0
Dakota County,Nebraska,77.9989604099176,31,043,5731.0
Dawes County,Nebraska,79.1383657554154,31,045,2154.0
Dawson County,Nebraska,79.0290203017988,31,047,6475.0
Deuel County,Nebraska,78.2131056023247,31,049,553.0
Dixon County,Nebraska,79.2736342959629,31,051,1593.0
Dodge County,Nebraska,77.9285507341146,31,053,10012.0
Douglas County,Nebraska,79.0324959378132,31,055,133506.0
Dundy County,Nebraska,77.8262923738171,31,057,531.0
Fillmore County,Nebraska,78.1225662088939,31,059,1572.0
Franklin County,Nebraska,78.3757519040505,31,061,875.0
Frontier County,Nebraska,81.9270372149933,31,063,712.0
Furnas County,Nebraska,78.1630446844995,31,065,1342.0
Gage County,Nebraska,77.9532723592196,31,067,5621.0
Garden County,Nebraska,78.2239047935662,31,069,519.0
Garfield County,Nebraska,79.3376782305528,31,071,594.0
Gosper County,Nebraska,80.6161969240761,31,073,583.0
Greeley County,Nebraska,80.3403812005876,31,077,673.0
Hall County,Nebraska,78.5502120251311,31,079,15486.0
Hamilton County,Nebraska,80.3320159152027,31,081,2770.0
Harlan County,Nebraska,79.9698987185786,31,083,939.0
Hitchcock County,Nebraska,78.3103651106612,31,087,717.0
Holt County,Nebraska,79.610330202594,31,089,2872.0
Howard County,Nebraska,79.7459092846116,31,093,1815.0
Jefferson County,Nebraska,77.6514201750782,31,095,1914.0
Johnson County,Nebraska,78.0734676712079,31,097,1241.0
Kearney County,Nebraska,78.7840102378771,31,099,1654.0
Keith County,Nebraska,78.8132773925833,31,101,2377.0
Kimball County,Nebraska,77.4037269668094,31,105,989.0
Knox County,Nebraska,79.2826280781089,31,107,2343.0
Lancaster County,Nebraska,80.1664651965334,31,109,72982.0
Lincoln County,Nebraska,78.6676813371112,31,111,9614.0
Madison County,Nebraska,78.6870364721593,31,119,9107.0
Merrick County,Nebraska,79.0674221284125,31,121,2205.0
Morrill County,Nebraska,77.6999266988015,31,123,1197.0
Nance County,Nebraska,77.6497731367353,31,125,980.0
Nemaha County,Nebraska,78.2760276011889,31,127,1907.0
Nuckolls County,Nebraska,79.2170559853709,31,129,1165.0
Otoe County,Nebraska,79.2572601061194,31,131,4209.0
Pawnee County,Nebraska,79.4029117409833,31,133,765.0
Perkins County,Nebraska,80.0054706148548,31,135,850.0
Phelps County,Nebraska,79.4706194479782,31,137,2506.0
Pierce County,Nebraska,80.0919638609323,31,139,2055.0
Platte County,Nebraska,80.4691837091205,31,141,8558.0
Polk County,Nebraska,80.2035794704127,31,143,1448.0
Red Willow County,Nebraska,78.4182528894736,31,145,2927.0
Richardson County,Nebraska,77.4766869768138,31,147,2316.0
Rock County,Nebraska,78.7563499840843,31,149,403.0
Saline County,Nebraska,77.76058472849,31,151,3512.0
Sarpy County,Nebraska,81.2665434718369,31,153,47379.0
Saunders County,Nebraska,79.3099534123509,31,155,5750.0
Scotts Bluff County,Nebraska,77.4661134391143,31,157,9499.0
Seward County,Nebraska,79.0741243084891,31,159,4512.0
Sheridan County,Nebraska,77.8553274391316,31,161,1372.0
Sherman County,Nebraska,79.3986775475706,31,163,854.0
Sioux County,Nebraska,83.0691463667531,31,165,388.0
Stanton County,Nebraska,80.998214361062,31,167,1781.0
Thayer County,Nebraska,78.3873954991961,31,169,1488.0
Thurston County,Nebraska,73.5471868691476,31,173,1613.0
Valley County,Nebraska,80.0816732723295,31,175,1237.0
Washington County,Nebraska,80.0741390529234,31,177,5800.0
Wayne County,Nebraska,82.7285182880321,31,179,2320.0
Webster County,Nebraska,77.3950167156071,31,181,936.0
York County,Nebraska,79.7553556432806,31,185,3665.0
Churchill County,Nevada,75.8724947090834,32,001,6324.0
Clark County,Nevada,78.6221459288642,32,003,488867.0
Douglas County,Nevada,81.1881355936548,32,005,14016.0
Elko County,Nevada,78.6654169072217,32,007,12477.0
Eureka County,Nevada,77.8012234800695,32,011,525.0
Humboldt County,Nevada,76.947350136091,32,013,4228.0
Lander County,Nevada,76.9989835691092,32,015,1547.0
Lincoln County,Nevada,78.1894865818084,32,017,1297.0
Lyon County,Nevada,76.3369808292113,32,019,13488.0
Mineral County,Nevada,74.4348721721963,32,021,1110.0
Nye County,Nevada,73.9082046979141,32,023,11015.0
Pershing County,Nevada,78.0621900857741,32,027,1351.0
Storey County,Nevada,82.528877886605,32,029,1042.0
Washoe County,Nevada,78.2653417424194,32,031,109643.0
White Pine County,Nevada,77.5162986034553,32,033,2215.0
Carson City,Nevada,75.2373349309427,32,510,13831.0
Belknap County,New Hampshire,78.016249444316,33,001,16404.0
Carroll County,New Hampshire,79.6212793175012,33,003,13561.0
Cheshire County,New Hampshire,79.2440699026094,33,005,18629.0
Coos County,New Hampshire,76.5491888957549,33,007,8394.0
Grafton County,New Hampshire,80.4985240487219,33,009,21455.0
Hillsborough County,New Hampshire,79.4721831592188,33,011,105483.0
Merrimack County,New Hampshire,79.2950167409148,33,013,38526.0
Rockingham County,New Hampshire,80.4012427345475,33,015,84161.0
Strafford County,New Hampshire,78.1489575752385,33,017,30664.0
Sullivan County,New Hampshire,78.7549906376338,33,019,11628.0
Atlantic County,New Jersey,77.5686668388061,34,001,66553.0
Bergen County,New Jersey,83.1457653000287,34,003,244841.0
Burlington County,New Jersey,79.6753869979683,34,005,115969.0
Camden County,New Jersey,77.5540325914464,34,007,125116.0
Cape May County,New Jersey,77.412185736206,34,009,26127.0
Cumberland County,New Jersey,75.7098061205668,34,011,34788.0
Essex County,New Jersey,79.8252847481357,34,013,182151.0
Gloucester County,New Jersey,78.1331206056522,34,015,74097.0
Hudson County,New Jersey,82.349847853185,34,017,158774.0
Hunterdon County,New Jersey,83.427998555951,34,019,34597.0
Mercer County,New Jersey,80.5288666860776,34,021,87942.0
Middlesex County,New Jersey,81.7425141921375,34,023,208083.0
Monmouth County,New Jersey,80.8520668534003,34,025,161885.0
Morris County,New Jersey,82.6720302531243,34,027,129534.0
Ocean County,New Jersey,79.215235531049,34,029,150050.0
Passaic County,New Jersey,80.7840741923322,34,031,118949.0
Salem County,New Jersey,76.2784495585658,34,033,15687.0
Somerset County,New Jersey,82.8029168388035,34,035,85297.0
Sussex County,New Jersey,79.7733181381442,34,037,38043.0
Union County,New Jersey,81.6546233077387,34,039,135895.0
Warren County,New Jersey,79.991864458029,34,041,27990.0
Bernalillo County,New Mexico,78.4253098966629,35,001,159289.0
Catron County,New Mexico,79.6738765717489,35,003,882.0
Chaves County,New Mexico,75.8367975528453,35,005,15945.0
Colfax County,New Mexico,77.9169328709913,35,007,3241.0
Curry County,New Mexico,76.97078114545,35,009,11973.0
De Baca County,New Mexico,75.5998624100907,35,011,354.0
Dona Ana County,New Mexico,79.8534227477422,35,013,52524.0
Eddy County,New Mexico,75.2904754645984,35,015,15019.0
Grant County,New Mexico,77.6666811676828,35,017,7157.0
Guadalupe County,New Mexico,76.1943912069806,35,019,689.0
Hidalgo County,New Mexico,76.7132720850165,35,023,1142.0
Lea County,New Mexico,75.8331081071853,35,025,16423.0
Lincoln County,New Mexico,79.6075546489729,35,027,5015.0
Los Alamos County,New Mexico,83.5857336309642,35,028,5015.0
Luna County,New Mexico,75.5398566167275,35,029,5226.0
McKinley County,New Mexico,72.4486225485179,35,031,14182.0
Mora County,New Mexico,77.8526910116324,35,033,865.0
Otero County,New Mexico,77.829914100508,35,035,14488.0
Quay County,New Mexico,75.4040017660444,35,037,1518.0
Rio Arriba County,New Mexico,73.9861189523383,35,039,7306.0
Roosevelt County,New Mexico,77.6483283926092,35,041,4265.0
Sandoval County,New Mexico,78.9755245367137,35,043,34939.0
San Juan County,New Mexico,76.3732563446492,35,045,30530.0
San Miguel County,New Mexico,76.8342785424056,35,047,5987.0
Santa Fe County,New Mexico,81.081579346914,35,049,36678.0
Sierra County,New Mexico,73.7818892326575,35,051,2761.0
Socorro County,New Mexico,76.0003433561776,35,053,2449.0
Taos County,New Mexico,79.16426515373,35,055,6974.0
Torrance County,New Mexico,76.6741336444047,35,057,3777.0
Union County,New Mexico,77.0126053124796,35,059,805.0
Cibola County,New Mexico,76.7229362141103,35,006,6222.0
Valencia County,New Mexico,76.7229362141103,35,061,19029.0
Albany County,New York,80.0746725287212,36,001,69288.0
Allegany County,New York,78.4394658874037,36,003,11505.0
Bronx County,New York,80.4433191881885,36,005,327543.0
Broome County,New York,78.8505062807572,36,007,46416.0
Cattaraugus County,New York,77.7429165500779,36,009,19741.0
Cayuga County,New York,79.6182904674633,36,011,19713.0
Chautauqua County,New York,78.0274608514563,36,013,32457.0
Chemung County,New York,77.3341995646756,36,015,21610.0
Chenango County,New York,77.7453056347738,36,017,12862.0
Clinton County,New York,79.4014378428834,36,019,19706.0
Columbia County,New York,79.8226625875271,36,021,15781.0
Cortland County,New York,78.6078114913621,36,023,11250.0
Delaware County,New York,79.1748873054693,36,025,11674.0
Dutchess County,New York,80.9318662502287,36,027,71979.0
Erie County,New York,78.5492599918306,36,029,228936.0
Essex County,New York,80.0040153386776,36,031,9969.0
Franklin County,New York,78.9876021252457,36,033,12316.0
Fulton County,New York,78.3758856594775,36,035,14247.0
Genesee County,New York,78.777157766567,36,037,15165.0
Greene County,New York,78.8848559034529,36,039,10179.0
Hamilton County,New York,78.7258245958027,36,041,751.0
Herkimer County,New York,79.0848034920589,36,043,15656.0
Jefferson County,New York,78.415009175769,36,045,28699.0
Kings County,New York,82.7149005136971,36,047,585424.0
Lewis County,New York,79.5985331351699,36,049,7067.0
Livingston County,New York,80.1468856518494,36,051,15511.0
Madison County,New York,80.6018906462573,36,053,16706.0
Monroe County,New York,79.9985551933626,36,055,181700.0
Montgomery County,New York,77.8869426702891,36,057,12326.0
Nassau County,New York,82.9605480434385,36,059,341992.0
New York County,New York,84.7782146045103,36,061,322848.0
Niagara County,New York,77.9436649018485,36,063,55018.0
Oneida County,New York,78.4306017049498,36,065,56873.0
Onondaga County,New York,79.5620541395277,36,067,113449.0
Ontario County,New York,79.9851199634495,36,069,28051.0
Orange County,New York,80.307250478186,36,071,88791.0
Orleans County,New York,78.2174334363597,36,073,10984.0
Oswego County,New York,78.1723285332375,36,075,30641.0
Otsego County,New York,80.2635256503931,36,077,14923.0
Putnam County,New York,82.4652465954224,36,079,25875.0
Queens County,New York,83.7489190558198,36,081,529069.0
Rensselaer County,New York,79.2298296738436,36,083,39187.0
Richmond County,New York,80.9964729675988,36,085,123094.0
Rockland County,New York,82.9979311088741,36,087,74839.0
Saint Lawrence County,New York,79.2015212721662,36,089,26421.0
Saratoga County,New York,81.2841373742208,36,091,61712.0
Schenectady County,New York,79.071092381202,36,093,31928.0
Schoharie County,New York,80.6687475186434,36,095,7974.0
Schuyler County,New York,78.732246574324,36,097,4679.0
Seneca County,New York,78.7505718258443,36,099,8515.0
Steuben County,New York,78.7538499236012,36,101,25789.0
Suffolk County,New York,80.9131387320428,36,103,357400.0
Sullivan County,New York,78.0674057176207,36,105,17952.0
Tioga County,New York,80.0627686240448,36,107,13673.0
Tompkins County,New York,81.058010900293,36,109,20499.0
Ulster County,New York,80.0340195369153,36,111,42806.0
Warren County,New York,79.4451633999944,36,113,16735.0
Washington County,New York,78.8926415367521,36,115,15913.0
Wayne County,New York,79.0995767806004,36,117,24472.0
Westchester County,New York,83.5466002694936,36,119,239615.0
Wyoming County,New York,78.8553748075023,36,121,10419.0
Yates County,New York,78.8474138990411,36,123,5891.0
Alamance County,North Carolina,77.0424953567661,37,001,41309.0
Alexander County,North Carolina,77.1464278792671,37,003,9746.0
Alleghany County,North Carolina,77.4645541529816,37,005,3262.0
Anson County,North Carolina,73.9948848229106,37,007,5840.0
Ashe County,North Carolina,77.5434452314134,37,009,8077.0
Avery County,North Carolina,77.0302293915905,37,011,4404.0
Beaufort County,North Carolina,75.8429805195013,37,013,12375.0
Bertie County,North Carolina,75.7781270924036,37,015,4829.0
Bladen County,North Carolina,74.7108457117798,37,017,9127.0
Brunswick County,North Carolina,78.6119628903284,37,019,37172.0
Buncombe County,North Carolina,78.5787464590464,37,021,61824.0
Burke County,North Carolina,76.4401251029094,37,023,23299.0
Cabarrus County,North Carolina,78.5323586464331,37,025,53006.0
Caldwell County,North Carolina,75.7184583485656,37,027,22642.0
Camden County,North Carolina,78.4465385829993,37,029,3135.0
Carteret County,North Carolina,77.5167482065169,37,031,18982.0
Caswell County,North Carolina,76.3745476794143,37,033,6326.0
Catawba County,North Carolina,76.6769943597572,37,035,41986.0
Chatham County,North Carolina,81.2037555501509,37,037,19664.0
Cherokee County,North Carolina,76.5092111584297,37,039,7898.0
Chowan County,North Carolina,76.4372420426026,37,041,4021.0
Clay County,North Carolina,77.3582893400051,37,043,3455.0
Cleveland County,North Carolina,74.3815353988703,37,045,24781.0
Columbus County,North Carolina,73.5649127205506,37,047,14754.0
Craven County,North Carolina,76.6920584103542,37,049,27380.0
Cumberland County,North Carolina,75.9692132869676,37,051,78282.0
Currituck County,North Carolina,77.6808379451727,37,053,7478.0
Dare County,North Carolina,78.6869528554015,37,055,10191.0
Davidson County,North Carolina,76.037370362903,37,057,45631.0
Davie County,North Carolina,78.1066164372315,37,059,11503.0
Duplin County,North Carolina,78.0522759407488,37,061,14744.0
Durham County,North Carolina,79.8619500121697,37,063,71722.0
Edgecombe County,North Carolina,73.910160221433,37,065,14454.0
Forsyth County,North Carolina,77.7622415891718,37,067,91594.0
Franklin County,North Carolina,77.549603687434,37,069,17802.0
Gaston County,North Carolina,75.4040887759209,37,071,54846.0
Gates County,North Carolina,76.8693971845974,37,073,3125.0
Graham County,North Carolina,75.9661585910562,37,075,2167.0
Granville County,North Carolina,77.9679829106574,37,077,15169.0
Greene County,North Carolina,76.5770536712493,37,079,4900.0
Guilford County,North Carolina,78.0784548182238,37,081,127859.0
Halifax County,North Carolina,74.257405189594,37,083,13761.0
Harnett County,North Carolina,76.6592936908453,37,085,32197.0
Haywood County,North Carolina,77.0827043630588,37,087,16914.0
Henderson County,North Carolina,79.0326593749362,37,089,31311.0
Hertford County,North Carolina,75.9569507217212,37,091,5614.0
Hoke County,North Carolina,76.1274779440894,37,093,12824.0
Hyde County,North Carolina,75.9924755089499,37,095,1408.0
Iredell County,North Carolina,77.6615604383132,37,097,46913.0
Jackson County,North Carolina,78.2879230773529,37,099,9816.0
Johnston County,North Carolina,77.554560970306,37,101,49556.0
Jones County,North Carolina,75.8130568540181,37,103,2741.0
Lee County,North Carolina,76.3427066434483,37,105,15104.0
Lenoir County,North Carolina,74.4762663022782,37,107,15189.0
Lincoln County,North Carolina,77.3371859669708,37,109,23517.0
McDowell County,North Carolina,76.6633026776907,37,111,12824.0
Macon County,North Carolina,77.7787051758304,37,113,9934.0
Madison County,North Carolina,77.5986767742746,37,115,5600.0
Martin County,North Carolina,74.9400660774784,37,117,6366.0
Mecklenburg County,North Carolina,80.1522435416104,37,119,249120.0
Mitchell County,North Carolina,75.5589631859792,37,121,4070.0
Montgomery County,North Carolina,76.3925600444308,37,123,7179.0
Moore County,North Carolina,79.3633681005397,37,125,25002.0
Nash County,North Carolina,75.3658505372435,37,127,24306.0
New Hanover County,North Carolina,79.1146860483251,37,129,53140.0
Northampton County,North Carolina,76.3321962292302,37,131,5718.0
Onslow County,North Carolina,76.4765327239461,37,133,45354.0
Orange County,North Carolina,81.7683838904584,37,135,31886.0
Pamlico County,North Carolina,77.3014098146131,37,137,3490.0
Pasquotank County,North Carolina,76.1250192254144,37,139,9942.0
Pender County,North Carolina,77.5467605687548,37,141,14305.0
Perquimans County,North Carolina,78.2293575907002,37,143,4027.0
Person County,North Carolina,76.3285896106074,37,145,10764.0
Pitt County,North Carolina,77.9398346041241,37,147,41214.0
Polk County,North Carolina,79.3177324301475,37,149,5547.0
Randolph County,North Carolina,76.0482561464948,37,151,38397.0
Richmond County,North Carolina,73.7317606569577,37,153,12166.0
Robeson County,North Carolina,72.8800149189559,37,155,31052.0
Rockingham County,North Carolina,74.9959914579048,37,157,24607.0
Rowan County,North Carolina,75.1409935658716,37,159,35664.0
Rutherford County,North Carolina,75.4422491445169,37,161,16964.0
Sampson County,North Carolina,75.3342035204836,37,163,15643.0
Scotland County,North Carolina,74.186669395974,37,165,8824.0
Stanly County,North Carolina,75.908123234748,37,167,16820.0
Stokes County,North Carolina,76.2699737280374,37,169,13353.0
Surry County,North Carolina,75.5773702688998,37,171,19696.0
Swain County,North Carolina,72.7425463719639,37,173,3572.0
Transylvania County,North Carolina,80.167955180563,37,175,9858.0
Tyrrell County,North Carolina,77.0931832982546,37,177,1038.0
Union County,North Carolina,79.6361038266596,37,179,59919.0
Vance County,North Carolina,73.9886328764379,37,181,10969.0
Wake County,North Carolina,81.4480752181838,37,183,261233.0
Warren County,North Carolina,76.8809317699068,37,185,4616.0
Washington County,North Carolina,76.1751456680066,37,187,2878.0
Watauga County,North Carolina,81.4474079178964,37,189,11053.0
Wayne County,North Carolina,75.7711701332814,37,191,32399.0
Wilkes County,North Carolina,76.3850636978269,37,193,18849.0
Wilson County,North Carolina,75.9801832639949,37,195,20730.0
Yadkin County,North Carolina,76.3997781261703,37,197,10776.0
Yancey County,North Carolina,77.3719036437365,37,199,5036.0
Adams County,North Dakota,79.6132666817636,38,001,677.0
Barnes County,North Dakota,79.0373096523908,38,003,2848.0
Benson County,North Dakota,73.3897173517137,38,005,1609.0
Bottineau County,North Dakota,78.5117369478776,38,009,1890.0
Bowman County,North Dakota,79.2249527335264,38,011,891.0
Burke County,North Dakota,79.6733510053729,38,013,550.0
Burleigh County,North Dakota,81.4578108638753,38,015,24642.0
