County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Wayne County,Missouri,74.4300761061265,29,223,5660
Webster County,Missouri,77.7716703031121,29,225,12822
Worth County,Missouri,78.1751401478371,29,227,979
Wright County,Missouri,75.5562490791877,29,229,7415
Saint Louis City,Missouri,74.445760508136,29,510,139840
Beaverhead County,Montana,79.7744843919811,30,001,4110
Big Horn County,Montana,72.5881503580977,30,003,3532
Blaine County,Montana,75.1667762591202,30,005,2293
Broadwater County,Montana,79.2167846838025,30,007,2417
Carbon County,Montana,80.1866359094536,30,009,4216
Carter County,Montana,79.0083703498409,30,011,545
Cascade County,Montana,78.2715974802858,30,013,33352
Chouteau County,Montana,79.140200811216,30,015,2196
Custer County,Montana,76.9666227444792,30,017,5075
Daniels County,Montana,78.7505526247777,30,019,853
Dawson County,Montana,77.9066864479026,30,021,3789
Deer Lodge County,Montana,76.7200932699065,30,023,3900
Fallon County,Montana,78.2202348250767,30,025,1231
Fergus County,Montana,78.1022170138206,30,027,4920
Flathead County,Montana,79.0416834391333,30,029,36916
Gallatin County,Montana,81.6493688020949,30,031,36659
Garfield County,Montana,78.2413642596037,30,033,467
Glacier County,Montana,72.7597547105107,30,035,4245
Granite County,Montana,81.4320576524709,30,039,1487
Hill County,Montana,77.1394217342836,30,041,6130
Jefferson County,Montana,78.7723610406567,30,043,4549
Judith Basin County,Montana,80.9383651466995,30,045,870
Lake County,Montana,77.6767095459195,30,047,12023
Lewis and Clark County,Montana,79.416294001992,30,049,26598
Liberty County,Montana,82.0006443440525,30,051,847
Lincoln County,Montana,77.6564426581553,30,053,8971
McCone County,Montana,78.6150124683238,30,055,763
Madison County,Montana,80.7785719259959,30,057,3726
Meagher County,Montana,78.111128033177,30,059,726
Mineral County,Montana,77.0518150224422,30,061,1641
Missoula County,Montana,79.6372148468738,30,063,45565
Musselshell County,Montana,76.6978007100019,30,065,1971
Phillips County,Montana,77.6141679123571,30,071,1795
Pondera County,Montana,78.0698259375169,30,073,2303
Powder River County,Montana,79.1843887875867,30,075,694
Powell County,Montana,77.0546432364766,30,077,2406
Prairie County,Montana,77.3622484083608,30,079,524
Ravalli County,Montana,79.4742635422395,30,081,16657
Richland County,Montana,77.2313312616492,30,083,4186
Roosevelt County,Montana,69.6698839173254,30,085,3303
Rosebud County,Montana,76.0432580404729,30,087,3285
Sanders County,Montana,77.6586129331537,30,089,5203
Sheridan County,Montana,76.9638202848793,30,091,1606
Silver Bow County,Montana,76.2652883461825,30,093,14935
Stillwater County,Montana,79.3994974367206,30,095,3758
Sweet Grass County,Montana,80.9262617132709,30,097,1267
Teton County,Montana,79.8967823396854,30,099,2389
Toole County,Montana,77.8754898936966,30,101,2041
Valley County,Montana,77.9411859023022,30,105,3247
Wheatland County,Montana,78.6553070279714,30,107,795
Wibaux County,Montana,76.7133951514902,30,109,378
Yellowstone County,Montana,78.559591864415,30,111,60706
Park County,Montana,79.7740310966237,30,067,6539
Adams County,Nebraska,79.4740321918779,31,001,12559
Antelope County,Nebraska,81.0109626540678,31,003,2836
Boone County,Nebraska,80.8132559905404,31,011,2315
Box Butte County,Nebraska,78.2927620573047,31,013,4849
Boyd County,Nebraska,79.3271240017037,31,015,899
Brown County,Nebraska,80.4713264119429,31,017,1480
Buffalo County,Nebraska,80.4937682109454,31,019,17462
Burt County,Nebraska,78.6226772418851,31,021,2938
Butler County,Nebraska,78.9221049091999,31,023,3508
Cass County,Nebraska,78.8984038090397,31,025,9714
Cedar County,Nebraska,80.9355902496889,31,027,3435
Chase County,Nebraska,78.9833922597174,31,029,1718
Cherry County,Nebraska,79.2636825704877,31,031,2534
Cheyenne County,Nebraska,79.4206748633524,31,033,4438
Clay County,Nebraska,78.9161958577152,31,035,2647
Colfax County,Nebraska,80.7158552872499,31,037,3635
Cuming County,Nebraska,81.2363742657461,31,039,3750
Custer County,Nebraska,79.4909545243852,31,041,4636
Dakota County,Nebraska,78.5342410584212,31,043,7253
Dawes County,Nebraska,79.9466211150747,31,045,3772
Dawson County,Nebraska,79.2844523553819,31,047,8853
Deuel County,Nebraska,79.3966519703739,31,049,854
Dixon County,Nebraska,79.4154860923149,31,051,2373
Dodge County,Nebraska,78.7107914529787,31,053,15293
Douglas County,Nebraska,78.7448045847676,31,055,202215
Dundy County,Nebraska,78.667198693482,31,057,906
Fillmore County,Nebraska,78.8719442430313,31,059,2498
Franklin County,Nebraska,79.1683110724289,31,061,1382
Frontier County,Nebraska,82.0021166676896,31,063,1108
Furnas County,Nebraska,78.4902671721375,31,065,2177
Gage County,Nebraska,78.6377449025606,31,067,9027
Garden County,Nebraska,78.6217771456694,31,069,869
Garfield County,Nebraska,78.6375786788767,31,071,882
Gosper County,Nebraska,79.7306825968611,31,073,784
Greeley County,Nebraska,80.5629647688991,31,077,1022
Hall County,Nebraska,78.8143355429192,31,079,22106
Hamilton County,Nebraska,80.6490168028208,31,081,3408
Harlan County,Nebraska,79.4506462091742,31,083,1525
Hitchcock County,Nebraska,78.4694932932177,31,087,1356
Holt County,Nebraska,80.0861485272276,31,089,4314
Howard County,Nebraska,80.275462356319,31,093,2629
Jefferson County,Nebraska,78.3571050815058,31,095,3276
Johnson County,Nebraska,78.5665345652417,31,097,1943
Kearney County,Nebraska,79.8637002035731,31,099,2586
Keith County,Nebraska,79.2262507486432,31,101,3765
Kimball County,Nebraska,77.7358290914799,31,105,1681
Knox County,Nebraska,79.6328491672458,31,107,3768
Lancaster County,Nebraska,80.4728782586766,31,109,113724
Lincoln County,Nebraska,78.9304783273774,31,111,15028
Madison County,Nebraska,79.221076840831,31,119,13923
Merrick County,Nebraska,79.54585346505,31,121,3266
Morrill County,Nebraska,78.3006772541234,31,123,2084
Nance County,Nebraska,77.6673665330211,31,125,1546
Nemaha County,Nebraska,78.6335337899044,31,127,3052
Nuckolls County,Nebraska,79.5189154949344,31,129,2069
Otoe County,Nebraska,79.6107436022266,31,131,6439
Pawnee County,Nebraska,79.4052475111162,31,133,1309
Perkins County,Nebraska,80.0829149704675,31,135,1219
Phelps County,Nebraska,79.6486264271627,31,137,3875
Pierce County,Nebraska,80.3674615217938,31,139,2935
Platte County,Nebraska,80.8674538792093,31,141,12467
Polk County,Nebraska,80.759832771423,31,143,2225
Red Willow County,Nebraska,79.293002147366,31,145,4799
Richardson County,Nebraska,78.3909078220164,31,147,3782
Rock County,Nebraska,79.4463894579674,31,149,661
Saline County,Nebraska,78.6103765237356,31,151,5026
Sarpy County,Nebraska,80.5544637682493,31,153,58876
Saunders County,Nebraska,79.6464052317983,31,155,8149
Scotts Bluff County,Nebraska,77.9062131673362,31,157,14886
Seward County,Nebraska,79.3923804452135,31,159,6269
Sheridan County,Nebraska,78.891570166893,31,161,2373
Sherman County,Nebraska,79.4964505985555,31,163,1366
Sioux County,Nebraska,83.260170893936,31,165,559
Stanton County,Nebraska,81.6260465443697,31,167,2392
Thayer County,Nebraska,79.091660394202,31,169,2254
Thurston County,Nebraska,74.500938876537,31,173,2045
Valley County,Nebraska,79.9160218781344,31,175,1886
Washington County,Nebraska,80.3610561559214,31,177,7596
Wayne County,Nebraska,83.4385618922248,31,179,3318
Webster County,Nebraska,77.8343055327005,31,181,1564
York County,Nebraska,80.0426669285701,31,185,5632
Churchill County,Nevada,75.8760749634364,32,001,9221
Clark County,Nevada,78.3955082727787,32,003,706037
Douglas County,Nevada,81.0063212005458,32,005,19226
Elko County,Nevada,78.4137970420596,32,007,17512
Eureka County,Nevada,79.2888592390419,32,011,709
Humboldt County,Nevada,76.4322290905015,32,013,6256
Lander County,Nevada,76.9676559254636,32,015,1980
Lincoln County,Nevada,77.7142703681711,32,017,1976
Lyon County,Nevada,76.9452210687751,32,019,18548
Mineral County,Nevada,74.3343810452103,32,021,2249
Nye County,Nevada,74.5327992917888,32,023,18274
Pershing County,Nevada,77.9867581965831,32,027,2062
Storey County,Nevada,82.1688222724868,32,029,1839
Washoe County,Nevada,77.8905791103832,32,031,161892
White Pine County,Nevada,77.459904141497,32,033,3479
Carson City,Nevada,76.1792618315594,32,510,21122
Belknap County,New Hampshire,79.0444268383871,33,001,25127
Carroll County,New Hampshire,80.4896208004669,33,003,20632
Cheshire County,New Hampshire,79.7535358164035,33,005,30173
Coos County,New Hampshire,77.9068875619902,33,007,14704
Grafton County,New Hampshire,80.8037960434945,33,009,34816
Hillsborough County,New Hampshire,80.0277229044552,33,011,153747
Merrimack County,New Hampshire,79.8562550868339,33,013,57224
Rockingham County,New Hampshire,80.6068354177095,33,015,115552
Strafford County,New Hampshire,79.3305850666971,33,017,46821
Sullivan County,New Hampshire,79.6340898716047,33,019,18049
Atlantic County,New Jersey,77.810070309328,34,001,101018
Bergen County,New Jersey,82.7285690496747,34,003,334527
Burlington County,New Jersey,79.8752705847445,34,005,165620
Camden County,New Jersey,78.044433836034,34,007,188861
Cape May County,New Jersey,77.8304612910645,34,009,43514
Cumberland County,New Jersey,76.6137631644182,34,011,50733
Essex County,New Jersey,78.9339679365871,34,013,277453
Gloucester County,New Jersey,78.4572375256499,34,015,104091
Hudson County,New Jersey,80.7749143886818,34,017,243156
Hunterdon County,New Jersey,82.4760415016439,34,019,47422
Mercer County,New Jersey,80.0233821985812,34,021,130292
Middlesex County,New Jersey,81.3681767769669,34,023,280141
Monmouth County,New Jersey,80.4930746923131,34,025,233661
Morris County,New Jersey,82.259451733419,34,027,179712
Ocean County,New Jersey,79.379810993129,34,029,222970
Passaic County,New Jersey,80.3816728197556,34,031,162065
Salem County,New Jersey,77.1088894372929,34,033,24950
Somerset County,New Jersey,82.2689514105547,34,035,115132
Sussex County,New Jersey,79.7220055143068,34,037,55179
Union County,New Jersey,80.9636781473551,34,039,184743
Warren County,New Jersey,79.9187653742656,34,041,41638
Bernalillo County,New Mexico,78.8365488026737,35,001,263530
Catron County,New Mexico,79.8890495282118,35,003,1681
Chaves County,New Mexico,76.4572452748169,35,005,23563
Colfax County,New Mexico,78.1197287401654,35,007,5717
Curry County,New Mexico,77.3530663258879,35,009,17697
De Baca County,New Mexico,76.6193736635228,35,011,751
Dona Ana County,New Mexico,79.6002813272038,35,013,73183
Eddy County,New Mexico,76.0733791262962,35,015,19944
Grant County,New Mexico,78.068058617476,35,017,12307
Guadalupe County,New Mexico,77.0211118624657,35,019,1374
Hidalgo County,New Mexico,77.7165838016231,35,023,1824
Lea County,New Mexico,76.2852903959908,35,025,21002
Lincoln County,New Mexico,79.5900453256848,35,027,8666
Los Alamos County,New Mexico,83.4436098011145,35,028,7498
Luna County,New Mexico,76.5629485520344,35,029,9105
McKinley County,New Mexico,74.3862943232252,35,031,17518
Mora County,New Mexico,77.5172557385967,35,033,1700
Otero County,New Mexico,77.8050642904878,35,035,24115
Quay County,New Mexico,75.4965057820859,35,037,3509
Rio Arriba County,New Mexico,74.5930418346726,35,039,14959
Roosevelt County,New Mexico,77.3655571077451,35,041,6861
Sandoval County,New Mexico,79.7119864414403,35,043,46795
San Juan County,New Mexico,77.721208754176,35,045,41791
San Miguel County,New Mexico,76.5611979081453,35,047,11730
Santa Fe County,New Mexico,80.7075319022664,35,049,60954
Sierra County,New Mexico,74.4740730588705,35,051,4261
Socorro County,New Mexico,76.2451585069609,35,053,5474
Taos County,New Mexico,79.3299597362353,35,055,13373
Torrance County,New Mexico,76.9800139961854,35,057,5574
Union County,New Mexico,77.8803040134129,35,059,1672
Cibola County,New Mexico,77.0592891123707,35,006,8027
Valencia County,New Mexico,77.0592891123707,35,061,27446
Albany County,New York,79.87011038674,36,001,122674
Allegany County,New York,78.6757398443827,36,003,18843
Bronx County,New York,79.3185120637924,36,005,473281
Broome County,New York,78.9252088619566,36,007,80223
Cattaraugus County,New York,77.8717455010989,36,009,32419
Cayuga County,New York,79.7568576419999,36,011,31427
Chautauqua County,New York,78.3201337330512,36,013,54950
Chemung County,New York,78.1149885222346,36,015,35452
Chenango County,New York,78.0652702516642,36,017,19779
Clinton County,New York,79.1808184639646,36,019,31820
Columbia County,New York,79.2780182629324,36,021,25476
Cortland County,New York,78.3054017906782,36,023,17809
Delaware County,New York,79.0515487276584,36,025,19920
Dutchess County,New York,80.5441200509473,36,027,107734
Erie County,New York,78.3378185532327,36,029,379980
Essex County,New York,79.7385808638317,36,031,16198
Franklin County,New York,78.7506912483883,36,033,19170
Fulton County,New York,78.2363111373056,36,035,22511
Genesee County,New York,78.8659596222263,36,037,23962
Greene County,New York,78.4587746294687,36,039,18411
Hamilton County,New York,79.2651284645602,36,041,2134
Herkimer County,New York,79.3062743653622,36,043,26775
Jefferson County,New York,78.5238570085838,36,045,45162
Kings County,New York,81.2291085491233,36,047,911995
Lewis County,New York,79.6006117805193,36,049,10657
Livingston County,New York,80.233863774899,36,051,24127
Madison County,New York,80.0916360874767,36,053,26613
Monroe County,New York,79.9250520249458,36,055,294726
Montgomery County,New York,78.1635491209428,36,057,19898
Nassau County,New York,82.2293924149014,36,059,442869
New York County,New York,83.089669560324,36,061,738131
Niagara County,New York,78.0006495431841,36,063,88542
Oneida County,New York,78.7699545580146,36,065,91500
Onondaga County,New York,79.5765926235439,36,067,185036
Ontario County,New York,79.7863156502483,36,069,43822
Orange County,New York,79.7858987619576,36,071,125180
Orleans County,New York,78.3295406042166,36,073,15871
Oswego County,New York,78.1626196086122,36,075,45753
Otsego County,New York,79.9753022208989,36,077,24541
Putnam County,New York,81.6418412888993,36,079,35088
Queens County,New York,82.6286278027843,36,081,776311
Rensselaer County,New York,78.7770670613877,36,083,63952
Richmond County,New York,80.379750426209,36,085,163675
Rockland County,New York,82.5457225119265,36,087,98401
Saint Lawrence County,New York,78.5651138645519,36,089,42076
Saratoga County,New York,81.0690609831485,36,091,87952
Schenectady County,New York,79.2788035482763,36,093,58263
Schoharie County,New York,80.1970243014401,36,095,12627
Schuyler County,New York,78.7638541618671,36,097,7570
Seneca County,New York,79.1409308854192,36,099,13400
Steuben County,New York,78.7421586612748,36,101,41268
Suffolk County,New York,80.590039452325,36,103,496349
Sullivan County,New York,77.6024493368167,36,105,29664
Tioga County,New York,79.9998948828469,36,107,20320
Tompkins County,New York,80.9535037568983,36,109,38545
Ulster County,New York,79.9398776432382,36,111,70274
Warren County,New York,79.8707116625893,36,113,28515
Washington County,New York,78.9937444916416,36,115,24590
Wayne County,New York,79.0201108711119,36,117,36646
Westchester County,New York,82.6928698339163,36,119,344875
Wyoming County,New York,78.7708625571035,36,121,15633
Yates County,New York,79.3935348365763,36,123,9531
Alamance County,North Carolina,77.4616564859463,37,001,60310
Alexander County,North Carolina,77.1568637047297,37,003,13753
Alleghany County,North Carolina,78.0813050211798,37,005,4794
Anson County,North Carolina,75.0167278286329,37,007,9619
Ashe County,North Carolina,77.8923147218685,37,009,11937
Avery County,North Carolina,77.5230573169704,37,011,7201
Beaufort County,North Carolina,76.4247552592752,37,013,19679
Bertie County,North Carolina,76.0601762622548,37,015,7723
Bladen County,North Carolina,74.8901637028356,37,017,14082
Brunswick County,North Carolina,78.2106728438902,37,019,47181
Buncombe County,North Carolina,78.7148663611227,37,021,101381
Burke County,North Carolina,76.5516443298218,37,023,34650
Cabarrus County,North Carolina,77.942994988145,37,025,64484
Caldwell County,North Carolina,75.9377017936861,37,027,31748
Camden County,North Carolina,78.9122157452066,37,029,3565
Carteret County,North Carolina,78.0640024052001,37,031,28235
Caswell County,North Carolina,76.2512265609473,37,033,8755
Catawba County,North Carolina,76.5993924841014,37,035,58695
Chatham County,North Carolina,80.6917222887268,37,037,25697
Cherokee County,North Carolina,76.7008823259234,37,039,11238
Chowan County,North Carolina,77.5214887282112,37,041,5867
Clay County,North Carolina,77.6418216604206,37,043,4400
Cleveland County,North Carolina,74.9568624355608,37,045,37698
Columbus County,North Carolina,74.0706107479459,37,047,21542
Craven County,North Carolina,77.4622675405282,37,049,40274
Cumberland County,North Carolina,76.3569270203377,37,051,119723
Currituck County,North Carolina,77.4129242988688,37,053,9171
Dare County,North Carolina,78.851753820497,37,055,15076
Davidson County,North Carolina,76.5613299961773,37,057,64699
Davie County,North Carolina,78.7686814273772,37,059,16219
Duplin County,North Carolina,77.9676218512271,37,061,21825
Durham County,North Carolina,79.5059963976167,37,063,109109
Edgecombe County,North Carolina,75.1751430196964,37,065,21227
Forsyth County,North Carolina,77.9470432725648,37,067,139033
Franklin County,North Carolina,77.6587297420706,37,069,23319
Gaston County,North Carolina,75.4665095800915,37,071,79234
Gates County,North Carolina,77.0860623007177,37,073,4454
Graham County,North Carolina,77.0274446563437,37,075,3443
Granville County,North Carolina,77.6308094007537,37,077,19788
Greene County,North Carolina,77.1647177582241,37,079,7136
Guilford County,North Carolina,78.6892237871619,37,081,193890
Halifax County,North Carolina,74.9557664829581,37,083,21562
Harnett County,North Carolina,76.9156030337964,37,085,40530
Haywood County,North Carolina,77.9944352940445,37,087,26469
Henderson County,North Carolina,79.0777138331354,37,089,44997
Hertford County,North Carolina,76.4366688435274,37,091,8859
Hoke County,North Carolina,76.6456316468984,37,093,15381
Hyde County,North Carolina,77.1474791556615,37,095,1982
Iredell County,North Carolina,77.3208246098148,37,097,59593
Jackson County,North Carolina,78.5250919366027,37,099,15539
Johnston County,North Carolina,77.6407120059395,37,101,60544
Jones County,North Carolina,76.5868400008817,37,103,4098
Lee County,North Carolina,76.9174457079054,37,105,21148
Lenoir County,North Carolina,75.3174679481286,37,107,23958
Lincoln County,North Carolina,77.114701467296,37,109,29801
McDowell County,North Carolina,76.8854725889067,37,111,17230
Macon County,North Carolina,78.0255678293081,37,113,15843
Madison County,North Carolina,77.6871974594741,37,115,8228
Martin County,North Carolina,74.7909557575954,37,117,9526
Mecklenburg County,North Carolina,79.8115219375885,37,119,362465
Mitchell County,North Carolina,76.2463979401476,37,121,6536
Montgomery County,North Carolina,77.1959795336436,37,123,10066
Moore County,North Carolina,79.4956349371492,37,125,36473
Nash County,North Carolina,76.0539139711444,37,127,37636
New Hanover County,North Carolina,79.3030162136801,37,129,85183
Northampton County,North Carolina,76.446304185053,37,131,8490
Onslow County,North Carolina,77.780883626954,37,133,59074
Orange County,North Carolina,81.1895222714997,37,135,51163
Pamlico County,North Carolina,78.5074077211685,37,137,5223
Pasquotank County,North Carolina,76.8721900502346,37,139,14508
Pender County,North Carolina,77.7727136011741,37,141,20217
Perquimans County,North Carolina,78.4187891053486,37,143,5403
Person County,North Carolina,76.6667473366296,37,145,15376
Pitt County,North Carolina,78.0060401892459,37,147,65480
Polk County,North Carolina,79.319373894908,37,149,8769
Randolph County,North Carolina,76.8839790414614,37,151,55032
Richmond County,North Carolina,74.3194883513869,37,153,17850
Robeson County,North Carolina,73.7881477021338,37,155,44989
Rockingham County,North Carolina,75.7223945076993,37,157,37844
Rowan County,North Carolina,75.6529266024747,37,159,52878
Rutherford County,North Carolina,75.6851134068902,37,161,27412
Sampson County,North Carolina,76.0274156764362,37,163,23467
Scotland County,North Carolina,74.7478062544328,37,165,13083
Stanly County,North Carolina,76.4835568499352,37,167,23154
Stokes County,North Carolina,77.0496928302702,37,169,19326
Surry County,North Carolina,76.3789075947453,37,171,29916
Swain County,North Carolina,73.5837566117257,37,173,5476
Transylvania County,North Carolina,80.1116635288491,37,175,13893
Tyrrell County,North Carolina,77.4890607598837,37,177,1666
Union County,North Carolina,79.2162509125835,37,179,67520
Vance County,North Carolina,75.0853093012306,37,181,16185
Wake County,North Carolina,81.1169854522715,37,183,341303
Warren County,North Carolina,77.6837793483243,37,185,7551
Washington County,North Carolina,76.7496022302784,37,187,5096
Watauga County,North Carolina,81.1707108760676,37,189,20977
Wayne County,North Carolina,76.5365286196346,37,191,47482
Wilkes County,North Carolina,76.6947145342109,37,193,27951
Wilson County,North Carolina,76.6170526516928,37,195,31932
Yadkin County,North Carolina,77.0185740442085,37,197,14892
Yancey County,North Carolina,78.0113193184991,37,199,7142
Adams County,North Dakota,79.0355115576984,38,001,1100
Barnes County,North Dakota,79.2604163389878,38,003,4879
Benson County,North Dakota,73.4728720450438,38,005,2318
Bottineau County,North Dakota,78.0561558429591,38,009,2990
Bowman County,North Dakota,78.6621399828185,38,011,1358
Burke County,North Dakota,79.0340260715368,38,013,1007
Burleigh County,North Dakota,81.0367622173483,38,015,33907
Cass County,North Dakota,81.128513863382,38,017,64724
Cavalier County,North Dakota,80.3596422514848,38,019,1729
Dickey County,North Dakota,79.7405174442462,38,021,2181
Divide County,North Dakota,80.5881003003952,38,023,1019
Dunn County,North Dakota,79.6148725106873,38,025,1461
Eddy County,North Dakota,76.185344872636,38,027,1084
Emmons County,North Dakota,78.9129614178849,38,029,1623
Foster County,North Dakota,79.0740351733329,38,031,1530
Golden Valley County,North Dakota,81.6384983310785,38,033,737
Grand Forks County,North Dakota,79.5217912819058,38,035,27084
Grant County,North Dakota,79.0605100795542,38,037,1098
Griggs County,North Dakota,78.6793011246319,38,039,1124
Hettinger County,North Dakota,79.728610407923,38,041,1106
Kidder County,North Dakota,81.2620240709669,38,043,1145
LaMoure County,North Dakota,81.755983900685,38,045,1966
Logan County,North Dakota,79.9152745105017,38,047,854
McHenry County,North Dakota,79.3085902382616,38,049,2503
McIntosh County,North Dakota,79.9178426350039,38,051,1290
McKenzie County,North Dakota,78.1848937472895,38,053,2609
McLean County,North Dakota,78.7112982249689,38,055,4006
Mercer County,North Dakota,79.8191746033594,38,057,3630
Morton County,North Dakota,78.9066650486438,38,059,11172
Mountrail County,North Dakota,75.5184354204911,38,061,3053
Nelson County,North Dakota,77.0676690718792,38,063,1493
Oliver County,North Dakota,82.8631677311295,38,065,763
Pembina County,North Dakota,80.1120124162362,38,067,3341
Pierce County,North Dakota,78.6356008909419,38,069,1913
Ramsey County,North Dakota,78.1674554686431,38,071,4881
Ransom County,North Dakota,78.2216884304853,38,073,2298
Renville County,North Dakota,78.9067424567883,38,075,1033
Richland County,North Dakota,81.3286005025648,38,077,6462
Rolette County,North Dakota,72.7390400640251,38,079,4748
Sargent County,North Dakota,81.0527397208426,38,081,1763
Sheridan County,North Dakota,83.428036542461,38,083,611
Sioux County,North Dakota,69.1809479313534,38,085,1069
Stark County,North Dakota,80.7960131547904,38,089,10087
Steele County,North Dakota,81.0509806511845,38,091,882
Stutsman County,North Dakota,78.6535461645633,38,093,8652
Towner County,North Dakota,78.7057324519434,38,095,1018
Traill County,North Dakota,80.4675035029596,38,097,3374
Walsh County,North Dakota,78.5424799343243,38,099,4907
Ward County,North Dakota,79.7945665317239,38,101,24721
Wells County,North Dakota,78.9530426740649,38,103,1983
Williams County,North Dakota,78.2093668352495,38,105,9742
Adams County,Ohio,74.2240039979635,39,001,10923
Allen County,Ohio,77.6545822480619,39,003,40622
Ashland County,Ohio,78.4645873559886,39,005,20266
Ashtabula County,Ohio,76.1408304570763,39,007,38889
Athens County,Ohio,77.4102214882915,39,009,22221
Auglaize County,Ohio,78.9080624645803,39,011,18342
Belmont County,Ohio,76.9488055373669,39,013,28716
Brown County,Ohio,75.4675324640396,39,015,16289
Butler County,Ohio,77.5222540354581,39,017,134945
Carroll County,Ohio,78.1082088561531,39,019,11424
Champaign County,Ohio,77.2938425750896,39,021,15240
Clark County,Ohio,75.5262107676782,39,023,54959
Clermont County,Ohio,77.950863878169,39,025,73859
Clinton County,Ohio,76.0133161942673,39,027,16018
Columbiana County,Ohio,77.1469786882151,39,029,42476
Coshocton County,Ohio,77.4765490997938,39,031,14516
Crawford County,Ohio,76.6885734975007,39,033,17664
Cuyahoga County,Ohio,77.5999841382062,39,035,534899
Darke County,Ohio,77.9019562772938,39,037,20856
Defiance County,Ohio,78.339232250514,39,039,15302
Delaware County,Ohio,81.6739862034594,39,041,63376
Erie County,Ohio,77.5018704196317,39,043,31712
Fairfield County,Ohio,79.0974885197777,39,045,54302
Fayette County,Ohio,74.7556254565274,39,047,11474
Franklin County,Ohio,77.4361192302578,39,049,464018
Fulton County,Ohio,78.7046041789877,39,051,16358
Gallia County,Ohio,75.0536359797763,39,053,11885
Geauga County,Ohio,81.3467425865988,39,055,34624
Greene County,Ohio,79.5749874593363,39,057,62681
Guernsey County,Ohio,76.4126965099166,39,059,15808
Hamilton County,Ohio,77.0103490129858,39,061,326023
Hancock County,Ohio,78.8493315368556,39,063,30342
Hardin County,Ohio,76.6588602695806,39,065,11822
Harrison County,Ohio,76.1316630693774,39,067,6324
Henry County,Ohio,78.9639845580122,39,069,11151
Highland County,Ohio,75.7462692079958,39,071,16969
Hocking County,Ohio,76.5892867807143,39,073,11562
Holmes County,Ohio,79.4170903497219,39,075,12183
Huron County,Ohio,77.2768745335087,39,077,22673
Jackson County,Ohio,74.2857346998441,39,079,13411
Jefferson County,Ohio,75.2400652155938,39,081,28608
Knox County,Ohio,77.8692688025615,39,083,22483
Lake County,Ohio,78.9691255969015,39,085,94389
Lawrence County,Ohio,74.7786936486816,39,087,23990
Licking County,Ohio,77.9289676154855,39,089,63781
Logan County,Ohio,76.9352683973745,39,091,18050
Lorain County,Ohio,78.3441562931265,39,093,116391
Lucas County,Ohio,76.6742829178291,39,095,178615
Madison County,Ohio,77.050423667996,39,097,14779
Mahoning County,Ohio,76.8170241823361,39,099,98460
Marion County,Ohio,76.6797776141111,39,101,24736
Medina County,Ohio,80.0747485402658,39,103,65272
Meigs County,Ohio,75.3297132790251,39,105,9598
Mercer County,Ohio,79.1522705868227,39,107,15715
Miami County,Ohio,78.2726700208534,39,109,41225
Monroe County,Ohio,77.5969966317978,39,111,6071
Montgomery County,Ohio,76.3459509782825,39,113,222892
Morgan County,Ohio,77.4021984175888,39,115,6271
Morrow County,Ohio,78.1706758428942,39,117,13035
Muskingum County,Ohio,76.533165507332,39,119,33986
Noble County,Ohio,80.8219120877373,39,121,4804
Ottawa County,Ohio,78.915864120011,39,123,17688
Paulding County,Ohio,77.7768375489964,39,125,7700
Perry County,Ohio,76.6820812608645,39,127,13688
Pickaway County,Ohio,76.9791012181657,39,129,19196
Pike County,Ohio,74.2512197052991,39,131,10730
Portage County,Ohio,78.57967216342,39,133,61016
Preble County,Ohio,76.5756668410404,39,135,16396
Putnam County,Ohio,80.1185236597328,39,137,13083
Richland County,Ohio,77.3470962941403,39,139,48636
Ross County,Ohio,75.724522057859,39,141,27966
Sandusky County,Ohio,77.6410022755261,39,143,23905
Scioto County,Ohio,74.3812322861788,39,145,29570
Seneca County,Ohio,77.9946981120118,39,147,21891
Shelby County,Ohio,78.6106467586808,39,149,18287
Stark County,Ohio,78.1498604176915,39,151,150299
Summit County,Ohio,77.7171173674376,39,153,221296
Trumbull County,Ohio,76.7138320115805,39,155,86760
Tuscarawas County,Ohio,78.509309340939,39,157,36298
Union County,Ohio,78.8241861150223,39,159,18113
Van Wert County,Ohio,78.1932129785786,39,161,11296
Vinton County,Ohio,75.2828090316415,39,163,5313
Warren County,Ohio,79.5749782854194,39,165,75875
Washington County,Ohio,77.1917887479537,39,167,24975
Wayne County,Ohio,78.7595356439489,39,169,42354
Williams County,Ohio,78.4446962220383,39,171,15033
Wood County,Ohio,79.3054567533441,39,173,48789
Wyandot County,Ohio,78.3123764327508,39,175,9281
Adair County,Oklahoma,73.6569132504799,40,001,7916
Alfalfa County,Oklahoma,78.213851413375,40,003,2047
Atoka County,Oklahoma,75.3433286350076,40,005,5330
Beaver County,Oklahoma,78.1813459984802,40,007,2068
Beckham County,Oklahoma,74.1872749120625,40,009,7898
Blaine County,Oklahoma,74.9406776151362,40,011,4016
Bryan County,Oklahoma,75.1453762595848,40,013,16398
Caddo County,Oklahoma,73.0681813616997,40,015,10404
Canadian County,Oklahoma,78.1653294503395,40,017,41657
Carter County,Oklahoma,73.4698715237982,40,019,17359
Cherokee County,Oklahoma,75.0788809045779,40,021,16801
Choctaw County,Oklahoma,72.8809714212113,40,023,6083
Cimarron County,Oklahoma,76.6820124213111,40,025,1073
Cleveland County,Oklahoma,78.3073590759491,40,027,95424
