County,State,mean_life_expectancy,State_FIPS,County_FIPS,High School Degree or Higher (%)
Knox County,Missouri,77.3008415532451,29,103,86.4
Laclede County,Missouri,75.712506719027,29,105,81.3
Lafayette County,Missouri,77.2262755654478,29,107,86.2
Lawrence County,Missouri,76.2470920515785,29,109,84.4
Lewis County,Missouri,77.1196805681401,29,111,87.1
Lincoln County,Missouri,76.7993254633377,29,113,83.8
Linn County,Missouri,76.150406170241,29,115,87.6
Livingston County,Missouri,77.6442904561183,29,117,87.1
McDonald County,Missouri,74.7181774572302,29,119,78.7
Macon County,Missouri,77.1281484004385,29,121,87.0
Madison County,Missouri,74.3249750247102,29,123,75.5
Maries County,Missouri,77.1744094525813,29,125,84.2
Marion County,Missouri,76.9515495919042,29,127,83.0
Mercer County,Missouri,78.3223647394934,29,129,85.2
Miller County,Missouri,76.5913449138703,29,131,82.3
Mississippi County,Missouri,73.311078869097,29,133,73.1
Moniteau County,Missouri,78.0829308981967,29,135,79.2
Monroe County,Missouri,78.5912054975937,29,137,88.5
Montgomery County,Missouri,76.0731434152705,29,139,80.5
Morgan County,Missouri,75.4353312103422,29,141,77.8
New Madrid County,Missouri,73.0879304207865,29,143,76.1
Newton County,Missouri,76.3289315663478,29,145,85.5
Nodaway County,Missouri,79.2753597408649,29,147,88.9
Oregon County,Missouri,75.6669479421058,29,149,79.2
Osage County,Missouri,78.8977022658408,29,151,90.2
Ozark County,Missouri,75.9159291458202,29,153,82.0
Pemiscot County,Missouri,71.6942759739889,29,155,73.4
Perry County,Missouri,78.2504163259053,29,157,83.9
Pettis County,Missouri,77.2960964401917,29,159,82.9
Phelps County,Missouri,76.7004848031976,29,161,87.9
Pike County,Missouri,76.863597244093,29,163,75.4
Platte County,Missouri,80.6029089268362,29,165,94.8
Polk County,Missouri,76.5194743831188,29,167,85.0
Pulaski County,Missouri,76.4603613824515,29,169,90.3
Putnam County,Missouri,77.0800419891877,29,171,86.0
Ralls County,Missouri,78.992792720651,29,173,86.2
Randolph County,Missouri,76.0715353667802,29,175,82.9
Ray County,Missouri,76.322045895456,29,177,88.9
Reynolds County,Missouri,74.6833206083084,29,179,74.7
Ripley County,Missouri,73.582053840659,29,181,72.1
Saint Charles County,Missouri,80.4956770097469,29,183,94.0
Saint Clair County,Missouri,76.2875956114096,29,185,80.2
Sainte Genevieve County,Missouri,77.926596813284,29,186,83.7
Saint Francois County,Missouri,74.5718389358736,29,187,78.8
Saint Louis County,Missouri,78.9528590324285,29,189,92.8
Saline County,Missouri,77.3826601270985,29,195,82.9
Schuyler County,Missouri,77.6007703066753,29,197,84.6
Scotland County,Missouri,77.6507610061748,29,199,72.5
Scott County,Missouri,75.3416450292339,29,201,80.3
Shannon County,Missouri,76.1063092160465,29,203,81.4
Shelby County,Missouri,77.3821776564448,29,205,90.5
Stoddard County,Missouri,75.4321439824336,29,207,82.5
Stone County,Missouri,78.1620460472938,29,209,84.6
Sullivan County,Missouri,76.4751974691752,29,211,82.6
Taney County,Missouri,77.5188254509731,29,213,84.9
Texas County,Missouri,76.8529282340683,29,215,78.1
Vernon County,Missouri,75.9173683783457,29,217,84.6
Warren County,Missouri,78.6257045517955,29,219,83.1
Washington County,Missouri,73.7732065984419,29,221,71.7
Wayne County,Missouri,74.5121646660112,29,223,75.3
Webster County,Missouri,77.538050110916,29,225,83.6
Worth County,Missouri,78.1521886648637,29,227,88.9
Wright County,Missouri,75.1626050079813,29,229,74.6
Saint Louis City,Missouri,74.6297626248881,29,510,83.4
Beaverhead County,Montana,80.2229823660767,30,001,92.1
Big Horn County,Montana,72.3343877560593,30,003,84.5
Blaine County,Montana,75.2135032437102,30,005,85.9
Broadwater County,Montana,79.9662176096159,30,007,91.4
Carbon County,Montana,80.2571943258057,30,009,93.2
Carter County,Montana,79.2408639015188,30,011,85.8
Cascade County,Montana,78.1851337986609,30,013,90.8
Chouteau County,Montana,79.0972883038765,30,015,90.6
Custer County,Montana,77.1654095996406,30,017,89.3
Daniels County,Montana,78.9708764025247,30,019,94.4
Dawson County,Montana,78.1571853736151,30,021,90.0
Deer Lodge County,Montana,76.5560049504499,30,023,89.8
Fallon County,Montana,78.1733095682742,30,025,93.7
Fergus County,Montana,78.091519656208,30,027,95.5
Flathead County,Montana,79.1720287718369,30,029,92.9
Gallatin County,Montana,81.7880628592904,30,031,96.3
Garfield County,Montana,78.3908764777266,30,033,84.6
Glacier County,Montana,72.5910224520383,30,035,82.6
Granite County,Montana,81.4880493890717,30,039,87.8
Hill County,Montana,77.1530709355453,30,041,92.7
Jefferson County,Montana,78.8626027685283,30,043,94.8
Judith Basin County,Montana,80.8439696174723,30,045,92.5
Lake County,Montana,77.8141194214063,30,047,90.2
Lewis and Clark County,Montana,79.3615693932119,30,049,92.4
Liberty County,Montana,81.7795281727635,30,051,79.4
Lincoln County,Montana,77.8540535561684,30,053,87.7
McCone County,Montana,78.6290115906823,30,055,91.1
Madison County,Montana,80.5919947524904,30,057,92.7
Meagher County,Montana,78.4714127966024,30,059,88.8
Mineral County,Montana,77.1278821284134,30,061,85.4
Missoula County,Montana,79.7113051365278,30,063,95.1
Musselshell County,Montana,76.6260189774817,30,065,88.6
Phillips County,Montana,77.2284076796536,30,071,87.6
Pondera County,Montana,78.1228365891294,30,073,87.3
Powder River County,Montana,79.7899711229715,30,075,93.7
Powell County,Montana,77.0387169402863,30,077,88.1
Prairie County,Montana,77.9821618806588,30,079,82.3
Ravalli County,Montana,79.6678434117966,30,081,90.7
Richland County,Montana,77.5280911759789,30,083,91.9
Roosevelt County,Montana,69.7581856628598,30,085,85.3
Rosebud County,Montana,75.5435181401609,30,087,86.4
Sanders County,Montana,77.7504649646221,30,089,86.4
Sheridan County,Montana,76.8248112448741,30,091,88.9
Silver Bow County,Montana,76.4845776724297,30,093,90.9
Stillwater County,Montana,79.670025273562,30,095,91.7
Sweet Grass County,Montana,80.6525708878379,30,097,94.1
Teton County,Montana,79.9915583032002,30,099,92.0
Toole County,Montana,78.0199974536806,30,101,88.3
Valley County,Montana,78.4908306345541,30,105,90.1
Wheatland County,Montana,78.7628562864352,30,107,82.8
Wibaux County,Montana,77.0610755000898,30,109,74.6
Yellowstone County,Montana,78.4740013081115,30,111,92.0
Park County,Montana,80.0572429430803,30,067,93.6
Adams County,Nebraska,79.3196479338421,31,001,90.4
Antelope County,Nebraska,80.9824820703698,31,003,90.6
Boone County,Nebraska,80.8894450121643,31,011,90.1
Box Butte County,Nebraska,78.2131396166366,31,013,91.0
Boyd County,Nebraska,79.1873420436559,31,015,90.8
Brown County,Nebraska,80.2672891160727,31,017,87.6
Buffalo County,Nebraska,80.4427642379011,31,019,91.1
Burt County,Nebraska,78.5739860983512,31,021,88.8
Butler County,Nebraska,79.0832000026282,31,023,90.2
Cass County,Nebraska,78.9860540299806,31,025,93.9
Cedar County,Nebraska,80.8488140975021,31,027,92.1
Chase County,Nebraska,78.8512464958626,31,029,88.9
Cherry County,Nebraska,78.9891692265525,31,031,92.7
Cheyenne County,Nebraska,79.4783261523532,31,033,93.5
Clay County,Nebraska,78.9312441755124,31,035,87.8
Colfax County,Nebraska,80.563471944472,31,037,66.2
Cuming County,Nebraska,81.4506557901315,31,039,88.8
Custer County,Nebraska,79.5947881017015,31,041,91.0
Dakota County,Nebraska,78.518186387035,31,043,72.7
Dawes County,Nebraska,79.4440615640414,31,045,95.6
Dawson County,Nebraska,79.2273542988455,31,047,75.2
Deuel County,Nebraska,79.1943310634021,31,049,89.1
Dixon County,Nebraska,79.555849840719,31,051,85.5
Dodge County,Nebraska,78.5288345491992,31,053,87.1
Douglas County,Nebraska,78.8195832248364,31,055,88.0
Dundy County,Nebraska,78.4354961305883,31,057,94.3
Fillmore County,Nebraska,78.6930100838489,31,059,93.6
Franklin County,Nebraska,79.1008708491433,31,061,91.3
Frontier County,Nebraska,82.190240018914,31,063,93.7
Furnas County,Nebraska,78.2898957362217,31,065,89.8
Gage County,Nebraska,78.4984386991926,31,067,89.3
Garden County,Nebraska,78.468126105078,31,069,96.2
Garfield County,Nebraska,79.0955380371383,31,071,94.4
Gosper County,Nebraska,80.0064514718634,31,073,94.1
Greeley County,Nebraska,80.6636307158818,31,077,91.8
Hall County,Nebraska,78.7837065938707,31,079,80.3
Hamilton County,Nebraska,80.6779509808308,31,081,94.6
Harlan County,Nebraska,79.5852383634869,31,083,91.8
Hitchcock County,Nebraska,78.198777746103,31,087,93.0
Holt County,Nebraska,80.0221119336287,31,089,91.6
Howard County,Nebraska,80.2376965624523,31,093,90.0
Jefferson County,Nebraska,78.2625326318973,31,095,90.1
Johnson County,Nebraska,78.6411354304609,31,097,86.2
Kearney County,Nebraska,79.5679964623556,31,099,92.0
Keith County,Nebraska,79.2202914972746,31,101,91.5
Kimball County,Nebraska,77.6595564515112,31,105,87.8
Knox County,Nebraska,79.4531603290029,31,107,88.7
Lancaster County,Nebraska,80.3866952847601,31,109,93.1
Lincoln County,Nebraska,78.9280256767603,31,111,90.8
Madison County,Nebraska,78.9752212158686,31,119,86.3
Merrick County,Nebraska,79.4271147420882,31,121,87.4
Morrill County,Nebraska,78.4335204851543,31,123,85.7
Nance County,Nebraska,77.8145763492944,31,125,88.5
Nemaha County,Nebraska,78.6825665963959,31,127,92.3
Nuckolls County,Nebraska,79.3142102357017,31,129,92.4
Otoe County,Nebraska,79.354571509257,31,131,92.8
Pawnee County,Nebraska,79.5327587884526,31,133,85.8
Perkins County,Nebraska,80.2253615551764,31,135,91.7
Phelps County,Nebraska,79.5109308578463,31,137,92.8
Pierce County,Nebraska,80.3902173689437,31,139,93.9
Platte County,Nebraska,80.874676883015,31,141,87.7
Polk County,Nebraska,80.785446115816,31,143,91.8
Red Willow County,Nebraska,78.9166441930887,31,145,92.2
Richardson County,Nebraska,78.0838457527137,31,147,91.3
Rock County,Nebraska,79.0813984991745,31,149,89.8
Saline County,Nebraska,78.4383203805383,31,151,80.3
Sarpy County,Nebraska,80.8726528830603,31,153,95.7
Saunders County,Nebraska,79.6840239582019,31,155,92.4
Scotts Bluff County,Nebraska,77.833139956982,31,157,85.2
Seward County,Nebraska,79.2063315633813,31,159,91.7
Sheridan County,Nebraska,78.6258409516595,31,161,86.4
Sherman County,Nebraska,79.6060052232313,31,163,88.8
Sioux County,Nebraska,83.670761695709,31,165,92.6
Stanton County,Nebraska,81.5195099470235,31,167,94.1
Thayer County,Nebraska,79.0473371918707,31,169,92.6
Thurston County,Nebraska,74.1532254114789,31,173,84.7
Valley County,Nebraska,80.1341365560221,31,175,91.6
Washington County,Nebraska,80.361488343359,31,177,94.4
Wayne County,Nebraska,83.4102972998345,31,179,93.5
Webster County,Nebraska,77.7265478758255,31,181,88.6
York County,Nebraska,80.1517843930241,31,185,93.9
Churchill County,Nevada,75.9678329989184,32,001,86.6
Clark County,Nevada,78.5956639475825,32,003,84.3
Douglas County,Nevada,81.0017830197366,32,005,93.3
Elko County,Nevada,78.5785646833133,32,007,83.5
Eureka County,Nevada,78.8847281933799,32,011,86.4
Humboldt County,Nevada,76.6702267552988,32,013,81.6
Lander County,Nevada,77.5498393984092,32,015,79.4
Lincoln County,Nevada,78.6245751034258,32,017,86.1
Lyon County,Nevada,76.7504065436459,32,019,84.6
Mineral County,Nevada,74.3632435650566,32,021,86.1
Nye County,Nevada,74.3736305030533,32,023,82.4
Pershing County,Nevada,78.0980909966435,32,027,75.4
Storey County,Nevada,82.1114671025136,32,029,91.1
Washoe County,Nevada,78.0622956241163,32,031,86.7
White Pine County,Nevada,77.5135712907511,32,033,82.5
Carson City,Nevada,75.8199065281804,32,510,85.7
Belknap County,New Hampshire,78.8668327001289,33,001,89.8
Carroll County,New Hampshire,80.531975106624,33,003,92.0
Cheshire County,New Hampshire,79.6392028188288,33,005,90.8
Coos County,New Hampshire,77.5414534481176,33,007,87.0
Grafton County,New Hampshire,80.8021994020147,33,009,89.4
Hillsborough County,New Hampshire,79.9746206345149,33,011,90.2
Merrimack County,New Hampshire,79.7986932889831,33,013,90.8
Rockingham County,New Hampshire,80.6440593292256,33,015,94.0
Strafford County,New Hampshire,79.1339188609958,33,017,90.8
Sullivan County,New Hampshire,79.3725177866951,33,019,88.0
Atlantic County,New Jersey,77.9171632139802,34,001,84.4
Bergen County,New Jersey,82.9476379875565,34,003,91.6
Burlington County,New Jersey,79.9566830810437,34,005,92.2
Camden County,New Jersey,78.0342083873515,34,007,87.5
Cape May County,New Jersey,77.7560610956971,34,009,87.4
Cumberland County,New Jersey,76.4218293191329,34,011,74.5
Essex County,New Jersey,79.3330351782379,34,013,82.8
Gloucester County,New Jersey,78.5407322980203,34,015,91.0
Hudson County,New Jersey,81.2374282204841,34,017,83.2
Hunterdon County,New Jersey,82.7798493096375,34,019,93.8
Mercer County,New Jersey,80.2137477756436,34,021,86.3
Middlesex County,New Jersey,81.4869187203961,34,023,89.1
Monmouth County,New Jersey,80.6838897700849,34,025,92.2
Morris County,New Jersey,82.4426102379102,34,027,93.4
Ocean County,New Jersey,79.3595686644862,34,029,89.5
Passaic County,New Jersey,80.4693094140887,34,031,82.9
Salem County,New Jersey,76.8836925458233,34,033,85.7
Somerset County,New Jersey,82.4653420320201,34,035,93.4
Sussex County,New Jersey,79.7001273915481,34,037,93.1
Union County,New Jersey,81.2279339468174,34,039,84.5
Warren County,New Jersey,79.9536077492725,34,041,88.6
Bernalillo County,New Mexico,78.788615967623,35,001,87.3
Catron County,New Mexico,80.3520963204734,35,003,92.2
Chaves County,New Mexico,76.3358931387577,35,005,74.6
Colfax County,New Mexico,78.2591609768306,35,007,84.4
Curry County,New Mexico,77.2166721846583,35,009,82.0
De Baca County,New Mexico,76.3491809964404,35,011,83.6
Dona Ana County,New Mexico,79.7124290288012,35,013,78.2
Eddy County,New Mexico,76.0780791490789,35,015,82.2
Grant County,New Mexico,78.2090882099191,35,017,85.4
Guadalupe County,New Mexico,77.0193169352489,35,019,71.6
Hidalgo County,New Mexico,77.4420793785776,35,023,78.4
Lea County,New Mexico,76.4221672308953,35,025,70.5
Lincoln County,New Mexico,79.6736529591827,35,027,85.4
Los Alamos County,New Mexico,83.4221269637871,35,028,97.6
Luna County,New Mexico,76.0843910819719,35,029,70.0
McKinley County,New Mexico,73.8294018009827,35,031,71.2
Mora County,New Mexico,78.1568186000707,35,033,76.7
Otero County,New Mexico,77.8812038491626,35,035,84.3
Quay County,New Mexico,75.4736100663696,35,037,78.0
Rio Arriba County,New Mexico,74.5389497145983,35,039,77.6
Roosevelt County,New Mexico,77.2978180307299,35,041,77.8
Sandoval County,New Mexico,79.5972358682595,35,043,90.5
San Juan County,New Mexico,77.5421558424512,35,045,81.5
San Miguel County,New Mexico,76.5835621399727,35,047,81.5
Santa Fe County,New Mexico,80.9344848285688,35,049,85.7
Sierra County,New Mexico,74.1158074635478,35,051,82.0
Socorro County,New Mexico,76.1061781170036,35,053,78.3
Taos County,New Mexico,79.5491108018995,35,055,84.4
Torrance County,New Mexico,77.2340670688457,35,057,80.0
Union County,New Mexico,77.6531747796678,35,059,76.1
Cibola County,New Mexico,77.0314321299747,35,006,79.4
Valencia County,New Mexico,77.0314321299747,35,061,77.9
Albany County,New York,79.9874028129096,36,001,92.4
Allegany County,New York,78.723701650305,36,003,85.6
Bronx County,New York,79.7248178881953,36,005,69.8
Broome County,New York,79.0000137202581,36,007,89.8
Cattaraugus County,New York,77.8442257042089,36,009,86.6
Cayuga County,New York,79.8424650096611,36,011,84.5
Chautauqua County,New York,78.1691829068032,36,013,86.4
Chemung County,New York,78.017444152004,36,015,87.5
Chenango County,New York,77.9909596998235,36,017,83.5
Clinton County,New York,79.2155767836424,36,019,83.7
Columbia County,New York,79.4564578246937,36,021,86.6
Cortland County,New York,78.4967200206676,36,023,88.3
Delaware County,New York,79.2311720628741,36,025,85.4
Dutchess County,New York,80.7075258560182,36,027,88.8
Erie County,New York,78.3426670643654,36,029,90.3
Essex County,New York,79.8514132601791,36,031,85.6
Franklin County,New York,78.8332205251375,36,033,81.1
Fulton County,New York,78.2401672079764,36,035,83.6
Genesee County,New York,78.8979451807427,36,037,89.0
Greene County,New York,78.737573931232,36,039,83.3
Hamilton County,New York,79.1182801637663,36,041,86.3
Herkimer County,New York,79.1977966335518,36,043,88.9
Jefferson County,New York,78.5059242254945,36,045,87.4
Kings County,New York,81.7501396496857,36,047,78.6
Lewis County,New York,79.6702502689377,36,049,86.5
Livingston County,New York,80.1464887033569,36,051,87.4
Madison County,New York,80.2206510428842,36,053,89.6
Monroe County,New York,79.9523998466144,36,055,90.0
Montgomery County,New York,78.0119853301776,36,057,80.8
Nassau County,New York,82.4850648911989,36,059,90.1
New York County,New York,83.7471385335234,36,061,86.8
Niagara County,New York,78.010000305529,36,063,89.8
Oneida County,New York,78.6756860226988,36,065,86.6
Onondaga County,New York,79.56490114107,36,067,89.6
Ontario County,New York,79.860139445215,36,069,90.1
Orange County,New York,79.9578339823238,36,071,87.5
Orleans County,New York,78.2186759469665,36,073,83.8
Oswego County,New York,78.120067664092,36,075,85.1
Otsego County,New York,79.873449698296,36,077,87.5
Putnam County,New York,81.9308874216238,36,079,91.1
Queens County,New York,82.9919477266485,36,081,80.4
Rensselaer County,New York,78.8874883421635,36,083,90.4
Richmond County,New York,80.5700586262054,36,085,88.3
Rockland County,New York,82.7586456607757,36,087,86.8
Saint Lawrence County,New York,78.8365421208197,36,089,85.5
Saratoga County,New York,81.1810785220993,36,091,93.6
Schenectady County,New York,79.233354340075,36,093,89.3
Schoharie County,New York,80.3697323994966,36,095,86.0
Schuyler County,New York,78.8621252960551,36,097,88.6
Seneca County,New York,79.0378207813536,36,099,82.5
Steuben County,New York,78.7976129455412,36,101,86.8
Suffolk County,New York,80.7078363112471,36,103,89.1
Sullivan County,New York,77.857068924719,36,105,81.8
Tioga County,New York,79.9824670181282,36,107,88.2
Tompkins County,New York,81.001055635749,36,109,92.7
Ulster County,New York,79.9954911560166,36,111,88.0
Warren County,New York,79.7420851861073,36,113,89.5
Washington County,New York,78.9918035362459,36,115,85.5
Wayne County,New York,78.9765643392309,36,117,88.9
Westchester County,New York,83.0556086898779,36,119,86.6
Wyoming County,New York,78.8126179434953,36,121,84.2
Yates County,New York,79.2101790297032,36,123,84.5
Alamance County,North Carolina,77.3360947856848,37,001,80.3
Alexander County,North Carolina,77.1339856821498,37,003,77.1
Alleghany County,North Carolina,78.1737326626296,37,005,80.1
Anson County,North Carolina,74.6340840547813,37,007,74.0
Ashe County,North Carolina,77.9070642681792,37,009,79.3
Avery County,North Carolina,77.4263367852084,37,011,76.5
Beaufort County,North Carolina,76.4103671832579,37,013,78.7
Bertie County,North Carolina,75.9938290726793,37,015,70.5
Bladen County,North Carolina,75.1498706755923,37,017,71.8
Brunswick County,North Carolina,78.2845087125626,37,019,84.1
Buncombe County,North Carolina,78.7657130811215,37,021,88.2
Burke County,North Carolina,76.4260100549285,37,023,74.2
Cabarrus County,North Carolina,78.1069170343551,37,025,86.1
Caldwell County,North Carolina,75.9042541654631,37,027,71.6
Camden County,North Carolina,79.1469068840295,37,029,85.4
Carteret County,North Carolina,77.9941930537175,37,031,86.8
Caswell County,North Carolina,76.4180797347844,37,033,73.1
Catawba County,North Carolina,76.6232699593675,37,035,81.4
Chatham County,North Carolina,80.8874417570677,37,037,84.0
Cherokee County,North Carolina,76.7939063033154,37,039,80.0
Chowan County,North Carolina,77.274751300905,37,041,83.3
Clay County,North Carolina,77.5363189763817,37,043,87.8
Cleveland County,North Carolina,74.7682448593157,37,045,80.3
Columbus County,North Carolina,73.9227560078596,37,047,75.6
Craven County,North Carolina,77.159638175207,37,049,85.4
Cumberland County,North Carolina,76.2611061319119,37,051,89.5
Currituck County,North Carolina,77.6248898359686,37,053,81.2
Dare County,North Carolina,78.7152508295457,37,055,89.7
Davidson County,North Carolina,76.3966506494042,37,057,78.8
Davie County,North Carolina,78.3575479647136,37,059,82.9
Duplin County,North Carolina,77.9215463030538,37,061,67.5
Durham County,North Carolina,79.7423978560938,37,063,85.1
Edgecombe County,North Carolina,74.7623449509668,37,065,73.6
Forsyth County,North Carolina,78.0675235819296,37,067,85.7
Franklin County,North Carolina,77.8964046003863,37,069,78.5
Gaston County,North Carolina,75.4914395922237,37,071,80.5
Gates County,North Carolina,77.3250425420377,37,073,79.3
Graham County,North Carolina,76.6002025672854,37,075,80.3
Granville County,North Carolina,77.8287378208104,37,077,78.4
Greene County,North Carolina,77.0392805311811,37,079,72.1
Guilford County,North Carolina,78.6079514952081,37,081,87.1
Halifax County,North Carolina,74.9391018801924,37,083,73.3
Harnett County,North Carolina,76.8119853650213,37,085,82.2
Haywood County,North Carolina,77.7674036927439,37,087,85.3
Henderson County,North Carolina,79.1425306558794,37,089,86.2
Hertford County,North Carolina,76.4147150157269,37,091,73.4
Hoke County,North Carolina,76.4739681125172,37,093,82.9
Hyde County,North Carolina,76.720454310872,37,095,74.2
Iredell County,North Carolina,77.4168617858836,37,097,85.2
Jackson County,North Carolina,78.4230119525571,37,099,84.4
Johnston County,North Carolina,77.7264758872484,37,101,82.5
Jones County,North Carolina,76.5084952410659,37,103,79.8
Lee County,North Carolina,76.8843426289829,37,105,79.7
Lenoir County,North Carolina,75.1647720374175,37,107,77.4
Lincoln County,North Carolina,77.0609250066379,37,109,81.7
McDowell County,North Carolina,76.7680990985686,37,111,80.2
Macon County,North Carolina,77.93812053286,37,113,83.3
Madison County,North Carolina,77.8033349593204,37,115,77.9
Martin County,North Carolina,75.1548483245959,37,117,78.8
Mecklenburg County,North Carolina,80.0529350573844,37,119,88.0
Mitchell County,North Carolina,76.0577231927127,37,121,79.0
Montgomery County,North Carolina,77.02442551807,37,123,72.7
Moore County,North Carolina,79.5130246264894,37,125,89.8
Nash County,North Carolina,76.0445624667409,37,127,81.5
New Hanover County,North Carolina,79.2176470572353,37,129,90.5
Northampton County,North Carolina,76.5030600600029,37,131,71.2
Onslow County,North Carolina,77.536212761665,37,133,90.1
Orange County,North Carolina,81.5948997880571,37,135,90.4
Pamlico County,North Carolina,78.2269196637005,37,137,82.3
Pasquotank County,North Carolina,76.6363108445442,37,139,82.4
Pender County,North Carolina,77.7315680616874,37,141,84.5
Perquimans County,North Carolina,78.3368266927901,37,143,83.5
Person County,North Carolina,76.7296774957714,37,145,78.7
Pitt County,North Carolina,78.1085572545966,37,147,85.4
Polk County,North Carolina,79.5499140279642,37,149,85.4
Randolph County,North Carolina,76.6816055772966,37,151,75.9
Richmond County,North Carolina,74.2962757262402,37,153,79.3
Robeson County,North Carolina,73.5962596882683,37,155,68.7
Rockingham County,North Carolina,75.6059362018374,37,157,75.9
Rowan County,North Carolina,75.5501595141744,37,159,79.1
Rutherford County,North Carolina,75.5919159524743,37,161,80.3
Sampson County,North Carolina,75.6534559316496,37,163,69.1
Scotland County,North Carolina,74.6201011773696,37,165,73.7
Stanly County,North Carolina,76.3174982446611,37,167,78.6
Stokes County,North Carolina,77.0395497092701,37,169,77.7
Surry County,North Carolina,76.0907920380211,37,171,73.0
Swain County,North Carolina,73.2872419495201,37,173,80.6
Transylvania County,North Carolina,80.1634507790029,37,175,86.4
Tyrrell County,North Carolina,77.442003598301,37,177,65.1
Union County,North Carolina,79.3700003874267,37,179,87.3
Vance County,North Carolina,74.6583796380245,37,181,73.4
Wake County,North Carolina,81.3074526909742,37,183,90.9
Warren County,North Carolina,77.5006642248293,37,185,73.8
Washington County,North Carolina,76.6553374614559,37,187,77.6
Watauga County,North Carolina,81.3030598416874,37,189,88.1
Wayne County,North Carolina,76.4312397928002,37,191,80.3
Wilkes County,North Carolina,76.4461055283061,37,193,71.5
Wilson County,North Carolina,76.5460593992527,37,195,77.1
Yadkin County,North Carolina,76.8338596308304,37,197,75.3
Yancey County,North Carolina,77.8443251922351,37,199,81.0
Adams County,North Dakota,79.3278619951636,38,001,94.2
Barnes County,North Dakota,79.0673426667279,38,003,89.5
Benson County,North Dakota,73.6432418848953,38,005,80.6
Bottineau County,North Dakota,78.4285545628834,38,009,88.4
Bowman County,North Dakota,78.8389761608397,38,011,87.2
Burke County,North Dakota,79.4704689190959,38,013,87.8
Burleigh County,North Dakota,81.177276432629,38,015,93.5
Cass County,North Dakota,80.9603665020939,38,017,94.4
Cavalier County,North Dakota,80.1189265433839,38,019,85.7
Dickey County,North Dakota,79.8268010184441,38,021,85.2
Divide County,North Dakota,80.7775367714033,38,023,90.9
Dunn County,North Dakota,79.8305379260309,38,025,91.0
Eddy County,North Dakota,76.2902195510714,38,027,83.9
Emmons County,North Dakota,78.9583998954911,38,029,83.4
Foster County,North Dakota,79.1604544573153,38,031,87.3
Golden Valley County,North Dakota,82.0293664033734,38,033,90.6
Grand Forks County,North Dakota,79.5726671478353,38,035,92.9
Grant County,North Dakota,79.0854966904086,38,037,86.7
Griggs County,North Dakota,78.7719212054233,38,039,84.8
Hettinger County,North Dakota,79.4717224388971,38,041,87.8
Kidder County,North Dakota,81.4500868428092,38,043,87.2
LaMoure County,North Dakota,81.6911306518015,38,045,85.5
Logan County,North Dakota,79.779315470378,38,047,77.0
McHenry County,North Dakota,79.8508187373783,38,049,87.4
McIntosh County,North Dakota,79.8569506115395,38,051,76.4
McKenzie County,North Dakota,78.7693405166406,38,053,88.2
McLean County,North Dakota,78.7641005238628,38,055,90.3
Mercer County,North Dakota,79.9823871103293,38,057,90.6
Morton County,North Dakota,78.7464162044839,38,059,89.1
Mountrail County,North Dakota,76.0362768627862,38,061,89.4
Nelson County,North Dakota,76.7786186529213,38,063,88.4
Oliver County,North Dakota,82.6587953401688,38,065,84.7
Pembina County,North Dakota,80.2809511312369,38,067,87.0
Pierce County,North Dakota,78.2845784015901,38,069,80.3
Ramsey County,North Dakota,77.9287686241861,38,071,90.0
Ransom County,North Dakota,77.9869281083685,38,073,85.6
Renville County,North Dakota,78.9349078894277,38,075,93.1
Richland County,North Dakota,81.147892862153,38,077,90.3
Rolette County,North Dakota,72.8935241810449,38,079,81.9
Sargent County,North Dakota,80.9678928119382,38,081,87.9
Sheridan County,North Dakota,83.4381014806305,38,083,85.8
Sioux County,North Dakota,68.9682098100019,38,085,83.9
Stark County,North Dakota,80.9598293051537,38,089,88.8
Steele County,North Dakota,81.5748389274599,38,091,94.1
Stutsman County,North Dakota,78.8798781578424,38,093,84.9
Towner County,North Dakota,78.6329189975988,38,095,90.2
Traill County,North Dakota,80.332955958874,38,097,91.2
Walsh County,North Dakota,78.3116895747711,38,099,85.5
Ward County,North Dakota,80.0448259947881,38,101,92.7
Wells County,North Dakota,78.9694696270364,38,103,84.8
Williams County,North Dakota,78.4203267661867,38,105,90.6
Adams County,Ohio,73.8610388883014,39,001,76.5
Allen County,Ohio,77.45053154379,39,003,87.7
Ashland County,Ohio,78.2415686004328,39,005,85.6
Ashtabula County,Ohio,75.8454679170471,39,007,84.3
Athens County,Ohio,77.3898621589885,39,009,89.0
Auglaize County,Ohio,78.7327539156232,39,011,92.2
Belmont County,Ohio,76.8951404708013,39,013,88.6
Brown County,Ohio,75.2821122160191,39,015,80.6
Butler County,Ohio,77.4218283501155,39,017,89.6
Carroll County,Ohio,77.9273296551117,39,019,86.3
Champaign County,Ohio,77.2314551330997,39,021,88.3
Clark County,Ohio,75.1655966491316,39,023,85.8
Clermont County,Ohio,78.0889334779564,39,025,87.7
Clinton County,Ohio,76.0506672382457,39,027,85.8
Columbiana County,Ohio,76.8340392471581,39,029,87.9
Coshocton County,Ohio,77.2204567017304,39,031,83.1
Crawford County,Ohio,76.2555174671648,39,033,86.7
Cuyahoga County,Ohio,77.4802961948278,39,035,87.5
Darke County,Ohio,77.6730684066689,39,037,86.3
Defiance County,Ohio,78.1834910155855,39,039,88.9
Delaware County,Ohio,81.8995645841385,39,041,95.9
Erie County,Ohio,77.3044717046755,39,043,89.3
