County,State,mean_life_expectancy,State_FIPS,County_FIPS,Black Population
Oklahoma County,Oklahoma,75.7168643236211,40,109,108431
Okmulgee County,Oklahoma,73.5589609506353,40,111,3543
Osage County,Oklahoma,77.4382046213177,40,113,5471
Ottawa County,Oklahoma,73.5190215300525,40,115,229
Pawnee County,Oklahoma,74.5069347314103,40,117,139
Payne County,Oklahoma,78.156343347304,40,119,2554
Pittsburg County,Oklahoma,73.8733903728487,40,121,1536
Pontotoc County,Oklahoma,74.3500794255313,40,123,901
Pottawatomie County,Oklahoma,74.3717685153726,40,125,1886
Pushmataha County,Oklahoma,73.5656590429323,40,127,107
Roger Mills County,Oklahoma,77.7965452839383,40,129,28
Rogers County,Oklahoma,77.3104434818655,40,131,692
Seminole County,Oklahoma,72.2260660659344,40,133,1259
Sequoyah County,Oklahoma,73.8133785336062,40,135,815
Stephens County,Oklahoma,75.1573231027423,40,137,993
Texas County,Oklahoma,76.8637693651323,40,139,205
Tillman County,Oklahoma,75.0806143691514,40,141,623
Tulsa County,Oklahoma,76.3623899772523,40,143,62672
Wagoner County,Oklahoma,77.6545177428619,40,145,2525
Washington County,Oklahoma,77.1129511973382,40,147,1223
Washita County,Oklahoma,75.729076920225,40,149,101
Woods County,Oklahoma,76.9628598868597,40,151,267
Woodward County,Oklahoma,76.5433580967506,40,153,238
Baker County,Oregon,78.0753362251289,41,001,32
Benton County,Oregon,82.5157119433,41,003,860
Clackamas County,Oregon,80.5442463000983,41,005,3122
Clatsop County,Oregon,78.5832335087269,41,007,204
Columbia County,Oregon,79.0763346634492,41,009,111
Coos County,Oregon,76.8641796738303,41,011,322
Crook County,Oregon,78.8418869262331,41,013,46
Curry County,Oregon,77.0152305515129,41,015,27
Deschutes County,Oregon,80.6050355307504,41,017,485
Douglas County,Oregon,77.4316300362063,41,019,352
Gilliam County,Oregon,80.9832218531754,41,021,15
Grant County,Oregon,80.0571771071902,41,023,16
Harney County,Oregon,78.4719292608875,41,025,16
Hood River County,Oregon,80.7364756469489,41,027,114
Jackson County,Oregon,78.9060452807828,41,029,1173
Jefferson County,Oregon,77.6465483142264,41,031,159
Josephine County,Oregon,76.9735092473363,41,033,296
Klamath County,Oregon,76.9173800027263,41,035,454
Lake County,Oregon,78.5569529958845,41,037,40
Lane County,Oregon,79.2866442688774,41,039,3351
Lincoln County,Oregon,78.1651331420068,41,041,129
Linn County,Oregon,78.1904549692376,41,043,557
Malheur County,Oregon,78.2363069729391,41,045,390
Marion County,Oregon,79.1189423976745,41,047,3238
Morrow County,Oregon,79.6234343370333,41,049,16
Multnomah County,Oregon,79.1240863264622,41,051,42365
Polk County,Oregon,80.4446290119376,41,053,313
Sherman County,Oregon,81.1578825056856,41,055,2
Tillamook County,Oregon,79.1183410643878,41,057,153
Umatilla County,Oregon,78.4984942545097,41,059,547
Union County,Oregon,79.1320815678523,41,061,96
Wallowa County,Oregon,80.3690972337076,41,063,38
Wasco County,Oregon,77.6534197905577,41,065,119
Washington County,Oregon,82.1110833223254,41,067,9334
Wheeler County,Oregon,79.7539818779963,41,069,0
Yamhill County,Oregon,79.6514837770657,41,071,885
Adams County,Pennsylvania,79.6490113694166,42,001,1607
Allegheny County,Pennsylvania,78.4201941780666,42,003,159897
Armstrong County,Pennsylvania,77.5527650679597,42,005,635
Beaver County,Pennsylvania,77.7525360707217,42,007,10317
Bedford County,Pennsylvania,78.694826848397,42,009,295
Berks County,Pennsylvania,79.353899524622,42,011,19523
Blair County,Pennsylvania,77.1979362793643,42,013,2242
Bradford County,Pennsylvania,78.3776614706278,42,015,344
Bucks County,Pennsylvania,80.0716232467026,42,017,22785
Butler County,Pennsylvania,79.0531369488193,42,019,2111
Cambria County,Pennsylvania,77.2074143754192,42,021,5062
Cameron County,Pennsylvania,78.9985168212632,42,023,31
Carbon County,Pennsylvania,77.0276328344113,42,025,872
Centre County,Pennsylvania,81.9658787327856,42,027,4735
Chester County,Pennsylvania,81.1321750649522,42,029,30005
Clarion County,Pennsylvania,78.0814130738752,42,031,503
Clearfield County,Pennsylvania,78.151775286466,42,033,1765
Clinton County,Pennsylvania,78.5272931172222,42,035,591
Columbia County,Pennsylvania,78.8112903137766,42,037,1143
Crawford County,Pennsylvania,77.513284021149,42,039,1551
Cumberland County,Pennsylvania,80.0597832333766,42,041,7324
Dauphin County,Pennsylvania,78.5570299041448,42,043,47186
Delaware County,Pennsylvania,78.4941389270158,42,045,110537
Elk County,Pennsylvania,78.4527414423587,42,047,178
Erie County,Pennsylvania,78.0223334899198,42,049,19659
Fayette County,Pennsylvania,76.123286419734,42,051,5837
Forest County,Pennsylvania,76.8944305745127,42,053,1245
Franklin County,Pennsylvania,79.6485723925647,42,055,5232
Fulton County,Pennsylvania,78.2661654625311,42,057,182
Greene County,Pennsylvania,76.4990882320713,42,059,2082
Huntingdon County,Pennsylvania,78.9464460294832,42,061,2405
Indiana County,Pennsylvania,78.8963116902439,42,063,2271
Jefferson County,Pennsylvania,77.5750189550308,42,065,145
Juniata County,Pennsylvania,79.099432722126,42,067,177
Lackawanna County,Pennsylvania,77.1975026279802,42,069,5385
Lancaster County,Pennsylvania,80.2352625437193,42,071,18411
Lawrence County,Pennsylvania,77.6081326731408,42,073,3584
Lebanon County,Pennsylvania,79.366377840628,42,075,2544
Lehigh County,Pennsylvania,79.4344843972156,42,077,22225
Luzerne County,Pennsylvania,77.0524008290447,42,079,11509
Lycoming County,Pennsylvania,78.4340526744191,42,081,5103
McKean County,Pennsylvania,77.1131287071783,42,083,1044
Mercer County,Pennsylvania,77.7995596600875,42,085,6397
Mifflin County,Pennsylvania,78.4229411109851,42,087,315
Monroe County,Pennsylvania,78.8062874375103,42,089,22000
Montgomery County,Pennsylvania,80.7737281495742,42,091,69139
Montour County,Pennsylvania,78.4825318424176,42,093,278
Northampton County,Pennsylvania,80.061116184748,42,095,14598
Northumberland County,Pennsylvania,77.726474662077,42,097,2227
Perry County,Pennsylvania,77.7291845793053,42,099,314
Philadelphia County,Pennsylvania,75.6899890046334,42,101,662657
Pike County,Pennsylvania,80.1413746720034,42,103,2929
Potter County,Pennsylvania,78.598387719556,42,105,83
Schuylkill County,Pennsylvania,76.470118997366,42,107,3997
Snyder County,Pennsylvania,80.2430211604804,42,109,408
Somerset County,Pennsylvania,78.0622807379323,42,111,1789
Sullivan County,Pennsylvania,76.5938512787207,42,113,126
Susquehanna County,Pennsylvania,78.0701590695715,42,115,226
Tioga County,Pennsylvania,78.9591744072778,42,117,357
Union County,Pennsylvania,81.2526537318946,42,119,3275
Venango County,Pennsylvania,77.4498287761158,42,121,436
Warren County,Pennsylvania,78.3208008413361,42,123,199
Washington County,Pennsylvania,77.6613122799956,42,125,6681
Wayne County,Pennsylvania,78.0164379961433,42,127,1537
Westmoreland County,Pennsylvania,78.5383771212102,42,129,8447
Wyoming County,Pennsylvania,77.4142079276379,42,131,219
York County,Pennsylvania,79.3015757018981,42,133,23231
Bristol County,Rhode Island,81.3349718673075,44,001,199
Kent County,Rhode Island,79.3208826015824,44,003,2593
Newport County,Rhode Island,81.2986708633524,44,005,3046
Providence County,Rhode Island,79.4989449432078,44,007,57061
Washington County,Rhode Island,81.287987975741,44,009,1812
Abbeville County,South Carolina,76.5546140449695,45,001,7144
Aiken County,South Carolina,77.0462405096629,45,003,39908
Allendale County,South Carolina,73.4829522741102,45,005,7668
Anderson County,South Carolina,76.0079023325299,45,007,30021
Bamberg County,South Carolina,74.9076326969608,45,009,10017
Barnwell County,South Carolina,74.060720034047,45,011,10148
Beaufort County,South Carolina,81.6708030026769,45,013,31123
Berkeley County,South Carolina,78.002017859236,45,015,45337
Calhoun County,South Carolina,76.1079324597715,45,017,6432
Charleston County,South Carolina,78.5513645768897,45,019,105458
Cherokee County,South Carolina,74.4577076723186,45,021,11146
Chester County,South Carolina,73.8584466246305,45,023,12532
Chesterfield County,South Carolina,74.6944390581118,45,025,15175
Clarendon County,South Carolina,75.8478650704583,45,027,17388
Colleton County,South Carolina,73.4878198991466,45,029,15440
Darlington County,South Carolina,73.7362698391129,45,031,28262
Dillon County,South Carolina,72.9255721244712,45,033,14899
Dorchester County,South Carolina,78.3806604502882,45,035,34468
Edgefield County,South Carolina,78.870533527743,45,037,10162
Fairfield County,South Carolina,74.2433710362961,45,039,14372
Florence County,South Carolina,74.5023876696339,45,041,56292
Georgetown County,South Carolina,76.7115325901028,45,043,20450
Greenville County,South Carolina,77.9110613085729,45,045,81586
Greenwood County,South Carolina,76.9803826426887,45,047,21106
Hampton County,South Carolina,74.4685753785154,45,049,11284
Horry County,South Carolina,76.9124933167539,45,051,36729
Jasper County,South Carolina,76.6801060485973,45,053,11182
Kershaw County,South Carolina,76.6141852130464,45,055,15557
Lancaster County,South Carolina,76.9922081503045,45,057,18322
Laurens County,South Carolina,74.5205182827544,45,059,16689
Lee County,South Carolina,72.9815552496086,45,061,12344
Lexington County,South Carolina,77.8652159373194,45,063,37717
McCormick County,South Carolina,76.9257917022418,45,065,4947
Marion County,South Carolina,72.8214255239057,45,067,18711
Marlboro County,South Carolina,72.7505496246093,45,069,14579
Newberry County,South Carolina,76.3660475543563,45,071,11036
Oconee County,South Carolina,76.8953171893745,45,073,5569
Orangeburg County,South Carolina,74.4404851209941,45,075,57573
Pickens County,South Carolina,76.9200414435742,45,077,7643
Richland County,South Carolina,77.2367398809477,45,079,176294
Saluda County,South Carolina,77.2357318968332,45,081,5331
Spartanburg County,South Carolina,75.823733776989,45,083,58556
Sumter County,South Carolina,75.8302692811265,45,085,49957
Union County,South Carolina,74.0726391189325,45,087,8886
Williamsburg County,South Carolina,73.4358745671627,45,089,22814
York County,South Carolina,77.4146598073724,45,091,42450
Aurora County,South Dakota,80.1944568043233,46,003,60
Beadle County,South Dakota,79.0912358512811,46,005,86
Bennett County,South Dakota,73.7620018924249,46,007,24
Bon Homme County,South Dakota,80.9396365512622,46,009,54
Brookings County,South Dakota,81.6406728497061,46,011,247
Brown County,South Dakota,80.0110205449014,46,013,286
Brule County,South Dakota,78.8748611812474,46,015,0
Buffalo County,South Dakota,70.58851511959,46,017,9
Butte County,South Dakota,77.8414169789923,46,019,47
Campbell County,South Dakota,81.5167598397089,46,021,0
Charles Mix County,South Dakota,78.2144952785479,46,023,18
Clark County,South Dakota,80.1592606715103,46,025,30
Clay County,South Dakota,79.4566235363705,46,027,123
Codington County,South Dakota,80.3633249434353,46,029,85
Corson County,South Dakota,70.8000440418209,46,031,7
Custer County,South Dakota,80.0080451971052,46,033,26
Davison County,South Dakota,80.074070377042,46,035,77
Day County,South Dakota,78.9430457680477,46,037,0
Deuel County,South Dakota,80.6584754503487,46,039,28
Dewey County,South Dakota,70.5649978866486,46,041,24
Douglas County,South Dakota,80.5801330417132,46,043,0
Edmunds County,South Dakota,80.3955247450146,46,045,0
Fall River County,South Dakota,75.9565138293828,46,047,19
Faulk County,South Dakota,80.234779561656,46,049,0
Grant County,South Dakota,79.3630748067329,46,051,52
Gregory County,South Dakota,78.16771780279,46,053,6
Haakon County,South Dakota,78.4861420959464,46,055,4
Hamlin County,South Dakota,78.9496029269522,46,057,15
Hand County,South Dakota,80.7128810803556,46,059,0
Hanson County,South Dakota,80.9139879406333,46,061,0
Harding County,South Dakota,81.5690542416293,46,063,3
Hughes County,South Dakota,79.4517002823879,46,065,105
Hutchinson County,South Dakota,80.4653115327341,46,067,2
Hyde County,South Dakota,78.3894929954729,46,069,0
Jerauld County,South Dakota,80.0466879634335,46,073,0
Jones County,South Dakota,79.2306432192927,46,075,13
Kingsbury County,South Dakota,79.1912198769516,46,077,14
Lake County,South Dakota,80.7179946662057,46,079,70
Lawrence County,South Dakota,80.5541866702122,46,081,69
Lincoln County,South Dakota,83.9857075366106,46,083,289
Lyman County,South Dakota,77.46839943966,46,085,0
McCook County,South Dakota,78.3842511227543,46,087,5
McPherson County,South Dakota,80.351269005032,46,089,1
Marshall County,South Dakota,80.1885868274638,46,091,2
Meade County,South Dakota,78.7974123547466,46,093,208
Mellette County,South Dakota,72.9335074430473,46,095,0
Miner County,South Dakota,79.772983575224,46,097,1
Minnehaha County,South Dakota,79.2752821335582,46,099,6490
Moody County,South Dakota,81.0035129555368,46,101,0
Pennington County,South Dakota,80.1006833476461,46,103,1039
Perkins County,South Dakota,78.5646187315079,46,105,0
Potter County,South Dakota,78.8352362961342,46,107,0
Roberts County,South Dakota,77.5628589648141,46,109,57
Sanborn County,South Dakota,79.2659714765691,46,111,0
Shannon County,South Dakota,66.6866950364587,46,113,18
Spink County,South Dakota,79.7838504110077,46,115,9
Stanley County,South Dakota,80.742412989763,46,117,0
Sully County,South Dakota,82.0344207021742,46,119,0
Todd County,South Dakota,68.467171866303,46,121,20
Tripp County,South Dakota,78.5051077902533,46,123,44
Turner County,South Dakota,79.5167587957526,46,125,30
Union County,South Dakota,81.4461192729029,46,127,93
Walworth County,South Dakota,77.6092644772388,46,129,0
Yankton County,South Dakota,80.3094071644126,46,135,408
Ziebach County,South Dakota,76.951980359716,46,137,14
Jackson County,South Dakota,74.4915300092174,46,071,0
Anderson County,Tennessee,76.1776655444476,47,001,2900
Bedford County,Tennessee,75.2757525090034,47,003,3174
Benton County,Tennessee,72.9903672791984,47,005,413
Bledsoe County,Tennessee,76.7122909615176,47,007,539
Blount County,Tennessee,77.3569191671141,47,009,3603
Bradley County,Tennessee,76.702817679307,47,011,4155
Campbell County,Tennessee,73.2188670413967,47,013,200
Cannon County,Tennessee,75.0480450892477,47,015,200
Carroll County,Tennessee,73.5581838384994,47,017,2908
Carter County,Tennessee,76.2282263133238,47,019,732
Cheatham County,Tennessee,75.2974219131138,47,021,597
Chester County,Tennessee,76.5733063316345,47,023,1769
Claiborne County,Tennessee,73.3301005454143,47,025,282
Clay County,Tennessee,74.233963747345,47,027,213
Cocke County,Tennessee,73.0491389521973,47,029,620
Coffee County,Tennessee,74.6232024239982,47,031,1400
Crockett County,Tennessee,74.9799166569812,47,033,1995
Cumberland County,Tennessee,77.2132630531129,47,035,138
Davidson County,Tennessee,77.0498747272764,47,037,174582
Decatur County,Tennessee,75.0640189754979,47,039,301
DeKalb County,Tennessee,73.9153869601868,47,041,301
Dickson County,Tennessee,75.4746205958301,47,043,2099
Dyer County,Tennessee,74.8803678512879,47,045,5605
Fayette County,Tennessee,77.8328724854486,47,047,10864
Fentress County,Tennessee,72.9603447748258,47,049,39
Franklin County,Tennessee,76.0208182079924,47,051,1970
Gibson County,Tennessee,73.8445755524247,47,053,9286
Giles County,Tennessee,75.4352858373049,47,055,3195
Grainger County,Tennessee,74.5567610984934,47,057,115
Greene County,Tennessee,75.1220420151944,47,059,1561
Grundy County,Tennessee,71.692878357299,47,061,95
Hamblen County,Tennessee,75.1002970771182,47,063,2638
Hamilton County,Tennessee,77.5192368333293,47,065,68448
Hancock County,Tennessee,72.6433473460511,47,067,20
Hardeman County,Tennessee,74.7851488908007,47,069,11235
Hardin County,Tennessee,73.9625366628562,47,071,910
Hawkins County,Tennessee,75.213026197946,47,073,773
Haywood County,Tennessee,75.0871026056506,47,075,9188
Henderson County,Tennessee,74.5507129335503,47,077,2257
Henry County,Tennessee,74.6037072383468,47,079,2608
Hickman County,Tennessee,75.1212162109472,47,081,1280
Houston County,Tennessee,74.8075898857533,47,083,162
Humphreys County,Tennessee,74.9070491587908,47,085,541
Jackson County,Tennessee,74.2821936400059,47,087,37
Jefferson County,Tennessee,75.9637780838364,47,089,1354
Johnson County,Tennessee,75.4833626281111,47,091,501
Knox County,Tennessee,76.9018083052656,47,093,39457
Lake County,Tennessee,72.6584767072105,47,095,2052
Lauderdale County,Tennessee,74.267872379044,47,097,9788
Lawrence County,Tennessee,75.1157895088495,47,099,710
Lewis County,Tennessee,75.2852733744117,47,101,263
Lincoln County,Tennessee,75.5680512864634,47,103,1609
Loudon County,Tennessee,77.5893609018783,47,105,537
McMinn County,Tennessee,74.9937354012973,47,107,2167
McNairy County,Tennessee,73.8105896404178,47,109,1462
Macon County,Tennessee,73.9761409865795,47,111,89
Madison County,Tennessee,76.6949475453888,47,113,35520
Marion County,Tennessee,74.5089513226115,47,115,396
Marshall County,Tennessee,75.851573899911,47,117,1746
Maury County,Tennessee,76.4398780143494,47,119,10051
Meigs County,Tennessee,73.2916972780979,47,121,195
Monroe County,Tennessee,75.5152441123373,47,123,845
Montgomery County,Tennessee,76.4975671182216,47,125,33312
Moore County,Tennessee,78.3157688684933,47,127,148
Morgan County,Tennessee,75.0572608438593,47,129,698
Obion County,Tennessee,75.4029497837009,47,131,3346
Overton County,Tennessee,74.108359292631,47,133,150
Perry County,Tennessee,74.2781650836019,47,135,295
Pickett County,Tennessee,75.7946861722881,47,137,23
Polk County,Tennessee,74.2244039258364,47,139,30
Putnam County,Tennessee,75.9933846667786,47,141,1678
Rhea County,Tennessee,74.6857135616076,47,143,817
Roane County,Tennessee,75.4662786978718,47,145,1441
Robertson County,Tennessee,76.0314594781642,47,147,5017
Rutherford County,Tennessee,78.0329526563821,47,149,33361
Scott County,Tennessee,73.220068797708,47,151,21
Sequatchie County,Tennessee,75.6933637795147,47,153,31
Sevier County,Tennessee,76.5557390331784,47,155,622
Shelby County,Tennessee,75.8428757362747,47,157,482411
Smith County,Tennessee,74.8338564139781,47,159,523
Stewart County,Tennessee,75.0012912352845,47,161,224
Sullivan County,Tennessee,76.0283400123907,47,163,2697
Sumner County,Tennessee,78.0175700800662,47,165,10969
Tipton County,Tennessee,75.5254999603982,47,167,11110
Trousdale County,Tennessee,74.2938826324973,47,169,773
Unicoi County,Tennessee,74.8747880536471,47,171,193
Union County,Tennessee,74.5730367736006,47,173,11
Van Buren County,Tennessee,75.5577165095296,47,175,40
Warren County,Tennessee,74.513317553322,47,177,1137
Washington County,Tennessee,76.5172060180112,47,179,4743
Wayne County,Tennessee,75.2975105295222,47,181,990
Weakley County,Tennessee,76.3973900518128,47,183,2827
White County,Tennessee,74.3047186317088,47,185,465
Williamson County,Tennessee,81.8649703826682,47,187,7982
Wilson County,Tennessee,77.9447176940437,47,189,7719
Anderson County,Texas,73.808518399089,48,001,12451
Andrews County,Texas,76.7943009015044,48,003,203
Angelina County,Texas,75.9343183923887,48,005,13496
Aransas County,Texas,75.5705932899885,48,007,207
Archer County,Texas,78.822128985781,48,009,58
Armstrong County,Texas,76.9044510680001,48,011,19
Atascosa County,Texas,77.5697284774244,48,013,290
Austin County,Texas,78.2511222182086,48,015,2757
Bailey County,Texas,77.3425519622911,48,017,129
Bandera County,Texas,79.5922296082375,48,019,138
Bastrop County,Texas,77.4688340902497,48,021,5998
Baylor County,Texas,75.4685947760442,48,023,59
Bee County,Texas,77.0585413487789,48,025,2881
Bell County,Texas,77.9246430102917,48,027,65994
Bexar County,Texas,78.5222744942105,48,029,124773
Blanco County,Texas,79.0591275517415,48,031,93
Bosque County,Texas,76.5030647763147,48,035,261
Bowie County,Texas,75.5713799588799,48,037,21751
Brazoria County,Texas,78.37663145418,48,039,38393
Brazos County,Texas,80.1573644849949,48,041,21489
Brewster County,Texas,80.8050507177825,48,043,117
Briscoe County,Texas,78.1439592925105,48,045,17
Brooks County,Texas,75.8889458881456,48,047,6
Brown County,Texas,75.1650766475048,48,049,1524
Burleson County,Texas,77.3695400145118,48,051,1970
Burnet County,Texas,78.752589163398,48,053,878
Caldwell County,Texas,77.9826042256667,48,055,2776
Calhoun County,Texas,77.4488675059329,48,057,577
Callahan County,Texas,75.9095016260194,48,059,144
Cameron County,Texas,80.0150287716986,48,061,2258
Camp County,Texas,74.7121155886648,48,063,2269
Carson County,Texas,77.5037821405661,48,065,52
Cass County,Texas,74.892796890548,48,067,5216
Castro County,Texas,78.4973478927778,48,069,204
Chambers County,Texas,77.2510093163623,48,071,2770
Cherokee County,Texas,76.0849254003898,48,073,7855
Childress County,Texas,76.5007352818854,48,075,856
Clay County,Texas,77.3090549977851,48,077,80
Cochran County,Texas,76.0292709976221,48,079,136
Coke County,Texas,76.724566166898,48,081,44
Coleman County,Texas,75.2048493048316,48,083,187
Collin County,Texas,81.6346995470597,48,085,65972
Collingsworth County,Texas,75.4244650172337,48,087,125
Colorado County,Texas,77.203757800441,48,089,2825
Comal County,Texas,79.2816736187829,48,091,1826
Comanche County,Texas,77.0175855957573,48,093,81
Concho County,Texas,78.1200612129111,48,095,30
Cooke County,Texas,76.9131104235581,48,097,1101
Coryell County,Texas,77.5735637224581,48,099,12498
Cottle County,Texas,76.2631083988623,48,101,217
Crane County,Texas,76.2148155462855,48,103,123
Crockett County,Texas,77.2389071642851,48,105,0
Crosby County,Texas,76.1831483636259,48,107,209
Culberson County,Texas,79.4353713321917,48,109,13
Dallam County,Texas,76.6229838331526,48,111,75
Dallas County,Texas,78.3570575398319,48,113,522637
Dawson County,Texas,75.9138376256704,48,115,915
Deaf Smith County,Texas,77.5962604716903,48,117,85
Delta County,Texas,75.1189559875103,48,119,428
Denton County,Texas,80.6922851848676,48,121,55003
DeWitt County,Texas,76.9820854750759,48,123,1920
Dickens County,Texas,76.8894024549733,48,125,131
Dimmit County,Texas,77.6998596192946,48,127,57
Donley County,Texas,75.8144941383351,48,129,175
Duval County,Texas,75.4002446620955,48,131,164
Eastland County,Texas,75.376826023229,48,133,368
Ector County,Texas,75.0214918449131,48,135,5928
Edwards County,Texas,79.4603471269872,48,137,5
Ellis County,Texas,77.8298059415538,48,139,13233
El Paso County,Texas,79.8567143820226,48,141,25217
Erath County,Texas,78.1480321472755,48,143,416
Falls County,Texas,76.4405167245236,48,145,4386
Fannin County,Texas,75.4325441804217,48,147,2295
Fayette County,Texas,78.6609657781342,48,149,1771
Fisher County,Texas,77.4706127994629,48,151,179
Floyd County,Texas,77.6305755690571,48,153,150
Foard County,Texas,77.492403647671,48,155,10
Fort Bend County,Texas,81.7305585223078,48,157,125758
Franklin County,Texas,77.6897661252821,48,159,503
Freestone County,Texas,76.6023253689358,48,161,3251
Frio County,Texas,77.3556715984976,48,163,562
Gaines County,Texas,77.4488045605969,48,165,190
Galveston County,Texas,77.4589897337617,48,167,40685
Garza County,Texas,76.2106337409592,48,169,342
Gillespie County,Texas,80.8469592338386,48,171,81
Glasscock County,Texas,81.1266647739999,48,173,33
Goliad County,Texas,78.7463670521193,48,175,301
Gonzales County,Texas,76.9551624243383,48,177,1478
Gray County,Texas,75.0961883978601,48,179,1095
Grayson County,Texas,76.0667434557686,48,181,6914
Gregg County,Texas,75.3377455425537,48,183,24389
Grimes County,Texas,76.339890047414,48,185,4425
Guadalupe County,Texas,79.5960901747892,48,187,8256
Hale County,Texas,77.0495205094152,48,189,1660
Hall County,Texas,75.5384617234144,48,191,191
Hamilton County,Texas,76.1296139202668,48,193,39
Hansford County,Texas,77.1401340733793,48,195,9
Hardeman County,Texas,77.9010386024956,48,197,350
Hardin County,Texas,75.872361221514,48,199,3212
Harris County,Texas,78.7810708892091,48,201,775085
Harrison County,Texas,76.0394553950879,48,203,14956
Hartley County,Texas,80.3740272375388,48,205,433
Haskell County,Texas,76.4217523130835,48,207,255
Hays County,Texas,80.2967093489118,48,209,5297
Hemphill County,Texas,77.6246294968108,48,211,5
Henderson County,Texas,75.1960017952968,48,213,5007
Hidalgo County,Texas,81.0963111406437,48,215,3883
Hill County,Texas,76.2548253872805,48,217,2387
Hockley County,Texas,76.5368429500009,48,219,644
Hood County,Texas,78.0629227701517,48,221,291
Hopkins County,Texas,76.1407261064362,48,223,2775
Houston County,Texas,76.1409972323397,48,225,6222
Howard County,Texas,74.7658668361509,48,227,1918
Hudspeth County,Texas,81.6881839062919,48,229,64
Hunt County,Texas,75.8264610532839,48,231,7543
Hutchinson County,Texas,75.0919630413635,48,233,644
Irion County,Texas,79.5503728184521,48,235,50
Jack County,Texas,76.0964082421599,48,237,407
Jackson County,Texas,77.2492593169353,48,239,1148
Jasper County,Texas,75.0820997017088,48,241,5912
Jeff Davis County,Texas,83.9066714125239,48,243,3
Jefferson County,Texas,75.9690511113051,48,245,84325
Jim Hogg County,Texas,77.0621771872068,48,247,78
Jim Wells County,Texas,75.6489823150863,48,249,214
Johnson County,Texas,76.8916694970506,48,251,3918
Jones County,Texas,76.3992812802427,48,253,2885
Karnes County,Texas,76.6835271005396,48,255,1361
Kaufman County,Texas,76.3435059011272,48,257,10001
Kendall County,Texas,80.2989308118279,48,259,155
Kerr County,Texas,78.2003736296381,48,265,870
Kimble County,Texas,77.7546314858076,48,267,20
Kinney County,Texas,79.9501431164588,48,271,65
Kleberg County,Texas,76.9555861056169,48,273,1242
Knox County,Texas,75.4857831383379,48,275,265
Lamar County,Texas,74.7877591671148,48,277,6544
Lamb County,Texas,75.9091966261153,48,279,572
Lampasas County,Texas,77.6254038047894,48,281,940
La Salle County,Texas,77.6735555065962,48,283,77
Lavaca County,Texas,78.607903658493,48,285,1434
Lee County,Texas,78.4418179267227,48,287,1879
Leon County,Texas,76.5709183554706,48,289,1262
Liberty County,Texas,74.2690671810022,48,291,8526
Limestone County,Texas,75.299213726941,48,293,4107
Lipscomb County,Texas,77.9896999731994,48,295,21
Live Oak County,Texas,79.3276356045924,48,297,551
Llano County,Texas,78.7684589447672,48,299,157
Lubbock County,Texas,76.6662837866401,48,303,19707
Lynn County,Texas,77.0521881885392,48,305,99
McCulloch County,Texas,76.2186179297477,48,307,89
McLennan County,Texas,77.5141513405573,48,309,34584
Madison County,Texas,76.3313663171305,48,313,2862
Marion County,Texas,74.1804551802738,48,315,2538
Martin County,Texas,76.1602080761871,48,317,120
Mason County,Texas,79.6735224614362,48,319,0
Matagorda County,Texas,76.4344316001485,48,321,4011
Maverick County,Texas,78.6282629812399,48,323,90
Medina County,Texas,78.6718901921122,48,325,1267
Menard County,Texas,78.149977058699,48,327,25
Midland County,Texas,78.5140517586289,48,329,9249
Milam County,Texas,76.706710672346,48,331,2291
Mills County,Texas,78.3141170101457,48,333,28
Mitchell County,Texas,75.0506832087568,48,335,956
Montague County,Texas,74.840321189938,48,337,24
Montgomery County,Texas,78.9143503015421,48,339,18758
Moore County,Texas,77.768291667435,48,341,360
Morris County,Texas,74.0839909474495,48,343,2972
Motley County,Texas,77.5201748253088,48,345,24
Nacogdoches County,Texas,76.3387988642319,48,347,12079
Navarro County,Texas,76.0377230791343,48,349,7041
Newton County,Texas,74.8395005368677,48,351,2950
Nolan County,Texas,74.8783947850377,48,353,604
Nueces County,Texas,77.8383649728957,48,355,13809
Ochiltree County,Texas,76.2800283040756,48,357,68
Oldham County,Texas,79.106583056928,48,359,20
Orange County,Texas,74.1719703299617,48,361,7256
Palo Pinto County,Texas,75.5465729410602,48,363,693
Panola County,Texas,75.0654186409941,48,365,4046
Parker County,Texas,77.7429026158924,48,367,2056
Parmer County,Texas,78.5613010996331,48,369,93
Pecos County,Texas,78.030573361971,48,371,854
Polk County,Texas,73.0079951256337,48,373,5184
Potter County,Texas,74.3238112740925,48,375,12213
Presidio County,Texas,85.6216519801444,48,377,40
Rains County,Texas,76.2910874325214,48,379,292
Randall County,Texas,78.5884388880292,48,381,2752
Reagan County,Texas,77.2113481234064,48,383,114
Real County,Texas,76.3724767269193,48,385,2
Red River County,Texas,74.6958525006082,48,387,2205
Reeves County,Texas,77.4249896466508,48,389,548
Refugio County,Texas,76.1467287383174,48,391,416
Robertson County,Texas,76.4283175277628,48,395,3616
Rockwall County,Texas,79.7056021682165,48,397,4008
Runnels County,Texas,76.0807040427317,48,399,214
Rusk County,Texas,76.0981061754048,48,401,9488
Sabine County,Texas,74.8233829316076,48,403,946
San Augustine County,Texas,74.1473904930166,48,405,2271
San Jacinto County,Texas,76.472441098106,48,407,2866
San Patricio County,Texas,76.1472873843689,48,409,1332
San Saba County,Texas,77.6691305143336,48,411,134
Schleicher County,Texas,77.8597708758838,48,413,12
Scurry County,Texas,76.7034580674561,48,415,754
