County,State,State_FIPS,County_FIPS,black_population
McCormick County,South Carolina,45,065,4963
Marion County,South Carolina,45,067,18264
Marlboro County,South Carolina,45,069,14387
Newberry County,South Carolina,45,071,11069
Oconee County,South Carolina,45,073,5559
Orangeburg County,South Carolina,45,075,57292
Pickens County,South Carolina,45,077,7695
Richland County,South Carolina,45,079,178828
Saluda County,South Carolina,45,081,5307
Spartanburg County,South Carolina,45,083,59063
Sumter County,South Carolina,45,085,49945
Union County,South Carolina,45,087,8734
Williamsburg County,South Carolina,45,089,22544
York County,South Carolina,45,091,43779
Aurora County,South Dakota,46,003,64
Beadle County,South Dakota,46,005,93
Bennett County,South Dakota,46,007,31
Bon Homme County,South Dakota,46,009,56
Brookings County,South Dakota,46,011,362
Brown County,South Dakota,46,013,396
Brule County,South Dakota,46,015,0
Buffalo County,South Dakota,46,017,10
Butte County,South Dakota,46,019,19
Campbell County,South Dakota,46,021,0
Charles Mix County,South Dakota,46,023,12
Clark County,South Dakota,46,025,34
Clay County,South Dakota,46,027,181
Codington County,South Dakota,46,029,51
Corson County,South Dakota,46,031,6
Custer County,South Dakota,46,033,16
Davison County,South Dakota,46,035,85
Day County,South Dakota,46,037,0
Deuel County,South Dakota,46,039,36
Dewey County,South Dakota,46,041,22
Douglas County,South Dakota,46,043,0
Edmunds County,South Dakota,46,045,0
Fall River County,South Dakota,46,047,38
Faulk County,South Dakota,46,049,0
Grant County,South Dakota,46,051,39
Gregory County,South Dakota,46,053,6
Haakon County,South Dakota,46,055,4
Hamlin County,South Dakota,46,057,20
Hand County,South Dakota,46,059,0
Hanson County,South Dakota,46,061,77
Harding County,South Dakota,46,063,4
Hughes County,South Dakota,46,065,162
Hutchinson County,South Dakota,46,067,18
Hyde County,South Dakota,46,069,0
Jerauld County,South Dakota,46,073,0
Jones County,South Dakota,46,075,10
Kingsbury County,South Dakota,46,077,14
Lake County,South Dakota,46,079,145
Lawrence County,South Dakota,46,081,82
Lincoln County,South Dakota,46,083,374
Lyman County,South Dakota,46,085,0
McCook County,South Dakota,46,087,18
McPherson County,South Dakota,46,089,1
Marshall County,South Dakota,46,091,2
Meade County,South Dakota,46,093,374
Mellette County,South Dakota,46,095,0
Miner County,South Dakota,46,097,2
Minnehaha County,South Dakota,46,099,6762
Moody County,South Dakota,46,101,47
Pennington County,South Dakota,46,103,1185
Perkins County,South Dakota,46,105,1
Potter County,South Dakota,46,107,0
Roberts County,South Dakota,46,109,45
Sanborn County,South Dakota,46,111,0
Shannon County,South Dakota,46,113,20
Spink County,South Dakota,46,115,12
Stanley County,South Dakota,46,117,0
Sully County,South Dakota,46,119,0
Todd County,South Dakota,46,121,1
Tripp County,South Dakota,46,123,1
Turner County,South Dakota,46,125,39
Union County,South Dakota,46,127,106
Walworth County,South Dakota,46,129,1
Yankton County,South Dakota,46,135,431
Ziebach County,South Dakota,46,137,11
Jackson County,South Dakota,46,071,5
Anderson County,Tennessee,47,001,3103
Bedford County,Tennessee,47,003,2948
Benton County,Tennessee,47,005,412
Bledsoe County,Tennessee,47,007,510
Blount County,Tennessee,47,009,3598
Bradley County,Tennessee,47,011,4377
Campbell County,Tennessee,47,013,228
Cannon County,Tennessee,47,015,210
Carroll County,Tennessee,47,017,2821
Carter County,Tennessee,47,019,771
Cheatham County,Tennessee,47,021,678
Chester County,Tennessee,47,023,1767
Claiborne County,Tennessee,47,025,281
Clay County,Tennessee,47,027,198
Cocke County,Tennessee,47,029,538
Coffee County,Tennessee,47,031,1255
Crockett County,Tennessee,47,033,1960
Cumberland County,Tennessee,47,035,238
Davidson County,Tennessee,47,037,176884
Decatur County,Tennessee,47,039,348
DeKalb County,Tennessee,47,041,344
Dickson County,Tennessee,47,043,2019
Dyer County,Tennessee,47,045,5101
Fayette County,Tennessee,47,047,10834
Fentress County,Tennessee,47,049,38
Franklin County,Tennessee,47,051,1812
Gibson County,Tennessee,47,053,9162
Giles County,Tennessee,47,055,3111
Grainger County,Tennessee,47,057,190
Greene County,Tennessee,47,059,1568
Grundy County,Tennessee,47,061,52
Hamblen County,Tennessee,47,063,2504
Hamilton County,Tennessee,47,065,68519
Hancock County,Tennessee,47,067,25
Hardeman County,Tennessee,47,069,10995
Hardin County,Tennessee,47,071,980
Hawkins County,Tennessee,47,073,734
Haywood County,Tennessee,47,075,9247
Henderson County,Tennessee,47,077,2328
Henry County,Tennessee,47,079,2669
Hickman County,Tennessee,47,081,1218
Houston County,Tennessee,47,083,195
Humphreys County,Tennessee,47,085,613
Jackson County,Tennessee,47,087,44
Jefferson County,Tennessee,47,089,1316
Johnson County,Tennessee,47,091,672
Knox County,Tennessee,47,093,40097
Lake County,Tennessee,47,095,2002
Lauderdale County,Tennessee,47,097,9739
Lawrence County,Tennessee,47,099,736
Lewis County,Tennessee,47,101,162
Lincoln County,Tennessee,47,103,2148
Loudon County,Tennessee,47,105,696
McMinn County,Tennessee,47,107,2256
McNairy County,Tennessee,47,109,1452
Macon County,Tennessee,47,111,111
Madison County,Tennessee,47,113,36172
Marion County,Tennessee,47,115,496
Marshall County,Tennessee,47,117,2163
Maury County,Tennessee,47,119,9856
Meigs County,Tennessee,47,121,214
Monroe County,Tennessee,47,123,853
Montgomery County,Tennessee,47,125,33810
Moore County,Tennessee,47,127,195
Morgan County,Tennessee,47,129,801
Obion County,Tennessee,47,131,3395
Overton County,Tennessee,47,133,145
Perry County,Tennessee,47,135,179
Pickett County,Tennessee,47,137,35
Polk County,Tennessee,47,139,44
Putnam County,Tennessee,47,141,1755
Rhea County,Tennessee,47,143,783
Roane County,Tennessee,47,145,1468
Robertson County,Tennessee,47,147,5124
Rutherford County,Tennessee,47,149,35390
Scott County,Tennessee,47,151,31
Sequatchie County,Tennessee,47,153,33
Sevier County,Tennessee,47,155,704
Shelby County,Tennessee,47,157,487698
Smith County,Tennessee,47,159,349
Stewart County,Tennessee,47,161,233
Sullivan County,Tennessee,47,163,3003
Sumner County,Tennessee,47,165,11179
Tipton County,Tennessee,47,167,11176
Trousdale County,Tennessee,47,169,883
Unicoi County,Tennessee,47,171,138
Union County,Tennessee,47,173,16
Van Buren County,Tennessee,47,175,42
Warren County,Tennessee,47,177,1101
Washington County,Tennessee,47,179,4636
Wayne County,Tennessee,47,181,1003
Weakley County,Tennessee,47,183,3210
White County,Tennessee,47,185,474
Williamson County,Tennessee,47,187,8178
Wilson County,Tennessee,47,189,7755
Anderson County,Texas,48,001,12299
Andrews County,Texas,48,003,242
Angelina County,Texas,48,005,13300
Aransas County,Texas,48,007,345
Archer County,Texas,48,009,78
Armstrong County,Texas,48,011,33
Atascosa County,Texas,48,013,321
Austin County,Texas,48,015,2707
Bailey County,Texas,48,017,115
Bandera County,Texas,48,019,120
Bastrop County,Texas,48,021,5889
Baylor County,Texas,48,023,39
Bee County,Texas,48,025,2839
Bell County,Texas,48,027,67209
Bexar County,Texas,48,029,128089
Blanco County,Texas,48,031,69
Bosque County,Texas,48,035,276
Bowie County,Texas,48,037,22126
Brazoria County,Texas,48,039,40250
Brazos County,Texas,48,041,21360
Brewster County,Texas,48,043,94
Briscoe County,Texas,48,045,42
Brooks County,Texas,48,047,3
Brown County,Texas,48,049,1498
Burleson County,Texas,48,051,1947
Burnet County,Texas,48,053,909
Caldwell County,Texas,48,055,2743
Calhoun County,Texas,48,057,597
Callahan County,Texas,48,059,133
Cameron County,Texas,48,061,2289
Camp County,Texas,48,063,2300
Carson County,Texas,48,065,71
Cass County,Texas,48,067,5048
Castro County,Texas,48,069,220
Chambers County,Texas,48,071,2837
Cherokee County,Texas,48,073,7704
Childress County,Texas,48,075,721
Clay County,Texas,48,077,68
Cochran County,Texas,48,079,125
Coke County,Texas,48,081,41
Coleman County,Texas,48,083,224
Collin County,Texas,48,085,70095
Collingsworth County,Texas,48,087,129
Colorado County,Texas,48,089,2793
Comal County,Texas,48,091,2037
Comanche County,Texas,48,093,48
Concho County,Texas,48,095,31
Cooke County,Texas,48,097,1111
Coryell County,Texas,48,099,11885
Cottle County,Texas,48,101,226
Crane County,Texas,48,103,142
Crockett County,Texas,48,105,0
Crosby County,Texas,48,107,222
Culberson County,Texas,48,109,14
Dallam County,Texas,48,111,89
Dallas County,Texas,48,113,532558
Dawson County,Texas,48,115,886
Deaf Smith County,Texas,48,117,169
Delta County,Texas,48,119,433
Denton County,Texas,48,121,58107
DeWitt County,Texas,48,123,1920
Dickens County,Texas,48,125,114
Dimmit County,Texas,48,127,81
Donley County,Texas,48,129,187
Duval County,Texas,48,131,84
Eastland County,Texas,48,133,337
Ector County,Texas,48,135,5932
Edwards County,Texas,48,137,6
Ellis County,Texas,48,139,13530
El Paso County,Texas,48,141,26516
Erath County,Texas,48,143,473
Falls County,Texas,48,145,4330
Fannin County,Texas,48,147,2408
Fayette County,Texas,48,149,1750
Fisher County,Texas,48,151,133
Floyd County,Texas,48,153,156
Foard County,Texas,48,155,10
Fort Bend County,Texas,48,157,129926
Franklin County,Texas,48,159,486
Freestone County,Texas,48,161,3271
Frio County,Texas,48,163,532
Gaines County,Texas,48,165,258
Galveston County,Texas,48,167,40236
Garza County,Texas,48,169,365
Gillespie County,Texas,48,171,85
Glasscock County,Texas,48,173,36
Goliad County,Texas,48,175,252
Gonzales County,Texas,48,177,1439
Gray County,Texas,48,179,983
Grayson County,Texas,48,181,6980
Gregg County,Texas,48,183,24733
Grimes County,Texas,48,185,4435
Guadalupe County,Texas,48,187,8881
Hale County,Texas,48,189,1661
Hall County,Texas,48,191,176
Hamilton County,Texas,48,193,54
Hansford County,Texas,48,195,5
Hardeman County,Texas,48,197,370
Hardin County,Texas,48,199,3179
Harris County,Texas,48,201,790585
Harrison County,Texas,48,203,15020
Hartley County,Texas,48,205,490
Haskell County,Texas,48,207,256
Hays County,Texas,48,209,5623
Hemphill County,Texas,48,211,4
Henderson County,Texas,48,213,5089
Hidalgo County,Texas,48,215,4535
Hill County,Texas,48,217,2420
Hockley County,Texas,48,219,718
Hood County,Texas,48,221,326
Hopkins County,Texas,48,223,2685
Houston County,Texas,48,225,6226
Howard County,Texas,48,227,1877
Hudspeth County,Texas,48,229,21
Hunt County,Texas,48,231,7366
Hutchinson County,Texas,48,233,623
Irion County,Texas,48,235,38
Jack County,Texas,48,237,354
Jackson County,Texas,48,239,1179
Jasper County,Texas,48,241,5953
Jeff Davis County,Texas,48,243,3
Jefferson County,Texas,48,245,84449
Jim Hogg County,Texas,48,247,92
Jim Wells County,Texas,48,249,344
Johnson County,Texas,48,251,3926
Jones County,Texas,48,253,2453
Karnes County,Texas,48,255,1370
Kaufman County,Texas,48,257,10042
Kendall County,Texas,48,259,170
Kerr County,Texas,48,265,891
Kimble County,Texas,48,267,20
Kinney County,Texas,48,271,63
Kleberg County,Texas,48,273,1209
Knox County,Texas,48,275,262
Lamar County,Texas,48,277,6424
Lamb County,Texas,48,279,633
Lampasas County,Texas,48,281,956
La Salle County,Texas,48,283,71
Lavaca County,Texas,48,285,1432
Lee County,Texas,48,287,1960
Leon County,Texas,48,289,1265
Liberty County,Texas,48,291,8349
Limestone County,Texas,48,293,4103
Lipscomb County,Texas,48,295,16
Live Oak County,Texas,48,297,475
Llano County,Texas,48,299,307
Lubbock County,Texas,48,303,20249
Lynn County,Texas,48,305,70
McCulloch County,Texas,48,307,80
McLennan County,Texas,48,309,34756
Madison County,Texas,48,313,2793
Marion County,Texas,48,315,2463
Martin County,Texas,48,317,110
Mason County,Texas,48,319,0
Matagorda County,Texas,48,321,3918
Maverick County,Texas,48,323,95
Medina County,Texas,48,325,1236
Menard County,Texas,48,327,22
Midland County,Texas,48,329,9258
Milam County,Texas,48,331,2170
Mills County,Texas,48,333,16
Mitchell County,Texas,48,335,918
Montague County,Texas,48,337,30
Montgomery County,Texas,48,339,20247
Moore County,Texas,48,341,433
Morris County,Texas,48,343,2974
Motley County,Texas,48,345,10
Nacogdoches County,Texas,48,347,12041
Navarro County,Texas,48,349,6925
Newton County,Texas,48,351,3086
Nolan County,Texas,48,353,626
Nueces County,Texas,48,355,14104
Ochiltree County,Texas,48,357,90
Oldham County,Texas,48,359,63
Orange County,Texas,48,361,6851
Palo Pinto County,Texas,48,363,673
Panola County,Texas,48,365,4186
Parker County,Texas,48,367,2231
Parmer County,Texas,48,369,150
Pecos County,Texas,48,371,894
Polk County,Texas,48,373,5181
Potter County,Texas,48,375,12162
Presidio County,Texas,48,377,26
Rains County,Texas,48,379,309
Randall County,Texas,48,381,2998
Reagan County,Texas,48,383,96
Real County,Texas,48,385,3
Red River County,Texas,48,387,2159
Reeves County,Texas,48,389,693
Refugio County,Texas,48,391,428
Robertson County,Texas,48,395,3538
Rockwall County,Texas,48,397,4399
Runnels County,Texas,48,399,173
Rusk County,Texas,48,401,9466
Sabine County,Texas,48,403,914
San Augustine County,Texas,48,405,2062
San Jacinto County,Texas,48,407,3093
San Patricio County,Texas,48,409,1308
San Saba County,Texas,48,411,154
Schleicher County,Texas,48,413,4
Scurry County,Texas,48,415,742
Shackelford County,Texas,48,417,47
Shelby County,Texas,48,419,4389
Sherman County,Texas,48,421,5
Smith County,Texas,48,423,38325
Somervell County,Texas,48,425,146
Starr County,Texas,48,427,43
Stephens County,Texas,48,429,271
Sterling County,Texas,48,431,0
Stonewall County,Texas,48,433,58
Sutton County,Texas,48,435,62
Swisher County,Texas,48,437,470
Tarrant County,Texas,48,439,277283
Taylor County,Texas,48,441,9735
Terry County,Texas,48,445,597
Throckmorton County,Texas,48,447,2
Titus County,Texas,48,449,3225
Tom Green County,Texas,48,451,4668
Travis County,Texas,48,453,88767
Trinity County,Texas,48,455,1531
Tyler County,Texas,48,457,2379
Upshur County,Texas,48,459,3394
Upton County,Texas,48,461,100
Uvalde County,Texas,48,463,243
Val Verde County,Texas,48,465,602
Van Zandt County,Texas,48,467,1363
Victoria County,Texas,48,469,5444
Walker County,Texas,48,471,15467
Waller County,Texas,48,473,10736
Ward County,Texas,48,475,605
Washington County,Texas,48,477,5887
Webb County,Texas,48,479,1099
Wharton County,Texas,48,481,6082
Wheeler County,Texas,48,483,111
Wichita County,Texas,48,485,13658
Wilbarger County,Texas,48,487,1087
Willacy County,Texas,48,489,349
Williamson County,Texas,48,491,27679
Wilson County,Texas,48,493,683
Winkler County,Texas,48,495,189
Wise County,Texas,48,497,645
Wood County,Texas,48,499,2006
Yoakum County,Texas,48,501,167
Young County,Texas,48,503,223
Zapata County,Texas,48,505,151
Zavala County,Texas,48,507,34
Beaver County,Utah,49,001,11
Box Elder County,Utah,49,003,174
Cache County,Utah,49,005,716
Carbon County,Utah,49,007,127
Daggett County,Utah,49,009,0
Davis County,Utah,49,011,3912
Duchesne County,Utah,49,013,32
Emery County,Utah,49,015,49
Garfield County,Utah,49,017,32
Grand County,Utah,49,019,25
Iron County,Utah,49,021,269
Juab County,Utah,49,023,9
Kane County,Utah,49,025,26
Millard County,Utah,49,027,82
Morgan County,Utah,49,029,0
Piute County,Utah,49,031,4
Rich County,Utah,49,033,3
Salt Lake County,Utah,49,035,17507
San Juan County,Utah,49,037,16
Sanpete County,Utah,49,039,268
Sevier County,Utah,49,041,110
Summit County,Utah,49,043,130
Tooele County,Utah,49,045,531
Uintah County,Utah,49,047,64
Utah County,Utah,49,049,3178
Wasatch County,Utah,49,051,84
Washington County,Utah,49,053,584
Wayne County,Utah,49,055,23
Weber County,Utah,49,057,3135
Addison County,Vermont,50,001,317
Bennington County,Vermont,50,003,188
Caledonia County,Vermont,50,005,210
Chittenden County,Vermont,50,007,3128
Essex County,Vermont,50,009,57
Franklin County,Vermont,50,011,218
Grand Isle County,Vermont,50,013,22
Lamoille County,Vermont,50,015,122
Orange County,Vermont,50,017,110
Orleans County,Vermont,50,019,213
Rutland County,Vermont,50,021,298
Washington County,Vermont,50,023,489
Windham County,Vermont,50,025,457
Windsor County,Vermont,50,027,310
Accomack County,Virginia,51,001,9487
Amelia County,Virginia,51,007,3101
Amherst County,Virginia,51,009,6042
Appomattox County,Virginia,51,011,3065
Arlington County,Virginia,51,013,17966
Bath County,Virginia,51,017,240
Bland County,Virginia,51,021,332
Botetourt County,Virginia,51,023,1241
Brunswick County,Virginia,51,025,9843
Buchanan County,Virginia,51,027,510
Buckingham County,Virginia,51,029,6015
Campbell County,Virginia,51,031,7619
Caroline County,Virginia,51,033,8449
Carroll County,Virginia,51,035,232
Charles City County,Virginia,51,036,3494
Charlotte County,Virginia,51,037,3791
Chesterfield County,Virginia,51,041,72091
Clarke County,Virginia,51,043,753
Craig County,Virginia,51,045,10
Culpeper County,Virginia,51,047,7071
Cumberland County,Virginia,51,049,3343
Dickenson County,Virginia,51,051,74
Dinwiddie County,Virginia,51,053,9160
Essex County,Virginia,51,057,4158
Fauquier County,Virginia,51,061,5088
Floyd County,Virginia,51,063,222
Fluvanna County,Virginia,51,065,3916
Franklin County,Virginia,51,067,4700
Frederick County,Virginia,51,069,3357
Giles County,Virginia,51,071,199
Gloucester County,Virginia,51,073,3380
Goochland County,Virginia,51,075,4409
Grayson County,Virginia,51,077,313
Greene County,Virginia,51,079,1170
Hanover County,Virginia,51,085,9149
Henrico County,Virginia,51,087,91765
Henry County,Virginia,51,089,11569
Highland County,Virginia,51,091,0
Isle of Wight County,Virginia,51,093,8537
King and Queen County,Virginia,51,097,2118
King George County,Virginia,51,099,4545
King William County,Virginia,51,101,2991
Lancaster County,Virginia,51,103,3182
Lee County,Virginia,51,105,747
Loudoun County,Virginia,51,107,23821
Louisa County,Virginia,51,109,5949
Lunenburg County,Virginia,51,111,4409
Madison County,Virginia,51,113,1401
Mathews County,Virginia,51,115,841
Mecklenburg County,Virginia,51,117,11876
Middlesex County,Virginia,51,119,2117
Montgomery County,Virginia,51,121,3887
Nelson County,Virginia,51,125,2407
New Kent County,Virginia,51,127,2797
Northampton County,Virginia,51,131,4674
Northumberland County,Virginia,51,133,3600
Nottoway County,Virginia,51,135,6158
Orange County,Virginia,51,137,4493
Page County,Virginia,51,139,353
Patrick County,Virginia,51,141,1204
Powhatan County,Virginia,51,145,3561
Prince Edward County,Virginia,51,147,7800
Prince George County,Virginia,51,149,11653
Pulaski County,Virginia,51,155,1902
Rappahannock County,Virginia,51,157,338
Richmond County,Virginia,51,159,2512
Roanoke County,Virginia,51,161,5250
Russell County,Virginia,51,167,391
Scott County,Virginia,51,169,130
Shenandoah County,Virginia,51,171,881
Smyth County,Virginia,51,173,648
Stafford County,Virginia,51,179,22645
Surry County,Virginia,51,181,3218
Sussex County,Virginia,51,183,6936
Tazewell County,Virginia,51,185,1147
Warren County,Virginia,51,187,1554
Washington County,Virginia,51,191,716
Westmoreland County,Virginia,51,193,5289
Wise County,Virginia,51,195,2105
Wythe County,Virginia,51,197,1104
Alexandria City,Virginia,51,510,31291
Bristol City,Virginia,51,520,1164
Chesapeake City,Virginia,51,550,67606
Colonial Heights City,Virginia,51,570,2337
Covington City,Virginia,51,580,722
Falls Church City,Virginia,51,610,678
Galax City,Virginia,51,640,218
Hampton City,Virginia,51,650,69062
Hopewell City,Virginia,51,670,8562
Lexington City,Virginia,51,678,618
Lynchburg City,Virginia,51,680,21609
Martinsville City,Virginia,51,690,6160
Norfolk City,Virginia,51,710,104066
Norton City,Virginia,51,720,268
Petersburg City,Virginia,51,730,25336
Poquoson City,Virginia,51,735,31
Portsmouth City,Virginia,51,740,50662
Radford City,Virginia,51,750,1336
Richmond City,Virginia,51,760,102179
Roanoke City,Virginia,51,770,26749
Salem City,Virginia,51,775,1948
Suffolk City,Virginia,51,800,35624
Virginia Beach City,Virginia,51,810,84745
Winchester City,Virginia,51,840,2916
Fairfax County,Virginia,51,059,101532
Fairfax City,Virginia,51,600,1154
Rockingham County,Virginia,51,165,1212
Harrisonburg City,Virginia,51,660,3532
James City County,Virginia,51,095,9325
Williamsburg City,Virginia,51,830,2195
Prince William County,Virginia,51,153,84675
Manassas City,Virginia,51,683,5568
Manassas Park City,Virginia,51,685,2025
Rockbridge County,Virginia,51,163,593
Buena Vista City,Virginia,51,530,505
Spotsylvania County,Virginia,51,177,19556
Fredericksburg City,Virginia,51,630,6095
Augusta County,Virginia,51,015,3057
Staunton City,Virginia,51,790,2891
Waynesboro City,Virginia,51,820,2803
Pittsylvania County,Virginia,51,143,13613
Danville City,Virginia,51,590,20845
Greensville County,Virginia,51,081,7254
Emporia City,Virginia,51,595,3666
Albemarle County,Virginia,51,003,9607
Charlottesville City,Virginia,51,540,8646
Bedford County,Virginia,51,019,3873
Bedford City,Virginia,51,515,1269
Halifax County,Virginia,51,083,13223
Southampton County,Virginia,51,175,6736
Franklin City,Virginia,51,620,4871
Alleghany County,Virginia,51,005,845
York County,Virginia,51,199,8955
Newport News City,Virginia,51,700,72802
Adams County,Washington,53,001,13
Asotin County,Washington,53,003,122
Benton County,Washington,53,005,2590
Chelan County,Washington,53,007,245
Clallam County,Washington,53,009,690
Clark County,Washington,53,011,8715
Columbia County,Washington,53,013,4
Cowlitz County,Washington,53,015,571
Douglas County,Washington,53,017,73
Ferry County,Washington,53,019,35
Franklin County,Washington,53,021,1553
Garfield County,Washington,53,023,0
Grant County,Washington,53,025,1037
Grays Harbor County,Washington,53,027,885
Island County,Washington,53,029,1771
Jefferson County,Washington,53,031,294
King County,Washington,53,033,122134
Kitsap County,Washington,53,035,6970
Kittitas County,Washington,53,037,326
Klickitat County,Washington,53,039,111
Lewis County,Washington,53,041,447
Lincoln County,Washington,53,043,25
Mason County,Washington,53,045,807
Okanogan County,Washington,53,047,202
Pacific County,Washington,53,049,108
Pend Oreille County,Washington,53,051,21
Pierce County,Washington,53,053,54596
San Juan County,Washington,53,055,103
Skagit County,Washington,53,057,745
Skamania County,Washington,53,059,45
Snohomish County,Washington,53,061,17891
Spokane County,Washington,53,063,8992
Stevens County,Washington,53,065,241
Thurston County,Washington,53,067,6935
Wahkiakum County,Washington,53,069,0
Walla Walla County,Washington,53,071,976
Whatcom County,Washington,53,073,1832
Whitman County,Washington,53,075,928
Yakima County,Washington,53,077,2008
Barbour County,West Virginia,54,001,115
Berkeley County,West Virginia,54,003,7749
Boone County,West Virginia,54,005,222
Braxton County,West Virginia,54,007,83
Brooke County,West Virginia,54,009,452
Cabell County,West Virginia,54,011,4380
Calhoun County,West Virginia,54,013,21
Clay County,West Virginia,54,015,25
Doddridge County,West Virginia,54,017,81
Fayette County,West Virginia,54,019,2286
Gilmer County,West Virginia,54,021,987
Grant County,West Virginia,54,023,145
Greenbrier County,West Virginia,54,025,891
Hampshire County,West Virginia,54,027,288
Hancock County,West Virginia,54,029,787
Hardy County,West Virginia,54,031,238
Harrison County,West Virginia,54,033,1166
Jackson County,West Virginia,54,035,233
Jefferson County,West Virginia,54,037,3490
Kanawha County,West Virginia,54,039,7557
Lewis County,West Virginia,54,041,60
Lincoln County,West Virginia,54,043,101
Logan County,West Virginia,54,045,828
McDowell County,West Virginia,54,047,2211
Marion County,West Virginia,54,049,2059
Marshall County,West Virginia,54,051,220
Mason County,West Virginia,54,053,192
Mercer County,West Virginia,54,055,3586
Mineral County,West Virginia,54,057,935
Mingo County,West Virginia,54,059,469
Monongalia County,West Virginia,54,061,3526
Monroe County,West Virginia,54,063,86
Morgan County,West Virginia,54,065,198
Nicholas County,West Virginia,54,067,3
Ohio County,West Virginia,54,069,1690
Pendleton County,West Virginia,54,071,185
Pleasants County,West Virginia,54,073,73
Pocahontas County,West Virginia,54,075,73
Preston County,West Virginia,54,077,997
Putnam County,West Virginia,54,079,590
Raleigh County,West Virginia,54,081,6495
Randolph County,West Virginia,54,083,428
Ritchie County,West Virginia,54,085,21
Roane County,West Virginia,54,087,2
Summers County,West Virginia,54,089,555
Taylor County,West Virginia,54,091,218
Tucker County,West Virginia,54,093,24
Tyler County,West Virginia,54,095,19
Upshur County,West Virginia,54,097,252
Wayne County,West Virginia,54,099,46
Webster County,West Virginia,54,101,4
Wetzel County,West Virginia,54,103,12
Wirt County,West Virginia,54,105,19
Wood County,West Virginia,54,107,931
Wyoming County,West Virginia,54,109,185
Adams County,Wisconsin,55,001,691
Ashland County,Wisconsin,55,003,60
Barron County,Wisconsin,55,005,447
Bayfield County,Wisconsin,55,007,76
Brown County,Wisconsin,55,009,5783
Buffalo County,Wisconsin,55,011,37
Burnett County,Wisconsin,55,013,87
Calumet County,Wisconsin,55,015,157
Chippewa County,Wisconsin,55,017,864
Clark County,Wisconsin,55,019,124
Columbia County,Wisconsin,55,021,839
Crawford County,Wisconsin,55,023,353
Dane County,Wisconsin,55,025,25375
Dodge County,Wisconsin,55,027,2452
Door County,Wisconsin,55,029,134
Douglas County,Wisconsin,55,031,583
Dunn County,Wisconsin,55,033,233
Eau Claire County,Wisconsin,55,035,768
Florence County,Wisconsin,55,037,0
Fond du Lac County,Wisconsin,55,039,1135
Forest County,Wisconsin,55,041,79
Grant County,Wisconsin,55,043,621
Green County,Wisconsin,55,045,121
Green Lake County,Wisconsin,55,047,74
Iowa County,Wisconsin,55,049,87
Iron County,Wisconsin,55,051,18
Jackson County,Wisconsin,55,053,526
Jefferson County,Wisconsin,55,055,604
Juneau County,Wisconsin,55,057,487
Kenosha County,Wisconsin,55,059,11655
Kewaunee County,Wisconsin,55,061,100
La Crosse County,Wisconsin,55,063,1819
Lafayette County,Wisconsin,55,065,49
Langlade County,Wisconsin,55,067,141
Lincoln County,Wisconsin,55,069,223
Manitowoc County,Wisconsin,55,071,424
Marathon County,Wisconsin,55,073,803
Marinette County,Wisconsin,55,075,130
Marquette County,Wisconsin,55,077,50
Menominee County,Wisconsin,55,078,4
Milwaukee County,Wisconsin,55,079,251082
Monroe County,Wisconsin,55,081,592
Oconto County,Wisconsin,55,083,97
Oneida County,Wisconsin,55,085,205
Outagamie County,Wisconsin,55,087,1952
Ozaukee County,Wisconsin,55,089,1171
Pepin County,Wisconsin,55,091,31
Pierce County,Wisconsin,55,093,231
Polk County,Wisconsin,55,095,141
Portage County,Wisconsin,55,097,363
Price County,Wisconsin,55,099,42
Racine County,Wisconsin,55,101,21038
Richland County,Wisconsin,55,103,144
Rock County,Wisconsin,55,105,5846
Rusk County,Wisconsin,55,107,88
Saint Croix County,Wisconsin,55,109,653
Sauk County,Wisconsin,55,111,297
Sawyer County,Wisconsin,55,113,113
Shawano County,Wisconsin,55,115,143
Sheboygan County,Wisconsin,55,117,1701
Taylor County,Wisconsin,55,119,84
Trempealeau County,Wisconsin,55,121,110
Vernon County,Wisconsin,55,123,112
Vilas County,Wisconsin,55,125,99
Walworth County,Wisconsin,55,127,925
Washburn County,Wisconsin,55,129,70
Washington County,Wisconsin,55,131,1256
Waukesha County,Wisconsin,55,133,5067
Waupaca County,Wisconsin,55,135,312
Waushara County,Wisconsin,55,137,462
Winnebago County,Wisconsin,55,139,2913
Wood County,Wisconsin,55,141,320
Albany County,Wyoming,56,001,542
Big Horn County,Wyoming,56,003,5
Campbell County,Wyoming,56,005,332
Carbon County,Wyoming,56,007,128
Converse County,Wyoming,56,009,33
Crook County,Wyoming,56,011,4
Fremont County,Wyoming,56,013,157
Goshen County,Wyoming,56,015,25
Hot Springs County,Wyoming,56,017,11
Johnson County,Wyoming,56,019,1
Laramie County,Wyoming,56,021,2552
Lincoln County,Wyoming,56,023,15
Natrona County,Wyoming,56,025,633
Niobrara County,Wyoming,56,027,13
Park County,Wyoming,56,029,217
Platte County,Wyoming,56,031,2
Sheridan County,Wyoming,56,033,197
Sublette County,Wyoming,56,035,1
Sweetwater County,Wyoming,56,037,193
Teton County,Wyoming,56,039,28
Uinta County,Wyoming,56,041,23
Washakie County,Wyoming,56,043,40
Weston County,Wyoming,56,045,15
