County,State,State_FIPS,County_FIPS,native_american_population
Hand County,South Dakota,46,059,16
Hanson County,South Dakota,46,061,20
Harding County,South Dakota,46,063,13
Hughes County,South Dakota,46,065,1463
Hutchinson County,South Dakota,46,067,56
Hyde County,South Dakota,46,069,74
Jerauld County,South Dakota,46,073,36
Jones County,South Dakota,46,075,59
Kingsbury County,South Dakota,46,077,9
Lake County,South Dakota,46,079,89
Lawrence County,South Dakota,46,081,865
Lincoln County,South Dakota,46,083,199
Lyman County,South Dakota,46,085,1453
McCook County,South Dakota,46,087,15
McPherson County,South Dakota,46,089,0
Marshall County,South Dakota,46,091,364
Meade County,South Dakota,46,093,404
Mellette County,South Dakota,46,095,1102
Miner County,South Dakota,46,097,28
Minnehaha County,South Dakota,46,099,3965
Moody County,South Dakota,46,101,824
Pennington County,South Dakota,46,103,8528
Perkins County,South Dakota,46,105,31
Potter County,South Dakota,46,107,15
Roberts County,South Dakota,46,109,3445
Sanborn County,South Dakota,46,111,0
Shannon County,South Dakota,46,113,12960
Spink County,South Dakota,46,115,103
Stanley County,South Dakota,46,117,226
Sully County,South Dakota,46,119,24
Todd County,South Dakota,46,121,8325
Tripp County,South Dakota,46,123,636
Turner County,South Dakota,46,125,48
Union County,South Dakota,46,127,58
Walworth County,South Dakota,46,129,693
Yankton County,South Dakota,46,135,428
Ziebach County,South Dakota,46,137,1948
Jackson County,South Dakota,46,071,1523
Anderson County,Tennessee,47,001,248
Bedford County,Tennessee,47,003,267
Benton County,Tennessee,47,005,31
Bledsoe County,Tennessee,47,007,14
Blount County,Tennessee,47,009,334
Bradley County,Tennessee,47,011,239
Campbell County,Tennessee,47,013,39
Cannon County,Tennessee,47,015,33
Carroll County,Tennessee,47,017,77
Carter County,Tennessee,47,019,94
Cheatham County,Tennessee,47,021,52
Chester County,Tennessee,47,023,69
Claiborne County,Tennessee,47,025,32
Clay County,Tennessee,47,027,0
Cocke County,Tennessee,47,029,48
Coffee County,Tennessee,47,031,100
Crockett County,Tennessee,47,033,7
Cumberland County,Tennessee,47,035,170
Davidson County,Tennessee,47,037,1602
Decatur County,Tennessee,47,039,13
DeKalb County,Tennessee,47,041,25
Dickson County,Tennessee,47,043,44
Dyer County,Tennessee,47,045,16
Fayette County,Tennessee,47,047,45
Fentress County,Tennessee,47,049,44
Franklin County,Tennessee,47,051,42
Gibson County,Tennessee,47,053,147
Giles County,Tennessee,47,055,33
Grainger County,Tennessee,47,057,2
Greene County,Tennessee,47,059,99
Grundy County,Tennessee,47,061,79
Hamblen County,Tennessee,47,063,122
Hamilton County,Tennessee,47,065,839
Hancock County,Tennessee,47,067,3
Hardeman County,Tennessee,47,069,110
Hardin County,Tennessee,47,071,44
Hawkins County,Tennessee,47,073,318
Haywood County,Tennessee,47,075,12
Henderson County,Tennessee,47,077,44
Henry County,Tennessee,47,079,19
Hickman County,Tennessee,47,081,32
Houston County,Tennessee,47,083,31
Humphreys County,Tennessee,47,085,128
Jackson County,Tennessee,47,087,0
Jefferson County,Tennessee,47,089,117
Johnson County,Tennessee,47,091,65
Knox County,Tennessee,47,093,782
Lake County,Tennessee,47,095,5
Lauderdale County,Tennessee,47,097,98
Lawrence County,Tennessee,47,099,93
Lewis County,Tennessee,47,101,83
Lincoln County,Tennessee,47,103,52
Loudon County,Tennessee,47,105,101
McMinn County,Tennessee,47,107,72
McNairy County,Tennessee,47,109,18
Macon County,Tennessee,47,111,55
Madison County,Tennessee,47,113,215
Marion County,Tennessee,47,115,18
Marshall County,Tennessee,47,117,67
Maury County,Tennessee,47,119,213
Meigs County,Tennessee,47,121,14
Monroe County,Tennessee,47,123,214
Montgomery County,Tennessee,47,125,1200
Moore County,Tennessee,47,127,26
Morgan County,Tennessee,47,129,57
Obion County,Tennessee,47,131,49
Overton County,Tennessee,47,133,3
Perry County,Tennessee,47,135,0
Pickett County,Tennessee,47,137,0
Polk County,Tennessee,47,139,86
Putnam County,Tennessee,47,141,130
Rhea County,Tennessee,47,143,36
Roane County,Tennessee,47,145,111
Robertson County,Tennessee,47,147,279
Rutherford County,Tennessee,47,149,579
Scott County,Tennessee,47,151,62
Sequatchie County,Tennessee,47,153,38
Sevier County,Tennessee,47,155,279
Shelby County,Tennessee,47,157,1612
Smith County,Tennessee,47,159,84
Stewart County,Tennessee,47,161,144
Sullivan County,Tennessee,47,163,496
Sumner County,Tennessee,47,165,621
Tipton County,Tennessee,47,167,215
Trousdale County,Tennessee,47,169,36
Unicoi County,Tennessee,47,171,56
Union County,Tennessee,47,173,23
Van Buren County,Tennessee,47,175,0
Warren County,Tennessee,47,177,36
Washington County,Tennessee,47,179,325
Wayne County,Tennessee,47,181,8
Weakley County,Tennessee,47,183,113
White County,Tennessee,47,185,99
Williamson County,Tennessee,47,187,174
Wilson County,Tennessee,47,189,279
Anderson County,Texas,48,001,415
Andrews County,Texas,48,003,376
Angelina County,Texas,48,005,301
Aransas County,Texas,48,007,104
Archer County,Texas,48,009,52
Armstrong County,Texas,48,011,3
Atascosa County,Texas,48,013,297
Austin County,Texas,48,015,62
Bailey County,Texas,48,017,12
Bandera County,Texas,48,019,74
Bastrop County,Texas,48,021,581
Baylor County,Texas,48,023,0
Bee County,Texas,48,025,78
Bell County,Texas,48,027,1908
Bexar County,Texas,48,029,12580
Blanco County,Texas,48,031,222
Bosque County,Texas,48,035,142
Bowie County,Texas,48,037,749
Brazoria County,Texas,48,039,1386
Brazos County,Texas,48,041,670
Brewster County,Texas,48,043,121
Briscoe County,Texas,48,045,1
Brooks County,Texas,48,047,0
Brown County,Texas,48,049,263
Burleson County,Texas,48,051,0
Burnet County,Texas,48,053,318
Caldwell County,Texas,48,055,494
Calhoun County,Texas,48,057,19
Callahan County,Texas,48,059,25
Cameron County,Texas,48,061,710
Camp County,Texas,48,063,49
Carson County,Texas,48,065,49
Cass County,Texas,48,067,192
Castro County,Texas,48,069,47
Chambers County,Texas,48,071,152
Cherokee County,Texas,48,073,155
Childress County,Texas,48,075,0
Clay County,Texas,48,077,126
Cochran County,Texas,48,079,71
Coke County,Texas,48,081,13
Coleman County,Texas,48,083,28
Collin County,Texas,48,085,3812
Collingsworth County,Texas,48,087,0
Colorado County,Texas,48,089,57
Comal County,Texas,48,091,713
Comanche County,Texas,48,093,17
Concho County,Texas,48,095,6
Cooke County,Texas,48,097,472
Coryell County,Texas,48,099,262
Cottle County,Texas,48,101,0
Crane County,Texas,48,103,58
Crockett County,Texas,48,105,0
Crosby County,Texas,48,107,5
Culberson County,Texas,48,109,33
Dallam County,Texas,48,111,80
Dallas County,Texas,48,113,10460
Dawson County,Texas,48,115,54
Deaf Smith County,Texas,48,117,112
Delta County,Texas,48,119,110
Denton County,Texas,48,121,2537
DeWitt County,Texas,48,123,58
Dickens County,Texas,48,125,5
Dimmit County,Texas,48,127,0
Donley County,Texas,48,129,2
Duval County,Texas,48,131,52
Eastland County,Texas,48,133,87
Ector County,Texas,48,135,771
Edwards County,Texas,48,137,0
Ellis County,Texas,48,139,2423
El Paso County,Texas,48,141,3997
Erath County,Texas,48,143,269
Falls County,Texas,48,145,71
Fannin County,Texas,48,147,234
Fayette County,Texas,48,149,16
Fisher County,Texas,48,151,71
Floyd County,Texas,48,153,9
Foard County,Texas,48,155,0
Fort Bend County,Texas,48,157,1620
Franklin County,Texas,48,159,140
Freestone County,Texas,48,161,121
Frio County,Texas,48,163,26
Gaines County,Texas,48,165,288
Galveston County,Texas,48,167,1197
Garza County,Texas,48,169,23
Gillespie County,Texas,48,171,57
Glasscock County,Texas,48,173,0
Goliad County,Texas,48,175,6
Gonzales County,Texas,48,177,9
Gray County,Texas,48,179,137
Grayson County,Texas,48,181,1514
Gregg County,Texas,48,183,620
Grimes County,Texas,48,185,62
Guadalupe County,Texas,48,187,565
Hale County,Texas,48,189,197
Hall County,Texas,48,191,4
Hamilton County,Texas,48,193,0
Hansford County,Texas,48,195,32
Hardeman County,Texas,48,197,8
Hardin County,Texas,48,199,192
Harris County,Texas,48,201,16650
Harrison County,Texas,48,203,75
Hartley County,Texas,48,205,12
Haskell County,Texas,48,207,12
Hays County,Texas,48,209,862
Hemphill County,Texas,48,211,24
Henderson County,Texas,48,213,484
Hidalgo County,Texas,48,215,2123
Hill County,Texas,48,217,473
Hockley County,Texas,48,219,37
Hood County,Texas,48,221,405
Hopkins County,Texas,48,223,217
Houston County,Texas,48,225,70
Howard County,Texas,48,227,271
Hudspeth County,Texas,48,229,0
Hunt County,Texas,48,231,452
Hutchinson County,Texas,48,233,316
Irion County,Texas,48,235,0
Jack County,Texas,48,237,9
Jackson County,Texas,48,239,18
Jasper County,Texas,48,241,209
Jeff Davis County,Texas,48,243,44
Jefferson County,Texas,48,245,802
Jim Hogg County,Texas,48,247,42
Jim Wells County,Texas,48,249,128
Johnson County,Texas,48,251,1006
Jones County,Texas,48,253,102
Karnes County,Texas,48,255,100
Kaufman County,Texas,48,257,499
Kendall County,Texas,48,259,17
Kerr County,Texas,48,265,232
Kimble County,Texas,48,267,3
Kinney County,Texas,48,271,47
Kleberg County,Texas,48,273,153
Knox County,Texas,48,275,5
Lamar County,Texas,48,277,514
Lamb County,Texas,48,279,50
Lampasas County,Texas,48,281,261
La Salle County,Texas,48,283,104
Lavaca County,Texas,48,285,2
Lee County,Texas,48,287,41
Leon County,Texas,48,289,139
Liberty County,Texas,48,291,325
Limestone County,Texas,48,293,56
Lipscomb County,Texas,48,295,73
Live Oak County,Texas,48,297,122
Llano County,Texas,48,299,56
Lubbock County,Texas,48,303,1277
Lynn County,Texas,48,305,94
McCulloch County,Texas,48,307,5
McLennan County,Texas,48,309,1077
Madison County,Texas,48,313,33
Marion County,Texas,48,315,25
Martin County,Texas,48,317,31
Mason County,Texas,48,319,14
Matagorda County,Texas,48,321,148
Maverick County,Texas,48,323,736
Medina County,Texas,48,325,284
Menard County,Texas,48,327,0
Midland County,Texas,48,329,788
Milam County,Texas,48,331,170
Mills County,Texas,48,333,0
Mitchell County,Texas,48,335,45
Montague County,Texas,48,337,105
Montgomery County,Texas,48,339,1665
Moore County,Texas,48,341,151
Morris County,Texas,48,343,34
Motley County,Texas,48,345,14
Nacogdoches County,Texas,48,347,333
Navarro County,Texas,48,349,1227
Newton County,Texas,48,351,10
Nolan County,Texas,48,353,87
Nueces County,Texas,48,355,1153
Ochiltree County,Texas,48,357,106
Oldham County,Texas,48,359,11
Orange County,Texas,48,361,390
Palo Pinto County,Texas,48,363,208
Panola County,Texas,48,365,103
Parker County,Texas,48,367,878
Parmer County,Texas,48,369,58
Pecos County,Texas,48,371,26
Polk County,Texas,48,373,563
Potter County,Texas,48,375,1023
Presidio County,Texas,48,377,398
Rains County,Texas,48,379,49
Randall County,Texas,48,381,722
Reagan County,Texas,48,383,0
Real County,Texas,48,385,0
Red River County,Texas,48,387,106
Reeves County,Texas,48,389,223
Refugio County,Texas,48,391,11
Robertson County,Texas,48,395,25
Rockwall County,Texas,48,397,452
Runnels County,Texas,48,399,44
Rusk County,Texas,48,401,223
Sabine County,Texas,48,403,7
San Augustine County,Texas,48,405,43
San Jacinto County,Texas,48,407,40
San Patricio County,Texas,48,409,308
San Saba County,Texas,48,411,125
Schleicher County,Texas,48,413,37
Scurry County,Texas,48,415,109
Shackelford County,Texas,48,417,16
Shelby County,Texas,48,419,25
Sherman County,Texas,48,421,0
Smith County,Texas,48,423,839
Somervell County,Texas,48,425,93
Starr County,Texas,48,427,141
Stephens County,Texas,48,429,43
Sterling County,Texas,48,431,3
Stonewall County,Texas,48,433,4
Sutton County,Texas,48,435,61
Swisher County,Texas,48,437,92
Tarrant County,Texas,48,439,9434
Taylor County,Texas,48,441,691
Terry County,Texas,48,445,6
Throckmorton County,Texas,48,447,0
Titus County,Texas,48,449,199
Tom Green County,Texas,48,451,671
Travis County,Texas,48,453,5633
Trinity County,Texas,48,455,6
Tyler County,Texas,48,457,106
Upshur County,Texas,48,459,226
Upton County,Texas,48,461,13
Uvalde County,Texas,48,463,89
Val Verde County,Texas,48,465,178
Van Zandt County,Texas,48,467,497
Victoria County,Texas,48,469,323
Walker County,Texas,48,471,166
Waller County,Texas,48,473,452
Ward County,Texas,48,475,20
Washington County,Texas,48,477,179
Webb County,Texas,48,479,793
Wharton County,Texas,48,481,27
Wheeler County,Texas,48,483,50
Wichita County,Texas,48,485,1068
Wilbarger County,Texas,48,487,86
Willacy County,Texas,48,489,47
Williamson County,Texas,48,491,1545
Wilson County,Texas,48,493,205
Winkler County,Texas,48,495,101
Wise County,Texas,48,497,584
Wood County,Texas,48,499,310
Yoakum County,Texas,48,501,16
Young County,Texas,48,503,80
Zapata County,Texas,48,505,0
Zavala County,Texas,48,507,0
Beaver County,Utah,49,001,35
Box Elder County,Utah,49,003,290
Cache County,Utah,49,005,743
Carbon County,Utah,49,007,239
Daggett County,Utah,49,009,3
Davis County,Utah,49,011,1440
Duchesne County,Utah,49,013,909
Emery County,Utah,49,015,120
Garfield County,Utah,49,017,161
Grand County,Utah,49,019,484
Iron County,Utah,49,021,1221
Juab County,Utah,49,023,89
Kane County,Utah,49,025,152
Millard County,Utah,49,027,144
Morgan County,Utah,49,029,9
Piute County,Utah,49,031,4
Rich County,Utah,49,033,5
Salt Lake County,Utah,49,035,7939
San Juan County,Utah,49,037,7068
Sanpete County,Utah,49,039,260
Sevier County,Utah,49,041,241
Summit County,Utah,49,043,40
Tooele County,Utah,49,045,483
Uintah County,Utah,49,047,2126
Utah County,Utah,49,049,3121
Wasatch County,Utah,49,051,74
Washington County,Utah,49,053,1846
Wayne County,Utah,49,055,12
Weber County,Utah,49,057,1584
Addison County,Vermont,50,001,108
Bennington County,Vermont,50,003,46
Caledonia County,Vermont,50,005,104
Chittenden County,Vermont,50,007,434
Essex County,Vermont,50,009,22
Franklin County,Vermont,50,011,353
Grand Isle County,Vermont,50,013,68
Lamoille County,Vermont,50,015,56
Orange County,Vermont,50,017,53
Orleans County,Vermont,50,019,97
Rutland County,Vermont,50,021,101
Washington County,Vermont,50,023,118
Windham County,Vermont,50,025,86
Windsor County,Vermont,50,027,156
Accomack County,Virginia,51,001,66
Amelia County,Virginia,51,007,142
Amherst County,Virginia,51,009,293
Appomattox County,Virginia,51,011,8
Arlington County,Virginia,51,013,871
Bath County,Virginia,51,017,0
Bland County,Virginia,51,021,0
Botetourt County,Virginia,51,023,33
Brunswick County,Virginia,51,025,0
Buchanan County,Virginia,51,027,149
Buckingham County,Virginia,51,029,55
Campbell County,Virginia,51,031,164
Caroline County,Virginia,51,033,158
Carroll County,Virginia,51,035,25
Charles City County,Virginia,51,036,461
Charlotte County,Virginia,51,037,70
Chesterfield County,Virginia,51,041,1028
Clarke County,Virginia,51,043,24
Craig County,Virginia,51,045,0
Culpeper County,Virginia,51,047,41
Cumberland County,Virginia,51,049,7
Dickenson County,Virginia,51,051,11
Dinwiddie County,Virginia,51,053,124
Essex County,Virginia,51,057,92
Fauquier County,Virginia,51,061,162
Floyd County,Virginia,51,063,147
Fluvanna County,Virginia,51,065,73
Franklin County,Virginia,51,067,82
Frederick County,Virginia,51,069,202
Giles County,Virginia,51,071,10
Gloucester County,Virginia,51,073,278
Goochland County,Virginia,51,075,9
Grayson County,Virginia,51,077,0
Greene County,Virginia,51,079,0
Hanover County,Virginia,51,085,261
Henrico County,Virginia,51,087,1062
Henry County,Virginia,51,089,19
Highland County,Virginia,51,091,0
Isle of Wight County,Virginia,51,093,73
King and Queen County,Virginia,51,097,38
King George County,Virginia,51,099,64
King William County,Virginia,51,101,254
Lancaster County,Virginia,51,103,0
Lee County,Virginia,51,105,79
Loudoun County,Virginia,51,107,587
Louisa County,Virginia,51,109,118
Lunenburg County,Virginia,51,111,0
Madison County,Virginia,51,113,10
Mathews County,Virginia,51,115,42
Mecklenburg County,Virginia,51,117,78
Middlesex County,Virginia,51,119,2
Montgomery County,Virginia,51,121,217
Nelson County,Virginia,51,125,23
New Kent County,Virginia,51,127,167
Northampton County,Virginia,51,131,4
Northumberland County,Virginia,51,133,0
Nottoway County,Virginia,51,135,109
Orange County,Virginia,51,137,17
Page County,Virginia,51,139,35
Patrick County,Virginia,51,141,114
Powhatan County,Virginia,51,145,16
Prince Edward County,Virginia,51,147,34
Prince George County,Virginia,51,149,350
Pulaski County,Virginia,51,155,15
Rappahannock County,Virginia,51,157,22
Richmond County,Virginia,51,159,111
Roanoke County,Virginia,51,161,132
Russell County,Virginia,51,167,32
Scott County,Virginia,51,169,9
Shenandoah County,Virginia,51,171,86
Smyth County,Virginia,51,173,77
Stafford County,Virginia,51,179,741
Surry County,Virginia,51,181,0
Sussex County,Virginia,51,183,12
Tazewell County,Virginia,51,185,76
Warren County,Virginia,51,187,152
Washington County,Virginia,51,191,66
Westmoreland County,Virginia,51,193,0
Wise County,Virginia,51,195,31
Wythe County,Virginia,51,197,9
Alexandria City,Virginia,51,510,603
Bristol City,Virginia,51,520,127
Chesapeake City,Virginia,51,550,917
Colonial Heights City,Virginia,51,570,0
Covington City,Virginia,51,580,30
Falls Church City,Virginia,51,610,7
Galax City,Virginia,51,640,109
Hampton City,Virginia,51,650,712
Hopewell City,Virginia,51,670,23
Lexington City,Virginia,51,678,0
Lynchburg City,Virginia,51,680,141
Martinsville City,Virginia,51,690,88
Norfolk City,Virginia,51,710,967
Norton City,Virginia,51,720,0
Petersburg City,Virginia,51,730,32
Poquoson City,Virginia,51,735,0
Portsmouth City,Virginia,51,740,249
Radford City,Virginia,51,750,0
Richmond City,Virginia,51,760,723
Roanoke City,Virginia,51,770,272
Salem City,Virginia,51,775,23
Suffolk City,Virginia,51,800,112
Virginia Beach City,Virginia,51,810,1155
Winchester City,Virginia,51,840,157
Fairfax County,Virginia,51,059,4912
Fairfax City,Virginia,51,600,107
Rockingham County,Virginia,51,165,135
Harrisonburg City,Virginia,51,660,53
James City County,Virginia,51,095,87
Williamsburg City,Virginia,51,830,0
Prince William County,Virginia,51,153,1402
Manassas City,Virginia,51,683,20
Manassas Park City,Virginia,51,685,66
Rockbridge County,Virginia,51,163,28
Buena Vista City,Virginia,51,530,9
Spotsylvania County,Virginia,51,177,240
Fredericksburg City,Virginia,51,630,50
Augusta County,Virginia,51,015,211
Staunton City,Virginia,51,790,112
Waynesboro City,Virginia,51,820,169
Pittsylvania County,Virginia,51,143,37
Danville City,Virginia,51,590,6
Greensville County,Virginia,51,081,33
Emporia City,Virginia,51,595,39
Albemarle County,Virginia,51,003,216
Charlottesville City,Virginia,51,540,157
Bedford County,Virginia,51,019,112
Bedford City,Virginia,51,515,0
Halifax County,Virginia,51,083,60
Southampton County,Virginia,51,175,64
Franklin City,Virginia,51,620,2
Alleghany County,Virginia,51,005,4
York County,Virginia,51,199,164
Newport News City,Virginia,51,700,594
Adams County,Washington,53,001,220
Asotin County,Washington,53,003,248
Benton County,Washington,53,005,1748
Chelan County,Washington,53,007,851
Clallam County,Washington,53,009,3575
Clark County,Washington,53,011,2788
Columbia County,Washington,53,013,50
Cowlitz County,Washington,53,015,1603
Douglas County,Washington,53,017,408
Ferry County,Washington,53,019,1301
Franklin County,Washington,53,021,715
Garfield County,Washington,53,023,0
Grant County,Washington,53,025,1071
Grays Harbor County,Washington,53,027,2853
Island County,Washington,53,029,518
Jefferson County,Washington,53,031,534
King County,Washington,53,033,14537
Kitsap County,Washington,53,035,3971
Kittitas County,Washington,53,037,454
Klickitat County,Washington,53,039,995
Lewis County,Washington,53,041,704
Lincoln County,Washington,53,043,202
Mason County,Washington,53,045,2051
Okanogan County,Washington,53,047,4370
Pacific County,Washington,53,049,295
Pend Oreille County,Washington,53,051,499
Pierce County,Washington,53,053,9101
San Juan County,Washington,53,055,120
Skagit County,Washington,53,057,2104
Skamania County,Washington,53,059,245
Snohomish County,Washington,53,061,8959
Spokane County,Washington,53,063,5896
Stevens County,Washington,53,065,1929
Thurston County,Washington,53,067,3427
Wahkiakum County,Washington,53,069,16
Walla Walla County,Washington,53,071,542
Whatcom County,Washington,53,073,5084
Whitman County,Washington,53,075,370
Yakima County,Washington,53,077,9889
Barbour County,West Virginia,54,001,118
Berkeley County,West Virginia,54,003,260
Boone County,West Virginia,54,005,0
Braxton County,West Virginia,54,007,19
Brooke County,West Virginia,54,009,26
Cabell County,West Virginia,54,011,245
Calhoun County,West Virginia,54,013,4
Clay County,West Virginia,54,015,0
Doddridge County,West Virginia,54,017,1
Fayette County,West Virginia,54,019,120
Gilmer County,West Virginia,54,021,59
Grant County,West Virginia,54,023,8
Greenbrier County,West Virginia,54,025,118
Hampshire County,West Virginia,54,027,0
Hancock County,West Virginia,54,029,19
Hardy County,West Virginia,54,031,24
Harrison County,West Virginia,54,033,141
Jackson County,West Virginia,54,035,13
Jefferson County,West Virginia,54,037,83
Kanawha County,West Virginia,54,039,170
Lewis County,West Virginia,54,041,28
Lincoln County,West Virginia,54,043,16
Logan County,West Virginia,54,045,94
McDowell County,West Virginia,54,047,16
Marion County,West Virginia,54,049,40
Marshall County,West Virginia,54,051,2
Mason County,West Virginia,54,053,14
Mercer County,West Virginia,54,055,238
Mineral County,West Virginia,54,057,5
Mingo County,West Virginia,54,059,45
Monongalia County,West Virginia,54,061,96
Monroe County,West Virginia,54,063,74
Morgan County,West Virginia,54,065,19
Nicholas County,West Virginia,54,067,58
Ohio County,West Virginia,54,069,64
Pendleton County,West Virginia,54,071,10
Pleasants County,West Virginia,54,073,11
Pocahontas County,West Virginia,54,075,4
Preston County,West Virginia,54,077,38
Putnam County,West Virginia,54,079,40
Raleigh County,West Virginia,54,081,297
Randolph County,West Virginia,54,083,31
Ritchie County,West Virginia,54,085,26
Roane County,West Virginia,54,087,71
Summers County,West Virginia,54,089,0
Taylor County,West Virginia,54,091,40
Tucker County,West Virginia,54,093,0
Tyler County,West Virginia,54,095,15
Upshur County,West Virginia,54,097,28
Wayne County,West Virginia,54,099,34
Webster County,West Virginia,54,101,5
Wetzel County,West Virginia,54,103,6
Wirt County,West Virginia,54,105,0
Wood County,West Virginia,54,107,102
Wyoming County,West Virginia,54,109,57
Adams County,Wisconsin,55,001,141
Ashland County,Wisconsin,55,003,1612
Barron County,Wisconsin,55,005,333
Bayfield County,Wisconsin,55,007,1472
Brown County,Wisconsin,55,009,5938
Buffalo County,Wisconsin,55,011,93
Burnett County,Wisconsin,55,013,783
Calumet County,Wisconsin,55,015,211
Chippewa County,Wisconsin,55,017,243
Clark County,Wisconsin,55,019,194
Columbia County,Wisconsin,55,021,259
Crawford County,Wisconsin,55,023,87
Dane County,Wisconsin,55,025,1116
Dodge County,Wisconsin,55,027,267
Door County,Wisconsin,55,029,103
Douglas County,Wisconsin,55,031,864
Dunn County,Wisconsin,55,033,276
Eau Claire County,Wisconsin,55,035,407
Florence County,Wisconsin,55,037,104
Fond du Lac County,Wisconsin,55,039,443
Forest County,Wisconsin,55,041,1256
Grant County,Wisconsin,55,043,87
Green County,Wisconsin,55,045,78
Green Lake County,Wisconsin,55,047,53
Iowa County,Wisconsin,55,049,31
Iron County,Wisconsin,55,051,32
Jackson County,Wisconsin,55,053,1093
Jefferson County,Wisconsin,55,055,84
Juneau County,Wisconsin,55,057,409
Kenosha County,Wisconsin,55,059,719
Kewaunee County,Wisconsin,55,061,196
La Crosse County,Wisconsin,55,063,449
Lafayette County,Wisconsin,55,065,34
Langlade County,Wisconsin,55,067,158
Lincoln County,Wisconsin,55,069,57
Manitowoc County,Wisconsin,55,071,460
Marathon County,Wisconsin,55,073,524
Marinette County,Wisconsin,55,075,202
Marquette County,Wisconsin,55,077,79
Menominee County,Wisconsin,55,078,3244
Milwaukee County,Wisconsin,55,079,5557
Monroe County,Wisconsin,55,081,532
Oconto County,Wisconsin,55,083,427
Oneida County,Wisconsin,55,085,562
Outagamie County,Wisconsin,55,087,2816
Ozaukee County,Wisconsin,55,089,241
Pepin County,Wisconsin,55,091,9
Pierce County,Wisconsin,55,093,250
Polk County,Wisconsin,55,095,440
Portage County,Wisconsin,55,097,280
Price County,Wisconsin,55,099,47
Racine County,Wisconsin,55,101,539
Richland County,Wisconsin,55,103,60
Rock County,Wisconsin,55,105,285
Rusk County,Wisconsin,55,107,74
Saint Croix County,Wisconsin,55,109,368
Sauk County,Wisconsin,55,111,813
Sawyer County,Wisconsin,55,113,2829
Shawano County,Wisconsin,55,115,3063
Sheboygan County,Wisconsin,55,117,664
Taylor County,Wisconsin,55,119,103
Trempealeau County,Wisconsin,55,121,70
Vernon County,Wisconsin,55,123,35
Vilas County,Wisconsin,55,125,1702
Walworth County,Wisconsin,55,127,205
Washburn County,Wisconsin,55,129,206
Washington County,Wisconsin,55,131,136
Waukesha County,Wisconsin,55,133,495
Waupaca County,Wisconsin,55,135,277
Waushara County,Wisconsin,55,137,152
Winnebago County,Wisconsin,55,139,802
Wood County,Wisconsin,55,141,511
Albany County,Wyoming,56,001,241
Big Horn County,Wyoming,56,003,273
Campbell County,Wyoming,56,005,484
Carbon County,Wyoming,56,007,159
Converse County,Wyoming,56,009,130
Crook County,Wyoming,56,011,13
Fremont County,Wyoming,56,013,8341
Goshen County,Wyoming,56,015,74
Hot Springs County,Wyoming,56,017,30
Johnson County,Wyoming,56,019,6
Laramie County,Wyoming,56,021,956
Lincoln County,Wyoming,56,023,124
Natrona County,Wyoming,56,025,762
Niobrara County,Wyoming,56,027,13
Park County,Wyoming,56,029,339
Platte County,Wyoming,56,031,59
Sheridan County,Wyoming,56,033,392
Sublette County,Wyoming,56,035,55
Sweetwater County,Wyoming,56,037,97
Teton County,Wyoming,56,039,54
Uinta County,Wyoming,56,041,58
Washakie County,Wyoming,56,043,61
Weston County,Wyoming,56,045,31
