County,State,State_FIPS,County_FIPS,black_population
McCormick County,South Carolina,45,065,5055
Marion County,South Carolina,45,067,18752
Marlboro County,South Carolina,45,069,14879
Newberry County,South Carolina,45,071,11223
Oconee County,South Carolina,45,073,5667
Orangeburg County,South Carolina,45,075,57807
Pickens County,South Carolina,45,077,7558
Richland County,South Carolina,45,079,173123
Saluda County,South Carolina,45,081,5232
Spartanburg County,South Carolina,45,083,58074
Sumter County,South Carolina,45,085,50187
Union County,South Carolina,45,087,8913
Williamsburg County,South Carolina,45,089,23036
York County,South Carolina,45,091,41689
Aurora County,South Dakota,46,003,18
Beadle County,South Dakota,46,005,259
Bennett County,South Dakota,46,007,0
Bon Homme County,South Dakota,46,009,59
Brookings County,South Dakota,46,011,241
Brown County,South Dakota,46,013,248
Brule County,South Dakota,46,015,5
Buffalo County,South Dakota,46,017,8
Butte County,South Dakota,46,019,22
Campbell County,South Dakota,46,021,0
Charles Mix County,South Dakota,46,023,13
Clark County,South Dakota,46,025,6
Clay County,South Dakota,46,027,110
Codington County,South Dakota,46,029,52
Corson County,South Dakota,46,031,8
Custer County,South Dakota,46,033,53
Davison County,South Dakota,46,035,89
Day County,South Dakota,46,037,3
Deuel County,South Dakota,46,039,41
Dewey County,South Dakota,46,041,22
Douglas County,South Dakota,46,043,0
Edmunds County,South Dakota,46,045,0
Fall River County,South Dakota,46,047,4
Faulk County,South Dakota,46,049,0
Grant County,South Dakota,46,051,9
Gregory County,South Dakota,46,053,7
Haakon County,South Dakota,46,055,13
Hamlin County,South Dakota,46,057,15
Hand County,South Dakota,46,059,0
Hanson County,South Dakota,46,061,0
Harding County,South Dakota,46,063,3
Hughes County,South Dakota,46,065,107
Hutchinson County,South Dakota,46,067,13
Hyde County,South Dakota,46,069,0
Jerauld County,South Dakota,46,073,0
Jones County,South Dakota,46,075,0
Kingsbury County,South Dakota,46,077,9
Lake County,South Dakota,46,079,66
Lawrence County,South Dakota,46,081,33
Lincoln County,South Dakota,46,083,226
Lyman County,South Dakota,46,085,0
McCook County,South Dakota,46,087,1
McPherson County,South Dakota,46,089,1
Marshall County,South Dakota,46,091,2
Meade County,South Dakota,46,093,248
Mellette County,South Dakota,46,095,0
Miner County,South Dakota,46,097,0
Minnehaha County,South Dakota,46,099,5736
Moody County,South Dakota,46,101,0
Pennington County,South Dakota,46,103,1023
Perkins County,South Dakota,46,105,0
Potter County,South Dakota,46,107,0
Roberts County,South Dakota,46,109,30
Sanborn County,South Dakota,46,111,0
Shannon County,South Dakota,46,113,0
Spink County,South Dakota,46,115,6
Stanley County,South Dakota,46,117,3
Sully County,South Dakota,46,119,0
Todd County,South Dakota,46,121,20
Tripp County,South Dakota,46,123,45
Turner County,South Dakota,46,125,3
Union County,South Dakota,46,127,116
Walworth County,South Dakota,46,129,0
Yankton County,South Dakota,46,135,321
Ziebach County,South Dakota,46,137,30
Jackson County,South Dakota,46,071,0
Anderson County,Tennessee,47,001,2888
Bedford County,Tennessee,47,003,3162
Benton County,Tennessee,47,005,422
Bledsoe County,Tennessee,47,007,495
Blount County,Tennessee,47,009,3559
Bradley County,Tennessee,47,011,4103
Campbell County,Tennessee,47,013,183
Cannon County,Tennessee,47,015,236
Carroll County,Tennessee,47,017,2943
Carter County,Tennessee,47,019,699
Cheatham County,Tennessee,47,021,678
Chester County,Tennessee,47,023,1596
Claiborne County,Tennessee,47,025,294
Clay County,Tennessee,47,027,243
Cocke County,Tennessee,47,029,671
Coffee County,Tennessee,47,031,1362
Crockett County,Tennessee,47,033,2049
Cumberland County,Tennessee,47,035,226
Davidson County,Tennessee,47,037,172540
Decatur County,Tennessee,47,039,258
DeKalb County,Tennessee,47,041,286
Dickson County,Tennessee,47,043,1991
Dyer County,Tennessee,47,045,5529
Fayette County,Tennessee,47,047,10774
Fentress County,Tennessee,47,049,45
Franklin County,Tennessee,47,051,1586
Gibson County,Tennessee,47,053,9365
Giles County,Tennessee,47,055,3242
Grainger County,Tennessee,47,057,116
Greene County,Tennessee,47,059,1502
Grundy County,Tennessee,47,061,116
Hamblen County,Tennessee,47,063,2537
Hamilton County,Tennessee,47,065,67586
Hancock County,Tennessee,47,067,71
Hardeman County,Tennessee,47,069,11276
Hardin County,Tennessee,47,071,854
Hawkins County,Tennessee,47,073,793
Haywood County,Tennessee,47,075,9471
Henderson County,Tennessee,47,077,1943
Henry County,Tennessee,47,079,2537
Hickman County,Tennessee,47,081,1170
Houston County,Tennessee,47,083,141
Humphreys County,Tennessee,47,085,513
Jackson County,Tennessee,47,087,85
Jefferson County,Tennessee,47,089,1398
Johnson County,Tennessee,47,091,460
Knox County,Tennessee,47,093,38846
Lake County,Tennessee,47,095,2048
Lauderdale County,Tennessee,47,097,9616
Lawrence County,Tennessee,47,099,684
Lewis County,Tennessee,47,101,171
Lincoln County,Tennessee,47,103,2326
Loudon County,Tennessee,47,105,565
McMinn County,Tennessee,47,107,2157
McNairy County,Tennessee,47,109,1605
Macon County,Tennessee,47,111,97
Madison County,Tennessee,47,113,35067
Marion County,Tennessee,47,115,425
Marshall County,Tennessee,47,117,1694
Maury County,Tennessee,47,119,10304
Meigs County,Tennessee,47,121,163
Monroe County,Tennessee,47,123,948
Montgomery County,Tennessee,47,125,32429
Moore County,Tennessee,47,127,114
Morgan County,Tennessee,47,129,559
Obion County,Tennessee,47,131,3280
Overton County,Tennessee,47,133,212
Perry County,Tennessee,47,135,210
Pickett County,Tennessee,47,137,19
Polk County,Tennessee,47,139,45
Putnam County,Tennessee,47,141,1665
Rhea County,Tennessee,47,143,736
Roane County,Tennessee,47,145,1339
Robertson County,Tennessee,47,147,4872
Rutherford County,Tennessee,47,149,32215
Scott County,Tennessee,47,151,15
Sequatchie County,Tennessee,47,153,18
Sevier County,Tennessee,47,155,693
Shelby County,Tennessee,47,157,478250
Smith County,Tennessee,47,159,469
Stewart County,Tennessee,47,161,224
Sullivan County,Tennessee,47,163,2839
Sumner County,Tennessee,47,165,10711
Tipton County,Tennessee,47,167,11065
Trousdale County,Tennessee,47,169,612
Unicoi County,Tennessee,47,171,185
Union County,Tennessee,47,173,13
Van Buren County,Tennessee,47,175,49
Warren County,Tennessee,47,177,1159
Washington County,Tennessee,47,179,4692
Wayne County,Tennessee,47,181,860
Weakley County,Tennessee,47,183,2756
White County,Tennessee,47,185,442
Williamson County,Tennessee,47,187,7822
Wilson County,Tennessee,47,189,7435
Anderson County,Texas,48,001,12411
Andrews County,Texas,48,003,207
Angelina County,Texas,48,005,13153
Aransas County,Texas,48,007,234
Archer County,Texas,48,009,73
Armstrong County,Texas,48,011,11
Atascosa County,Texas,48,013,261
Austin County,Texas,48,015,2764
Bailey County,Texas,48,017,202
Bandera County,Texas,48,019,197
Bastrop County,Texas,48,021,6063
Baylor County,Texas,48,023,24
Bee County,Texas,48,025,3367
Bell County,Texas,48,027,63151
Bexar County,Texas,48,029,122717
Blanco County,Texas,48,031,104
Bosque County,Texas,48,035,291
Bowie County,Texas,48,037,21627
Brazoria County,Texas,48,039,36739
Brazos County,Texas,48,041,20684
Brewster County,Texas,48,043,110
Briscoe County,Texas,48,045,12
Brooks County,Texas,48,047,13
Brown County,Texas,48,049,1651
Burleson County,Texas,48,051,2103
Burnet County,Texas,48,053,812
Caldwell County,Texas,48,055,2705
Calhoun County,Texas,48,057,538
Callahan County,Texas,48,059,112
Cameron County,Texas,48,061,1929
Camp County,Texas,48,063,2319
Carson County,Texas,48,065,105
Cass County,Texas,48,067,5223
Castro County,Texas,48,069,161
Chambers County,Texas,48,071,2856
Cherokee County,Texas,48,073,7872
Childress County,Texas,48,075,964
Clay County,Texas,48,077,37
Cochran County,Texas,48,079,163
Coke County,Texas,48,081,37
Coleman County,Texas,48,083,217
Collin County,Texas,48,085,61981
Collingsworth County,Texas,48,087,156
Colorado County,Texas,48,089,2863
Comal County,Texas,48,091,1726
Comanche County,Texas,48,093,156
Concho County,Texas,48,095,59
Cooke County,Texas,48,097,1048
Coryell County,Texas,48,099,12592
Cottle County,Texas,48,101,159
Crane County,Texas,48,103,138
Crockett County,Texas,48,105,0
Crosby County,Texas,48,107,224
Culberson County,Texas,48,109,12
Dallam County,Texas,48,111,109
Dallas County,Texas,48,113,513420
Dawson County,Texas,48,115,1052
Deaf Smith County,Texas,48,117,178
Delta County,Texas,48,119,412
Denton County,Texas,48,121,52345
DeWitt County,Texas,48,123,1961
Dickens County,Texas,48,125,120
Dimmit County,Texas,48,127,16
Donley County,Texas,48,129,194
Duval County,Texas,48,131,214
Eastland County,Texas,48,133,430
Ector County,Texas,48,135,5686
Edwards County,Texas,48,137,3
Ellis County,Texas,48,139,12818
El Paso County,Texas,48,141,23694
Erath County,Texas,48,143,398
Falls County,Texas,48,145,4549
Fannin County,Texas,48,147,2448
Fayette County,Texas,48,149,1695
Fisher County,Texas,48,151,186
Floyd County,Texas,48,153,165
Foard County,Texas,48,155,19
Fort Bend County,Texas,48,157,121971
Franklin County,Texas,48,159,526
Freestone County,Texas,48,161,3460
Frio County,Texas,48,163,618
Gaines County,Texas,48,165,193
Galveston County,Texas,48,167,40477
Garza County,Texas,48,169,313
Gillespie County,Texas,48,171,55
Glasscock County,Texas,48,173,41
Goliad County,Texas,48,175,346
Gonzales County,Texas,48,177,1600
Gray County,Texas,48,179,1138
Grayson County,Texas,48,181,6695
Gregg County,Texas,48,183,24514
Grimes County,Texas,48,185,4515
Guadalupe County,Texas,48,187,7850
Hale County,Texas,48,189,1770
Hall County,Texas,48,191,244
Hamilton County,Texas,48,193,51
Hansford County,Texas,48,195,29
Hardeman County,Texas,48,197,351
Hardin County,Texas,48,199,3271
Harris County,Texas,48,201,759849
Harrison County,Texas,48,203,14959
Hartley County,Texas,48,205,401
Haskell County,Texas,48,207,264
Hays County,Texas,48,209,5206
Hemphill County,Texas,48,211,4
Henderson County,Texas,48,213,5186
Hidalgo County,Texas,48,215,3619
Hill County,Texas,48,217,2380
Hockley County,Texas,48,219,673
Hood County,Texas,48,221,293
Hopkins County,Texas,48,223,2745
Houston County,Texas,48,225,5937
Howard County,Texas,48,227,1902
Hudspeth County,Texas,48,229,87
Hunt County,Texas,48,231,7544
Hutchinson County,Texas,48,233,699
Irion County,Texas,48,235,55
Jack County,Texas,48,237,475
Jackson County,Texas,48,239,1125
Jasper County,Texas,48,241,5833
Jeff Davis County,Texas,48,243,2
Jefferson County,Texas,48,245,84564
Jim Hogg County,Texas,48,247,57
Jim Wells County,Texas,48,249,214
Johnson County,Texas,48,251,4138
Jones County,Texas,48,253,2829
Karnes County,Texas,48,255,1388
Kaufman County,Texas,48,257,10132
Kendall County,Texas,48,259,419
Kerr County,Texas,48,265,968
Kimble County,Texas,48,267,17
Kinney County,Texas,48,271,96
Kleberg County,Texas,48,273,1261
Knox County,Texas,48,275,286
Lamar County,Texas,48,277,6675
Lamb County,Texas,48,279,624
Lampasas County,Texas,48,281,776
La Salle County,Texas,48,283,81
Lavaca County,Texas,48,285,1419
Lee County,Texas,48,287,1907
Leon County,Texas,48,289,1351
Liberty County,Texas,48,291,8567
Limestone County,Texas,48,293,4267
Lipscomb County,Texas,48,295,23
Live Oak County,Texas,48,297,535
Llano County,Texas,48,299,141
Lubbock County,Texas,48,303,19242
Lynn County,Texas,48,305,127
McCulloch County,Texas,48,307,213
McLennan County,Texas,48,309,34505
Madison County,Texas,48,313,2880
Marion County,Texas,48,315,2544
Martin County,Texas,48,317,246
Mason County,Texas,48,319,0
Matagorda County,Texas,48,321,4055
Maverick County,Texas,48,323,102
Medina County,Texas,48,325,1183
Menard County,Texas,48,327,3
Midland County,Texas,48,329,9082
Milam County,Texas,48,331,2342
Mills County,Texas,48,333,28
Mitchell County,Texas,48,335,1050
Montague County,Texas,48,337,35
Montgomery County,Texas,48,339,18261
Moore County,Texas,48,341,305
Morris County,Texas,48,343,3001
Motley County,Texas,48,345,17
Nacogdoches County,Texas,48,347,11744
Navarro County,Texas,48,349,7157
Newton County,Texas,48,351,2997
Nolan County,Texas,48,353,657
Nueces County,Texas,48,355,13631
Ochiltree County,Texas,48,357,68
Oldham County,Texas,48,359,57
Orange County,Texas,48,361,7215
Palo Pinto County,Texas,48,363,687
Panola County,Texas,48,365,4086
Parker County,Texas,48,367,1975
Parmer County,Texas,48,369,46
Pecos County,Texas,48,371,913
Polk County,Texas,48,373,5096
Potter County,Texas,48,375,12256
Presidio County,Texas,48,377,50
Rains County,Texas,48,379,281
Randall County,Texas,48,381,2636
Reagan County,Texas,48,383,139
Real County,Texas,48,385,2
Red River County,Texas,48,387,2166
Reeves County,Texas,48,389,459
Refugio County,Texas,48,391,451
Robertson County,Texas,48,395,3585
Rockwall County,Texas,48,397,4099
Runnels County,Texas,48,399,238
Rusk County,Texas,48,401,9561
Sabine County,Texas,48,403,969
San Augustine County,Texas,48,405,2095
San Jacinto County,Texas,48,407,2940
San Patricio County,Texas,48,409,1351
San Saba County,Texas,48,411,102
Schleicher County,Texas,48,413,12
Scurry County,Texas,48,415,748
Shackelford County,Texas,48,417,62
Shelby County,Texas,48,419,4580
Sherman County,Texas,48,421,16
Smith County,Texas,48,423,37704
Somervell County,Texas,48,425,116
Starr County,Texas,48,427,49
Stephens County,Texas,48,429,231
Sterling County,Texas,48,431,3
Stonewall County,Texas,48,433,71
Sutton County,Texas,48,435,83
Swisher County,Texas,48,437,423
Tarrant County,Texas,48,439,261332
Taylor County,Texas,48,441,9779
Terry County,Texas,48,445,690
Throckmorton County,Texas,48,447,0
Titus County,Texas,48,449,3158
Tom Green County,Texas,48,451,4309
Travis County,Texas,48,453,85468
Trinity County,Texas,48,455,1527
Tyler County,Texas,48,457,2414
Upshur County,Texas,48,459,3426
Upton County,Texas,48,461,153
Uvalde County,Texas,48,463,311
Val Verde County,Texas,48,465,779
Van Zandt County,Texas,48,467,1370
Victoria County,Texas,48,469,5230
Walker County,Texas,48,471,15093
Waller County,Texas,48,473,10217
Ward County,Texas,48,475,585
Washington County,Texas,48,477,5981
Webb County,Texas,48,479,1056
Wharton County,Texas,48,481,6010
Wheeler County,Texas,48,483,210
Wichita County,Texas,48,485,14038
Wilbarger County,Texas,48,487,1149
Willacy County,Texas,48,489,370
Williamson County,Texas,48,491,25828
Wilson County,Texas,48,493,811
Winkler County,Texas,48,495,198
Wise County,Texas,48,497,700
Wood County,Texas,48,499,2047
Yoakum County,Texas,48,501,91
Young County,Texas,48,503,219
Zapata County,Texas,48,505,4
Zavala County,Texas,48,507,73
Beaver County,Utah,49,001,16
Box Elder County,Utah,49,003,96
Cache County,Utah,49,005,681
Carbon County,Utah,49,007,101
Daggett County,Utah,49,009,4
Davis County,Utah,49,011,3808
Duchesne County,Utah,49,013,69
Emery County,Utah,49,015,20
Garfield County,Utah,49,017,10
Grand County,Utah,49,019,13
Iron County,Utah,49,021,248
Juab County,Utah,49,023,66
Kane County,Utah,49,025,6
Millard County,Utah,49,027,101
Morgan County,Utah,49,029,0
Piute County,Utah,49,031,3
Rich County,Utah,49,033,2
Salt Lake County,Utah,49,035,15823
San Juan County,Utah,49,037,16
Sanpete County,Utah,49,039,351
Sevier County,Utah,49,041,113
Summit County,Utah,49,043,141
Tooele County,Utah,49,045,494
Uintah County,Utah,49,047,45
Utah County,Utah,49,049,2986
Wasatch County,Utah,49,051,95
Washington County,Utah,49,053,514
Wayne County,Utah,49,055,7
Weber County,Utah,49,057,3227
Addison County,Vermont,50,001,315
Bennington County,Vermont,50,003,150
Caledonia County,Vermont,50,005,229
Chittenden County,Vermont,50,007,2568
Essex County,Vermont,50,009,40
Franklin County,Vermont,50,011,239
Grand Isle County,Vermont,50,013,13
Lamoille County,Vermont,50,015,142
Orange County,Vermont,50,017,76
Orleans County,Vermont,50,019,218
Rutland County,Vermont,50,021,263
Washington County,Vermont,50,023,574
Windham County,Vermont,50,025,362
Windsor County,Vermont,50,027,275
Accomack County,Virginia,51,001,9664
Amelia County,Virginia,51,007,2956
Amherst County,Virginia,51,009,6280
Appomattox County,Virginia,51,011,3167
Arlington County,Virginia,51,013,17029
Bath County,Virginia,51,017,169
Bland County,Virginia,51,021,236
Botetourt County,Virginia,51,023,1209
Brunswick County,Virginia,51,025,10304
Buchanan County,Virginia,51,027,503
Buckingham County,Virginia,51,029,6242
Campbell County,Virginia,51,031,7890
Caroline County,Virginia,51,033,8270
Carroll County,Virginia,51,035,323
Charles City County,Virginia,51,036,3617
Charlotte County,Virginia,51,037,3938
Chesterfield County,Virginia,51,041,68556
Clarke County,Virginia,51,043,792
Craig County,Virginia,51,045,9
Culpeper County,Virginia,51,047,7001
Cumberland County,Virginia,51,049,3355
Dickenson County,Virginia,51,051,89
Dinwiddie County,Virginia,51,053,9071
Essex County,Virginia,51,057,4258
Fauquier County,Virginia,51,061,5141
Floyd County,Virginia,51,063,211
Fluvanna County,Virginia,51,065,4040
Franklin County,Virginia,51,067,4845
Frederick County,Virginia,51,069,3234
Giles County,Virginia,51,071,221
Gloucester County,Virginia,51,073,3262
Goochland County,Virginia,51,075,4471
Grayson County,Virginia,51,077,369
Greene County,Virginia,51,079,1331
Hanover County,Virginia,51,085,9244
Henrico County,Virginia,51,087,87672
Henry County,Virginia,51,089,11892
Highland County,Virginia,51,091,0
Isle of Wight County,Virginia,51,093,8672
King and Queen County,Virginia,51,097,2165
King George County,Virginia,51,099,4237
King William County,Virginia,51,101,2953
Lancaster County,Virginia,51,103,3233
Lee County,Virginia,51,105,985
Loudoun County,Virginia,51,107,22694
Louisa County,Virginia,51,109,5905
Lunenburg County,Virginia,51,111,4630
Madison County,Virginia,51,113,1579
Mathews County,Virginia,51,115,921
Mecklenburg County,Virginia,51,117,12168
Middlesex County,Virginia,51,119,2126
Montgomery County,Virginia,51,121,3732
Nelson County,Virginia,51,125,2125
New Kent County,Virginia,51,127,2887
Northampton County,Virginia,51,131,4789
Northumberland County,Virginia,51,133,3437
Nottoway County,Virginia,51,135,6334
Orange County,Virginia,51,137,4360
Page County,Virginia,51,139,408
Patrick County,Virginia,51,141,1179
Powhatan County,Virginia,51,145,3934
Prince Edward County,Virginia,51,147,7853
Prince George County,Virginia,51,149,11597
Pulaski County,Virginia,51,155,1899
Rappahannock County,Virginia,51,157,339
Richmond County,Virginia,51,159,2812
Roanoke County,Virginia,51,161,4945
Russell County,Virginia,51,167,398
Scott County,Virginia,51,169,166
Shenandoah County,Virginia,51,171,863
Smyth County,Virginia,51,173,622
Stafford County,Virginia,51,179,21730
Surry County,Virginia,51,181,3325
Sussex County,Virginia,51,183,7272
Tazewell County,Virginia,51,185,1293
Warren County,Virginia,51,187,1515
Washington County,Virginia,51,191,686
Westmoreland County,Virginia,51,193,5095
Wise County,Virginia,51,195,2114
Wythe County,Virginia,51,197,1231
Alexandria City,Virginia,51,510,29766
Bristol City,Virginia,51,520,1048
Chesapeake City,Virginia,51,550,65864
Colonial Heights City,Virginia,51,570,2132
Covington City,Virginia,51,580,647
Falls Church City,Virginia,51,610,585
Galax City,Virginia,51,640,261
Hampton City,Virginia,51,650,69205
Hopewell City,Virginia,51,670,8661
Lexington City,Virginia,51,678,519
Lynchburg City,Virginia,51,680,21730
Martinsville City,Virginia,51,690,6192
Norfolk City,Virginia,51,710,104938
Norton City,Virginia,51,720,269
Petersburg City,Virginia,51,730,25446
Poquoson City,Virginia,51,735,36
Portsmouth City,Virginia,51,740,50100
Radford City,Virginia,51,750,1243
Richmond City,Virginia,51,760,102187
Roanoke City,Virginia,51,770,27018
Salem City,Virginia,51,775,1744
Suffolk City,Virginia,51,800,34819
Virginia Beach City,Virginia,51,810,84807
Winchester City,Virginia,51,840,2844
Fairfax County,Virginia,51,059,98036
Fairfax City,Virginia,51,600,1039
Rockingham County,Virginia,51,165,1268
Harrisonburg City,Virginia,51,660,3571
James City County,Virginia,51,095,8873
Williamsburg City,Virginia,51,830,1671
Prince William County,Virginia,51,153,78302
Manassas City,Virginia,51,683,4949
Manassas Park City,Virginia,51,685,1735
Rockbridge County,Virginia,51,163,712
Buena Vista City,Virginia,51,530,494
Spotsylvania County,Virginia,51,177,19220
Fredericksburg City,Virginia,51,630,5446
Augusta County,Virginia,51,015,2991
Staunton City,Virginia,51,790,2941
Waynesboro City,Virginia,51,820,2243
Pittsylvania County,Virginia,51,143,13968
Danville City,Virginia,51,590,20955
Greensville County,Virginia,51,081,7073
Emporia City,Virginia,51,595,3652
Albemarle County,Virginia,51,003,9875
Charlottesville City,Virginia,51,540,8438
Bedford County,Virginia,51,019,3833
Bedford City,Virginia,51,515,1299
Halifax County,Virginia,51,083,13422
Southampton County,Virginia,51,175,7028
Franklin City,Virginia,51,620,4830
Alleghany County,Virginia,51,005,892
York County,Virginia,51,199,9033
Newport News City,Virginia,51,700,73649
Adams County,Washington,53,001,49
Asotin County,Washington,53,003,92
Benton County,Washington,53,005,2383
Chelan County,Washington,53,007,283
Clallam County,Washington,53,009,690
Clark County,Washington,53,011,8219
Columbia County,Washington,53,013,9
Cowlitz County,Washington,53,015,480
Douglas County,Washington,53,017,168
Ferry County,Washington,53,019,25
Franklin County,Washington,53,021,1584
Garfield County,Washington,53,023,0
Grant County,Washington,53,025,1011
Grays Harbor County,Washington,53,027,816
Island County,Washington,53,029,1397
Jefferson County,Washington,53,031,309
King County,Washington,53,033,116033
Kitsap County,Washington,53,035,6880
Kittitas County,Washington,53,037,225
Klickitat County,Washington,53,039,19
Lewis County,Washington,53,041,375
Lincoln County,Washington,53,043,68
Mason County,Washington,53,045,692
Okanogan County,Washington,53,047,246
Pacific County,Washington,53,049,108
Pend Oreille County,Washington,53,051,21
Pierce County,Washington,53,053,53629
San Juan County,Washington,53,055,95
Skagit County,Washington,53,057,870
Skamania County,Washington,53,059,10
Snohomish County,Washington,53,061,15740
Spokane County,Washington,53,063,8030
Stevens County,Washington,53,065,198
Thurston County,Washington,53,067,6796
Wahkiakum County,Washington,53,069,11
Walla Walla County,Washington,53,071,1093
Whatcom County,Washington,53,073,2055
Whitman County,Washington,53,075,898
Yakima County,Washington,53,077,1942
Barbour County,West Virginia,54,001,79
Berkeley County,West Virginia,54,003,7102
Boone County,West Virginia,54,005,208
Braxton County,West Virginia,54,007,163
Brooke County,West Virginia,54,009,370
Cabell County,West Virginia,54,011,4566
Calhoun County,West Virginia,54,013,11
Clay County,West Virginia,54,015,18
Doddridge County,West Virginia,54,017,24
Fayette County,West Virginia,54,019,2219
Gilmer County,West Virginia,54,021,985
Grant County,West Virginia,54,023,51
Greenbrier County,West Virginia,54,025,1106
Hampshire County,West Virginia,54,027,156
Hancock County,West Virginia,54,029,703
Hardy County,West Virginia,54,031,305
Harrison County,West Virginia,54,033,1110
Jackson County,West Virginia,54,035,65
Jefferson County,West Virginia,54,037,3307
Kanawha County,West Virginia,54,039,9101
Lewis County,West Virginia,54,041,53
Lincoln County,West Virginia,54,043,68
Logan County,West Virginia,54,045,800
McDowell County,West Virginia,54,047,2291
Marion County,West Virginia,54,049,1838
Marshall County,West Virginia,54,051,159
Mason County,West Virginia,54,053,171
Mercer County,West Virginia,54,055,3592
Mineral County,West Virginia,54,057,772
Mingo County,West Virginia,54,059,621
Monongalia County,West Virginia,54,061,3031
Monroe County,West Virginia,54,063,84
Morgan County,West Virginia,54,065,128
Nicholas County,West Virginia,54,067,9
Ohio County,West Virginia,54,069,1550
Pendleton County,West Virginia,54,071,264
Pleasants County,West Virginia,54,073,121
Pocahontas County,West Virginia,54,075,111
Preston County,West Virginia,54,077,1094
Putnam County,West Virginia,54,079,608
Raleigh County,West Virginia,54,081,6559
Randolph County,West Virginia,54,083,379
Ritchie County,West Virginia,54,085,17
Roane County,West Virginia,54,087,1
Summers County,West Virginia,54,089,643
Taylor County,West Virginia,54,091,208
Tucker County,West Virginia,54,093,24
Tyler County,West Virginia,54,095,22
Upshur County,West Virginia,54,097,186
Wayne County,West Virginia,54,099,51
Webster County,West Virginia,54,101,4
Wetzel County,West Virginia,54,103,55
Wirt County,West Virginia,54,105,0
Wood County,West Virginia,54,107,883
Wyoming County,West Virginia,54,109,250
Adams County,Wisconsin,55,001,672
Ashland County,Wisconsin,55,003,103
Barron County,Wisconsin,55,005,432
Bayfield County,Wisconsin,55,007,81
Brown County,Wisconsin,55,009,5072
Buffalo County,Wisconsin,55,011,28
Burnett County,Wisconsin,55,013,94
Calumet County,Wisconsin,55,015,116
Chippewa County,Wisconsin,55,017,936
Clark County,Wisconsin,55,019,144
Columbia County,Wisconsin,55,021,692
Crawford County,Wisconsin,55,023,295
Dane County,Wisconsin,55,025,24095
Dodge County,Wisconsin,55,027,2456
Door County,Wisconsin,55,029,182
Douglas County,Wisconsin,55,031,509
Dunn County,Wisconsin,55,033,284
Eau Claire County,Wisconsin,55,035,956
Florence County,Wisconsin,55,037,0
Fond du Lac County,Wisconsin,55,039,1054
Forest County,Wisconsin,55,041,67
Grant County,Wisconsin,55,043,509
Green County,Wisconsin,55,045,193
Green Lake County,Wisconsin,55,047,89
Iowa County,Wisconsin,55,049,82
Iron County,Wisconsin,55,051,38
Jackson County,Wisconsin,55,053,516
Jefferson County,Wisconsin,55,055,643
Juneau County,Wisconsin,55,057,326
Kenosha County,Wisconsin,55,059,11212
Kewaunee County,Wisconsin,55,061,71
La Crosse County,Wisconsin,55,063,1855
Lafayette County,Wisconsin,55,065,29
Langlade County,Wisconsin,55,067,116
Lincoln County,Wisconsin,55,069,212
Manitowoc County,Wisconsin,55,071,581
Marathon County,Wisconsin,55,073,633
Marinette County,Wisconsin,55,075,129
Marquette County,Wisconsin,55,077,77
Menominee County,Wisconsin,55,078,39
Milwaukee County,Wisconsin,55,079,248913
Monroe County,Wisconsin,55,081,536
Oconto County,Wisconsin,55,083,140
Oneida County,Wisconsin,55,085,229
Outagamie County,Wisconsin,55,087,1720
Ozaukee County,Wisconsin,55,089,1237
Pepin County,Wisconsin,55,091,38
Pierce County,Wisconsin,55,093,371
Polk County,Wisconsin,55,095,136
Portage County,Wisconsin,55,097,256
Price County,Wisconsin,55,099,23
Racine County,Wisconsin,55,101,20995
Richland County,Wisconsin,55,103,60
Rock County,Wisconsin,55,105,7608
Rusk County,Wisconsin,55,107,103
Saint Croix County,Wisconsin,55,109,710
Sauk County,Wisconsin,55,111,342
Sawyer County,Wisconsin,55,113,31
Shawano County,Wisconsin,55,115,245
Sheboygan County,Wisconsin,55,117,1756
Taylor County,Wisconsin,55,119,32
Trempealeau County,Wisconsin,55,121,108
Vernon County,Wisconsin,55,123,89
Vilas County,Wisconsin,55,125,106
Walworth County,Wisconsin,55,127,1041
Washburn County,Wisconsin,55,129,83
Washington County,Wisconsin,55,131,1284
Waukesha County,Wisconsin,55,133,4826
Waupaca County,Wisconsin,55,135,328
Waushara County,Wisconsin,55,137,478
Winnebago County,Wisconsin,55,139,2815
Wood County,Wisconsin,55,141,363
Albany County,Wyoming,56,001,432
Big Horn County,Wyoming,56,003,2
Campbell County,Wyoming,56,005,235
Carbon County,Wyoming,56,007,120
Converse County,Wyoming,56,009,13
Crook County,Wyoming,56,011,5
Fremont County,Wyoming,56,013,182
Goshen County,Wyoming,56,015,78
Hot Springs County,Wyoming,56,017,1
Johnson County,Wyoming,56,019,0
Laramie County,Wyoming,56,021,2272
Lincoln County,Wyoming,56,023,18
Natrona County,Wyoming,56,025,584
Niobrara County,Wyoming,56,027,21
Park County,Wyoming,56,029,50
Platte County,Wyoming,56,031,0
Sheridan County,Wyoming,56,033,50
Sublette County,Wyoming,56,035,1
Sweetwater County,Wyoming,56,037,152
Teton County,Wyoming,56,039,30
Uinta County,Wyoming,56,041,8
Washakie County,Wyoming,56,043,51
Weston County,Wyoming,56,045,4
