County,State,State_FIPS,County_FIPS,black_population
Dinwiddie County,Virginia,51,053,9266.0
Essex County,Virginia,51,057,4576.0
Fauquier County,Virginia,51,061,4999.0
Floyd County,Virginia,51,063,391.0
Fluvanna County,Virginia,51,065,3748.0
Franklin County,Virginia,51,067,4759.0
Frederick County,Virginia,51,069,3616.0
Giles County,Virginia,51,071,263.0
Gloucester County,Virginia,51,073,3059.0
Goochland County,Virginia,51,075,3869.0
Grayson County,Virginia,51,077,427.0
Greene County,Virginia,51,079,1247.0
Hanover County,Virginia,51,085,9424.0
Henrico County,Virginia,51,087,94245.0
Henry County,Virginia,51,089,11715.0
Highland County,Virginia,51,091,0.0
Isle of Wight County,Virginia,51,093,8140.0
King and Queen County,Virginia,51,097,1886.0
King George County,Virginia,51,099,4476.0
King William County,Virginia,51,101,3146.0
Lancaster County,Virginia,51,103,3118.0
Lee County,Virginia,51,105,964.0
Loudoun County,Virginia,51,107,26096.0
Louisa County,Virginia,51,109,5667.0
Lunenburg County,Virginia,51,111,4274.0
Madison County,Virginia,51,113,1085.0
Mathews County,Virginia,51,115,911.0
Mecklenburg County,Virginia,51,117,11073.0
Middlesex County,Virginia,51,119,2068.0
Montgomery County,Virginia,51,121,4195.0
Nelson County,Virginia,51,125,1997.0
New Kent County,Virginia,51,127,2397.0
Northampton County,Virginia,51,131,4440.0
Northumberland County,Virginia,51,133,3531.0
Nottoway County,Virginia,51,135,6215.0
Orange County,Virginia,51,137,4408.0
Page County,Virginia,51,139,392.0
Patrick County,Virginia,51,141,1168.0
Powhatan County,Virginia,51,145,3458.0
Prince Edward County,Virginia,51,147,7577.0
Prince George County,Virginia,51,149,11988.0
Pulaski County,Virginia,51,155,2014.0
Rappahannock County,Virginia,51,157,311.0
Richmond County,Virginia,51,159,2591.0
Roanoke County,Virginia,51,161,5441.0
Russell County,Virginia,51,167,293.0
Scott County,Virginia,51,169,171.0
Shenandoah County,Virginia,51,171,1015.0
Smyth County,Virginia,51,173,678.0
Stafford County,Virginia,51,179,23492.0
Surry County,Virginia,51,181,3075.0
Sussex County,Virginia,51,183,6774.0
Tazewell County,Virginia,51,185,1283.0
Warren County,Virginia,51,187,1542.0
Washington County,Virginia,51,191,816.0
Westmoreland County,Virginia,51,193,4955.0
Wise County,Virginia,51,195,2196.0
Wythe County,Virginia,51,197,1051.0
Alexandria City,Virginia,51,510,31916.0
Bristol City,Virginia,51,520,996.0
Chesapeake City,Virginia,51,550,68582.0
Colonial Heights City,Virginia,51,570,2287.0
Covington City,Virginia,51,580,799.0
Falls Church City,Virginia,51,610,283.0
Galax City,Virginia,51,640,382.0
Hampton City,Virginia,51,650,68655.0
Hopewell City,Virginia,51,670,8485.0
Lexington City,Virginia,51,678,768.0
Lynchburg City,Virginia,51,680,22231.0
Martinsville City,Virginia,51,690,6258.0
Norfolk City,Virginia,51,710,103448.0
Norton City,Virginia,51,720,137.0
Petersburg City,Virginia,51,730,24758.0
Poquoson City,Virginia,51,735,119.0
Portsmouth City,Virginia,51,740,50600.0
Radford City,Virginia,51,750,1567.0
Richmond City,Virginia,51,760,103918.0
Roanoke City,Virginia,51,770,27414.0
Salem City,Virginia,51,775,1961.0
Suffolk City,Virginia,51,800,36020.0
Virginia Beach City,Virginia,51,810,86557.0
Winchester City,Virginia,51,840,2886.0
Fairfax County,Virginia,51,059,105685.0
Fairfax City,Virginia,51,600,1127.0
Rockingham County,Virginia,51,165,1419.0
Harrisonburg City,Virginia,51,660,3660.0
James City County,Virginia,51,095,9571.0
Williamsburg City,Virginia,51,830,2254.0
Prince William County,Virginia,51,153,89491.0
Manassas City,Virginia,51,683,5809.0
Manassas Park City,Virginia,51,685,1935.0
Rockbridge County,Virginia,51,163,644.0
Buena Vista City,Virginia,51,530,70.0
Spotsylvania County,Virginia,51,177,20395.0
Fredericksburg City,Virginia,51,630,6383.0
Augusta County,Virginia,51,015,2996.0
Staunton City,Virginia,51,790,2954.0
Waynesboro City,Virginia,51,820,2695.0
Pittsylvania County,Virginia,51,143,13449.0
Danville City,Virginia,51,590,20656.0
Greensville County,Virginia,51,081,6826.0
Emporia City,Virginia,51,595,3128.0
Albemarle County,Virginia,51,003,9658.0
Charlottesville City,Virginia,51,540,8673.0
Bedford County,Virginia,51,019,5444.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,13111.0
Southampton County,Virginia,51,175,6613.0
Franklin City,Virginia,51,620,4956.0
Alleghany County,Virginia,51,005,850.0
York County,Virginia,51,199,8980.0
Newport News City,Virginia,51,700,73229.0
Adams County,Washington,53,001,39.0
Asotin County,Washington,53,003,98.0
Benton County,Washington,53,005,2755.0
Chelan County,Washington,53,007,340.0
Clallam County,Washington,53,009,664.0
Clark County,Washington,53,011,8576.0
Columbia County,Washington,53,013,14.0
Cowlitz County,Washington,53,015,634.0
Douglas County,Washington,53,017,135.0
Ferry County,Washington,53,019,20.0
Franklin County,Washington,53,021,1779.0
Garfield County,Washington,53,023,0.0
Grant County,Washington,53,025,661.0
Grays Harbor County,Washington,53,027,882.0
Island County,Washington,53,029,2337.0
Jefferson County,Washington,53,031,259.0
King County,Washington,53,033,126806.0
Kitsap County,Washington,53,035,6628.0
Kittitas County,Washington,53,037,409.0
Klickitat County,Washington,53,039,154.0
Lewis County,Washington,53,041,591.0
Lincoln County,Washington,53,043,28.0
Mason County,Washington,53,045,1005.0
Okanogan County,Washington,53,047,255.0
Pacific County,Washington,53,049,63.0
Pend Oreille County,Washington,53,051,24.0
Pierce County,Washington,53,053,55160.0
San Juan County,Washington,53,055,104.0
Skagit County,Washington,53,057,962.0
Skamania County,Washington,53,059,95.0
Snohomish County,Washington,53,061,19382.0
Spokane County,Washington,53,063,8785.0
Stevens County,Washington,53,065,213.0
Thurston County,Washington,53,067,7461.0
Wahkiakum County,Washington,53,069,5.0
Walla Walla County,Washington,53,071,985.0
Whatcom County,Washington,53,073,1824.0
Whitman County,Washington,53,075,1007.0
Yakima County,Washington,53,077,2085.0
Barbour County,West Virginia,54,001,140.0
Berkeley County,West Virginia,54,003,7973.0
Boone County,West Virginia,54,005,162.0
Braxton County,West Virginia,54,007,72.0
Brooke County,West Virginia,54,009,413.0
Cabell County,West Virginia,54,011,4665.0
Calhoun County,West Virginia,54,013,7.0
Clay County,West Virginia,54,015,0.0
Doddridge County,West Virginia,54,017,89.0
Fayette County,West Virginia,54,019,2350.0
Gilmer County,West Virginia,54,021,942.0
Grant County,West Virginia,54,023,163.0
Greenbrier County,West Virginia,54,025,820.0
Hampshire County,West Virginia,54,027,335.0
Hancock County,West Virginia,54,029,676.0
Hardy County,West Virginia,54,031,607.0
Harrison County,West Virginia,54,033,1256.0
Jackson County,West Virginia,54,035,194.0
Jefferson County,West Virginia,54,037,3846.0
Kanawha County,West Virginia,54,039,8539.0
Lewis County,West Virginia,54,041,88.0
Lincoln County,West Virginia,54,043,103.0
Logan County,West Virginia,54,045,784.0
McDowell County,West Virginia,54,047,1905.0
Marion County,West Virginia,54,049,2057.0
Marshall County,West Virginia,54,051,279.0
Mason County,West Virginia,54,053,197.0
Mercer County,West Virginia,54,055,3625.0
Mineral County,West Virginia,54,057,873.0
Mingo County,West Virginia,54,059,367.0
Monongalia County,West Virginia,54,061,3657.0
Monroe County,West Virginia,54,063,94.0
Morgan County,West Virginia,54,065,135.0
Nicholas County,West Virginia,54,067,9.0
Ohio County,West Virginia,54,069,1812.0
Pendleton County,West Virginia,54,071,202.0
Pleasants County,West Virginia,54,073,21.0
Pocahontas County,West Virginia,54,075,129.0
Preston County,West Virginia,54,077,1343.0
Putnam County,West Virginia,54,079,849.0
Raleigh County,West Virginia,54,081,6500.0
Randolph County,West Virginia,54,083,565.0
Ritchie County,West Virginia,54,085,48.0
Roane County,West Virginia,54,087,3.0
Summers County,West Virginia,54,089,686.0
Taylor County,West Virginia,54,091,161.0
Tucker County,West Virginia,54,093,16.0
Tyler County,West Virginia,54,095,15.0
Upshur County,West Virginia,54,097,270.0
Wayne County,West Virginia,54,099,150.0
Webster County,West Virginia,54,101,11.0
Wetzel County,West Virginia,54,103,19.0
Wirt County,West Virginia,54,105,49.0
Wood County,West Virginia,54,107,917.0
Wyoming County,West Virginia,54,109,179.0
Adams County,Wisconsin,55,001,624.0
Ashland County,Wisconsin,55,003,84.0
Barron County,Wisconsin,55,005,579.0
Bayfield County,Wisconsin,55,007,100.0
Brown County,Wisconsin,55,009,6011.0
Buffalo County,Wisconsin,55,011,63.0
Burnett County,Wisconsin,55,013,74.0
Calumet County,Wisconsin,55,015,387.0
Chippewa County,Wisconsin,55,017,859.0
Clark County,Wisconsin,55,019,139.0
Columbia County,Wisconsin,55,021,857.0
Crawford County,Wisconsin,55,023,295.0
Dane County,Wisconsin,55,025,26527.0
Dodge County,Wisconsin,55,027,1856.0
Door County,Wisconsin,55,029,150.0
Douglas County,Wisconsin,55,031,483.0
Dunn County,Wisconsin,55,033,264.0
Eau Claire County,Wisconsin,55,035,747.0
Florence County,Wisconsin,55,037,9.0
Fond du Lac County,Wisconsin,55,039,1187.0
Forest County,Wisconsin,55,041,45.0
Grant County,Wisconsin,55,043,671.0
Green County,Wisconsin,55,045,110.0
Green Lake County,Wisconsin,55,047,102.0
Iowa County,Wisconsin,55,049,98.0
Iron County,Wisconsin,55,051,26.0
Jackson County,Wisconsin,55,053,468.0
Jefferson County,Wisconsin,55,055,699.0
Juneau County,Wisconsin,55,057,622.0
Kenosha County,Wisconsin,55,059,12381.0
Kewaunee County,Wisconsin,55,061,64.0
La Crosse County,Wisconsin,55,063,1626.0
Lafayette County,Wisconsin,55,065,65.0
Langlade County,Wisconsin,55,067,152.0
Lincoln County,Wisconsin,55,069,147.0
Manitowoc County,Wisconsin,55,071,375.0
Marathon County,Wisconsin,55,073,950.0
Marinette County,Wisconsin,55,075,153.0
Marquette County,Wisconsin,55,077,66.0
Menominee County,Wisconsin,55,078,19.0
Milwaukee County,Wisconsin,55,079,252367.0
Monroe County,Wisconsin,55,081,451.0
Oconto County,Wisconsin,55,083,92.0
Oneida County,Wisconsin,55,085,263.0
Outagamie County,Wisconsin,55,087,2011.0
Ozaukee County,Wisconsin,55,089,1191.0
Pepin County,Wisconsin,55,091,26.0
Pierce County,Wisconsin,55,093,198.0
Polk County,Wisconsin,55,095,169.0
Portage County,Wisconsin,55,097,434.0
Price County,Wisconsin,55,099,48.0
Racine County,Wisconsin,55,101,21574.0
Richland County,Wisconsin,55,103,129.0
Rock County,Wisconsin,55,105,5612.0
Rusk County,Wisconsin,55,107,141.0
Saint Croix County,Wisconsin,55,109,633.0
Sauk County,Wisconsin,55,111,337.0
Sawyer County,Wisconsin,55,113,114.0
Shawano County,Wisconsin,55,115,120.0
Sheboygan County,Wisconsin,55,117,1644.0
Taylor County,Wisconsin,55,119,100.0
Trempealeau County,Wisconsin,55,121,137.0
Vernon County,Wisconsin,55,123,152.0
Vilas County,Wisconsin,55,125,85.0
Walworth County,Wisconsin,55,127,1043.0
Washburn County,Wisconsin,55,129,84.0
Washington County,Wisconsin,55,131,1377.0
Waukesha County,Wisconsin,55,133,5605.0
Waupaca County,Wisconsin,55,135,230.0
Waushara County,Wisconsin,55,137,447.0
Winnebago County,Wisconsin,55,139,3450.0
Wood County,Wisconsin,55,141,394.0
Albany County,Wyoming,56,001,481.0
Big Horn County,Wyoming,56,003,7.0
Campbell County,Wyoming,56,005,380.0
Carbon County,Wyoming,56,007,222.0
Converse County,Wyoming,56,009,20.0
Crook County,Wyoming,56,011,14.0
Fremont County,Wyoming,56,013,197.0
Goshen County,Wyoming,56,015,49.0
Hot Springs County,Wyoming,56,017,12.0
Johnson County,Wyoming,56,019,4.0
Laramie County,Wyoming,56,021,2777.0
Lincoln County,Wyoming,56,023,27.0
Natrona County,Wyoming,56,025,892.0
Niobrara County,Wyoming,56,027,7.0
Park County,Wyoming,56,029,236.0
Platte County,Wyoming,56,031,3.0
Sheridan County,Wyoming,56,033,241.0
Sublette County,Wyoming,56,035,0.0
Sweetwater County,Wyoming,56,037,388.0
Teton County,Wyoming,56,039,72.0
Uinta County,Wyoming,56,041,41.0
Washakie County,Wyoming,56,043,57.0
Weston County,Wyoming,56,045,15.0
