County,State,State_FIPS,County_FIPS,black_population
Marion County,South Carolina,45,067,18711
Marlboro County,South Carolina,45,069,14579
Newberry County,South Carolina,45,071,11036
Oconee County,South Carolina,45,073,5569
Orangeburg County,South Carolina,45,075,57573
Pickens County,South Carolina,45,077,7643
Richland County,South Carolina,45,079,176294
Saluda County,South Carolina,45,081,5331
Spartanburg County,South Carolina,45,083,58556
Sumter County,South Carolina,45,085,49957
Union County,South Carolina,45,087,8886
Williamsburg County,South Carolina,45,089,22814
York County,South Carolina,45,091,42450
Aurora County,South Dakota,46,003,60
Beadle County,South Dakota,46,005,86
Bennett County,South Dakota,46,007,24
Bon Homme County,South Dakota,46,009,54
Brookings County,South Dakota,46,011,247
Brown County,South Dakota,46,013,286
Brule County,South Dakota,46,015,0
Buffalo County,South Dakota,46,017,9
Butte County,South Dakota,46,019,47
Campbell County,South Dakota,46,021,0
Charles Mix County,South Dakota,46,023,18
Clark County,South Dakota,46,025,30
Clay County,South Dakota,46,027,123
Codington County,South Dakota,46,029,85
Corson County,South Dakota,46,031,7
Custer County,South Dakota,46,033,26
Davison County,South Dakota,46,035,77
Day County,South Dakota,46,037,0
Deuel County,South Dakota,46,039,28
Dewey County,South Dakota,46,041,24
Douglas County,South Dakota,46,043,0
Edmunds County,South Dakota,46,045,0
Fall River County,South Dakota,46,047,19
Faulk County,South Dakota,46,049,0
Grant County,South Dakota,46,051,52
Gregory County,South Dakota,46,053,6
Haakon County,South Dakota,46,055,4
Hamlin County,South Dakota,46,057,15
Hand County,South Dakota,46,059,0
Hanson County,South Dakota,46,061,0
Harding County,South Dakota,46,063,3
Hughes County,South Dakota,46,065,105
Hutchinson County,South Dakota,46,067,2
Hyde County,South Dakota,46,069,0
Jerauld County,South Dakota,46,073,0
Jones County,South Dakota,46,075,13
Kingsbury County,South Dakota,46,077,14
Lake County,South Dakota,46,079,70
Lawrence County,South Dakota,46,081,69
Lincoln County,South Dakota,46,083,289
Lyman County,South Dakota,46,085,0
McCook County,South Dakota,46,087,5
McPherson County,South Dakota,46,089,1
Marshall County,South Dakota,46,091,2
Meade County,South Dakota,46,093,208
Mellette County,South Dakota,46,095,0
Miner County,South Dakota,46,097,1
Minnehaha County,South Dakota,46,099,6490
Moody County,South Dakota,46,101,0
Pennington County,South Dakota,46,103,1039
Perkins County,South Dakota,46,105,0
Potter County,South Dakota,46,107,0
Roberts County,South Dakota,46,109,57
Sanborn County,South Dakota,46,111,0
Shannon County,South Dakota,46,113,18
Spink County,South Dakota,46,115,9
Stanley County,South Dakota,46,117,0
Sully County,South Dakota,46,119,0
Todd County,South Dakota,46,121,20
Tripp County,South Dakota,46,123,44
Turner County,South Dakota,46,125,30
Union County,South Dakota,46,127,93
Walworth County,South Dakota,46,129,0
Yankton County,South Dakota,46,135,408
Ziebach County,South Dakota,46,137,14
Jackson County,South Dakota,46,071,0
Anderson County,Tennessee,47,001,2900
Bedford County,Tennessee,47,003,3174
Benton County,Tennessee,47,005,413
Bledsoe County,Tennessee,47,007,539
Blount County,Tennessee,47,009,3603
Bradley County,Tennessee,47,011,4155
Campbell County,Tennessee,47,013,200
Cannon County,Tennessee,47,015,200
Carroll County,Tennessee,47,017,2908
Carter County,Tennessee,47,019,732
Cheatham County,Tennessee,47,021,597
Chester County,Tennessee,47,023,1769
Claiborne County,Tennessee,47,025,282
Clay County,Tennessee,47,027,213
Cocke County,Tennessee,47,029,620
Coffee County,Tennessee,47,031,1400
Crockett County,Tennessee,47,033,1995
Cumberland County,Tennessee,47,035,138
Davidson County,Tennessee,47,037,174582
Decatur County,Tennessee,47,039,301
DeKalb County,Tennessee,47,041,301
Dickson County,Tennessee,47,043,2099
Dyer County,Tennessee,47,045,5605
Fayette County,Tennessee,47,047,10864
Fentress County,Tennessee,47,049,39
Franklin County,Tennessee,47,051,1970
Gibson County,Tennessee,47,053,9286
Giles County,Tennessee,47,055,3195
Grainger County,Tennessee,47,057,115
Greene County,Tennessee,47,059,1561
Grundy County,Tennessee,47,061,95
Hamblen County,Tennessee,47,063,2638
Hamilton County,Tennessee,47,065,68448
Hancock County,Tennessee,47,067,20
Hardeman County,Tennessee,47,069,11235
Hardin County,Tennessee,47,071,910
Hawkins County,Tennessee,47,073,773
Haywood County,Tennessee,47,075,9188
Henderson County,Tennessee,47,077,2257
Henry County,Tennessee,47,079,2608
Hickman County,Tennessee,47,081,1280
Houston County,Tennessee,47,083,162
Humphreys County,Tennessee,47,085,541
Jackson County,Tennessee,47,087,37
Jefferson County,Tennessee,47,089,1354
Johnson County,Tennessee,47,091,501
Knox County,Tennessee,47,093,39457
Lake County,Tennessee,47,095,2052
Lauderdale County,Tennessee,47,097,9788
Lawrence County,Tennessee,47,099,710
Lewis County,Tennessee,47,101,263
Lincoln County,Tennessee,47,103,1609
Loudon County,Tennessee,47,105,537
McMinn County,Tennessee,47,107,2167
McNairy County,Tennessee,47,109,1462
Macon County,Tennessee,47,111,89
Madison County,Tennessee,47,113,35520
Marion County,Tennessee,47,115,396
Marshall County,Tennessee,47,117,1746
Maury County,Tennessee,47,119,10051
Meigs County,Tennessee,47,121,195
Monroe County,Tennessee,47,123,845
Montgomery County,Tennessee,47,125,33312
Moore County,Tennessee,47,127,148
Morgan County,Tennessee,47,129,698
Obion County,Tennessee,47,131,3346
Overton County,Tennessee,47,133,150
Perry County,Tennessee,47,135,295
Pickett County,Tennessee,47,137,23
Polk County,Tennessee,47,139,30
Putnam County,Tennessee,47,141,1678
Rhea County,Tennessee,47,143,817
Roane County,Tennessee,47,145,1441
Robertson County,Tennessee,47,147,5017
Rutherford County,Tennessee,47,149,33361
Scott County,Tennessee,47,151,21
Sequatchie County,Tennessee,47,153,31
Sevier County,Tennessee,47,155,622
Shelby County,Tennessee,47,157,482411
Smith County,Tennessee,47,159,523
Stewart County,Tennessee,47,161,224
Sullivan County,Tennessee,47,163,2697
Sumner County,Tennessee,47,165,10969
Tipton County,Tennessee,47,167,11110
Trousdale County,Tennessee,47,169,773
Unicoi County,Tennessee,47,171,193
Union County,Tennessee,47,173,11
Van Buren County,Tennessee,47,175,40
Warren County,Tennessee,47,177,1137
Washington County,Tennessee,47,179,4743
Wayne County,Tennessee,47,181,990
Weakley County,Tennessee,47,183,2827
White County,Tennessee,47,185,465
Williamson County,Tennessee,47,187,7982
Wilson County,Tennessee,47,189,7719
Anderson County,Texas,48,001,12451
Andrews County,Texas,48,003,203
Angelina County,Texas,48,005,13496
Aransas County,Texas,48,007,207
Archer County,Texas,48,009,58
Armstrong County,Texas,48,011,19
Atascosa County,Texas,48,013,290
Austin County,Texas,48,015,2757
Bailey County,Texas,48,017,129
Bandera County,Texas,48,019,138
Bastrop County,Texas,48,021,5998
Baylor County,Texas,48,023,59
Bee County,Texas,48,025,2881
Bell County,Texas,48,027,65994
Bexar County,Texas,48,029,124773
Blanco County,Texas,48,031,93
Bosque County,Texas,48,035,261
Bowie County,Texas,48,037,21751
Brazoria County,Texas,48,039,38393
Brazos County,Texas,48,041,21489
Brewster County,Texas,48,043,117
Briscoe County,Texas,48,045,17
Brooks County,Texas,48,047,6
Brown County,Texas,48,049,1524
Burleson County,Texas,48,051,1970
Burnet County,Texas,48,053,878
Caldwell County,Texas,48,055,2776
Calhoun County,Texas,48,057,577
Callahan County,Texas,48,059,144
Cameron County,Texas,48,061,2258
Camp County,Texas,48,063,2269
Carson County,Texas,48,065,52
Cass County,Texas,48,067,5216
Castro County,Texas,48,069,204
Chambers County,Texas,48,071,2770
Cherokee County,Texas,48,073,7855
Childress County,Texas,48,075,856
Clay County,Texas,48,077,80
Cochran County,Texas,48,079,136
Coke County,Texas,48,081,44
Coleman County,Texas,48,083,187
Collin County,Texas,48,085,65972
Collingsworth County,Texas,48,087,125
Colorado County,Texas,48,089,2825
Comal County,Texas,48,091,1826
Comanche County,Texas,48,093,81
Concho County,Texas,48,095,30
Cooke County,Texas,48,097,1101
Coryell County,Texas,48,099,12498
Cottle County,Texas,48,101,217
Crane County,Texas,48,103,123
Crockett County,Texas,48,105,0
Crosby County,Texas,48,107,209
Culberson County,Texas,48,109,13
Dallam County,Texas,48,111,75
Dallas County,Texas,48,113,522637
Dawson County,Texas,48,115,915
Deaf Smith County,Texas,48,117,85
Delta County,Texas,48,119,428
Denton County,Texas,48,121,55003
DeWitt County,Texas,48,123,1920
Dickens County,Texas,48,125,131
Dimmit County,Texas,48,127,57
Donley County,Texas,48,129,175
Duval County,Texas,48,131,164
Eastland County,Texas,48,133,368
Ector County,Texas,48,135,5928
Edwards County,Texas,48,137,5
Ellis County,Texas,48,139,13233
El Paso County,Texas,48,141,25217
Erath County,Texas,48,143,416
Falls County,Texas,48,145,4386
Fannin County,Texas,48,147,2295
Fayette County,Texas,48,149,1771
Fisher County,Texas,48,151,179
Floyd County,Texas,48,153,150
Foard County,Texas,48,155,10
Fort Bend County,Texas,48,157,125758
Franklin County,Texas,48,159,503
Freestone County,Texas,48,161,3251
Frio County,Texas,48,163,562
Gaines County,Texas,48,165,190
Galveston County,Texas,48,167,40685
Garza County,Texas,48,169,342
Gillespie County,Texas,48,171,81
Glasscock County,Texas,48,173,33
Goliad County,Texas,48,175,301
Gonzales County,Texas,48,177,1478
Gray County,Texas,48,179,1095
Grayson County,Texas,48,181,6914
Gregg County,Texas,48,183,24389
Grimes County,Texas,48,185,4425
Guadalupe County,Texas,48,187,8256
Hale County,Texas,48,189,1660
Hall County,Texas,48,191,191
Hamilton County,Texas,48,193,39
Hansford County,Texas,48,195,9
Hardeman County,Texas,48,197,350
Hardin County,Texas,48,199,3212
Harris County,Texas,48,201,775085
Harrison County,Texas,48,203,14956
Hartley County,Texas,48,205,433
Haskell County,Texas,48,207,255
Hays County,Texas,48,209,5297
Hemphill County,Texas,48,211,5
Henderson County,Texas,48,213,5007
Hidalgo County,Texas,48,215,3883
Hill County,Texas,48,217,2387
Hockley County,Texas,48,219,644
Hood County,Texas,48,221,291
Hopkins County,Texas,48,223,2775
Houston County,Texas,48,225,6222
Howard County,Texas,48,227,1918
Hudspeth County,Texas,48,229,64
Hunt County,Texas,48,231,7543
Hutchinson County,Texas,48,233,644
Irion County,Texas,48,235,50
Jack County,Texas,48,237,407
Jackson County,Texas,48,239,1148
Jasper County,Texas,48,241,5912
Jeff Davis County,Texas,48,243,3
Jefferson County,Texas,48,245,84325
Jim Hogg County,Texas,48,247,78
Jim Wells County,Texas,48,249,214
Johnson County,Texas,48,251,3918
Jones County,Texas,48,253,2885
Karnes County,Texas,48,255,1361
Kaufman County,Texas,48,257,10001
Kendall County,Texas,48,259,155
Kerr County,Texas,48,265,870
Kimble County,Texas,48,267,20
Kinney County,Texas,48,271,65
Kleberg County,Texas,48,273,1242
Knox County,Texas,48,275,265
Lamar County,Texas,48,277,6544
Lamb County,Texas,48,279,572
Lampasas County,Texas,48,281,940
La Salle County,Texas,48,283,77
Lavaca County,Texas,48,285,1434
Lee County,Texas,48,287,1879
Leon County,Texas,48,289,1262
Liberty County,Texas,48,291,8526
Limestone County,Texas,48,293,4107
Lipscomb County,Texas,48,295,21
Live Oak County,Texas,48,297,551
Llano County,Texas,48,299,157
Lubbock County,Texas,48,303,19707
Lynn County,Texas,48,305,99
McCulloch County,Texas,48,307,89
McLennan County,Texas,48,309,34584
Madison County,Texas,48,313,2862
Marion County,Texas,48,315,2538
Martin County,Texas,48,317,120
Mason County,Texas,48,319,0
Matagorda County,Texas,48,321,4011
Maverick County,Texas,48,323,90
Medina County,Texas,48,325,1267
Menard County,Texas,48,327,25
Midland County,Texas,48,329,9249
Milam County,Texas,48,331,2291
Mills County,Texas,48,333,28
Mitchell County,Texas,48,335,956
Montague County,Texas,48,337,24
Montgomery County,Texas,48,339,18758
Moore County,Texas,48,341,360
Morris County,Texas,48,343,2972
Motley County,Texas,48,345,24
Nacogdoches County,Texas,48,347,12079
Navarro County,Texas,48,349,7041
Newton County,Texas,48,351,2950
Nolan County,Texas,48,353,604
Nueces County,Texas,48,355,13809
Ochiltree County,Texas,48,357,68
Oldham County,Texas,48,359,20
Orange County,Texas,48,361,7256
Palo Pinto County,Texas,48,363,693
Panola County,Texas,48,365,4046
Parker County,Texas,48,367,2056
Parmer County,Texas,48,369,93
Pecos County,Texas,48,371,854
Polk County,Texas,48,373,5184
Potter County,Texas,48,375,12213
Presidio County,Texas,48,377,40
Rains County,Texas,48,379,292
Randall County,Texas,48,381,2752
Reagan County,Texas,48,383,114
Real County,Texas,48,385,2
Red River County,Texas,48,387,2205
Reeves County,Texas,48,389,548
Refugio County,Texas,48,391,416
Robertson County,Texas,48,395,3616
Rockwall County,Texas,48,397,4008
Runnels County,Texas,48,399,214
Rusk County,Texas,48,401,9488
Sabine County,Texas,48,403,946
San Augustine County,Texas,48,405,2271
San Jacinto County,Texas,48,407,2866
San Patricio County,Texas,48,409,1332
San Saba County,Texas,48,411,134
Schleicher County,Texas,48,413,12
Scurry County,Texas,48,415,754
Shackelford County,Texas,48,417,46
Shelby County,Texas,48,419,4580
Sherman County,Texas,48,421,5
Smith County,Texas,48,423,38047
Somervell County,Texas,48,425,107
Starr County,Texas,48,427,53
Stephens County,Texas,48,429,236
Sterling County,Texas,48,431,2
Stonewall County,Texas,48,433,46
Sutton County,Texas,48,435,42
Swisher County,Texas,48,437,446
Tarrant County,Texas,48,439,269911
Taylor County,Texas,48,441,9766
Terry County,Texas,48,445,621
Throckmorton County,Texas,48,447,2
Titus County,Texas,48,449,3254
Tom Green County,Texas,48,451,4501
Travis County,Texas,48,453,87799
Trinity County,Texas,48,455,1510
Tyler County,Texas,48,457,2379
Upshur County,Texas,48,459,3345
Upton County,Texas,48,461,90
Uvalde County,Texas,48,463,259
Val Verde County,Texas,48,465,677
Van Zandt County,Texas,48,467,1250
Victoria County,Texas,48,469,5499
Walker County,Texas,48,471,15263
Waller County,Texas,48,473,10348
Ward County,Texas,48,475,583
Washington County,Texas,48,477,6005
Webb County,Texas,48,479,765
Wharton County,Texas,48,481,5931
Wheeler County,Texas,48,483,172
Wichita County,Texas,48,485,13633
Wilbarger County,Texas,48,487,1114
Willacy County,Texas,48,489,418
Williamson County,Texas,48,491,27063
Wilson County,Texas,48,493,703
Winkler County,Texas,48,495,201
Wise County,Texas,48,497,610
Wood County,Texas,48,499,2057
Yoakum County,Texas,48,501,97
Young County,Texas,48,503,244
Zapata County,Texas,48,505,25
Zavala County,Texas,48,507,21
Beaver County,Utah,49,001,10
Box Elder County,Utah,49,003,109
Cache County,Utah,49,005,650
Carbon County,Utah,49,007,95
Daggett County,Utah,49,009,0
Davis County,Utah,49,011,3759
Duchesne County,Utah,49,013,71
Emery County,Utah,49,015,47
Garfield County,Utah,49,017,17
Grand County,Utah,49,019,33
Iron County,Utah,49,021,195
Juab County,Utah,49,023,36
Kane County,Utah,49,025,10
Millard County,Utah,49,027,88
Morgan County,Utah,49,029,0
Piute County,Utah,49,031,3
Rich County,Utah,49,033,3
Salt Lake County,Utah,49,035,16684
San Juan County,Utah,49,037,22
Sanpete County,Utah,49,039,263
Sevier County,Utah,49,041,94
Summit County,Utah,49,043,108
Tooele County,Utah,49,045,540
Uintah County,Utah,49,047,41
Utah County,Utah,49,049,2937
Wasatch County,Utah,49,051,59
Washington County,Utah,49,053,613
Wayne County,Utah,49,055,23
Weber County,Utah,49,057,3402
Addison County,Vermont,50,001,320
Bennington County,Vermont,50,003,171
Caledonia County,Vermont,50,005,230
Chittenden County,Vermont,50,007,2878
Essex County,Vermont,50,009,34
Franklin County,Vermont,50,011,210
Grand Isle County,Vermont,50,013,10
Lamoille County,Vermont,50,015,133
Orange County,Vermont,50,017,78
Orleans County,Vermont,50,019,208
Rutland County,Vermont,50,021,291
Washington County,Vermont,50,023,540
Windham County,Vermont,50,025,446
Windsor County,Vermont,50,027,255
Accomack County,Virginia,51,001,9620
Amelia County,Virginia,51,007,3052
Amherst County,Virginia,51,009,6083
Appomattox County,Virginia,51,011,3206
Arlington County,Virginia,51,013,17742
Bath County,Virginia,51,017,169
Bland County,Virginia,51,021,189
Botetourt County,Virginia,51,023,1132
Brunswick County,Virginia,51,025,9969
Buchanan County,Virginia,51,027,478
Buckingham County,Virginia,51,029,6167
Campbell County,Virginia,51,031,7938
Caroline County,Virginia,51,033,8435
Carroll County,Virginia,51,035,247
Charles City County,Virginia,51,036,3579
Charlotte County,Virginia,51,037,3819
Chesterfield County,Virginia,51,041,70601
Clarke County,Virginia,51,043,799
Craig County,Virginia,51,045,10
Culpeper County,Virginia,51,047,7027
Cumberland County,Virginia,51,049,3399
Dickenson County,Virginia,51,051,68
Dinwiddie County,Virginia,51,053,9280
Essex County,Virginia,51,057,4300
Fauquier County,Virginia,51,061,5393
Floyd County,Virginia,51,063,186
Fluvanna County,Virginia,51,065,4006
Franklin County,Virginia,51,067,4801
Frederick County,Virginia,51,069,3258
Giles County,Virginia,51,071,230
Gloucester County,Virginia,51,073,3367
Goochland County,Virginia,51,075,4413
Grayson County,Virginia,51,077,354
Greene County,Virginia,51,079,1244
Hanover County,Virginia,51,085,9225
Henrico County,Virginia,51,087,89917
Henry County,Virginia,51,089,11750
Highland County,Virginia,51,091,0
Isle of Wight County,Virginia,51,093,8766
King and Queen County,Virginia,51,097,2148
King George County,Virginia,51,099,4530
King William County,Virginia,51,101,3010
Lancaster County,Virginia,51,103,3211
Lee County,Virginia,51,105,959
Loudoun County,Virginia,51,107,23431
Louisa County,Virginia,51,109,5970
Lunenburg County,Virginia,51,111,4553
Madison County,Virginia,51,113,1524
Mathews County,Virginia,51,115,875
Mecklenburg County,Virginia,51,117,11968
Middlesex County,Virginia,51,119,2146
Montgomery County,Virginia,51,121,3632
Nelson County,Virginia,51,125,2381
New Kent County,Virginia,51,127,2952
Northampton County,Virginia,51,131,4750
Northumberland County,Virginia,51,133,3592
Nottoway County,Virginia,51,135,6312
Orange County,Virginia,51,137,4399
Page County,Virginia,51,139,371
Patrick County,Virginia,51,141,1250
Powhatan County,Virginia,51,145,3877
Prince Edward County,Virginia,51,147,7865
Prince George County,Virginia,51,149,11654
Pulaski County,Virginia,51,155,1832
Rappahannock County,Virginia,51,157,372
Richmond County,Virginia,51,159,2790
Roanoke County,Virginia,51,161,5043
Russell County,Virginia,51,167,403
Scott County,Virginia,51,169,150
Shenandoah County,Virginia,51,171,888
Smyth County,Virginia,51,173,641
Stafford County,Virginia,51,179,22393
Surry County,Virginia,51,181,3307
Sussex County,Virginia,51,183,7053
Tazewell County,Virginia,51,185,1210
Warren County,Virginia,51,187,1477
Washington County,Virginia,51,191,692
Westmoreland County,Virginia,51,193,5198
Wise County,Virginia,51,195,2155
Wythe County,Virginia,51,197,1099
Alexandria City,Virginia,51,510,30599
Bristol City,Virginia,51,520,1062
Chesapeake City,Virginia,51,550,66739
Colonial Heights City,Virginia,51,570,2279
Covington City,Virginia,51,580,715
Falls Church City,Virginia,51,610,634
Galax City,Virginia,51,640,270
Hampton City,Virginia,51,650,69527
Hopewell City,Virginia,51,670,8724
Lexington City,Virginia,51,678,616
Lynchburg City,Virginia,51,680,21809
Martinsville City,Virginia,51,690,6137
Norfolk City,Virginia,51,710,104880
Norton City,Virginia,51,720,290
Petersburg City,Virginia,51,730,25625
Poquoson City,Virginia,51,735,51
Portsmouth City,Virginia,51,740,50735
Radford City,Virginia,51,750,1338
Richmond City,Virginia,51,760,102477
Roanoke City,Virginia,51,770,27018
Salem City,Virginia,51,775,1779
Suffolk City,Virginia,51,800,35374
Virginia Beach City,Virginia,51,810,84398
Winchester City,Virginia,51,840,2884
Fairfax County,Virginia,51,059,99298
Fairfax City,Virginia,51,600,1079
Rockingham County,Virginia,51,165,1216
Harrisonburg City,Virginia,51,660,3661
James City County,Virginia,51,095,9044
Williamsburg City,Virginia,51,830,2065
Prince William County,Virginia,51,153,80814
Manassas City,Virginia,51,683,5410
Manassas Park City,Virginia,51,685,1876
Rockbridge County,Virginia,51,163,688
Buena Vista City,Virginia,51,530,535
Spotsylvania County,Virginia,51,177,19432
Fredericksburg City,Virginia,51,630,5850
Augusta County,Virginia,51,015,2990
Staunton City,Virginia,51,790,2967
Waynesboro City,Virginia,51,820,2450
Pittsylvania County,Virginia,51,143,13794
Danville City,Virginia,51,590,20875
Greensville County,Virginia,51,081,7264
Emporia City,Virginia,51,595,3729
Albemarle County,Virginia,51,003,9751
Charlottesville City,Virginia,51,540,8661
Bedford County,Virginia,51,019,3830
Bedford City,Virginia,51,515,1314
Halifax County,Virginia,51,083,13513
Southampton County,Virginia,51,175,6925
Franklin City,Virginia,51,620,4916
Alleghany County,Virginia,51,005,801
York County,Virginia,51,199,9061
Newport News City,Virginia,51,700,72991
Adams County,Washington,53,001,24
Asotin County,Washington,53,003,104
Benton County,Washington,53,005,2437
Chelan County,Washington,53,007,247
Clallam County,Washington,53,009,591
Clark County,Washington,53,011,8448
Columbia County,Washington,53,013,9
Cowlitz County,Washington,53,015,516
Douglas County,Washington,53,017,96
Ferry County,Washington,53,019,51
Franklin County,Washington,53,021,1528
Garfield County,Washington,53,023,0
Grant County,Washington,53,025,960
Grays Harbor County,Washington,53,027,858
Island County,Washington,53,029,1461
Jefferson County,Washington,53,031,285
King County,Washington,53,033,118815
Kitsap County,Washington,53,035,6796
Kittitas County,Washington,53,037,311
Klickitat County,Washington,53,039,107
Lewis County,Washington,53,041,459
Lincoln County,Washington,53,043,30
Mason County,Washington,53,045,797
Okanogan County,Washington,53,047,193
Pacific County,Washington,53,049,99
Pend Oreille County,Washington,53,051,16
Pierce County,Washington,53,053,54474
San Juan County,Washington,53,055,109
Skagit County,Washington,53,057,704
Skamania County,Washington,53,059,11
Snohomish County,Washington,53,061,16600
Spokane County,Washington,53,063,8515
Stevens County,Washington,53,065,180
Thurston County,Washington,53,067,6824
Wahkiakum County,Washington,53,069,7
Walla Walla County,Washington,53,071,998
Whatcom County,Washington,53,073,1800
Whitman County,Washington,53,075,907
Yakima County,Washington,53,077,1888
Barbour County,West Virginia,54,001,68
Berkeley County,West Virginia,54,003,7511
Boone County,West Virginia,54,005,232
Braxton County,West Virginia,54,007,86
Brooke County,West Virginia,54,009,412
Cabell County,West Virginia,54,011,4510
Calhoun County,West Virginia,54,013,18
Clay County,West Virginia,54,015,17
Doddridge County,West Virginia,54,017,45
Fayette County,West Virginia,54,019,2257
Gilmer County,West Virginia,54,021,994
Grant County,West Virginia,54,023,69
Greenbrier County,West Virginia,54,025,1015
Hampshire County,West Virginia,54,027,254
Hancock County,West Virginia,54,029,579
Hardy County,West Virginia,54,031,446
Harrison County,West Virginia,54,033,1047
Jackson County,West Virginia,54,035,163
Jefferson County,West Virginia,54,037,3342
Kanawha County,West Virginia,54,039,8050
Lewis County,West Virginia,54,041,44
Lincoln County,West Virginia,54,043,51
Logan County,West Virginia,54,045,823
McDowell County,West Virginia,54,047,2288
Marion County,West Virginia,54,049,1928
Marshall County,West Virginia,54,051,209
Mason County,West Virginia,54,053,174
Mercer County,West Virginia,54,055,3566
Mineral County,West Virginia,54,057,935
Mingo County,West Virginia,54,059,593
Monongalia County,West Virginia,54,061,3234
Monroe County,West Virginia,54,063,117
Morgan County,West Virginia,54,065,131
Nicholas County,West Virginia,54,067,3
Ohio County,West Virginia,54,069,1664
Pendleton County,West Virginia,54,071,229
Pleasants County,West Virginia,54,073,69
Pocahontas County,West Virginia,54,075,119
Preston County,West Virginia,54,077,1067
Putnam County,West Virginia,54,079,655
Raleigh County,West Virginia,54,081,6663
Randolph County,West Virginia,54,083,318
Ritchie County,West Virginia,54,085,27
Roane County,West Virginia,54,087,1
Summers County,West Virginia,54,089,458
Taylor County,West Virginia,54,091,176
Tucker County,West Virginia,54,093,24
Tyler County,West Virginia,54,095,24
Upshur County,West Virginia,54,097,185
Wayne County,West Virginia,54,099,69
Webster County,West Virginia,54,101,4
Wetzel County,West Virginia,54,103,48
Wirt County,West Virginia,54,105,20
Wood County,West Virginia,54,107,985
Wyoming County,West Virginia,54,109,244
Adams County,Wisconsin,55,001,665
Ashland County,Wisconsin,55,003,59
Barron County,Wisconsin,55,005,488
Bayfield County,Wisconsin,55,007,70
Brown County,Wisconsin,55,009,5176
Buffalo County,Wisconsin,55,011,36
Burnett County,Wisconsin,55,013,93
Calumet County,Wisconsin,55,015,96
Chippewa County,Wisconsin,55,017,904
Clark County,Wisconsin,55,019,105
Columbia County,Wisconsin,55,021,750
Crawford County,Wisconsin,55,023,336
Dane County,Wisconsin,55,025,24798
Dodge County,Wisconsin,55,027,2453
Door County,Wisconsin,55,029,140
Douglas County,Wisconsin,55,031,596
Dunn County,Wisconsin,55,033,222
Eau Claire County,Wisconsin,55,035,922
Florence County,Wisconsin,55,037,0
Fond du Lac County,Wisconsin,55,039,1068
Forest County,Wisconsin,55,041,79
Grant County,Wisconsin,55,043,589
Green County,Wisconsin,55,045,202
Green Lake County,Wisconsin,55,047,93
Iowa County,Wisconsin,55,049,73
Iron County,Wisconsin,55,051,27
Jackson County,Wisconsin,55,053,532
Jefferson County,Wisconsin,55,055,610
Juneau County,Wisconsin,55,057,407
Kenosha County,Wisconsin,55,059,11440
Kewaunee County,Wisconsin,55,061,91
La Crosse County,Wisconsin,55,063,1912
Lafayette County,Wisconsin,55,065,80
Langlade County,Wisconsin,55,067,102
Lincoln County,Wisconsin,55,069,252
Manitowoc County,Wisconsin,55,071,408
Marathon County,Wisconsin,55,073,693
Marinette County,Wisconsin,55,075,117
Marquette County,Wisconsin,55,077,47
Menominee County,Wisconsin,55,078,35
Milwaukee County,Wisconsin,55,079,250473
Monroe County,Wisconsin,55,081,504
Oconto County,Wisconsin,55,083,69
Oneida County,Wisconsin,55,085,172
Outagamie County,Wisconsin,55,087,1882
Ozaukee County,Wisconsin,55,089,1181
Pepin County,Wisconsin,55,091,34
Pierce County,Wisconsin,55,093,234
Polk County,Wisconsin,55,095,146
Portage County,Wisconsin,55,097,214
Price County,Wisconsin,55,099,37
Racine County,Wisconsin,55,101,20736
Richland County,Wisconsin,55,103,86
Rock County,Wisconsin,55,105,6268
Rusk County,Wisconsin,55,107,91
Saint Croix County,Wisconsin,55,109,660
Sauk County,Wisconsin,55,111,324
Sawyer County,Wisconsin,55,113,39
Shawano County,Wisconsin,55,115,163
Sheboygan County,Wisconsin,55,117,1675
Taylor County,Wisconsin,55,119,65
Trempealeau County,Wisconsin,55,121,76
Vernon County,Wisconsin,55,123,96
Vilas County,Wisconsin,55,125,184
Walworth County,Wisconsin,55,127,982
Washburn County,Wisconsin,55,129,53
Washington County,Wisconsin,55,131,1321
Waukesha County,Wisconsin,55,133,4949
Waupaca County,Wisconsin,55,135,278
Waushara County,Wisconsin,55,137,459
Winnebago County,Wisconsin,55,139,2894
Wood County,Wisconsin,55,141,359
Albany County,Wyoming,56,001,372
Big Horn County,Wyoming,56,003,2
Campbell County,Wyoming,56,005,250
Carbon County,Wyoming,56,007,124
Converse County,Wyoming,56,009,43
Crook County,Wyoming,56,011,4
Fremont County,Wyoming,56,013,162
Goshen County,Wyoming,56,015,41
Hot Springs County,Wyoming,56,017,11
Johnson County,Wyoming,56,019,1
Laramie County,Wyoming,56,021,2530
Lincoln County,Wyoming,56,023,13
Natrona County,Wyoming,56,025,639
Niobrara County,Wyoming,56,027,21
Park County,Wyoming,56,029,87
Platte County,Wyoming,56,031,1
Sheridan County,Wyoming,56,033,100
Sublette County,Wyoming,56,035,1
Sweetwater County,Wyoming,56,037,194
Teton County,Wyoming,56,039,40
Uinta County,Wyoming,56,041,18
Washakie County,Wyoming,56,043,31
Weston County,Wyoming,56,045,4
