County,State,mean_life_expectancy,State_FIPS,County_FIPS
Roosevelt County,New Mexico,77.244510437161,35,041
Sandoval County,New Mexico,79.0809895701612,35,043
San Juan County,New Mexico,76.8066035480058,35,045
San Miguel County,New Mexico,76.4581687011618,35,047
Santa Fe County,New Mexico,80.7607916825501,35,049
Sierra County,New Mexico,73.8184750508833,35,051
Socorro County,New Mexico,75.8920772798454,35,053
Taos County,New Mexico,78.9133503182797,35,055
Torrance County,New Mexico,76.4797524570339,35,057
Union County,New Mexico,76.9680582513767,35,059
Cibola County,New Mexico,76.6270382044182,35,006
Valencia County,New Mexico,76.6270382044182,35,061
Albany County,New York,79.9139117072393,36,001
Allegany County,New York,78.3915536498671,36,003
Bronx County,New York,79.9693321166561,36,005
Broome County,New York,78.775908389097,36,007
Cattaraugus County,New York,77.6572707109308,36,009
Cayuga County,New York,79.5811141675296,36,011
Chautauqua County,New York,77.9138560168009,36,013
Chemung County,New York,77.4337755495673,36,015
Chenango County,New York,77.6583432911403,36,017
Clinton County,New York,79.1940769494904,36,019
Columbia County,New York,79.4415380342934,36,021
Cortland County,New York,78.4731797931453,36,023
Delaware County,New York,78.9626551601511,36,025
Dutchess County,New York,80.6773219277295,36,027
Erie County,New York,78.3156863561676,36,029
Essex County,New York,79.7970200062179,36,031
Franklin County,New York,78.780716179322,36,033
Fulton County,New York,78.063119884943,36,035
Genesee County,New York,78.6467269083353,36,037
Greene County,New York,78.5510325652629,36,039
Hamilton County,New York,78.6855924296625,36,041
Herkimer County,New York,78.9647936561101,36,043
Jefferson County,New York,78.201281513417,36,045
Kings County,New York,82.1302486225052,36,047
Lewis County,New York,79.3763763876438,36,049
Livingston County,New York,80.0099701339894,36,051
Madison County,New York,80.3233852767477,36,053
Monroe County,New York,79.8122222027901,36,055
Montgomery County,New York,77.7938229899518,36,057
Nassau County,New York,82.6140970755494,36,059
New York County,New York,84.099388128983,36,061
Niagara County,New York,77.7461295458085,36,063
Oneida County,New York,78.4126171606775,36,065
Onondaga County,New York,79.4381188472215,36,067
Ontario County,New York,79.8011318926723,36,069
Orange County,New York,80.0160816501403,36,071
Orleans County,New York,78.062075513612,36,073
Oswego County,New York,78.0393976328105,36,075
Otsego County,New York,79.9978002217737,36,077
Putnam County,New York,82.075006033779,36,079
Queens County,New York,83.2695186379422,36,081
Rensselaer County,New York,78.8901325871064,36,083
Richmond County,New York,80.672663522285,36,085
Rockland County,New York,82.74883992548,36,087
Saint Lawrence County,New York,78.943237238682,36,089
Saratoga County,New York,81.1050588226645,36,091
Schenectady County,New York,78.9609582069655,36,093
Schoharie County,New York,80.3448823678478,36,095
Schuyler County,New York,78.55191442678,36,097
Seneca County,New York,78.6728014580699,36,099
Steuben County,New York,78.6082775034394,36,101
Suffolk County,New York,80.6588936930021,36,103
Sullivan County,New York,77.7046216442445,36,105
Tioga County,New York,79.8382253886736,36,107
Tompkins County,New York,80.9203143999798,36,109
Ulster County,New York,79.9034618171244,36,111
Warren County,New York,79.4965456723306,36,113
Washington County,New York,78.7592408110319,36,115
Wayne County,New York,78.9826518705452,36,117
Westchester County,New York,83.1794603373677,36,119
Wyoming County,New York,78.73039737454,36,121
Yates County,New York,78.8873128234931,36,123
Alamance County,North Carolina,77.0685812118075,37,001
Alexander County,North Carolina,76.9614797384164,37,003
Alleghany County,North Carolina,77.4610663449365,37,005
Anson County,North Carolina,74.0725353996096,37,007
Ashe County,North Carolina,77.5708551395377,37,009
Avery County,North Carolina,77.0334577277727,37,011
Beaufort County,North Carolina,75.8656244655181,37,013
Bertie County,North Carolina,75.7424752634519,37,015
Bladen County,North Carolina,74.491634981349,37,017
Brunswick County,North Carolina,78.1589076049795,37,019
Buncombe County,North Carolina,78.4995796907722,37,021
Burke County,North Carolina,76.1749984603412,37,023
Cabarrus County,North Carolina,78.1727913293198,37,025
Caldwell County,North Carolina,75.5540825976302,37,027
Camden County,North Carolina,78.5465130730104,37,029
Carteret County,North Carolina,77.5678331973906,37,031
Caswell County,North Carolina,76.0021798237954,37,033
Catawba County,North Carolina,76.478381783831,37,035
Chatham County,North Carolina,80.8774065251652,37,037
Cherokee County,North Carolina,76.3339705471513,37,039
Chowan County,North Carolina,76.6676580195293,37,041
Clay County,North Carolina,77.2144504829415,37,043
Cleveland County,North Carolina,74.3062977333663,37,045
Columbus County,North Carolina,73.5033437802957,37,047
Craven County,North Carolina,76.8620107986492,37,049
Cumberland County,North Carolina,75.9008703194555,37,051
Currituck County,North Carolina,77.3684271228857,37,053
Dare County,North Carolina,78.5910842103186,37,055
Davidson County,North Carolina,76.034033453837,37,057
Davie County,North Carolina,78.0721369913083,37,059
Duplin County,North Carolina,77.8749208760201,37,061
Durham County,North Carolina,79.6085908292452,37,063
Edgecombe County,North Carolina,74.1444129296281,37,065
Forsyth County,North Carolina,77.7337376342516,37,067
Franklin County,North Carolina,77.3732837790396,37,069
Gaston County,North Carolina,75.2607193448041,37,071
Gates County,North Carolina,76.6934981276761,37,073
Graham County,North Carolina,76.0046716071594,37,075
Granville County,North Carolina,77.6208069729872,37,077
Greene County,North Carolina,76.7187243484012,37,079
Guilford County,North Carolina,78.1284607112066,37,081
Halifax County,North Carolina,74.2365160040583,37,083
Harnett County,North Carolina,76.6437455995481,37,085
Haywood County,North Carolina,77.2352947896465,37,087
Henderson County,North Carolina,78.9815818111703,37,089
Hertford County,North Carolina,76.0118361211626,37,091
Hoke County,North Carolina,76.1136816318135,37,093
Hyde County,North Carolina,76.1438696161462,37,095
Iredell County,North Carolina,77.357021743989,37,097
Jackson County,North Carolina,78.2288135049887,37,099
Johnston County,North Carolina,77.4768308696818,37,101
Jones County,North Carolina,75.7510626278929,37,103
Lee County,North Carolina,76.3545229448186,37,105
Lenoir County,North Carolina,74.6642352518742,37,107
Lincoln County,North Carolina,76.9459492032992,37,109
McDowell County,North Carolina,76.5717330412652,37,111
Macon County,North Carolina,77.6223541339364,37,113
Madison County,North Carolina,77.4210798913749,37,115
Martin County,North Carolina,74.5781002527635,37,117
Mecklenburg County,North Carolina,80.0022618256787,37,119
Mitchell County,North Carolina,75.701933067287,37,121
Montgomery County,North Carolina,76.4162794240619,37,123
Moore County,North Carolina,79.2661336140771,37,125
Nash County,North Carolina,75.5215836377358,37,127
New Hanover County,North Carolina,79.0100379478553,37,129
Northampton County,North Carolina,76.2227779273298,37,131
Onslow County,North Carolina,76.8468827907199,37,133
Orange County,North Carolina,81.5272589542262,37,135
Pamlico County,North Carolina,77.5020851830226,37,137
Pasquotank County,North Carolina,76.248957280179,37,139
Pender County,North Carolina,77.5179135118989,37,141
Perquimans County,North Carolina,78.1894276451611,37,143
Person County,North Carolina,76.3367551338297,37,145
Pitt County,North Carolina,78.0093368543586,37,147
Polk County,North Carolina,79.0932250165005,37,149
Randolph County,North Carolina,76.1902898644823,37,151
Richmond County,North Carolina,73.684288368266,37,153
Robeson County,North Carolina,73.0410766227454,37,155
Rockingham County,North Carolina,75.1194009898642,37,157
Rowan County,North Carolina,75.2040569313551,37,159
Rutherford County,North Carolina,75.3332758510106,37,161
Sampson County,North Carolina,75.478975907429,37,163
Scotland County,North Carolina,74.1796581919861,37,165
Stanly County,North Carolina,75.9833101663133,37,167
Stokes County,North Carolina,76.4091632164185,37,169
Surry County,North Carolina,75.5711430992343,37,171
Swain County,North Carolina,72.7994660491399,37,173
Transylvania County,North Carolina,79.8695641663562,37,175
Tyrrell County,North Carolina,77.0893555847302,37,177
Union County,North Carolina,79.3630513356347,37,179
Vance County,North Carolina,74.0411727255849,37,181
Wake County,North Carolina,81.3158370915099,37,183
Warren County,North Carolina,76.931267698933,37,185
Washington County,North Carolina,76.2932614272141,37,187
Watauga County,North Carolina,81.2709009336789,37,189
Wayne County,North Carolina,75.9664937969973,37,191
Wilkes County,North Carolina,76.3626937325509,37,193
Wilson County,North Carolina,76.0687402929208,37,195
Yadkin County,North Carolina,76.4576617557514,37,197
Yancey County,North Carolina,77.3628373489658,37,199
Adams County,North Dakota,79.1182963150854,38,001
Barnes County,North Dakota,79.020262005044,38,003
Benson County,North Dakota,73.0415189652118,38,005
Bottineau County,North Dakota,78.2352884715544,38,009
Bowman County,North Dakota,78.8402513517028,38,011
Burke County,North Dakota,79.367326166047,38,013
Burleigh County,North Dakota,81.1102674951498,38,015
Cass County,North Dakota,80.8897959360028,38,017
Cavalier County,North Dakota,80.0026440153839,38,019
Dickey County,North Dakota,79.3707698984278,38,021
Divide County,North Dakota,79.7488982466643,38,023
Dunn County,North Dakota,79.5254763019973,38,025
Eddy County,North Dakota,76.106241332214,38,027
Emmons County,North Dakota,78.7783506229444,38,029
Foster County,North Dakota,79.0464156798234,38,031
Golden Valley County,North Dakota,82.7576835372883,38,033
Grand Forks County,North Dakota,79.4623712544465,38,035
Grant County,North Dakota,78.728105049507,38,037
Griggs County,North Dakota,78.8061659138474,38,039
Hettinger County,North Dakota,79.3056578395753,38,041
Kidder County,North Dakota,81.0052265127503,38,043
LaMoure County,North Dakota,81.4827556603441,38,045
Logan County,North Dakota,79.8676703253053,38,047
McHenry County,North Dakota,79.5016846106525,38,049
McIntosh County,North Dakota,79.3706140938393,38,051
McKenzie County,North Dakota,78.5545585860536,38,053
McLean County,North Dakota,78.7565802191047,38,055
Mercer County,North Dakota,79.9467179816065,38,057
Morton County,North Dakota,78.7155471738686,38,059
Mountrail County,North Dakota,75.1981304285245,38,061
Nelson County,North Dakota,76.6212662179011,38,063
Oliver County,North Dakota,82.6731033363553,38,065
Pembina County,North Dakota,79.9704253474017,38,067
Pierce County,North Dakota,78.5816581750075,38,069
Ramsey County,North Dakota,77.9140856674896,38,071
Ransom County,North Dakota,77.7915435064759,38,073
Renville County,North Dakota,78.600319058533,38,075
Richland County,North Dakota,80.7813322515086,38,077
Rolette County,North Dakota,72.4047876585497,38,079
Sargent County,North Dakota,80.501155080413,38,081
Sheridan County,North Dakota,82.4601092609477,38,083
Sioux County,North Dakota,68.1230493339686,38,085
Stark County,North Dakota,80.5826775102636,38,089
Steele County,North Dakota,81.5594712034885,38,091
Stutsman County,North Dakota,78.4274400380849,38,093
Towner County,North Dakota,78.2105273612952,38,095
Traill County,North Dakota,79.8321608322274,38,097
Walsh County,North Dakota,77.8204444158048,38,099
Ward County,North Dakota,80.056840930365,38,101
Wells County,North Dakota,78.6483535700641,38,103
Williams County,North Dakota,78.256124854127,38,105
Adams County,Ohio,73.401722512918,39,001
Allen County,Ohio,77.0212432572577,39,003
Ashland County,Ohio,77.9496484959162,39,005
Ashtabula County,Ohio,75.4503411658431,39,007
Athens County,Ohio,77.2429237124812,39,009
Auglaize County,Ohio,78.4983481407743,39,011
Belmont County,Ohio,76.49267995306,39,013
Brown County,Ohio,74.8201721669114,39,015
Butler County,Ohio,76.9984227112894,39,017
Carroll County,Ohio,77.544698459213,39,019
Champaign County,Ohio,76.6676058065067,39,021
Clark County,Ohio,74.6237742791279,39,023
Clermont County,Ohio,77.6135925702682,39,025
Clinton County,Ohio,75.705740785366,39,027
Columbiana County,Ohio,76.2895490334496,39,029
Coshocton County,Ohio,76.8800717341052,39,031
Crawford County,Ohio,75.7884119668572,39,033
Cuyahoga County,Ohio,77.037116344526,39,035
Darke County,Ohio,77.1433690586619,39,037
Defiance County,Ohio,77.674956043359,39,039
Delaware County,Ohio,81.8745356588388,39,041
Erie County,Ohio,76.8751801056212,39,043
Fairfield County,Ohio,78.5309734849943,39,045
Fayette County,Ohio,73.956677472823,39,047
Franklin County,Ohio,77.1514896037666,39,049
Fulton County,Ohio,77.9546121615624,39,051
Gallia County,Ohio,73.961779953005,39,053
Geauga County,Ohio,81.1254067637685,39,055
Greene County,Ohio,79.0292319053715,39,057
Guernsey County,Ohio,75.7604214140035,39,059
Hamilton County,Ohio,76.6489178463534,39,061
Hancock County,Ohio,78.225444611062,39,063
Hardin County,Ohio,76.1764389130223,39,065
Harrison County,Ohio,75.5130329415442,39,067
Henry County,Ohio,78.4335240904143,39,069
Highland County,Ohio,75.1632603664842,39,071
Hocking County,Ohio,76.1162758781302,39,073
Holmes County,Ohio,79.1048926919607,39,075
Huron County,Ohio,76.5505147103821,39,077
Jackson County,Ohio,73.0265843872106,39,079
Jefferson County,Ohio,74.6174364352501,39,081
Knox County,Ohio,77.7695039407988,39,083
Lake County,Ohio,78.482954176976,39,085
Lawrence County,Ohio,73.4346091917641,39,087
Licking County,Ohio,77.5816264215698,39,089
Logan County,Ohio,76.4544278205241,39,091
Lorain County,Ohio,77.8270461430121,39,093
Lucas County,Ohio,75.9836693814215,39,095
Madison County,Ohio,76.6402749856124,39,097
Mahoning County,Ohio,76.2335528687606,39,099
Marion County,Ohio,75.8345859071976,39,101
Medina County,Ohio,79.9542146441894,39,103
Meigs County,Ohio,74.5232606168153,39,105
Mercer County,Ohio,78.6890999590075,39,107
Miami County,Ohio,77.7179063529939,39,109
Monroe County,Ohio,77.1712034132152,39,111
Montgomery County,Ohio,75.3508227805231,39,113
Morgan County,Ohio,76.885139014545,39,115
Morrow County,Ohio,77.6168643968366,39,117
Muskingum County,Ohio,75.9611772108915,39,119
Noble County,Ohio,80.7857211773562,39,121
Ottawa County,Ohio,78.4094504059144,39,123
Paulding County,Ohio,77.1671244300182,39,125
Perry County,Ohio,76.2099034410586,39,127
Pickaway County,Ohio,76.3068827039667,39,129
Pike County,Ohio,73.3650097776787,39,131
Portage County,Ohio,78.1079844943247,39,133
Preble County,Ohio,75.9292627827062,39,135
Putnam County,Ohio,79.5358625592782,39,137
Richland County,Ohio,76.423208837563,39,139
Ross County,Ohio,75.0043417977514,39,141
Sandusky County,Ohio,76.9249615152787,39,143
Scioto County,Ohio,73.1247435307318,39,145
Seneca County,Ohio,77.3529990178002,39,147
Shelby County,Ohio,77.9676541345017,39,149
Stark County,Ohio,77.3571387742857,39,151
Summit County,Ohio,77.1357143329627,39,153
Trumbull County,Ohio,75.9744879530432,39,155
Tuscarawas County,Ohio,77.8097216651732,39,157
Union County,Ohio,79.0504265448054,39,159
Van Wert County,Ohio,77.6755628862309,39,161
Vinton County,Ohio,74.669985716249,39,163
Warren County,Ohio,79.3300327822445,39,165
Washington County,Ohio,76.9030081612479,39,167
Wayne County,Ohio,78.1925107836512,39,169
Williams County,Ohio,77.8402515655423,39,171
Wood County,Ohio,78.7653626428979,39,173
Wyandot County,Ohio,77.7680257655848,39,175
Adair County,Oklahoma,73.1135695295482,40,001
Alfalfa County,Oklahoma,77.6896178605976,40,003
Atoka County,Oklahoma,75.0407707373783,40,005
Beaver County,Oklahoma,77.7385088343713,40,007
Beckham County,Oklahoma,73.6137144847369,40,009
Blaine County,Oklahoma,74.2099407679317,40,011
Bryan County,Oklahoma,75.0322219927298,40,013
Caddo County,Oklahoma,72.5340567055229,40,015
Canadian County,Oklahoma,77.996892094783,40,017
Carter County,Oklahoma,73.515527433508,40,019
Cherokee County,Oklahoma,74.9429921156508,40,021
Choctaw County,Oklahoma,72.2920858999688,40,023
Cimarron County,Oklahoma,76.8342302119871,40,025
Cleveland County,Oklahoma,78.5036470525853,40,027
Coal County,Oklahoma,72.6745479308155,40,029
Comanche County,Oklahoma,75.8542842194217,40,031
Cotton County,Oklahoma,74.3128146173212,40,033
Craig County,Oklahoma,73.8717166462499,40,035
Creek County,Oklahoma,74.1829894424951,40,037
Custer County,Oklahoma,74.6682912105232,40,039
Delaware County,Oklahoma,75.8652763157019,40,041
Dewey County,Oklahoma,74.2524008135381,40,043
Ellis County,Oklahoma,75.9868200307798,40,045
Garfield County,Oklahoma,75.4499235237751,40,047
Garvin County,Oklahoma,72.9235063523563,40,049
Grady County,Oklahoma,75.7611268024507,40,051
Grant County,Oklahoma,75.4764601186249,40,053
Greer County,Oklahoma,75.0472441703021,40,055
Harmon County,Oklahoma,75.3832430989234,40,057
Harper County,Oklahoma,76.3353114968231,40,059
Haskell County,Oklahoma,73.8715600294793,40,061
Hughes County,Oklahoma,72.3245894034536,40,063
Jackson County,Oklahoma,75.1558164301613,40,065
Jefferson County,Oklahoma,73.2754787318329,40,067
Johnston County,Oklahoma,73.1275186290183,40,069
Kay County,Oklahoma,74.3234183004544,40,071
Kingfisher County,Oklahoma,76.9274668611739,40,073
Kiowa County,Oklahoma,72.2610261685507,40,075
Latimer County,Oklahoma,74.6420323648894,40,077
Le Flore County,Oklahoma,73.3736273999494,40,079
Lincoln County,Oklahoma,75.0153566264302,40,081
Logan County,Oklahoma,78.174909683236,40,083
Love County,Oklahoma,74.8964784945467,40,085
McClain County,Oklahoma,76.2084545110764,40,087
McCurtain County,Oklahoma,72.5692921859891,40,089
McIntosh County,Oklahoma,73.4657849224402,40,091
Major County,Oklahoma,76.1991888393614,40,093
Marshall County,Oklahoma,76.0576881039735,40,095
Mayes County,Oklahoma,74.5258462021255,40,097
Murray County,Oklahoma,73.5830307554357,40,099
Muskogee County,Oklahoma,72.5962121674358,40,101
Noble County,Oklahoma,75.928675047046,40,103
Nowata County,Oklahoma,74.8414439709409,40,105
Okfuskee County,Oklahoma,71.4374634572384,40,107
Oklahoma County,Oklahoma,75.6793617331522,40,109
Okmulgee County,Oklahoma,72.9739673418664,40,111
Osage County,Oklahoma,77.3857394384704,40,113
Ottawa County,Oklahoma,73.0090310112859,40,115
Pawnee County,Oklahoma,74.027347539534,40,117
Payne County,Oklahoma,77.9551009098237,40,119
Pittsburg County,Oklahoma,73.3203812116478,40,121
Pontotoc County,Oklahoma,74.2386229372995,40,123
Pottawatomie County,Oklahoma,73.7616520154945,40,125
Pushmataha County,Oklahoma,73.471838898745,40,127
Roger Mills County,Oklahoma,77.1110872827573,40,129
Rogers County,Oklahoma,77.118571578731,40,131
Seminole County,Oklahoma,71.6192498209893,40,133
Sequoyah County,Oklahoma,73.5807807078208,40,135
Stephens County,Oklahoma,74.7462526616444,40,137
Texas County,Oklahoma,76.3381005127377,40,139
Tillman County,Oklahoma,74.7988852265722,40,141
Tulsa County,Oklahoma,76.3444838439346,40,143
Wagoner County,Oklahoma,78.0059363061427,40,145
Washington County,Oklahoma,76.6273174005861,40,147
Washita County,Oklahoma,75.2143711458053,40,149
Woods County,Oklahoma,76.7305870069482,40,151
Woodward County,Oklahoma,76.1960287620037,40,153
Baker County,Oregon,77.996919912269,41,001
Benton County,Oregon,82.6178455474511,41,003
Clackamas County,Oregon,80.8249967017429,41,005
Clatsop County,Oregon,78.6600734844518,41,007
Columbia County,Oregon,79.2025172236467,41,009
Coos County,Oregon,76.4871689424455,41,011
Crook County,Oregon,78.8786421213827,41,013
Curry County,Oregon,76.7726203581345,41,015
Deschutes County,Oregon,81.0164469311303,41,017
Douglas County,Oregon,77.0875478831296,41,019
Gilliam County,Oregon,80.7992612752123,41,021
Grant County,Oregon,80.0194751928997,41,023
Harney County,Oregon,78.4022211699678,41,025
Hood River County,Oregon,80.3995267660117,41,027
Jackson County,Oregon,78.8070086757094,41,029
Jefferson County,Oregon,77.7482798844311,41,031
Josephine County,Oregon,76.4911842910093,41,033
Klamath County,Oregon,76.3676130151181,41,035
Lake County,Oregon,77.9486735410351,41,037
Lane County,Oregon,79.0750016200977,41,039
Lincoln County,Oregon,77.8550769963626,41,041
Linn County,Oregon,78.0328838793435,41,043
Malheur County,Oregon,77.9491332286679,41,045
Marion County,Oregon,79.3157460294579,41,047
Morrow County,Oregon,79.6583477395111,41,049
Multnomah County,Oregon,79.4409102881499,41,051
Polk County,Oregon,80.3507650785301,41,053
Sherman County,Oregon,80.9998979214165,41,055
Tillamook County,Oregon,79.0711073991688,41,057
Umatilla County,Oregon,78.4032349023763,41,059
Union County,Oregon,79.1550331632619,41,061
Wallowa County,Oregon,80.1865081857056,41,063
Wasco County,Oregon,77.5897406295135,41,065
Washington County,Oregon,82.4309137529451,41,067
Wheeler County,Oregon,79.2525917084404,41,069
Yamhill County,Oregon,79.8396766903874,41,071
Adams County,Pennsylvania,79.3439739437029,42,001
Allegheny County,Pennsylvania,78.0306408920515,42,003
Armstrong County,Pennsylvania,76.9385308065418,42,005
Beaver County,Pennsylvania,77.0214996083134,42,007
Bedford County,Pennsylvania,78.0849651568801,42,009
Berks County,Pennsylvania,79.1216853336105,42,011
Blair County,Pennsylvania,76.8790274265156,42,013
Bradford County,Pennsylvania,78.0034965291339,42,015
Bucks County,Pennsylvania,79.8153464056334,42,017
Butler County,Pennsylvania,78.7450372978333,42,019
Cambria County,Pennsylvania,76.409739913782,42,021
Cameron County,Pennsylvania,78.5243979714953,42,023
Carbon County,Pennsylvania,76.6965328927237,42,025
Centre County,Pennsylvania,82.497319168251,42,027
Chester County,Pennsylvania,81.1522422019108,42,029
Clarion County,Pennsylvania,78.0224156433016,42,031
Clearfield County,Pennsylvania,77.7283275595484,42,033
Clinton County,Pennsylvania,78.2292564523376,42,035
Columbia County,Pennsylvania,78.4218661538894,42,037
Crawford County,Pennsylvania,77.085805648734,42,039
Cumberland County,Pennsylvania,79.9436397737042,42,041
Dauphin County,Pennsylvania,78.5253930846544,42,043
Delaware County,Pennsylvania,78.3538063047223,42,045
Elk County,Pennsylvania,78.0763873521606,42,047
Erie County,Pennsylvania,77.5698319695671,42,049
Fayette County,Pennsylvania,75.432045026914,42,051
Forest County,Pennsylvania,76.414137358895,42,053
Franklin County,Pennsylvania,79.3601355067522,42,055
Fulton County,Pennsylvania,77.6899531657243,42,057
Greene County,Pennsylvania,75.8566932787113,42,059
Huntingdon County,Pennsylvania,78.7741030302791,42,061
Indiana County,Pennsylvania,78.0691991070324,42,063
Jefferson County,Pennsylvania,77.1723288442239,42,065
Juniata County,Pennsylvania,78.9320298602238,42,067
Lackawanna County,Pennsylvania,76.872849248509,42,069
Lancaster County,Pennsylvania,80.0935615300174,42,071
Lawrence County,Pennsylvania,76.7483723650437,42,073
Lebanon County,Pennsylvania,78.9578136487769,42,075
Lehigh County,Pennsylvania,79.2811778503965,42,077
Luzerne County,Pennsylvania,76.4705802250471,42,079
Lycoming County,Pennsylvania,78.1158359351758,42,081
McKean County,Pennsylvania,76.7707230203204,42,083
Mercer County,Pennsylvania,77.1142668778614,42,085
Mifflin County,Pennsylvania,78.0131544061174,42,087
Monroe County,Pennsylvania,78.5877417799,42,089
Montgomery County,Pennsylvania,80.6404114978847,42,091
Montour County,Pennsylvania,78.2744557609731,42,093
Northampton County,Pennsylvania,79.9249988807825,42,095
Northumberland County,Pennsylvania,77.3860507903055,42,097
Perry County,Pennsylvania,77.4015580360289,42,099
Philadelphia County,Pennsylvania,75.9562160755653,42,101
Pike County,Pennsylvania,80.3255446614815,42,103
Potter County,Pennsylvania,78.110570859698,42,105
Schuylkill County,Pennsylvania,75.9214296147037,42,107
Snyder County,Pennsylvania,80.1791677674438,42,109
Somerset County,Pennsylvania,77.3383795407772,42,111
Sullivan County,Pennsylvania,76.0911851165755,42,113
Susquehanna County,Pennsylvania,77.7169685983506,42,115
Tioga County,Pennsylvania,78.5590318623058,42,117
Union County,Pennsylvania,81.658958406242,42,119
Venango County,Pennsylvania,77.2152593238993,42,121
Warren County,Pennsylvania,77.9094184834213,42,123
Washington County,Pennsylvania,77.1038385508834,42,125
Wayne County,Pennsylvania,77.9192349812545,42,127
Westmoreland County,Pennsylvania,77.9289501231893,42,129
Wyoming County,Pennsylvania,76.8352445222315,42,131
York County,Pennsylvania,78.8997237434799,42,133
Bristol County,Rhode Island,81.1098262003964,44,001
Kent County,Rhode Island,79.0531361247986,44,003
Newport County,Rhode Island,81.4405312041083,44,005
Providence County,Rhode Island,79.3359135138866,44,007
Washington County,Rhode Island,81.0813431643168,44,009
Abbeville County,South Carolina,76.136702918593,45,001
Aiken County,South Carolina,76.426659455428,45,003
Allendale County,South Carolina,72.3761875690276,45,005
Anderson County,South Carolina,75.5384231944984,45,007
Bamberg County,South Carolina,74.1188153277537,45,009
Barnwell County,South Carolina,73.5889377839758,45,011
Beaufort County,South Carolina,81.9416104905095,45,013
Berkeley County,South Carolina,77.8268532132553,45,015
Calhoun County,South Carolina,75.8430697002581,45,017
Charleston County,South Carolina,78.4275721652351,45,019
Cherokee County,South Carolina,73.5931849808359,45,021
Chester County,South Carolina,73.0069626427971,45,023
Chesterfield County,South Carolina,74.0184166519553,45,025
Clarendon County,South Carolina,75.5496600411651,45,027
Colleton County,South Carolina,72.5927778586408,45,029
Darlington County,South Carolina,72.9609986224455,45,031
Dillon County,South Carolina,72.32654404738,45,033
Dorchester County,South Carolina,77.9497454964773,45,035
Edgefield County,South Carolina,78.5889397892428,45,037
Fairfield County,South Carolina,73.7861140583468,45,039
Florence County,South Carolina,73.9026652552415,45,041
Georgetown County,South Carolina,76.2607600648805,45,043
Greenville County,South Carolina,77.7971646384794,45,045
Greenwood County,South Carolina,76.1595416309071,45,047
Hampton County,South Carolina,73.8103571376639,45,049
Horry County,South Carolina,76.5374285713213,45,051
Jasper County,South Carolina,76.9375368402411,45,053
Kershaw County,South Carolina,75.9625651286687,45,055
Lancaster County,South Carolina,77.2689854218615,45,057
Laurens County,South Carolina,73.8582565456948,45,059
Lee County,South Carolina,72.1244695192006,45,061
Lexington County,South Carolina,77.5487358403859,45,063
McCormick County,South Carolina,76.5685865344738,45,065
Marion County,South Carolina,71.7402749158016,45,067
Marlboro County,South Carolina,71.9531010900984,45,069
Newberry County,South Carolina,75.7697917202741,45,071
Oconee County,South Carolina,76.4558652022178,45,073
Orangeburg County,South Carolina,73.6371049475746,45,075
Pickens County,South Carolina,76.5532385173326,45,077
Richland County,South Carolina,77.1030450845974,45,079
Saluda County,South Carolina,77.1230549954661,45,081
Spartanburg County,South Carolina,75.4588429439054,45,083
Sumter County,South Carolina,74.950401408865,45,085
Union County,South Carolina,73.2511810009674,45,087
Williamsburg County,South Carolina,72.5773846160692,45,089
York County,South Carolina,77.4675317193302,45,091
Aurora County,South Dakota,79.690853786415,46,003
Beadle County,South Dakota,78.5816579120526,46,005
Bennett County,South Dakota,72.6339496264118,46,007
Bon Homme County,South Dakota,80.3378549244484,46,009
Brookings County,South Dakota,81.3831435379926,46,011
Brown County,South Dakota,79.9764442791945,46,013
Brule County,South Dakota,78.473930022455,46,015
Buffalo County,South Dakota,69.3584073001174,46,017
Butte County,South Dakota,77.6574970411211,46,019
Campbell County,South Dakota,82.100126402413,46,021
Charles Mix County,South Dakota,77.3663609088223,46,023
Clark County,South Dakota,79.6893000134143,46,025
Clay County,South Dakota,79.3103393788872,46,027
Codington County,South Dakota,80.3419188404434,46,029
Corson County,South Dakota,70.1749154230784,46,031
Custer County,South Dakota,79.1714624867631,46,033
Davison County,South Dakota,78.9843169154607,46,035
Day County,South Dakota,78.878370850152,46,037
Deuel County,South Dakota,80.5285675240326,46,039
Dewey County,South Dakota,69.7527521171877,46,041
Douglas County,South Dakota,79.5731215072348,46,043
Edmunds County,South Dakota,80.2471563269423,46,045
Fall River County,South Dakota,75.3810277225015,46,047
Faulk County,South Dakota,80.5132308559281,46,049
Grant County,South Dakota,79.0338988958264,46,051
Gregory County,South Dakota,77.7300168688977,46,053
Haakon County,South Dakota,77.4123702696812,46,055
Hamlin County,South Dakota,78.6837297732904,46,057
Hand County,South Dakota,80.3514425739594,46,059
Hanson County,South Dakota,79.4333762862303,46,061
Harding County,South Dakota,80.8551853267427,46,063
Hughes County,South Dakota,79.2435751223406,46,065
Hutchinson County,South Dakota,79.5912150588512,46,067
Hyde County,South Dakota,78.1238557486479,46,069
Jerauld County,South Dakota,79.6170193973119,46,073
Jones County,South Dakota,79.1843597006244,46,075
Kingsbury County,South Dakota,78.670321960961,46,077
Lake County,South Dakota,80.753696693006,46,079
Lawrence County,South Dakota,80.7924881783845,46,081
Lincoln County,South Dakota,83.7561181207046,46,083
Lyman County,South Dakota,76.649287539906,46,085
McCook County,South Dakota,77.7864548077873,46,087
McPherson County,South Dakota,79.9520995887095,46,089
Marshall County,South Dakota,80.4614557101275,46,091
