County,State,mean_life_expectancy,State_FIPS,County_FIPS
Roosevelt County,New Mexico,77.9993768131722,35,041
Sandoval County,New Mexico,79.2752241282717,35,043
San Juan County,New Mexico,76.334855527114,35,045
San Miguel County,New Mexico,77.147831127939,35,047
Santa Fe County,New Mexico,81.3237996499953,35,049
Sierra County,New Mexico,73.8033571801279,35,051
Socorro County,New Mexico,76.4107673186578,35,053
Taos County,New Mexico,79.4869168729099,35,055
Torrance County,New Mexico,76.8390741945884,35,057
Union County,New Mexico,76.9213874253773,35,059
Cibola County,New Mexico,76.966131812184,35,006
Valencia County,New Mexico,76.966131812184,35,061
Albany County,New York,80.2755635862936,36,001
Allegany County,New York,78.5604817813611,36,003
Bronx County,New York,80.8505083638534,36,005
Broome County,New York,78.971923446724,36,007
Cattaraugus County,New York,77.9330290648753,36,009
Cayuga County,New York,79.8233547544726,36,011
Chautauqua County,New York,78.2364179442414,36,013
Chemung County,New York,77.4278580435858,36,015
Chenango County,New York,77.8307855443168,36,017
Clinton County,New York,79.6048534141159,36,019
Columbia County,New York,80.1430298187767,36,021
Cortland County,New York,78.8058446022686,36,023
Delaware County,New York,79.4412212283008,36,025
Dutchess County,New York,81.1744586179377,36,027
Erie County,New York,78.787162192097,36,029
Essex County,New York,80.1419068715093,36,031
Franklin County,New York,79.146065012731,36,033
Fulton County,New York,78.4453621302226,36,035
Genesee County,New York,78.9182260725436,36,037
Greene County,New York,79.0676218342773,36,039
Hamilton County,New York,78.7545966160318,36,041
Herkimer County,New York,79.2129161498665,36,043
Jefferson County,New York,78.4885797683522,36,045
Kings County,New York,83.1532240987191,36,047
Lewis County,New York,79.7863342832876,36,049
Livingston County,New York,80.1933085291259,36,051
Madison County,New York,80.8690405417206,36,053
Monroe County,New York,80.1604672884848,36,055
Montgomery County,New York,78.1388642989262,36,057
Nassau County,New York,83.1936524881624,36,059
New York County,New York,85.2969777195418,36,061
Niagara County,New York,78.0849562683352,36,063
Oneida County,New York,78.5285805933605,36,065
Onondaga County,New York,79.689228975177,36,067
Ontario County,New York,80.1675200929618,36,069
Orange County,New York,80.5975597891983,36,071
Orleans County,New York,78.3192307120685,36,073
Oswego County,New York,78.3698389718183,36,075
Otsego County,New York,80.3373512860181,36,077
Putnam County,New York,82.7867578369497,36,079
Queens County,New York,84.1019474959093,36,081
Rensselaer County,New York,79.3928000599192,36,083
Richmond County,New York,81.3211938390235,36,085
Rockland County,New York,83.3269355493864,36,087
Saint Lawrence County,New York,79.4189378649861,36,089
Saratoga County,New York,81.4835497763364,36,091
Schenectady County,New York,79.1641233369798,36,093
Schoharie County,New York,80.8532975059116,36,095
Schuyler County,New York,78.8768831002739,36,097
Seneca County,New York,78.7136840681651,36,099
Steuben County,New York,78.7840806811076,36,101
Suffolk County,New York,81.1318766191547,36,103
Sullivan County,New York,78.4315327146856,36,105
Tioga County,New York,80.2122507529728,36,107
Tompkins County,New York,81.2073495576197,36,109
Ulster County,New York,80.2078796076536,36,111
Warren County,New York,79.602395470536,36,113
Washington County,New York,78.9871773358639,36,115
Wayne County,New York,79.1908516794902,36,117
Westchester County,New York,83.8664538648339,36,119
Wyoming County,New York,78.9775789392251,36,121
Yates County,New York,79.019204524286,36,123
Alamance County,North Carolina,77.1714560616226,37,001
Alexander County,North Carolina,77.4099841765528,37,003
Alleghany County,North Carolina,77.5256985499814,37,005
Anson County,North Carolina,74.0134624519933,37,007
Ashe County,North Carolina,77.5876101023478,37,009
Avery County,North Carolina,77.1382285234349,37,011
Beaufort County,North Carolina,75.9101971567683,37,013
Bertie County,North Carolina,75.9032823118724,37,015
Bladen County,North Carolina,75.1166589663767,37,017
Brunswick County,North Carolina,78.8591024754547,37,019
Buncombe County,North Carolina,78.6532217970457,37,021
Burke County,North Carolina,76.5894401863983,37,023
Cabarrus County,North Carolina,78.7750683856967,37,025
Caldwell County,North Carolina,75.9646947966062,37,027
Camden County,North Carolina,78.5125478449457,37,029
Carteret County,North Carolina,77.5924852944915,37,031
Caswell County,North Carolina,76.7058667876879,37,033
Catawba County,North Carolina,76.7826704575699,37,035
Chatham County,North Carolina,81.2919328731352,37,037
Cherokee County,North Carolina,76.6515846298679,37,039
Chowan County,North Carolina,76.4731116934321,37,041
Clay County,North Carolina,77.5577684728579,37,043
Cleveland County,North Carolina,74.4819861087774,37,045
Columbus County,North Carolina,73.7434603121267,37,047
Craven County,North Carolina,76.725242058675,37,049
Cumberland County,North Carolina,76.0114080449317,37,051
Currituck County,North Carolina,77.9346776405579,37,053
Dare County,North Carolina,78.6628847204073,37,055
Davidson County,North Carolina,76.2105314258375,37,057
Davie County,North Carolina,78.1692852682626,37,059
Duplin County,North Carolina,78.2447475779255,37,061
Durham County,North Carolina,80.1009784850092,37,063
Edgecombe County,North Carolina,73.8506988868835,37,065
Forsyth County,North Carolina,77.8917760903258,37,067
Franklin County,North Carolina,77.6017012496297,37,069
Gaston County,North Carolina,75.5904784532804,37,071
Gates County,North Carolina,76.9938036100224,37,073
Graham County,North Carolina,76.1523885247387,37,075
Granville County,North Carolina,77.9870291756789,37,077
Greene County,North Carolina,76.5588186953995,37,079
Guilford County,North Carolina,78.1159470318402,37,081
Halifax County,North Carolina,74.2542917605981,37,083
Harnett County,North Carolina,76.8017620350835,37,085
Haywood County,North Carolina,77.1678075418857,37,087
Henderson County,North Carolina,79.2438661736313,37,089
Hertford County,North Carolina,76.0624245000978,37,091
Hoke County,North Carolina,76.1806095780759,37,093
Hyde County,North Carolina,75.983768211427,37,095
Iredell County,North Carolina,77.9859307611434,37,097
Jackson County,North Carolina,78.394451791345,37,099
Johnston County,North Carolina,77.6338876511093,37,101
Jones County,North Carolina,75.8563180727289,37,103
Lee County,North Carolina,76.46842481045,37,105
Lenoir County,North Carolina,74.3752764707142,37,107
Lincoln County,North Carolina,77.5981194866353,37,109
McDowell County,North Carolina,76.813308548284,37,111
Macon County,North Carolina,77.8700057780804,37,113
Madison County,North Carolina,77.8609916254203,37,115
Martin County,North Carolina,74.9172354192396,37,117
Mecklenburg County,North Carolina,80.3875109043312,37,119
Mitchell County,North Carolina,75.6215955877972,37,121
Montgomery County,North Carolina,76.2811814728498,37,123
Moore County,North Carolina,79.5030022023262,37,125
Nash County,North Carolina,75.27052877229,37,127
New Hanover County,North Carolina,79.3107141349739,37,129
Northampton County,North Carolina,76.5129631772626,37,131
Onslow County,North Carolina,76.3454976741867,37,133
Orange County,North Carolina,81.9392500779795,37,135
Pamlico County,North Carolina,77.3386125899263,37,137
Pasquotank County,North Carolina,76.2372105047676,37,139
Pender County,North Carolina,77.725951764887,37,141
Perquimans County,North Carolina,78.3437798581119,37,143
Person County,North Carolina,76.434124783474,37,145
Pitt County,North Carolina,78.3209301832862,37,147
Polk County,North Carolina,79.5038036699843,37,149
Randolph County,North Carolina,76.0343263940247,37,151
Richmond County,North Carolina,73.700982415126,37,153
Robeson County,North Carolina,72.7412709923272,37,155
Rockingham County,North Carolina,75.0523243710862,37,157
Rowan County,North Carolina,75.3256782794432,37,159
Rutherford County,North Carolina,75.5412147211789,37,161
Sampson County,North Carolina,75.4817868326919,37,163
Scotland County,North Carolina,74.2733096909591,37,165
Stanly County,North Carolina,76.0685806168545,37,167
Stokes County,North Carolina,76.240994723691,37,169
Surry County,North Carolina,75.5741443557437,37,171
Swain County,North Carolina,72.7509187786444,37,173
Transylvania County,North Carolina,80.3964013058706,37,175
Tyrrell County,North Carolina,77.1269890909868,37,177
Union County,North Carolina,79.8449818392295,37,179
Vance County,North Carolina,74.0306157207616,37,181
Wake County,North Carolina,81.6169899651785,37,183
Warren County,North Carolina,76.7769826668545,37,185
Washington County,North Carolina,76.2167448341725,37,187
Watauga County,North Carolina,81.6124188205434,37,189
Wayne County,North Carolina,75.8694314235499,37,191
Wilkes County,North Carolina,76.5094248637112,37,193
Wilson County,North Carolina,75.8912093915047,37,195
Yadkin County,North Carolina,76.4026808299104,37,197
Yancey County,North Carolina,77.4762363032904,37,199
Adams County,North Dakota,79.9474718012062,38,001
Barnes County,North Dakota,79.2463625623595,38,003
Benson County,North Dakota,73.7743345451962,38,005
Bottineau County,North Dakota,78.7594144316889,38,009
Bowman County,North Dakota,79.4964756085603,38,011
Burke County,North Dakota,79.9908234229571,38,013
Burleigh County,North Dakota,81.7056841213007,38,015
Cass County,North Dakota,80.943412214154,38,017
Cavalier County,North Dakota,80.6956843247347,38,019
Dickey County,North Dakota,79.6123577512691,38,021
Divide County,North Dakota,79.8904470268062,38,023
Dunn County,North Dakota,80.2238569826204,38,025
Eddy County,North Dakota,76.4673558980188,38,027
Emmons County,North Dakota,79.3191705328654,38,029
Foster County,North Dakota,79.3689694312422,38,031
Golden Valley County,North Dakota,84.328513956903,38,033
Grand Forks County,North Dakota,79.7070383078108,38,035
Grant County,North Dakota,79.1057003018955,38,037
Griggs County,North Dakota,79.764253587264,38,039
Hettinger County,North Dakota,79.5227302945599,38,041
Kidder County,North Dakota,81.3250543519349,38,043
LaMoure County,North Dakota,81.9539354478231,38,045
Logan County,North Dakota,80.2556716126175,38,047
McHenry County,North Dakota,80.0190362256496,38,049
McIntosh County,North Dakota,79.4819337024135,38,051
McKenzie County,North Dakota,79.4819956964387,38,053
McLean County,North Dakota,79.3087318740976,38,055
Mercer County,North Dakota,80.4307847984073,38,057
Morton County,North Dakota,79.0853685544244,38,059
Mountrail County,North Dakota,75.658717525964,38,061
Nelson County,North Dakota,76.943125268542,38,063
Oliver County,North Dakota,83.2195251078576,38,065
Pembina County,North Dakota,80.0938183030581,38,067
Pierce County,North Dakota,79.6689411485519,38,069
Ramsey County,North Dakota,78.4767049257008,38,071
Ransom County,North Dakota,78.0994986843792,38,073
Renville County,North Dakota,79.261222983168,38,075
Richland County,North Dakota,80.8086295291153,38,077
Rolette County,North Dakota,72.8854730496903,38,079
Sargent County,North Dakota,80.7876237280459,38,081
Sheridan County,North Dakota,83.1746761625582,38,083
Sioux County,North Dakota,68.4029077869621,38,085
Stark County,North Dakota,80.6059948660374,38,089
Steele County,North Dakota,82.0360487128417,38,091
Stutsman County,North Dakota,78.6279012895176,38,093
Towner County,North Dakota,78.2434874022085,38,095
Traill County,North Dakota,79.8325487049139,38,097
Walsh County,North Dakota,77.8322784560394,38,099
Ward County,North Dakota,80.6705751925225,38,101
Wells County,North Dakota,78.9962659640122,38,103
Williams County,North Dakota,78.8440997784856,38,105
Adams County,Ohio,73.2565760364034,39,001
Allen County,Ohio,77.005363061584,39,003
Ashland County,Ohio,77.8532538206118,39,005
Ashtabula County,Ohio,75.381805028664,39,007
Athens County,Ohio,77.5222781819628,39,009
Auglaize County,Ohio,78.5551105103106,39,011
Belmont County,Ohio,76.6845232820318,39,013
Brown County,Ohio,74.9086792827588,39,015
Butler County,Ohio,76.9978410611561,39,017
Carroll County,Ohio,77.541174480094,39,019
Champaign County,Ohio,76.5532365801776,39,021
Clark County,Ohio,74.3620694542421,39,023
Clermont County,Ohio,77.848483451142,39,025
Clinton County,Ohio,75.7453887990937,39,027
Columbiana County,Ohio,76.2235086946947,39,029
Coshocton County,Ohio,76.7957274843177,39,031
Crawford County,Ohio,75.5930434273825,39,033
Cuyahoga County,Ohio,77.0580341972487,39,035
Darke County,Ohio,76.8060957371893,39,037
Defiance County,Ohio,77.5791214727635,39,039
Delaware County,Ohio,82.1610006706765,39,041
Erie County,Ohio,76.9125534025203,39,043
Fairfield County,Ohio,78.3724040118669,39,045
Fayette County,Ohio,73.925977733448,39,047
Franklin County,Ohio,77.3158007578927,39,049
Fulton County,Ohio,77.8430999141492,39,051
Gallia County,Ohio,73.7010296895037,39,053
Geauga County,Ohio,81.1363526250394,39,055
Greene County,Ohio,78.9696653758066,39,057
Guernsey County,Ohio,75.7526078342868,39,059
Hamilton County,Ohio,76.7750859401768,39,061
Hancock County,Ohio,77.9870423345971,39,063
Hardin County,Ohio,76.2179367280765,39,065
Harrison County,Ohio,75.5533667564786,39,067
Henry County,Ohio,78.3853075312988,39,069
Highland County,Ohio,75.1659576183016,39,071
Hocking County,Ohio,76.0001768234167,39,073
Holmes County,Ohio,78.9782883007442,39,075
Huron County,Ohio,76.4241754730291,39,077
Jackson County,Ohio,72.6276980911225,39,079
Jefferson County,Ohio,74.7192996592833,39,081
Knox County,Ohio,78.0451853954933,39,083
Lake County,Ohio,78.4588354894656,39,085
Lawrence County,Ohio,72.866941337603,39,087
Licking County,Ohio,77.6903855519418,39,089
Logan County,Ohio,76.4504478037162,39,091
Lorain County,Ohio,77.7750973270836,39,093
Lucas County,Ohio,75.9078450103485,39,095
Madison County,Ohio,76.5674849741054,39,097
Mahoning County,Ohio,76.3367882417928,39,099
Marion County,Ohio,75.6762785613685,39,101
Medina County,Ohio,80.160436476219,39,103
Meigs County,Ohio,74.4551385457959,39,105
Mercer County,Ohio,78.781969783617,39,107
Miami County,Ohio,77.558385387429,39,109
Monroe County,Ohio,77.3278266741344,39,111
Montgomery County,Ohio,75.1558792857439,39,113
Morgan County,Ohio,77.0142783276534,39,115
Morrow County,Ohio,77.7213390859984,39,117
Muskingum County,Ohio,75.9885478851751,39,119
Noble County,Ohio,80.9774754136347,39,121
Ottawa County,Ohio,78.4715474994669,39,123
Paulding County,Ohio,77.1982663557403,39,125
Perry County,Ohio,76.2843743597679,39,127
Pickaway County,Ohio,76.1350747929603,39,129
Pike County,Ohio,73.0550006089791,39,131
Portage County,Ohio,78.1417450557087,39,133
Preble County,Ohio,75.8425188661493,39,135
Putnam County,Ohio,79.5671958464674,39,137
Richland County,Ohio,76.3048799764269,39,139
Ross County,Ohio,75.078508684245,39,141
Sandusky County,Ohio,76.7688089414996,39,143
Scioto County,Ohio,72.6980099745699,39,145
Seneca County,Ohio,77.1601518456248,39,147
Shelby County,Ohio,77.8800302790841,39,149
Stark County,Ohio,77.1005942818435,39,151
Summit County,Ohio,77.096924354183,39,153
Trumbull County,Ohio,75.8611666450384,39,155
Tuscarawas County,Ohio,77.5406424846437,39,157
Union County,Ohio,79.3254890230536,39,159
Van Wert County,Ohio,77.5925350827344,39,161
Vinton County,Ohio,74.6897815116561,39,163
Warren County,Ohio,79.4757882031411,39,165
Washington County,Ohio,77.1387483928927,39,167
Wayne County,Ohio,78.101045537008,39,169
Williams County,Ohio,77.6342843267196,39,171
Wood County,Ohio,78.5650261790764,39,173
Wyandot County,Ohio,77.7401199912221,39,175
Adair County,Oklahoma,73.5465287622819,40,001
Alfalfa County,Oklahoma,77.5698667646234,40,003
Atoka County,Oklahoma,75.4589805999952,40,005
Beaver County,Oklahoma,77.8707242647867,40,007
Beckham County,Oklahoma,73.8666763081084,40,009
Blaine County,Oklahoma,74.2893750288934,40,011
Bryan County,Oklahoma,75.6236758103355,40,013
Caddo County,Oklahoma,72.8217507824704,40,015
Canadian County,Oklahoma,78.3243448582063,40,017
Carter County,Oklahoma,74.3140742601939,40,019
Cherokee County,Oklahoma,75.6841771673958,40,021
Choctaw County,Oklahoma,72.824439458691,40,023
Cimarron County,Oklahoma,77.242359572776,40,025
Cleveland County,Oklahoma,78.9957151385868,40,027
Coal County,Oklahoma,73.174278503574,40,029
Comanche County,Oklahoma,76.2279168476804,40,031
Cotton County,Oklahoma,74.5054210628189,40,033
Craig County,Oklahoma,74.0819816213052,40,035
Creek County,Oklahoma,74.7701935956881,40,037
Custer County,Oklahoma,74.6813710404197,40,039
Delaware County,Oklahoma,76.363272880674,40,041
Dewey County,Oklahoma,74.7703466637984,40,043
Ellis County,Oklahoma,75.950160764903,40,045
Garfield County,Oklahoma,75.6419562838262,40,047
Garvin County,Oklahoma,73.4235942510159,40,049
Grady County,Oklahoma,76.3365365623992,40,051
Grant County,Oklahoma,75.7321130511697,40,053
Greer County,Oklahoma,75.3216979910427,40,055
Harmon County,Oklahoma,75.8627603588953,40,057
Harper County,Oklahoma,76.5748437229619,40,059
Haskell County,Oklahoma,74.3675519052332,40,061
Hughes County,Oklahoma,72.7909400283474,40,063
Jackson County,Oklahoma,75.5346356636241,40,065
Jefferson County,Oklahoma,73.8873171279441,40,067
Johnston County,Oklahoma,73.5679255393072,40,069
Kay County,Oklahoma,74.3602917387456,40,071
Kingfisher County,Oklahoma,77.4523029924483,40,073
Kiowa County,Oklahoma,72.4243863772895,40,075
Latimer County,Oklahoma,75.1780345952937,40,077
Le Flore County,Oklahoma,73.8139750506335,40,079
Lincoln County,Oklahoma,75.6509603354946,40,081
Logan County,Oklahoma,78.8869118943483,40,083
Love County,Oklahoma,75.4014833873519,40,085
McClain County,Oklahoma,76.8858373402813,40,087
McCurtain County,Oklahoma,73.1351338329749,40,089
McIntosh County,Oklahoma,73.9572470790199,40,091
Major County,Oklahoma,76.4466698217655,40,093
Marshall County,Oklahoma,76.6577096051713,40,095
Mayes County,Oklahoma,74.8228650780978,40,097
Murray County,Oklahoma,73.9295753704892,40,099
Muskogee County,Oklahoma,72.8756170626093,40,101
Noble County,Oklahoma,76.0885426182492,40,103
Nowata County,Oklahoma,74.862161384729,40,105
Okfuskee County,Oklahoma,71.530283023694,40,107
Oklahoma County,Oklahoma,76.1656171074346,40,109
Okmulgee County,Oklahoma,73.3518783172449,40,111
Osage County,Oklahoma,77.9415604187147,40,113
Ottawa County,Oklahoma,73.0999120396637,40,115
Pawnee County,Oklahoma,74.345771905656,40,117
Payne County,Oklahoma,78.1936512585812,40,119
Pittsburg County,Oklahoma,73.4424393092929,40,121
Pontotoc County,Oklahoma,74.7001802288072,40,123
Pottawatomie County,Oklahoma,74.1656013225054,40,125
Pushmataha County,Oklahoma,74.1243400137779,40,127
Roger Mills County,Oklahoma,77.1587261551285,40,129
Rogers County,Oklahoma,77.3421947098162,40,131
Seminole County,Oklahoma,71.8151279117479,40,133
Sequoyah County,Oklahoma,73.9155976500192,40,135
Stephens County,Oklahoma,75.1081023826966,40,137
Texas County,Oklahoma,76.4580524123029,40,139
Tillman County,Oklahoma,75.1648382387661,40,141
Tulsa County,Oklahoma,76.8773114836411,40,143
Wagoner County,Oklahoma,78.8321278645261,40,145
Washington County,Oklahoma,76.8909457013602,40,147
Washita County,Oklahoma,75.4428137734268,40,149
Woods County,Oklahoma,76.5352916876673,40,151
Woodward County,Oklahoma,76.629936143775,40,153
Baker County,Oregon,78.4032670034736,41,001
Benton County,Oregon,83.1111841566066,41,003
Clackamas County,Oregon,81.2354587569264,41,005
Clatsop County,Oregon,79.1423784372837,41,007
Columbia County,Oregon,79.5184095085757,41,009
Coos County,Oregon,76.7488276367247,41,011
Crook County,Oregon,79.4937955007396,41,013
Curry County,Oregon,77.2649304074311,41,015
Deschutes County,Oregon,81.5890192145537,41,017
Douglas County,Oregon,77.3068795448452,41,019
Gilliam County,Oregon,81.8937543866588,41,021
Grant County,Oregon,80.3203481054343,41,023
Harney County,Oregon,78.5629734197268,41,025
Hood River County,Oregon,80.7329422231016,41,027
Jackson County,Oregon,79.2004696164254,41,029
Jefferson County,Oregon,78.2892360161207,41,031
Josephine County,Oregon,76.7666527872891,41,033
Klamath County,Oregon,76.4242311364726,41,035
Lake County,Oregon,78.0572878758866,41,037
Lane County,Oregon,79.3128441965689,41,039
Lincoln County,Oregon,78.3178304068929,41,041
Linn County,Oregon,78.299851253129,41,043
Malheur County,Oregon,78.1724152191748,41,045
Marion County,Oregon,79.7436698525612,41,047
Morrow County,Oregon,80.1953311301483,41,049
Multnomah County,Oregon,79.9328241772426,41,051
Polk County,Oregon,80.7506982687722,41,053
Sherman County,Oregon,81.2818601651977,41,055
Tillamook County,Oregon,79.3558713626066,41,057
Umatilla County,Oregon,78.8876261617203,41,059
Union County,Oregon,79.6408689977838,41,061
Wallowa County,Oregon,80.4825421767857,41,063
Wasco County,Oregon,77.8004713398585,41,065
Washington County,Oregon,82.8006470178013,41,067
Wheeler County,Oregon,79.6375283662455,41,069
Yamhill County,Oregon,80.182841718033,41,071
Adams County,Pennsylvania,79.6024122446795,42,001
Allegheny County,Pennsylvania,78.1610400814244,42,003
Armstrong County,Pennsylvania,77.0335711627565,42,005
Beaver County,Pennsylvania,76.8468129507845,42,007
Bedford County,Pennsylvania,78.3933319975608,42,009
Berks County,Pennsylvania,79.372297754787,42,011
Blair County,Pennsylvania,77.1210659951418,42,013
Bradford County,Pennsylvania,78.0270424099289,42,015
Bucks County,Pennsylvania,80.0752757762909,42,017
Butler County,Pennsylvania,78.8216499446055,42,019
Cambria County,Pennsylvania,76.3359583153992,42,021
Cameron County,Pennsylvania,78.7784673254646,42,023
Carbon County,Pennsylvania,77.0897959845484,42,025
Centre County,Pennsylvania,82.950948218711,42,027
Chester County,Pennsylvania,81.4267224524443,42,029
Clarion County,Pennsylvania,78.4036211443167,42,031
Clearfield County,Pennsylvania,77.7016645327829,42,033
Clinton County,Pennsylvania,78.3847306256628,42,035
Columbia County,Pennsylvania,78.5338200440121,42,037
Crawford County,Pennsylvania,77.2900686112528,42,039
Cumberland County,Pennsylvania,80.1866940332583,42,041
Dauphin County,Pennsylvania,78.7062003899959,42,043
Delaware County,Pennsylvania,78.6459188771391,42,045
Elk County,Pennsylvania,78.400576273261,42,047
Erie County,Pennsylvania,77.7020811712385,42,049
Fayette County,Pennsylvania,75.4711146186179,42,051
Forest County,Pennsylvania,76.5345957917799,42,053
Franklin County,Pennsylvania,79.3690640144176,42,055
Fulton County,Pennsylvania,77.9191358761561,42,057
Greene County,Pennsylvania,75.9396126997198,42,059
Huntingdon County,Pennsylvania,79.1299579978296,42,061
Indiana County,Pennsylvania,78.2228678087823,42,063
Jefferson County,Pennsylvania,77.4798592725608,42,065
Juniata County,Pennsylvania,79.2388325232761,42,067
Lackawanna County,Pennsylvania,77.1041339174686,42,069
Lancaster County,Pennsylvania,80.2927502691243,42,071
Lawrence County,Pennsylvania,76.520408261944,42,073
Lebanon County,Pennsylvania,78.9537225315282,42,075
Lehigh County,Pennsylvania,79.5503649281651,42,077
Luzerne County,Pennsylvania,76.5165637670642,42,079
Lycoming County,Pennsylvania,78.2868648614683,42,081
McKean County,Pennsylvania,77.1502447845561,42,083
Mercer County,Pennsylvania,76.9910645813126,42,085
Mifflin County,Pennsylvania,78.1171330349491,42,087
Monroe County,Pennsylvania,78.7425040847178,42,089
Montgomery County,Pennsylvania,80.8456488543833,42,091
Montour County,Pennsylvania,78.7431306051947,42,093
Northampton County,Pennsylvania,80.1650461635258,42,095
Northumberland County,Pennsylvania,77.4526629872912,42,097
Perry County,Pennsylvania,77.628427386597,42,099
Philadelphia County,Pennsylvania,76.5967845072452,42,101
Pike County,Pennsylvania,80.9167980708287,42,103
Potter County,Pennsylvania,78.2853363249879,42,105
Schuylkill County,Pennsylvania,76.0056770705635,42,107
Snyder County,Pennsylvania,80.4592623225395,42,109
Somerset County,Pennsylvania,77.4273587905568,42,111
Sullivan County,Pennsylvania,76.4170609456406,42,113
Susquehanna County,Pennsylvania,78.1736438619703,42,115
Tioga County,Pennsylvania,78.6382435648615,42,117
Union County,Pennsylvania,82.1135082375547,42,119
Venango County,Pennsylvania,77.7208898189585,42,121
Warren County,Pennsylvania,78.3008869020613,42,123
Washington County,Pennsylvania,77.2034187269536,42,125
Wayne County,Pennsylvania,78.3465849738659,42,127
Westmoreland County,Pennsylvania,77.8103615103144,42,129
Wyoming County,Pennsylvania,76.819017299579,42,131
York County,Pennsylvania,78.9607402575148,42,133
Bristol County,Rhode Island,81.2244361077898,44,001
Kent County,Rhode Island,79.2325925546246,44,003
Newport County,Rhode Island,81.7629334392469,44,005
Providence County,Rhode Island,79.5865599353375,44,007
Washington County,Rhode Island,81.2259041026376,44,009
Abbeville County,South Carolina,76.2480488633423,45,001
Aiken County,South Carolina,76.607420068589,45,003
Allendale County,South Carolina,72.3275766016541,45,005
Anderson County,South Carolina,75.644706750867,45,007
Bamberg County,South Carolina,74.1484428738256,45,009
Barnwell County,South Carolina,73.3012738311339,45,011
Beaufort County,South Carolina,82.4519536072558,45,013
Berkeley County,South Carolina,78.1142270778626,45,015
Calhoun County,South Carolina,76.1633430025481,45,017
Charleston County,South Carolina,78.7688996761722,45,019
Cherokee County,South Carolina,73.6514656751735,45,021
Chester County,South Carolina,72.8990001012725,45,023
Chesterfield County,South Carolina,73.8422594638724,45,025
Clarendon County,South Carolina,75.8176762637055,45,027
Colleton County,South Carolina,72.5155731536581,45,029
Darlington County,South Carolina,72.8673989945326,45,031
Dillon County,South Carolina,72.4319477071778,45,033
Dorchester County,South Carolina,78.0084012004495,45,035
Edgefield County,South Carolina,78.8630710939806,45,037
Fairfield County,South Carolina,73.9571975094253,45,039
Florence County,South Carolina,73.8741837298594,45,041
Georgetown County,South Carolina,76.4011794276026,45,043
Greenville County,South Carolina,78.0614333562229,45,045
Greenwood County,South Carolina,75.9616519578823,45,047
Hampton County,South Carolina,73.6908378834808,45,049
Horry County,South Carolina,76.7878726745238,45,051
Jasper County,South Carolina,77.7851513859383,45,053
Kershaw County,South Carolina,76.0894865241897,45,055
Lancaster County,South Carolina,78.0335536957767,45,057
Laurens County,South Carolina,73.6930483081889,45,059
Lee County,South Carolina,72.0854944673625,45,061
Lexington County,South Carolina,77.6399963913272,45,063
McCormick County,South Carolina,76.6204455501325,45,065
Marion County,South Carolina,71.6588604817899,45,067
Marlboro County,South Carolina,71.7197179871334,45,069
Newberry County,South Carolina,75.8791398798408,45,071
Oconee County,South Carolina,76.5853147542671,45,073
Orangeburg County,South Carolina,73.5994044383886,45,075
Pickens County,South Carolina,76.6209418205011,45,077
Richland County,South Carolina,77.3092265267861,45,079
Saluda County,South Carolina,77.509666907278,45,081
Spartanburg County,South Carolina,75.6586861861353,45,083
Sumter County,South Carolina,74.8906606651604,45,085
Union County,South Carolina,73.1394331275833,45,087
Williamsburg County,South Carolina,72.6681395693844,45,089
York County,South Carolina,77.8399334219253,45,091
Aurora County,South Dakota,79.7606700084492,46,003
Beadle County,South Dakota,78.7117822039803,46,005
Bennett County,South Dakota,72.6968328298941,46,007
Bon Homme County,South Dakota,80.0966529338926,46,009
Brookings County,South Dakota,81.5091982488628,46,011
Brown County,South Dakota,80.5513623355926,46,013
Brule County,South Dakota,78.8236429282977,46,015
Buffalo County,South Dakota,69.4197035082132,46,017
Butte County,South Dakota,78.1265364079259,46,019
Campbell County,South Dakota,83.2979838523089,46,021
Charles Mix County,South Dakota,77.3768981526165,46,023
Clark County,South Dakota,79.9118974154964,46,025
Clay County,South Dakota,79.5498766398359,46,027
Codington County,South Dakota,80.8279175772061,46,029
Corson County,South Dakota,70.5111770376568,46,031
Custer County,South Dakota,79.2484600944901,46,033
Davison County,South Dakota,78.6760680439377,46,035
Day County,South Dakota,79.4765538890483,46,037
Deuel County,South Dakota,81.0464995457912,46,039
Dewey County,South Dakota,70.2109276747977,46,041
Douglas County,South Dakota,79.3923477264489,46,043
Edmunds County,South Dakota,80.7715984142793,46,045
Fall River County,South Dakota,75.2796348692775,46,047
Faulk County,South Dakota,81.2950147881082,46,049
Grant County,South Dakota,79.1767753020313,46,051
Gregory County,South Dakota,77.9576728344043,46,053
Haakon County,South Dakota,77.0907049723451,46,055
Hamlin County,South Dakota,78.9247905031411,46,057
Hand County,South Dakota,80.7531259279063,46,059
Hanson County,South Dakota,79.3606635202077,46,061
Harding County,South Dakota,80.6654451248958,46,063
Hughes County,South Dakota,79.3361126014671,46,065
Hutchinson County,South Dakota,79.3816620853121,46,067
Hyde County,South Dakota,78.300001214634,46,069
Jerauld County,South Dakota,79.7704228895693,46,073
Jones County,South Dakota,79.8942196508803,46,075
Kingsbury County,South Dakota,79.0009581784284,46,077
Lake County,South Dakota,81.0127226509335,46,079
Lawrence County,South Dakota,81.227423073425,46,081
Lincoln County,South Dakota,83.9148389852668,46,083
Lyman County,South Dakota,76.678989505848,46,085
McCook County,South Dakota,77.670667720589,46,087
McPherson County,South Dakota,79.9047037583464,46,089
