County,State,mean_life_expectancy,State_FIPS,County_FIPS
Mora County,New Mexico,77.5965020121454,35,033
Otero County,New Mexico,77.6653097798103,35,035
Quay County,New Mexico,75.0495646406145,35,037
Rio Arriba County,New Mexico,73.5028026232135,35,039
Roosevelt County,New Mexico,77.2261747816081,35,041
Sandoval County,New Mexico,78.8565963971519,35,043
San Juan County,New Mexico,76.3423423167744,35,045
San Miguel County,New Mexico,76.4655998733068,35,047
Santa Fe County,New Mexico,80.7734321470699,35,049
Sierra County,New Mexico,73.6168691914401,35,051
Socorro County,New Mexico,75.8360767968649,35,053
Taos County,New Mexico,78.8148247163772,35,055
Torrance County,New Mexico,76.4077000499775,35,057
Union County,New Mexico,76.8564982839,35,059
Cibola County,New Mexico,76.5417859643033,35,006
Valencia County,New Mexico,76.5417859643033,35,061
Albany County,New York,79.938072274582,36,001
Allegany County,New York,78.3365805106504,36,003
Bronx County,New York,80.0668286619434,36,005
Broome County,New York,78.6319538055794,36,007
Cattaraugus County,New York,77.6050649067866,36,009
Cayuga County,New York,79.5321779610494,36,011
Chautauqua County,New York,77.9113284213554,36,013
Chemung County,New York,77.2418403667793,36,015
Chenango County,New York,77.6342967330289,36,017
Clinton County,New York,79.2293129790583,36,019
Columbia County,New York,79.5219511583599,36,021
Cortland County,New York,78.4553195490183,36,023
Delaware County,New York,78.9146263539021,36,025
Dutchess County,New York,80.685238326004,36,027
Erie County,New York,78.322023116459,36,029
Essex County,New York,79.8096547658385,36,031
Franklin County,New York,78.8002909336,36,033
Fulton County,New York,78.0472984261311,36,035
Genesee County,New York,78.5831949381772,36,037
Greene County,New York,78.6723966145362,36,039
Hamilton County,New York,78.4959608627257,36,041
Herkimer County,New York,78.8110678365009,36,043
Jefferson County,New York,78.144228704396,36,045
Kings County,New York,82.2806868687536,36,047
Lewis County,New York,79.4186943362448,36,049
Livingston County,New York,79.9585394523158,36,051
Madison County,New York,80.3129419195098,36,053
Monroe County,New York,79.7978575404131,36,055
Montgomery County,New York,77.8210883830652,36,057
Nassau County,New York,82.6475022389346,36,059
New York County,New York,84.3724422781752,36,061
Niagara County,New York,77.7740450686122,36,063
Oneida County,New York,78.3036816347187,36,065
Onondaga County,New York,79.3795471025699,36,067
Ontario County,New York,79.864798735182,36,069
Orange County,New York,80.1226292518443,36,071
Orleans County,New York,77.9524927112065,36,073
Oswego County,New York,77.9924686914171,36,075
Otsego County,New York,80.0118079121873,36,077
Putnam County,New York,82.1594089248272,36,079
Queens County,New York,83.3823340014097,36,081
Rensselaer County,New York,78.8917446117715,36,083
Richmond County,New York,80.7418643734648,36,085
Rockland County,New York,82.7846043313871,36,087
Saint Lawrence County,New York,78.9229910629106,36,089
Saratoga County,New York,81.1262575317872,36,091
Schenectady County,New York,78.9118964340208,36,093
Schoharie County,New York,80.295510180807,36,095
Schuyler County,New York,78.5270384976407,36,097
Seneca County,New York,78.6769592663395,36,099
Steuben County,New York,78.5314073692607,36,101
Suffolk County,New York,80.6503127618509,36,103
Sullivan County,New York,77.8327200773667,36,105
Tioga County,New York,79.8333145310373,36,107
Tompkins County,New York,80.8783901915752,36,109
Ulster County,New York,79.8635734892512,36,111
Warren County,New York,79.4331036290459,36,113
Washington County,New York,78.7194164371072,36,115
Wayne County,New York,78.7569257112341,36,117
Westchester County,New York,83.237797493164,36,119
Wyoming County,New York,78.6298953282274,36,121
Yates County,New York,78.7343275169924,36,123
Alamance County,North Carolina,76.937809682991,37,001
Alexander County,North Carolina,76.9697723996716,37,003
Alleghany County,North Carolina,77.3415022695224,37,005
Anson County,North Carolina,74.0578504614242,37,007
Ashe County,North Carolina,77.4319198074158,37,009
Avery County,North Carolina,76.9382339831424,37,011
Beaufort County,North Carolina,75.6750945076657,37,013
Bertie County,North Carolina,75.5132107204518,37,015
Bladen County,North Carolina,74.6619742413309,37,017
Brunswick County,North Carolina,78.2587413788006,37,019
Buncombe County,North Carolina,78.3896150840868,37,021
Burke County,North Carolina,76.1406703226598,37,023
Cabarrus County,North Carolina,78.1635432072588,37,025
Caldwell County,North Carolina,75.6236593016813,37,027
Camden County,North Carolina,78.3633812034208,37,029
Carteret County,North Carolina,77.3880326145932,37,031
Caswell County,North Carolina,76.1094635641266,37,033
Catawba County,North Carolina,76.5074694379563,37,035
Chatham County,North Carolina,80.8218342854155,37,037
Cherokee County,North Carolina,76.2645277492912,37,039
Chowan County,North Carolina,76.4763655790244,37,041
Clay County,North Carolina,77.2762016618572,37,043
Cleveland County,North Carolina,74.2287177942467,37,045
Columbus County,North Carolina,73.4833987858047,37,047
Craven County,North Carolina,76.6697741737035,37,049
Cumberland County,North Carolina,75.7559499335067,37,051
Currituck County,North Carolina,77.4275905172165,37,053
Dare County,North Carolina,78.4710434202301,37,055
Davidson County,North Carolina,75.9312656757341,37,057
Davie County,North Carolina,77.9771427309985,37,059
Duplin County,North Carolina,77.7910237195385,37,061
Durham County,North Carolina,79.6767739659227,37,063
Edgecombe County,North Carolina,73.8133998284673,37,065
Forsyth County,North Carolina,77.6646789209061,37,067
Franklin County,North Carolina,77.3144470380592,37,069
Gaston County,North Carolina,75.1949527552766,37,071
Gates County,North Carolina,76.695093945821,37,073
Graham County,North Carolina,75.8774386528025,37,075
Granville County,North Carolina,77.6572004735816,37,077
Greene County,North Carolina,76.4442575404695,37,079
Guilford County,North Carolina,78.0725057042488,37,081
Halifax County,North Carolina,74.032303414178,37,083
Harnett County,North Carolina,76.5283618805579,37,085
Haywood County,North Carolina,77.0764553384033,37,087
Henderson County,North Carolina,78.8365086165376,37,089
Hertford County,North Carolina,75.9590618629259,37,091
Hoke County,North Carolina,76.1322351812717,37,093
Hyde County,North Carolina,75.9956125660067,37,095
Iredell County,North Carolina,77.3566297600444,37,097
Jackson County,North Carolina,78.2096442644319,37,099
Johnston County,North Carolina,77.3985740769631,37,101
Jones County,North Carolina,75.6319179621074,37,103
Lee County,North Carolina,76.3736448958367,37,105
Lenoir County,North Carolina,74.3790968742586,37,107
Lincoln County,North Carolina,77.0262703201055,37,109
McDowell County,North Carolina,76.5048263644749,37,111
Macon County,North Carolina,77.5406901232696,37,113
Madison County,North Carolina,77.3783163988207,37,115
Martin County,North Carolina,74.5771517599693,37,117
Mecklenburg County,North Carolina,80.0045801876963,37,119
Mitchell County,North Carolina,75.4328542195731,37,121
Montgomery County,North Carolina,76.2893258007353,37,123
Moore County,North Carolina,79.3055032496574,37,125
Nash County,North Carolina,75.2930135225647,37,127
New Hanover County,North Carolina,78.979066929318,37,129
Northampton County,North Carolina,76.0910376235133,37,131
Onslow County,North Carolina,76.5836201899052,37,133
Orange County,North Carolina,81.549955465178,37,135
Pamlico County,North Carolina,77.3647983574394,37,137
Pasquotank County,North Carolina,76.0907155338015,37,139
Pender County,North Carolina,77.4299498386164,37,141
Perquimans County,North Carolina,78.0120890712207,37,143
Person County,North Carolina,76.2476190474825,37,145
Pitt County,North Carolina,77.9135308983365,37,147
Polk County,North Carolina,78.9993261455622,37,149
Randolph County,North Carolina,75.9061411852501,37,151
Richmond County,North Carolina,73.5481055417599,37,153
Robeson County,North Carolina,72.730671317757,37,155
Rockingham County,North Carolina,75.0815799524293,37,157
Rowan County,North Carolina,75.0681014538026,37,159
Rutherford County,North Carolina,75.3057483183963,37,161
Sampson County,North Carolina,75.2802017161554,37,163
Scotland County,North Carolina,74.134967596912,37,165
Stanly County,North Carolina,75.824885472637,37,167
Stokes County,North Carolina,76.1817707058362,37,169
Surry County,North Carolina,75.4830011785172,37,171
Swain County,North Carolina,72.6482780314483,37,173
Transylvania County,North Carolina,79.87162478909,37,175
Tyrrell County,North Carolina,76.9571321885088,37,177
Union County,North Carolina,79.4010924944799,37,179
Vance County,North Carolina,73.9857007921373,37,181
Wake County,North Carolina,81.2684283321449,37,183
Warren County,North Carolina,76.7970018112049,37,185
Washington County,North Carolina,76.110970903345,37,187
Watauga County,North Carolina,81.3280906107058,37,189
Wayne County,North Carolina,75.8293050732963,37,191
Wilkes County,North Carolina,76.2253955039406,37,193
Wilson County,North Carolina,76.0082244342837,37,195
Yadkin County,North Carolina,76.2960046056631,37,197
Yancey County,North Carolina,77.2395408656086,37,199
Adams County,North Dakota,79.2359076234819,38,001
Barnes County,North Dakota,78.9761615598578,38,003
Benson County,North Dakota,73.1009909764769,38,005
Bottineau County,North Dakota,78.2448156707019,38,009
Bowman County,North Dakota,78.8605103124453,38,011
Burke County,North Dakota,79.4270461344442,38,013
Burleigh County,North Dakota,81.1718448894401,38,015
Cass County,North Dakota,80.8568790977155,38,017
Cavalier County,North Dakota,80.11905169146,38,019
Dickey County,North Dakota,79.2857468911128,38,021
Divide County,North Dakota,79.5319984730087,38,023
Dunn County,North Dakota,79.5484103887178,38,025
Eddy County,North Dakota,75.9991889436742,38,027
Emmons County,North Dakota,78.7467740271098,38,029
Foster County,North Dakota,79.1100313193289,38,031
Golden Valley County,North Dakota,83.2022898361922,38,033
Grand Forks County,North Dakota,79.3365982380774,38,035
Grant County,North Dakota,78.9232692208192,38,037
Griggs County,North Dakota,78.9800937935521,38,039
Hettinger County,North Dakota,79.1905598067152,38,041
Kidder County,North Dakota,80.8882268187548,38,043
LaMoure County,North Dakota,81.5670211699688,38,045
Logan County,North Dakota,79.719065661897,38,047
McHenry County,North Dakota,79.4621663837716,38,049
McIntosh County,North Dakota,79.2807688951363,38,051
McKenzie County,North Dakota,78.595958993304,38,053
McLean County,North Dakota,78.7572008063446,38,055
Mercer County,North Dakota,79.9780279729036,38,057
Morton County,North Dakota,78.6477811274231,38,059
Mountrail County,North Dakota,75.1810692832571,38,061
Nelson County,North Dakota,76.5723437140746,38,063
Oliver County,North Dakota,82.673276601479,38,065
Pembina County,North Dakota,79.7954782722541,38,067
Pierce County,North Dakota,78.7887726814331,38,069
Ramsey County,North Dakota,78.0159623608846,38,071
Ransom County,North Dakota,77.8116785016545,38,073
Renville County,North Dakota,78.6150592897229,38,075
Richland County,North Dakota,80.6522087033614,38,077
Rolette County,North Dakota,72.3600695837935,38,079
Sargent County,North Dakota,80.4616407898578,38,081
Sheridan County,North Dakota,82.3864867831582,38,083
Sioux County,North Dakota,68.0637361999356,38,085
Stark County,North Dakota,80.2959527142851,38,089
Steele County,North Dakota,81.6324175764827,38,091
Stutsman County,North Dakota,78.384355247305,38,093
Towner County,North Dakota,78.0964503470622,38,095
Traill County,North Dakota,79.7638091205015,38,097
Walsh County,North Dakota,77.624593008183,38,099
Ward County,North Dakota,80.0937469451584,38,101
Wells County,North Dakota,78.6458032553712,38,103
Williams County,North Dakota,78.2683303373485,38,105
Adams County,Ohio,73.2819116608333,39,001
Allen County,Ohio,76.8813585091244,39,003
Ashland County,Ohio,77.7993036984008,39,005
Ashtabula County,Ohio,75.2883378702036,39,007
Athens County,Ohio,77.2807617211315,39,009
Auglaize County,Ohio,78.4318372438084,39,011
Belmont County,Ohio,76.5791893777904,39,013
Brown County,Ohio,74.5476672015781,39,015
Butler County,Ohio,76.8584562961949,39,017
Carroll County,Ohio,77.3987937044499,39,019
Champaign County,Ohio,76.4078427944909,39,021
Clark County,Ohio,74.3737007682053,39,023
Clermont County,Ohio,77.603812408345,39,025
Clinton County,Ohio,75.5263272494393,39,027
Columbiana County,Ohio,75.998187354803,39,029
Coshocton County,Ohio,76.614253977031,39,031
Crawford County,Ohio,75.5444172876743,39,033
Cuyahoga County,Ohio,76.8534014355735,39,035
Darke County,Ohio,76.9095097986965,39,037
Defiance County,Ohio,77.6021512061683,39,039
Delaware County,Ohio,81.8608449016819,39,041
Erie County,Ohio,76.7525753882151,39,043
Fairfield County,Ohio,78.3465726787202,39,045
Fayette County,Ohio,73.7979474059214,39,047
Franklin County,Ohio,77.0778519730043,39,049
Fulton County,Ohio,77.7872204071499,39,051
Gallia County,Ohio,73.7101214496601,39,053
Geauga County,Ohio,81.0334659229989,39,055
Greene County,Ohio,78.9435510733234,39,057
Guernsey County,Ohio,75.5827463383216,39,059
Hamilton County,Ohio,76.5357633897808,39,061
Hancock County,Ohio,77.9386579922663,39,063
Hardin County,Ohio,76.0029889825477,39,065
Harrison County,Ohio,75.4893731778524,39,067
Henry County,Ohio,78.2533549902936,39,069
Highland County,Ohio,74.9870689416155,39,071
Hocking County,Ohio,75.9374480634474,39,073
Holmes County,Ohio,78.9816474826727,39,075
Huron County,Ohio,76.2215560121681,39,077
Jackson County,Ohio,72.7062095523364,39,079
Jefferson County,Ohio,74.4683025128288,39,081
Knox County,Ohio,77.6720813536976,39,083
Lake County,Ohio,78.2873540993486,39,085
Lawrence County,Ohio,73.0767157091736,39,087
Licking County,Ohio,77.5346842526012,39,089
Logan County,Ohio,76.3008879779996,39,091
Lorain County,Ohio,77.6454279525107,39,093
Lucas County,Ohio,75.860765320929,39,095
Madison County,Ohio,76.6394301906682,39,097
Mahoning County,Ohio,76.1141216686073,39,099
Marion County,Ohio,75.6177772483353,39,101
Medina County,Ohio,79.8610379936994,39,103
Meigs County,Ohio,74.3838860828916,39,105
Mercer County,Ohio,78.5782870159726,39,107
Miami County,Ohio,77.5385197736802,39,109
Monroe County,Ohio,77.0609161578471,39,111
Montgomery County,Ohio,75.112181331732,39,113
Morgan County,Ohio,76.7171009439442,39,115
Morrow County,Ohio,77.5078634759645,39,117
Muskingum County,Ohio,75.7789089525642,39,119
Noble County,Ohio,80.542254918214,39,121
Ottawa County,Ohio,78.2425558282812,39,123
Paulding County,Ohio,77.0359168469169,39,125
Perry County,Ohio,76.1753815673522,39,127
Pickaway County,Ohio,76.155182722847,39,129
Pike County,Ohio,73.1008767947365,39,131
Portage County,Ohio,78.1019012330538,39,133
Preble County,Ohio,75.6095301724417,39,135
Putnam County,Ohio,79.396736880139,39,137
Richland County,Ohio,76.2713683804032,39,139
Ross County,Ohio,74.9110978272677,39,141
Sandusky County,Ohio,76.7091546682708,39,143
Scioto County,Ohio,72.8668413879797,39,145
Seneca County,Ohio,77.058999787049,39,147
Shelby County,Ohio,77.8012326374218,39,149
Stark County,Ohio,77.0928152338934,39,151
Summit County,Ohio,77.0295866052372,39,153
Trumbull County,Ohio,75.8002600749146,39,155
Tuscarawas County,Ohio,77.5798553640004,39,157
Union County,Ohio,79.073550822177,39,159
Van Wert County,Ohio,77.3804977290359,39,161
Vinton County,Ohio,74.4719114668497,39,163
Warren County,Ohio,79.2687936914355,39,165
Washington County,Ohio,76.7542072250952,39,167
Wayne County,Ohio,78.0254326492606,39,169
Williams County,Ohio,77.5870809597817,39,171
Wood County,Ohio,78.5847141169072,39,173
Wyandot County,Ohio,77.395059534863,39,175
Adair County,Oklahoma,73.0339399700148,40,001
Alfalfa County,Oklahoma,77.4455349796946,40,003
Atoka County,Oklahoma,75.0545505389888,40,005
Beaver County,Oklahoma,77.6032790015472,40,007
Beckham County,Oklahoma,73.6130276780609,40,009
Blaine County,Oklahoma,74.0641326068194,40,011
Bryan County,Oklahoma,75.0984064237471,40,013
Caddo County,Oklahoma,72.4633172169884,40,015
Canadian County,Oklahoma,78.0413603974578,40,017
Carter County,Oklahoma,73.5401198480639,40,019
Cherokee County,Oklahoma,75.0993199658218,40,021
Choctaw County,Oklahoma,72.1561996510661,40,023
Cimarron County,Oklahoma,76.7173836713365,40,025
Cleveland County,Oklahoma,78.5211218509188,40,027
Coal County,Oklahoma,72.5465560059517,40,029
Comanche County,Oklahoma,75.8777630132275,40,031
Cotton County,Oklahoma,74.1903756904006,40,033
Craig County,Oklahoma,73.6718130390018,40,035
Creek County,Oklahoma,74.1925412317226,40,037
Custer County,Oklahoma,74.6168931433362,40,039
Delaware County,Oklahoma,75.7618546464794,40,041
Dewey County,Oklahoma,74.2372726531525,40,043
Ellis County,Oklahoma,75.6845223526572,40,045
Garfield County,Oklahoma,75.3107605953969,40,047
Garvin County,Oklahoma,72.9175393439696,40,049
Grady County,Oklahoma,75.7486275926235,40,051
Grant County,Oklahoma,75.2281262943051,40,053
Greer County,Oklahoma,74.9385941899222,40,055
Harmon County,Oklahoma,75.3617547813061,40,057
Harper County,Oklahoma,76.3606938685141,40,059
Haskell County,Oklahoma,73.8446561216188,40,061
Hughes County,Oklahoma,72.3742665895462,40,063
Jackson County,Oklahoma,75.1379210859459,40,065
Jefferson County,Oklahoma,73.2698606285768,40,067
Johnston County,Oklahoma,73.1967384123794,40,069
Kay County,Oklahoma,74.1989271739518,40,071
Kingfisher County,Oklahoma,76.9462063925446,40,073
Kiowa County,Oklahoma,72.1078928989461,40,075
Latimer County,Oklahoma,74.6825554737315,40,077
Le Flore County,Oklahoma,73.3625254782594,40,079
Lincoln County,Oklahoma,75.0728269568576,40,081
Logan County,Oklahoma,78.3383967763961,40,083
Love County,Oklahoma,74.9531702253289,40,085
McClain County,Oklahoma,76.2686771566097,40,087
McCurtain County,Oklahoma,72.4605868078852,40,089
McIntosh County,Oklahoma,73.4554982892398,40,091
Major County,Oklahoma,76.0360013441572,40,093
Marshall County,Oklahoma,76.199820418047,40,095
Mayes County,Oklahoma,74.4541937985356,40,097
Murray County,Oklahoma,73.4839656313348,40,099
Muskogee County,Oklahoma,72.4378614973945,40,101
Noble County,Oklahoma,75.9703875992447,40,103
Nowata County,Oklahoma,74.6440234990249,40,105
Okfuskee County,Oklahoma,71.4039201912799,40,107
Oklahoma County,Oklahoma,75.6842487034408,40,109
Okmulgee County,Oklahoma,73.0932240061274,40,111
Osage County,Oklahoma,77.3859736183432,40,113
Ottawa County,Oklahoma,72.847074821504,40,115
Pawnee County,Oklahoma,73.9996290092612,40,117
Payne County,Oklahoma,77.842249355335,40,119
Pittsburg County,Oklahoma,73.168455006744,40,121
Pontotoc County,Oklahoma,74.1845983670375,40,123
Pottawatomie County,Oklahoma,73.8549360317077,40,125
Pushmataha County,Oklahoma,73.588816853972,40,127
Roger Mills County,Oklahoma,76.8478735989629,40,129
Rogers County,Oklahoma,77.0256078901983,40,131
Seminole County,Oklahoma,71.5066364770156,40,133
Sequoyah County,Oklahoma,73.4570837399565,40,135
Stephens County,Oklahoma,74.8033583581678,40,137
Texas County,Oklahoma,76.1295965464908,40,139
Tillman County,Oklahoma,74.8485111560631,40,141
Tulsa County,Oklahoma,76.3802242849768,40,143
Wagoner County,Oklahoma,78.0627635802152,40,145
Washington County,Oklahoma,76.4808318413534,40,147
Washita County,Oklahoma,75.075218631134,40,149
Woods County,Oklahoma,76.6093874559487,40,151
Woodward County,Oklahoma,75.9814732091381,40,153
Baker County,Oregon,77.9629140051114,41,001
Benton County,Oregon,82.6740680494252,41,003
Clackamas County,Oregon,80.864929242867,41,005
Clatsop County,Oregon,78.6831739005787,41,007
Columbia County,Oregon,79.0675644770101,41,009
Coos County,Oregon,76.3660256887965,41,011
Crook County,Oregon,78.908752112312,41,013
Curry County,Oregon,76.6676859898622,41,015
Deschutes County,Oregon,81.0876158055724,41,017
Douglas County,Oregon,77.0640637132996,41,019
Gilliam County,Oregon,81.095576177268,41,021
Grant County,Oregon,79.9723879014165,41,023
Harney County,Oregon,78.3521919622831,41,025
Hood River County,Oregon,80.4677762914781,41,027
Jackson County,Oregon,78.8040149509364,41,029
Jefferson County,Oregon,77.832474117956,41,031
Josephine County,Oregon,76.48711494472,41,033
Klamath County,Oregon,76.0983958929304,41,035
Lake County,Oregon,77.8412656514756,41,037
Lane County,Oregon,79.0222283715955,41,039
Lincoln County,Oregon,77.8949476870402,41,041
Linn County,Oregon,77.931853603926,41,043
Malheur County,Oregon,77.9586161185193,41,045
Marion County,Oregon,79.2594779269319,41,047
Morrow County,Oregon,79.5975025117159,41,049
Multnomah County,Oregon,79.4327668608598,41,051
Polk County,Oregon,80.2613053948659,41,053
Sherman County,Oregon,80.8709996220437,41,055
Tillamook County,Oregon,79.0225266887114,41,057
Umatilla County,Oregon,78.4055357889015,41,059
Union County,Oregon,79.1272623173035,41,061
Wallowa County,Oregon,80.147072822847,41,063
Wasco County,Oregon,77.4729719344427,41,065
Washington County,Oregon,82.452477390427,41,067
Wheeler County,Oregon,79.2690147198928,41,069
Yamhill County,Oregon,79.8040807785057,41,071
Adams County,Pennsylvania,79.3166168617587,42,001
Allegheny County,Pennsylvania,77.9334725495949,42,003
Armstrong County,Pennsylvania,76.7330041551337,42,005
Beaver County,Pennsylvania,76.7741757845724,42,007
Bedford County,Pennsylvania,78.042620150623,42,009
Berks County,Pennsylvania,79.0582166592364,42,011
Blair County,Pennsylvania,76.8147811093122,42,013
Bradford County,Pennsylvania,77.7813376473019,42,015
Bucks County,Pennsylvania,79.7695245281358,42,017
Butler County,Pennsylvania,78.6309217778661,42,019
Cambria County,Pennsylvania,76.2656932877615,42,021
Cameron County,Pennsylvania,78.4687338672543,42,023
Carbon County,Pennsylvania,76.6254480033453,42,025
Centre County,Pennsylvania,82.447597586655,42,027
Chester County,Pennsylvania,81.1253060217383,42,029
Clarion County,Pennsylvania,77.9775509887442,42,031
Clearfield County,Pennsylvania,77.6026265398808,42,033
Clinton County,Pennsylvania,78.0822911767805,42,035
Columbia County,Pennsylvania,78.3352069258367,42,037
Crawford County,Pennsylvania,77.0659474905821,42,039
Cumberland County,Pennsylvania,79.9201448938064,42,041
Dauphin County,Pennsylvania,78.4507314316969,42,043
Delaware County,Pennsylvania,78.3651534959719,42,045
Elk County,Pennsylvania,78.0598272853476,42,047
Erie County,Pennsylvania,77.4959147639151,42,049
Fayette County,Pennsylvania,75.2594485855439,42,051
Forest County,Pennsylvania,76.3931610247921,42,053
Franklin County,Pennsylvania,79.2047300628811,42,055
Fulton County,Pennsylvania,77.6225597210443,42,057
Greene County,Pennsylvania,75.669887699931,42,059
Huntingdon County,Pennsylvania,78.7428509465571,42,061
Indiana County,Pennsylvania,78.0271388274715,42,063
Jefferson County,Pennsylvania,77.1090894675542,42,065
Juniata County,Pennsylvania,78.7783267883319,42,067
Lackawanna County,Pennsylvania,76.8047734832707,42,069
Lancaster County,Pennsylvania,80.0326237664884,42,071
Lawrence County,Pennsylvania,76.5430740060266,42,073
Lebanon County,Pennsylvania,78.7903729833157,42,075
Lehigh County,Pennsylvania,79.2240540872602,42,077
Luzerne County,Pennsylvania,76.4096978946803,42,079
Lycoming County,Pennsylvania,78.0498665326598,42,081
McKean County,Pennsylvania,76.7288342436384,42,083
Mercer County,Pennsylvania,76.8673286369705,42,085
Mifflin County,Pennsylvania,78.0591083258182,42,087
Monroe County,Pennsylvania,78.5385719564424,42,089
Montgomery County,Pennsylvania,80.5846011895232,42,091
Montour County,Pennsylvania,78.3676240001011,42,093
Northampton County,Pennsylvania,79.8137408063344,42,095
Northumberland County,Pennsylvania,77.2197592683078,42,097
Perry County,Pennsylvania,77.324245273402,42,099
Philadelphia County,Pennsylvania,75.908914485372,42,101
Pike County,Pennsylvania,80.4591750874596,42,103
Potter County,Pennsylvania,77.8801276032897,42,105
Schuylkill County,Pennsylvania,75.7498687915052,42,107
Snyder County,Pennsylvania,80.1456944843575,42,109
Somerset County,Pennsylvania,77.2990960900099,42,111
Sullivan County,Pennsylvania,75.9792949279568,42,113
Susquehanna County,Pennsylvania,77.686534559235,42,115
Tioga County,Pennsylvania,78.3764837642916,42,117
Union County,Pennsylvania,81.6721946371522,42,119
Venango County,Pennsylvania,77.2993806355589,42,121
Warren County,Pennsylvania,77.9922830246965,42,123
Washington County,Pennsylvania,76.9998440851649,42,125
Wayne County,Pennsylvania,77.89533319519,42,127
Westmoreland County,Pennsylvania,77.8030749729763,42,129
Wyoming County,Pennsylvania,76.6449895027038,42,131
York County,Pennsylvania,78.7654406446848,42,133
Bristol County,Rhode Island,80.9729112673251,44,001
Kent County,Rhode Island,79.0773516352443,44,003
Newport County,Rhode Island,81.4357329234189,44,005
Providence County,Rhode Island,79.3106902697274,44,007
Washington County,Rhode Island,80.9775072645584,44,009
Abbeville County,South Carolina,75.9393059825353,45,001
Aiken County,South Carolina,76.3850771063812,45,003
Allendale County,South Carolina,72.1783344964034,45,005
Anderson County,South Carolina,75.451262500467,45,007
Bamberg County,South Carolina,73.9647779140574,45,009
Barnwell County,South Carolina,73.1867437272465,45,011
Beaufort County,South Carolina,81.8021469166054,45,013
Berkeley County,South Carolina,77.6935185052267,45,015
Calhoun County,South Carolina,75.8450980696117,45,017
Charleston County,South Carolina,78.3908807986508,45,019
Cherokee County,South Carolina,73.2529346410475,45,021
Chester County,South Carolina,72.7991004489032,45,023
Chesterfield County,South Carolina,73.7412798969135,45,025
Clarendon County,South Carolina,75.5348992606419,45,027
Colleton County,South Carolina,72.3952863580736,45,029
Darlington County,South Carolina,72.749037162263,45,031
Dillon County,South Carolina,72.1404303448278,45,033
Dorchester County,South Carolina,77.8637446949951,45,035
Edgefield County,South Carolina,78.501444402612,45,037
Fairfield County,South Carolina,73.7754517514643,45,039
Florence County,South Carolina,73.6768678199475,45,041
Georgetown County,South Carolina,76.1138623336237,45,043
Greenville County,South Carolina,77.697963737044,45,045
Greenwood County,South Carolina,76.0170608167355,45,047
Hampton County,South Carolina,73.6214870729734,45,049
Horry County,South Carolina,76.3924677229403,45,051
Jasper County,South Carolina,76.9335489813775,45,053
Kershaw County,South Carolina,75.8574030527988,45,055
Lancaster County,South Carolina,77.376920161166,45,057
Laurens County,South Carolina,73.5501265529587,45,059
Lee County,South Carolina,71.9935999955051,45,061
Lexington County,South Carolina,77.4705657786103,45,063
McCormick County,South Carolina,76.4291440744521,45,065
Marion County,South Carolina,71.4947934424649,45,067
Marlboro County,South Carolina,71.7403403361299,45,069
Newberry County,South Carolina,75.5930955028676,45,071
Oconee County,South Carolina,76.3922747303441,45,073
Orangeburg County,South Carolina,73.4890047280342,45,075
Pickens County,South Carolina,76.4384182939198,45,077
Richland County,South Carolina,77.0372605233231,45,079
Saluda County,South Carolina,77.078852880133,45,081
Spartanburg County,South Carolina,75.4227770048422,45,083
Sumter County,South Carolina,74.8232639563161,45,085
Union County,South Carolina,73.1445435001887,45,087
Williamsburg County,South Carolina,72.5854641088965,45,089
York County,South Carolina,77.4383392652603,45,091
Aurora County,South Dakota,79.4956091252996,46,003
Beadle County,South Dakota,78.3536619497449,46,005
Bennett County,South Dakota,72.4943653516546,46,007
Bon Homme County,South Dakota,80.0786674717386,46,009
Brookings County,South Dakota,81.2653225003709,46,011
Brown County,South Dakota,80.0138142257277,46,013
Brule County,South Dakota,78.3109428572915,46,015
Buffalo County,South Dakota,69.1510508964198,46,017
Butte County,South Dakota,77.6336369715146,46,019
Campbell County,South Dakota,82.3048976449745,46,021
Charles Mix County,South Dakota,77.0770925153734,46,023
Clark County,South Dakota,79.6671842988113,46,025
Clay County,South Dakota,79.2744403576431,46,027
Codington County,South Dakota,80.4146193833571,46,029
Corson County,South Dakota,69.9432609212552,46,031
Custer County,South Dakota,79.0772074077057,46,033
Davison County,South Dakota,78.6960366557367,46,035
Day County,South Dakota,78.9902622932998,46,037
Deuel County,South Dakota,80.5097684876653,46,039
Dewey County,South Dakota,69.540289085969,46,041
Douglas County,South Dakota,79.3517488158881,46,043
Edmunds County,South Dakota,80.2121203876838,46,045
Fall River County,South Dakota,75.180853049084,46,047
Faulk County,South Dakota,80.6056637619083,46,049
Grant County,South Dakota,79.0042652513652,46,051
Gregory County,South Dakota,77.595682352003,46,053
Haakon County,South Dakota,77.049850636142,46,055
Hamlin County,South Dakota,78.6957859373518,46,057
Hand County,South Dakota,80.2809827547282,46,059
Hanson County,South Dakota,79.2507998298529,46,061
Harding County,South Dakota,80.6174461041407,46,063
Hughes County,South Dakota,79.0892897200491,46,065
Hutchinson County,South Dakota,79.3789437585389,46,067
Hyde County,South Dakota,77.9583560527608,46,069
Jerauld County,South Dakota,79.4387368832931,46,073
Jones County,South Dakota,79.0641231747692,46,075
Kingsbury County,South Dakota,78.6787682905616,46,077
Lake County,South Dakota,80.698768585686,46,079
Lawrence County,South Dakota,80.7664848903531,46,081
